Date,BANKNIFTY18NOV26600CE O,BANKNIFTY18NOV26600CE H,BANKNIFTY18NOV26600CE L,BANKNIFTY18NOV26600CE C,BANKNIFTY18NOV26600CE V
11/29/2018 2:46:00 PM,311,319.5,287.9,303.55,9300
11/29/2018 2:45:00 PM,305,320.75,304.95,311,6640
11/29/2018 2:44:00 PM,289.35,306.55,284.95,305,11780
11/29/2018 2:43:00 PM,295,304.35,289.35,289.35,5100
11/29/2018 2:42:00 PM,307.1,308.8,294,294.1,9080
11/29/2018 2:41:00 PM,316.8,318,307.1,307.1,1860
11/29/2018 2:40:00 PM,302.8,320,299.75,316.8,12260
11/29/2018 2:39:00 PM,309.15,318.5,295.4,303.3,13900
11/29/2018 2:38:00 PM,332,334.7,316.55,317,5940
11/29/2018 2:37:00 PM,307.9,328.4,307.5,328.4,8620
11/29/2018 2:36:00 PM,295,307.85,292.1,307.85,6700
11/29/2018 2:35:00 PM,282.55,295,279.15,295,9000
11/29/2018 2:34:00 PM,332.35,334.1,283.65,285.05,17240
11/29/2018 2:33:00 PM,337.55,340.95,331.5,333,3720
11/29/2018 2:32:00 PM,343.2,350.85,340,340,2240
11/29/2018 2:31:00 PM,343.4,345,337.7,343.2,4600
11/29/2018 2:30:00 PM,347.65,354,343.3,343.3,6640
11/29/2018 2:29:00 PM,328.75,352.7,328.75,352.7,6540
11/29/2018 2:28:00 PM,326.55,335.1,325.5,332.8,6740
11/29/2018 2:27:00 PM,318.4,332.3,317.6,325.8,5100
11/29/2018 2:26:00 PM,331.3,339.45,319,322,8360
11/29/2018 2:25:00 PM,336.25,336.25,311.6,330,12820
11/29/2018 2:24:00 PM,350,355.25,338.3,340.3,14960
11/29/2018 2:23:00 PM,343.95,358.1,343.95,350.6,8300
11/29/2018 2:22:00 PM,356.4,359.05,340,343.95,13780
11/29/2018 2:21:00 PM,365,366.85,357,358.5,14960
11/29/2018 2:20:00 PM,366.35,368.2,348.4,361.75,20240
11/29/2018 2:19:00 PM,367.25,375.35,364.1,366.35,7940
11/29/2018 2:18:00 PM,393.9,394.75,370.15,371.15,28720
11/29/2018 2:17:00 PM,365,395.75,359.7,393.9,51540
11/29/2018 2:16:00 PM,343.35,370.75,343.35,365,15380
11/29/2018 2:15:00 PM,341,347.4,329,343.35,12460
11/29/2018 2:14:00 PM,345.55,349.95,331.75,341,24300
11/29/2018 2:13:00 PM,320.95,347,319.9,345.1,20300
11/29/2018 2:12:00 PM,301.4,330,300,323.15,11660
11/29/2018 2:11:00 PM,284,304.3,281.5,300,31140
11/29/2018 2:10:00 PM,265.4,282.5,265.4,282.5,16840
11/29/2018 2:09:00 PM,260,265.95,256,265.4,7220
11/29/2018 2:08:00 PM,260.7,262.45,256,260,7420
11/29/2018 2:07:00 PM,267.5,267.5,251.8,255.35,12880
11/29/2018 2:06:00 PM,262.9,272.25,262.35,269.2,12160
11/29/2018 2:05:00 PM,269,278.75,264,264,24600
11/29/2018 2:04:00 PM,277.6,279.75,265.65,269.2,20420
11/29/2018 2:03:00 PM,246.6,283.8,245.3,275,30400
11/29/2018 2:02:00 PM,250.2,250.5,242.2,246.6,17740
11/29/2018 2:01:00 PM,228.3,251.85,225.25,250.3,52020
11/29/2018 2:00:00 PM,210.95,223.6,210,223.6,11580
11/29/2018 1:59:00 PM,212,216.95,209,210.95,11560
11/29/2018 1:58:00 PM,213.2,214.8,206.4,212,4680
11/29/2018 1:57:00 PM,204.75,212,202.25,210,24180
11/29/2018 1:56:00 PM,188.5,203.2,188.1,201.05,9600
11/29/2018 1:55:00 PM,204.05,207.15,187.25,191.15,34560
11/29/2018 1:54:00 PM,213.3,217,204,204,17940
11/29/2018 1:53:00 PM,209.95,215,207.05,213.3,14020
11/29/2018 1:52:00 PM,210.95,211.65,204.05,210.3,12200
11/29/2018 1:51:00 PM,209.85,215.45,204.05,211.45,18440
11/29/2018 1:50:00 PM,218.95,222.4,212.3,212.3,24220
11/29/2018 1:49:00 PM,192.15,222.5,190,222.5,43520
11/29/2018 1:48:00 PM,191,195.5,190.2,190.8,31680
11/29/2018 1:47:00 PM,195.75,197,191,191,41420
11/29/2018 1:46:00 PM,181.3,195,180.55,194.35,24360
11/29/2018 1:45:00 PM,170.5,181.7,170.5,180.15,26600
11/29/2018 1:44:00 PM,157.5,170.55,157.5,169,24360
11/29/2018 1:43:00 PM,154.4,159,149.5,157.5,19500
11/29/2018 1:42:00 PM,160,163.85,154.5,155.35,12620
11/29/2018 1:41:00 PM,156.3,162.1,156.3,160.05,13660
11/29/2018 1:40:00 PM,156.4,163.8,153.8,157.15,14180
11/29/2018 1:39:00 PM,150.55,160.75,150,156,21000
11/29/2018 1:38:00 PM,169.5,169.5,140.3,150.15,49780
11/29/2018 1:37:00 PM,169.75,176.2,167,168.8,15060
11/29/2018 1:36:00 PM,181.85,181.9,166.25,171.4,27040
11/29/2018 1:35:00 PM,176.9,186,176.2,182.3,6800
11/29/2018 1:34:00 PM,175.2,180.75,173.55,176.4,11560
11/29/2018 1:33:00 PM,179.8,184.85,175,175.4,12640
11/29/2018 1:32:00 PM,177.15,184.5,176,178.15,8480
11/29/2018 1:31:00 PM,183.3,185.35,175.8,177.1,11300
11/29/2018 1:30:00 PM,175.15,183.3,173.5,183.05,26840
11/29/2018 1:29:00 PM,183.15,183.5,172.3,172.95,10580
11/29/2018 1:28:00 PM,183.75,190,179,182.9,15180
11/29/2018 1:27:00 PM,177.2,187.15,176.15,183.75,14280
11/29/2018 1:26:00 PM,180.85,184.45,177.2,177.75,16020
11/29/2018 1:25:00 PM,190.2,190.2,180.2,181.55,12320
11/29/2018 1:24:00 PM,195.45,198.25,185.6,191.05,27960
11/29/2018 1:23:00 PM,181.4,193.6,180.4,192.1,41880
11/29/2018 1:22:00 PM,184.75,186.25,180.6,182.2,10800
11/29/2018 1:21:00 PM,187.05,187.05,182.6,185,15600
11/29/2018 1:20:00 PM,173.65,187.45,173.65,187.45,16300
11/29/2018 1:19:00 PM,176.65,181.85,171.2,173.3,24220
11/29/2018 1:18:00 PM,180.2,185,175.05,176.15,27300
11/29/2018 1:17:00 PM,190.95,194.05,178.1,178.1,27880
11/29/2018 1:16:00 PM,187.55,198.75,187.55,190.95,34040
11/29/2018 1:15:00 PM,184.9,191.4,180.15,188.8,52360
11/29/2018 1:14:00 PM,194,205.7,179,183.75,107620
11/29/2018 1:13:00 PM,160.75,194,160.55,191.5,100540
11/29/2018 1:12:00 PM,161.8,161.8,153,159.75,52640
11/29/2018 1:11:00 PM,151.6,161.85,147.25,161.85,48720
11/29/2018 1:10:00 PM,137.75,156.5,134.65,152.3,124600
11/29/2018 1:09:00 PM,135.9,139,132.95,139,72860
11/29/2018 1:08:00 PM,125.5,134.25,121.75,134,30340
11/29/2018 1:07:00 PM,121.75,127.85,120.5,125.5,27380
11/29/2018 1:06:00 PM,118.9,122.95,118.9,122.1,22620
11/29/2018 1:05:00 PM,126.45,126.45,118.1,118.1,37880
11/29/2018 1:04:00 PM,125.45,130.35,125.45,127.1,45040
11/29/2018 1:03:00 PM,126.75,127,120.4,125,38820
11/29/2018 1:02:00 PM,124.05,128.75,123.5,126.75,42080
11/29/2018 1:01:00 PM,122.55,128.35,121.65,124.6,22120
11/29/2018 1:00:00 PM,128.6,131.25,122.25,123.1,50800
11/29/2018 12:59:00 PM,130.15,135.35,125.25,128.7,76080
11/29/2018 12:58:00 PM,116,134,115.6,131.55,78680
11/29/2018 12:57:00 PM,115.45,116.6,112.2,115.55,20020
11/29/2018 12:56:00 PM,115.5,117.9,111.85,115.55,43760
11/29/2018 12:55:00 PM,122.25,122.25,113.25,116.65,50260
11/29/2018 12:54:00 PM,118.5,126,117.55,122.9,66800
11/29/2018 12:53:00 PM,116.35,118.9,115.25,118.9,33780
11/29/2018 12:52:00 PM,123.85,124.4,116.6,117.2,40800
11/29/2018 12:51:00 PM,120,123.85,118.5,123.85,52560
11/29/2018 12:50:00 PM,112.55,119.95,112.55,119.7,57740
11/29/2018 12:49:00 PM,110.2,112.65,108.1,111.5,59680
11/29/2018 12:48:00 PM,118.9,118.9,109.3,110.55,74020
11/29/2018 12:47:00 PM,124.4,126,117.45,119.2,77860
11/29/2018 12:46:00 PM,122.85,131.8,122.85,124.25,130220
11/29/2018 12:45:00 PM,111.7,122.5,111.7,122.5,96560
11/29/2018 12:44:00 PM,112.5,116.5,110,111,97280
11/29/2018 12:43:00 PM,99.7,120.45,99.7,112.15,272040
11/29/2018 12:42:00 PM,91.65,101.55,91.65,99.55,193880
11/29/2018 12:41:00 PM,91.1,95.55,89.15,91.85,112380
11/29/2018 12:40:00 PM,87.4,92,87.4,90.95,118260
11/29/2018 12:39:00 PM,83.65,87.8,83.25,87.5,70120
11/29/2018 12:38:00 PM,81.8,84.45,81.55,84.3,53300
11/29/2018 12:37:00 PM,80.75,82.45,80,81.6,48400
11/29/2018 12:36:00 PM,77,80.95,77,80.25,56360
11/29/2018 12:35:00 PM,76.8,77.2,73,76.6,37360
11/29/2018 12:34:00 PM,73.1,77.5,73.1,76.9,56440
11/29/2018 12:33:00 PM,75.55,75.95,70,73.5,125980
11/29/2018 12:32:00 PM,78.65,79.85,76.8,76.8,68240
11/29/2018 12:31:00 PM,82,83.55,77.25,78,78760
11/29/2018 12:30:00 PM,86.55,87.6,82,82,78240
11/29/2018 12:29:00 PM,85.45,87.95,85.15,86.3,23040
11/29/2018 12:28:00 PM,86.95,88.3,84.9,85.45,28500
11/29/2018 12:27:00 PM,87.3,89.05,85.15,87.35,35860
11/29/2018 12:26:00 PM,83.4,87.5,83.3,87,53820
11/29/2018 12:25:00 PM,84.85,86.1,83.05,83.45,45260
11/29/2018 12:24:00 PM,87,87.4,84.5,84.55,56360
11/29/2018 12:23:00 PM,88.45,90,86.1,86.15,48680
11/29/2018 12:22:00 PM,88.65,89.3,86.1,88.25,50460
11/29/2018 12:21:00 PM,87.35,92.65,87.35,88.95,81720
11/29/2018 12:20:00 PM,87.45,90.45,85.45,86.35,125820
11/29/2018 12:19:00 PM,82.7,89.3,82.5,87.6,124880
11/29/2018 12:18:00 PM,79.65,82.85,79.1,82.3,51640
11/29/2018 12:17:00 PM,78.8,80,78.4,79.7,18680
11/29/2018 12:16:00 PM,79.7,82.9,78.55,78.9,51680
11/29/2018 12:15:00 PM,81,82.2,78.3,79,38560
11/29/2018 12:14:00 PM,78.5,81.3,77.3,81.3,39580
11/29/2018 12:13:00 PM,77.95,79.05,77.5,78.4,15160
11/29/2018 12:12:00 PM,77.95,79.85,77.5,77.95,30980
11/29/2018 12:11:00 PM,76.65,78.25,75.7,78.05,30700
11/29/2018 12:10:00 PM,76.35,77.5,74.6,76.3,33340
11/29/2018 12:09:00 PM,76,76.85,74.6,76.4,28340
11/29/2018 12:08:00 PM,74.95,77.05,74.6,75.8,21900
11/29/2018 12:07:00 PM,78,79.25,75,75,25020
11/29/2018 12:06:00 PM,80,80.45,76.6,77.3,28320
11/29/2018 12:05:00 PM,78.95,80,77.4,79.9,25920
11/29/2018 12:04:00 PM,76.7,80.5,76.5,79.1,45420
11/29/2018 12:03:00 PM,74.55,76.7,74.55,76.1,19560
11/29/2018 12:02:00 PM,74.4,76.1,73.9,74.1,45160
11/29/2018 12:01:00 PM,71.15,74.9,71.05,73.6,63400
11/29/2018 12:00:00 PM,76.35,76.5,68.05,70.65,110420
11/29/2018 11:59:00 AM,78,78.7,75.75,76.1,26240
11/29/2018 11:58:00 AM,75,80,74.8,77.1,56120
11/29/2018 11:57:00 AM,74.95,76.8,74.6,74.7,30280
11/29/2018 11:56:00 AM,76.25,76.25,73.85,74.65,51260
11/29/2018 11:55:00 AM,76.85,78,75.75,76.25,32760
11/29/2018 11:54:00 AM,76.3,77.6,75.95,77,25280
11/29/2018 11:53:00 AM,77.05,78.3,75.75,76.65,18740
11/29/2018 11:52:00 AM,75.45,78.7,75.4,76.8,36380
11/29/2018 11:51:00 AM,78,78,74.25,75.5,55820
11/29/2018 11:50:00 AM,76.1,79.05,76.1,78.2,33380
11/29/2018 11:49:00 AM,78.25,78.35,74.45,76.5,50360
11/29/2018 11:48:00 AM,79.75,80,77.55,78.3,36240
11/29/2018 11:47:00 AM,79.4,80.5,78.5,79.85,35540
11/29/2018 11:46:00 AM,79.5,80.85,79.05,79.25,37380
11/29/2018 11:45:00 AM,78,79.85,77.75,78.95,47260
11/29/2018 11:44:00 AM,80.25,82.55,78,78.5,52960
11/29/2018 11:43:00 AM,77.65,80.95,77.3,80.95,42080
11/29/2018 11:42:00 AM,75.55,78,75.25,78,38980
11/29/2018 11:41:00 AM,75,76.4,73.65,76.15,51820
11/29/2018 11:40:00 AM,74.95,75.3,73,74.65,87800
11/29/2018 11:39:00 AM,76.1,77,74.5,75,52800
11/29/2018 11:38:00 AM,79.65,80,76.1,76.1,48260
11/29/2018 11:37:00 AM,77.35,79.4,77.2,79.15,38140
11/29/2018 11:36:00 AM,78,78.8,76.9,77.15,53320
11/29/2018 11:35:00 AM,82.35,83.45,77.75,77.85,81280
11/29/2018 11:34:00 AM,83.8,84.25,80,82.05,89900
11/29/2018 11:33:00 AM,79.8,85,79.65,83.85,109700
11/29/2018 11:32:00 AM,80.35,81,77.9,79.95,80560
11/29/2018 11:31:00 AM,79.65,86,78.75,80,189160
11/29/2018 11:30:00 AM,73.4,79.5,73.4,79.5,169220
11/29/2018 11:29:00 AM,74.1,75.85,73.25,73.6,61980
11/29/2018 11:28:00 AM,69.85,76,69.7,74.25,92040
11/29/2018 11:27:00 AM,72.3,72.8,68.65,69.25,64540
11/29/2018 11:26:00 AM,73.35,75.35,72.35,72.35,104740
11/29/2018 11:25:00 AM,70.2,72.7,69.8,72.6,109540
11/29/2018 11:24:00 AM,70,71.55,68.8,70.45,81480
11/29/2018 11:23:00 AM,67.05,70,66.75,69.6,66840
11/29/2018 11:22:00 AM,65.95,67.75,65.8,67.15,42080
11/29/2018 11:21:00 AM,65.75,66.35,64.75,65.8,43140
11/29/2018 11:20:00 AM,64.1,66.1,64.1,66,48120
11/29/2018 11:19:00 AM,64.6,65.45,63.15,64,41240
11/29/2018 11:18:00 AM,63.8,65,62.2,64.55,29600
11/29/2018 11:17:00 AM,63.15,64.35,62.4,64.15,45060
11/29/2018 11:16:00 AM,61.55,63.6,61.2,63.4,46500
11/29/2018 11:15:00 AM,59.65,62.05,59,61.45,38100
11/29/2018 11:14:00 AM,58.6,61.2,58.6,59.9,34140
11/29/2018 11:13:00 AM,58.7,59.75,58,58.55,36880
11/29/2018 11:12:00 AM,60.3,61.65,58.5,58.9,47640
11/29/2018 11:11:00 AM,59.35,60.6,58.2,60.3,43060
11/29/2018 11:10:00 AM,57,61.1,57,59.1,44800
11/29/2018 11:09:00 AM,61.4,62.45,57.25,57.4,35500
11/29/2018 11:08:00 AM,62,62.85,60,61.4,63000
11/29/2018 11:07:00 AM,62.85,63.2,60.8,61.6,25540
11/29/2018 11:06:00 AM,64.15,64.15,61.75,63.2,33480
11/29/2018 11:05:00 AM,63.65,64.9,63,64.2,39280
11/29/2018 11:04:00 AM,61.95,63.7,60.4,63.3,62180
11/29/2018 11:03:00 AM,61.65,62,60.7,61.95,29140
11/29/2018 11:02:00 AM,58.05,61.6,58.05,61.6,49900
11/29/2018 11:01:00 AM,63.1,63.3,57.25,57.8,90920
11/29/2018 11:00:00 AM,64.9,64.9,61.9,63.3,53260
11/29/2018 10:59:00 AM,65.35,66.55,64.9,64.9,21300
11/29/2018 10:58:00 AM,66.7,67.9,65.25,65.35,46940
11/29/2018 10:57:00 AM,63.6,66.75,62.8,66.45,56060
11/29/2018 10:56:00 AM,66.45,66.55,62.45,63.5,87520
11/29/2018 10:55:00 AM,67.4,68.25,66.1,66.5,47980
11/29/2018 10:54:00 AM,67.2,67.6,66.15,67.35,47500
11/29/2018 10:53:00 AM,70.8,70.9,67.15,67.15,55820
11/29/2018 10:52:00 AM,69.35,70.9,69.05,70.55,32560
11/29/2018 10:51:00 AM,70,71,69,69.35,43620
11/29/2018 10:50:00 AM,70,71.15,69.25,70.3,52100
11/29/2018 10:49:00 AM,73,73,70,70,64180
11/29/2018 10:48:00 AM,75.05,76.65,72.65,73,96280
11/29/2018 10:47:00 AM,76,77.05,74.55,75.6,77320
11/29/2018 10:46:00 AM,74,77.35,74,76.15,117440
11/29/2018 10:45:00 AM,68.6,74.5,68.55,74,79840
11/29/2018 10:44:00 AM,68.8,69.9,68,68.7,41420
11/29/2018 10:43:00 AM,70.6,70.85,68.45,68.8,40280
11/29/2018 10:42:00 AM,69.35,71.55,68.3,70.7,57220
11/29/2018 10:41:00 AM,70.75,72.2,68.7,69.4,70020
11/29/2018 10:40:00 AM,68.05,72.5,67.5,70.9,91740
11/29/2018 10:39:00 AM,68.55,69.05,65.8,67.9,61200
11/29/2018 10:38:00 AM,65.85,69.35,65.85,68.55,40960
11/29/2018 10:37:00 AM,66.45,67.35,65.6,65.8,39220
11/29/2018 10:36:00 AM,67.2,67.35,66.05,66.6,28880
11/29/2018 10:35:00 AM,66.2,67.35,65.2,67.35,54300
11/29/2018 10:34:00 AM,65.65,67,64.55,65.55,58220
11/29/2018 10:33:00 AM,67.75,67.75,65,65.95,85240
11/29/2018 10:32:00 AM,69.6,70,66.35,67.9,86840
11/29/2018 10:31:00 AM,69.25,69.55,66.8,69,86760
11/29/2018 10:30:00 AM,65.75,71,65.7,69.15,168420
11/29/2018 10:29:00 AM,66.7,66.7,64.6,65.3,69480
11/29/2018 10:28:00 AM,63.35,67.7,62.65,66.6,158160
11/29/2018 10:27:00 AM,61.7,63.55,60.95,62.95,109800
11/29/2018 10:26:00 AM,58.6,61.4,57.7,61.4,96980
11/29/2018 10:25:00 AM,58.65,58.75,57.3,58.6,19880
11/29/2018 10:24:00 AM,56.75,58.95,56.75,58.85,32040
11/29/2018 10:23:00 AM,59,59.7,57.1,57.2,47800
11/29/2018 10:22:00 AM,58.2,59,55.3,58.9,61660
11/29/2018 10:21:00 AM,59.65,60,58,58.45,43760
11/29/2018 10:20:00 AM,59.7,60.3,59.4,59.6,40820
11/29/2018 10:19:00 AM,59.9,60.3,58.7,59.55,33300
11/29/2018 10:18:00 AM,58.85,60.45,58.25,59.9,50820
11/29/2018 10:17:00 AM,58.2,59.25,58.2,58.7,22240
11/29/2018 10:16:00 AM,58.65,59.2,57.65,58.4,25980
11/29/2018 10:15:00 AM,59.1,59.6,57.75,58.7,27040
11/29/2018 10:14:00 AM,59.7,60.6,58.95,59.8,24260
11/29/2018 10:13:00 AM,58.1,60,57.95,59.7,22460
11/29/2018 10:12:00 AM,58.4,58.6,56.6,57.9,35760
11/29/2018 10:11:00 AM,61.2,61.7,58,58.25,37540
11/29/2018 10:10:00 AM,60.35,62,60.25,61.45,58760
11/29/2018 10:09:00 AM,59.3,60.4,58.7,60.3,42580
11/29/2018 10:08:00 AM,58.95,59.9,58.7,59.25,38540
11/29/2018 10:07:00 AM,59,59.6,58.6,58.65,39080
11/29/2018 10:06:00 AM,56.55,59.2,56.35,58.8,66060
11/29/2018 10:05:00 AM,54.15,56.6,54.15,56.5,45460
11/29/2018 10:04:00 AM,54.85,55.75,53.2,54.6,57900
11/29/2018 10:03:00 AM,54.1,55.85,54.1,55,54680
11/29/2018 10:02:00 AM,54.85,55.9,53.85,53.9,54760
11/29/2018 10:01:00 AM,56.05,56.95,54.65,55,46900
11/29/2018 10:00:00 AM,55.6,57.45,55.15,56.25,43820
11/29/2018 9:59:00 AM,53.75,56.2,53.6,55.6,81000
11/29/2018 9:58:00 AM,55,56,51.25,53.75,129640
11/29/2018 9:57:00 AM,56.45,57.2,55.4,55.45,69460
11/29/2018 9:56:00 AM,58.1,58.7,56.05,56.15,70860
11/29/2018 9:55:00 AM,59.8,59.8,57.75,58.1,54660
11/29/2018 9:54:00 AM,60.9,62,59.1,59.55,69100
11/29/2018 9:53:00 AM,59.2,62.1,59.2,60.15,105780
11/29/2018 9:52:00 AM,58,59.9,58,59,67080
11/29/2018 9:51:00 AM,55.8,58.65,55.75,58.35,66940
11/29/2018 9:50:00 AM,57.65,57.65,55.5,55.8,86160
11/29/2018 9:49:00 AM,59.05,60,57.4,57.95,119280
11/29/2018 9:48:00 AM,60.5,60.7,58.15,59.35,91900
11/29/2018 9:47:00 AM,60.7,61.15,59,59.85,79840
11/29/2018 9:46:00 AM,61.55,62,59.85,60.95,95100
11/29/2018 9:45:00 AM,60.7,62.25,60.7,61.85,67780
11/29/2018 9:44:00 AM,62.05,62.55,59.5,60.4,91040
11/29/2018 9:43:00 AM,62.9,63.3,61,61.85,73160
11/29/2018 9:42:00 AM,60.1,64,60.05,62.65,123080
11/29/2018 9:41:00 AM,59.35,61.45,58.8,60,74400
11/29/2018 9:40:00 AM,59.65,60.5,58.1,58.8,56960
11/29/2018 9:39:00 AM,60.3,60.5,58.3,58.8,46560
11/29/2018 9:38:00 AM,59.25,61.3,57.1,59.9,86200
11/29/2018 9:37:00 AM,60.1,61.8,57.7,59.3,109060
11/29/2018 9:36:00 AM,55.75,60.3,55.75,60,137000
11/29/2018 9:35:00 AM,54.45,56.55,52.65,55.45,81840
11/29/2018 9:34:00 AM,56.4,57.6,54,54.45,105480
11/29/2018 9:33:00 AM,56.75,57.8,56.4,56.45,73380
11/29/2018 9:32:00 AM,58.45,58.95,56.65,56.8,84460
11/29/2018 9:31:00 AM,57.1,58.5,56.25,58.2,110240
11/29/2018 9:30:00 AM,53.1,58.45,53.1,57.35,119920
11/29/2018 9:29:00 AM,56.85,56.85,52.45,52.75,115480
11/29/2018 9:28:00 AM,58.45,60,56.9,56.9,96100
11/29/2018 9:27:00 AM,60,61,57.3,57.3,126020
11/29/2018 9:26:00 AM,59.35,60.35,56.9,60,146860
11/29/2018 9:25:00 AM,59.05,61,57.1,59.15,112660
11/29/2018 9:24:00 AM,56.75,61.2,56.45,59.75,113120
11/29/2018 9:23:00 AM,59.25,61.5,55.6,57,153400
11/29/2018 9:22:00 AM,61.75,63.5,59.05,59.2,216360
11/29/2018 9:21:00 AM,53.9,62.15,53.3,61.25,224100
11/29/2018 9:20:00 AM,52.6,56.7,52.6,53.8,230500
11/29/2018 9:19:00 AM,51.65,52.5,47.75,52.2,244440
11/29/2018 9:18:00 AM,53.45,53.45,49.6,51.75,306600
11/29/2018 9:17:00 AM,57.1,58.55,50,53.2,170040
11/28/2018 3:29:00 PM,22.6,23.1,22.3,22.95,61060
11/28/2018 3:28:00 PM,22.6,23,22.55,22.7,56780
11/28/2018 3:27:00 PM,22.8,23.35,22.45,22.45,75420
11/28/2018 3:26:00 PM,22.8,23.3,22.55,22.8,82280
11/28/2018 3:25:00 PM,21,23,20.75,23,59600
11/28/2018 3:24:00 PM,20.15,21.75,19.55,21.1,70960
11/28/2018 3:23:00 PM,21,21.25,19.65,20.1,133160
11/28/2018 3:22:00 PM,21.4,22.25,20.35,20.8,108840
11/28/2018 3:21:00 PM,23.6,23.65,21.5,21.5,57420
11/28/2018 3:20:00 PM,23.95,24.55,23,23.6,87780
11/28/2018 3:19:00 PM,24.85,25.15,23,23.85,78960
11/28/2018 3:18:00 PM,27.3,27.7,24.7,24.75,66500
11/28/2018 3:17:00 PM,28.35,28.9,26.6,27.15,56060
11/28/2018 3:16:00 PM,28.65,29.8,28.2,28.2,79940
11/28/2018 3:15:00 PM,28.85,29,27.6,28.8,81920
11/28/2018 3:14:00 PM,29.05,29.6,28.1,28.8,65000
11/28/2018 3:13:00 PM,28.6,29.8,27.1,29.1,84120
11/28/2018 3:12:00 PM,29.35,29.75,27.4,28.55,57060
11/28/2018 3:11:00 PM,31.55,31.55,28.85,29.8,60860
11/28/2018 3:10:00 PM,28.85,31.7,28.4,31.35,62820
11/28/2018 3:09:00 PM,29.7,30.5,28,28.7,73700
11/28/2018 3:08:00 PM,32.25,32.6,29.4,29.9,67880
11/28/2018 3:07:00 PM,33.9,35.2,31.85,32.15,58320
11/28/2018 3:06:00 PM,34.7,36.1,34,34,46820
11/28/2018 3:05:00 PM,36.45,38.6,35.35,35.35,26880
11/28/2018 3:04:00 PM,38.75,39.5,35.7,36.7,56000
11/28/2018 3:03:00 PM,38.15,39.9,37.3,38.6,55740
11/28/2018 3:02:00 PM,34.1,38.3,34.05,38.2,62000
11/28/2018 3:01:00 PM,34,36,33.45,34.25,67800
11/28/2018 3:00:00 PM,35.1,38.9,34.35,34.35,59900
11/28/2018 2:59:00 PM,36.45,37.5,34.4,35.1,58800
11/28/2018 2:58:00 PM,36.65,37.3,33.85,36.4,75580
11/28/2018 2:57:00 PM,36.85,37.95,36.2,37.5,70140
11/28/2018 2:56:00 PM,38.8,38.9,32.65,36.95,122420
11/28/2018 2:55:00 PM,39.55,39.75,36.4,38.9,112540
11/28/2018 2:54:00 PM,45.5,46.3,39,39,116480
