Date,NIFTY18NOV10500CE O,NIFTY18NOV10500CE H,NIFTY18NOV10500CE L,NIFTY18NOV10500CE C,NIFTY18NOV10500CE V
11/27/2018 10:02:00 AM,124.55,124.55,119.8,120.5,40200
11/27/2018 10:01:00 AM,127.95,127.95,122.55,123.75,36600
11/27/2018 10:00:00 AM,131.85,131.85,127.85,127.85,17700
11/27/2018 9:59:00 AM,131.05,133.25,130.65,130.65,18000
11/27/2018 9:58:00 AM,132.25,132.3,130.7,131.05,6150
11/27/2018 9:57:00 AM,130.55,132.6,130.55,132.25,6525
11/27/2018 9:56:00 AM,130.95,131.6,130,130.55,17625
11/27/2018 9:55:00 AM,130.25,132.2,130,130.95,12675
11/27/2018 9:54:00 AM,132.15,133.9,130.25,130.25,3525
11/27/2018 9:53:00 AM,135.1,135.1,131.35,132.15,9750
11/27/2018 9:52:00 AM,134,135.45,133,134.35,7500
11/27/2018 9:51:00 AM,131.2,134.35,131.2,134.05,14850
11/27/2018 9:50:00 AM,130.35,131.6,128.85,131.6,17700
11/27/2018 9:49:00 AM,133.45,133.8,130.4,130.4,17700
11/27/2018 9:48:00 AM,134.05,135.85,133.05,133.45,17400
11/27/2018 9:47:00 AM,136,136,133.7,134.05,12300
11/27/2018 9:46:00 AM,136.1,136.75,135.5,136,5400
11/27/2018 9:45:00 AM,138.3,139.95,136.1,136.1,17550
11/27/2018 9:44:00 AM,139.5,141.85,138.2,138.75,10050
11/27/2018 9:43:00 AM,138.05,140.4,137.35,139.5,13125
11/27/2018 9:42:00 AM,139.5,141.5,138.5,138.55,12300
11/27/2018 9:41:00 AM,142.5,142.5,136.55,139.5,15675
11/27/2018 9:40:00 AM,135.6,141.45,134.9,141.45,20925
11/27/2018 9:39:00 AM,137.6,137.95,135.6,135.6,8850
11/27/2018 9:38:00 AM,140.25,141.75,137.05,137.6,18225
11/27/2018 9:37:00 AM,144.4,145.15,139.6,140.25,29175
11/27/2018 9:36:00 AM,141,144.8,140.55,144.4,29925
11/27/2018 9:35:00 AM,138.55,141.9,138.55,140.65,40875
11/27/2018 9:34:00 AM,138,139.15,135.05,138.45,14700
11/27/2018 9:33:00 AM,134.4,139.5,133.95,137.2,40950
11/27/2018 9:32:00 AM,131.7,134.3,131.5,134,25350
11/27/2018 9:31:00 AM,128.4,131.8,127,131.8,30375
11/27/2018 9:30:00 AM,128,130.1,126.1,127.55,19125
11/27/2018 9:29:00 AM,131.75,131.75,127.95,128.3,27375
11/27/2018 9:28:00 AM,135.2,135.3,130,131.2,11550
11/27/2018 9:27:00 AM,135.7,136.5,134,135.3,32175
11/27/2018 9:26:00 AM,131.35,136,130.05,135.65,29325
11/27/2018 9:25:00 AM,136.45,136.45,131.3,131.85,29250
11/27/2018 9:24:00 AM,137.1,138.1,133.25,136.45,37125
11/27/2018 9:23:00 AM,137,137.25,133.8,137.05,26475
11/27/2018 9:22:00 AM,134.6,138,131.45,138,43050
11/27/2018 9:21:00 AM,137.9,138.8,133.2,134.6,41325
11/27/2018 9:20:00 AM,143.25,143.25,138.5,138.7,24975
11/27/2018 9:19:00 AM,141.95,143.65,140.15,143.25,26625
11/27/2018 9:18:00 AM,144.1,145.35,141.75,141.95,32025
11/27/2018 9:17:00 AM,146.3,150.8,144.85,144.85,39600
11/27/2018 9:16:00 AM,140.15,146.7,140,146,36000
11/27/2018 9:15:00 AM,133.65,141.35,133.55,140.1,71625
11/26/2018 3:29:00 PM,163,164.5,162,163.25,37425
11/26/2018 3:28:00 PM,160.75,162.95,160.55,162.95,28200
11/26/2018 3:27:00 PM,160.55,161.5,160.1,160.75,25275
11/26/2018 3:26:00 PM,160.6,161.2,159.65,160.15,50100
11/26/2018 3:25:00 PM,161.55,161.55,159.3,160.45,59925
11/26/2018 3:24:00 PM,161.85,163.7,161,161.55,33750
11/26/2018 3:23:00 PM,159.5,161.8,159.1,161.8,30900
11/26/2018 3:22:00 PM,159.5,161.75,159.4,159.5,23400
11/26/2018 3:21:00 PM,159.4,160.5,158.9,159.5,16650
11/26/2018 3:20:00 PM,159.35,160.75,158.6,160,43725
11/26/2018 3:19:00 PM,159.8,160.35,159.15,159.35,26925
11/26/2018 3:18:00 PM,159.4,160.7,158.65,159.2,15000
11/26/2018 3:17:00 PM,160.1,161.45,158.9,159,26700
11/26/2018 3:16:00 PM,161.55,162,159.55,161.6,37500
11/26/2018 3:15:00 PM,164.05,164.25,159.75,162.15,35625
11/26/2018 3:14:00 PM,165.8,166.45,163.75,163.75,29550
11/26/2018 3:13:00 PM,162.45,165.8,162.45,165.8,29550
11/26/2018 3:12:00 PM,163.7,164.7,162.65,163.9,25950
11/26/2018 3:11:00 PM,162.3,164.5,161.9,163.7,15750
11/26/2018 3:10:00 PM,162,162.45,158.5,161.35,46800
11/26/2018 3:09:00 PM,157.25,162,157.25,161.9,25125
11/26/2018 3:08:00 PM,159.85,159.9,155,157.25,43125
11/26/2018 3:07:00 PM,157.5,159.9,157.3,159.9,34875
11/26/2018 3:06:00 PM,154.95,157.65,154.95,157,31950
11/26/2018 3:05:00 PM,151.75,154.85,149.75,154.85,96825
11/26/2018 3:04:00 PM,149.5,153.65,149.5,153.2,26325
11/26/2018 3:03:00 PM,150.15,155.4,150.15,150.45,44025
11/26/2018 3:02:00 PM,151.5,152.35,148,150.15,35475
11/26/2018 3:01:00 PM,152.45,152.75,148.6,152.45,44100
11/26/2018 3:00:00 PM,152.75,155.95,150.5,152.3,64200
11/26/2018 2:59:00 PM,155.2,156.5,152.1,152.15,51600
11/26/2018 2:58:00 PM,162.3,162.95,154.05,155.2,50850
11/26/2018 2:57:00 PM,160.8,162.85,159.1,162.3,13950
11/26/2018 2:56:00 PM,158.6,161.4,157,160.4,37800
11/26/2018 2:55:00 PM,165,165,158.55,158.55,25425
11/26/2018 2:54:00 PM,163.75,166,163.75,165.7,17550
11/26/2018 2:53:00 PM,163.05,165.4,162.15,163.65,20175
11/26/2018 2:52:00 PM,164.5,165.05,162.8,163.05,9300
11/26/2018 2:51:00 PM,166.85,167,163.75,164.5,24675
11/26/2018 2:50:00 PM,165.6,168,165.45,166.75,21075
11/26/2018 2:49:00 PM,163.9,168,163.9,165.6,19875
11/26/2018 2:48:00 PM,164.8,166.2,162.7,163.9,17475
11/26/2018 2:47:00 PM,160.2,167,160.2,165.7,74025
11/26/2018 2:46:00 PM,158.2,161,157.7,160.2,15300
11/26/2018 2:45:00 PM,154.1,160,154.1,158.05,15150
11/26/2018 2:44:00 PM,154.9,155.75,153,154.1,21450
11/26/2018 2:43:00 PM,158.75,158.75,153.95,154.35,19950
11/26/2018 2:42:00 PM,156.25,161.2,156.25,160.2,22500
11/26/2018 2:41:00 PM,155,156.6,155,156.25,32025
11/26/2018 2:40:00 PM,159.3,160.4,155,155.1,18525
11/26/2018 2:39:00 PM,159.4,161.2,158.35,159.3,46950
11/26/2018 2:38:00 PM,154.2,158.45,154.2,158.15,20100
11/26/2018 2:37:00 PM,156.2,158.75,154.4,154.4,20700
11/26/2018 2:36:00 PM,160.55,162.1,155.5,155.5,27000
11/26/2018 2:35:00 PM,159.2,163.2,158.55,159.35,41475
11/26/2018 2:34:00 PM,159.8,160.6,157.5,159.2,20775
11/26/2018 2:33:00 PM,157.4,160.25,157.4,158.75,46575
11/26/2018 2:32:00 PM,155.5,161,155.5,156.55,88050
11/26/2018 2:31:00 PM,154.9,157.1,154,155,68175
11/26/2018 2:30:00 PM,144.35,155,144.25,153.75,173625
11/26/2018 2:29:00 PM,141.2,144.7,139.6,144.7,36600
11/26/2018 2:28:00 PM,141.2,142.4,140.25,141.2,12825
11/26/2018 2:27:00 PM,142,143.6,140.35,141.95,19275
11/26/2018 2:26:00 PM,142,144.8,141.5,141.5,27900
11/26/2018 2:25:00 PM,144.6,146.25,141.95,142.1,41175
11/26/2018 2:24:00 PM,145.1,148.5,144.6,144.6,61500
11/26/2018 2:23:00 PM,145.05,148.25,144.25,145.1,27675
11/26/2018 2:22:00 PM,143.7,147,143.7,145.05,16575
11/26/2018 2:21:00 PM,142.95,145.75,142.95,143.7,27075
11/26/2018 2:20:00 PM,145.5,147.7,143,143,75150
11/26/2018 2:19:00 PM,144.8,146.3,143.35,145.6,31950
11/26/2018 2:18:00 PM,140.55,144.6,140.55,143.3,32325
11/26/2018 2:17:00 PM,139.95,142.65,139.95,140.55,35250
11/26/2018 2:16:00 PM,141.4,142.8,138.75,139.95,47550
11/26/2018 2:15:00 PM,134.5,143.1,134.5,142.75,79800
11/26/2018 2:14:00 PM,135,136.55,133.3,134.5,45600
11/26/2018 2:13:00 PM,132,137.45,131.5,135,45300
11/26/2018 2:12:00 PM,133,134,131,132,30300
11/26/2018 2:11:00 PM,134,135.45,132.25,132.65,81450
11/26/2018 2:10:00 PM,131.45,134.85,131.45,134.75,49425
11/26/2018 2:09:00 PM,128.45,132.55,128.45,131.45,39450
11/26/2018 2:08:00 PM,123.2,128.85,123.2,128.15,43200
11/26/2018 2:07:00 PM,123.25,123.5,121.05,123.35,47625
11/26/2018 2:06:00 PM,122.75,124.05,122.35,123.25,35925
11/26/2018 2:05:00 PM,128.15,128.2,123,123,29100
11/26/2018 2:04:00 PM,124.85,129.3,124.1,127.45,31200
11/26/2018 2:03:00 PM,127.45,128,124.85,124.85,21450
11/26/2018 2:02:00 PM,128,129,126.65,127.45,21375
11/26/2018 2:01:00 PM,124.65,129.25,124.6,127.6,40800
11/26/2018 2:00:00 PM,122.8,125,122.8,124.5,20925
11/26/2018 1:59:00 PM,126.5,126.55,122,122.45,30375
11/26/2018 1:58:00 PM,126.9,127.25,125.45,126.3,35175
11/26/2018 1:57:00 PM,127.05,129.85,126.9,127.45,38925
11/26/2018 1:56:00 PM,127.5,128.25,125.3,126.15,26025
11/26/2018 1:55:00 PM,130,131,127.15,127.75,37575
11/26/2018 1:54:00 PM,126.6,131.15,126.55,130,57975
11/26/2018 1:53:00 PM,128.35,128.4,125.3,126.6,39075
11/26/2018 1:52:00 PM,126.45,128.25,125.65,128.1,46050
11/26/2018 1:51:00 PM,123.9,126.2,123.9,126,23100
11/26/2018 1:50:00 PM,124.9,127.4,123.25,124,39825
11/26/2018 1:49:00 PM,122.4,126.5,122.25,125.05,32025
11/26/2018 1:48:00 PM,125.15,125.75,122.25,122.35,42750
11/26/2018 1:47:00 PM,125.4,126.75,121.6,125.15,47250
11/26/2018 1:46:00 PM,126.4,128.6,125.35,125.7,59250
11/26/2018 1:45:00 PM,126.3,131.25,126.3,126.3,67725
11/26/2018 1:44:00 PM,127.25,130.65,126,126,126300
11/26/2018 1:43:00 PM,118.55,128.25,118.55,127,85200
11/26/2018 1:42:00 PM,119.4,119.5,117.7,118.45,37125
11/26/2018 1:41:00 PM,123.15,123.5,119.05,119.2,63825
11/26/2018 1:40:00 PM,119.3,122.25,119.3,121.25,70650
11/26/2018 1:39:00 PM,120,120.6,117.8,118.75,45075
11/26/2018 1:38:00 PM,119.8,122.75,119.8,120.15,90675
11/26/2018 1:37:00 PM,111.9,121.3,111.25,120.05,162525
11/26/2018 1:36:00 PM,114.3,114.3,111.35,111.75,53175
11/26/2018 1:35:00 PM,112.65,116.35,112.15,114.9,76800
11/26/2018 1:34:00 PM,112.3,114.6,111.35,112.65,96450
11/26/2018 1:33:00 PM,111.45,114.05,111.35,112.35,102600
11/26/2018 1:32:00 PM,109.75,112.55,109.75,110.85,110400
11/26/2018 1:31:00 PM,105.6,109.5,104.75,109.5,79950
11/26/2018 1:30:00 PM,102.3,106.2,102.3,105.3,61050
11/26/2018 1:29:00 PM,100.55,102.6,100.55,102.3,11700
11/26/2018 1:28:00 PM,102.25,102.25,100,100.55,15000
11/26/2018 1:27:00 PM,100.9,102.55,99.5,102.55,21900
11/26/2018 1:26:00 PM,102.5,102.7,100.4,101.1,25950
11/26/2018 1:25:00 PM,102,103.1,101.25,102.5,22875
11/26/2018 1:24:00 PM,102.95,103.25,101.5,102.4,32325
11/26/2018 1:23:00 PM,103.75,104.25,103,103.25,43800
11/26/2018 1:22:00 PM,103.8,104.75,102.9,103.15,38850
11/26/2018 1:21:00 PM,101.1,104.3,100.9,103.25,83100
11/26/2018 1:20:00 PM,100.25,101.2,98.7,101.2,25650
11/26/2018 1:19:00 PM,101.35,102.55,99.9,100.5,50625
11/26/2018 1:18:00 PM,99.5,101.9,98.4,101.4,84450
11/26/2018 1:17:00 PM,98,98.9,96.6,98.9,37725
11/26/2018 1:16:00 PM,93.55,97.5,93.55,97.5,19575
11/26/2018 1:15:00 PM,95.35,95.95,93,93.85,16425
11/26/2018 1:14:00 PM,94.4,96.25,94.25,95.9,13875
11/26/2018 1:13:00 PM,98,98.9,94.4,94.4,23475
11/26/2018 1:12:00 PM,95,98.55,93.45,98.55,44100
11/26/2018 1:11:00 PM,95.1,95.85,94.5,94.65,11775
11/26/2018 1:10:00 PM,94.15,96.2,94.1,95.4,20475
11/26/2018 1:09:00 PM,90.95,94.25,90.8,94.25,20850
11/26/2018 1:08:00 PM,92.1,92.25,90,91.15,25275
11/26/2018 1:07:00 PM,92.25,92.35,90.8,92,41400
11/26/2018 1:06:00 PM,94.2,94.3,92,92.55,24450
11/26/2018 1:05:00 PM,94.15,96,93.95,94.65,21450
11/26/2018 1:04:00 PM,95.65,96.05,93.95,94.3,21975
11/26/2018 1:03:00 PM,94.45,95.85,93.95,95,21900
11/26/2018 1:02:00 PM,99,99.3,94.5,94.5,36675
11/26/2018 1:01:00 PM,98,100,97.8,99,59925
11/26/2018 1:00:00 PM,96.05,98.2,95.65,97.75,47325
11/26/2018 12:59:00 PM,94.3,96.8,93.75,96,27375
11/26/2018 12:58:00 PM,92.3,95.7,92.1,94.3,36000
11/26/2018 12:57:00 PM,94.9,95.45,92.25,92.25,16875
11/26/2018 12:56:00 PM,93.6,96.8,93.5,94.9,41700
11/26/2018 12:55:00 PM,93.4,94.2,93,93.6,18750
11/26/2018 12:54:00 PM,96.55,96.9,92.65,93.7,33375
11/26/2018 12:53:00 PM,97.35,98.05,95.3,95.8,29775
11/26/2018 12:52:00 PM,99.45,99.75,96.95,97.35,59325
11/26/2018 12:51:00 PM,97.85,99.9,96.25,99.9,38775
11/26/2018 12:50:00 PM,94.1,98.3,93.4,97.85,34500
11/26/2018 12:49:00 PM,95.5,96.05,92.95,94.2,48150
11/26/2018 12:48:00 PM,98.4,98.55,95.25,95.55,49125
11/26/2018 12:47:00 PM,99.85,101.2,97.5,98.25,63525
11/26/2018 12:46:00 PM,98.85,101.75,98.6,99.6,108600
11/26/2018 12:45:00 PM,95.65,98.45,95.65,98,38100
11/26/2018 12:44:00 PM,96.45,98.75,96.25,96.4,79200
11/26/2018 12:43:00 PM,95.1,96,94.7,95.75,71850
11/26/2018 12:42:00 PM,95.95,96.4,93.35,94.7,70575
11/26/2018 12:41:00 PM,91.7,96.25,90.1,96.1,132450
11/26/2018 12:40:00 PM,91.45,91.85,90.15,91.2,40050
11/26/2018 12:39:00 PM,91.5,92.6,90.5,90.5,61950
11/26/2018 12:38:00 PM,90.7,92,89.5,91.8,61650
11/26/2018 12:37:00 PM,90.8,92,90.15,91.1,71325
11/26/2018 12:36:00 PM,87.35,91.55,87.35,91.55,107025
11/26/2018 12:35:00 PM,85.3,87.7,84.35,87.7,45075
11/26/2018 12:34:00 PM,84.65,85.75,84.35,85.5,23700
11/26/2018 12:33:00 PM,81.75,84.95,81.75,84.95,18000
11/26/2018 12:32:00 PM,82.2,82.6,81.45,81.75,27000
11/26/2018 12:31:00 PM,80.35,83.15,80.35,81.3,21825
11/26/2018 12:30:00 PM,83.5,84.05,80.35,80.35,26925
11/26/2018 12:29:00 PM,82.05,83.3,81,83.3,24450
11/26/2018 12:28:00 PM,83.05,84.15,81.9,82.05,10200
11/26/2018 12:27:00 PM,81.2,83.05,81.2,83.05,16725
11/26/2018 12:26:00 PM,81.7,81.7,80.25,81.2,27300
11/26/2018 12:25:00 PM,84.2,84.3,81.5,81.5,31575
11/26/2018 12:24:00 PM,85.7,85.75,83.5,84,36750
11/26/2018 12:23:00 PM,84.35,86.45,83.7,85.1,71625
11/26/2018 12:22:00 PM,82.2,84.55,82.2,84.05,40950
11/26/2018 12:21:00 PM,84.7,84.7,81.65,82.05,56325
11/26/2018 12:20:00 PM,84,85.45,83.45,84.25,45525
11/26/2018 12:19:00 PM,84,85.25,83.85,84.25,42000
11/26/2018 12:18:00 PM,81.9,84.5,81,84.25,46050
11/26/2018 12:17:00 PM,81.25,81.95,80.25,81.6,34425
11/26/2018 12:16:00 PM,81.7,81.7,79.7,81.25,30375
11/26/2018 12:15:00 PM,81.75,82.6,81.25,81.25,19275
11/26/2018 12:14:00 PM,79.75,83.05,79.75,81.4,48900
11/26/2018 12:13:00 PM,80.7,81,79.45,79.95,21000
11/26/2018 12:12:00 PM,79.7,81.45,78.7,80.7,32100
11/26/2018 12:11:00 PM,78.05,79.8,76.85,79.8,24000
11/26/2018 12:10:00 PM,80.6,81.45,78.05,78.05,34500
11/26/2018 12:09:00 PM,81,81.75,79,80.5,51075
11/26/2018 12:08:00 PM,77.3,80.95,77,80.5,102150
11/26/2018 12:07:00 PM,76.45,77.75,76.45,77.4,36000
11/26/2018 12:06:00 PM,76.85,77.35,75.5,76.4,52050
11/26/2018 12:05:00 PM,75.05,76.8,75,76.15,20925
11/26/2018 12:04:00 PM,72.05,75.7,72.05,75.25,27750
11/26/2018 12:03:00 PM,73.25,73.4,71.25,71.7,25050
11/26/2018 12:02:00 PM,74.5,74.9,73,73.55,20625
11/26/2018 12:01:00 PM,74.35,76.1,73.8,74.25,23100
11/26/2018 12:00:00 PM,76.55,76.75,73.65,74.35,28275
11/26/2018 11:59:00 AM,76.85,77.25,75.95,76.55,34800
11/26/2018 11:58:00 AM,75.2,76.9,75.05,76.85,51600
11/26/2018 11:57:00 AM,73.75,75.5,73.75,74.95,55500
11/26/2018 11:56:00 AM,72.3,74.1,71.95,73.95,77850
11/26/2018 11:55:00 AM,70.6,72.85,70.6,72.5,43950
11/26/2018 11:54:00 AM,70.5,71.4,70.05,70.85,22425
11/26/2018 11:53:00 AM,69.25,70.5,68.85,70.15,26925
11/26/2018 11:52:00 AM,71,71.05,68.2,69.1,61275
11/26/2018 11:51:00 AM,70.15,71.6,70.15,71.15,35775
11/26/2018 11:50:00 AM,69.8,70.3,69.3,70.3,14850
11/26/2018 11:49:00 AM,68.6,70.3,68.6,69.8,45150
11/26/2018 11:48:00 AM,69.5,69.5,67.75,68.65,64875
11/26/2018 11:47:00 AM,69.8,70.65,68.5,69.2,42900
11/26/2018 11:46:00 AM,70,70.9,69.65,69.8,34125
11/26/2018 11:45:00 AM,72.25,72.7,70.2,70.2,20400
11/26/2018 11:44:00 AM,72.95,73.4,71.15,72.35,18150
11/26/2018 11:43:00 AM,72.15,73.9,71.7,72.85,35325
11/26/2018 11:42:00 AM,72.15,73.3,72,72.15,21525
11/26/2018 11:41:00 AM,72.8,73.25,71.7,72.15,31050
11/26/2018 11:40:00 AM,73.7,73.9,71.75,72.8,25125
11/26/2018 11:39:00 AM,74,74.4,73.05,73.2,18900
11/26/2018 11:38:00 AM,72.9,74.45,71.95,74.4,42975
11/26/2018 11:37:00 AM,71.7,72.9,70.85,72.9,61275
11/26/2018 11:36:00 AM,71.6,72.85,69.95,71.7,63525
11/26/2018 11:35:00 AM,70.55,71.55,69.7,71.55,60900
11/26/2018 11:34:00 AM,74.15,74.3,69.25,70.6,85200
11/26/2018 11:33:00 AM,73.15,74.8,73,74.8,31575
11/26/2018 11:32:00 AM,74.55,74.55,71.95,73.1,37350
11/26/2018 11:31:00 AM,73.55,74.5,73.05,74.5,51300
11/26/2018 11:30:00 AM,71.55,73.55,71.3,73.55,68925
11/26/2018 11:29:00 AM,73.6,74.6,70.55,71,112050
11/26/2018 11:28:00 AM,75.7,75.7,73.05,73.9,86700
11/26/2018 11:27:00 AM,80,80,72.25,74.4,96300
11/26/2018 11:26:00 AM,80.8,81.35,79.55,80,13425
11/26/2018 11:25:00 AM,79.8,81.35,79.75,80.8,21375
11/26/2018 11:24:00 AM,81.7,81.7,78.45,79.85,22200
11/26/2018 11:23:00 AM,82.25,82.25,81,81.7,5325
11/26/2018 11:22:00 AM,82.25,83,81.65,82.25,15525
11/26/2018 11:21:00 AM,79.55,82.25,79.55,82.25,21675
11/26/2018 11:20:00 AM,82.4,82.4,79.25,80.05,32250
11/26/2018 11:19:00 AM,83,83.6,82.1,82.5,22875
11/26/2018 11:18:00 AM,82.75,83.5,82.4,83.5,15525
11/26/2018 11:17:00 AM,83.5,83.65,82.2,82.75,65700
11/26/2018 11:16:00 AM,80.9,83.75,80.25,83.7,28275
11/26/2018 11:15:00 AM,80.2,81,79.15,80.9,41700
11/26/2018 11:14:00 AM,81.25,81.6,80.5,80.65,11175
11/26/2018 11:13:00 AM,81.5,81.85,80.85,81.25,18675
11/26/2018 11:12:00 AM,82.95,82.95,81.5,81.5,22725
11/26/2018 11:11:00 AM,80.95,83.15,80.85,82.9,12750
11/26/2018 11:10:00 AM,82.05,82.05,80.35,81.1,10350
11/26/2018 11:09:00 AM,82.4,82.4,81.1,82.05,6300
11/26/2018 11:08:00 AM,81.95,83,81.55,82.8,11100
11/26/2018 11:07:00 AM,80.25,82,80,81.95,18225
11/26/2018 11:06:00 AM,80.7,81.4,79.5,80.25,19350
11/26/2018 11:05:00 AM,80.95,81.4,80.15,80.7,19050
11/26/2018 11:04:00 AM,81.3,81.7,80.55,81,23850
11/26/2018 11:03:00 AM,82.15,83,80.55,81.15,41625
11/26/2018 11:02:00 AM,84.7,85,82.45,82.45,13050
11/26/2018 11:01:00 AM,83.2,84.95,83.2,84.85,16425
11/26/2018 11:00:00 AM,82.35,83.55,81.1,83.2,14025
11/26/2018 10:59:00 AM,83.4,83.85,81.75,82.05,9825
11/26/2018 10:58:00 AM,82,84.45,81.7,82.85,23250
11/26/2018 10:57:00 AM,84.7,85.2,81.6,81.95,24225
11/26/2018 10:56:00 AM,84.4,85,84.1,84.7,8250
11/26/2018 10:55:00 AM,85.25,86.15,84.15,84.4,14925
11/26/2018 10:54:00 AM,86.6,87.25,84.45,85.25,22275
11/26/2018 10:53:00 AM,87.45,87.45,85,86.7,16125
11/26/2018 10:52:00 AM,88.95,88.95,86.25,87.45,26550
11/26/2018 10:51:00 AM,86.65,88.95,86.65,88.95,24075
11/26/2018 10:50:00 AM,85.75,87.05,85.5,86.8,17400
11/26/2018 10:49:00 AM,86,87,85.25,86.45,18900
11/26/2018 10:48:00 AM,84.7,85.85,84.05,85.7,14100
11/26/2018 10:47:00 AM,84.55,85.6,84.45,84.75,8325
11/26/2018 10:46:00 AM,84.8,85.8,83.15,84.35,22200
11/26/2018 10:45:00 AM,85.45,86.25,84.5,84.8,20775
11/26/2018 10:44:00 AM,84.85,85.8,84.45,85.45,12225
11/26/2018 10:43:00 AM,85.95,86.7,84.45,84.85,28200
11/26/2018 10:42:00 AM,84.45,86.45,84.45,86.1,20625
11/26/2018 10:41:00 AM,84.7,84.7,83,84.3,21825
11/26/2018 10:40:00 AM,84.4,85.6,83.9,84.8,27600
11/26/2018 10:39:00 AM,84.5,84.6,82.4,84.4,32775
11/26/2018 10:38:00 AM,84.15,84.75,83.65,84.5,20325
11/26/2018 10:37:00 AM,82.45,84.4,82.45,84.4,38550
11/26/2018 10:36:00 AM,81.85,82.75,81.25,82.4,33225
11/26/2018 10:35:00 AM,79.45,82,78.2,82,37425
11/26/2018 10:34:00 AM,79.1,79.9,78,79.35,22125
11/26/2018 10:33:00 AM,79.45,80.15,77,79.2,81000
11/26/2018 10:32:00 AM,79.65,81.25,79.65,79.9,23550
11/26/2018 10:31:00 AM,80.8,81,79.25,79.55,39450
11/26/2018 10:30:00 AM,80.25,81.9,78,80.9,46275
11/26/2018 10:29:00 AM,83.3,83.3,80.3,80.5,62775
11/26/2018 10:28:00 AM,84.5,84.75,82.5,83.5,31875
11/26/2018 10:27:00 AM,83.1,85.2,82.85,84.5,42450
11/26/2018 10:26:00 AM,83.15,83.65,82.5,83.1,50850
11/26/2018 10:25:00 AM,85.05,85.05,82.55,83.65,50700
11/26/2018 10:24:00 AM,86,88.45,85.2,85.2,43650
11/26/2018 10:23:00 AM,90,90.45,86,86,51675
11/26/2018 10:22:00 AM,87.15,90.1,87,89.75,36450
11/26/2018 10:21:00 AM,87,88.3,86.6,87.75,31050
11/26/2018 10:20:00 AM,89.35,90.05,86.85,87,44100
11/26/2018 10:19:00 AM,90.75,91,88.3,89.25,40350
11/26/2018 10:18:00 AM,91.95,93,90.75,90.75,16650
11/26/2018 10:17:00 AM,93.35,94.3,92.35,92.45,8625
11/26/2018 10:16:00 AM,91.95,93.35,91.5,93.35,18750
11/26/2018 10:15:00 AM,94.55,94.55,91.95,92.05,20025
11/26/2018 10:14:00 AM,97.35,97.7,94.7,94.7,17850
11/26/2018 10:13:00 AM,97.3,99.6,97.1,98.05,18900
11/26/2018 10:12:00 AM,97.7,98,96.2,97.3,20025
11/26/2018 10:11:00 AM,97.2,98.8,97.1,97.7,25125
11/26/2018 10:10:00 AM,97.8,98.1,96.6,97.35,14850
11/26/2018 10:09:00 AM,97.05,98.1,95.95,97.45,25050
11/26/2018 10:08:00 AM,96.25,98,96.25,97.05,14925
11/26/2018 10:07:00 AM,93.85,96.5,93.85,96.25,14850
11/26/2018 10:06:00 AM,96.85,98.35,94.2,94.2,22275
11/26/2018 10:05:00 AM,98,98,96.1,96.6,18900
11/26/2018 10:04:00 AM,97.2,99.4,96.85,98.65,30675
11/26/2018 10:03:00 AM,96,97.45,95,97.45,28350
11/26/2018 10:02:00 AM,96.05,96.4,95,96,9375
11/26/2018 10:01:00 AM,96.5,96.8,94.85,96.05,23700
11/26/2018 10:00:00 AM,94.35,96.7,93.9,96.5,35025
11/26/2018 9:59:00 AM,92.85,95,92,94.35,41400
11/26/2018 9:58:00 AM,89.7,93,89.05,92.85,26250
11/26/2018 9:57:00 AM,91.05,92.3,89,89.7,12825
11/26/2018 9:56:00 AM,94.75,95.3,90,91.05,35475
11/26/2018 9:55:00 AM,90,93.6,88.5,93.6,34275
11/26/2018 9:54:00 AM,92.4,92.6,89,90,14025
11/26/2018 9:53:00 AM,91.6,92.9,90.4,92.6,23175
11/26/2018 9:52:00 AM,91.05,91.6,90,91.6,31950
11/26/2018 9:51:00 AM,93.15,93.6,90.5,91.2,26775
11/26/2018 9:50:00 AM,95.7,96.35,93,93.05,25650
11/26/2018 9:49:00 AM,93.5,96,92.45,95.3,21600
11/26/2018 9:48:00 AM,92.75,93.9,91.25,93.5,12300
11/26/2018 9:47:00 AM,92.55,93.85,92.25,92.75,27300
11/26/2018 9:46:00 AM,91.75,95.45,91.75,93,25500
11/26/2018 9:45:00 AM,93.2,93.35,90.45,91.8,61125
11/26/2018 9:44:00 AM,95.6,97.1,93,93,20475
11/26/2018 9:43:00 AM,97.3,98.5,96.2,96.2,30150
11/26/2018 9:42:00 AM,98.45,98.45,93.6,97.35,47100
11/26/2018 9:41:00 AM,95.15,99.65,95.1,98.5,45375
11/26/2018 9:40:00 AM,92.6,96.15,92.6,95.1,36825
11/26/2018 9:39:00 AM,93.65,93.75,90.7,91.65,31950
11/26/2018 9:38:00 AM,90.75,94,89.8,93.65,21525
11/26/2018 9:37:00 AM,92,93.55,91,91,43875
11/26/2018 9:36:00 AM,88.75,91.75,86.8,91.35,43125
11/26/2018 9:35:00 AM,93.9,93.9,88.45,88.6,39450
11/26/2018 9:34:00 AM,95.95,97.35,93.75,93.75,32100
11/26/2018 9:33:00 AM,95.75,97,95.15,96.05,25425
11/26/2018 9:32:00 AM,94.7,96.4,94,95.95,49200
11/26/2018 9:31:00 AM,89.45,94.75,88.5,94.75,76350
11/26/2018 9:30:00 AM,93.35,93.35,88.45,89.25,97650
