Date,BANKNIFTY18NOV26500PE O,BANKNIFTY18NOV26500PE H,BANKNIFTY18NOV26500PE L,BANKNIFTY18NOV26500PE C,BANKNIFTY18NOV26500PE V
11/29/2018 10:47:00 AM,20.3,21,19.9,19.9,155340
11/29/2018 10:46:00 AM,22.25,22.25,19.75,20.45,147900
11/29/2018 10:45:00 AM,24.6,24.6,21.75,22,107840
11/29/2018 10:44:00 AM,24.8,24.95,24,24.6,48760
11/29/2018 10:43:00 AM,23.8,24.9,23.65,24.7,55380
11/29/2018 10:42:00 AM,24.55,24.65,23,23.7,72580
11/29/2018 10:41:00 AM,24.3,24.65,23.7,24.3,97040
11/29/2018 10:40:00 AM,26.65,26.8,24.15,24.5,113100
11/29/2018 10:39:00 AM,26.45,27.45,26.05,26.55,65320
11/29/2018 10:38:00 AM,28.35,28.35,26.3,26.45,56920
11/29/2018 10:37:00 AM,28.05,28.35,27.55,28.3,46060
11/29/2018 10:36:00 AM,27.75,28.35,27.65,28.05,27800
11/29/2018 10:35:00 AM,27.7,28.85,27.5,27.75,63060
11/29/2018 10:34:00 AM,27.3,28.25,26.85,28,101060
11/29/2018 10:33:00 AM,26.45,27.7,26.45,27.25,77460
11/29/2018 10:32:00 AM,26,27.6,25.9,26.65,76880
11/29/2018 10:31:00 AM,27,27.65,26.25,26.25,76500
11/29/2018 10:30:00 AM,28.75,29,26,27.1,114700
11/29/2018 10:29:00 AM,27.65,29,27.6,28.75,61660
11/29/2018 10:28:00 AM,29,29.3,27,27.6,103420
11/29/2018 10:27:00 AM,29.5,30,28.55,29.1,69520
11/29/2018 10:26:00 AM,31.75,31.85,26.95,29.45,143740
11/29/2018 10:25:00 AM,30.85,32,30.85,31.8,32720
11/29/2018 10:24:00 AM,32,32,30.8,30.9,29520
11/29/2018 10:23:00 AM,31.15,31.55,30.5,31.35,35940
11/29/2018 10:22:00 AM,31.6,33.55,31.3,31.3,43140
11/29/2018 10:21:00 AM,30.75,31.75,30.15,31.45,47880
11/29/2018 10:20:00 AM,31.9,31.9,30.3,30.8,58900
11/29/2018 10:19:00 AM,31.7,32.55,31.4,32.15,26060
11/29/2018 10:18:00 AM,32.65,32.75,30.65,31.75,51300
11/29/2018 10:17:00 AM,33.4,33.5,32.45,32.9,36480
11/29/2018 10:16:00 AM,33,33.55,32.75,33.35,32580
11/29/2018 10:15:00 AM,33.8,33.9,33,33,22260
11/29/2018 10:14:00 AM,33,34.2,32.75,33.6,20120
11/29/2018 10:13:00 AM,34.05,34.05,32.7,33,27260
11/29/2018 10:12:00 AM,33.6,34.85,33.6,34.05,46800
11/29/2018 10:11:00 AM,31.6,33.9,31.6,33.7,47800
11/29/2018 10:10:00 AM,32,32,30.35,31.75,59600
11/29/2018 10:09:00 AM,32.35,32.65,31.75,31.95,44880
11/29/2018 10:08:00 AM,31.9,32.6,31.5,32.35,39360
11/29/2018 10:07:00 AM,32.8,32.8,31.35,32.1,51920
11/29/2018 10:06:00 AM,35.55,35.55,32.35,33,87840
11/29/2018 10:05:00 AM,36.5,36.6,35.2,35.45,47320
11/29/2018 10:04:00 AM,36.15,37.4,35.65,36.4,60500
11/29/2018 10:03:00 AM,36.4,36.45,35.1,36.05,50080
11/29/2018 10:02:00 AM,35.6,36.7,35.25,36.3,53040
11/29/2018 10:01:00 AM,35.2,35.7,34.5,35.6,41200
11/29/2018 10:00:00 AM,35.3,35.65,34.25,34.85,46660
11/29/2018 9:59:00 AM,36.85,37,34.85,35.1,80540
11/29/2018 9:58:00 AM,35.4,37.7,34.7,36.85,133880
11/29/2018 9:57:00 AM,34.15,35.25,33.4,35.25,114660
11/29/2018 9:56:00 AM,32.65,34.5,32.45,34.1,79940
11/29/2018 9:55:00 AM,31.7,33.1,31.65,32.6,81720
11/29/2018 9:54:00 AM,31.4,32.45,30.6,32.05,62500
11/29/2018 9:53:00 AM,32.4,32.4,30.4,31.7,82240
11/29/2018 9:52:00 AM,33.25,33.25,31.8,32.5,61680
11/29/2018 9:51:00 AM,33.95,34,32.3,32.9,81600
11/29/2018 9:50:00 AM,32.5,34.1,32.45,34,69600
11/29/2018 9:49:00 AM,31.7,33.05,31.25,32.45,95480
11/29/2018 9:48:00 AM,31.05,32.25,30.5,31.45,80480
11/29/2018 9:47:00 AM,30.65,31.55,30.45,31.15,73880
11/29/2018 9:46:00 AM,30.05,31.3,29.45,30.75,91360
11/29/2018 9:45:00 AM,30.5,30.5,29.2,29.5,91220
11/29/2018 9:44:00 AM,29.5,31.45,29.25,30.8,106480
11/29/2018 9:43:00 AM,29.55,30.65,29.15,29.95,104040
11/29/2018 9:42:00 AM,29.8,30.6,28.5,29.75,86740
11/29/2018 9:41:00 AM,31,31.3,28.85,29.95,115240
11/29/2018 9:40:00 AM,31.8,31.8,29.75,31.05,141100
11/29/2018 9:39:00 AM,31.45,32.9,31.25,32.4,73560
11/29/2018 9:38:00 AM,31.15,32.75,30.2,31.65,122380
11/29/2018 9:37:00 AM,31.55,32.45,30.15,31.5,140120
11/29/2018 9:36:00 AM,34.85,34.9,30.4,31.5,149860
11/29/2018 9:35:00 AM,36,36.6,34.3,34.9,99220
11/29/2018 9:34:00 AM,35.6,36,34.7,35.85,83480
11/29/2018 9:33:00 AM,36.15,36.15,34.6,35.65,72500
11/29/2018 9:32:00 AM,35.3,36.3,34.6,35.75,81860
11/29/2018 9:31:00 AM,37.05,37.4,35.3,35.3,72900
11/29/2018 9:30:00 AM,40.2,40.2,36.3,36.85,91400
11/29/2018 9:29:00 AM,38,40.55,37.55,40.4,118020
11/29/2018 9:28:00 AM,35.95,37.7,35.3,37.7,94700
11/29/2018 9:27:00 AM,35.05,36.55,34.15,36.25,110900
11/29/2018 9:26:00 AM,35.5,37.45,34.85,35.15,134700
11/29/2018 9:25:00 AM,36.2,37.5,35,35.75,107560
11/29/2018 9:24:00 AM,37.45,37.9,34.8,35.55,141860
11/29/2018 9:23:00 AM,37.9,38.75,36.7,37.65,170240
11/29/2018 9:22:00 AM,34.9,37.9,33.5,37.9,198620
11/29/2018 9:21:00 AM,38,38,33.2,34.9,186500
11/29/2018 9:20:00 AM,40.25,40.25,36.75,38.05,180280
11/29/2018 9:19:00 AM,41,43.15,40.4,40.6,156020
11/29/2018 9:18:00 AM,37.7,41.95,37.7,41.1,158140
11/29/2018 9:17:00 AM,40.55,41.7,36,37.85,273040
11/29/2018 9:16:00 AM,41.45,41.45,40.85,40.85,25720
11/28/2018 3:29:00 PM,133.6,133.7,130.05,131,25780
11/28/2018 3:28:00 PM,135.75,135.75,131.7,133,21340
11/28/2018 3:27:00 PM,134.6,137.95,134.05,135.75,24080
11/28/2018 3:26:00 PM,138.8,138.9,133.95,134.9,23300
11/28/2018 3:25:00 PM,143.75,146,139.05,139.05,23080
11/28/2018 3:24:00 PM,146.75,149.7,143,143.55,27260
11/28/2018 3:23:00 PM,140.35,147,138.4,146.6,53360
11/28/2018 3:22:00 PM,135.4,142,132.65,140.4,38200
11/28/2018 3:21:00 PM,131,135.15,129.05,135,39820
11/28/2018 3:20:00 PM,124.6,132,123.05,131.35,55440
11/28/2018 3:19:00 PM,124.85,126.7,122.05,124.2,47180
11/28/2018 3:18:00 PM,120.95,124.9,119.7,124.9,30580
11/28/2018 3:17:00 PM,119.05,122.2,118.15,120.8,30480
11/28/2018 3:16:00 PM,121.7,121.9,117.75,119.2,37420
11/28/2018 3:15:00 PM,122.3,123.85,121,122.05,48760
11/28/2018 3:14:00 PM,122.55,124.25,121,122.55,33820
11/28/2018 3:13:00 PM,123.8,127.35,120.05,122.25,48660
11/28/2018 3:12:00 PM,121.9,126,120.1,123.45,37980
11/28/2018 3:11:00 PM,117.7,123.65,117.7,120.95,33820
11/28/2018 3:10:00 PM,122.85,124.2,116.7,117.65,43820
11/28/2018 3:09:00 PM,122.35,126.3,120,123.65,50600
11/28/2018 3:08:00 PM,117.5,122.7,116.15,122.7,44860
11/28/2018 3:07:00 PM,116.25,118.6,113.45,117.05,37980
11/28/2018 3:06:00 PM,114.3,116.75,111.8,116.1,35380
11/28/2018 3:05:00 PM,111.8,114,106.5,114,26380
11/28/2018 3:04:00 PM,106.4,112.8,105,112.25,28960
11/28/2018 3:03:00 PM,104.85,107,102.7,106.3,33920
