Date,NIFTY18NOV10650CE O,NIFTY18NOV10650CE H,NIFTY18NOV10650CE L,NIFTY18NOV10650CE C,NIFTY18NOV10650CE V
11/21/2018 9:33:00 AM,98.65,99.4,95,95.05,18750
11/21/2018 9:32:00 AM,97.3,99.6,97.1,98.65,10200
11/21/2018 9:31:00 AM,101.7,101.7,96.55,96.7,9150
11/21/2018 9:30:00 AM,105.85,105.85,101,101.7,11550
11/21/2018 9:29:00 AM,106,107.6,105.05,105.85,7950
11/21/2018 9:28:00 AM,105.65,106,103.9,105.5,5850
11/21/2018 9:27:00 AM,107.6,107.6,104.9,105.65,10125
11/21/2018 9:26:00 AM,111.95,111.95,107.6,107.6,7275
11/21/2018 9:25:00 AM,110,111.95,110,111.95,7950
11/21/2018 9:24:00 AM,107.55,110,107.55,110,6900
11/21/2018 9:23:00 AM,104.2,108,104.2,108,8850
11/21/2018 9:22:00 AM,100.45,104.2,100.45,104.2,6075
11/21/2018 9:21:00 AM,100.75,102.75,99.5,99.5,11700
11/21/2018 9:20:00 AM,101.6,101.7,99,100.75,25575
11/21/2018 9:19:00 AM,102.7,103.25,101.6,101.6,4800
11/21/2018 9:18:00 AM,101.45,102.95,100.55,102.25,5250
11/21/2018 9:17:00 AM,96,102.35,96,101.45,7500
11/21/2018 9:16:00 AM,102.5,102.75,95.4,95.4,8025
11/21/2018 9:15:00 AM,102,110,101.2,101.85,11850
11/20/2018 3:29:00 PM,103.35,103.7,102,102.85,4125
11/20/2018 3:28:00 PM,104.05,104.05,103,103.35,3000
11/20/2018 3:27:00 PM,106.65,106.75,103.85,104.05,6525
11/20/2018 3:26:00 PM,108,108.45,106.55,106.65,5100
11/20/2018 3:25:00 PM,106.9,108,106,108,13875
11/20/2018 3:24:00 PM,104.55,106,104.55,106,3075
11/20/2018 3:23:00 PM,106.3,106.3,104.55,104.55,3750
11/20/2018 3:22:00 PM,105.75,106.7,105.6,106.3,1500
11/20/2018 3:21:00 PM,105.8,106,104.65,105.75,4350
11/20/2018 3:20:00 PM,105.85,106.95,105.55,105.8,4125
11/20/2018 3:19:00 PM,106.1,106.15,105.25,105.85,6075
11/20/2018 3:18:00 PM,107.5,107.6,106.35,106.35,3750
11/20/2018 3:17:00 PM,105.6,107.5,105.3,107.5,1575
11/20/2018 3:16:00 PM,107.15,107.65,104.5,105.45,3900
11/20/2018 3:15:00 PM,108.7,109.2,107,107.15,2250
11/20/2018 3:14:00 PM,108.95,110,108,108.75,3075
11/20/2018 3:13:00 PM,111.25,111.25,108.95,108.95,1725
11/20/2018 3:12:00 PM,110.75,111.25,109.5,111.25,3525
11/20/2018 3:11:00 PM,112.5,114,110.6,111.7,5550
11/20/2018 3:10:00 PM,110.5,113.85,110.5,112.5,6825
11/20/2018 3:09:00 PM,112.15,112.75,110.5,110.5,2100
11/20/2018 3:08:00 PM,112.45,113.25,112.15,112.15,6900
11/20/2018 3:07:00 PM,114.2,114.2,111.5,112.3,7425
11/20/2018 3:06:00 PM,114.15,115.9,114,114.2,4350
11/20/2018 3:05:00 PM,112.55,114.65,111.85,114.15,2925
11/20/2018 3:04:00 PM,111.15,112.15,111,112.15,8475
11/20/2018 3:03:00 PM,109,111.15,109,111.15,7650
11/20/2018 3:02:00 PM,107,109,107,109,9150
11/20/2018 3:01:00 PM,104.3,107,104.2,107,8850
11/20/2018 3:00:00 PM,101.75,104.5,100.6,104.25,9150
11/20/2018 2:59:00 PM,102.85,102.95,101.7,101.75,1350
11/20/2018 2:58:00 PM,103,104,102.85,102.85,1575
11/20/2018 2:57:00 PM,103.6,104.1,102.8,103,1350
11/20/2018 2:56:00 PM,106.45,106.45,103.45,103.6,2550
11/20/2018 2:55:00 PM,105.75,106.95,105.15,106.45,1050
11/20/2018 2:54:00 PM,106.2,107,105.75,105.75,375
11/20/2018 2:53:00 PM,106.2,107.3,106.1,106.2,825
11/20/2018 2:52:00 PM,109,109,105.4,106.2,5700
11/20/2018 2:51:00 PM,108,109,107,109,6000
11/20/2018 2:50:00 PM,107.15,107.9,107,107.5,3150
11/20/2018 2:49:00 PM,106.2,107.75,105.75,107.15,16800
11/20/2018 2:48:00 PM,103.75,106.6,103.75,105.95,7275
11/20/2018 2:47:00 PM,102,104.95,102,103.75,4650
11/20/2018 2:46:00 PM,99.9,102,99.75,102,1575
11/20/2018 2:45:00 PM,101.5,101.65,99.9,100.05,9375
11/20/2018 2:44:00 PM,101.8,102.75,101.5,101.5,9450
11/20/2018 2:43:00 PM,99.1,101.8,99.1,101.8,5175
11/20/2018 2:42:00 PM,102.3,102.9,99.1,99.1,11175
11/20/2018 2:41:00 PM,101.5,102.3,101,102.3,1875
11/20/2018 2:40:00 PM,103.45,103.95,102,102,3000
11/20/2018 2:39:00 PM,102.5,103.45,101.6,103.45,2550
11/20/2018 2:38:00 PM,103.2,103.8,102.5,102.5,1800
11/20/2018 2:37:00 PM,105.2,105.2,103,103.2,2175
11/20/2018 2:36:00 PM,103.5,105.8,103.5,105.2,3750
11/20/2018 2:35:00 PM,104.05,104.5,102.55,103.5,4950
11/20/2018 2:34:00 PM,102,104.05,102,104.05,3900
11/20/2018 2:33:00 PM,102,102.1,100.55,102,5850
11/20/2018 2:32:00 PM,103,104.1,101.25,102.45,6975
11/20/2018 2:31:00 PM,104,104.7,103,103,19800
11/20/2018 2:30:00 PM,105,105,102.7,104,5700
11/20/2018 2:29:00 PM,108.75,108.75,105.2,105.5,8625
11/20/2018 2:28:00 PM,106,109,106,108.75,1500
11/20/2018 2:27:00 PM,107,107,105.75,106,3150
11/20/2018 2:26:00 PM,107.95,107.95,107,107,525
11/20/2018 2:25:00 PM,109.35,109.4,107.95,107.95,1875
11/20/2018 2:24:00 PM,110,111.15,109.35,109.35,1650
11/20/2018 2:23:00 PM,107.45,110,107.45,110,1350
11/20/2018 2:22:00 PM,107.4,107.45,106.5,107.45,3075
11/20/2018 2:21:00 PM,107.35,107.5,106.6,107.4,1500
11/20/2018 2:20:00 PM,111,111.45,106.1,106.9,5775
11/20/2018 2:19:00 PM,110.5,111.6,110.4,111,600
11/20/2018 2:18:00 PM,110.4,111.1,109.95,110.5,3750
11/20/2018 2:17:00 PM,112.65,113.2,110.4,110.4,1425
11/20/2018 2:16:00 PM,110.8,112.75,110.8,112.65,300
11/20/2018 2:15:00 PM,112.05,113,110.8,110.8,1275
11/20/2018 2:14:00 PM,109.75,114,109.75,112.05,3075
11/20/2018 2:13:00 PM,111.3,111.3,109.75,109.75,2925
11/20/2018 2:12:00 PM,110.7,112.4,110.05,111.3,1125
11/20/2018 2:11:00 PM,108.75,110.7,108.7,110.7,3000
11/20/2018 2:10:00 PM,112.4,112.4,108.5,108.75,5475
11/20/2018 2:09:00 PM,114.15,114.15,111.75,112.4,2400
11/20/2018 2:08:00 PM,113,114.9,112.5,114.15,1950
11/20/2018 2:07:00 PM,114.9,114.9,113,113,1800
11/20/2018 2:06:00 PM,114.1,115.2,114,114.9,1500
11/20/2018 2:05:00 PM,114.65,114.95,112.9,114.1,9600
11/20/2018 2:04:00 PM,120,120,114.65,114.65,1875
11/20/2018 2:03:00 PM,121.5,121.5,120,120,975
11/20/2018 2:02:00 PM,121.75,121.75,121.5,121.5,750
11/20/2018 2:01:00 PM,123,123,121.5,121.75,300
11/20/2018 2:00:00 PM,121,123,120.5,123,1125
11/20/2018 1:59:00 PM,122.5,122.5,121,121,1200
11/20/2018 1:58:00 PM,122.5,122.5,122.5,122.5,0
11/20/2018 1:57:00 PM,121.75,122.5,121.75,122.5,450
11/20/2018 1:56:00 PM,124,124,121.75,121.75,450
11/20/2018 1:55:00 PM,124.35,124.85,124,124,975
11/20/2018 1:54:00 PM,124,124.5,123.8,124.35,2700
11/20/2018 1:53:00 PM,121.95,124,121.95,124,750
11/20/2018 1:52:00 PM,123,123,120.65,121.95,600
11/20/2018 1:51:00 PM,123.95,124,123,123,1350
11/20/2018 1:50:00 PM,123.1,123.9,122.7,123.9,825
11/20/2018 1:49:00 PM,120.45,123.4,120.45,123.1,3150
11/20/2018 1:48:00 PM,117.7,121,117.7,120.45,450
11/20/2018 1:47:00 PM,118.5,118.5,116.4,117.7,1725
11/20/2018 1:46:00 PM,119.45,119.45,118.5,118.5,450
11/20/2018 1:45:00 PM,121,121,119.45,119.45,2475
11/20/2018 1:44:00 PM,120.95,121,120,121,150
11/20/2018 1:43:00 PM,119.95,121.25,119.95,120.95,1875
11/20/2018 1:42:00 PM,119,119.95,118.95,119.95,900
11/20/2018 1:41:00 PM,118.5,119,118.2,119,1575
11/20/2018 1:40:00 PM,118.7,120.25,118.55,119.7,375
11/20/2018 1:39:00 PM,121.85,121.85,118,118.7,3075
11/20/2018 1:38:00 PM,121.25,122.5,120,121.85,2100
11/20/2018 1:37:00 PM,120,122,120,121.25,2850
11/20/2018 1:36:00 PM,121.65,121.65,118.15,120,1125
11/20/2018 1:35:00 PM,125,125,120.5,121.65,4125
11/20/2018 1:34:00 PM,127.5,127.5,125,125,525
11/20/2018 1:33:00 PM,126.05,128.25,126,127.5,525
11/20/2018 1:32:00 PM,127,127,126.05,126.05,150
11/20/2018 1:31:00 PM,128,128,125.4,127,900
11/20/2018 1:30:00 PM,128,130,128,128,750
11/20/2018 1:29:00 PM,127.55,128,127.55,128,225
11/20/2018 1:28:00 PM,127.7,130.35,127.7,128,1275
11/20/2018 1:27:00 PM,129.8,129.8,127.7,127.7,75
11/20/2018 1:26:00 PM,129.8,129.8,129.8,129.8,0
11/20/2018 1:25:00 PM,131,131,129.45,129.8,375
11/20/2018 1:24:00 PM,128.25,131,128.25,131,150
11/20/2018 1:23:00 PM,130.95,131,128.25,128.25,675
11/20/2018 1:22:00 PM,130.65,132.8,130.65,130.95,225
11/20/2018 1:21:00 PM,131,131,130.65,130.65,150
11/20/2018 1:20:00 PM,132,132,131,131,150
11/20/2018 1:19:00 PM,131,132,131,132,675
11/20/2018 1:18:00 PM,130.5,131,130.5,131,600
11/20/2018 1:17:00 PM,129.05,130.5,129.05,130.5,375
11/20/2018 1:16:00 PM,129.05,129.8,127.9,127.9,675
11/20/2018 1:15:00 PM,128.7,129.05,128.7,129.05,150
11/20/2018 1:14:00 PM,127.5,129.8,127.35,128.7,1875
11/20/2018 1:13:00 PM,126,127.5,126,127.5,75
11/20/2018 1:12:00 PM,125.45,126.45,125.45,126,525
11/20/2018 1:11:00 PM,127,127,124.05,125.45,1275
11/20/2018 1:10:00 PM,132,132.6,127,127,600
11/20/2018 1:09:00 PM,132,132,132,132,0
11/20/2018 1:08:00 PM,131.85,132,131.85,132,225
11/20/2018 1:07:00 PM,131,131.85,130.2,131.85,225
11/20/2018 1:06:00 PM,131,131,130.15,131,375
11/20/2018 1:05:00 PM,132,132,130,131,825
11/20/2018 1:04:00 PM,135,135,132,132,375
11/20/2018 1:03:00 PM,136.2,136.2,135,135,150
11/20/2018 1:02:00 PM,133.05,136.2,133.05,136.2,300
11/20/2018 1:01:00 PM,133.05,133.05,133.05,133.05,0
11/20/2018 1:00:00 PM,132.75,133.05,132,133.05,375
11/20/2018 12:59:00 PM,135,135,132.75,132.75,75
11/20/2018 12:58:00 PM,134.05,135,134,135,750
11/20/2018 12:57:00 PM,134.05,134.05,134.05,134.05,0
11/20/2018 12:56:00 PM,134.35,134.35,132.65,134.05,225
11/20/2018 12:55:00 PM,132.35,134.35,131,134.35,375
11/20/2018 12:54:00 PM,132.25,133.05,130.55,132.35,1875
11/20/2018 12:53:00 PM,132.65,133.5,132.25,132.25,1350
11/20/2018 12:52:00 PM,130.5,132.75,129.35,132.65,2700
11/20/2018 12:51:00 PM,134.95,134.95,130.5,130.5,900
11/20/2018 12:50:00 PM,134.95,134.95,134.95,134.95,150
11/20/2018 12:49:00 PM,134.3,135.8,134.3,134.95,225
11/20/2018 12:48:00 PM,133,134.95,133,134.3,1125
11/20/2018 12:47:00 PM,132.45,134,132.45,133,450
11/20/2018 12:46:00 PM,135,135.95,133.95,133.95,375
11/20/2018 12:45:00 PM,137.75,137.75,135,135,1575
11/20/2018 12:44:00 PM,141.95,141.95,137.75,137.75,900
11/20/2018 12:43:00 PM,142.1,142.75,141.95,141.95,525
11/20/2018 12:42:00 PM,142,142.1,142,142.1,150
11/20/2018 12:41:00 PM,144,144,141.7,142,450
11/20/2018 12:40:00 PM,142.75,144,142.75,144,375
11/20/2018 12:39:00 PM,142.75,142.75,142.75,142.75,0
11/20/2018 12:38:00 PM,142.75,142.75,142.75,142.75,0
11/20/2018 12:37:00 PM,143,143,141.25,142.75,375
11/20/2018 12:36:00 PM,141.35,143,141.35,143,75
11/20/2018 12:35:00 PM,143.95,143.95,140.65,141.35,600
11/20/2018 12:34:00 PM,143.95,143.95,143.95,143.95,0
11/20/2018 12:33:00 PM,143.95,143.95,143.95,143.95,0
11/20/2018 12:32:00 PM,143.95,143.95,143.95,143.95,0
11/20/2018 12:31:00 PM,143.95,143.95,143.95,143.95,0
11/20/2018 12:30:00 PM,143.95,143.95,143.95,143.95,0
11/20/2018 12:29:00 PM,145,145,143.95,143.95,300
11/20/2018 12:28:00 PM,144,145,144,145,75
11/20/2018 12:27:00 PM,146.1,146.1,144,144,300
11/20/2018 12:26:00 PM,146.1,146.1,146.1,146.1,0
11/20/2018 12:25:00 PM,146.1,146.1,146.1,146.1,150
11/20/2018 12:24:00 PM,146.8,146.8,146.1,146.1,75
11/20/2018 12:23:00 PM,146.55,146.8,146.55,146.8,450
11/20/2018 12:22:00 PM,141.8,145,141.8,145,150
11/20/2018 12:21:00 PM,141.8,141.8,141.8,141.8,0
11/20/2018 12:20:00 PM,141.8,141.8,141.8,141.8,0
11/20/2018 12:19:00 PM,141.8,141.8,141.8,141.8,0
11/20/2018 12:18:00 PM,141.8,141.8,141.8,141.8,0
11/20/2018 12:17:00 PM,142,142,141.8,141.8,300
11/20/2018 12:16:00 PM,144.6,144.6,142,142,150
11/20/2018 12:15:00 PM,144.8,144.8,144.15,144.6,225
11/20/2018 12:14:00 PM,144.8,144.8,144.8,144.8,0
11/20/2018 12:13:00 PM,143.6,144.8,143.6,144.8,375
11/20/2018 12:12:00 PM,142.6,143.6,142.6,143.6,150
11/20/2018 12:11:00 PM,141.05,142.6,141.05,142.6,75
11/20/2018 12:10:00 PM,141.65,141.65,141.05,141.05,75
11/20/2018 12:09:00 PM,141.65,141.65,141.65,141.65,0
11/20/2018 12:08:00 PM,143.7,143.7,141.65,141.65,300
11/20/2018 12:07:00 PM,144.95,144.95,143.7,143.7,75
11/20/2018 12:06:00 PM,144.65,144.95,144.65,144.95,150
11/20/2018 12:05:00 PM,145,145,144.65,144.65,150
11/20/2018 12:04:00 PM,145,145,145,145,0
11/20/2018 12:03:00 PM,142,145,142,145,375
11/20/2018 12:02:00 PM,142,142,142,142,0
11/20/2018 12:01:00 PM,142.1,142.1,142,142,150
11/20/2018 12:00:00 PM,143.5,143.5,141,142.1,1950
11/20/2018 11:59:00 AM,143.3,143.5,143.3,143.5,75
11/20/2018 11:58:00 AM,144.45,144.45,142.95,143.3,750
11/20/2018 11:57:00 AM,144,144.5,143.6,144.45,525
11/20/2018 11:56:00 AM,143.3,144,143.3,144,225
11/20/2018 11:55:00 AM,142.1,143.3,142,143.3,375
11/20/2018 11:54:00 AM,142.15,142.15,142.1,142.1,375
11/20/2018 11:53:00 AM,142.15,142.15,142.15,142.15,0
11/20/2018 11:52:00 AM,140.4,142.15,140.4,142.15,300
11/20/2018 11:51:00 AM,140.65,140.65,139.45,140.4,525
11/20/2018 11:50:00 AM,140,140.65,140,140.65,150
11/20/2018 11:49:00 AM,139.2,140,139.2,140,825
11/20/2018 11:48:00 AM,139,139.2,139,139.2,225
11/20/2018 11:47:00 AM,139,139,139,139,0
11/20/2018 11:46:00 AM,139,139,139,139,0
11/20/2018 11:45:00 AM,139.45,139.45,139,139,525
11/20/2018 11:44:00 AM,138,139.45,138,139.45,75
11/20/2018 11:43:00 AM,139,139,138,138,150
11/20/2018 11:42:00 AM,139.4,139.4,139,139,225
11/20/2018 11:41:00 AM,140.5,140.5,139.4,139.4,300
11/20/2018 11:40:00 AM,140.5,140.5,140.5,140.5,75
11/20/2018 11:39:00 AM,141.85,141.85,140.5,140.5,525
11/20/2018 11:38:00 AM,140.5,141.85,140.5,141.85,150
11/20/2018 11:37:00 AM,140.5,140.5,140.5,140.5,0
11/20/2018 11:36:00 AM,140,140.5,140,140.5,75
11/20/2018 11:35:00 AM,138.5,140,138.25,140,150
11/20/2018 11:34:00 AM,139.25,140,138.5,138.5,600
11/20/2018 11:33:00 AM,139.25,139.25,138,139.25,3075
11/20/2018 11:32:00 AM,140.75,140.75,139.25,139.25,750
11/20/2018 11:31:00 AM,140.75,142.2,140.75,140.75,225
11/20/2018 11:30:00 AM,140.6,141,140.6,140.75,450
11/20/2018 11:29:00 AM,141,141,140.6,140.6,300
11/20/2018 11:28:00 AM,143,143,141,141,375
11/20/2018 11:27:00 AM,143.45,143.45,142,142.75,525
11/20/2018 11:26:00 AM,142.85,143.45,142.85,143.45,450
11/20/2018 11:25:00 AM,140.25,142.05,140.25,142.05,600
11/20/2018 11:24:00 AM,140.6,140.95,140.25,140.25,375
11/20/2018 11:23:00 AM,140.15,140.6,140.15,140.6,300
11/20/2018 11:22:00 AM,137.4,140.15,137.4,140.15,450
11/20/2018 11:21:00 AM,138.35,138.35,137.4,137.4,75
11/20/2018 11:20:00 AM,136.7,138.35,136.7,138.35,75
11/20/2018 11:19:00 AM,138,138,136.7,136.7,1275
11/20/2018 11:18:00 AM,139.15,139.15,138,138,825
11/20/2018 11:17:00 AM,137.9,139.15,137.05,139.15,1050
11/20/2018 11:16:00 AM,139.75,139.75,135.7,137.9,2250
11/20/2018 11:15:00 AM,141.3,141.3,137.85,139.75,1125
11/20/2018 11:14:00 AM,141.3,141.3,140,141.3,150
11/20/2018 11:13:00 AM,143,143,141.3,141.3,225
11/20/2018 11:12:00 AM,139.55,143,139.55,143,675
11/20/2018 11:11:00 AM,139.55,139.55,139.55,139.55,0
11/20/2018 11:10:00 AM,138.4,139.55,138.4,139.55,150
11/20/2018 11:09:00 AM,142.85,142.85,138.2,140.25,1125
11/20/2018 11:08:00 AM,140.15,142.85,140.15,142.85,150
11/20/2018 11:07:00 AM,141.1,141.1,141.1,141.1,0
11/20/2018 11:06:00 AM,141,141.35,140.95,141.1,1200
11/20/2018 11:05:00 AM,140.2,141,140.2,141,375
11/20/2018 11:04:00 AM,144.25,144.25,140.2,140.2,600
11/20/2018 11:03:00 AM,143.1,144.25,143.1,144.25,225
11/20/2018 11:02:00 AM,142,143.1,142,143.1,900
11/20/2018 11:01:00 AM,143.6,143.6,143.25,143.25,75
11/20/2018 11:00:00 AM,143,143.6,142.45,143.6,600
11/20/2018 10:59:00 AM,142.95,143.3,142.95,143,225
11/20/2018 10:58:00 AM,144.4,144.4,141.8,142.95,450
11/20/2018 10:57:00 AM,144.7,144.7,144.4,144.4,75
11/20/2018 10:56:00 AM,144.7,144.7,144.7,144.7,0
11/20/2018 10:55:00 AM,143.6,145.2,143.6,144.7,225
11/20/2018 10:54:00 AM,141.8,143.6,141.8,143.6,150
11/20/2018 10:53:00 AM,143,143,141.8,141.8,300
11/20/2018 10:52:00 AM,143,143,143,143,375
11/20/2018 10:51:00 AM,144,144.2,143.55,143.55,150
11/20/2018 10:50:00 AM,145.1,145.1,143.7,144,225
11/20/2018 10:49:00 AM,144,145.1,144,145.1,600
11/20/2018 10:48:00 AM,146,146,144,144,900
11/20/2018 10:47:00 AM,144.6,146,144.6,146,600
11/20/2018 10:46:00 AM,143.9,144.65,143,144.6,3525
11/20/2018 10:45:00 AM,143.8,143.9,143.1,143.9,150
11/20/2018 10:44:00 AM,145.55,145.7,143.8,143.8,300
11/20/2018 10:43:00 AM,144.8,145.6,144.8,145.55,375
11/20/2018 10:42:00 AM,144,144.8,144,144.8,900
11/20/2018 10:41:00 AM,142.75,144,142.75,144,150
11/20/2018 10:40:00 AM,141.95,143,141.95,142.75,225
11/20/2018 10:39:00 AM,143.15,143.5,141.95,141.95,675
11/20/2018 10:38:00 AM,143.25,143.25,142.3,143.15,300
11/20/2018 10:37:00 AM,143.45,144.05,142.15,143.25,525
11/20/2018 10:36:00 AM,142.35,143.45,141.6,143.45,150
11/20/2018 10:35:00 AM,138.7,142.75,138.7,142.35,150
11/20/2018 10:34:00 AM,142.8,142.8,138.7,138.7,1725
11/20/2018 10:33:00 AM,143.3,143.3,141.6,142.8,1050
11/20/2018 10:32:00 AM,144.25,145.85,143.3,143.3,300
11/20/2018 10:31:00 AM,144.25,144.25,144.25,144.25,0
11/20/2018 10:30:00 AM,143.9,144.25,142.55,144.25,1350
11/20/2018 10:29:00 AM,143.25,146.05,143.25,143.9,375
11/20/2018 10:28:00 AM,141.2,143.85,141.2,142,450
11/20/2018 10:27:00 AM,144,144.05,140.55,141.2,750
11/20/2018 10:26:00 AM,146.05,146.8,144,144,750
11/20/2018 10:25:00 AM,146,146.3,145.45,146.05,975
11/20/2018 10:24:00 AM,145,146,144.1,146,150
11/20/2018 10:23:00 AM,147.9,147.9,145,145,300
11/20/2018 10:22:00 AM,147.1,149.05,147.1,147.9,525
11/20/2018 10:21:00 AM,144.25,147.1,144.25,147.1,675
11/20/2018 10:20:00 AM,146.3,146.3,144.25,144.25,525
11/20/2018 10:19:00 AM,145.6,146.3,145.55,146.3,450
11/20/2018 10:18:00 AM,146.95,146.95,145.6,145.6,750
11/20/2018 10:17:00 AM,148.55,148.55,146.95,146.95,975
11/20/2018 10:16:00 AM,149.9,150.05,148.3,148.55,450
11/20/2018 10:15:00 AM,148.65,149.9,148.3,149.9,375
11/20/2018 10:14:00 AM,147.5,148.65,147.5,148.65,300
11/20/2018 10:13:00 AM,148.65,149.3,147.5,147.5,900
11/20/2018 10:12:00 AM,150.45,150.45,148.4,148.65,2175
11/20/2018 10:11:00 AM,147.7,150.95,147.7,150.45,450
11/20/2018 10:10:00 AM,147.85,148.2,147.7,147.7,225
11/20/2018 10:09:00 AM,146.95,147.85,146.05,147.85,450
11/20/2018 10:08:00 AM,147.1,147.5,146.65,146.95,675
11/20/2018 10:07:00 AM,149.3,149.3,147.1,147.1,975
11/20/2018 10:06:00 AM,151.05,151.05,148,149.3,525
11/20/2018 10:05:00 AM,152.75,153,150.8,151.05,675
11/20/2018 10:04:00 AM,151,153.25,151,153.25,300
11/20/2018 10:03:00 AM,152.9,152.9,151,151,225
11/20/2018 10:02:00 AM,152.9,152.9,152.9,152.9,0
11/20/2018 10:01:00 AM,152,153,150.7,152.9,900
11/20/2018 10:00:00 AM,152.55,153.25,150.95,152,1500
11/20/2018 9:59:00 AM,155.05,155.05,152,152.55,825
11/20/2018 9:58:00 AM,157,157.25,154.85,155.05,1800
11/20/2018 9:57:00 AM,154.6,156.8,154.35,156.5,1575
11/20/2018 9:56:00 AM,153.5,155,153.5,154.6,1350
11/20/2018 9:55:00 AM,151.5,152.8,151.5,152.8,7950
11/20/2018 9:54:00 AM,152.2,152.65,151.5,151.5,675
11/20/2018 9:53:00 AM,154,155,152.2,152.2,750
11/20/2018 9:52:00 AM,152.25,153.7,152,152.8,675
11/20/2018 9:51:00 AM,150.5,152.25,150,152.25,750
11/20/2018 9:50:00 AM,151.4,153.6,150.5,150.5,1500
11/20/2018 9:49:00 AM,149.95,151.4,149.95,151.4,225
11/20/2018 9:48:00 AM,148.35,150.05,148.35,149.95,525
11/20/2018 9:47:00 AM,148.25,148.35,146.25,148.35,1425
11/20/2018 9:46:00 AM,149.3,149.3,148.25,148.25,375
11/20/2018 9:45:00 AM,149.2,150.9,149,149.3,900
11/20/2018 9:44:00 AM,149.6,149.6,149.2,149.2,150
11/20/2018 9:43:00 AM,147.6,150.1,147.6,149.6,1575
11/20/2018 9:42:00 AM,147.25,150,147.25,149.6,750
11/20/2018 9:41:00 AM,146.2,147.85,146.2,147.25,1950
11/20/2018 9:40:00 AM,144.05,147.25,144.05,146.2,375
11/20/2018 9:39:00 AM,143.65,144.05,143.65,144.05,75
11/20/2018 9:38:00 AM,142,144.85,142,143.65,975
11/20/2018 9:37:00 AM,142.7,143.4,142,142,600
11/20/2018 9:36:00 AM,146,146,142.55,142.7,525
11/20/2018 9:35:00 AM,144.6,146,144.6,146,1125
11/20/2018 9:34:00 AM,144.35,144.6,143.65,144.6,375
11/20/2018 9:33:00 AM,145.25,145.25,144,144.35,600
11/20/2018 9:32:00 AM,142.9,145.25,142.9,145.25,825
11/20/2018 9:31:00 AM,141.75,142.95,141.75,142.9,1575
11/20/2018 9:30:00 AM,142.85,142.85,141,141.75,675
11/20/2018 9:29:00 AM,146.95,146.95,143.55,143.55,1725
11/20/2018 9:28:00 AM,147.4,148.45,146.6,146.95,900
11/20/2018 9:27:00 AM,148.7,148.7,145.65,147.4,750
11/20/2018 9:26:00 AM,148.25,149,147.95,148.7,900
11/20/2018 9:25:00 AM,148.55,151.85,148.25,148.25,2100
11/20/2018 9:24:00 AM,150.15,151.85,148.55,148.55,675
11/20/2018 9:23:00 AM,148.65,151.5,148.45,150.15,1800
11/20/2018 9:22:00 AM,145.85,150,145.85,150,1575
11/20/2018 9:21:00 AM,147,147.3,145,145.85,2175
11/20/2018 9:20:00 AM,150.15,151,147,147,1725
11/20/2018 9:19:00 AM,147.45,150.3,146.5,150.15,975
11/20/2018 9:18:00 AM,147.7,147.7,145,147.65,2700
11/20/2018 9:17:00 AM,155.05,155.05,147.3,147.7,1425
11/20/2018 9:16:00 AM,156.6,159.3,155.05,155.05,5925
11/20/2018 9:15:00 AM,156.9,159.7,155.8,156.6,6375
11/19/2018 3:29:00 PM,185,190,184.25,190,1725
11/19/2018 3:28:00 PM,183.5,186.35,183.5,185,1425
11/19/2018 3:27:00 PM,182.5,184.1,182.35,183.5,1275
11/19/2018 3:26:00 PM,184.95,184.95,182.5,182.5,1125
11/19/2018 3:25:00 PM,184,184.9,183.2,184.9,1350
11/19/2018 3:24:00 PM,182.05,184,182.05,184,375
11/19/2018 3:23:00 PM,183.3,183.4,181.85,182.05,1800
11/19/2018 3:22:00 PM,180.85,183.4,180.55,183.05,3450
11/19/2018 3:21:00 PM,178.1,181.55,178.1,181.55,1350
11/19/2018 3:20:00 PM,176.4,178.1,176.4,178.1,450
11/19/2018 3:19:00 PM,176.45,177,175.2,176.4,1125
11/19/2018 3:18:00 PM,175.6,176.8,174.45,176.45,1275
11/19/2018 3:17:00 PM,177.3,179.35,175.6,175.6,825
11/19/2018 3:16:00 PM,177.95,180,177.3,177.3,1875
11/19/2018 3:15:00 PM,175.7,177.95,175.5,177.95,1800
11/19/2018 3:14:00 PM,175.7,175.7,175.7,175.7,0
11/19/2018 3:13:00 PM,176,176,175,175.7,1200
11/19/2018 3:12:00 PM,175.1,176,175,176,375
11/19/2018 3:11:00 PM,174,176.7,173.5,175.1,600
11/19/2018 3:10:00 PM,173,174,172,174,675
11/19/2018 3:09:00 PM,173.15,174.45,173,173,300
11/19/2018 3:08:00 PM,174.15,174.2,173,173.15,450
11/19/2018 3:07:00 PM,176,176,174.15,174.15,75
11/19/2018 3:06:00 PM,177.65,177.65,176,176,675
11/19/2018 3:05:00 PM,176.25,177,176,176,150
11/19/2018 3:04:00 PM,177,178,175.15,176.25,750
11/19/2018 3:03:00 PM,176.4,178.6,176.4,177,900
11/19/2018 3:02:00 PM,172.6,176.4,172.6,176.4,7275
11/19/2018 3:01:00 PM,172.7,172.7,172.6,172.6,75
11/19/2018 3:00:00 PM,169.8,172.7,169.8,172.7,1050
11/19/2018 2:59:00 PM,166.7,173,166.7,169.8,3075
11/19/2018 2:58:00 PM,167.35,167.35,166.7,166.7,75
11/19/2018 2:57:00 PM,165.6,169.1,165.6,167.35,5550
11/19/2018 2:56:00 PM,169.15,169.15,165.5,165.6,225
