Date,BANKNIFTY18NOV26600PE O,BANKNIFTY18NOV26600PE H,BANKNIFTY18NOV26600PE L,BANKNIFTY18NOV26600PE C,BANKNIFTY18NOV26600PE V
11/29/2018 10:58:00 AM,55,56.9,54.6,56.9,43400
11/29/2018 10:57:00 AM,58.55,59.15,54.95,55.2,64520
11/29/2018 10:56:00 AM,57.25,59.3,56.55,58.35,75900
11/29/2018 10:55:00 AM,55.4,57.5,55,57.1,53660
11/29/2018 10:54:00 AM,55.65,56.5,54.9,55.55,45220
11/29/2018 10:53:00 AM,52.8,55.65,52.55,55.65,49180
11/29/2018 10:52:00 AM,53.8,54.4,52.6,52.85,51800
11/29/2018 10:51:00 AM,52.7,53.8,52.25,53.65,39420
11/29/2018 10:50:00 AM,52.35,53.9,51.25,52.5,52540
11/29/2018 10:49:00 AM,50.55,52.55,50.35,52.55,50640
11/29/2018 10:48:00 AM,48.7,50.9,48.1,50.9,117520
11/29/2018 10:47:00 AM,48.7,49.7,47.9,48.6,106440
11/29/2018 10:46:00 AM,51.3,51.45,47.5,48.7,110900
11/29/2018 10:45:00 AM,56.4,56.4,50.7,50.85,102340
11/29/2018 10:44:00 AM,56.35,57.3,55.35,56.5,53680
11/29/2018 10:43:00 AM,54.4,56.7,54.3,56.6,47900
11/29/2018 10:42:00 AM,55.55,56.5,52.8,54.55,84340
11/29/2018 10:41:00 AM,54.95,55.7,54.15,55.1,86460
11/29/2018 10:40:00 AM,59.1,59.8,54.9,55.25,87860
11/29/2018 10:39:00 AM,58.85,60.7,58.05,59.3,37780
11/29/2018 10:38:00 AM,62,62,58.4,59.15,48680
11/29/2018 10:37:00 AM,61.9,62.3,60.3,62.15,53480
11/29/2018 10:36:00 AM,61.4,62,60.6,61.35,32040
11/29/2018 10:35:00 AM,61,62.5,60.25,61,44540
11/29/2018 10:34:00 AM,60.25,61.95,59.25,61.35,62260
11/29/2018 10:33:00 AM,58.6,60.95,58.6,59.7,53880
11/29/2018 10:32:00 AM,57,60.3,57,58.45,63880
11/29/2018 10:31:00 AM,58.65,60,57.8,57.8,60700
11/29/2018 10:30:00 AM,61.65,61.8,57.1,58.85,90820
11/29/2018 10:29:00 AM,59.55,61.8,59.4,61.8,50960
11/29/2018 10:28:00 AM,61.55,62.2,58.35,59.6,76900
11/29/2018 10:27:00 AM,62.25,63.55,61,61.4,69680
11/29/2018 10:26:00 AM,66.9,67.15,57.7,62.5,111400
11/29/2018 10:25:00 AM,65.5,67.8,65.5,66.9,22800
11/29/2018 10:24:00 AM,67.4,67.45,65,65.5,22660
11/29/2018 10:23:00 AM,65.7,66.75,64.8,66.55,42260
11/29/2018 10:22:00 AM,66.7,70.65,66,66,55780
11/29/2018 10:21:00 AM,65.25,66.9,63.75,66.55,50460
11/29/2018 10:20:00 AM,66.85,66.85,63.95,65.1,50020
11/29/2018 10:19:00 AM,66.95,68.1,66.5,67.25,15400
11/29/2018 10:18:00 AM,68.5,68.7,65.05,66.95,37200
11/29/2018 10:17:00 AM,69.95,70,68.2,68.75,15320
11/29/2018 10:16:00 AM,69.25,70.4,68.35,69.5,18400
11/29/2018 10:15:00 AM,70.05,70.55,69.15,69.25,17840
11/29/2018 10:14:00 AM,68.95,70.95,68.5,70.05,13760
11/29/2018 10:13:00 AM,70.95,70.95,68.55,69.15,15620
11/29/2018 10:12:00 AM,70.7,72.75,70.3,70.9,29900
11/29/2018 10:11:00 AM,66.2,70.95,65.85,70.7,48920
11/29/2018 10:10:00 AM,66.8,66.95,64.5,66.25,55860
11/29/2018 10:09:00 AM,68.15,68.45,66.7,66.8,21440
11/29/2018 10:08:00 AM,67,68.35,66.25,68.05,30520
11/29/2018 10:07:00 AM,68.2,68.5,66.25,67.1,35120
11/29/2018 10:06:00 AM,72.4,72.4,67.15,68.55,40880
11/29/2018 10:05:00 AM,74.5,74.7,71.9,72.2,22040
11/29/2018 10:04:00 AM,73.65,75.75,73,74.4,27520
11/29/2018 10:03:00 AM,74.4,74.65,72,73.55,26940
11/29/2018 10:02:00 AM,72.9,74.9,71.85,74.55,33080
11/29/2018 10:01:00 AM,72.15,73.35,70.9,72.9,24200
11/29/2018 10:00:00 AM,72.1,72.9,70.4,71.1,38220
11/29/2018 9:59:00 AM,74.4,75,71.6,72.3,53680
11/29/2018 9:58:00 AM,72.35,76.65,71.1,74.75,57540
11/29/2018 9:57:00 AM,70.75,72.5,69.5,72.45,56020
11/29/2018 9:56:00 AM,68.4,71,67.9,70.25,48180
11/29/2018 9:55:00 AM,66.35,68.75,66.3,68.25,45960
11/29/2018 9:54:00 AM,65.85,67.6,64.55,67.05,32140
11/29/2018 9:53:00 AM,67.4,67.4,63.85,66.35,49740
11/29/2018 9:52:00 AM,69.35,69.35,66.45,67.6,42580
11/29/2018 9:51:00 AM,70.65,70.9,67.3,68.6,50920
11/29/2018 9:50:00 AM,68.4,71.15,68.4,70.8,67600
11/29/2018 9:49:00 AM,66.1,69.6,66,67.95,81820
11/29/2018 9:48:00 AM,65.5,67.8,65.1,66,49260
11/29/2018 9:47:00 AM,65,66.4,64.35,65.9,52540
11/29/2018 9:46:00 AM,63.1,65.6,62.65,64.75,55680
11/29/2018 9:45:00 AM,64.6,64.6,62.4,63,69160
11/29/2018 9:44:00 AM,62.95,66.65,62.55,65.65,54520
11/29/2018 9:43:00 AM,62.85,64.95,62.05,63.8,81460
11/29/2018 9:42:00 AM,63.55,64.85,61.1,63.25,76780
11/29/2018 9:41:00 AM,65.25,65.8,61.8,63.35,63200
11/29/2018 9:40:00 AM,66,66,63.35,65.15,54120
11/29/2018 9:39:00 AM,66.15,68.5,65.6,67.1,67080
11/29/2018 9:38:00 AM,65.85,68.85,63.7,66.65,97060
11/29/2018 9:37:00 AM,65.95,68.3,63.2,66.5,87400
11/29/2018 9:36:00 AM,72.25,72.25,64.65,65.3,120340
11/29/2018 9:35:00 AM,73.9,75,70.6,72.35,56720
11/29/2018 9:34:00 AM,73,73.9,71.7,73.65,49700
11/29/2018 9:33:00 AM,74,74,71.7,73.2,45060
11/29/2018 9:32:00 AM,72.7,74.4,71.7,74,52660
11/29/2018 9:31:00 AM,75.8,76.6,72.7,73,46420
11/29/2018 9:30:00 AM,81.05,81.9,74.9,76,68620
11/29/2018 9:29:00 AM,77,82,77,81.8,61520
11/29/2018 9:28:00 AM,74.3,76.9,72.65,76.6,48520
11/29/2018 9:27:00 AM,72.3,75.05,70.5,74.25,73420
11/29/2018 9:26:00 AM,72.75,76.05,71.5,72.35,68460
11/29/2018 9:25:00 AM,73.75,75.55,71.35,73,64720
11/29/2018 9:24:00 AM,75.65,76.6,70.9,73.15,54220
11/29/2018 9:23:00 AM,75.8,77.85,73.55,75.9,63160
11/29/2018 9:22:00 AM,71,75.7,69,75.7,109120
11/29/2018 9:21:00 AM,77.5,77.5,68.35,71.9,101220
11/29/2018 9:20:00 AM,81.35,81.35,75.65,77.3,100900
11/29/2018 9:19:00 AM,84.3,86.75,81.45,81.75,76700
11/29/2018 9:18:00 AM,80.85,86.4,80.8,84.5,68500
11/29/2018 9:17:00 AM,83.7,86.6,77.4,80.55,150580
11/29/2018 9:16:00 AM,93.9,93.9,81.75,84.2,129240
11/29/2018 9:15:00 AM,93.55,96.95,77.05,95.9,101680
11/28/2018 3:29:00 PM,206,208.95,204.15,205,6540
11/28/2018 3:28:00 PM,209.3,209.3,205.55,206,6240
11/28/2018 3:27:00 PM,207.55,211.35,207.55,209.3,4160
11/28/2018 3:26:00 PM,213.35,213.35,207,208.35,3820
11/28/2018 3:25:00 PM,219.35,221.9,212.75,213.25,8540
11/28/2018 3:24:00 PM,223.15,226.5,217.2,218.85,6620
11/28/2018 3:23:00 PM,212.35,222.45,210.45,222.45,15340
11/28/2018 3:22:00 PM,206,214.85,202.7,212.35,4080
11/28/2018 3:21:00 PM,200.5,204.4,197.6,204.4,2940
11/28/2018 3:20:00 PM,190.95,200.65,189.9,200.5,9180
11/28/2018 3:19:00 PM,191.35,196.65,188.9,191.9,10600
11/28/2018 3:18:00 PM,187.4,192.65,185.95,191.35,2440
11/28/2018 3:17:00 PM,183.75,189.35,182.5,186.8,7360
11/28/2018 3:16:00 PM,187,187.2,182,183.75,5160
11/28/2018 3:15:00 PM,187.4,191.1,186,186.25,5860
11/28/2018 3:14:00 PM,187.65,190.8,186,187.4,2980
11/28/2018 3:13:00 PM,191.05,193.85,185.75,187.65,22540
11/28/2018 3:12:00 PM,187.65,193.85,187,190.5,8940
11/28/2018 3:11:00 PM,185.35,190,185,186.65,4740
11/28/2018 3:10:00 PM,190.25,191.15,182,185.35,16340
11/28/2018 3:09:00 PM,188.1,193,186.2,190.25,9960
11/28/2018 3:08:00 PM,181.5,188.3,180.9,188.3,14580
11/28/2018 3:07:00 PM,179.7,182.75,176.65,180.3,5360
11/28/2018 3:06:00 PM,176.25,179.1,173.6,178.25,6600
11/28/2018 3:05:00 PM,173.45,176,168.95,176,5560
11/28/2018 3:04:00 PM,166.95,175,165.55,173.45,5720
