Date,NIFTY18NOV10200CE O,NIFTY18NOV10200CE H,NIFTY18NOV10200CE L,NIFTY18NOV10200CE C,NIFTY18NOV10200CE V
11/13/2018 2:19:00 PM,430,430,430,430,0
11/13/2018 2:18:00 PM,436,436,430,430,75
11/13/2018 2:17:00 PM,437,437,436,436,750
11/13/2018 2:16:00 PM,433.85,438,433.85,438,75
11/13/2018 2:15:00 PM,433.85,433.85,433.85,433.85,0
11/13/2018 2:14:00 PM,437.6,437.6,433.85,433.85,300
11/13/2018 2:13:00 PM,437.05,437.6,437.05,437.6,225
11/13/2018 2:12:00 PM,442,442,440,441.85,150
11/13/2018 2:11:00 PM,437.1,442,437.1,442,75
11/13/2018 2:10:00 PM,438.5,440,437.1,437.1,225
11/13/2018 2:09:00 PM,430,438.5,430,438.5,450
11/13/2018 2:08:00 PM,430.45,430.45,430,430,75
11/13/2018 2:07:00 PM,430.45,430.45,430.45,430.45,0
11/13/2018 2:06:00 PM,435,435,430.45,430.45,1575
11/13/2018 2:05:00 PM,436,437,434,435,825
11/13/2018 2:04:00 PM,435.05,437,435.05,436,525
11/13/2018 2:03:00 PM,442.35,442.35,435.05,435.05,150
11/13/2018 2:02:00 PM,437,442.35,437,442.35,1275
11/13/2018 2:01:00 PM,431.35,437,431.35,437,1125
11/13/2018 2:00:00 PM,431.15,431.35,430,431.35,375
11/13/2018 1:59:00 PM,431.1,431.15,430.85,431.15,225
11/13/2018 1:58:00 PM,434.95,434.95,431.1,431.1,75
11/13/2018 1:57:00 PM,428,434.95,428,434.95,450
11/13/2018 1:56:00 PM,425.65,428.25,425.65,428,225
11/13/2018 1:55:00 PM,420.7,425.65,420.7,425.65,225
11/13/2018 1:54:00 PM,417,420.7,417,420.7,300
11/13/2018 1:53:00 PM,417,417,417,417,0
11/13/2018 1:52:00 PM,417,417,417,417,75
11/13/2018 1:51:00 PM,417.35,417.35,417,417,4350
11/13/2018 1:50:00 PM,419.9,419.9,417,417.35,450
11/13/2018 1:49:00 PM,422,422,419.9,419.9,4800
11/13/2018 1:48:00 PM,422.75,422.75,420,422,675
11/13/2018 1:47:00 PM,421.45,423.9,420.05,422.75,375
11/13/2018 1:46:00 PM,426.5,429.6,421.45,421.45,1125
11/13/2018 1:45:00 PM,417.6,426.5,417.6,426.5,1350
11/13/2018 1:44:00 PM,417.5,419.85,417.5,417.6,1575
11/13/2018 1:43:00 PM,416.3,418.2,416.3,417.5,450
11/13/2018 1:42:00 PM,403.05,425.7,401.95,418.3,6825
11/13/2018 1:41:00 PM,401.95,403.7,401.95,403.05,525
11/13/2018 1:40:00 PM,399.8,401.95,399.8,401.95,600
11/13/2018 1:39:00 PM,392,399.8,392,399.8,300
11/13/2018 1:38:00 PM,392,392,392,392,0
11/13/2018 1:37:00 PM,399.9,399.9,392,392,375
11/13/2018 1:36:00 PM,399.9,399.9,399.9,399.9,0
11/13/2018 1:35:00 PM,398,399.9,398,399.9,75
11/13/2018 1:34:00 PM,391.75,400.3,391.75,398,2625
11/13/2018 1:33:00 PM,386.3,391.75,386.3,391.75,375
11/13/2018 1:32:00 PM,386.3,386.3,386.3,386.3,0
11/13/2018 1:31:00 PM,390,390,386.3,386.3,75
11/13/2018 1:30:00 PM,390,390,390,390,0
11/13/2018 1:29:00 PM,390,390,390,390,0
11/13/2018 1:28:00 PM,385,390,385,390,825
11/13/2018 1:27:00 PM,385,385,385,385,0
11/13/2018 1:26:00 PM,385,385,385,385,0
11/13/2018 1:25:00 PM,383.75,385,383.75,385,75
11/13/2018 1:24:00 PM,383.95,383.95,383.75,383.75,75
11/13/2018 1:23:00 PM,386,386,383.95,383.95,450
11/13/2018 1:22:00 PM,388.2,388.2,387.55,387.55,75
11/13/2018 1:21:00 PM,388.15,388.2,388.15,388.2,75
11/13/2018 1:20:00 PM,390,390,388.15,388.15,150
11/13/2018 1:19:00 PM,390,390,390,390,75
11/13/2018 1:18:00 PM,390,391.4,390,390,1275
11/13/2018 1:17:00 PM,387.2,390,387.2,390,75
11/13/2018 1:16:00 PM,387.2,387.2,387.2,387.2,75
11/13/2018 1:15:00 PM,386.65,386.65,386.65,386.65,0
11/13/2018 1:14:00 PM,385,387,385,386.65,150
11/13/2018 1:13:00 PM,385,385,385,385,0
11/13/2018 1:12:00 PM,385,385,385,385,75
11/13/2018 1:11:00 PM,393,393,385,385,75
11/13/2018 1:10:00 PM,388,393,388,393,225
11/13/2018 1:09:00 PM,385.55,388,385.55,388,225
11/13/2018 1:08:00 PM,376.1,386.35,376.1,385.55,1050
11/13/2018 1:07:00 PM,376.1,376.1,376.1,376.1,0
11/13/2018 1:06:00 PM,376.1,376.1,376.1,376.1,0
11/13/2018 1:05:00 PM,380,380,376.1,376.1,75
11/13/2018 1:04:00 PM,380,380,380,380,0
11/13/2018 1:03:00 PM,379.5,380,379.5,380,75
11/13/2018 1:02:00 PM,375,379.5,375,379.5,225
11/13/2018 1:01:00 PM,376.75,376.75,375,375,225
11/13/2018 1:00:00 PM,375.4,376.75,375.4,376.75,75
11/13/2018 12:59:00 PM,372.95,375.4,372.95,375.4,75
11/13/2018 12:58:00 PM,372.95,372.95,372.95,372.95,0
11/13/2018 12:57:00 PM,372.95,372.95,372.95,372.95,75
11/13/2018 12:56:00 PM,369.4,372.95,369.4,372.95,75
11/13/2018 12:55:00 PM,369.4,369.4,369.4,369.4,0
11/13/2018 12:54:00 PM,367.5,369.4,367.5,369.4,75
11/13/2018 12:53:00 PM,367.5,367.5,367.5,367.5,0
11/13/2018 12:52:00 PM,367.5,367.5,367.5,367.5,0
11/13/2018 12:51:00 PM,367.65,367.65,367.5,367.5,75
11/13/2018 12:50:00 PM,367.65,367.65,367.65,367.65,225
11/13/2018 12:49:00 PM,365,365,365,365,0
11/13/2018 12:48:00 PM,365,365,365,365,0
11/13/2018 12:47:00 PM,360.9,365,360.9,365,150
11/13/2018 12:46:00 PM,370,370,360.9,360.9,75
11/13/2018 12:45:00 PM,366.1,370,366.1,370,150
11/13/2018 12:44:00 PM,365,366.1,365,366.1,525
11/13/2018 12:43:00 PM,363.8,368,363.8,365,450
11/13/2018 12:42:00 PM,363.8,363.8,363.8,363.8,0
11/13/2018 12:41:00 PM,372,372,363.8,363.8,225
11/13/2018 12:40:00 PM,372,372,372,372,0
11/13/2018 12:39:00 PM,368,372,368,372,975
11/13/2018 12:38:00 PM,368,368,368,368,0
11/13/2018 12:37:00 PM,370.5,370.5,368,368,150
11/13/2018 12:36:00 PM,372.7,372.7,370.5,370.5,450
11/13/2018 12:35:00 PM,376,376.5,372.7,372.7,2100
11/13/2018 12:34:00 PM,377.5,377.5,374.5,376,450
11/13/2018 12:33:00 PM,377.5,377.5,377.5,377.5,0
11/13/2018 12:32:00 PM,377.5,377.5,377.5,377.5,0
11/13/2018 12:31:00 PM,375.8,377.5,375.8,377.5,75
11/13/2018 12:30:00 PM,375,375.8,375,375.8,75
11/13/2018 12:29:00 PM,368.1,375,368.1,375,2250
11/13/2018 12:28:00 PM,368.1,368.1,368.1,368.1,0
11/13/2018 12:27:00 PM,372,372,368.1,368.1,225
11/13/2018 12:26:00 PM,372,372,372,372,0
11/13/2018 12:25:00 PM,369.9,372,369.9,372,2100
11/13/2018 12:24:00 PM,371.05,371.2,369.9,369.9,375
11/13/2018 12:23:00 PM,372.95,373.1,371.05,371.05,150
11/13/2018 12:22:00 PM,372.5,372.95,372.5,372.95,75
11/13/2018 12:21:00 PM,373.35,373.35,372.5,372.5,75
11/13/2018 12:20:00 PM,378,378,373.2,373.35,225
11/13/2018 12:19:00 PM,376.6,378,376.6,378,525
11/13/2018 12:18:00 PM,376.6,376.6,376.6,376.6,0
11/13/2018 12:17:00 PM,376.6,376.6,376.6,376.6,0
11/13/2018 12:16:00 PM,372,382.25,372,376.6,1425
11/13/2018 12:15:00 PM,370,372,370,372,150
11/13/2018 12:14:00 PM,367,370,367,370,375
11/13/2018 12:13:00 PM,363.1,367,363.1,367,75
11/13/2018 12:12:00 PM,367.05,367.05,363.1,363.1,150
11/13/2018 12:11:00 PM,367.05,367.05,367.05,367.05,0
11/13/2018 12:10:00 PM,367.05,367.05,367.05,367.05,0
11/13/2018 12:09:00 PM,364,367.05,364,367.05,150
11/13/2018 12:08:00 PM,363.45,364,363.45,364,75
11/13/2018 12:07:00 PM,363.45,363.45,363.45,363.45,0
11/13/2018 12:06:00 PM,366.45,366.45,363.45,363.45,1200
11/13/2018 12:05:00 PM,360,366.45,360,366.45,225
11/13/2018 12:04:00 PM,360,360,360,360,0
11/13/2018 12:03:00 PM,360,360,360,360,0
11/13/2018 12:02:00 PM,358.55,360,358.55,360,75
11/13/2018 12:01:00 PM,359.3,359.3,358.55,358.55,150
11/13/2018 12:00:00 PM,365,365,359.3,359.3,375
11/13/2018 11:59:00 AM,369.2,369.2,365,365,375
11/13/2018 11:58:00 AM,369.2,369.2,369.2,369.2,0
11/13/2018 11:57:00 AM,369.2,369.2,369.2,369.2,0
11/13/2018 11:56:00 AM,369.2,369.2,369.2,369.2,0
11/13/2018 11:55:00 AM,368,370,368,369.2,150
11/13/2018 11:54:00 AM,368,368,368,368,0
11/13/2018 11:53:00 AM,368,368,368,368,0
11/13/2018 11:52:00 AM,368,368,368,368,0
11/13/2018 11:51:00 AM,368,368,368,368,0
11/13/2018 11:50:00 AM,368,368,368,368,0
11/13/2018 11:49:00 AM,368,368,368,368,0
11/13/2018 11:48:00 AM,373.35,373.35,368,368,525
11/13/2018 11:47:00 AM,371.7,373.35,371.7,373.35,375
11/13/2018 11:46:00 AM,368,373.15,368,371.7,2475
11/13/2018 11:45:00 AM,367,368.65,367,368,450
11/13/2018 11:44:00 AM,366,367,366,367,75
11/13/2018 11:43:00 AM,366,366,366,366,0
11/13/2018 11:42:00 AM,366,366,366,366,0
11/13/2018 11:41:00 AM,361.25,366,361.25,366,75
11/13/2018 11:40:00 AM,362.9,362.9,361.25,361.25,75
11/13/2018 11:39:00 AM,362.9,362.9,362.9,362.9,0
11/13/2018 11:38:00 AM,361.5,362.9,361.5,362.9,75
11/13/2018 11:37:00 AM,363.3,363.3,361.5,361.5,75
11/13/2018 11:36:00 AM,351,363.3,351,363.3,1350
11/13/2018 11:35:00 AM,351,351,351,351,0
11/13/2018 11:34:00 AM,352.8,352.8,351,351,75
11/13/2018 11:33:00 AM,351.5,352.8,351.5,352.8,75
11/13/2018 11:32:00 AM,351.5,351.5,351.5,351.5,0
11/13/2018 11:31:00 AM,353.8,353.8,351.5,351.5,75
11/13/2018 11:30:00 AM,355,355.1,353.8,353.8,300
11/13/2018 11:29:00 AM,353.6,355,353.6,355,75
11/13/2018 11:28:00 AM,353.6,353.6,353.6,353.6,0
11/13/2018 11:27:00 AM,355,355,353.6,353.6,150
11/13/2018 11:26:00 AM,354,355,354,355,75
11/13/2018 11:25:00 AM,350.55,354,350.55,354,375
11/13/2018 11:24:00 AM,350.55,350.55,350.55,350.55,0
11/13/2018 11:23:00 AM,350.55,350.55,350.55,350.55,0
11/13/2018 11:22:00 AM,344.35,350.55,344.35,350.55,225
11/13/2018 11:21:00 AM,344.35,344.35,344.35,344.35,0
11/13/2018 11:20:00 AM,344.35,344.35,344.35,344.35,0
11/13/2018 11:19:00 AM,346.7,346.7,344.35,344.35,300
11/13/2018 11:18:00 AM,346.7,346.7,346.7,346.7,0
11/13/2018 11:17:00 AM,348,348,346.7,346.7,75
11/13/2018 11:16:00 AM,348,348,348,348,450
11/13/2018 11:15:00 AM,347,348,347,348,75
11/13/2018 11:14:00 AM,347,347,347,347,0
11/13/2018 11:13:00 AM,347,347,347,347,0
11/13/2018 11:12:00 AM,347,347,347,347,2700
11/13/2018 11:11:00 AM,345.65,347,345.65,347,300
11/13/2018 11:10:00 AM,341.4,345.65,341.4,345.65,75
11/13/2018 11:09:00 AM,341.4,341.4,341.4,341.4,0
11/13/2018 11:08:00 AM,341,341.65,341,341.4,3000
11/13/2018 11:07:00 AM,338.1,341,338.1,341,150
11/13/2018 11:06:00 AM,338.1,338.1,338.1,338.1,0
11/13/2018 11:05:00 AM,351.05,351.05,338.1,338.1,300
11/13/2018 11:04:00 AM,351.05,351.05,351.05,351.05,0
11/13/2018 11:03:00 AM,351.05,351.05,351.05,351.05,0
11/13/2018 11:02:00 AM,351.05,351.05,351.05,351.05,0
11/13/2018 11:01:00 AM,351.05,351.05,351.05,351.05,0
11/13/2018 11:00:00 AM,350.25,351.05,349.85,351.05,225
11/13/2018 10:59:00 AM,350.25,350.25,350.25,350.25,0
11/13/2018 10:58:00 AM,350.25,350.25,350.25,350.25,0
11/13/2018 10:57:00 AM,349.5,351.15,349.5,350.25,150
11/13/2018 10:56:00 AM,349.95,350,349.5,349.5,225
11/13/2018 10:55:00 AM,345,349.95,345,349.95,375
11/13/2018 10:54:00 AM,341.7,345,341.7,345,900
11/13/2018 10:53:00 AM,341.7,341.7,341.7,341.7,0
11/13/2018 10:52:00 AM,340,341.7,340,341.7,75
11/13/2018 10:51:00 AM,340,340,340,340,0
11/13/2018 10:50:00 AM,340,341,340,340,1125
11/13/2018 10:49:00 AM,338.35,340,338.35,340,150
11/13/2018 10:48:00 AM,340.15,340.15,337,338.35,1050
11/13/2018 10:47:00 AM,341.65,342.5,340,340.15,1200
11/13/2018 10:46:00 AM,342.45,342.45,341.65,341.65,75
11/13/2018 10:45:00 AM,347,347,342.45,342.45,600
11/13/2018 10:44:00 AM,347,347,347,347,0
11/13/2018 10:43:00 AM,345.5,347,345.5,347,75
11/13/2018 10:42:00 AM,344,347.8,344,345.5,450
11/13/2018 10:41:00 AM,344.25,344.25,343,344,450
11/13/2018 10:40:00 AM,348,348,344,344.25,450
11/13/2018 10:39:00 AM,348.4,348.4,348,348,450
11/13/2018 10:38:00 AM,347.3,348.4,347.3,348.4,450
11/13/2018 10:37:00 AM,349.65,350.95,347.3,347.3,375
11/13/2018 10:36:00 AM,355,355,349.65,349.65,675
11/13/2018 10:35:00 AM,355,355,355,355,0
11/13/2018 10:34:00 AM,355,355,355,355,0
11/13/2018 10:33:00 AM,350,355,350,355,150
11/13/2018 10:32:00 AM,349.75,350,349.75,350,75
11/13/2018 10:31:00 AM,355,355,349.75,349.75,225
11/13/2018 10:30:00 AM,355,355,355,355,0
11/13/2018 10:29:00 AM,355,355,355,355,0
11/13/2018 10:28:00 AM,355,355,355,355,0
11/13/2018 10:27:00 AM,355.95,355.95,355,355,375
11/13/2018 10:26:00 AM,352.2,355.95,352.2,355.95,75
11/13/2018 10:25:00 AM,354,354,352.2,352.2,75
11/13/2018 10:24:00 AM,354,354,354,354,0
11/13/2018 10:23:00 AM,354,354,354,354,75
11/13/2018 10:22:00 AM,356.95,356.95,354,354,300
11/13/2018 10:21:00 AM,356.95,356.95,356.95,356.95,0
11/13/2018 10:20:00 AM,356.15,356.95,356.15,356.95,75
11/13/2018 10:19:00 AM,356,356.15,356,356.15,75
11/13/2018 10:18:00 AM,359.75,359.75,356,356,1800
11/13/2018 10:17:00 AM,359.4,361.9,359.4,359.75,675
11/13/2018 10:16:00 AM,352.8,360,352.8,359.4,225
11/13/2018 10:15:00 AM,352.8,352.8,352.8,352.8,0
11/13/2018 10:14:00 AM,352.8,352.8,352.8,352.8,0
11/13/2018 10:13:00 AM,352.8,352.8,352.8,352.8,0
11/13/2018 10:12:00 AM,352,352.8,352,352.8,375
11/13/2018 10:11:00 AM,352,352,352,352,0
11/13/2018 10:10:00 AM,354,354,352,352,150
11/13/2018 10:09:00 AM,356.55,356.55,354,354,150
11/13/2018 10:08:00 AM,356.55,356.55,356.55,356.55,0
11/13/2018 10:07:00 AM,358,359.95,356.55,356.55,300
11/13/2018 10:06:00 AM,352.2,358,352.2,358,150
11/13/2018 10:05:00 AM,352.2,352.2,352.2,352.2,0
11/13/2018 10:04:00 AM,349.1,352.2,349.1,352.2,450
11/13/2018 10:03:00 AM,349.1,349.1,349.1,349.1,0
11/13/2018 10:02:00 AM,351.1,351.7,349.1,349.1,375
11/13/2018 10:01:00 AM,356.1,356.1,351.1,351.1,750
11/13/2018 10:00:00 AM,356.1,356.1,356.1,356.1,0
11/13/2018 9:59:00 AM,351.9,356.1,351.9,356.1,1500
11/13/2018 9:58:00 AM,353.75,353.75,351.05,351.9,375
11/13/2018 9:57:00 AM,355.85,355.85,353.75,353.75,225
11/13/2018 9:56:00 AM,357.75,357.85,354,355.85,2700
11/13/2018 9:55:00 AM,360.1,360.3,357.75,357.75,300
11/13/2018 9:54:00 AM,360.1,360.1,360.1,360.1,0
11/13/2018 9:53:00 AM,361.05,361.05,360.1,360.1,75
11/13/2018 9:52:00 AM,361.9,361.9,361.05,361.05,75
11/13/2018 9:51:00 AM,361.1,361.9,360,361.9,1500
11/13/2018 9:50:00 AM,362.5,362.5,361.1,361.1,225
11/13/2018 9:49:00 AM,368,368,362.5,362.5,975
11/13/2018 9:48:00 AM,367,368,366.5,368,675
11/13/2018 9:47:00 AM,369.95,369.95,367,367,1200
11/13/2018 9:46:00 AM,369.85,369.95,369.85,369.95,75
11/13/2018 9:45:00 AM,366.85,369.85,365.1,369.85,600
11/13/2018 9:44:00 AM,361.05,366.85,361.05,366.85,975
11/13/2018 9:43:00 AM,361.05,361.05,361,361.05,750
11/13/2018 9:42:00 AM,366.4,366.85,365.4,366.85,2850
11/13/2018 9:41:00 AM,364,367.65,364,366.4,675
11/13/2018 9:40:00 AM,361.25,363.95,361.25,363.95,525
11/13/2018 9:39:00 AM,353.45,364.85,353.45,361.25,1425
11/13/2018 9:38:00 AM,350,353.45,350,353.45,1575
11/13/2018 9:37:00 AM,347.2,350,347.2,350,600
11/13/2018 9:36:00 AM,345,348,345,347.2,300
11/13/2018 9:35:00 AM,345,345,345,345,0
11/13/2018 9:34:00 AM,342,345,342,345,375
11/13/2018 9:33:00 AM,340,342,340,342,2100
11/13/2018 9:32:00 AM,340,340,340,340,0
11/13/2018 9:31:00 AM,350,350,339.45,340,150
11/13/2018 9:30:00 AM,350,350,350,350,0
11/13/2018 9:29:00 AM,348.6,350,348.25,350,150
11/13/2018 9:28:00 AM,343.15,348.6,343.15,348.6,2175
11/13/2018 9:27:00 AM,345.95,345.95,341,343.15,1500
11/13/2018 9:26:00 AM,342.95,346.75,342.95,345.95,975
11/13/2018 9:25:00 AM,347.55,347.55,341.4,342.95,525
11/13/2018 9:24:00 AM,351.9,351.9,347.55,347.55,375
11/13/2018 9:23:00 AM,352,354,351.45,351.9,750
11/13/2018 9:22:00 AM,347,353,347,352,1950
11/13/2018 9:21:00 AM,340.5,349,340.5,347,1050
11/13/2018 9:20:00 AM,336.95,340.5,336.95,340.5,450
11/13/2018 9:19:00 AM,333.55,339,333.55,336.95,3150
11/13/2018 9:18:00 AM,342.2,342.2,333.55,333.55,2550
11/13/2018 9:17:00 AM,343.8,346.55,342.2,342.2,2325
11/13/2018 9:16:00 AM,337.2,344.65,337.2,343.8,1725
11/13/2018 9:15:00 AM,335.95,337.2,330,337.2,8475
11/12/2018 3:29:00 PM,358,361.7,358,359,1875
11/12/2018 3:28:00 PM,359.5,362.15,355.05,358,1125
11/12/2018 3:27:00 PM,355,359.5,355,359.5,375
11/12/2018 3:26:00 PM,353,356,353,355,225
11/12/2018 3:25:00 PM,355,355,352.6,353,1725
11/12/2018 3:24:00 PM,352,354.75,352,354.75,150
11/12/2018 3:23:00 PM,355,355,352,352,3300
11/12/2018 3:22:00 PM,355.1,355.1,352.5,355,6900
11/12/2018 3:21:00 PM,359.15,359.15,351.1,351.1,8925
11/12/2018 3:20:00 PM,361.6,361.6,360,360,225
11/12/2018 3:19:00 PM,360,361.6,360,361.6,75
11/12/2018 3:18:00 PM,360,360,360,360,0
11/12/2018 3:17:00 PM,359.1,360,356.8,360,975
11/12/2018 3:16:00 PM,360.5,360.5,359.1,359.1,150
11/12/2018 3:15:00 PM,365.25,366,360.2,360.5,3225
11/12/2018 3:14:00 PM,365.25,365.25,365.25,365.25,0
11/12/2018 3:13:00 PM,369,369,365.25,365.25,75
11/12/2018 3:12:00 PM,371.7,371.7,369,369,150
11/12/2018 3:11:00 PM,367.45,371.7,367.45,371.7,225
11/12/2018 3:10:00 PM,365.25,368.65,365.25,367.45,375
11/12/2018 3:09:00 PM,365.25,365.25,365.25,365.25,0
11/12/2018 3:08:00 PM,365.25,365.25,365.25,365.25,0
11/12/2018 3:07:00 PM,365.25,365.25,365.25,365.25,225
11/12/2018 3:06:00 PM,370.6,370.6,367.2,367.2,150
11/12/2018 3:05:00 PM,370.6,370.6,370.6,370.6,0
11/12/2018 3:04:00 PM,363,370.6,363,370.6,150
11/12/2018 3:03:00 PM,365,365,363,363,2550
11/12/2018 3:02:00 PM,371.25,372.4,365,365,225
11/12/2018 3:01:00 PM,374,374,370.45,371.25,225
11/12/2018 3:00:00 PM,372,375,372,374,450
11/12/2018 2:59:00 PM,372,372,372,372,0
11/12/2018 2:58:00 PM,372,372,372,372,0
11/12/2018 2:57:00 PM,372,372,372,372,0
11/12/2018 2:56:00 PM,372,372,372,372,0
11/12/2018 2:55:00 PM,367,372,367,372,300
11/12/2018 2:54:00 PM,373.9,373.9,367,367,375
11/12/2018 2:53:00 PM,376.55,376.55,373,373.9,1275
11/12/2018 2:52:00 PM,376.55,376.55,376.55,376.55,0
11/12/2018 2:51:00 PM,377,377,376.55,376.55,150
11/12/2018 2:50:00 PM,380,380,377,377,75
11/12/2018 2:49:00 PM,385.15,385.15,380,380,75
11/12/2018 2:48:00 PM,385.15,385.15,385.15,385.15,0
11/12/2018 2:47:00 PM,385.15,385.15,385.15,385.15,0
11/12/2018 2:46:00 PM,383.95,385.35,383.95,385.15,150
11/12/2018 2:45:00 PM,386.4,386.4,383.95,383.95,75
11/12/2018 2:44:00 PM,383.6,386.4,383.6,386.4,150
11/12/2018 2:43:00 PM,383.95,383.95,383.6,383.6,75
11/12/2018 2:42:00 PM,383.95,383.95,383.95,383.95,0
11/12/2018 2:41:00 PM,383.95,383.95,383.95,383.95,0
11/12/2018 2:40:00 PM,385.75,385.75,383.3,383.95,1200
11/12/2018 2:39:00 PM,390,390,385.75,385.75,375
11/12/2018 2:38:00 PM,387,387,387,387,0
11/12/2018 2:37:00 PM,383.45,387,383.45,387,150
11/12/2018 2:36:00 PM,383.45,383.45,383.45,383.45,0
11/12/2018 2:35:00 PM,385.9,385.9,383.45,383.45,1050
11/12/2018 2:34:00 PM,385.9,385.9,385.9,385.9,0
11/12/2018 2:33:00 PM,381.7,385.9,381.7,385.9,75
11/12/2018 2:32:00 PM,380.05,381.7,380.05,381.7,150
11/12/2018 2:31:00 PM,378,383,378,380.05,225
11/12/2018 2:30:00 PM,378,378,378,378,0
11/12/2018 2:29:00 PM,371.7,378,371.7,378,225
11/12/2018 2:28:00 PM,371.7,371.7,371.7,371.7,0
11/12/2018 2:27:00 PM,373.5,373.5,371.7,371.7,75
11/12/2018 2:26:00 PM,377,377,373.5,373.5,150
11/12/2018 2:25:00 PM,373,377,373,377,150
11/12/2018 2:24:00 PM,373,373,373,373,0
11/12/2018 2:23:00 PM,375.55,375.55,373,373,75
11/12/2018 2:22:00 PM,371.7,375.55,371.7,375.55,75
11/12/2018 2:21:00 PM,373,374.4,371.7,371.7,225
11/12/2018 2:20:00 PM,373,373,373,373,75
11/12/2018 2:19:00 PM,378.2,378.2,373,373,225
11/12/2018 2:18:00 PM,378.2,378.2,378.2,378.2,0
11/12/2018 2:17:00 PM,378.2,378.2,378.2,378.2,0
11/12/2018 2:16:00 PM,378.2,378.2,378.2,378.2,0
11/12/2018 2:15:00 PM,378.2,378.2,378.2,378.2,0
11/12/2018 2:14:00 PM,383,383,378.2,378.2,150
11/12/2018 2:13:00 PM,383,383,383,383,0
11/12/2018 2:12:00 PM,377.3,383,377.3,383,225
11/12/2018 2:11:00 PM,379,379,377.3,377.3,300
11/12/2018 2:10:00 PM,372,379.7,372,379,450
11/12/2018 2:09:00 PM,372,372,372,372,0
11/12/2018 2:08:00 PM,372,372,372,372,0
11/12/2018 2:07:00 PM,374,375.75,371,372,900
11/12/2018 2:06:00 PM,374.05,374.7,371,374,375
11/12/2018 2:05:00 PM,376.9,377,374.05,374.05,450
11/12/2018 2:04:00 PM,376.9,376.9,376.9,376.9,0
11/12/2018 2:03:00 PM,378.95,378.95,376.9,376.9,225
11/12/2018 2:02:00 PM,375,378.95,375,378.95,375
11/12/2018 2:01:00 PM,375,375,373,375,450
11/12/2018 2:00:00 PM,382,382,375,375,1725
11/12/2018 1:59:00 PM,382,382,382,382,0
11/12/2018 1:58:00 PM,384.8,384.8,382,382,75
11/12/2018 1:57:00 PM,384,386.2,384,384.8,225
11/12/2018 1:56:00 PM,384,384,384,384,0
11/12/2018 1:55:00 PM,384,384,384,384,0
11/12/2018 1:54:00 PM,384,384,384,384,0
11/12/2018 1:53:00 PM,384,384,384,384,0
11/12/2018 1:52:00 PM,380.65,385,380.65,384,150
11/12/2018 1:51:00 PM,382.35,382.35,380.65,380.65,75
11/12/2018 1:50:00 PM,386.75,386.75,382.35,382.35,225
11/12/2018 1:49:00 PM,386.75,386.75,386.75,386.75,0
11/12/2018 1:48:00 PM,385.25,386.75,385.25,386.75,300
11/12/2018 1:47:00 PM,393.15,393.15,385.25,385.25,900
11/12/2018 1:46:00 PM,393.15,393.15,393.15,393.15,0
11/12/2018 1:45:00 PM,388.25,393.15,388.25,393.15,75
11/12/2018 1:44:00 PM,389.45,389.45,388.25,388.25,300
11/12/2018 1:43:00 PM,389.6,392.85,389.45,389.45,450
11/12/2018 1:42:00 PM,388.15,390,388,389.6,300
11/12/2018 1:41:00 PM,382.75,388.15,382.75,388.15,150
11/12/2018 1:40:00 PM,388.75,388.75,382.75,382.75,600
11/12/2018 1:39:00 PM,385.65,388.75,385.65,388.75,975
11/12/2018 1:38:00 PM,386.25,388.6,385.65,385.65,600
11/12/2018 1:37:00 PM,390.15,392.1,385,386.25,2775
11/12/2018 1:36:00 PM,390.15,390.15,390.15,390.15,0
11/12/2018 1:35:00 PM,393.95,393.95,390.15,390.15,2250
11/12/2018 1:34:00 PM,397.75,397.75,393.95,393.95,300
11/12/2018 1:33:00 PM,397.75,397.75,397.75,397.75,0
11/12/2018 1:32:00 PM,397.75,397.75,397.75,397.75,225
11/12/2018 1:31:00 PM,397.3,400.45,397.3,397.75,150
11/12/2018 1:30:00 PM,394.9,398.65,393.4,397.3,450
11/12/2018 1:29:00 PM,390.1,396.35,390.1,394.9,225
11/12/2018 1:28:00 PM,395.15,396.1,390.1,390.1,2325
11/12/2018 1:27:00 PM,400,400,395.1,395.15,750
11/12/2018 1:26:00 PM,403.5,403.5,400,400,225
11/12/2018 1:25:00 PM,398.4,403.5,398.4,403.5,75
11/12/2018 1:24:00 PM,395.65,398.4,395.65,398.4,525
11/12/2018 1:23:00 PM,399.4,400.9,399.4,400.9,75
11/12/2018 1:22:00 PM,399.4,399.4,399.4,399.4,0
11/12/2018 1:21:00 PM,398.85,399.4,396.4,399.4,450
11/12/2018 1:20:00 PM,397.15,399.7,397.15,398.85,225
11/12/2018 1:19:00 PM,391.4,397.15,391.4,397.15,75
11/12/2018 1:18:00 PM,389,393.45,389,391.4,225
11/12/2018 1:17:00 PM,401.85,401.85,389,389,675
11/12/2018 1:16:00 PM,399.9,403.55,396.9,401.85,4875
11/12/2018 1:15:00 PM,401.6,401.6,397,399.9,900
11/12/2018 1:14:00 PM,392.7,401.6,392.7,401.6,675
11/12/2018 1:13:00 PM,398.55,398.55,392.7,392.7,1125
11/12/2018 1:12:00 PM,410,410,393.35,398.55,6375
11/12/2018 1:11:00 PM,410,410,409.7,410,825
11/12/2018 1:10:00 PM,415.7,415.9,410,410,900
11/12/2018 1:09:00 PM,428.7,428.7,411.95,415.65,5175
11/12/2018 1:08:00 PM,428.7,428.7,428.7,428.7,0
