Date,BANKNIFTY18NOVFUT O,BANKNIFTY18NOVFUT H,BANKNIFTY18NOVFUT L,BANKNIFTY18NOVFUT C,BANKNIFTY18NOVFUT V
11/26/2018 3:18:00 PM,26363,26369.9,26363,26369.85,9220
11/26/2018 3:17:00 PM,26367,26368.95,26362,26365,10160
11/26/2018 3:16:00 PM,26373.95,26373.95,26365,26367.3,15900
11/26/2018 3:15:00 PM,26370.6,26374.9,26365.55,26371.1,20700
11/26/2018 3:14:00 PM,26370,26375,26368.7,26372.55,16980
11/26/2018 3:13:00 PM,26362,26371.8,26362,26370,15760
11/26/2018 3:12:00 PM,26365,26369.9,26364.7,26364.7,18000
11/26/2018 3:11:00 PM,26364.95,26368.45,26362.1,26365,9480
11/26/2018 3:10:00 PM,26348,26365,26345.95,26361.4,24280
11/26/2018 3:09:00 PM,26341.1,26349,26341,26348,8400
11/26/2018 3:08:00 PM,26352.85,26352.85,26339.85,26340,14920
11/26/2018 3:07:00 PM,26342.1,26351.9,26339.95,26351.05,17440
11/26/2018 3:06:00 PM,26331.35,26342.1,26331.05,26342.1,6120
11/26/2018 3:05:00 PM,26331.75,26333.9,26325,26330.15,6960
11/26/2018 3:04:00 PM,26327.05,26337.3,26320.05,26336.35,4180
11/26/2018 3:03:00 PM,26330,26336.3,26325,26327.05,5560
11/26/2018 3:02:00 PM,26338.85,26338.85,26329,26329.45,5020
11/26/2018 3:01:00 PM,26340,26342,26326,26336.05,11700
11/26/2018 3:00:00 PM,26335,26344.7,26333,26339.95,13240
11/26/2018 2:59:00 PM,26330,26345,26329.95,26337.95,10440
11/26/2018 2:58:00 PM,26342.95,26345,26330,26330.05,2960
11/26/2018 2:57:00 PM,26339.75,26348.9,26337.2,26342.95,5920
11/26/2018 2:56:00 PM,26330.2,26342.45,26327.75,26342.45,5120
11/26/2018 2:55:00 PM,26336,26345,26328.8,26328.8,10260
11/26/2018 2:54:00 PM,26338,26344.95,26335,26336,5180
11/26/2018 2:53:00 PM,26340,26344.85,26334.3,26338,10400
11/26/2018 2:52:00 PM,26342,26349.9,26340,26340,4920
11/26/2018 2:51:00 PM,26350,26351.55,26338.8,26344.4,19060
11/26/2018 2:50:00 PM,26348.95,26355.8,26345.5,26350,19260
11/26/2018 2:49:00 PM,26329,26354.55,26329,26350.15,40660
11/26/2018 2:48:00 PM,26332.95,26333,26325.3,26325.3,10580
11/26/2018 2:47:00 PM,26314.7,26334,26314.7,26332.95,21340
11/26/2018 2:46:00 PM,26310.65,26319.8,26307.05,26314.85,33020
11/26/2018 2:45:00 PM,26312.35,26317.95,26311,26311,8820
11/26/2018 2:44:00 PM,26308.95,26318,26306.75,26312.35,5640
11/26/2018 2:43:00 PM,26318.6,26318.6,26308,26312.5,6560
11/26/2018 2:42:00 PM,26312,26319.8,26312,26318.6,8380
11/26/2018 2:41:00 PM,26311.4,26314.95,26308.15,26312,4420
11/26/2018 2:40:00 PM,26319.65,26321.1,26309.2,26310.3,7100
11/26/2018 2:39:00 PM,26317.1,26323.8,26315.55,26317.8,7180
11/26/2018 2:38:00 PM,26297,26318.6,26294.35,26318.6,10100
11/26/2018 2:37:00 PM,26309.35,26311.85,26300,26300,10660
11/26/2018 2:36:00 PM,26326.05,26328.8,26306.85,26309.3,12560
11/26/2018 2:35:00 PM,26324.3,26330,26321.15,26322.55,7680
11/26/2018 2:34:00 PM,26329.15,26330,26322.05,26324.9,11680
11/26/2018 2:33:00 PM,26323.5,26331.6,26323.5,26329.85,11660
11/26/2018 2:32:00 PM,26317.6,26330.85,26317.25,26324,29300
11/26/2018 2:31:00 PM,26312.2,26318.4,26308.8,26315.8,8360
11/26/2018 2:30:00 PM,26289.35,26317.9,26289.35,26313.95,10660
11/26/2018 2:29:00 PM,26289.25,26289.25,26280,26288,7440
11/26/2018 2:28:00 PM,26293.95,26300,26290,26290,4020
11/26/2018 2:27:00 PM,26292.4,26297.8,26290.45,26293.95,6540
11/26/2018 2:26:00 PM,26300.25,26301.4,26290,26291.05,8620
11/26/2018 2:25:00 PM,26305.8,26313.6,26301,26301,4860
11/26/2018 2:24:00 PM,26310,26316.35,26305,26305.8,3660
11/26/2018 2:23:00 PM,26307.4,26314.95,26307.4,26310,2920
11/26/2018 2:22:00 PM,26304,26315.15,26304,26307.4,5320
11/26/2018 2:21:00 PM,26310,26311.9,26301.75,26301.75,5180
11/26/2018 2:20:00 PM,26322,26323.95,26306,26308.1,8000
11/26/2018 2:19:00 PM,26317.1,26322,26314.15,26318,5200
11/26/2018 2:18:00 PM,26314.65,26319.9,26310.15,26314,10380
11/26/2018 2:17:00 PM,26310.9,26317.75,26310.6,26317.75,9340
11/26/2018 2:16:00 PM,26317.1,26320,26307.05,26310.9,4560
11/26/2018 2:15:00 PM,26302.4,26322,26302.4,26318,12980
11/26/2018 2:14:00 PM,26312.55,26312.55,26300.45,26303,9180
11/26/2018 2:13:00 PM,26304,26313.25,26300,26312.55,11380
11/26/2018 2:12:00 PM,26298.7,26314,26298,26304,17700
11/26/2018 2:11:00 PM,26300.05,26304.8,26294,26298.2,10360
11/26/2018 2:10:00 PM,26297.25,26310,26294.9,26304,21240
11/26/2018 2:09:00 PM,26276.75,26296.95,26276.75,26292,27600
11/26/2018 2:08:00 PM,26261.1,26275.95,26261.1,26275.05,4900
11/26/2018 2:07:00 PM,26266.05,26266.65,26259.75,26266,2820
11/26/2018 2:06:00 PM,26265,26269.25,26263,26268.95,3580
11/26/2018 2:05:00 PM,26270.15,26275,26265,26265,6620
11/26/2018 2:04:00 PM,26271.75,26274.5,26267,26267,11640
11/26/2018 2:03:00 PM,26270.55,26277,26260.45,26272.7,30800
11/26/2018 2:02:00 PM,26271,26275.95,26263.25,26271.35,4660
11/26/2018 2:01:00 PM,26253.65,26277.2,26252.3,26271.05,9380
11/26/2018 2:00:00 PM,26252,26260,26252,26253.65,5420
11/26/2018 1:59:00 PM,26260.1,26261.95,26247.8,26250.1,10780
11/26/2018 1:58:00 PM,26265,26265,26258.65,26258.65,6400
11/26/2018 1:57:00 PM,26264.35,26272.65,26264.35,26265,2400
11/26/2018 1:56:00 PM,26268,26270,26263.1,26264.3,3180
11/26/2018 1:55:00 PM,26277.15,26279.75,26268,26268,3420
11/26/2018 1:54:00 PM,26267.1,26282.1,26267.1,26277.15,5700
11/26/2018 1:53:00 PM,26279.6,26279.6,26263.6,26267.95,5340
11/26/2018 1:52:00 PM,26280.2,26283.4,26275,26280,4820
11/26/2018 1:51:00 PM,26274.05,26280.25,26272.4,26279,7740
11/26/2018 1:50:00 PM,26273,26287,26270,26274.05,22200
11/26/2018 1:49:00 PM,26264.25,26275,26262.9,26273,9520
11/26/2018 1:48:00 PM,26267.05,26269.9,26262.5,26265,9960
11/26/2018 1:47:00 PM,26275,26277,26265.15,26266.2,8280
11/26/2018 1:46:00 PM,26274,26278.8,26266.6,26273.05,11240
11/26/2018 1:45:00 PM,26268.95,26280,26267.3,26271,26000
11/26/2018 1:44:00 PM,26266.15,26274.3,26265,26268.05,15000
11/26/2018 1:43:00 PM,26234,26274.35,26234,26269.4,41220
11/26/2018 1:42:00 PM,26235.4,26237,26230.25,26231.8,6160
11/26/2018 1:41:00 PM,26238.8,26250,26235.4,26236,8460
11/26/2018 1:40:00 PM,26237.15,26253.1,26237.15,26243.55,21660
11/26/2018 1:39:00 PM,26241.9,26244.05,26235,26237.15,6480
11/26/2018 1:38:00 PM,26241.95,26245,26240,26242.55,11180
11/26/2018 1:37:00 PM,26225.15,26242.95,26222.75,26241.55,29540
11/26/2018 1:36:00 PM,26226,26227.95,26220.2,26225.1,5480
11/26/2018 1:35:00 PM,26220.8,26232,26220.8,26226.05,7700
11/26/2018 1:34:00 PM,26225.75,26230,26220,26227.9,10500
11/26/2018 1:33:00 PM,26234.95,26235,26223.85,26225.25,13440
11/26/2018 1:32:00 PM,26225.15,26237.05,26225.15,26234.9,28540
11/26/2018 1:31:00 PM,26222,26229.1,26217.5,26225.05,15240
11/26/2018 1:30:00 PM,26206,26223.8,26206,26221,25420
11/26/2018 1:29:00 PM,26199.55,26208.2,26197,26203.3,5420
11/26/2018 1:28:00 PM,26195.05,26199.95,26192,26199.55,4880
11/26/2018 1:27:00 PM,26195.05,26200,26188.8,26197.05,6940
11/26/2018 1:26:00 PM,26203.05,26208,26193.85,26199,4120
11/26/2018 1:25:00 PM,26202.2,26205.8,26200.05,26203.05,5660
11/26/2018 1:24:00 PM,26208.45,26208.95,26197.65,26202.1,6880
11/26/2018 1:23:00 PM,26214,26219,26202,26203.7,8380
11/26/2018 1:22:00 PM,26205.05,26217.8,26205.05,26214,14780
11/26/2018 1:21:00 PM,26200,26214.85,26198.05,26209,7180
11/26/2018 1:20:00 PM,26200,26202.45,26197,26200.35,8340
11/26/2018 1:19:00 PM,26204,26205,26195,26199.95,15620
11/26/2018 1:18:00 PM,26186,26204.9,26183,26200.1,48900
11/26/2018 1:17:00 PM,26185,26188.8,26180,26186,7760
11/26/2018 1:16:00 PM,26164.2,26185,26161.9,26183.9,8460
11/26/2018 1:15:00 PM,26164.05,26169.95,26156.95,26164.2,3360
11/26/2018 1:14:00 PM,26166.95,26173,26160,26164.05,6420
11/26/2018 1:13:00 PM,26170.5,26179.95,26163,26166.95,4620
11/26/2018 1:12:00 PM,26161.1,26175.75,26160.5,26170.5,10160
11/26/2018 1:11:00 PM,26162,26165,26158.1,26164,1540
11/26/2018 1:10:00 PM,26160.7,26166.4,26160.7,26162,3160
11/26/2018 1:09:00 PM,26144,26160.95,26144,26160.95,5100
11/26/2018 1:08:00 PM,26150,26150,26142.4,26143.2,1900
11/26/2018 1:07:00 PM,26152.95,26152.95,26143,26148.05,1700
11/26/2018 1:06:00 PM,26158.4,26158.4,26147.2,26152.95,2000
11/26/2018 1:05:00 PM,26145.05,26158,26145,26154.35,1300
11/26/2018 1:04:00 PM,26149,26150,26144.8,26145.05,1840
11/26/2018 1:03:00 PM,26145.05,26149.95,26143.95,26146,2520
11/26/2018 1:02:00 PM,26160,26169.5,26145.05,26145.05,5880
11/26/2018 1:01:00 PM,26161.95,26170,26158.25,26160,3840
11/26/2018 1:00:00 PM,26160.95,26164.4,26157.3,26161.95,4320
11/26/2018 12:59:00 PM,26147.75,26162.1,26143.7,26161.95,5140
11/26/2018 12:58:00 PM,26145.65,26153.05,26143,26145.6,2980
11/26/2018 12:57:00 PM,26155.95,26158.95,26142,26142,7300
11/26/2018 12:56:00 PM,26154.05,26162.1,26152,26155.85,9300
11/26/2018 12:55:00 PM,26162.75,26166,26152.35,26155.25,7860
11/26/2018 12:54:00 PM,26170,26176.1,26162.05,26162.1,6440
11/26/2018 12:53:00 PM,26174.25,26182,26167.2,26170,8280
11/26/2018 12:52:00 PM,26180,26189.95,26174.25,26174.25,22480
11/26/2018 12:51:00 PM,26170,26179.95,26169,26179.95,12360
11/26/2018 12:50:00 PM,26158.05,26172.45,26157.65,26170,10360
11/26/2018 12:49:00 PM,26160.05,26165,26155,26160.65,7700
11/26/2018 12:48:00 PM,26167.4,26170,26155.15,26160,9340
11/26/2018 12:47:00 PM,26170.05,26175,26161.15,26161.15,15300
11/26/2018 12:46:00 PM,26169.9,26180,26169.9,26171.75,19440
11/26/2018 12:45:00 PM,26158.85,26171,26155.2,26169,21980
11/26/2018 12:44:00 PM,26153,26162,26152.65,26158.85,12380
11/26/2018 12:43:00 PM,26152.7,26154,26147,26150.5,4720
11/26/2018 12:42:00 PM,26157.6,26157.6,26145,26150,14320
11/26/2018 12:41:00 PM,26132,26161.85,26125.25,26158,54500
11/26/2018 12:40:00 PM,26130.15,26135.85,26130.05,26132,11900
11/26/2018 12:39:00 PM,26127,26136.35,26126.95,26132.75,13480
11/26/2018 12:38:00 PM,26119.05,26127,26116.15,26127,5580
11/26/2018 12:37:00 PM,26124,26127,26118.65,26118.65,12300
11/26/2018 12:36:00 PM,26113,26123,26113,26123,8080
11/26/2018 12:35:00 PM,26108.15,26113,26106.45,26113,3260
11/26/2018 12:34:00 PM,26105.8,26110,26105.8,26108.15,3460
11/26/2018 12:33:00 PM,26095.65,26105,26095.1,26105,2280
11/26/2018 12:32:00 PM,26095.8,26099,26095.05,26095.65,1160
11/26/2018 12:31:00 PM,26092.2,26104,26092.15,26095.8,3520
11/26/2018 12:30:00 PM,26100,26106,26093,26093.1,3000
11/26/2018 12:29:00 PM,26100,26100,26092.15,26093.95,1880
11/26/2018 12:28:00 PM,26097.15,26106,26097.15,26100,3900
11/26/2018 12:27:00 PM,26096.05,26098,26094.5,26097.15,1840
11/26/2018 12:26:00 PM,26101.2,26106.95,26093.85,26098.05,4580
11/26/2018 12:25:00 PM,26116.1,26116.1,26101.2,26101.2,2860
11/26/2018 12:24:00 PM,26111.1,26115.75,26107,26115.75,7100
11/26/2018 12:23:00 PM,26110,26114.95,26105.55,26108.55,7520
11/26/2018 12:22:00 PM,26105,26110,26102.95,26110,3700
11/26/2018 12:21:00 PM,26111.85,26112.5,26102,26105,5260
11/26/2018 12:20:00 PM,26099,26115,26098,26112.5,14320
11/26/2018 12:19:00 PM,26099.25,26103,26095.7,26098.05,6860
11/26/2018 12:18:00 PM,26090,26099.25,26085.35,26099.25,3680
11/26/2018 12:17:00 PM,26090,26092.95,26085.6,26088.55,3780
11/26/2018 12:16:00 PM,26089.85,26090,26080,26090,2300
11/26/2018 12:15:00 PM,26080.75,26090.95,26080.75,26087.2,2680
11/26/2018 12:14:00 PM,26076.95,26090,26076.95,26084,7720
11/26/2018 12:13:00 PM,26081.9,26084.95,26075.1,26076.2,2960
11/26/2018 12:12:00 PM,26078.25,26084.85,26074.65,26084.85,3920
11/26/2018 12:11:00 PM,26081,26081,26075,26078.05,3580
11/26/2018 12:10:00 PM,26093,26094,26080.25,26081,5100
11/26/2018 12:09:00 PM,26088.35,26094,26084.05,26092.05,7040
11/26/2018 12:08:00 PM,26084.1,26091.05,26082.5,26087.8,7900
11/26/2018 12:07:00 PM,26075.45,26085,26075.45,26082.5,2820
11/26/2018 12:06:00 PM,26077.75,26085.3,26075.4,26075.45,3080
11/26/2018 12:05:00 PM,26068,26084.45,26068,26077.75,11220
11/26/2018 12:04:00 PM,26051.65,26071.95,26051.65,26068.4,5060
11/26/2018 12:03:00 PM,26060.45,26060.45,26051.65,26051.65,1400
11/26/2018 12:02:00 PM,26060.95,26065.85,26060,26060.45,1500
11/26/2018 12:01:00 PM,26059.85,26068,26059.85,26060.95,2720
11/26/2018 12:00:00 PM,26066,26066,26059.85,26061.5,4220
11/26/2018 11:59:00 AM,26067,26067,26061.1,26066,6700
11/26/2018 11:58:00 AM,26052.6,26067,26049.6,26064.85,10220
11/26/2018 11:57:00 AM,26048,26053.55,26046.35,26051.9,6080
11/26/2018 11:56:00 AM,26050,26054,26044.95,26049.8,6720
11/26/2018 11:55:00 AM,26039.35,26049.9,26037,26045.95,6920
11/26/2018 11:54:00 AM,26043.6,26044.95,26038,26039.75,5220
11/26/2018 11:53:00 AM,26045.65,26049.8,26043.6,26043.6,2020
11/26/2018 11:52:00 AM,26053.95,26054,26040,26045.65,1980
11/26/2018 11:51:00 AM,26052,26058,26050.35,26053.95,2560
11/26/2018 11:50:00 AM,26045.6,26052,26043.9,26052,2640
11/26/2018 11:49:00 AM,26035.05,26046.95,26032.4,26045.6,11720
11/26/2018 11:48:00 AM,26035,26039.5,26032,26033,5400
11/26/2018 11:47:00 AM,26037,26043,26030.05,26036,3700
11/26/2018 11:46:00 AM,26040,26043.95,26036.6,26039.9,3260
11/26/2018 11:45:00 AM,26049.1,26051.5,26040,26040,2040
11/26/2018 11:44:00 AM,26055.3,26057.9,26045.7,26049.1,3540
11/26/2018 11:43:00 AM,26052.35,26060,26048.35,26055.3,5400
11/26/2018 11:42:00 AM,26050,26055,26050,26052.35,1760
11/26/2018 11:41:00 AM,26047.2,26054.55,26045.75,26050,2100
11/26/2018 11:40:00 AM,26053.35,26057.2,26045.75,26049.95,4260
11/26/2018 11:39:00 AM,26049.9,26060,26046.7,26055,5520
11/26/2018 11:38:00 AM,26044.6,26055.7,26040.15,26053.1,5380
11/26/2018 11:37:00 AM,26030,26043.95,26028.75,26040.15,8140
11/26/2018 11:36:00 AM,26045,26047.05,26029.9,26031,8200
11/26/2018 11:35:00 AM,26038.95,26043.15,26030.65,26043.15,7140
11/26/2018 11:34:00 AM,26056.05,26058.95,26031.05,26034.45,12120
11/26/2018 11:33:00 AM,26058.95,26058.95,26055,26056.05,2340
11/26/2018 11:32:00 AM,26063.9,26063.9,26051,26057.6,5760
11/26/2018 11:31:00 AM,26057.35,26064.2,26055,26063.9,5760
11/26/2018 11:30:00 AM,26044.1,26057.4,26042.3,26055,9100
11/26/2018 11:29:00 AM,26053.9,26058.95,26041.5,26041.7,9960
11/26/2018 11:28:00 AM,26055,26055,26040.3,26050,13860
11/26/2018 11:27:00 AM,26081,26084.95,26047.7,26055,63060
11/26/2018 11:26:00 AM,26090,26092,26081,26081,2060
11/26/2018 11:25:00 AM,26089.65,26095,26086.25,26090,4380
11/26/2018 11:24:00 AM,26090,26090,26081,26089.65,8740
11/26/2018 11:23:00 AM,26093.9,26095,26089.65,26090.25,7520
11/26/2018 11:22:00 AM,26103,26104,26092.2,26093.9,8540
11/26/2018 11:21:00 AM,26095.15,26102,26095.15,26101.1,1940
11/26/2018 11:20:00 AM,26100,26100.15,26091.6,26095,2080
11/26/2018 11:19:00 AM,26105.4,26106.95,26098.9,26100,1560
11/26/2018 11:18:00 AM,26106.1,26110.05,26104.85,26105.4,1960
11/26/2018 11:17:00 AM,26114,26114,26106.25,26106.25,1480
11/26/2018 11:16:00 AM,26098.1,26113,26098.1,26109.1,1600
11/26/2018 11:15:00 AM,26096.95,26107,26089.7,26098.1,7700
11/26/2018 11:14:00 AM,26100.1,26103,26095.75,26096.95,4700
11/26/2018 11:13:00 AM,26105,26110,26100,26104,5980
11/26/2018 11:12:00 AM,26116.7,26116.7,26105,26105,940
11/26/2018 11:11:00 AM,26103.7,26117.7,26101.25,26116.7,4520
11/26/2018 11:10:00 AM,26106.25,26106.25,26099.45,26103.7,3140
11/26/2018 11:09:00 AM,26115.05,26115.9,26106,26106.25,920
11/26/2018 11:08:00 AM,26111.05,26118.2,26109.05,26115.05,1740
11/26/2018 11:07:00 AM,26102.8,26112.95,26100.3,26111.05,2420
11/26/2018 11:06:00 AM,26103,26106.75,26098.15,26102.8,2500
11/26/2018 11:05:00 AM,26113,26113,26100.05,26103,6080
11/26/2018 11:04:00 AM,26118.1,26119.95,26110,26113,2180
11/26/2018 11:03:00 AM,26115,26123,26115,26118.1,4400
11/26/2018 11:02:00 AM,26124,26125,26115,26115,2180
11/26/2018 11:01:00 AM,26117.9,26124,26117.9,26124,2700
11/26/2018 11:00:00 AM,26117.6,26118,26110.25,26117.9,4380
11/26/2018 10:59:00 AM,26120.6,26122.95,26112.3,26117.6,3540
11/26/2018 10:58:00 AM,26114.9,26126,26114.9,26120,3920
11/26/2018 10:57:00 AM,26125.05,26127.15,26115,26116.35,4720
11/26/2018 10:56:00 AM,26125.95,26126,26122.2,26125.05,2440
11/26/2018 10:55:00 AM,26125.25,26126,26125,26125.95,1840
11/26/2018 10:54:00 AM,26125,26130,26120,26126.05,3340
11/26/2018 10:53:00 AM,26130.65,26132,26122.75,26125,3900
11/26/2018 10:52:00 AM,26137.55,26138,26126.45,26130.45,9960
11/26/2018 10:51:00 AM,26124.15,26137.65,26124.15,26137.4,11420
11/26/2018 10:50:00 AM,26118.2,26124.7,26117.6,26121.9,2560
11/26/2018 10:49:00 AM,26118.25,26122,26117.25,26120.75,2800
11/26/2018 10:48:00 AM,26117.05,26120,26115,26120,1500
11/26/2018 10:47:00 AM,26111.05,26120,26111.05,26116,2960
11/26/2018 10:46:00 AM,26119.25,26122,26107.15,26111.05,5100
11/26/2018 10:45:00 AM,26123,26125,26119,26119.25,3280
11/26/2018 10:44:00 AM,26117.65,26125,26117.6,26123.75,3600
11/26/2018 10:43:00 AM,26124.4,26127.45,26116.1,26117.65,3960
11/26/2018 10:42:00 AM,26115.25,26125,26115.25,26124.45,5380
11/26/2018 10:41:00 AM,26113.95,26120,26105.45,26120,5120
11/26/2018 10:40:00 AM,26110,26117,26108.3,26115.35,3700
11/26/2018 10:39:00 AM,26109,26111.1,26103.2,26111,3600
11/26/2018 10:38:00 AM,26111.25,26116.9,26110,26110,3760
11/26/2018 10:37:00 AM,26105.85,26111,26103.15,26111,4860
11/26/2018 10:36:00 AM,26099,26107,26097.25,26105.9,5960
11/26/2018 10:35:00 AM,26087.05,26100,26083,26099,8060
11/26/2018 10:34:00 AM,26084.55,26089.25,26078.2,26087.05,6440
11/26/2018 10:33:00 AM,26090,26092.5,26083,26084.55,2420
11/26/2018 10:32:00 AM,26087.95,26095.95,26087.95,26090,3300
11/26/2018 10:31:00 AM,26088,26092.9,26085.35,26087.95,2820
11/26/2018 10:30:00 AM,26085.1,26093,26075.45,26085.5,10400
11/26/2018 10:29:00 AM,26093.05,26094.75,26086,26086,2720
11/26/2018 10:28:00 AM,26098.05,26100,26093.05,26095.05,2360
11/26/2018 10:27:00 AM,26093.05,26105.7,26093.05,26098.05,5040
11/26/2018 10:26:00 AM,26090,26097.85,26087.4,26093.05,4360
11/26/2018 10:25:00 AM,26100.15,26100.15,26085.2,26086.85,12220
11/26/2018 10:24:00 AM,26101,26109.9,26100.05,26100.15,4860
11/26/2018 10:23:00 AM,26115.2,26115.2,26100.3,26101.4,2060
11/26/2018 10:22:00 AM,26105,26110.15,26101.1,26110.15,2740
11/26/2018 10:21:00 AM,26103,26105,26097.05,26102,9940
11/26/2018 10:20:00 AM,26110,26110.35,26103,26103,5740
11/26/2018 10:19:00 AM,26114.15,26117.65,26105.55,26110.55,3020
11/26/2018 10:18:00 AM,26115,26119,26113,26114.15,1360
11/26/2018 10:17:00 AM,26123,26125,26115,26115,1360
11/26/2018 10:16:00 AM,26119.85,26123,26116.55,26121.1,5440
11/26/2018 10:15:00 AM,26129.95,26129.95,26111.6,26119.85,5680
11/26/2018 10:14:00 AM,26139.95,26141.3,26125.5,26129.95,5520
11/26/2018 10:13:00 AM,26137,26143.05,26133.2,26142.9,5540
11/26/2018 10:12:00 AM,26130.5,26137,26125,26137,5060
11/26/2018 10:11:00 AM,26128.95,26132,26127.5,26130.5,2900
11/26/2018 10:10:00 AM,26129.95,26132,26127,26128.95,2360
11/26/2018 10:09:00 AM,26125.5,26131,26125.5,26129.95,1520
11/26/2018 10:08:00 AM,26120.35,26130.05,26120.35,26125.5,1380
11/26/2018 10:07:00 AM,26122.4,26125,26116.15,26120.35,2280
11/26/2018 10:06:00 AM,26124.05,26135.15,26120.05,26122.4,6040
11/26/2018 10:05:00 AM,26135.2,26138.35,26125.05,26128.6,3960
11/26/2018 10:04:00 AM,26132.4,26142.35,26132.4,26136,5560
11/26/2018 10:03:00 AM,26131.6,26137.25,26130.05,26132.4,4860
11/26/2018 10:02:00 AM,26134.1,26136.4,26127.4,26131.55,8460
11/26/2018 10:01:00 AM,26126.1,26135,26120.1,26134.1,7540
11/26/2018 10:00:00 AM,26111.7,26132.1,26111.7,26126.1,9380
11/26/2018 9:59:00 AM,26109,26118,26102.25,26114.95,3540
11/26/2018 9:58:00 AM,26100.3,26107,26095,26106.35,2880
11/26/2018 9:57:00 AM,26101.15,26110,26098.05,26100.3,3180
11/26/2018 9:56:00 AM,26110.2,26120,26098.4,26101.15,4780
11/26/2018 9:55:00 AM,26093.6,26109.1,26092.6,26109.1,5060
11/26/2018 9:54:00 AM,26110,26111,26093.6,26093.6,2560
11/26/2018 9:53:00 AM,26109,26113.2,26103.55,26110,2660
11/26/2018 9:52:00 AM,26105.1,26109,26093.65,26109,11080
11/26/2018 9:51:00 AM,26114.95,26115.05,26103,26106,7120
11/26/2018 9:50:00 AM,26127.65,26130,26114.95,26114.95,5160
11/26/2018 9:49:00 AM,26123.5,26126.65,26117.6,26124.2,3320
11/26/2018 9:48:00 AM,26114.95,26123.9,26109.25,26123.5,4760
11/26/2018 9:47:00 AM,26120.1,26121,26113.6,26114.9,3140
11/26/2018 9:46:00 AM,26120,26130,26119.8,26120.2,3540
11/26/2018 9:45:00 AM,26121.05,26124.15,26113,26119.95,7020
11/26/2018 9:44:00 AM,26135,26135,26120,26121.1,12080
11/26/2018 9:43:00 AM,26140,26146,26136,26136.95,11200
11/26/2018 9:42:00 AM,26131,26145,26116,26139.85,22220
11/26/2018 9:41:00 AM,26111.1,26133.1,26111.1,26129.95,31900
11/26/2018 9:40:00 AM,26097.35,26120,26097.35,26112.15,16180
11/26/2018 9:39:00 AM,26090,26102,26085.05,26095.7,9640
11/26/2018 9:38:00 AM,26085,26094.3,26082.4,26091,5040
11/26/2018 9:37:00 AM,26095.05,26098.45,26081.35,26086,5280
11/26/2018 9:36:00 AM,26077.65,26098.9,26073.05,26092.1,9700
11/26/2018 9:35:00 AM,26099.05,26103.95,26077,26077.65,7020
11/26/2018 9:34:00 AM,26116.25,26116.25,26100,26100,6220
11/26/2018 9:33:00 AM,26109.95,26116.55,26106.05,26116,10000
11/26/2018 9:32:00 AM,26104.9,26111.1,26103,26109.1,5880
11/26/2018 9:31:00 AM,26088.05,26108.9,26080.6,26103.8,16880
11/26/2018 9:30:00 AM,26095.05,26098.8,26085,26085,14040
11/26/2018 9:29:00 AM,26089.7,26103.1,26086.45,26095.05,9400
11/26/2018 9:28:00 AM,26096.2,26097.95,26089.4,26089.45,8140
11/26/2018 9:27:00 AM,26108.2,26114.85,26094.8,26094.8,10040
11/26/2018 9:26:00 AM,26118,26119.4,26105,26108,13580
11/26/2018 9:25:00 AM,26112.35,26116.5,26104.25,26116.5,6500
11/26/2018 9:24:00 AM,26135.05,26137.8,26110,26110.05,9180
11/26/2018 9:23:00 AM,26119.35,26136.75,26114.1,26133.1,30980
11/26/2018 9:22:00 AM,26106.5,26120,26105,26118,16940
11/26/2018 9:21:00 AM,26093.2,26115.6,26093.2,26109,18320
11/26/2018 9:20:00 AM,26066.15,26097.6,26066.15,26094.7,20940
11/26/2018 9:19:00 AM,26103.95,26104.95,26070.8,26072.9,23420
11/26/2018 9:18:00 AM,26126.1,26126.15,26092.1,26104.8,24400
11/26/2018 9:17:00 AM,26132.1,26135,26116.3,26122.35,42240
11/26/2018 9:16:00 AM,26095.05,26137.9,26091.55,26132.6,48460
11/26/2018 9:15:00 AM,26053.15,26108.1,26053.15,26095,36680
11/22/2018 3:29:00 PM,25999.9,26000.05,25991.2,25998.35,18460
11/22/2018 3:28:00 PM,26004.55,26007.55,25998,25999.1,18680
11/22/2018 3:27:00 PM,25999,26004.1,25998.95,26001.25,19640
11/22/2018 3:26:00 PM,25992.95,26000,25991.25,25999,12200
11/22/2018 3:25:00 PM,25993,25995.95,25985.45,25992.95,12820
11/22/2018 3:24:00 PM,25990.95,25998.1,25985.75,25993,13520
11/22/2018 3:23:00 PM,26008,26010,25987.05,25987.25,21200
11/22/2018 3:22:00 PM,26002.95,26009.9,26001.75,26008.1,14460
11/22/2018 3:21:00 PM,25999.8,26009.25,25999.8,26002.55,15980
11/22/2018 3:20:00 PM,25988,25999.8,25986.85,25996.5,16520
11/22/2018 3:19:00 PM,25985.25,25988,25980.85,25988,11020
11/22/2018 3:18:00 PM,25973.45,25987.85,25972,25987.85,18340
11/22/2018 3:17:00 PM,25962.95,25972,25956.9,25972,18400
11/22/2018 3:16:00 PM,25981.2,25982.35,25960.85,25962.1,21540
11/22/2018 3:15:00 PM,25990.05,25994.9,25980.8,25980.8,20360
11/22/2018 3:14:00 PM,25985.35,25997,25973.05,25992,28020
11/22/2018 3:13:00 PM,25994.95,25995,25984,25985.6,20040
11/22/2018 3:12:00 PM,25995.05,25997.95,25990,25994.5,16040
