Date,NIFTY18NOV11000PE O,NIFTY18NOV11000PE H,NIFTY18NOV11000PE L,NIFTY18NOV11000PE C,NIFTY18NOV11000PE V
11/29/2018 2:33:00 PM,127,127.85,124.15,127.85,3600
11/29/2018 2:32:00 PM,124,127.5,123.5,127,4950
11/29/2018 2:31:00 PM,128.9,129,125.9,127.05,3300
11/29/2018 2:30:00 PM,123.8,127.8,123.8,127.8,8475
11/29/2018 2:29:00 PM,128.8,128.85,123.8,125.95,6675
11/29/2018 2:28:00 PM,129.15,130,127.05,128,8475
11/29/2018 2:27:00 PM,131.15,132.2,127.65,128.35,9825
11/29/2018 2:26:00 PM,127.75,132.15,125.75,131.15,8700
11/29/2018 2:25:00 PM,124.1,128.25,124.1,127.75,7275
11/29/2018 2:24:00 PM,121.2,124.1,120.35,124.1,3525
11/29/2018 2:23:00 PM,124.9,125.3,120.9,121.4,8625
11/29/2018 2:22:00 PM,122.45,126.4,122.2,125.6,8775
11/29/2018 2:21:00 PM,115.05,123.15,115.05,123,15150
11/29/2018 2:20:00 PM,122.6,123.3,115.05,115.05,7050
11/29/2018 2:19:00 PM,124,125.3,121,122,4275
11/29/2018 2:18:00 PM,120.5,124.1,120,124,6675
11/29/2018 2:17:00 PM,120,122.3,119.85,121.3,3375
11/29/2018 2:16:00 PM,124,124.85,119.2,119.2,8250
11/29/2018 2:15:00 PM,120.35,125.4,120.35,123.2,4875
11/29/2018 2:14:00 PM,116.6,121,116,120.35,10350
11/29/2018 2:13:00 PM,127.15,127.75,116.15,117,20625
11/29/2018 2:12:00 PM,134.15,135.2,125.85,125.85,8625
11/29/2018 2:11:00 PM,136.7,136.7,134,134.15,9525
11/29/2018 2:10:00 PM,137.75,138.6,135.65,136.7,10275
11/29/2018 2:09:00 PM,138.5,140.75,137.55,137.75,10725
11/29/2018 2:08:00 PM,140.9,141.75,138.5,138.5,6150
11/29/2018 2:07:00 PM,138.4,141.9,136.1,141.85,6825
11/29/2018 2:06:00 PM,137.55,138.4,135.65,138.4,4200
11/29/2018 2:05:00 PM,135,138,133.2,137.55,5625
11/29/2018 2:04:00 PM,131.55,135.9,130.75,133.15,5325
11/29/2018 2:03:00 PM,140.85,142.05,130.35,131.55,14925
11/29/2018 2:02:00 PM,142.65,143.65,140.3,141.3,9075
11/29/2018 2:01:00 PM,151.15,151.3,140.35,142.65,21150
11/29/2018 2:00:00 PM,158.75,158.8,151.7,151.7,27225
11/29/2018 1:59:00 PM,158.55,159.4,157.6,158.75,3750
11/29/2018 1:58:00 PM,160.35,160.7,158.3,158.55,1950
11/29/2018 1:57:00 PM,161.85,161.9,160,160,2550
11/29/2018 1:56:00 PM,165.45,165.45,161.35,161.85,7125
11/29/2018 1:55:00 PM,165.65,166.1,162.75,165.45,5175
11/29/2018 1:54:00 PM,159.15,164.5,158.5,164.5,4800
11/29/2018 1:53:00 PM,162,162,159.5,159.5,1650
11/29/2018 1:52:00 PM,160.6,162.15,160.4,162,1725
11/29/2018 1:51:00 PM,158.85,162.5,158.85,160.6,1950
11/29/2018 1:50:00 PM,158.8,161,156.95,157.25,7950
11/29/2018 1:49:00 PM,165,165,159.55,159.55,3225
11/29/2018 1:48:00 PM,165.05,165.05,164.3,165,2175
11/29/2018 1:47:00 PM,160.6,165.05,159.05,164.1,5250
11/29/2018 1:46:00 PM,163.3,163.3,160.6,160.6,1275
11/29/2018 1:45:00 PM,167.05,167.05,163.3,163.3,5175
11/29/2018 1:44:00 PM,168.5,169.05,167.05,167.05,2325
11/29/2018 1:43:00 PM,170.4,170.8,168.5,168.5,1725
11/29/2018 1:42:00 PM,170.75,170.75,168,170.4,4125
11/29/2018 1:41:00 PM,171.75,171.75,169.4,170.4,4050
11/29/2018 1:40:00 PM,169.65,172.15,168.75,171.75,3300
11/29/2018 1:39:00 PM,171.3,171.3,168.35,169.65,2025
11/29/2018 1:38:00 PM,167.6,173.75,167.6,171.3,8400
11/29/2018 1:37:00 PM,169,169,166,167.6,3000
11/29/2018 1:36:00 PM,163.5,168.85,163.5,168.85,1950
11/29/2018 1:35:00 PM,166.45,166.45,163.5,163.5,2250
11/29/2018 1:34:00 PM,164.5,166.45,163.55,166.45,1500
11/29/2018 1:33:00 PM,164.5,164.5,164.5,164.5,0
11/29/2018 1:32:00 PM,163.9,164.75,162.1,164.5,975
11/29/2018 1:31:00 PM,165,165.15,163.3,163.9,3525
11/29/2018 1:30:00 PM,169.55,169.55,165,165,3150
11/29/2018 1:29:00 PM,169.55,169.55,169.55,169.55,0
11/29/2018 1:28:00 PM,167.85,169.55,166.3,169.55,1050
11/29/2018 1:27:00 PM,168.55,169,168,168.55,6675
11/29/2018 1:26:00 PM,165.3,168.55,165,168.55,7800
11/29/2018 1:25:00 PM,159.6,165.3,159.6,165.3,2250
11/29/2018 1:24:00 PM,158.1,159.6,158.1,159.6,450
11/29/2018 1:23:00 PM,162.7,162.75,158.1,158.1,4725
11/29/2018 1:22:00 PM,162.7,162.7,162.7,162.7,0
11/29/2018 1:21:00 PM,163.65,163.65,160.85,162.7,150
11/29/2018 1:20:00 PM,168.15,168.15,163.2,163.65,1125
11/29/2018 1:19:00 PM,166.45,168.25,166.05,168.15,525
11/29/2018 1:18:00 PM,165.85,167.4,165,166.45,1275
11/29/2018 1:17:00 PM,161.85,166,161.85,166,1275
11/29/2018 1:16:00 PM,161.9,162,160.2,161.85,225
11/29/2018 1:15:00 PM,161.05,162.15,161.05,161.9,1050
11/29/2018 1:14:00 PM,160.65,161.05,158.95,161.05,675
11/29/2018 1:13:00 PM,161.05,161.35,159.65,160.65,1500
11/29/2018 1:12:00 PM,159.6,161.1,159.3,161.05,675
11/29/2018 1:11:00 PM,161.8,161.8,159.25,159.55,675
11/29/2018 1:10:00 PM,165,165,161.05,161.8,1050
11/29/2018 1:09:00 PM,164.5,165,163.4,165,750
11/29/2018 1:08:00 PM,169.15,169.15,167,167,150
11/29/2018 1:07:00 PM,171.45,171.45,168.85,169.15,1200
11/29/2018 1:06:00 PM,172,172,170.8,171.45,1125
11/29/2018 1:05:00 PM,171.55,172,171.55,172,75
11/29/2018 1:04:00 PM,169.9,171.55,168.25,171.55,750
11/29/2018 1:03:00 PM,168,171,168,169.9,1125
11/29/2018 1:02:00 PM,167.85,168,166.4,168,150
11/29/2018 1:01:00 PM,166.75,168.5,166.75,167.85,450
11/29/2018 1:00:00 PM,165.25,167.15,164.15,166.75,900
11/29/2018 12:59:00 PM,167,168.15,158.25,165.25,9300
11/29/2018 12:58:00 PM,173.25,173.25,166.6,166.6,2025
11/29/2018 12:57:00 PM,172.95,174,172.55,173.25,300
11/29/2018 12:56:00 PM,173.35,174,171.45,172.95,2625
11/29/2018 12:55:00 PM,169.7,173.35,169.7,173.35,3000
11/29/2018 12:54:00 PM,171.9,171.9,168.65,169,4350
11/29/2018 12:53:00 PM,172.9,172.9,170.5,171.9,600
11/29/2018 12:52:00 PM,172.5,172.9,172.1,172.9,525
11/29/2018 12:51:00 PM,173,173.95,172.2,172.5,525
11/29/2018 12:50:00 PM,175.4,175.4,171.75,172.15,1350
11/29/2018 12:49:00 PM,173.1,175.95,173.1,175.4,2250
11/29/2018 12:48:00 PM,171.75,174.65,171.75,173.1,1350
11/29/2018 12:47:00 PM,171.1,172.2,170.6,171.75,2325
11/29/2018 12:46:00 PM,173.8,173.8,170.55,171.1,1425
11/29/2018 12:45:00 PM,174.95,175.5,172.85,173.8,1275
11/29/2018 12:44:00 PM,172.15,175.75,172.15,174.8,2400
11/29/2018 12:43:00 PM,174.35,174.35,171.9,171.9,2175
11/29/2018 12:42:00 PM,175.9,175.9,173.7,174.35,3375
11/29/2018 12:41:00 PM,176.15,177,175.4,176.4,1650
11/29/2018 12:40:00 PM,180,180,175.6,175.65,2400
11/29/2018 12:39:00 PM,181.5,181.5,180,180,825
11/29/2018 12:38:00 PM,180.6,181.95,180.6,181.5,300
11/29/2018 12:37:00 PM,183.45,183.45,180.6,180.6,1200
11/29/2018 12:36:00 PM,187.3,187.3,183.05,183.05,75
11/29/2018 12:35:00 PM,187.3,187.7,185.9,187.3,1275
11/29/2018 12:34:00 PM,189.45,189.45,187.3,187.3,2175
11/29/2018 12:33:00 PM,185.7,189.45,185.7,189.45,2400
11/29/2018 12:32:00 PM,178.95,183.85,178.5,183.85,525
11/29/2018 12:31:00 PM,178.35,178.95,178.1,178.95,1200
11/29/2018 12:30:00 PM,176.5,178.35,176.5,178.35,1200
11/29/2018 12:29:00 PM,176.45,177,176.45,176.5,1275
11/29/2018 12:28:00 PM,175.35,176.45,175.35,176.45,825
11/29/2018 12:27:00 PM,174.65,175.35,174.65,175.35,675
11/29/2018 12:26:00 PM,174.2,175.9,174.2,174.65,825
11/29/2018 12:25:00 PM,175.4,175.4,174.2,174.2,150
11/29/2018 12:24:00 PM,172.6,175.4,172.6,175.4,300
11/29/2018 12:23:00 PM,172.6,172.6,171.7,172.6,150
11/29/2018 12:22:00 PM,173.75,173.75,172.6,172.6,675
11/29/2018 12:21:00 PM,173.85,173.85,170.95,173.75,3225
11/29/2018 12:20:00 PM,173.5,173.85,173.5,173.85,300
11/29/2018 12:19:00 PM,177.1,177.1,173.5,173.5,1650
11/29/2018 12:18:00 PM,177.7,177.7,177.1,177.1,300
11/29/2018 12:17:00 PM,176.75,177.7,176.75,177.7,75
11/29/2018 12:16:00 PM,176,176.8,176,176.75,675
11/29/2018 12:15:00 PM,178.25,178.25,175.65,176,1875
11/29/2018 12:14:00 PM,178.75,178.75,178.25,178.25,150
11/29/2018 12:13:00 PM,178.65,178.65,178.05,178.05,150
11/29/2018 12:12:00 PM,178.65,178.65,178.65,178.65,225
11/29/2018 12:11:00 PM,180.25,180.45,180,180,150
11/29/2018 12:10:00 PM,180.3,180.3,178.5,180.25,1950
11/29/2018 12:09:00 PM,179,180.3,179,180.3,225
11/29/2018 12:08:00 PM,178.9,179,178.9,179,1575
11/29/2018 12:07:00 PM,177.5,179.5,177.5,178.9,1500
11/29/2018 12:06:00 PM,176.5,178,176.35,177.5,2100
11/29/2018 12:05:00 PM,178.75,179.6,178.75,179.3,1050
11/29/2018 12:04:00 PM,179,179,178.75,178.75,1875
11/29/2018 12:03:00 PM,178,179,177.85,179,2025
11/29/2018 12:02:00 PM,180,180,176.85,178,2025
11/29/2018 12:01:00 PM,180.85,180.85,179.15,180,6150
11/29/2018 12:00:00 PM,176.6,181.45,176.6,181.1,7050
11/29/2018 11:59:00 AM,174.4,176.6,174.4,176.6,825
11/29/2018 11:58:00 AM,176.75,176.75,174.4,174.4,975
11/29/2018 11:57:00 AM,176.85,176.85,176.75,176.75,150
11/29/2018 11:56:00 AM,175,176.85,175,176.85,1500
11/29/2018 11:55:00 AM,177.15,177.15,175,175,750
11/29/2018 11:54:00 AM,175.95,177.2,175.95,177.15,675
11/29/2018 11:53:00 AM,175.5,176.95,175.5,175.55,3975
11/29/2018 11:52:00 AM,177.1,177.1,175.5,175.5,75
11/29/2018 11:51:00 AM,175.1,177.1,175.1,177.1,1350
11/29/2018 11:50:00 AM,179.05,179.15,175.1,175.1,1800
11/29/2018 11:49:00 AM,178.6,179.9,178.6,179.05,750
11/29/2018 11:48:00 AM,177.2,179.35,176.85,178.6,14775
11/29/2018 11:47:00 AM,175,177.2,175,177.2,1275
11/29/2018 11:46:00 AM,176.5,176.5,174.85,175,1425
11/29/2018 11:45:00 AM,175.95,176.5,175.95,176.5,150
11/29/2018 11:44:00 AM,172.25,176.55,172.25,176.55,975
11/29/2018 11:43:00 AM,175.25,175.25,171.25,172.25,4575
11/29/2018 11:42:00 AM,174,175.25,174,175.25,675
11/29/2018 11:41:00 AM,176.4,177.95,174,174,1200
11/29/2018 11:40:00 AM,176.1,176.4,175.5,176.4,825
11/29/2018 11:39:00 AM,170.75,176.1,170.75,176.1,1650
11/29/2018 11:38:00 AM,172.65,172.65,170.7,170.75,1050
11/29/2018 11:37:00 AM,172.8,172.85,172.4,172.65,450
11/29/2018 11:36:00 AM,173.45,173.45,172.8,172.8,150
11/29/2018 11:35:00 AM,169.4,173.7,169.4,173.45,975
11/29/2018 11:34:00 AM,167,169.4,167,169.4,675
11/29/2018 11:33:00 AM,169.35,169.35,167,167,750
11/29/2018 11:32:00 AM,169.75,169.75,168.5,169.35,225
11/29/2018 11:31:00 AM,168,169.75,167,169.75,1200
11/29/2018 11:30:00 AM,170.25,170.25,168,168,675
11/29/2018 11:29:00 AM,171.85,172.15,170,170.25,1650
11/29/2018 11:28:00 AM,175,175,171.85,171.85,4350
11/29/2018 11:27:00 AM,171.85,175.15,171.85,175,1050
11/29/2018 11:26:00 AM,172,172,171.5,171.85,225
11/29/2018 11:25:00 AM,169.3,172.05,168.8,172,1125
11/29/2018 11:24:00 AM,173.7,173.7,168,169.3,5250
11/29/2018 11:23:00 AM,176,176.6,173.7,173.7,975
11/29/2018 11:22:00 AM,181.3,181.3,177,177.3,1050
11/29/2018 11:21:00 AM,178.85,181.3,178.85,181.3,300
11/29/2018 11:20:00 AM,181,181,178.65,178.85,975
11/29/2018 11:19:00 AM,180.8,181,179.45,181,1650
11/29/2018 11:18:00 AM,182.9,182.9,180.8,180.8,600
11/29/2018 11:17:00 AM,183.5,183.5,181.25,182.9,3150
11/29/2018 11:16:00 AM,186.75,186.75,183.5,183.5,2550
11/29/2018 11:15:00 AM,187.45,187.45,186.75,186.75,375
11/29/2018 11:14:00 AM,189.35,189.35,187,187.45,975
11/29/2018 11:13:00 AM,187.75,189.35,187.75,189.35,75
11/29/2018 11:12:00 AM,187.95,187.95,187,187.75,525
11/29/2018 11:11:00 AM,188,188,187.95,187.95,75
11/29/2018 11:10:00 AM,188.35,189.85,188,188,825
11/29/2018 11:09:00 AM,186.85,188.6,186.3,188.6,1050
11/29/2018 11:08:00 AM,186,187.85,186,186.85,1800
11/29/2018 11:07:00 AM,184.65,186,183.35,186,1725
11/29/2018 11:06:00 AM,184.55,184.65,184,184.65,600
11/29/2018 11:05:00 AM,183.15,184.95,183.15,184.55,450
11/29/2018 11:04:00 AM,184.1,185.05,183.15,183.15,675
11/29/2018 11:03:00 AM,183.25,184.1,183,184.1,1125
11/29/2018 11:02:00 AM,187.15,187.15,183.25,183.25,900
11/29/2018 11:01:00 AM,184,187.85,184,187.15,1575
11/29/2018 11:00:00 AM,181.15,184,181.15,184,450
11/29/2018 10:59:00 AM,180.5,181.15,180.5,181.15,1800
11/29/2018 10:58:00 AM,179.65,180.5,178.15,180.5,1050
11/29/2018 10:57:00 AM,181.1,181.55,179.65,179.65,975
11/29/2018 10:56:00 AM,182,182,180.55,181.1,4050
11/29/2018 10:55:00 AM,183,183,181.55,182,2550
11/29/2018 10:54:00 AM,181,183,180.95,183,3525
11/29/2018 10:53:00 AM,178.45,181,178,181,1200
11/29/2018 10:52:00 AM,179.75,179.75,178,178.25,1050
11/29/2018 10:51:00 AM,177.75,179.1,177.75,179.1,1575
11/29/2018 10:50:00 AM,177.5,178,176.2,177.75,11325
11/29/2018 10:49:00 AM,174,177.95,174,177.5,675
11/29/2018 10:48:00 AM,174.5,174.5,174,174,5475
11/29/2018 10:47:00 AM,170.95,174.15,170.95,174,5625
11/29/2018 10:46:00 AM,176,176,170.6,170.95,6600
11/29/2018 10:45:00 AM,180,180,176,176,5325
11/29/2018 10:44:00 AM,181.25,181.4,179.55,180,8475
11/29/2018 10:43:00 AM,181.95,182.35,180.75,181.25,4500
11/29/2018 10:42:00 AM,181.85,182,181,181.95,4200
11/29/2018 10:41:00 AM,181.35,182,180.1,181.85,4275
11/29/2018 10:40:00 AM,185.8,186,180.8,182,6900
11/29/2018 10:39:00 AM,184.2,186,183.65,185.65,3300
11/29/2018 10:38:00 AM,187.2,187.2,184.2,184.2,3150
11/29/2018 10:37:00 AM,187.7,187.7,186.6,187.2,3825
11/29/2018 10:36:00 AM,188.1,188.1,187.7,187.7,375
11/29/2018 10:35:00 AM,188.35,188.7,186.95,188.1,1800
11/29/2018 10:34:00 AM,188.2,188.35,186.95,188.35,1650
11/29/2018 10:33:00 AM,188.5,189.05,188.2,188.2,1425
11/29/2018 10:32:00 AM,189.2,189.2,187.25,188.5,3000
11/29/2018 10:31:00 AM,186.9,189.2,186.9,189.2,225
11/29/2018 10:30:00 AM,189.5,189.5,186.9,186.9,3000
11/29/2018 10:29:00 AM,189.5,189.5,189.5,189.5,75
11/29/2018 10:28:00 AM,188.75,190.15,188.75,189.5,1800
11/29/2018 10:27:00 AM,191.1,191.1,188.75,188.75,2850
11/29/2018 10:26:00 AM,192.5,192.5,190.9,191.1,525
11/29/2018 10:25:00 AM,193,193,191.3,192.5,2775
11/29/2018 10:24:00 AM,194.05,194.05,193,193,450
11/29/2018 10:23:00 AM,194.25,194.6,193,194.05,600
11/29/2018 10:22:00 AM,193.75,195.1,193,194.25,3525
11/29/2018 10:21:00 AM,193,194.45,192.2,193.75,3825
11/29/2018 10:20:00 AM,194.3,194.3,192.5,192.5,3675
11/29/2018 10:19:00 AM,194.25,195,193.75,194.3,9750
11/29/2018 10:18:00 AM,196.9,196.9,193.75,194.25,7200
11/29/2018 10:17:00 AM,197.5,197.95,195.8,196.9,5100
11/29/2018 10:16:00 AM,199,199,196.7,197.5,3825
11/29/2018 10:15:00 AM,200,200,199,199,1425
11/29/2018 10:14:00 AM,199,200.75,199,200,4125
11/29/2018 10:13:00 AM,201,201,199,199,1800
11/29/2018 10:12:00 AM,199.95,201,199.95,201,75
11/29/2018 10:11:00 AM,198.9,200.25,198.15,199.95,1275
11/29/2018 10:10:00 AM,201,201,198.3,198.9,975
11/29/2018 10:09:00 AM,201.95,201.95,200.3,201,1425
11/29/2018 10:08:00 AM,201.15,201.95,200.6,201.95,1350
11/29/2018 10:07:00 AM,200.7,202,200.3,201.15,5250
11/29/2018 10:06:00 AM,202.2,202.8,200.45,200.45,1050
11/29/2018 10:05:00 AM,203.3,203.9,202.15,202.2,1500
11/29/2018 10:04:00 AM,202.35,203.3,202.35,203.3,1050
11/29/2018 10:03:00 AM,206.15,206.15,202.35,202.35,1800
11/29/2018 10:02:00 AM,204.05,206.25,204.05,206.25,225
11/29/2018 10:01:00 AM,203,205.15,203,204.05,2325
11/29/2018 10:00:00 AM,202.35,202.55,201.75,202.55,2100
11/29/2018 9:59:00 AM,205.05,205.05,201.8,201.8,825
11/29/2018 9:58:00 AM,202.65,205.15,202.65,205.05,375
11/29/2018 9:57:00 AM,205,205,202.65,202.65,675
11/29/2018 9:56:00 AM,203.25,205,202.95,205,750
11/29/2018 9:55:00 AM,201.5,203.95,201.5,203.25,1050
11/29/2018 9:54:00 AM,201.6,201.6,198.55,201.5,6975
11/29/2018 9:53:00 AM,200.1,201.6,198.95,201.6,2625
11/29/2018 9:52:00 AM,198.45,201.2,198.45,200.1,1050
11/29/2018 9:51:00 AM,198.4,198.6,197.65,198.45,825
11/29/2018 9:50:00 AM,197.15,198.4,197.1,198.4,675
11/29/2018 9:49:00 AM,196.35,197.2,196.15,197.15,825
11/29/2018 9:48:00 AM,196.65,197,194.85,196.35,9375
11/29/2018 9:47:00 AM,198.45,198.45,196.6,196.75,6075
11/29/2018 9:46:00 AM,197.9,199,197.75,198.45,12300
11/29/2018 9:45:00 AM,199.95,199.95,196.75,197.9,12150
11/29/2018 9:44:00 AM,201,201.8,199.95,199.95,5175
11/29/2018 9:43:00 AM,201.25,201.5,200.45,201,5700
11/29/2018 9:42:00 AM,202,202,200,201.25,22200
11/29/2018 9:41:00 AM,201.7,202,201,202,14175
11/29/2018 9:40:00 AM,202.3,202.3,200.6,201.7,10950
11/29/2018 9:39:00 AM,203.6,203.6,201.5,202.3,675
11/29/2018 9:38:00 AM,202.45,203.6,200.05,203.6,2550
11/29/2018 9:37:00 AM,202.6,202.6,200.05,202.45,6525
11/29/2018 9:36:00 AM,206.75,206.75,201.05,201.05,6150
11/29/2018 9:35:00 AM,207.6,208.05,206.75,206.75,975
11/29/2018 9:34:00 AM,209.15,209.15,204.9,207.6,7875
11/29/2018 9:33:00 AM,209.05,210.9,207.7,209.15,5550
11/29/2018 9:32:00 AM,210,211.05,209,209.05,2850
11/29/2018 9:31:00 AM,210.1,210.1,208.75,210,5025
11/29/2018 9:30:00 AM,210.1,210.1,208.55,209.95,4050
11/29/2018 9:29:00 AM,208.45,210.7,208.45,210.1,3675
11/29/2018 9:28:00 AM,206.5,208.5,206,207.95,7950
11/29/2018 9:27:00 AM,204.75,206.65,203.6,206.5,5700
11/29/2018 9:26:00 AM,206.6,207.35,204.75,204.75,12825
11/29/2018 9:25:00 AM,209.25,209.25,206.05,206.6,13125
11/29/2018 9:24:00 AM,208.3,209.55,208,209.5,2925
11/29/2018 9:23:00 AM,206.55,209.55,206.5,208.3,4050
11/29/2018 9:22:00 AM,208.9,208.9,205.1,206.55,5775
11/29/2018 9:21:00 AM,212,212,208,208.9,6150
11/29/2018 9:20:00 AM,215.9,216,213.5,214.45,6300
11/29/2018 9:19:00 AM,215,216.7,214.25,215.9,2025
11/29/2018 9:18:00 AM,211.2,215.05,211.2,215,6000
11/29/2018 9:17:00 AM,216,216,208,211.2,9975
11/29/2018 9:16:00 AM,215.4,217.15,214.35,216,4650
11/29/2018 9:15:00 AM,204,216.15,202.25,215.4,7800
11/28/2018 3:29:00 PM,282.1,284.6,282.1,284.15,600
11/28/2018 3:28:00 PM,283,283,282.1,282.1,525
11/28/2018 3:27:00 PM,285.45,285.45,283.55,283.55,150
11/28/2018 3:26:00 PM,285.45,285.45,285.45,285.45,150
11/28/2018 3:25:00 PM,286.5,287.1,285.5,285.5,2550
11/28/2018 3:24:00 PM,283.15,286.5,283.15,286.5,300
11/28/2018 3:23:00 PM,283.35,283.35,281.1,283.15,450
11/28/2018 3:22:00 PM,279.45,283.35,279.45,283.35,300
11/28/2018 3:21:00 PM,277.6,279.45,277.6,279.45,675
11/28/2018 3:20:00 PM,277.05,277.6,277,277.6,375
11/28/2018 3:19:00 PM,276,277.05,276,277.05,150
11/28/2018 3:18:00 PM,273,276,272.8,276,150
11/28/2018 3:17:00 PM,275.1,275.1,273,273,150
11/28/2018 3:16:00 PM,275.1,275.1,274.4,275.1,450
11/28/2018 3:15:00 PM,276.3,276.35,275,275.1,825
11/28/2018 3:14:00 PM,277.65,277.65,276.25,276.3,225
11/28/2018 3:13:00 PM,279.35,280,277.65,277.65,600
11/28/2018 3:12:00 PM,278,279.35,277.5,279.35,300
11/28/2018 3:11:00 PM,282.1,282.1,278,278,375
11/28/2018 3:10:00 PM,282.1,282.1,282.1,282.1,75
11/28/2018 3:09:00 PM,278,282,278,281.9,1200
11/28/2018 3:08:00 PM,274.55,278,274.55,278,1875
11/28/2018 3:07:00 PM,264.05,274.55,264.05,274.55,3450
11/28/2018 3:06:00 PM,264.05,264.05,264.05,264.05,0
11/28/2018 3:05:00 PM,264.75,264.75,263.75,264.05,150
11/28/2018 3:04:00 PM,264,267.5,262,264.75,600
11/28/2018 3:03:00 PM,264,264,262.05,264,225
11/28/2018 3:02:00 PM,270.75,270.75,264,264,675
11/28/2018 3:01:00 PM,271.85,271.85,270.75,270.75,75
11/28/2018 3:00:00 PM,270.8,271.85,270.8,271.85,75
11/28/2018 2:59:00 PM,270.35,271.5,269.15,270.8,225
11/28/2018 2:58:00 PM,270.6,271.5,270.35,270.35,450
11/28/2018 2:57:00 PM,270,270.6,270,270.6,1650
11/28/2018 2:56:00 PM,270,271.65,270,270,2025
11/28/2018 2:55:00 PM,266,271,266,270,2850
11/28/2018 2:54:00 PM,260.5,266,260.5,266,1500
11/28/2018 2:53:00 PM,258,261,258,260.5,900
11/28/2018 2:52:00 PM,260.1,260.1,258,258,1800
11/28/2018 2:51:00 PM,259,260.1,258.2,260.1,1950
11/28/2018 2:50:00 PM,261.65,261.65,259,259,3975
11/28/2018 2:49:00 PM,262.4,262.4,260,261.65,450
