Date,BANKNIFTY18NOV25800PE O,BANKNIFTY18NOV25800PE H,BANKNIFTY18NOV25800PE L,BANKNIFTY18NOV25800PE C,BANKNIFTY18NOV25800PE V
11/29/2018 1:29:00 PM,0.25,0.25,0.25,0.25,20
11/29/2018 1:28:00 PM,0.3,0.3,0.25,0.25,400
11/29/2018 1:27:00 PM,0.25,0.3,0.25,0.3,20
11/29/2018 1:26:00 PM,0.2,0.25,0.2,0.25,220
11/29/2018 1:25:00 PM,0.2,0.2,0.2,0.2,20
11/29/2018 1:24:00 PM,0.2,0.2,0.2,0.2,0
11/29/2018 1:23:00 PM,0.2,0.2,0.2,0.2,60
11/29/2018 1:22:00 PM,0.25,0.3,0.2,0.2,780
11/29/2018 1:21:00 PM,0.25,0.25,0.25,0.25,180
11/29/2018 1:20:00 PM,0.25,0.25,0.25,0.25,220
11/29/2018 1:19:00 PM,0.25,0.25,0.25,0.25,120
11/29/2018 1:18:00 PM,0.25,0.25,0.25,0.25,80
11/29/2018 1:17:00 PM,0.25,0.25,0.25,0.25,240
11/29/2018 1:16:00 PM,0.25,0.25,0.25,0.25,80
11/29/2018 1:15:00 PM,0.25,0.25,0.25,0.25,500
11/29/2018 1:14:00 PM,0.3,0.3,0.2,0.25,6300
11/29/2018 1:13:00 PM,0.25,0.3,0.25,0.3,560
11/29/2018 1:12:00 PM,0.3,0.3,0.25,0.25,480
11/29/2018 1:11:00 PM,0.3,0.3,0.25,0.3,640
11/29/2018 1:10:00 PM,0.2,0.25,0.2,0.25,380
11/29/2018 1:09:00 PM,0.25,0.25,0.25,0.25,20
11/29/2018 1:08:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 1:07:00 PM,0.25,0.25,0.25,0.25,40
11/29/2018 1:06:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 1:05:00 PM,0.2,0.25,0.2,0.25,320
11/29/2018 1:04:00 PM,0.25,0.25,0.2,0.2,120
11/29/2018 1:03:00 PM,0.25,0.25,0.25,0.25,160
11/29/2018 1:02:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 1:01:00 PM,0.25,0.25,0.25,0.25,40
11/29/2018 1:00:00 PM,0.25,0.25,0.25,0.25,1720
11/29/2018 12:59:00 PM,0.3,0.3,0.25,0.25,120
11/29/2018 12:58:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:57:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:56:00 PM,0.3,0.3,0.25,0.3,3600
11/29/2018 12:55:00 PM,0.2,0.3,0.2,0.3,220
11/29/2018 12:54:00 PM,0.2,0.2,0.2,0.2,0
11/29/2018 12:53:00 PM,0.2,0.2,0.2,0.2,200
11/29/2018 12:52:00 PM,0.2,0.2,0.2,0.2,120
11/29/2018 12:51:00 PM,0.3,0.3,0.2,0.2,160
11/29/2018 12:50:00 PM,0.2,0.3,0.2,0.3,1140
11/29/2018 12:49:00 PM,0.25,0.25,0.2,0.2,940
11/29/2018 12:48:00 PM,0.3,0.3,0.25,0.25,260
11/29/2018 12:47:00 PM,0.25,0.3,0.25,0.3,580
11/29/2018 12:46:00 PM,0.25,0.25,0.25,0.25,480
11/29/2018 12:45:00 PM,0.25,0.25,0.25,0.25,1720
11/29/2018 12:44:00 PM,0.25,0.25,0.25,0.25,1360
11/29/2018 12:43:00 PM,0.25,0.3,0.25,0.25,160
11/29/2018 12:42:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 12:41:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 12:40:00 PM,0.25,0.25,0.25,0.25,60
11/29/2018 12:39:00 PM,0.3,0.3,0.25,0.25,20
11/29/2018 12:38:00 PM,0.25,0.3,0.25,0.3,300
11/29/2018 12:37:00 PM,0.3,0.3,0.25,0.25,40
11/29/2018 12:36:00 PM,0.3,0.3,0.3,0.3,20
11/29/2018 12:35:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:34:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:33:00 PM,0.3,0.3,0.3,0.3,20
11/29/2018 12:32:00 PM,0.3,0.3,0.25,0.3,1240
11/29/2018 12:31:00 PM,0.3,0.3,0.3,0.3,60
11/29/2018 12:30:00 PM,0.25,0.3,0.25,0.3,200
11/29/2018 12:29:00 PM,0.25,0.25,0.25,0.25,20
11/29/2018 12:28:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 12:27:00 PM,0.25,0.25,0.25,0.25,320
11/29/2018 12:26:00 PM,0.3,0.3,0.25,0.25,200
11/29/2018 12:25:00 PM,0.25,0.3,0.25,0.3,20
11/29/2018 12:24:00 PM,0.25,0.25,0.25,0.25,300
11/29/2018 12:23:00 PM,0.25,0.25,0.25,0.25,40
11/29/2018 12:22:00 PM,0.3,0.3,0.25,0.25,20
11/29/2018 12:21:00 PM,0.3,0.3,0.3,0.3,320
11/29/2018 12:20:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 12:19:00 PM,0.3,0.3,0.25,0.25,20
11/29/2018 12:18:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:17:00 PM,0.3,0.3,0.3,0.3,40
11/29/2018 12:16:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:15:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:14:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:13:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:12:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:11:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:10:00 PM,0.25,0.3,0.25,0.3,40
11/29/2018 12:09:00 PM,0.25,0.25,0.25,0.25,20
11/29/2018 12:08:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 12:07:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 12:06:00 PM,0.25,0.25,0.25,0.25,0
11/29/2018 12:05:00 PM,0.35,0.35,0.25,0.25,60
11/29/2018 12:04:00 PM,0.3,0.3,0.3,0.3,60
11/29/2018 12:03:00 PM,0.3,0.3,0.3,0.3,800
11/29/2018 12:02:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:01:00 PM,0.3,0.3,0.3,0.3,0
11/29/2018 12:00:00 PM,0.25,0.3,0.25,0.3,40
11/29/2018 11:59:00 AM,0.25,0.25,0.25,0.25,0
11/29/2018 11:58:00 AM,0.3,0.3,0.25,0.25,40
11/29/2018 11:57:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:56:00 AM,0.25,0.3,0.25,0.3,40
11/29/2018 11:55:00 AM,0.3,0.3,0.25,0.25,180
11/29/2018 11:54:00 AM,0.3,0.3,0.3,0.3,220
11/29/2018 11:53:00 AM,0.3,0.3,0.3,0.3,1860
11/29/2018 11:52:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:51:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:50:00 AM,0.25,0.3,0.25,0.3,20
11/29/2018 11:49:00 AM,0.3,0.3,0.25,0.25,2820
11/29/2018 11:48:00 AM,0.3,0.3,0.25,0.25,60
11/29/2018 11:47:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:46:00 AM,0.3,0.3,0.3,0.3,20
11/29/2018 11:45:00 AM,0.25,0.25,0.25,0.25,0
11/29/2018 11:44:00 AM,0.25,0.25,0.25,0.25,20
11/29/2018 11:43:00 AM,0.25,0.3,0.25,0.25,1100
11/29/2018 11:42:00 AM,0.25,0.25,0.25,0.25,3560
11/29/2018 11:41:00 AM,0.3,0.3,0.3,0.3,1100
11/29/2018 11:40:00 AM,0.3,0.3,0.3,0.3,100
11/29/2018 11:39:00 AM,0.3,0.3,0.3,0.3,260
11/29/2018 11:38:00 AM,0.3,0.3,0.3,0.3,20
11/29/2018 11:37:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:36:00 AM,0.3,0.3,0.3,0.3,1280
11/29/2018 11:35:00 AM,0.25,0.3,0.25,0.3,2100
11/29/2018 11:34:00 AM,0.3,0.3,0.25,0.25,40
11/29/2018 11:33:00 AM,0.25,0.3,0.25,0.3,200
11/29/2018 11:32:00 AM,0.3,0.3,0.25,0.25,140
11/29/2018 11:31:00 AM,0.35,0.35,0.3,0.3,100
11/29/2018 11:30:00 AM,0.35,0.35,0.35,0.35,220
11/29/2018 11:29:00 AM,0.35,0.35,0.35,0.35,1820
11/29/2018 11:28:00 AM,0.25,0.35,0.25,0.35,3840
11/29/2018 11:27:00 AM,0.3,0.3,0.25,0.25,360
11/29/2018 11:26:00 AM,0.3,0.3,0.3,0.3,360
11/29/2018 11:25:00 AM,0.25,0.3,0.25,0.3,3220
11/29/2018 11:24:00 AM,0.25,0.25,0.25,0.25,300
11/29/2018 11:23:00 AM,0.3,0.3,0.25,0.25,100
11/29/2018 11:22:00 AM,0.3,0.3,0.3,0.3,160
11/29/2018 11:21:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:20:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:19:00 AM,0.3,0.3,0.3,0.3,180
11/29/2018 11:18:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:17:00 AM,0.25,0.3,0.25,0.3,20
11/29/2018 11:16:00 AM,0.25,0.25,0.25,0.25,600
11/29/2018 11:15:00 AM,0.25,0.25,0.25,0.25,2000
11/29/2018 11:14:00 AM,0.3,0.3,0.25,0.25,1240
11/29/2018 11:13:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:12:00 AM,0.3,0.3,0.3,0.3,40
11/29/2018 11:11:00 AM,0.35,0.35,0.3,0.3,200
11/29/2018 11:10:00 AM,0.35,0.35,0.35,0.35,120
11/29/2018 11:09:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 11:08:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 11:07:00 AM,0.35,0.35,0.35,0.35,60
11/29/2018 11:06:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:05:00 AM,0.3,0.3,0.3,0.3,0
11/29/2018 11:04:00 AM,0.35,0.35,0.3,0.3,520
11/29/2018 11:03:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 11:02:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 11:01:00 AM,0.35,0.35,0.3,0.35,40
11/29/2018 11:00:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 10:59:00 AM,0.3,0.35,0.3,0.35,160
11/29/2018 10:58:00 AM,0.3,0.35,0.3,0.35,820
11/29/2018 10:57:00 AM,0.35,0.35,0.3,0.3,600
11/29/2018 10:56:00 AM,0.35,0.35,0.3,0.35,1720
11/29/2018 10:55:00 AM,0.35,0.35,0.25,0.35,1100
11/29/2018 10:54:00 AM,0.3,0.35,0.3,0.35,920
11/29/2018 10:53:00 AM,0.3,0.3,0.3,0.3,360
11/29/2018 10:52:00 AM,0.3,0.3,0.3,0.3,20
11/29/2018 10:51:00 AM,0.35,0.35,0.3,0.3,100
11/29/2018 10:50:00 AM,0.35,0.35,0.35,0.35,20
11/29/2018 10:49:00 AM,0.35,0.35,0.35,0.35,40
11/29/2018 10:48:00 AM,0.3,0.35,0.3,0.3,100
11/29/2018 10:47:00 AM,0.35,0.35,0.3,0.3,40
11/29/2018 10:46:00 AM,0.35,0.35,0.3,0.35,7140
11/29/2018 10:45:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 10:44:00 AM,0.35,0.35,0.35,0.35,2600
11/29/2018 10:43:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 10:42:00 AM,0.35,0.35,0.35,0.35,20
11/29/2018 10:41:00 AM,0.35,0.35,0.3,0.35,400
11/29/2018 10:40:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 10:39:00 AM,0.35,0.35,0.3,0.35,140
11/29/2018 10:38:00 AM,0.35,0.35,0.35,0.35,200
11/29/2018 10:37:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 10:36:00 AM,0.35,0.35,0.3,0.35,4020
11/29/2018 10:35:00 AM,0.35,0.35,0.35,0.35,0
11/29/2018 10:34:00 AM,0.4,0.4,0.35,0.35,2500
11/29/2018 10:33:00 AM,0.35,0.4,0.35,0.4,3700
11/29/2018 10:32:00 AM,0.4,0.4,0.35,0.35,360
11/29/2018 10:31:00 AM,0.35,0.4,0.35,0.4,340
11/29/2018 10:30:00 AM,0.35,0.4,0.35,0.35,1080
11/29/2018 10:29:00 AM,0.35,0.4,0.35,0.35,80
11/29/2018 10:28:00 AM,0.4,0.4,0.3,0.35,220
11/29/2018 10:27:00 AM,0.3,0.4,0.3,0.4,100
11/29/2018 10:26:00 AM,0.3,0.35,0.3,0.3,1240
11/29/2018 10:25:00 AM,0.4,0.4,0.3,0.3,1040
11/29/2018 10:24:00 AM,0.35,0.4,0.35,0.4,720
11/29/2018 10:23:00 AM,0.35,0.35,0.35,0.35,20
11/29/2018 10:22:00 AM,0.4,0.4,0.35,0.35,40
11/29/2018 10:21:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:20:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:19:00 AM,0.35,0.4,0.35,0.4,120
11/29/2018 10:18:00 AM,0.35,0.35,0.35,0.35,200
11/29/2018 10:17:00 AM,0.35,0.35,0.35,0.35,2460
11/29/2018 10:16:00 AM,0.4,0.4,0.35,0.35,120
11/29/2018 10:15:00 AM,0.4,0.4,0.35,0.4,120
11/29/2018 10:14:00 AM,0.35,0.4,0.35,0.4,160
11/29/2018 10:13:00 AM,0.4,0.4,0.35,0.35,800
11/29/2018 10:12:00 AM,0.4,0.45,0.4,0.4,4360
11/29/2018 10:11:00 AM,0.4,0.4,0.35,0.4,900
11/29/2018 10:10:00 AM,0.4,0.4,0.4,0.4,980
11/29/2018 10:09:00 AM,0.4,0.4,0.4,0.4,5740
11/29/2018 10:08:00 AM,0.35,0.35,0.35,0.35,1200
11/29/2018 10:07:00 AM,0.35,0.35,0.35,0.35,3260
11/29/2018 10:06:00 AM,0.4,0.4,0.35,0.35,3620
11/29/2018 10:05:00 AM,0.35,0.4,0.35,0.4,1120
11/29/2018 10:04:00 AM,0.4,0.4,0.35,0.35,2180
11/29/2018 10:03:00 AM,0.4,0.4,0.35,0.4,3400
11/29/2018 10:02:00 AM,0.4,0.4,0.4,0.4,2840
11/29/2018 10:01:00 AM,0.4,0.4,0.4,0.4,0
11/29/2018 10:00:00 AM,0.45,0.45,0.4,0.4,60
11/29/2018 9:59:00 AM,0.45,0.45,0.45,0.45,20
11/29/2018 9:58:00 AM,0.35,0.45,0.35,0.45,2140
11/29/2018 9:57:00 AM,0.4,0.4,0.35,0.35,580
11/29/2018 9:56:00 AM,0.4,0.4,0.35,0.35,100
11/29/2018 9:55:00 AM,0.4,0.4,0.4,0.4,80
11/29/2018 9:54:00 AM,0.4,0.4,0.35,0.4,860
11/29/2018 9:53:00 AM,0.4,0.4,0.35,0.4,240
11/29/2018 9:52:00 AM,0.35,0.4,0.35,0.4,2900
11/29/2018 9:51:00 AM,0.35,0.35,0.35,0.35,760
11/29/2018 9:50:00 AM,0.4,0.45,0.35,0.35,2180
11/29/2018 9:49:00 AM,0.4,0.45,0.4,0.4,3420
11/29/2018 9:48:00 AM,0.4,0.45,0.4,0.4,4080
11/29/2018 9:47:00 AM,0.45,0.45,0.4,0.4,12520
11/29/2018 9:46:00 AM,0.45,0.45,0.45,0.45,160
11/29/2018 9:45:00 AM,0.45,0.45,0.4,0.45,380
11/29/2018 9:44:00 AM,0.4,0.45,0.4,0.45,3780
11/29/2018 9:43:00 AM,0.4,0.4,0.4,0.4,2820
11/29/2018 9:42:00 AM,0.45,0.45,0.4,0.4,260
11/29/2018 9:41:00 AM,0.45,0.45,0.45,0.45,220
11/29/2018 9:40:00 AM,0.45,0.45,0.4,0.45,260
11/29/2018 9:39:00 AM,0.4,0.4,0.4,0.4,5640
11/29/2018 9:38:00 AM,0.35,0.4,0.35,0.4,2800
11/29/2018 9:37:00 AM,0.45,0.45,0.35,0.35,1720
11/29/2018 9:36:00 AM,0.45,0.45,0.4,0.45,2760
11/29/2018 9:35:00 AM,0.4,0.45,0.4,0.45,200
11/29/2018 9:34:00 AM,0.4,0.45,0.35,0.4,7620
11/29/2018 9:33:00 AM,0.4,0.4,0.4,0.4,4140
11/29/2018 9:32:00 AM,0.35,0.4,0.35,0.4,1160
11/29/2018 9:31:00 AM,0.35,0.4,0.3,0.35,1580
11/29/2018 9:30:00 AM,0.35,0.4,0.35,0.35,3000
11/29/2018 9:29:00 AM,0.35,0.4,0.35,0.35,8160
11/29/2018 9:28:00 AM,0.4,0.4,0.3,0.35,15700
11/29/2018 9:27:00 AM,0.4,0.4,0.35,0.4,300
11/29/2018 9:26:00 AM,0.35,0.4,0.35,0.4,1240
11/29/2018 9:25:00 AM,0.4,0.4,0.35,0.35,8540
11/29/2018 9:24:00 AM,0.35,0.4,0.35,0.4,3680
11/29/2018 9:23:00 AM,0.3,0.4,0.3,0.35,2080
11/29/2018 9:22:00 AM,0.3,0.4,0.3,0.3,13860
11/29/2018 9:21:00 AM,0.35,0.35,0.3,0.3,4560
11/29/2018 9:20:00 AM,0.4,0.5,0.35,0.35,23260
11/29/2018 9:19:00 AM,0.4,0.5,0.4,0.4,17480
11/29/2018 9:18:00 AM,0.4,0.45,0.3,0.45,14780
11/29/2018 9:17:00 AM,0.45,0.55,0.4,0.4,30660
11/29/2018 9:16:00 AM,0.5,0.55,0.35,0.45,19280
11/29/2018 9:15:00 AM,0.2,0.75,0.2,0.5,16580
11/28/2018 3:29:00 PM,4.3,4.5,4.05,4.05,17720
11/28/2018 3:28:00 PM,4.55,4.6,4.15,4.4,9740
11/28/2018 3:27:00 PM,4.5,4.8,4.15,4.55,12260
11/28/2018 3:26:00 PM,5,5.1,4.3,4.3,11660
11/28/2018 3:25:00 PM,5.65,5.65,5.05,5.05,18740
11/28/2018 3:24:00 PM,5.45,5.85,5.45,5.65,18760
11/28/2018 3:23:00 PM,5.3,5.5,5.1,5.45,15300
11/28/2018 3:22:00 PM,5.4,5.4,5.15,5.3,10620
11/28/2018 3:21:00 PM,5.35,5.45,5.25,5.4,10080
11/28/2018 3:20:00 PM,5.3,5.45,5.25,5.35,7080
11/28/2018 3:19:00 PM,5.35,5.55,5.3,5.35,12560
11/28/2018 3:18:00 PM,5.35,5.45,5.25,5.4,8160
11/28/2018 3:17:00 PM,5.25,5.4,5.2,5.3,8680
11/28/2018 3:16:00 PM,5.35,5.35,5.15,5.3,11240
11/28/2018 3:15:00 PM,5.3,5.4,5.25,5.3,8040
11/28/2018 3:14:00 PM,5.4,5.45,5.25,5.3,8720
11/28/2018 3:13:00 PM,5.5,5.55,5.3,5.4,5340
11/28/2018 3:12:00 PM,5.3,5.6,5.3,5.45,8280
11/28/2018 3:11:00 PM,5.35,5.5,5.3,5.3,11000
11/28/2018 3:10:00 PM,5.55,5.65,5.35,5.35,16280
11/28/2018 3:09:00 PM,5.55,5.85,5.55,5.6,4820
11/28/2018 3:08:00 PM,5.35,5.7,5.35,5.55,5600
11/28/2018 3:07:00 PM,5.5,5.5,5.3,5.35,11780
11/28/2018 3:06:00 PM,5.3,5.5,5.2,5.5,16620
11/28/2018 3:05:00 PM,5.3,5.3,5.05,5.3,4140
11/28/2018 3:04:00 PM,4.9,5.3,4.8,5.3,5220
11/28/2018 3:03:00 PM,4.85,4.9,4.8,4.9,2780
