Date,BANKNIFTY18NOV26100CE O,BANKNIFTY18NOV26100CE H,BANKNIFTY18NOV26100CE L,BANKNIFTY18NOV26100CE C,BANKNIFTY18NOV26100CE V
11/29/2018 2:22:00 PM,853.85,853.85,843,843,1340
11/29/2018 2:21:00 PM,858.35,858.4,851,853.85,840
11/29/2018 2:20:00 PM,873.05,873.05,850,858.5,440
11/29/2018 2:19:00 PM,873.05,873.05,873.05,873.05,0
11/29/2018 2:18:00 PM,883.2,891.9,873.05,873.05,220
11/29/2018 2:17:00 PM,859.1,890.1,852.95,883.2,740
11/29/2018 2:16:00 PM,840.8,859.5,840.8,859.1,100
11/29/2018 2:15:00 PM,838.35,844.8,831.25,842.55,460
11/29/2018 2:14:00 PM,840,841.25,832.2,838.35,720
11/29/2018 2:13:00 PM,822.05,840,820.5,840,140
11/29/2018 2:12:00 PM,792.95,822.05,792.95,822.05,40
11/29/2018 2:11:00 PM,775.9,795,775.9,792.95,160
11/29/2018 2:10:00 PM,751,775.9,751,775.9,40
11/29/2018 2:09:00 PM,746.1,752.35,746.1,751,140
11/29/2018 2:08:00 PM,746.1,746.1,746.1,746.1,0
11/29/2018 2:07:00 PM,761.5,761.5,746.05,746.1,1160
11/29/2018 2:06:00 PM,761.5,761.5,761.5,761.5,0
11/29/2018 2:05:00 PM,761.5,761.5,761.5,761.5,0
11/29/2018 2:04:00 PM,767.6,767.6,757.75,761.5,4160
11/29/2018 2:03:00 PM,740,767.6,740,767.6,400
11/29/2018 2:02:00 PM,750,750,735.15,740,240
11/29/2018 2:01:00 PM,720,750,714.55,750,2740
11/29/2018 2:00:00 PM,705,705,705,705,0
11/29/2018 1:59:00 PM,700,705,700,705,60
11/29/2018 1:58:00 PM,702,705,700,700,160
11/29/2018 1:57:00 PM,695,702,694.55,702,140
11/29/2018 1:56:00 PM,677,695,677,695,80
11/29/2018 1:55:00 PM,700,700,679.9,679.9,380
11/29/2018 1:54:00 PM,700.25,708,700,700,320
11/29/2018 1:53:00 PM,700,700.25,700,700.25,60
11/29/2018 1:52:00 PM,696.25,698,696.25,698,600
11/29/2018 1:51:00 PM,700,700,696.25,696.25,580
11/29/2018 1:50:00 PM,714,714,705,706.9,160
11/29/2018 1:49:00 PM,684.9,714,684.9,714,120
11/29/2018 1:48:00 PM,680,684.9,680,684.9,120
11/29/2018 1:47:00 PM,682,684,680,680,400
11/29/2018 1:46:00 PM,675.8,686.25,675.8,682,60
11/29/2018 1:45:00 PM,651.8,675.8,651.8,675.8,620
11/29/2018 1:44:00 PM,651.8,651.8,651.8,651.8,0
11/29/2018 1:43:00 PM,651.8,651.8,651.8,651.8,0
11/29/2018 1:42:00 PM,651.8,651.8,651.8,651.8,0
11/29/2018 1:41:00 PM,635,651.8,635,651.8,260
11/29/2018 1:40:00 PM,635,635,635,635,0
11/29/2018 1:39:00 PM,635,635,635,635,20
11/29/2018 1:38:00 PM,655,660.05,623.9,635.15,480
11/29/2018 1:37:00 PM,665.25,665.25,655,655,60
11/29/2018 1:36:00 PM,671.95,671.95,659,665.25,260
11/29/2018 1:35:00 PM,662.8,671.95,662.8,671.95,80
11/29/2018 1:34:00 PM,662.8,662.8,662.8,662.8,0
11/29/2018 1:33:00 PM,662.8,662.8,662.8,662.8,0
11/29/2018 1:32:00 PM,662.8,662.8,662.8,662.8,0
11/29/2018 1:31:00 PM,663.95,663.95,662.8,662.8,180
11/29/2018 1:30:00 PM,665.6,671,663.95,663.95,300
11/29/2018 1:29:00 PM,665.6,665.6,665.6,665.6,0
11/29/2018 1:28:00 PM,669,677.2,665,665.6,420
11/29/2018 1:27:00 PM,670,670,669,669,100
11/29/2018 1:26:00 PM,675,675,660,670,2700
11/29/2018 1:25:00 PM,675,675,675,675,0
11/29/2018 1:24:00 PM,686.4,690,675,675,220
11/29/2018 1:23:00 PM,670.05,680,670.05,675,2160
11/29/2018 1:22:00 PM,670,673,670,670.05,340
11/29/2018 1:21:00 PM,670,670,670,670,0
11/29/2018 1:20:00 PM,670,670,670,670,40
11/29/2018 1:19:00 PM,680,680,661.3,670,120
11/29/2018 1:18:00 PM,680,680,680,680,0
11/29/2018 1:17:00 PM,684.95,684.95,680,680,40
11/29/2018 1:16:00 PM,676,684.95,676,684.95,100
11/29/2018 1:15:00 PM,691.95,691.95,668,676,160
11/29/2018 1:14:00 PM,682.05,695,679.25,691.95,720
11/29/2018 1:13:00 PM,646.85,682.05,646.85,682.05,860
11/29/2018 1:12:00 PM,642,646.85,642,646.85,460
11/29/2018 1:11:00 PM,647.8,647.8,641,642,100
11/29/2018 1:10:00 PM,622,650.45,622,647.8,940
11/29/2018 1:09:00 PM,623.3,623.3,622,622,260
11/29/2018 1:08:00 PM,608.8,613.25,608.8,613.25,20
11/29/2018 1:07:00 PM,606.45,608.8,606.45,608.8,2420
11/29/2018 1:06:00 PM,608,608.1,601.5,606.45,1180
11/29/2018 1:05:00 PM,612,612,604.6,608,260
11/29/2018 1:04:00 PM,604.15,612,604.15,612,220
11/29/2018 1:03:00 PM,612.85,612.85,604.15,604.15,20
11/29/2018 1:02:00 PM,612.85,612.85,612.85,612.85,0
11/29/2018 1:01:00 PM,612.85,612.85,612.85,612.85,0
11/29/2018 1:00:00 PM,611.75,612.85,611.75,612.85,20
11/29/2018 12:59:00 PM,623.05,623.05,610.1,611.75,180
11/29/2018 12:58:00 PM,589.6,623.05,589.6,623.05,720
11/29/2018 12:57:00 PM,585,589.6,585,589.6,20
11/29/2018 12:56:00 PM,590,590,584.65,585,240
11/29/2018 12:55:00 PM,598.95,598.95,590,590,240
11/29/2018 12:54:00 PM,592.25,598.95,592.25,598.95,20
11/29/2018 12:53:00 PM,597.05,597.05,591,592.25,80
11/29/2018 12:52:00 PM,602,602,597.05,597.05,280
11/29/2018 12:51:00 PM,590,602,590,602,120
11/29/2018 12:50:00 PM,584.15,590,584.15,590,20
11/29/2018 12:49:00 PM,596,596,584.15,584.15,20
11/29/2018 12:48:00 PM,596,596,596,596,0
11/29/2018 12:47:00 PM,596.55,602,593.4,596,2680
11/29/2018 12:46:00 PM,591.8,603.9,591.8,602,1160
11/29/2018 12:45:00 PM,591.9,591.9,585,591.8,900
11/29/2018 12:44:00 PM,583,591.9,583,591.9,1960
11/29/2018 12:43:00 PM,571.75,597.6,571.75,583.5,4500
11/29/2018 12:42:00 PM,554.6,580,554.6,571.75,740
11/29/2018 12:41:00 PM,554.9,554.9,551.55,554.6,560
11/29/2018 12:40:00 PM,539.15,557.15,539.15,554.9,120
11/29/2018 12:39:00 PM,539.15,539.15,539.15,539.15,20
11/29/2018 12:38:00 PM,535.25,539.25,535.25,539.15,120
11/29/2018 12:37:00 PM,527.85,535.25,527.85,535.25,40
11/29/2018 12:36:00 PM,525.2,527.85,525.2,527.85,1260
11/29/2018 12:35:00 PM,527.15,527.15,525.2,525.2,60
11/29/2018 12:34:00 PM,518.6,527.15,518.6,527.15,320
11/29/2018 12:33:00 PM,526.85,526.85,518.6,518.6,220
11/29/2018 12:32:00 PM,530,532,526.85,526.85,180
11/29/2018 12:31:00 PM,541.25,541.25,530,530,60
11/29/2018 12:30:00 PM,545.55,545.55,541.25,541.25,20
11/29/2018 12:29:00 PM,545.55,545.55,545.55,545.55,0
11/29/2018 12:28:00 PM,545.3,545.75,545.1,545.55,100
11/29/2018 12:27:00 PM,540,545.3,540,545.3,140
11/29/2018 12:26:00 PM,541.45,541.45,540,540,100
11/29/2018 12:25:00 PM,543.95,544,541.45,541.45,180
11/29/2018 12:24:00 PM,550.35,550.35,543.95,543.95,200
11/29/2018 12:23:00 PM,549.05,550.65,549.05,550.35,80
11/29/2018 12:22:00 PM,553,553,545.95,549.05,320
11/29/2018 12:21:00 PM,546.95,553.7,546.95,553,120
11/29/2018 12:20:00 PM,550,552.5,544.9,544.9,340
11/29/2018 12:19:00 PM,538.1,550.8,538.1,550,1400
11/29/2018 12:18:00 PM,528.95,539,528.95,538.1,440
11/29/2018 12:17:00 PM,532.45,532.45,528.95,528.95,200
11/29/2018 12:16:00 PM,532.75,535.9,532,532.45,80
11/29/2018 12:15:00 PM,527,532.75,527,532.75,60
11/29/2018 12:14:00 PM,525.5,527,525.5,527,40
11/29/2018 12:13:00 PM,525.5,525.5,525.5,525.5,0
11/29/2018 12:12:00 PM,525.5,525.5,525.5,525.5,0
11/29/2018 12:11:00 PM,522.3,525.5,522.3,525.5,240
11/29/2018 12:10:00 PM,522.3,522.3,522.3,522.3,0
11/29/2018 12:09:00 PM,522.3,522.3,522.3,522.3,0
11/29/2018 12:08:00 PM,519.15,522.3,519.15,522.3,80
11/29/2018 12:07:00 PM,525.4,528.85,518.85,518.95,300
11/29/2018 12:06:00 PM,527.85,533.3,524.2,525.4,260
11/29/2018 12:05:00 PM,527.85,527.85,527.85,527.85,0
11/29/2018 12:04:00 PM,522.75,527.85,522.75,527.85,360
11/29/2018 12:03:00 PM,522.1,522.75,522.1,522.75,160
11/29/2018 12:02:00 PM,519.05,522.1,519.05,522.1,80
11/29/2018 12:01:00 PM,517.8,519.05,517,519.05,960
11/29/2018 12:00:00 PM,528.4,528.4,517.8,517.8,200
11/29/2018 11:59:00 AM,529.35,529.35,528.4,528.4,100
11/29/2018 11:58:00 AM,522.25,530,522.25,529.35,120
11/29/2018 11:57:00 AM,523,524.4,520.2,522.25,60
11/29/2018 11:56:00 AM,525,525,523,523,60
11/29/2018 11:55:00 AM,525,525,525,525,0
11/29/2018 11:54:00 AM,525,525,525,525,0
11/29/2018 11:53:00 AM,525,525,525,525,0
11/29/2018 11:52:00 AM,518,525,518,525,60
11/29/2018 11:51:00 AM,525.25,527.15,518,518,800
11/29/2018 11:50:00 AM,525.25,525.25,525.25,525.25,0
11/29/2018 11:49:00 AM,526.5,526.5,525.25,525.25,20
11/29/2018 11:48:00 AM,530.8,530.8,526.5,526.5,300
11/29/2018 11:47:00 AM,525,530.8,525,530.8,1200
11/29/2018 11:46:00 AM,525,525,525,525,0
11/29/2018 11:45:00 AM,533.05,533.05,525,525,1120
11/29/2018 11:44:00 AM,532.2,533.05,532.2,533.05,380
11/29/2018 11:43:00 AM,518.15,532.2,518.15,532.2,120
11/29/2018 11:42:00 AM,518.15,518.15,518.15,518.15,0
11/29/2018 11:41:00 AM,526.45,526.45,518.05,518.15,160
11/29/2018 11:40:00 AM,526.45,526.45,526.45,526.45,0
11/29/2018 11:39:00 AM,530,530,526.45,526.45,20
11/29/2018 11:38:00 AM,525.3,530,525.3,530,20
11/29/2018 11:37:00 AM,525.3,525.3,525.3,525.3,0
11/29/2018 11:36:00 AM,525.3,525.3,525.3,525.3,0
11/29/2018 11:35:00 AM,530,534.35,525.3,525.3,1480
11/29/2018 11:34:00 AM,530,530,530,530,0
11/29/2018 11:33:00 AM,530,530,530,530,0
11/29/2018 11:32:00 AM,530,530.05,530,530,2080
11/29/2018 11:31:00 AM,531.85,538.4,530,530,200
11/29/2018 11:30:00 AM,520,540.85,519.15,540.85,640
11/29/2018 11:29:00 AM,520,520,520,520,40
11/29/2018 11:28:00 AM,508,524.4,508,520,1260
11/29/2018 11:27:00 AM,515,515,507.4,508,160
11/29/2018 11:26:00 AM,515,515.65,515,515,180
11/29/2018 11:25:00 AM,515,515,515,515,0
11/29/2018 11:24:00 AM,506.35,515,506.35,515,280
11/29/2018 11:23:00 AM,503.45,507.55,503.45,506.35,40
11/29/2018 11:22:00 AM,503.45,503.45,503.45,503.45,0
11/29/2018 11:21:00 AM,503.45,503.45,503.45,503.45,0
11/29/2018 11:20:00 AM,501.9,503.45,501.9,503.45,120
11/29/2018 11:19:00 AM,502,503.45,501.9,501.9,160
11/29/2018 11:18:00 AM,498.15,502,498.15,502,220
11/29/2018 11:17:00 AM,500.1,500.1,498.15,498.15,60
11/29/2018 11:16:00 AM,487.65,500.1,487.65,500.1,160
11/29/2018 11:15:00 AM,487.65,487.65,487.65,487.65,0
11/29/2018 11:14:00 AM,484.35,493.4,484.35,487.65,220
11/29/2018 11:13:00 AM,485.85,486.4,484.35,484.35,500
11/29/2018 11:12:00 AM,485.65,490.65,484.2,485.85,380
11/29/2018 11:11:00 AM,486.35,487.6,485,485.65,140
11/29/2018 11:10:00 AM,483.05,486.35,480.25,486.35,780
11/29/2018 11:09:00 AM,495.85,495.85,482.05,483.05,780
11/29/2018 11:08:00 AM,491.95,495.85,487.2,495.85,580
11/29/2018 11:07:00 AM,496.8,496.8,491.2,491.95,520
11/29/2018 11:06:00 AM,498.2,498.4,494.65,496.75,160
11/29/2018 11:05:00 AM,498.2,498.2,498.2,498.2,0
11/29/2018 11:04:00 AM,492.95,498.4,486.35,498.2,1220
11/29/2018 11:03:00 AM,490.8,493.55,490.8,492.95,500
11/29/2018 11:02:00 AM,486.85,490.8,484.45,490.8,780
11/29/2018 11:01:00 AM,494.9,494.9,484.7,485.9,1440
11/29/2018 11:00:00 AM,504.85,504.85,494.05,494.9,120
11/29/2018 10:59:00 AM,504.85,504.85,504.85,504.85,0
11/29/2018 10:58:00 AM,503.45,505.25,503.45,504.85,140
11/29/2018 10:57:00 AM,496.35,503.45,496.35,503.45,60
11/29/2018 10:56:00 AM,505.5,505.5,493.9,496.35,520
11/29/2018 10:55:00 AM,505.5,505.5,505.5,505.5,0
11/29/2018 10:54:00 AM,503.45,505.5,503.45,505.5,20
11/29/2018 10:53:00 AM,509.15,509.15,503.45,503.45,200
11/29/2018 10:52:00 AM,507.8,509.15,507.6,509.15,60
11/29/2018 10:51:00 AM,511.75,511.75,507.7,507.8,200
11/29/2018 10:50:00 AM,511.75,511.75,511.75,511.75,0
11/29/2018 10:49:00 AM,515,515,511.75,511.75,20
11/29/2018 10:48:00 AM,518.55,518.85,515,515,140
11/29/2018 10:47:00 AM,522.25,522.25,518.55,518.55,200
11/29/2018 10:46:00 AM,515.4,524.3,514.95,522.25,260
11/29/2018 10:45:00 AM,503.8,516.45,503.8,515.3,280
11/29/2018 10:44:00 AM,504.6,504.6,503.8,503.8,260
11/29/2018 10:43:00 AM,504.6,504.6,504.6,504.6,0
11/29/2018 10:42:00 AM,508.1,508.1,504.6,504.6,60
11/29/2018 10:41:00 AM,510.85,510.85,507.35,508.1,360
11/29/2018 10:40:00 AM,499.75,510.85,498.65,510.85,240
11/29/2018 10:39:00 AM,499.6,501.75,495.6,499.05,300
11/29/2018 10:38:00 AM,494.05,501.85,494.05,499.6,360
11/29/2018 10:37:00 AM,495.75,496.8,494.05,494.15,420
11/29/2018 10:36:00 AM,495.45,497,494.5,495.75,420
11/29/2018 10:35:00 AM,494.75,499.65,493.4,495.45,400
11/29/2018 10:34:00 AM,494.3,498.75,493.3,494.75,840
11/29/2018 10:33:00 AM,500.4,500.4,493.5,494.3,660
11/29/2018 10:32:00 AM,503.1,503.1,498.3,500.4,120
11/29/2018 10:31:00 AM,503.1,503.1,503.1,503.1,0
11/29/2018 10:30:00 AM,500.65,516.85,498.25,503.1,880
11/29/2018 10:29:00 AM,500,500.65,500,500.65,160
11/29/2018 10:28:00 AM,491.75,500,491.75,500,200
11/29/2018 10:27:00 AM,483,491.75,483,491.75,80
11/29/2018 10:26:00 AM,481.8,497.5,481.6,483,3940
11/29/2018 10:25:00 AM,482.3,482.3,481.8,481.8,80
11/29/2018 10:24:00 AM,486.25,486.25,480.15,482.3,5280
11/29/2018 10:23:00 AM,479.9,486.25,479.9,486.25,280
11/29/2018 10:22:00 AM,489.95,489.95,479.9,479.9,40
11/29/2018 10:21:00 AM,486.6,489.95,484.65,489.95,360
11/29/2018 10:20:00 AM,485.2,486.6,485.2,486.6,40
11/29/2018 10:19:00 AM,482.45,485.2,482.45,485.2,60
11/29/2018 10:18:00 AM,480,482.45,480,482.45,260
11/29/2018 10:17:00 AM,478,480,478,480,60
11/29/2018 10:16:00 AM,475.9,478,475.9,478,160
11/29/2018 10:15:00 AM,475.4,476.25,475.25,475.9,120
11/29/2018 10:14:00 AM,474.9,475.4,474.9,475.4,200
11/29/2018 10:13:00 AM,474.9,474.9,474.9,474.9,0
11/29/2018 10:12:00 AM,490.1,490.1,474.9,474.9,1120
11/29/2018 10:11:00 AM,490.1,490.1,490.1,490.1,0
11/29/2018 10:10:00 AM,471.55,490.1,471.55,490.1,240
11/29/2018 10:09:00 AM,471.55,471.55,471.55,471.55,0
11/29/2018 10:08:00 AM,471.55,471.55,471.55,471.55,0
11/29/2018 10:07:00 AM,471.55,471.55,471.55,471.55,0
11/29/2018 10:06:00 AM,471.55,471.55,471.55,471.55,0
11/29/2018 10:05:00 AM,471.95,471.95,471.55,471.55,20
11/29/2018 10:04:00 AM,472.45,472.45,471.55,471.95,240
11/29/2018 10:03:00 AM,474,474,471.35,472.45,280
11/29/2018 10:02:00 AM,474,474,474,474,0
11/29/2018 10:01:00 AM,474,474,474,474,0
11/29/2018 10:00:00 AM,470.55,474,470.55,474,180
11/29/2018 9:59:00 AM,467.8,473,467.8,470.55,80
11/29/2018 9:58:00 AM,474,474,467.8,467.8,60
11/29/2018 9:57:00 AM,477.4,477.4,474,474,160
11/29/2018 9:56:00 AM,482,482,477.4,477.4,100
11/29/2018 9:55:00 AM,483,485.9,482,482,160
11/29/2018 9:54:00 AM,484.8,484.8,483,483,60
11/29/2018 9:53:00 AM,481.25,484.8,481.25,484.8,60
11/29/2018 9:52:00 AM,480.9,483.55,480.9,481.25,100
11/29/2018 9:51:00 AM,476.1,480.9,475,480.9,240
11/29/2018 9:50:00 AM,476.1,476.1,476.1,476.1,0
11/29/2018 9:49:00 AM,478.1,484.25,476.1,476.1,4620
11/29/2018 9:48:00 AM,483.1,484.7,478.1,478.1,420
11/29/2018 9:47:00 AM,484.2,486,482.6,483.1,500
11/29/2018 9:46:00 AM,488.9,488.9,483.15,484.2,180
11/29/2018 9:45:00 AM,486,488.9,483.5,488.9,140
11/29/2018 9:44:00 AM,485,492.2,485,486,280
11/29/2018 9:43:00 AM,485,485,485,485,0
11/29/2018 9:42:00 AM,485,485,485,485,0
11/29/2018 9:41:00 AM,485,485,485,485,20
11/29/2018 9:40:00 AM,481.55,486.65,481.55,485,380
11/29/2018 9:39:00 AM,481.6,482.75,477.1,477.1,80
11/29/2018 9:38:00 AM,477.75,481.6,474.05,481.6,220
11/29/2018 9:37:00 AM,484.6,486.95,477.75,477.75,440
11/29/2018 9:36:00 AM,471.9,485,471.9,484,1300
11/29/2018 9:35:00 AM,474.8,474.8,470.95,471.9,1320
11/29/2018 9:34:00 AM,475,475.65,472.1,474.8,280
11/29/2018 9:33:00 AM,475,476.35,474,475,260
11/29/2018 9:32:00 AM,472,475.85,472,475,320
11/29/2018 9:31:00 AM,466.3,474.6,466.3,472,160
11/29/2018 9:30:00 AM,460.15,466.5,460.15,466.3,260
11/29/2018 9:29:00 AM,471.4,471.4,458.65,460.15,240
11/29/2018 9:28:00 AM,475,475,471.4,471.4,40
11/29/2018 9:27:00 AM,470,477.8,470,475,180
11/29/2018 9:26:00 AM,472.8,477,470,470,300
11/29/2018 9:25:00 AM,476,478,472.8,472.8,280
11/29/2018 9:24:00 AM,472.3,480,468.6,476,220
11/29/2018 9:23:00 AM,473,474.95,470,472.3,160
11/29/2018 9:22:00 AM,478,480,473,473,600
11/29/2018 9:21:00 AM,463.4,480,463.4,480,640
11/29/2018 9:20:00 AM,454,465,454,463.4,420
11/29/2018 9:19:00 AM,451.1,455.05,450,454,3300
11/29/2018 9:18:00 AM,460,460,447.85,451.1,2840
11/29/2018 9:17:00 AM,455.1,465,454.7,456.65,2720
11/29/2018 9:16:00 AM,451.45,460.2,449.15,455.1,960
11/29/2018 9:15:00 AM,694.75,694.75,446.05,453.65,1400
11/28/2018 3:29:00 PM,316,319.55,312.7,319.55,820
11/28/2018 3:28:00 PM,312,315.65,312,315.5,2780
11/28/2018 3:27:00 PM,314,314.1,312,312,1380
11/28/2018 3:26:00 PM,306.95,315,306.95,314,2640
11/28/2018 3:25:00 PM,300,307.15,300,306.95,500
11/28/2018 3:24:00 PM,298.8,302.5,293.4,300,2980
11/28/2018 3:23:00 PM,305,308.9,298.8,298.8,1500
11/28/2018 3:22:00 PM,313.45,316.75,304.85,305,1320
11/28/2018 3:21:00 PM,321.05,321.35,313.45,313.45,520
11/28/2018 3:20:00 PM,328.7,331.1,320.2,320.2,1440
11/28/2018 3:19:00 PM,330.65,331,328.6,328.6,320
11/28/2018 3:18:00 PM,337.45,338.2,329.1,330.65,840
11/28/2018 3:17:00 PM,339.7,340.15,335.6,337.45,780
11/28/2018 3:16:00 PM,339.2,344.9,339.2,339.7,300
11/28/2018 3:15:00 PM,341.9,341.9,338.55,339.2,120
11/28/2018 3:14:00 PM,336.9,341.9,335.5,341.9,340
11/28/2018 3:13:00 PM,333.35,342.2,330.65,336.9,960
11/28/2018 3:12:00 PM,341.3,341.3,333.35,333.35,200
11/28/2018 3:11:00 PM,345.85,346.6,339,341.3,3820
11/28/2018 3:10:00 PM,334.45,346.15,334.45,345.85,280
11/28/2018 3:09:00 PM,341,342.85,334.15,334.45,260
11/28/2018 3:08:00 PM,349.85,349.85,341,341,420
11/28/2018 3:07:00 PM,354.2,356,349.85,349.85,860
11/28/2018 3:06:00 PM,359,359.15,354.2,354.2,500
11/28/2018 3:05:00 PM,358.75,359,358.75,359,20
11/28/2018 3:04:00 PM,370,370,358.75,358.75,280
11/28/2018 3:03:00 PM,369.5,372,368.45,370,100
11/28/2018 3:02:00 PM,357.5,369.5,352.35,369.5,1060
11/28/2018 3:01:00 PM,359.45,359.45,352.75,357.5,400
11/28/2018 3:00:00 PM,358.85,368.05,358.85,359.45,200
11/28/2018 2:59:00 PM,358.35,366.15,358.35,358.85,300
11/28/2018 2:58:00 PM,361,363,356,358.35,80
11/28/2018 2:57:00 PM,355,361,355,361,80
11/28/2018 2:56:00 PM,365.75,365.75,346.2,355,920
11/28/2018 2:55:00 PM,370,370,362.8,365.75,280
11/28/2018 2:54:00 PM,391.6,391.6,370,370,580
11/28/2018 2:53:00 PM,396.9,397.3,389,391.6,300
11/28/2018 2:52:00 PM,399.05,399.05,394.5,396.9,100
11/28/2018 2:51:00 PM,399.05,402.75,399.05,399.05,60
11/28/2018 2:50:00 PM,400.75,402,399.05,399.05,120
11/28/2018 2:49:00 PM,401.4,401.6,400.75,400.75,80
11/28/2018 2:48:00 PM,385.7,401.4,385.7,401.4,20
11/28/2018 2:47:00 PM,385.7,385.7,385.7,385.7,0
11/28/2018 2:46:00 PM,395,395,383.2,385.7,120
11/28/2018 2:45:00 PM,401.15,401.15,392,395,340
11/28/2018 2:44:00 PM,396.3,400.8,390,400.4,220
11/28/2018 2:43:00 PM,402.95,402.95,396.25,396.3,100
11/28/2018 2:42:00 PM,396.7,408.7,396.7,402.95,980
11/28/2018 2:41:00 PM,398.2,405.4,398.2,399.45,740
11/28/2018 2:40:00 PM,397.85,413.65,397.85,398.2,2140
11/28/2018 2:39:00 PM,397.15,399,392.85,397.85,3600
11/28/2018 2:38:00 PM,390.6,400,386.5,397.15,280
11/28/2018 2:37:00 PM,370.55,390.6,370.55,390.6,2940
11/28/2018 2:36:00 PM,370.2,370.55,370.2,370.55,20
11/28/2018 2:35:00 PM,372.25,372.25,369.95,370.2,580
11/28/2018 2:34:00 PM,369.85,379.5,366.7,372.25,320
11/28/2018 2:33:00 PM,374.5,375.75,369.85,369.85,420
11/28/2018 2:32:00 PM,380.2,380.2,372.55,374.5,260
11/28/2018 2:31:00 PM,365,380.2,365,380.2,3880
