Date,BANKNIFTY18NOV26800PE O,BANKNIFTY18NOV26800PE H,BANKNIFTY18NOV26800PE L,BANKNIFTY18NOV26800PE C,BANKNIFTY18NOV26800PE V
11/29/2018 2:41:00 PM,5.05,5.7,4.85,5.7,124540
11/29/2018 2:40:00 PM,5.7,6.25,4.7,5.15,173500
11/29/2018 2:39:00 PM,5,6.45,4.55,5.6,191660
11/29/2018 2:38:00 PM,4.15,5.1,4.05,4.8,136920
11/29/2018 2:37:00 PM,6.2,6.2,4.35,4.4,158420
11/29/2018 2:36:00 PM,8.2,8.85,6.05,6.05,182760
11/29/2018 2:35:00 PM,8.55,10.5,7.4,8.35,343540
11/29/2018 2:34:00 PM,4,8,3.8,8,223340
11/29/2018 2:33:00 PM,4.8,4.95,3.85,4,140460
11/29/2018 2:32:00 PM,4.35,4.7,3.75,4.65,129980
11/29/2018 2:31:00 PM,4.5,4.85,4.2,4.4,154200
11/29/2018 2:30:00 PM,4.75,4.75,3.85,4.35,207780
11/29/2018 2:29:00 PM,6.95,6.95,4.4,4.4,184620
11/29/2018 2:28:00 PM,7.25,7.7,6.25,6.95,172720
11/29/2018 2:27:00 PM,7.8,8,6.85,7.15,197440
11/29/2018 2:26:00 PM,7.5,7.75,6.4,7.45,188420
11/29/2018 2:25:00 PM,7.05,9.2,6.95,7.2,268560
11/29/2018 2:24:00 PM,6.45,7.4,5.75,7.05,174120
11/29/2018 2:23:00 PM,7.2,7.2,5.8,6.25,173540
11/29/2018 2:22:00 PM,6.6,8.4,6.55,7.7,192380
11/29/2018 2:21:00 PM,5.9,7.05,5.8,6.5,184920
11/29/2018 2:20:00 PM,6.4,7.3,5.8,6,232780
11/29/2018 2:19:00 PM,5.75,6.65,5.5,6.65,229900
11/29/2018 2:18:00 PM,4.75,5.3,4.55,5.3,219860
11/29/2018 2:17:00 PM,6.95,6.95,4.8,4.8,312440
11/29/2018 2:16:00 PM,8.55,8.55,5.95,6.8,283060
11/29/2018 2:15:00 PM,8.05,9.95,7.7,8.6,339660
11/29/2018 2:14:00 PM,7.5,8.9,7.3,8,330420
11/29/2018 2:13:00 PM,9.75,9.75,7.2,7.5,341780
11/29/2018 2:12:00 PM,11.45,11.95,8.9,9.55,400220
11/29/2018 2:11:00 PM,13.4,13.85,10.55,11.1,431060
11/29/2018 2:10:00 PM,16.8,17.4,13.7,13.7,254360
11/29/2018 2:09:00 PM,19.2,19.8,16.8,16.8,188020
11/29/2018 2:08:00 PM,17.9,19.95,17.8,19,238100
11/29/2018 2:07:00 PM,17,20.3,17,20,265780
11/29/2018 2:06:00 PM,18,18,15.55,17,228060
11/29/2018 2:05:00 PM,16.65,18.1,15.1,18.1,323460
11/29/2018 2:04:00 PM,15.25,16.65,14.65,16.65,336620
11/29/2018 2:03:00 PM,20.7,20.7,13.95,15.95,407500
11/29/2018 2:02:00 PM,18.55,20.7,18.5,20.55,183720
11/29/2018 2:01:00 PM,25.9,26.95,18.4,18.6,353700
11/29/2018 2:00:00 PM,33.45,33.45,27.85,27.85,135140
11/29/2018 1:59:00 PM,32.3,33.65,30.8,33.65,98680
11/29/2018 1:58:00 PM,32.9,34.95,32.2,32.35,73780
11/29/2018 1:57:00 PM,35.75,37.05,32.3,32.3,123200
11/29/2018 1:56:00 PM,40.7,41.1,35.6,36.35,121780
11/29/2018 1:55:00 PM,35.3,42.05,33.8,40.25,179400
11/29/2018 1:54:00 PM,32.2,35.4,31.05,35.4,131580
11/29/2018 1:53:00 PM,34,35,32.05,32.7,125800
11/29/2018 1:52:00 PM,34.4,36.6,33.85,34.25,125020
11/29/2018 1:51:00 PM,33.35,35.4,32.1,33.95,173780
11/29/2018 1:50:00 PM,31.5,32.55,28.95,32.3,253660
11/29/2018 1:49:00 PM,41.9,43,31,31,225380
11/29/2018 1:48:00 PM,42.15,43,39.4,42.1,113980
11/29/2018 1:47:00 PM,39.5,42.5,38.45,41.9,140700
11/29/2018 1:46:00 PM,46.75,46.75,39,40.35,202300
11/29/2018 1:45:00 PM,53.4,53.4,46.15,46.55,131140
11/29/2018 1:44:00 PM,63.25,63.55,53.2,54.95,91220
11/29/2018 1:43:00 PM,64.8,67.45,61.95,63.5,56480
11/29/2018 1:42:00 PM,62.45,64.65,59.6,64.25,82820
11/29/2018 1:41:00 PM,64.5,64.7,61.75,62.9,42140
11/29/2018 1:40:00 PM,66.3,67.8,60.65,65.95,67120
11/29/2018 1:39:00 PM,69.5,69.5,62.65,66,72220
11/29/2018 1:38:00 PM,57.05,77.65,57.05,69,203580
11/29/2018 1:37:00 PM,56.25,58.8,52.9,56.45,89360
11/29/2018 1:36:00 PM,51.5,57.85,50.4,55.35,136120
11/29/2018 1:35:00 PM,54,54.55,48,50.8,77800
11/29/2018 1:34:00 PM,55.45,56.05,52.2,54,76700
11/29/2018 1:33:00 PM,53.55,56.5,50.95,55.1,67680
11/29/2018 1:32:00 PM,56,56.35,50.95,54.5,54400
11/29/2018 1:31:00 PM,51.55,56.4,50.95,56,86860
11/29/2018 1:30:00 PM,56.95,57.55,51.95,51.95,77100
11/29/2018 1:29:00 PM,52.1,58,52.05,58,69300
11/29/2018 1:28:00 PM,51.45,55.05,48.3,52.05,74040
11/29/2018 1:27:00 PM,56.35,56.7,50.05,51.45,77400
11/29/2018 1:26:00 PM,54.8,56.5,52.35,56.5,84200
11/29/2018 1:25:00 PM,48.05,54.7,48.05,54.4,78900
11/29/2018 1:24:00 PM,45,51.35,43.05,49.8,117780
11/29/2018 1:23:00 PM,52.6,52.9,46.75,46.75,132700
11/29/2018 1:22:00 PM,51.5,53.3,50.7,52.8,49460
11/29/2018 1:21:00 PM,52.05,53.75,49.6,51.2,64040
11/29/2018 1:20:00 PM,59.5,59.5,52.4,52.4,95680
11/29/2018 1:19:00 PM,57.4,60,55.15,59.2,93760
11/29/2018 1:18:00 PM,55.5,58.3,53.4,57.55,90340
11/29/2018 1:17:00 PM,52.4,56.6,49.7,56.6,139640
11/29/2018 1:16:00 PM,56.3,56.3,48.35,52,141540
11/29/2018 1:15:00 PM,56,58.75,53.4,55.1,114720
11/29/2018 1:14:00 PM,49.05,58.5,46.35,56.65,210820
11/29/2018 1:13:00 PM,63.6,64,48.8,50.6,233600
11/29/2018 1:12:00 PM,63.75,68,63.2,64.2,94960
11/29/2018 1:11:00 PM,69.05,73,62.7,63,96560
11/29/2018 1:10:00 PM,79.7,82.7,66.05,69.7,100680
11/29/2018 1:09:00 PM,81.3,83.65,79.2,79.3,60500
11/29/2018 1:08:00 PM,91,94.8,82.75,82.75,30260
11/29/2018 1:07:00 PM,95.4,96.05,89,91.3,16800
11/29/2018 1:06:00 PM,97.45,97.9,94.35,95.65,10860
11/29/2018 1:05:00 PM,91.75,97.75,91.75,97.75,17200
11/29/2018 1:04:00 PM,93.15,93.15,87.35,91,23720
11/29/2018 1:03:00 PM,93.35,97.75,91.15,94,18600
11/29/2018 1:02:00 PM,93.55,95.75,90.5,93.35,16780
11/29/2018 1:01:00 PM,96.15,96.25,91.6,93.4,15520
11/29/2018 1:00:00 PM,92,97,90.05,96.2,28100
11/29/2018 12:59:00 PM,92,94.85,87.4,92,45320
11/29/2018 12:58:00 PM,106.7,106.7,87.5,91.8,38260
11/29/2018 12:57:00 PM,107.9,109.35,105.25,107.2,8540
11/29/2018 12:56:00 PM,105,111.1,104.25,107.9,19080
11/29/2018 12:55:00 PM,100.25,107.8,100.25,105,16240
11/29/2018 12:54:00 PM,103.65,103.95,96.25,99.5,25080
11/29/2018 12:53:00 PM,104.95,106.9,103.8,104.25,19920
11/29/2018 12:52:00 PM,100.75,105.7,100,104.7,18740
11/29/2018 12:51:00 PM,103.65,105.05,100,100,14720
11/29/2018 12:50:00 PM,111.3,111.3,103.1,103.95,16200
11/29/2018 12:49:00 PM,112.9,115,111.7,112.15,14260
11/29/2018 12:48:00 PM,105.2,113.95,105.2,112.75,27300
11/29/2018 12:47:00 PM,102,107.1,100.45,105.8,18580
11/29/2018 12:46:00 PM,103,103.2,95.95,102.3,38620
11/29/2018 12:45:00 PM,111.3,112.2,103.05,103.05,26840
11/29/2018 12:44:00 PM,112.55,113.5,108.8,112.85,22980
11/29/2018 12:43:00 PM,125,125,106.75,112.55,75100
11/29/2018 12:42:00 PM,136.95,136.95,123.75,125,27980
11/29/2018 12:41:00 PM,137.5,139.55,132.15,137,13020
11/29/2018 12:40:00 PM,141.2,142.15,136.25,137.5,16780
11/29/2018 12:39:00 PM,146.75,148.9,140.55,142.45,6520
11/29/2018 12:38:00 PM,150,150,146.35,146.45,7580
11/29/2018 12:37:00 PM,151.6,152.85,147.6,150,6480
11/29/2018 12:36:00 PM,158.55,158.95,150,151.6,6300
11/29/2018 12:35:00 PM,157.6,164.1,157.6,158.55,5880
11/29/2018 12:34:00 PM,164.7,165,156.5,157.6,6960
11/29/2018 12:33:00 PM,160.7,169.5,160.7,164.7,6260
11/29/2018 12:32:00 PM,157.45,161.05,155.6,161.05,9580
11/29/2018 12:31:00 PM,153.9,159,151.15,157.95,16080
11/29/2018 12:30:00 PM,146.7,155,143.5,155,12040
11/29/2018 12:29:00 PM,147.1,147.1,144.7,146.7,1820
11/29/2018 12:28:00 PM,145.35,148.85,144,146.85,1540
11/29/2018 12:27:00 PM,145.6,147.65,143.4,145,6120
11/29/2018 12:26:00 PM,149.45,150.15,145,145,5340
11/29/2018 12:25:00 PM,146.75,149.95,145,149.45,2980
11/29/2018 12:24:00 PM,145.75,147.4,144.9,147.4,2480
11/29/2018 12:23:00 PM,143.65,146.6,140,146.6,5020
11/29/2018 12:22:00 PM,142.9,146,142.75,142.85,6320
11/29/2018 12:21:00 PM,146.1,146.1,137.8,142.9,7780
11/29/2018 12:20:00 PM,144,147.55,139.85,146.1,11400
11/29/2018 12:19:00 PM,153.05,153.05,140.7,144,22200
11/29/2018 12:18:00 PM,157.95,157.95,152,153.05,3520
11/29/2018 12:17:00 PM,160.05,160.5,157.95,157.95,500
11/29/2018 12:16:00 PM,159,161.25,152.3,160.05,2440
11/29/2018 12:15:00 PM,155.1,160.4,152.2,159,8540
11/29/2018 12:14:00 PM,160.9,162.4,155,155.2,2440
11/29/2018 12:13:00 PM,159.6,162.55,159.6,160.9,460
11/29/2018 12:12:00 PM,161.3,161.3,158.2,159.6,4280
11/29/2018 12:11:00 PM,163.75,165.4,161.3,161.3,1340
11/29/2018 12:10:00 PM,167.35,167.4,161.1,163.75,5060
11/29/2018 12:09:00 PM,165,167.35,164,167.35,3500
11/29/2018 12:08:00 PM,166.95,167.7,163.85,164.05,3200
11/29/2018 12:07:00 PM,163,167.25,159.3,166.95,1040
11/29/2018 12:06:00 PM,159.05,164.65,157.95,163,5180
11/29/2018 12:05:00 PM,159.65,162.4,159.05,159.05,10960
11/29/2018 12:04:00 PM,167.4,167.4,157,159.05,1780
11/29/2018 12:03:00 PM,168.65,168.65,163.55,167.4,460
11/29/2018 12:02:00 PM,169.4,169.55,165.05,168.65,5540
11/29/2018 12:01:00 PM,172.6,173.35,167.95,170.4,4780
11/29/2018 12:00:00 PM,165.85,177.65,165.5,173.5,3940
11/29/2018 11:59:00 AM,163.1,166,160.55,165.7,1740
11/29/2018 11:58:00 AM,167.95,169,160,163.1,4900
11/29/2018 11:57:00 AM,169.05,169.05,166.55,167.95,2940
11/29/2018 11:56:00 AM,165.25,169.95,165.25,169.05,2440
11/29/2018 11:55:00 AM,165.3,165.35,164.8,165.25,920
11/29/2018 11:54:00 AM,167.7,167.75,165,165.3,700
11/29/2018 11:53:00 AM,165,167.6,164.05,166.65,1400
11/29/2018 11:52:00 AM,168.8,168.8,162.55,165,4220
11/29/2018 11:51:00 AM,162.5,169.9,162.5,166.9,7180
11/29/2018 11:50:00 AM,168.85,168.85,163.15,163.25,1360
11/29/2018 11:49:00 AM,164.8,170.45,164.8,167.75,4020
11/29/2018 11:48:00 AM,160.1,165.4,160.1,164.8,2260
11/29/2018 11:47:00 AM,162.5,162.9,160.1,160.1,3100
11/29/2018 11:46:00 AM,164.35,164.35,160.45,162.5,2260
11/29/2018 11:45:00 AM,164.95,165.55,163.2,164.35,3040
11/29/2018 11:44:00 AM,160,164.95,156.15,164.95,4260
11/29/2018 11:43:00 AM,165.5,165.5,159.15,159.7,4300
11/29/2018 11:42:00 AM,166.7,168.95,165.5,165.5,1580
11/29/2018 11:41:00 AM,169.5,171.8,166.55,166.55,3840
11/29/2018 11:40:00 AM,166.5,170.05,166.25,169.5,5340
11/29/2018 11:39:00 AM,166.5,166.95,164.5,166.5,3320
11/29/2018 11:38:00 AM,161.25,166.25,159.5,166.25,1480
11/29/2018 11:37:00 AM,164.85,164.85,161.45,161.45,1620
11/29/2018 11:36:00 AM,164.3,164.55,161.45,164,7100
11/29/2018 11:35:00 AM,155.65,163.7,155.55,163.65,5820
11/29/2018 11:34:00 AM,155,160,153.8,155.65,6540
11/29/2018 11:33:00 AM,162.35,163.25,152.25,155,4160
11/29/2018 11:32:00 AM,163,164.4,160.9,162.35,5820
11/29/2018 11:31:00 AM,160.25,164.75,154.35,162.95,14120
11/29/2018 11:30:00 AM,169.7,169.7,160.3,161.95,11260
11/29/2018 11:29:00 AM,169.3,169.7,167,169.7,2180
11/29/2018 11:28:00 AM,179.3,179.3,165.35,169.3,10900
11/29/2018 11:27:00 AM,173.35,180,173.3,179.3,5400
11/29/2018 11:26:00 AM,174.55,174.55,170.2,173.35,6620
11/29/2018 11:25:00 AM,175.7,177.55,173.6,175.55,4840
11/29/2018 11:24:00 AM,175.25,176.45,172.45,175.7,6360
11/29/2018 11:23:00 AM,180.05,181.6,175.25,175.25,4080
11/29/2018 11:22:00 AM,184.65,184.65,180.15,182.25,600
11/29/2018 11:21:00 AM,183.95,186.1,183.95,184.65,2400
11/29/2018 11:20:00 AM,188.8,188.8,183.05,183.95,940
11/29/2018 11:19:00 AM,186.65,189.8,184.1,188.8,680
11/29/2018 11:18:00 AM,187.35,191.05,186,186.65,1000
11/29/2018 11:17:00 AM,189.55,190,186,187.35,840
11/29/2018 11:16:00 AM,192.5,192.5,186.9,188.75,1700
11/29/2018 11:15:00 AM,195.5,196.5,191.25,192.5,440
11/29/2018 11:14:00 AM,198,198.8,193.3,195.25,1260
11/29/2018 11:13:00 AM,197.05,198.05,197.05,198,2220
11/29/2018 11:12:00 AM,195.5,199.4,193,197.05,3000
11/29/2018 11:11:00 AM,198.2,200.8,195.15,195.5,3680
11/29/2018 11:10:00 AM,202.35,202.35,193.9,198.2,1800
11/29/2018 11:09:00 AM,193,202,191.8,202,2340
11/29/2018 11:08:00 AM,194.45,196.9,192,193,1240
11/29/2018 11:07:00 AM,190.55,195.25,190.35,195.25,1160
11/29/2018 11:06:00 AM,186.3,193.75,186.3,190.95,1460
11/29/2018 11:05:00 AM,188.55,188.55,185.3,186.3,260
11/29/2018 11:04:00 AM,192.4,193.85,187.9,188.55,2300
11/29/2018 11:03:00 AM,190.45,193.1,190,192.4,2020
11/29/2018 11:02:00 AM,196.5,198,190.45,190.45,6040
11/29/2018 11:01:00 AM,189.9,199.95,189.9,196.85,4800
11/29/2018 11:00:00 AM,186,191.75,186,189.9,860
11/29/2018 10:59:00 AM,185.55,186,185,186,880
11/29/2018 10:58:00 AM,182.9,185.55,181.75,185.55,2640
11/29/2018 10:57:00 AM,189,190.9,182.5,183.05,7800
11/29/2018 10:56:00 AM,186.4,192.1,185,189,4960
11/29/2018 10:55:00 AM,184.7,186.4,182.1,186.4,1780
11/29/2018 10:54:00 AM,182.45,185,182.45,184.7,4200
11/29/2018 10:53:00 AM,178.65,183.25,177,182.45,1080
11/29/2018 10:52:00 AM,180,180.4,178.35,178.65,3140
11/29/2018 10:51:00 AM,179,180.35,177.2,180,1260
11/29/2018 10:50:00 AM,178.4,180.25,176.35,179,2700
11/29/2018 10:49:00 AM,173.35,178.4,172.75,178.4,3940
11/29/2018 10:48:00 AM,169.1,174.4,166,173.35,5340
11/29/2018 10:47:00 AM,167.5,171.05,166.2,168.25,5660
11/29/2018 10:46:00 AM,173.55,173.55,166.5,167.5,3780
11/29/2018 10:45:00 AM,184.6,184.6,171.65,171.65,3300
11/29/2018 10:44:00 AM,184.05,184.7,182.5,184.6,1100
11/29/2018 10:43:00 AM,179.65,184.55,179.65,182.85,1660
11/29/2018 10:42:00 AM,182,183.75,177.45,179.45,15360
11/29/2018 10:41:00 AM,180.1,183,179.45,181.9,5280
11/29/2018 10:40:00 AM,187.15,187.95,178.65,180.1,2660
11/29/2018 10:39:00 AM,185.7,191,185.7,187.15,960
11/29/2018 10:38:00 AM,191.9,191.9,185.7,185.7,1140
11/29/2018 10:37:00 AM,190.4,191.75,188.75,190.15,1400
11/29/2018 10:36:00 AM,191,191.6,188.6,190.4,420
11/29/2018 10:35:00 AM,192,193,188.85,189.6,1260
11/29/2018 10:34:00 AM,191,193.2,188.15,192,2160
11/29/2018 10:33:00 AM,187.3,191.95,186.9,191,1160
11/29/2018 10:32:00 AM,183.5,190.3,183.5,187.3,2300
11/29/2018 10:31:00 AM,187.6,189.55,184.75,186.85,1320
11/29/2018 10:30:00 AM,191.25,191.25,183,187.6,6340
11/29/2018 10:29:00 AM,188,192.45,187.45,191.25,2260
11/29/2018 10:28:00 AM,194,194.9,186.65,188,3440
11/29/2018 10:27:00 AM,194.3,196.8,193.6,193.9,1420
11/29/2018 10:26:00 AM,204,204,195.2,197,8540
11/29/2018 10:25:00 AM,201.15,204.4,201.15,204,120
11/29/2018 10:24:00 AM,205,205,201.15,201.15,1000
11/29/2018 10:23:00 AM,205,205,200.75,203,740
11/29/2018 10:22:00 AM,202,210,202,205,2980
11/29/2018 10:21:00 AM,199.55,201.75,199.55,201.75,1180
11/29/2018 10:20:00 AM,202.4,202.4,198.9,199.55,1500
11/29/2018 10:19:00 AM,202.4,202.5,201.8,202.4,540
11/29/2018 10:18:00 AM,204.05,204.05,199.05,202.4,2320
11/29/2018 10:17:00 AM,206.5,206.5,203.9,204.05,1540
11/29/2018 10:16:00 AM,204.9,206.5,204.15,206.5,2060
11/29/2018 10:15:00 AM,205,207.5,204.45,204.9,1920
11/29/2018 10:14:00 AM,204.25,207.35,204.15,205,1220
11/29/2018 10:13:00 AM,207,208,204.25,204.25,180
11/29/2018 10:12:00 AM,207.05,211,207,207,1220
11/29/2018 10:11:00 AM,199.9,207.8,199.9,207.05,2280
11/29/2018 10:10:00 AM,203.1,203.1,197.6,199.9,5200
11/29/2018 10:09:00 AM,203.9,204.6,202,203.1,1660
11/29/2018 10:08:00 AM,203.35,203.9,202,203.9,940
11/29/2018 10:07:00 AM,204.4,204.7,203,203.35,1040
11/29/2018 10:06:00 AM,210.65,211.45,203.8,204,2040
11/29/2018 10:05:00 AM,215.25,215.25,210.65,210.65,120
11/29/2018 10:04:00 AM,214.8,216,214,215.25,1060
11/29/2018 10:03:00 AM,214,215.15,211.45,214.8,480
11/29/2018 10:02:00 AM,212,215.05,211,214,2820
11/29/2018 10:01:00 AM,210.3,212,209.6,212,300
11/29/2018 10:00:00 AM,213.45,213.45,208.6,209.25,1880
11/29/2018 9:59:00 AM,215.55,216.95,210.6,213.45,4200
11/29/2018 9:58:00 AM,213,220.8,211.6,215.55,6240
11/29/2018 9:57:00 AM,210.9,212.5,208.45,212,2700
11/29/2018 9:56:00 AM,205.45,210.9,205.45,210.9,2000
11/29/2018 9:55:00 AM,203.25,205.6,201.4,205.45,1360
11/29/2018 9:54:00 AM,202,204,198.65,203.25,1800
11/29/2018 9:53:00 AM,205.8,205.8,197.9,202,5680
11/29/2018 9:52:00 AM,205.95,205.95,202.2,205.8,2900
11/29/2018 9:51:00 AM,211.35,211.35,205.4,205.95,4300
11/29/2018 9:50:00 AM,207.3,211.35,207.3,211.35,1880
11/29/2018 9:49:00 AM,204.55,208.75,201.7,207.3,3060
11/29/2018 9:48:00 AM,202,205,202,205,500
11/29/2018 9:47:00 AM,200.4,202.95,200,202,5660
11/29/2018 9:46:00 AM,197.8,202.95,197.45,200.4,5680
11/29/2018 9:45:00 AM,201.5,201.5,196,196,3640
11/29/2018 9:44:00 AM,196.25,202.7,196.2,200.1,4500
11/29/2018 9:43:00 AM,196.9,200.45,196.3,198.55,2240
11/29/2018 9:42:00 AM,202,202,194.35,196.9,1500
11/29/2018 9:41:00 AM,202.2,203,198,202,3460
11/29/2018 9:40:00 AM,203.05,203.65,198.9,202.2,4820
11/29/2018 9:39:00 AM,204,206.1,202.05,205.8,9820
11/29/2018 9:38:00 AM,204,206.95,198.2,204,5240
11/29/2018 9:37:00 AM,202.3,206.45,198.2,204.1,920
11/29/2018 9:36:00 AM,213.7,213.7,198.45,202.3,5520
11/29/2018 9:35:00 AM,215.35,218.55,210,213.7,2020
11/29/2018 9:34:00 AM,213.15,215.55,211.3,215.35,3260
11/29/2018 9:33:00 AM,213.3,213.75,210,213.15,1420
11/29/2018 9:32:00 AM,210.5,213.65,209.9,212.2,3720
11/29/2018 9:31:00 AM,216.6,217.9,211.8,214.25,3920
11/29/2018 9:30:00 AM,225.85,225.85,215,216.7,1700
11/29/2018 9:29:00 AM,217.1,226,216.8,225.85,5560
11/29/2018 9:28:00 AM,213.05,216.5,210.6,216.5,1220
11/29/2018 9:27:00 AM,210,213.05,208,213.05,4820
11/29/2018 9:26:00 AM,212.3,217.1,209.05,210,3320
11/29/2018 9:25:00 AM,210.8,215.9,207.8,212.3,3500
11/29/2018 9:24:00 AM,217.1,217.1,208.05,210.8,4300
11/29/2018 9:23:00 AM,215.85,218,210.3,217.1,2420
11/29/2018 9:22:00 AM,207.75,215.85,204.25,215.85,2640
11/29/2018 9:21:00 AM,221.8,221.8,204,209.4,4460
11/29/2018 9:20:00 AM,226.85,226.85,218,221.8,3680
11/29/2018 9:19:00 AM,230,236.5,225,226.85,5700
11/29/2018 9:18:00 AM,227.2,235.6,227.2,231.75,4120
11/29/2018 9:17:00 AM,233.8,236.5,220.7,228.3,9140
11/29/2018 9:16:00 AM,244.45,244.45,230.2,231,13420
11/29/2018 9:15:00 AM,240,300,200.75,247.35,13700
11/28/2018 3:29:00 PM,383.8,384.4,380.7,382.15,2160
11/28/2018 3:28:00 PM,383.35,384.9,382.7,383.85,640
11/28/2018 3:27:00 PM,383.8,384.5,383.35,383.35,180
11/28/2018 3:26:00 PM,388.5,388.5,381.05,383.8,300
11/28/2018 3:25:00 PM,397.55,397.55,388.5,388.5,340
11/28/2018 3:24:00 PM,401.45,403,393.35,394.3,160
11/28/2018 3:23:00 PM,390.9,401.5,390.45,401.45,640
11/28/2018 3:22:00 PM,382,390.9,379.85,390.9,320
11/28/2018 3:21:00 PM,373.55,378.75,373.45,378.75,100
11/28/2018 3:20:00 PM,365.5,373.55,364.35,373.55,460
11/28/2018 3:19:00 PM,367.05,369,366.15,366.65,2600
11/28/2018 3:18:00 PM,358.8,366.65,357.15,366.65,300
11/28/2018 3:17:00 PM,357.65,361.9,357.65,358.8,40
11/28/2018 3:16:00 PM,359.2,359.2,354.35,357.65,160
11/28/2018 3:15:00 PM,361.25,364.25,357.9,359.2,560
11/28/2018 3:14:00 PM,361.85,361.85,360.8,361.25,80
11/28/2018 3:13:00 PM,367.65,368.6,355.25,361.85,600
11/28/2018 3:12:00 PM,361.15,367.65,361.15,367.65,420
11/28/2018 3:11:00 PM,355.4,361.15,353.25,361.15,200
11/28/2018 3:10:00 PM,365,365,355.4,355.4,200
11/28/2018 3:09:00 PM,359.2,365,359.2,365,340
11/28/2018 3:08:00 PM,351.65,359.2,351.65,359.2,120
11/28/2018 3:07:00 PM,340,352,340,351.65,480
11/28/2018 3:06:00 PM,337,345.5,337,340,2400
11/28/2018 3:05:00 PM,338.45,339,333.1,337,2160
11/28/2018 3:04:00 PM,325,338.45,325,338.45,260
11/28/2018 3:03:00 PM,332,332,325,325,240
11/28/2018 3:02:00 PM,341,342.1,330,332,420
11/28/2018 3:01:00 PM,336.35,349.4,336.35,341,140
11/28/2018 3:00:00 PM,341.75,341.75,333.3,336.35,340
11/28/2018 2:59:00 PM,351.95,351.95,337.55,341.75,380
11/28/2018 2:58:00 PM,338.55,351.95,338.55,351.95,80
11/28/2018 2:57:00 PM,347.8,347.8,338.55,338.55,40
11/28/2018 2:56:00 PM,336.4,354.8,336.1,347.8,980
