Date,BANKNIFTY18NOV26700CE O,BANKNIFTY18NOV26700CE H,BANKNIFTY18NOV26700CE L,BANKNIFTY18NOV26700CE C,BANKNIFTY18NOV26700CE V
11/28/2018 2:57:00 PM,17.15,17.75,16.75,17.7,36320
11/28/2018 2:56:00 PM,17.95,18.05,15,17.35,78700
11/28/2018 2:55:00 PM,18.75,18.8,17,17.95,88900
11/28/2018 2:54:00 PM,22.15,22.5,18.4,18.5,68440
11/28/2018 2:53:00 PM,23.65,24.35,21.75,22,61280
11/28/2018 2:52:00 PM,24.25,24.9,23.5,23.55,36120
11/28/2018 2:51:00 PM,25.35,25.95,24,24.15,33040
11/28/2018 2:50:00 PM,24.45,25.55,24.45,25.35,35320
11/28/2018 2:49:00 PM,25.2,25.35,23.55,24.5,38880
11/28/2018 2:48:00 PM,24.05,25.5,23.4,25.25,27580
11/28/2018 2:47:00 PM,23.65,24.75,23.25,24.15,22400
11/28/2018 2:46:00 PM,24.55,24.65,22.55,23.8,47740
11/28/2018 2:45:00 PM,25.55,25.9,23.6,24.4,41920
11/28/2018 2:44:00 PM,24.9,26.65,23.55,25.9,56420
11/28/2018 2:43:00 PM,26.1,26.1,23.55,24.9,43080
11/28/2018 2:42:00 PM,23.95,26.45,23.95,26.3,48460
11/28/2018 2:41:00 PM,26.05,26.25,24.35,24.35,61400
11/28/2018 2:40:00 PM,24.05,27.1,24.05,26,96300
11/28/2018 2:39:00 PM,24.55,24.8,23.45,24,47560
11/28/2018 2:38:00 PM,22.8,25.8,22.75,24.75,100720
11/28/2018 2:37:00 PM,20.4,23.55,20.4,22,61800
11/28/2018 2:36:00 PM,19.55,20.5,19.1,20.4,60780
11/28/2018 2:35:00 PM,20.5,20.95,19.4,19.4,27900
11/28/2018 2:34:00 PM,19.75,21.8,19.3,20.45,52100
11/28/2018 2:33:00 PM,20.05,21.25,19.65,19.65,39480
11/28/2018 2:32:00 PM,20.65,21.6,20.15,20.3,54720
11/28/2018 2:31:00 PM,19.15,21.95,18.65,20.85,102660
11/28/2018 2:30:00 PM,16.7,19.3,16.5,19.2,85260
11/28/2018 2:29:00 PM,16.9,17.5,16.4,16.55,30160
11/28/2018 2:28:00 PM,17.15,17.5,16.2,16.9,34140
11/28/2018 2:27:00 PM,15.7,17.25,15.5,17.15,30740
11/28/2018 2:26:00 PM,15.85,16.3,15.1,15.55,41760
11/28/2018 2:25:00 PM,16.9,17.5,15.85,15.85,39440
11/28/2018 2:24:00 PM,17.65,17.85,16.8,16.8,42640
11/28/2018 2:23:00 PM,16.7,18.4,16.3,17.65,53800
11/28/2018 2:22:00 PM,16.7,17.5,16.55,16.7,34880
11/28/2018 2:21:00 PM,15.85,17.5,15.85,17.35,52920
11/28/2018 2:20:00 PM,15.9,17,15.8,15.85,70900
11/28/2018 2:19:00 PM,15,16.25,14.6,15.95,89160
11/28/2018 2:18:00 PM,14.75,15.2,14.05,15.1,74580
11/28/2018 2:17:00 PM,13.25,15.1,13,14.85,86200
11/28/2018 2:16:00 PM,13.1,13.25,12,13.25,86760
11/28/2018 2:15:00 PM,14.7,14.85,12.75,12.75,76400
11/28/2018 2:14:00 PM,16.7,16.9,14.55,14.7,66060
11/28/2018 2:13:00 PM,17.5,18.25,16.5,16.5,38240
11/28/2018 2:12:00 PM,17.1,17.3,15.65,17.3,35600
11/28/2018 2:11:00 PM,18.55,18.75,17.25,17.4,38520
11/28/2018 2:10:00 PM,18.2,19,17.8,18.55,44080
11/28/2018 2:09:00 PM,17.5,18.55,16.55,18.35,50800
11/28/2018 2:08:00 PM,16.9,17.65,15.9,17.4,64200
11/28/2018 2:07:00 PM,18.95,19.05,16.9,16.9,42180
11/28/2018 2:06:00 PM,16.65,19,16.65,18.6,55820
11/28/2018 2:05:00 PM,19.65,19.65,16.4,16.4,68320
11/28/2018 2:04:00 PM,19.9,20.6,19.15,19.4,60340
11/28/2018 2:03:00 PM,19.45,20.35,18.3,20,90080
11/28/2018 2:02:00 PM,21.8,22.4,17.7,19.05,113860
11/28/2018 2:01:00 PM,23.45,23.9,21.6,21.6,68560
11/28/2018 2:00:00 PM,26.3,26.75,24,24,52080
11/28/2018 1:59:00 PM,27.1,27.55,26.1,26.25,18580
11/28/2018 1:58:00 PM,27.25,27.75,26.7,27.15,12340
11/28/2018 1:57:00 PM,28.5,28.75,27.15,27.3,29120
11/28/2018 1:56:00 PM,27.7,28.55,27.1,28.3,32280
11/28/2018 1:55:00 PM,26.55,27.9,26.25,27.8,25240
11/28/2018 1:54:00 PM,25.35,27.05,25.35,26.45,11920
11/28/2018 1:53:00 PM,25.35,26.2,24.7,25.35,21940
11/28/2018 1:52:00 PM,26.4,26.4,25.05,25.45,26120
11/28/2018 1:51:00 PM,26.3,27.55,26.25,26.25,9720
11/28/2018 1:50:00 PM,27.1,27.5,26.25,26.25,21600
11/28/2018 1:49:00 PM,27.5,28.3,27,27.1,14800
11/28/2018 1:48:00 PM,27.6,28.1,27.3,27.5,20980
11/28/2018 1:47:00 PM,28.3,29.3,27.65,27.75,36020
11/28/2018 1:46:00 PM,27.65,29,27,28.55,43040
11/28/2018 1:45:00 PM,27.65,28.4,27,27.6,18560
11/28/2018 1:44:00 PM,26.65,28.5,26.55,27.65,18020
11/28/2018 1:43:00 PM,27.2,27.95,26.65,26.65,20920
11/28/2018 1:42:00 PM,25.25,27.35,25.25,27.3,11380
11/28/2018 1:41:00 PM,26.1,27.5,25.25,25.25,19820
11/28/2018 1:40:00 PM,28.1,28.1,25.4,26.3,34920
11/28/2018 1:39:00 PM,26.9,28.2,26.8,28.2,15100
11/28/2018 1:38:00 PM,25.35,27.4,25.2,26.9,20360
11/28/2018 1:37:00 PM,26,27.3,25.7,25.7,24800
11/28/2018 1:36:00 PM,27.5,27.65,25.6,26,28180
11/28/2018 1:35:00 PM,27.25,28.45,27.1,27.65,29400
11/28/2018 1:34:00 PM,28.35,29,27.5,27.5,42040
11/28/2018 1:33:00 PM,25.85,28.9,25.8,28.25,40880
11/28/2018 1:32:00 PM,25.6,26.55,25.05,26,24760
11/28/2018 1:31:00 PM,25.45,26,23.95,26,42760
11/28/2018 1:30:00 PM,26.4,26.4,25,25.9,47480
11/28/2018 1:29:00 PM,26.15,27.55,26.05,26.4,27180
11/28/2018 1:28:00 PM,26.1,26.9,25.15,26.05,37340
11/28/2018 1:27:00 PM,25.2,26.1,24.4,26.1,53600
11/28/2018 1:26:00 PM,27.3,27.75,22.05,25.25,105840
11/28/2018 1:25:00 PM,27.4,28.45,26.2,27.15,26460
11/28/2018 1:24:00 PM,29.35,29.6,27.35,27.45,24600
11/28/2018 1:23:00 PM,27.9,29.55,27.6,29.25,37920
11/28/2018 1:22:00 PM,27,29,26.7,27.95,21440
11/28/2018 1:21:00 PM,26.55,28.15,26.3,27.2,36620
11/28/2018 1:20:00 PM,28.75,28.95,24.45,26.7,66520
11/28/2018 1:19:00 PM,30.45,30.65,28.45,28.8,32480
11/28/2018 1:18:00 PM,31.4,32.15,30.35,30.35,27140
11/28/2018 1:17:00 PM,32.8,33.1,31.35,31.35,16340
11/28/2018 1:16:00 PM,32.25,33.55,32.25,32.8,15040
11/28/2018 1:15:00 PM,34.2,34.35,32,32.25,43520
11/28/2018 1:14:00 PM,33.7,35.25,33.7,34.45,57260
11/28/2018 1:13:00 PM,33.5,33.9,32.95,33.8,21660
11/28/2018 1:12:00 PM,32.2,33.75,32.2,33.7,51600
11/28/2018 1:11:00 PM,28.6,32,28.6,31.65,50180
11/28/2018 1:10:00 PM,29.25,30.25,27.8,28.45,37680
11/28/2018 1:09:00 PM,29.95,29.95,28.8,29.15,18460
11/28/2018 1:08:00 PM,29.85,30.3,29.1,29.25,12980
11/28/2018 1:07:00 PM,30.55,30.8,28.8,29.85,34240
11/28/2018 1:06:00 PM,29.6,30.5,28.85,30.5,25820
11/28/2018 1:05:00 PM,28.7,29.7,27.85,29.5,32060
11/28/2018 1:04:00 PM,29.2,29.4,25.5,28.65,76720
11/28/2018 1:03:00 PM,31.8,32.45,29.4,29.4,43040
11/28/2018 1:02:00 PM,31.5,32.1,31.05,31.7,28300
11/28/2018 1:01:00 PM,32.9,32.95,31.4,31.7,36240
11/28/2018 1:00:00 PM,31.8,32.9,31.7,32.7,25420
11/28/2018 12:59:00 PM,31.2,32.35,31,31.6,23340
11/28/2018 12:58:00 PM,31.2,31.75,30.45,31.4,39340
11/28/2018 12:57:00 PM,30,31.85,29.05,31.65,40880
11/28/2018 12:56:00 PM,27.6,29.65,26.8,29.65,80160
11/28/2018 12:55:00 PM,35.45,35.7,27.35,27.5,125820
11/28/2018 12:54:00 PM,35.45,36.65,35.4,35.4,18960
11/28/2018 12:53:00 PM,35.4,35.8,34.85,35.5,27780
11/28/2018 12:52:00 PM,36.6,36.7,35.15,35.4,27480
11/28/2018 12:51:00 PM,36.65,37.35,36.2,36.6,25740
11/28/2018 12:50:00 PM,37.75,37.85,36.6,36.65,10840
11/28/2018 12:49:00 PM,36.85,37.7,36.55,37.7,22920
11/28/2018 12:48:00 PM,37.5,38.5,36.8,36.8,22280
11/28/2018 12:47:00 PM,37.2,38.7,37,37.6,19080
11/28/2018 12:46:00 PM,37.6,38.45,36.9,37.1,23560
11/28/2018 12:45:00 PM,38.7,38.8,37.5,37.6,22780
11/28/2018 12:44:00 PM,37.3,39.8,37.3,38.6,25900
11/28/2018 12:43:00 PM,37.5,38,36.7,37.4,16660
11/28/2018 12:42:00 PM,37.3,37.85,36.55,37.2,13760
11/28/2018 12:41:00 PM,38.2,38.5,37,37.05,22360
11/28/2018 12:40:00 PM,38.3,39,36.9,38.2,47180
11/28/2018 12:39:00 PM,37,38.5,36.6,38.3,28540
11/28/2018 12:38:00 PM,37.4,37.85,36.5,36.5,22140
11/28/2018 12:37:00 PM,37.05,39.2,36.55,36.95,45960
11/28/2018 12:36:00 PM,36.85,37.15,35.9,37.05,27840
11/28/2018 12:35:00 PM,36.05,37.5,36.05,36.75,24240
11/28/2018 12:34:00 PM,35.65,36.3,34.9,35.85,32920
11/28/2018 12:33:00 PM,37.55,37.65,34.8,35.9,68600
11/28/2018 12:32:00 PM,39.45,39.5,37.6,37.65,45660
11/28/2018 12:31:00 PM,40.6,40.6,39.05,39.45,14900
11/28/2018 12:30:00 PM,38,40.85,38,40.55,30240
11/28/2018 12:29:00 PM,40.2,40.2,38.15,38.3,31720
11/28/2018 12:28:00 PM,40.8,40.8,39,39.1,17720
11/28/2018 12:27:00 PM,40.65,41.2,40.25,40.8,15660
11/28/2018 12:26:00 PM,40.3,40.7,38.65,40.65,31800
11/28/2018 12:25:00 PM,41.05,41.7,40.05,40.6,50840
11/28/2018 12:24:00 PM,40.55,41.75,39.7,40.95,58460
11/28/2018 12:23:00 PM,38.65,40.8,38.6,40.8,28320
11/28/2018 12:22:00 PM,39.25,40.65,38.85,39.45,56160
11/28/2018 12:21:00 PM,38.3,40.95,37.5,39.3,80520
11/28/2018 12:20:00 PM,37.7,38.35,37.45,38.15,17520
11/28/2018 12:19:00 PM,37.7,38.55,37.2,37.8,28200
11/28/2018 12:18:00 PM,37.65,37.95,37.1,37.7,10540
11/28/2018 12:17:00 PM,37.3,38,36.75,37.8,17700
11/28/2018 12:16:00 PM,36.2,37.3,35.8,37.05,22220
11/28/2018 12:15:00 PM,36.1,36.5,35.85,36.3,6600
11/28/2018 12:14:00 PM,35.6,36.2,35.4,36.1,2700
11/28/2018 12:13:00 PM,36.5,36.65,35.5,35.7,7940
11/28/2018 12:12:00 PM,36,36.9,35.45,36.5,8680
11/28/2018 12:11:00 PM,35.2,36.6,35.15,35.85,8200
11/28/2018 12:10:00 PM,35.65,36.75,35,35.2,23100
11/28/2018 12:09:00 PM,36,36.1,35,35.65,18280
11/28/2018 12:08:00 PM,36.05,36.5,35.2,36,12640
11/28/2018 12:07:00 PM,37,37.85,36.05,36.05,34420
11/28/2018 12:06:00 PM,35.8,36.6,35.75,36.6,14960
11/28/2018 12:05:00 PM,35.45,36.7,35.15,35.65,17640
11/28/2018 12:04:00 PM,35.75,36.15,34.65,35.45,28360
11/28/2018 12:03:00 PM,37.2,37.2,35.75,35.75,13380
11/28/2018 12:02:00 PM,36.5,37.2,36.2,37.2,9060
11/28/2018 12:01:00 PM,35.9,37.4,35.75,36.75,10680
11/28/2018 12:00:00 PM,37.45,37.45,35.75,35.75,13800
11/28/2018 11:59:00 AM,37.2,38.05,36.65,37.4,18680
11/28/2018 11:58:00 AM,37.8,38.4,36.25,37.2,12240
11/28/2018 11:57:00 AM,36.85,37.95,36.45,37.55,13920
11/28/2018 11:56:00 AM,37,38,36.6,37.1,14700
11/28/2018 11:55:00 AM,37.25,37.5,36.65,37,4460
11/28/2018 11:54:00 AM,37.05,37.5,36.85,37.2,8900
11/28/2018 11:53:00 AM,36.55,37.8,36.4,36.9,15220
11/28/2018 11:52:00 AM,36,37.2,35.65,36.55,10000
11/28/2018 11:51:00 AM,36.3,37.4,36,36,13700
11/28/2018 11:50:00 AM,37.15,37.75,36.5,36.8,9240
11/28/2018 11:49:00 AM,37.55,38.35,37,37.65,15000
11/28/2018 11:48:00 AM,36.3,37.7,36.15,37.65,10520
11/28/2018 11:47:00 AM,35.35,36.4,35.2,36.15,7540
11/28/2018 11:46:00 AM,35.8,36.8,35.35,35.35,8180
11/28/2018 11:45:00 AM,35.5,36.05,35.15,35.9,6260
11/28/2018 11:44:00 AM,35.9,35.95,35,35.15,17500
11/28/2018 11:43:00 AM,36.9,37.85,35.9,35.9,16800
11/28/2018 11:42:00 AM,36.9,37.45,36.3,36.9,10920
11/28/2018 11:41:00 AM,36.5,37.05,35.5,37,19460
11/28/2018 11:40:00 AM,35.45,36.55,35.2,36.5,11500
11/28/2018 11:39:00 AM,35.3,36,35.05,35.45,3500
11/28/2018 11:38:00 AM,35.35,36.1,34.6,35.5,14080
11/28/2018 11:37:00 AM,37.45,37.45,34,35.3,24400
11/28/2018 11:36:00 AM,37.85,37.85,36.7,37.45,13120
11/28/2018 11:35:00 AM,37.65,38.15,37.4,37.85,15760
11/28/2018 11:34:00 AM,37,37.8,36.75,37.65,16420
11/28/2018 11:33:00 AM,37,37.4,36.4,37,8860
11/28/2018 11:32:00 AM,37.5,37.5,36.45,37,28140
11/28/2018 11:31:00 AM,39.45,39.45,37,37.25,22600
11/28/2018 11:30:00 AM,38.3,39.9,38.3,39.4,52960
11/28/2018 11:29:00 AM,38.4,38.5,37.65,38.1,21580
11/28/2018 11:28:00 AM,38.25,38.5,37.25,38,16280
11/28/2018 11:27:00 AM,37.2,38.45,37.15,38.2,14440
11/28/2018 11:26:00 AM,37.1,37.55,36.5,37.45,13020
11/28/2018 11:25:00 AM,38.25,38.6,36.8,36.8,23260
11/28/2018 11:24:00 AM,35.9,38.7,35.9,38.7,28860
11/28/2018 11:23:00 AM,35.25,36.05,35.25,35.9,10360
11/28/2018 11:22:00 AM,36.05,36.35,35.15,36.35,14400
11/28/2018 11:21:00 AM,36.3,37.1,36.3,36.75,11560
11/28/2018 11:20:00 AM,36.7,36.85,35.9,36.1,12460
11/28/2018 11:19:00 AM,35.2,36.8,34.9,36.7,9660
11/28/2018 11:18:00 AM,35.25,35.95,34.55,35.1,9020
11/28/2018 11:17:00 AM,35.85,36,35.05,35.3,11960
11/28/2018 11:16:00 AM,36.1,36.7,35.25,35.85,11380
11/28/2018 11:15:00 AM,35.65,37.05,35.65,36.05,14040
11/28/2018 11:14:00 AM,36.85,37,35.2,35.7,7820
11/28/2018 11:13:00 AM,36.75,37.55,36.55,37,12160
11/28/2018 11:12:00 AM,35.15,37.2,34.6,36.55,17320
11/28/2018 11:11:00 AM,35.35,36,35,35.4,10740
11/28/2018 11:10:00 AM,35.2,35.5,34.85,35.35,8160
11/28/2018 11:09:00 AM,35.55,35.75,34.65,35.2,10240
11/28/2018 11:08:00 AM,36.1,36.1,35,35.55,17120
11/28/2018 11:07:00 AM,36.25,37,35.7,36.1,16640
11/28/2018 11:06:00 AM,36.35,37.5,36.2,36.4,22120
11/28/2018 11:05:00 AM,36.75,36.85,35.85,36.35,22580
11/28/2018 11:04:00 AM,36.45,37.45,36.05,36.65,38580
11/28/2018 11:03:00 AM,34.3,37.4,34.05,36.2,59060
11/28/2018 11:02:00 AM,33.6,34.4,32.9,34.2,20600
11/28/2018 11:01:00 AM,32.1,33.8,32.1,33.55,15140
11/28/2018 11:00:00 AM,32.8,32.8,31.85,32.1,11180
11/28/2018 10:59:00 AM,31.3,32.95,31.2,32.95,19760
11/28/2018 10:58:00 AM,31.45,31.45,30.3,31.3,23860
11/28/2018 10:57:00 AM,30.25,32.1,29.05,31.45,44880
11/28/2018 10:56:00 AM,29.9,31.2,29.9,30.5,32360
11/28/2018 10:55:00 AM,33,33.05,29.6,29.7,46200
11/28/2018 10:54:00 AM,33.2,33.45,32.55,33,5300
11/28/2018 10:53:00 AM,32.3,33.55,32.1,33,12160
11/28/2018 10:52:00 AM,33.4,33.95,32.4,32.4,23580
11/28/2018 10:51:00 AM,33.75,34.45,32.5,33.4,33220
11/28/2018 10:50:00 AM,34.5,35,33.3,34.5,21580
11/28/2018 10:49:00 AM,33.35,34.75,33.2,34.45,14760
11/28/2018 10:48:00 AM,32,34.3,32,33.7,20720
11/28/2018 10:47:00 AM,32.9,33.25,31.5,31.5,20700
11/28/2018 10:46:00 AM,33,33.35,31.85,33.25,28380
11/28/2018 10:45:00 AM,32.05,33.1,30.45,33.1,34940
11/28/2018 10:44:00 AM,33.8,34.15,31.2,32,51880
11/28/2018 10:43:00 AM,33.8,34.8,33.25,33.9,27680
11/28/2018 10:42:00 AM,35.4,35.4,33.2,33.5,21460
11/28/2018 10:41:00 AM,34.7,35.55,34.25,35.4,8980
11/28/2018 10:40:00 AM,34.75,35.3,34.65,34.7,11500
11/28/2018 10:39:00 AM,36.9,37.05,34.55,35.2,24180
11/28/2018 10:38:00 AM,36.75,37,36.25,37,15300
11/28/2018 10:37:00 AM,36.85,37,35.9,36.8,15100
11/28/2018 10:36:00 AM,36.25,36.95,36.15,36.75,13800
11/28/2018 10:35:00 AM,35.85,36.5,34.25,36.5,14300
11/28/2018 10:34:00 AM,35.6,36.6,33.5,35.85,31840
11/28/2018 10:33:00 AM,37,37,34.25,35.5,49800
11/28/2018 10:32:00 AM,34.95,36.7,34.4,36.55,37680
11/28/2018 10:31:00 AM,36,36.7,34.4,34.6,34200
11/28/2018 10:30:00 AM,33.5,36.9,33.4,36,19660
11/28/2018 10:29:00 AM,35.65,35.95,33.05,33.45,29020
11/28/2018 10:28:00 AM,36.9,36.95,35.5,35.7,21580
11/28/2018 10:27:00 AM,36.05,37.6,35.9,36.9,19100
11/28/2018 10:26:00 AM,34.45,36.35,34.2,36.2,44140
11/28/2018 10:25:00 AM,36.3,36.55,34,34.15,53440
11/28/2018 10:24:00 AM,37.75,37.95,36.05,36.5,19940
11/28/2018 10:23:00 AM,38.5,39.45,37.35,37.75,21520
11/28/2018 10:22:00 AM,37.7,38.8,36.9,38.3,34740
11/28/2018 10:21:00 AM,38.45,38.6,36.75,37.4,41340
11/28/2018 10:20:00 AM,40.15,40.25,38.3,38.5,23860
11/28/2018 10:19:00 AM,40,41.1,39.55,40.15,26640
11/28/2018 10:18:00 AM,40.85,42.1,39.85,39.85,39080
11/28/2018 10:17:00 AM,40,41,39.75,40.65,33860
11/28/2018 10:16:00 AM,40.9,41.65,39.75,40.2,37060
11/28/2018 10:15:00 AM,38.5,41.55,38.5,40.75,77860
11/28/2018 10:14:00 AM,37.8,39.25,37.65,38.6,32360
11/28/2018 10:13:00 AM,38.3,38.45,37.2,37.8,25940
11/28/2018 10:12:00 AM,36.15,38.35,35.65,38.35,25100
11/28/2018 10:11:00 AM,36.05,36.3,34.8,36.15,19360
11/28/2018 10:10:00 AM,35,36.05,34.7,36.05,30620
11/28/2018 10:09:00 AM,36.55,36.9,34.8,35.15,37100
11/28/2018 10:08:00 AM,36.7,37.1,35.8,36.5,31700
11/28/2018 10:07:00 AM,37.45,37.5,36.8,37.2,19740
11/28/2018 10:06:00 AM,38.55,38.85,37,37.25,27480
11/28/2018 10:05:00 AM,39.6,39.8,38.55,38.55,43040
11/28/2018 10:04:00 AM,39.05,40.1,38.6,39.55,44060
11/28/2018 10:03:00 AM,36.6,39.3,36.6,39.3,32580
11/28/2018 10:02:00 AM,35.65,37.1,35.4,36.5,30740
11/28/2018 10:01:00 AM,36.55,36.75,35.55,35.8,34540
11/28/2018 10:00:00 AM,37.65,38.4,36.45,36.55,34960
11/28/2018 9:59:00 AM,38.1,39.05,37.3,37.55,45680
11/28/2018 9:58:00 AM,39,39.8,38.4,38.4,33720
11/28/2018 9:57:00 AM,40.05,40.6,38.8,39,55760
11/28/2018 9:56:00 AM,38.25,40.35,38.25,40,55600
11/28/2018 9:55:00 AM,38.65,38.85,37.75,38,15160
11/28/2018 9:54:00 AM,36.45,38.95,36.1,38.95,27900
11/28/2018 9:53:00 AM,37.6,38.25,36.3,36.45,26380
11/28/2018 9:52:00 AM,37.3,37.9,36.3,37.6,42980
11/28/2018 9:51:00 AM,39.8,40.25,37,37,61620
11/28/2018 9:50:00 AM,38.5,40.55,38.35,39.6,66760
11/28/2018 9:49:00 AM,38.9,40,38.25,38.5,61760
11/28/2018 9:48:00 AM,39,39.55,38.3,39.1,48660
11/28/2018 9:47:00 AM,38.2,39.7,38,39.15,51660
11/28/2018 9:46:00 AM,36.45,38.25,35.25,37.9,36620
11/28/2018 9:45:00 AM,36.1,37.35,35.8,36.4,31400
11/28/2018 9:44:00 AM,37.05,37.4,35,36,56840
11/28/2018 9:43:00 AM,34.15,37.95,34.15,37.5,71140
11/28/2018 9:42:00 AM,34.6,34.9,33.3,34.25,20380
11/28/2018 9:41:00 AM,34,35.1,33.45,34.7,39720
11/28/2018 9:40:00 AM,33.95,34.95,33.1,34.5,25820
11/28/2018 9:39:00 AM,34.75,34.75,33,33.65,36280
11/28/2018 9:38:00 AM,33.95,35.2,33.3,34.4,39400
11/28/2018 9:37:00 AM,36.8,36.8,33.9,34.05,59740
11/28/2018 9:36:00 AM,33.5,36.35,33.15,36.35,38940
11/28/2018 9:35:00 AM,32.8,34.15,32.2,33.55,30100
11/28/2018 9:34:00 AM,34.55,35.5,33,33.1,36060
11/28/2018 9:33:00 AM,32.7,34.7,32.7,34.55,51680
11/28/2018 9:32:00 AM,34.95,35.55,32.85,32.85,46000
11/28/2018 9:31:00 AM,35.2,35.95,34.3,35.1,31820
11/28/2018 9:30:00 AM,31.8,35.5,31.8,35.45,40740
11/28/2018 9:29:00 AM,32.2,33.75,31.6,32.1,57860
11/28/2018 9:28:00 AM,35.25,35.95,32.05,32.5,105380
11/28/2018 9:27:00 AM,34.6,35.75,33.55,35.4,47200
11/28/2018 9:26:00 AM,33,34.95,32.7,34.15,65320
11/28/2018 9:25:00 AM,33.5,33.9,32.25,33,54420
11/28/2018 9:24:00 AM,36.05,36.75,33.3,33.3,47620
11/28/2018 9:23:00 AM,37.15,37.25,35.4,35.75,56480
11/28/2018 9:22:00 AM,32.05,38,32.05,37,81340
11/28/2018 9:21:00 AM,32.85,33.15,31.15,32.6,44800
11/28/2018 9:20:00 AM,31.3,33.3,30.95,32.85,69140
11/28/2018 9:19:00 AM,32.2,34.8,30.85,31.15,92800
11/28/2018 9:18:00 AM,33.1,33.8,31.15,31.45,130480
11/28/2018 9:17:00 AM,34.05,34.4,32,33.2,118120
11/28/2018 9:16:00 AM,28.5,34.85,28.5,34.3,92340
11/28/2018 9:15:00 AM,39.95,39.95,28.65,28.65,113820
11/27/2018 3:29:00 PM,26.45,26.85,25.25,25.65,51320
11/27/2018 3:28:00 PM,27.45,27.5,26,26.45,49660
11/27/2018 3:27:00 PM,28.2,28.6,27.05,27.25,48180
11/27/2018 3:26:00 PM,27.45,28.4,27.45,28.25,40440
11/27/2018 3:25:00 PM,27.6,28.1,27.3,27.7,32040
11/27/2018 3:24:00 PM,28.45,28.6,27.1,27.35,23440
11/27/2018 3:23:00 PM,27.65,28.7,27.5,28.25,61320
11/27/2018 3:22:00 PM,29,29.25,27.75,27.85,34120
11/27/2018 3:21:00 PM,28.55,29.3,28.4,29.15,22340
11/27/2018 3:20:00 PM,28.6,29.95,28.05,28.35,42560
11/27/2018 3:19:00 PM,27.2,28.75,27.2,28.55,22360
11/27/2018 3:18:00 PM,27.8,28.1,27.2,27.35,17480
11/27/2018 3:17:00 PM,26.6,28.1,26.1,27.8,37040
11/27/2018 3:16:00 PM,26.6,27.15,25.7,26.95,48140
11/27/2018 3:15:00 PM,24.75,27.45,24.4,26.45,62380
11/27/2018 3:14:00 PM,25.9,26.9,23.7,24.85,97060
11/27/2018 3:13:00 PM,26.6,27,25.6,25.85,56940
11/27/2018 3:12:00 PM,28,28,25.8,26.45,77800
11/27/2018 3:11:00 PM,30,30,26.8,27.95,34400
11/27/2018 3:10:00 PM,29.2,31,29.2,30,27140
11/27/2018 3:09:00 PM,31,31.6,28.8,29.05,27460
11/27/2018 3:08:00 PM,29.55,31.5,29.55,31,16000
11/27/2018 3:07:00 PM,29.2,30.1,28.8,29.4,18040
11/27/2018 3:06:00 PM,29.3,30.3,28.2,29.6,30840
11/27/2018 3:05:00 PM,32,33,29.2,29.2,27800
11/27/2018 3:04:00 PM,30.8,32.7,30.5,32,31040
11/27/2018 3:03:00 PM,32.7,33.1,30.3,30.9,50620
11/27/2018 3:02:00 PM,35.65,35.8,32.65,32.7,27300
11/27/2018 3:01:00 PM,33.2,36.55,33.2,36.05,38840
11/27/2018 3:00:00 PM,33.1,36.3,33.1,33.35,87220
11/27/2018 2:59:00 PM,34.5,34.65,32.5,32.85,32360
11/27/2018 2:58:00 PM,32.75,35,32.5,34.5,43040
11/27/2018 2:57:00 PM,32.5,32.8,30.35,32.75,25980
11/27/2018 2:56:00 PM,32.45,33.75,32.2,32.7,19040
11/27/2018 2:55:00 PM,33.05,34.45,31.7,32.4,24520
11/27/2018 2:54:00 PM,34.85,35.2,32.95,33.1,31420
11/27/2018 2:53:00 PM,35,35.25,33.6,34.85,25700
11/27/2018 2:52:00 PM,32.5,35,32.5,35,31280
11/27/2018 2:51:00 PM,29.4,33.35,29,32.75,23960
11/27/2018 2:50:00 PM,32.35,32.35,29.2,29.7,21000
11/27/2018 2:49:00 PM,32.55,33.85,31.85,32.35,27800
11/27/2018 2:48:00 PM,31.6,33.3,31.6,32.55,34980
11/27/2018 2:47:00 PM,30.3,32.25,29.35,31.55,36520
11/27/2018 2:46:00 PM,28.5,30.45,28,30.3,14000
11/27/2018 2:45:00 PM,28,29.6,27.75,28.45,24300
11/27/2018 2:44:00 PM,33.05,33.05,25.1,27.5,54980
11/27/2018 2:43:00 PM,34.3,35.65,32.75,33,24960
11/27/2018 2:42:00 PM,35.3,36.9,34.5,34.7,32800
11/27/2018 2:41:00 PM,33.1,36.25,33.1,35,45220
11/27/2018 2:40:00 PM,33.95,34.35,32.6,33.2,24780
11/27/2018 2:39:00 PM,34.55,35.3,33.85,34.55,21760
11/27/2018 2:38:00 PM,33.7,35.95,33.7,34.5,29700
11/27/2018 2:37:00 PM,33.7,34.55,33.05,33.7,39160
11/27/2018 2:36:00 PM,32.9,34,32.2,33.75,51260
11/27/2018 2:35:00 PM,27.55,33,27.55,32.55,56580
11/27/2018 2:34:00 PM,29.35,29.45,27,27.75,13260
11/27/2018 2:33:00 PM,28.3,29.5,27.75,29.15,10400
11/27/2018 2:32:00 PM,28.45,29.4,28,28.25,17100
11/27/2018 2:31:00 PM,28.6,29,27.85,28.6,17380
11/27/2018 2:30:00 PM,28.5,28.75,27.2,28.5,11440
11/27/2018 2:29:00 PM,27.75,29,26.65,28.05,18400
11/27/2018 2:28:00 PM,27.75,28.45,26.45,27.75,13240
