Date,BANKNIFTY18NOV27000PE O,BANKNIFTY18NOV27000PE H,BANKNIFTY18NOV27000PE L,BANKNIFTY18NOV27000PE C,BANKNIFTY18NOV27000PE V
11/26/2018 12:18:00 PM,907.85,907.85,907.85,907.85,0
11/26/2018 12:17:00 PM,911.5,911.5,907.85,907.85,20
11/26/2018 12:16:00 PM,911.5,911.5,911.5,911.5,0
11/26/2018 12:15:00 PM,911.5,911.5,911.5,911.5,0
11/26/2018 12:14:00 PM,911.5,911.5,911.5,911.5,0
11/26/2018 12:13:00 PM,911.5,911.5,911.5,911.5,0
11/26/2018 12:12:00 PM,911.5,911.5,911.5,911.5,0
11/26/2018 12:11:00 PM,911.5,911.5,911.5,911.5,0
11/26/2018 12:10:00 PM,922,922,911.5,911.5,20
11/26/2018 12:09:00 PM,922,922,922,922,0
11/26/2018 12:08:00 PM,922,922,922,922,0
11/26/2018 12:07:00 PM,922,922,922,922,0
11/26/2018 12:06:00 PM,922,922,922,922,0
11/26/2018 12:05:00 PM,930,930,922,922,20
11/26/2018 12:04:00 PM,930,930,930,930,0
11/26/2018 12:03:00 PM,930,930,930,930,0
11/26/2018 12:02:00 PM,930,930,930,930,0
11/26/2018 12:01:00 PM,930,930,930,930,0
11/26/2018 12:00:00 PM,930,930,930,930,0
11/26/2018 11:59:00 AM,930,930,930,930,0
11/26/2018 11:58:00 AM,940,940,930,930,20
11/26/2018 11:57:00 AM,940,940,940,940,0
11/26/2018 11:56:00 AM,940,940,940,940,0
11/26/2018 11:55:00 AM,940,940,940,940,0
11/26/2018 11:54:00 AM,940,940,940,940,0
11/26/2018 11:53:00 AM,940,940,940,940,0
11/26/2018 11:52:00 AM,940,940,940,940,0
11/26/2018 11:51:00 AM,947.7,947.7,940,940,20
11/26/2018 11:50:00 AM,947.7,947.7,947.7,947.7,0
11/26/2018 11:49:00 AM,947.7,947.7,947.7,947.7,0
11/26/2018 11:48:00 AM,947.7,947.7,947.7,947.7,0
11/26/2018 11:47:00 AM,947.7,947.7,947.7,947.7,0
11/26/2018 11:46:00 AM,947.7,947.7,947.7,947.7,0
11/26/2018 11:45:00 AM,947.7,947.7,947.7,947.7,0
11/26/2018 11:44:00 AM,947.7,947.7,947.7,947.7,0
11/26/2018 11:43:00 AM,950.05,950.05,947.65,947.7,40
11/26/2018 11:42:00 AM,950.05,950.05,950.05,950.05,0
11/26/2018 11:41:00 AM,950.05,950.05,950.05,950.05,0
11/26/2018 11:40:00 AM,950.05,950.05,950.05,950.05,0
11/26/2018 11:39:00 AM,950.05,950.05,950.05,950.05,0
11/26/2018 11:38:00 AM,950.05,950.05,950.05,950.05,0
11/26/2018 11:37:00 AM,950.05,950.05,950.05,950.05,0
11/26/2018 11:36:00 AM,950.05,950.05,950.05,950.05,0
11/26/2018 11:35:00 AM,934.4,950.05,934.4,950.05,20
11/26/2018 11:34:00 AM,934.4,934.4,934.4,934.4,0
11/26/2018 11:33:00 AM,933.8,934.4,933.8,934.4,20
11/26/2018 11:32:00 AM,929.7,939,929.7,933.8,40
11/26/2018 11:31:00 AM,936.5,941.5,929.7,929.7,40
11/26/2018 11:30:00 AM,940.5,940.5,936.5,936.5,40
11/26/2018 11:29:00 AM,940.5,940.5,940.5,940.5,0
11/26/2018 11:28:00 AM,933.7,945.7,933.7,940.5,540
11/26/2018 11:27:00 AM,897.75,938.1,897.75,933.7,320
11/26/2018 11:26:00 AM,897.75,897.75,897.75,897.75,0
11/26/2018 11:25:00 AM,900,900,897.75,897.75,20
11/26/2018 11:24:00 AM,895,900,895,900,40
11/26/2018 11:23:00 AM,895,895,895,895,0
11/26/2018 11:22:00 AM,884.1,895,884.1,895,20
11/26/2018 11:21:00 AM,884.1,884.1,884.1,884.1,0
11/26/2018 11:20:00 AM,884.1,884.1,884.1,884.1,0
11/26/2018 11:19:00 AM,884.1,884.1,884.1,884.1,0
11/26/2018 11:18:00 AM,884.1,884.1,884.1,884.1,0
11/26/2018 11:17:00 AM,884.1,884.1,884.1,884.1,0
11/26/2018 11:16:00 AM,900,900,884.1,884.1,20
11/26/2018 11:15:00 AM,890,900,890,900,20
11/26/2018 11:14:00 AM,890,890,890,890,0
11/26/2018 11:13:00 AM,880.1,890,880.1,890,20
11/26/2018 11:12:00 AM,880.1,880.1,880.1,880.1,0
11/26/2018 11:11:00 AM,882.1,885.1,880.1,880.1,60
11/26/2018 11:10:00 AM,882.1,882.1,882.1,882.1,0
11/26/2018 11:09:00 AM,882.1,882.1,882.1,882.1,0
11/26/2018 11:08:00 AM,885,886.55,882.1,882.1,80
11/26/2018 11:07:00 AM,887,887,885,885,380
11/26/2018 11:06:00 AM,887,887,887,887,0
11/26/2018 11:05:00 AM,879,887,879,887,20
11/26/2018 11:04:00 AM,882,882,879,879,20
11/26/2018 11:03:00 AM,882,882,882,882,0
11/26/2018 11:02:00 AM,882,882,882,882,0
11/26/2018 11:01:00 AM,882,882,882,882,0
11/26/2018 11:00:00 AM,870,882,870,882,40
11/26/2018 10:59:00 AM,877,877,870,870,20
11/26/2018 10:58:00 AM,873.45,877,873.45,877,20
11/26/2018 10:57:00 AM,873.45,873.45,873.45,873.45,0
11/26/2018 10:56:00 AM,873.45,873.45,873.45,873.45,0
11/26/2018 10:55:00 AM,860,873.45,860,873.45,40
11/26/2018 10:54:00 AM,860,860,860,860,0
11/26/2018 10:53:00 AM,860,860,860,860,0
11/26/2018 10:52:00 AM,860,860,860,860,0
11/26/2018 10:51:00 AM,875,875,860,860,160
11/26/2018 10:50:00 AM,876.1,876.1,875,875,60
11/26/2018 10:49:00 AM,882,882,876.1,876.1,20
11/26/2018 10:48:00 AM,882,882,882,882,0
11/26/2018 10:47:00 AM,882,882,882,882,0
11/26/2018 10:46:00 AM,875,882,875,882,20
11/26/2018 10:45:00 AM,875,875,875,875,0
11/26/2018 10:44:00 AM,872.1,875,872.1,875,20
11/26/2018 10:43:00 AM,872.1,872.1,872.1,872.1,0
11/26/2018 10:42:00 AM,878.1,878.1,872.1,872.1,40
11/26/2018 10:41:00 AM,880,880,878.1,878.1,20
11/26/2018 10:40:00 AM,886.6,886.6,880,880,20
11/26/2018 10:39:00 AM,886.6,886.6,886.6,886.6,0
11/26/2018 10:38:00 AM,886.6,886.6,886.6,886.6,0
11/26/2018 10:37:00 AM,886.6,886.6,886.6,886.6,20
11/26/2018 10:36:00 AM,905,905,886.6,886.6,20
11/26/2018 10:35:00 AM,905,905,905,905,0
11/26/2018 10:34:00 AM,900,905,900,905,40
11/26/2018 10:33:00 AM,900,900,900,900,0
11/26/2018 10:32:00 AM,880,900,880,900,20
11/26/2018 10:31:00 AM,880,880,880,880,0
11/26/2018 10:30:00 AM,880,880,880,880,0
11/26/2018 10:29:00 AM,880,880,880,880,0
11/26/2018 10:28:00 AM,880,880,880,880,0
11/26/2018 10:27:00 AM,880,880,880,880,0
11/26/2018 10:26:00 AM,880,880,880,880,0
11/26/2018 10:25:00 AM,880,880,880,880,0
11/26/2018 10:24:00 AM,880,880,880,880,0
11/26/2018 10:23:00 AM,880,880,880,880,0
11/26/2018 10:22:00 AM,880,880,880,880,0
11/26/2018 10:21:00 AM,880,880,880,880,0
11/26/2018 10:20:00 AM,880,880,880,880,0
11/26/2018 10:19:00 AM,867.3,880,867.3,880,40
11/26/2018 10:18:00 AM,855,867.3,855,867.3,20
11/26/2018 10:17:00 AM,855,855,855,855,0
11/26/2018 10:16:00 AM,855,855,855,855,0
11/26/2018 10:15:00 AM,855,855,855,855,0
11/26/2018 10:14:00 AM,855,855,855,855,0
11/26/2018 10:13:00 AM,888,888,851,855,60
11/26/2018 10:12:00 AM,888,888,888,888,0
11/26/2018 10:11:00 AM,888,888,888,888,0
11/26/2018 10:10:00 AM,888,888,888,888,0
11/26/2018 10:09:00 AM,888,888,888,888,0
11/26/2018 10:08:00 AM,888,888,888,888,0
11/26/2018 10:07:00 AM,888,888,888,888,0
11/26/2018 10:06:00 AM,888,888,888,888,0
11/26/2018 10:05:00 AM,888,888,888,888,0
11/26/2018 10:04:00 AM,888,888,888,888,0
11/26/2018 10:03:00 AM,888,888,888,888,0
11/26/2018 10:02:00 AM,888,888,888,888,0
11/26/2018 10:01:00 AM,888,888,888,888,0
11/26/2018 10:00:00 AM,888,888,888,888,0
11/26/2018 9:59:00 AM,888,888,888,888,0
11/26/2018 9:58:00 AM,888,888,888,888,0
11/26/2018 9:57:00 AM,888,888,888,888,0
11/26/2018 9:56:00 AM,888,888,888,888,0
11/26/2018 9:55:00 AM,888,888,888,888,0
11/26/2018 9:54:00 AM,888,888,888,888,0
11/26/2018 9:53:00 AM,888,888,888,888,0
11/26/2018 9:52:00 AM,875,888,875,888,20
11/26/2018 9:51:00 AM,875,875,875,875,0
11/26/2018 9:50:00 AM,875,875,875,875,0
11/26/2018 9:49:00 AM,875,875,875,875,0
11/26/2018 9:48:00 AM,850,875,850,875,20
11/26/2018 9:47:00 AM,850,850,850,850,0
11/26/2018 9:46:00 AM,850,850,850,850,0
11/26/2018 9:45:00 AM,850,850,850,850,0
11/26/2018 9:44:00 AM,850,850,850,850,0
11/26/2018 9:43:00 AM,855,855,850,850,40
11/26/2018 9:42:00 AM,855.1,855.1,855,855,40
11/26/2018 9:41:00 AM,900,900,855.1,855.1,20
11/26/2018 9:40:00 AM,900,900,900,900,0
11/26/2018 9:39:00 AM,900,900,900,900,20
11/26/2018 9:38:00 AM,900,900,900,900,0
11/26/2018 9:37:00 AM,900,900,900,900,0
11/26/2018 9:36:00 AM,900,900,900,900,0
11/26/2018 9:35:00 AM,880,900,880,900,20
11/26/2018 9:34:00 AM,880,880,880,880,0
11/26/2018 9:33:00 AM,911.25,911.25,880,880,20
11/26/2018 9:32:00 AM,911.25,911.25,911.25,911.25,0
11/26/2018 9:31:00 AM,896,911.25,896,911.25,60
11/26/2018 9:30:00 AM,900,900,896,896,20
11/26/2018 9:29:00 AM,893.25,900,893.25,900,20
11/26/2018 9:28:00 AM,903.35,903.35,893.25,893.25,20
11/26/2018 9:27:00 AM,903.35,903.35,903.35,903.35,0
11/26/2018 9:26:00 AM,903.35,903.35,903.35,903.35,0
11/26/2018 9:25:00 AM,903.35,903.35,903.35,903.35,0
11/26/2018 9:24:00 AM,903.35,903.35,903.35,903.35,0
11/26/2018 9:23:00 AM,903.35,903.35,903.35,903.35,0
11/26/2018 9:22:00 AM,903.35,903.35,903.35,903.35,0
11/26/2018 9:21:00 AM,903.35,903.35,903.35,903.35,0
11/26/2018 9:20:00 AM,870,903.35,870,903.35,20
11/26/2018 9:19:00 AM,870,870,870,870,0
11/26/2018 9:18:00 AM,870,870,870,870,0
11/26/2018 9:17:00 AM,855,870,855,870,40
11/26/2018 9:16:00 AM,898,898,855,855,80
11/26/2018 9:15:00 AM,898,898,898,898,40
11/22/2018 3:29:00 PM,999,999,965.7,965.7,140
11/22/2018 3:28:00 PM,999,999,999,999,0
11/22/2018 3:27:00 PM,999,999,999,999,0
11/22/2018 3:26:00 PM,999,999,999,999,0
11/22/2018 3:25:00 PM,999,999,999,999,0
11/22/2018 3:24:00 PM,999,999,999,999,0
11/22/2018 3:23:00 PM,990,999,990,999,40
11/22/2018 3:22:00 PM,990,990,990,990,0
11/22/2018 3:21:00 PM,990,990,990,990,0
11/22/2018 3:20:00 PM,1012.55,1012.55,989.3,990,200
11/22/2018 3:19:00 PM,1012.55,1012.55,1012.55,1012.55,0
11/22/2018 3:18:00 PM,1012.55,1012.55,1012.55,1012.55,0
11/22/2018 3:17:00 PM,999.05,1012.55,999.05,1012.55,40
11/22/2018 3:16:00 PM,999.05,999.05,999.05,999.05,0
11/22/2018 3:15:00 PM,999.05,999.05,999.05,999.05,0
11/22/2018 3:14:00 PM,1018.25,1018.25,999.05,999.05,20
11/22/2018 3:13:00 PM,999.95,1018.25,999,1018.25,60
11/22/2018 3:12:00 PM,999.95,999.95,999.95,999.95,0
11/22/2018 3:11:00 PM,999.95,999.95,999.95,999.95,0
11/22/2018 3:10:00 PM,990.6,999.95,990.6,999.95,20
11/22/2018 3:09:00 PM,969,995.55,969,990.6,40
11/22/2018 3:08:00 PM,951.55,969,951.55,969,80
11/22/2018 3:07:00 PM,930,952.25,930,951.55,40
11/22/2018 3:06:00 PM,930,930,930,930,0
11/22/2018 3:05:00 PM,930.6,930.6,930,930,40
11/22/2018 3:04:00 PM,930.6,930.6,930.6,930.6,0
11/22/2018 3:03:00 PM,930.6,930.6,930.6,930.6,0
11/22/2018 3:02:00 PM,929.95,930.6,929.95,930.6,400
11/22/2018 3:01:00 PM,950,950,929.95,929.95,400
11/22/2018 3:00:00 PM,953,955,950,950,900
11/22/2018 2:59:00 PM,953,953,953,953,0
11/22/2018 2:58:00 PM,953,953,953,953,0
11/22/2018 2:57:00 PM,953,953,953,953,0
11/22/2018 2:56:00 PM,953,953,953,953,0
11/22/2018 2:55:00 PM,950,953,950,953,20
11/22/2018 2:54:00 PM,950,950,950,950,0
11/22/2018 2:53:00 PM,950,950,950,950,0
11/22/2018 2:52:00 PM,965,965,950,950,140
11/22/2018 2:51:00 PM,948.25,965,948.25,965,40
11/22/2018 2:50:00 PM,925,948.25,925,948.25,80
11/22/2018 2:49:00 PM,925.4,925.4,925,925,20
11/22/2018 2:48:00 PM,913.75,925.4,910,925.4,120
11/22/2018 2:47:00 PM,913.75,913.75,913.75,913.75,0
11/22/2018 2:46:00 PM,913.75,913.75,913.75,913.75,0
11/22/2018 2:45:00 PM,913.75,913.75,913.75,913.75,0
11/22/2018 2:44:00 PM,925,925,913.75,913.75,20
11/22/2018 2:43:00 PM,909.85,925,909.85,925,20
11/22/2018 2:42:00 PM,921.85,921.85,909.85,909.85,20
11/22/2018 2:41:00 PM,915.55,921.85,915.55,921.85,20
11/22/2018 2:40:00 PM,890,915.55,890,915.55,20
11/22/2018 2:39:00 PM,890,890,890,890,0
11/22/2018 2:38:00 PM,888,890,888,890,40
11/22/2018 2:37:00 PM,875,888,875,888,20
11/22/2018 2:36:00 PM,862,875,862,875,20
11/22/2018 2:35:00 PM,862,862,862,862,0
11/22/2018 2:34:00 PM,862,862,862,862,0
11/22/2018 2:33:00 PM,862,862,862,862,0
11/22/2018 2:32:00 PM,862,862,862,862,0
11/22/2018 2:31:00 PM,862,862,862,862,0
11/22/2018 2:30:00 PM,862,862,862,862,0
11/22/2018 2:29:00 PM,862,862,862,862,0
11/22/2018 2:28:00 PM,862,862,862,862,0
11/22/2018 2:27:00 PM,862,862,862,862,0
11/22/2018 2:26:00 PM,862,862,862,862,0
11/22/2018 2:25:00 PM,846.6,862,846.6,862,40
11/22/2018 2:24:00 PM,850,850,846.6,846.6,40
11/22/2018 2:23:00 PM,850,850,850,850,0
11/22/2018 2:22:00 PM,850,850,850,850,0
11/22/2018 2:21:00 PM,850,850,850,850,0
11/22/2018 2:20:00 PM,850,850,850,850,0
11/22/2018 2:19:00 PM,850,850,850,850,0
11/22/2018 2:18:00 PM,850,850,850,850,0
11/22/2018 2:17:00 PM,850,850,850,850,0
11/22/2018 2:16:00 PM,850,850,850,850,0
11/22/2018 2:15:00 PM,850,850,850,850,0
11/22/2018 2:14:00 PM,850,850,850,850,0
11/22/2018 2:13:00 PM,850,850,850,850,0
11/22/2018 2:12:00 PM,850,850,850,850,0
11/22/2018 2:11:00 PM,850,850,850,850,0
11/22/2018 2:10:00 PM,840,850,840,850,20
11/22/2018 2:09:00 PM,835,840,835,840,40
11/22/2018 2:08:00 PM,849.9,849.9,835,835,500
11/22/2018 2:07:00 PM,855,855,849.9,849.9,20
11/22/2018 2:06:00 PM,855,855,855,855,0
11/22/2018 2:05:00 PM,850,855,850,855,60
11/22/2018 2:04:00 PM,857.6,857.6,850,850,20
11/22/2018 2:03:00 PM,857.6,857.6,857.6,857.6,0
11/22/2018 2:02:00 PM,865,865,856.9,857.6,140
11/22/2018 2:01:00 PM,865,865,865,865,0
11/22/2018 2:00:00 PM,864.55,865,864.55,865,20
11/22/2018 1:59:00 PM,856.4,864.55,856.4,864.55,20
11/22/2018 1:58:00 PM,845,856.4,845,856.4,80
11/22/2018 1:57:00 PM,840.85,845,840.85,845,60
11/22/2018 1:56:00 PM,855,855,840,840.85,80
11/22/2018 1:55:00 PM,855,855,855,855,0
11/22/2018 1:54:00 PM,855,855,855,855,0
11/22/2018 1:53:00 PM,845,855,845,855,20
11/22/2018 1:52:00 PM,854.3,854.3,845,845,20
11/22/2018 1:51:00 PM,854.3,854.3,854.3,854.3,0
11/22/2018 1:50:00 PM,854.3,854.3,854.3,854.3,0
11/22/2018 1:49:00 PM,854.3,854.3,854.3,854.3,0
11/22/2018 1:48:00 PM,875,875,854.3,854.3,40
11/22/2018 1:47:00 PM,858.25,875,858.25,875,20
11/22/2018 1:46:00 PM,896.65,896.65,858.25,858.25,20
11/22/2018 1:45:00 PM,877.8,898.45,877.8,896.65,420
11/22/2018 1:44:00 PM,902.15,902.15,902.15,902.15,20
11/22/2018 1:43:00 PM,890,902.15,890,902.15,40
11/22/2018 1:42:00 PM,879,890,874,890,140
11/22/2018 1:41:00 PM,865,880,865,879,700
11/22/2018 1:40:00 PM,865,865,865,865,0
11/22/2018 1:39:00 PM,872.15,872.15,862.95,865,260
11/22/2018 1:38:00 PM,872.15,872.15,872.15,872.15,20
11/22/2018 1:37:00 PM,867.5,867.5,865.3,865.3,40
11/22/2018 1:36:00 PM,863.45,867.5,863.45,867.5,40
11/22/2018 1:35:00 PM,863.45,863.45,863.45,863.45,40
11/22/2018 1:34:00 PM,863.45,863.45,863.45,863.45,0
11/22/2018 1:33:00 PM,868.85,868.85,863.45,863.45,20
11/22/2018 1:32:00 PM,845,868.85,845,868.85,20
11/22/2018 1:31:00 PM,845,845,845,845,0
11/22/2018 1:30:00 PM,845,845,845,845,0
11/22/2018 1:29:00 PM,845,845,845,845,0
11/22/2018 1:28:00 PM,845,845,845,845,0
11/22/2018 1:27:00 PM,818.85,845,818.85,845,120
11/22/2018 1:26:00 PM,818.85,818.85,818.85,818.85,0
11/22/2018 1:25:00 PM,818.85,818.85,818.85,818.85,0
11/22/2018 1:24:00 PM,818.85,818.85,818.85,818.85,0
11/22/2018 1:23:00 PM,843.7,843.7,818.85,818.85,60
11/22/2018 1:22:00 PM,843.7,843.7,843.7,843.7,0
11/22/2018 1:21:00 PM,840.9,843.7,837.75,843.7,40
11/22/2018 1:20:00 PM,805,840.9,805,840.9,20
11/22/2018 1:19:00 PM,805,805,805,805,0
11/22/2018 1:18:00 PM,805,805,805,805,0
11/22/2018 1:17:00 PM,805,805,805,805,0
11/22/2018 1:16:00 PM,805,805,805,805,0
11/22/2018 1:15:00 PM,805,805,805,805,0
11/22/2018 1:14:00 PM,790.4,805,790.4,805,20
11/22/2018 1:13:00 PM,800,800,790.4,790.4,20
11/22/2018 1:12:00 PM,800,800,800,800,0
11/22/2018 1:11:00 PM,817.05,817.05,800,800,20
11/22/2018 1:10:00 PM,817.05,817.05,817.05,817.05,0
11/22/2018 1:09:00 PM,817.05,817.05,817.05,817.05,0
11/22/2018 1:08:00 PM,817.05,817.05,817.05,817.05,0
11/22/2018 1:07:00 PM,819.9,819.9,817.05,817.05,200
11/22/2018 1:06:00 PM,827.55,827.65,819.9,819.9,360
11/22/2018 1:05:00 PM,775,834.85,775,827.55,140
11/22/2018 1:04:00 PM,775,775,775,775,0
11/22/2018 1:03:00 PM,775,775,775,775,20
11/22/2018 1:02:00 PM,777,786.6,775,775,40
11/22/2018 1:01:00 PM,791.1,791.1,777,777,40
11/22/2018 1:00:00 PM,756.3,793.7,756.3,791.1,600
11/22/2018 12:59:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:58:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:57:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:56:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:55:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:54:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:53:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:52:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:51:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:50:00 PM,756.3,756.3,756.3,756.3,0
11/22/2018 12:49:00 PM,701,756.3,701,756.3,60
11/22/2018 12:48:00 PM,701,701,701,701,0
11/22/2018 12:47:00 PM,701,701,701,701,0
11/22/2018 12:46:00 PM,701,701,701,701,0
11/22/2018 12:45:00 PM,701,701,701,701,0
11/22/2018 12:44:00 PM,701,701,701,701,0
11/22/2018 12:43:00 PM,701,701,701,701,0
11/22/2018 12:42:00 PM,701,701,701,701,0
11/22/2018 12:41:00 PM,701,701,701,701,0
11/22/2018 12:40:00 PM,701,701,701,701,0
11/22/2018 12:39:00 PM,701,701,701,701,0
11/22/2018 12:38:00 PM,700.55,701,700.55,701,20
11/22/2018 12:37:00 PM,690,700.55,690,700.55,40
11/22/2018 12:36:00 PM,690,690,690,690,0
11/22/2018 12:35:00 PM,705,705,690,690,780
11/22/2018 12:34:00 PM,705,705,705,705,0
11/22/2018 12:33:00 PM,705,705,705,705,0
11/22/2018 12:32:00 PM,705,705,705,705,0
11/22/2018 12:31:00 PM,705,705,705,705,0
11/22/2018 12:30:00 PM,705,705,705,705,0
11/22/2018 12:29:00 PM,700,705,700,705,60
11/22/2018 12:28:00 PM,700,700,700,700,0
11/22/2018 12:27:00 PM,708,708,700,700,440
11/22/2018 12:26:00 PM,697,708,697,708,60
11/22/2018 12:25:00 PM,697,697,697,697,0
11/22/2018 12:24:00 PM,697,697,697,697,0
11/22/2018 12:23:00 PM,697,697,697,697,0
11/22/2018 12:22:00 PM,697,697,697,697,0
11/22/2018 12:21:00 PM,711,711,697,697,120
11/22/2018 12:20:00 PM,735.15,735.15,711,711,40
11/22/2018 12:19:00 PM,745,745,735,735.15,40
11/22/2018 12:18:00 PM,745,745,745,745,0
11/22/2018 12:17:00 PM,730,745,730,745,20
11/22/2018 12:16:00 PM,730,730,730,730,0
11/22/2018 12:15:00 PM,730,730,730,730,0
11/22/2018 12:14:00 PM,730,730,730,730,0
11/22/2018 12:13:00 PM,730,730,730,730,0
11/22/2018 12:12:00 PM,730,730,730,730,0
11/22/2018 12:11:00 PM,730,730,730,730,0
11/22/2018 12:10:00 PM,755,755,730,730,220
11/22/2018 12:09:00 PM,755,755,755,755,0
11/22/2018 12:08:00 PM,755,755,755,755,0
11/22/2018 12:07:00 PM,755,755,755,755,0
11/22/2018 12:06:00 PM,755,755,755,755,0
11/22/2018 12:05:00 PM,755,755,755,755,0
11/22/2018 12:04:00 PM,736.7,755,736.7,755,20
11/22/2018 12:03:00 PM,736.7,736.7,736.7,736.7,0
11/22/2018 12:02:00 PM,736.7,736.7,736.7,736.7,0
11/22/2018 12:01:00 PM,736.7,736.7,736.7,736.7,0
11/22/2018 12:00:00 PM,736.7,736.7,736.7,736.7,0
11/22/2018 11:59:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:58:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:57:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:56:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:55:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:54:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:53:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:52:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:51:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:50:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:49:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:48:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:47:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:46:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:45:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:44:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:43:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:42:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:41:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:40:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:39:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:38:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:37:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:36:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:35:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:34:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:33:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:32:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:31:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:30:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:29:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:28:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:27:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:26:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:25:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:24:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:23:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:22:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:21:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:20:00 AM,736.7,736.7,736.7,736.7,0
11/22/2018 11:19:00 AM,756.45,756.45,736.7,736.7,20
11/22/2018 11:18:00 AM,755,756.45,742.05,756.45,40
11/22/2018 11:17:00 AM,755,755,755,755,0
11/22/2018 11:16:00 AM,755,755,755,755,0
11/22/2018 11:15:00 AM,755,755,755,755,0
11/22/2018 11:14:00 AM,755,755,755,755,0
11/22/2018 11:13:00 AM,755,755,755,755,0
11/22/2018 11:12:00 AM,755,755,755,755,0
11/22/2018 11:11:00 AM,755,755,755,755,0
11/22/2018 11:10:00 AM,755,755,755,755,0
11/22/2018 11:09:00 AM,755,755,755,755,0
11/22/2018 11:08:00 AM,755,755,755,755,0
11/22/2018 11:07:00 AM,755,755,755,755,0
11/22/2018 11:06:00 AM,760,760,750,755,120
11/22/2018 11:05:00 AM,755,760,755,760,20
11/22/2018 11:04:00 AM,770,770,755,755,60
11/22/2018 11:03:00 AM,770,770,770,770,0
11/22/2018 11:02:00 AM,770,770,770,770,260
11/22/2018 11:01:00 AM,764.25,770,764.25,770,340
11/22/2018 11:00:00 AM,732,764.25,732,764.25,280
11/22/2018 10:59:00 AM,732,732,732,732,0
11/22/2018 10:58:00 AM,732,732,732,732,0
11/22/2018 10:57:00 AM,732,732,732,732,0
11/22/2018 10:56:00 AM,732,732,732,732,0
11/22/2018 10:55:00 AM,740,740,732,732,20
11/22/2018 10:54:00 AM,740,740,740,740,0
11/22/2018 10:53:00 AM,740,740,740,740,0
11/22/2018 10:52:00 AM,740,740,740,740,0
11/22/2018 10:51:00 AM,740,740,740,740,0
11/22/2018 10:50:00 AM,735,740,735,740,20
11/22/2018 10:49:00 AM,735,735,735,735,0
11/22/2018 10:48:00 AM,735,735,735,735,0
11/22/2018 10:47:00 AM,710,735,710,735,20
11/22/2018 10:46:00 AM,710,710,710,710,0
11/22/2018 10:45:00 AM,710,710,710,710,0
11/22/2018 10:44:00 AM,710,710,710,710,0
11/22/2018 10:43:00 AM,710,710,710,710,0
11/22/2018 10:42:00 AM,710,710,710,710,0
11/22/2018 10:41:00 AM,710,710,710,710,0
11/22/2018 10:40:00 AM,710,710,710,710,0
11/22/2018 10:39:00 AM,712,712,710,710,20
