Date,BANKNIFTY18NOV25800CE O,BANKNIFTY18NOV25800CE H,BANKNIFTY18NOV25800CE L,BANKNIFTY18NOV25800CE C,BANKNIFTY18NOV25800CE V
11/29/2018 2:41:00 PM,1106.05,1106.05,1106.05,1106.05,0
11/29/2018 2:40:00 PM,1115.75,1115.75,1106.05,1106.05,20
11/29/2018 2:39:00 PM,1110.05,1115.75,1095.95,1115.75,240
11/29/2018 2:38:00 PM,1116,1116,1110.05,1110.05,20
11/29/2018 2:37:00 PM,1080,1116,1080,1116,220
11/29/2018 2:36:00 PM,1080,1080,1080,1080,0
11/29/2018 2:35:00 PM,1059.35,1080,1059.35,1080,120
11/29/2018 2:34:00 PM,1136,1136,1056.85,1059.35,120
11/29/2018 2:33:00 PM,1139,1139,1136,1136,80
11/29/2018 2:32:00 PM,1139,1139,1139,1139,0
11/29/2018 2:31:00 PM,1139,1139,1139,1139,0
11/29/2018 2:30:00 PM,1139,1139,1139,1139,0
11/29/2018 2:29:00 PM,1144,1144,1139,1139,260
11/29/2018 2:28:00 PM,1144,1144,1144,1144,0
11/29/2018 2:27:00 PM,1144,1144,1144,1144,0
11/29/2018 2:26:00 PM,1144,1144,1144,1144,0
11/29/2018 2:25:00 PM,1144,1144,1144,1144,0
11/29/2018 2:24:00 PM,1144,1144,1144,1144,0
11/29/2018 2:23:00 PM,1144,1144,1144,1144,0
11/29/2018 2:22:00 PM,1144,1144,1144,1144,0
11/29/2018 2:21:00 PM,1130,1144,1130,1144,40
11/29/2018 2:20:00 PM,1130,1130,1130,1130,0
11/29/2018 2:19:00 PM,1130,1130,1130,1130,0
11/29/2018 2:18:00 PM,1130,1130,1130,1130,0
11/29/2018 2:17:00 PM,1130,1130,1130,1130,0
11/29/2018 2:16:00 PM,1130,1130,1130,1130,0
11/29/2018 2:15:00 PM,1130,1139.1,1130,1130,360
11/29/2018 2:14:00 PM,1110,1130,1110,1130,40
11/29/2018 2:13:00 PM,1110,1110,1110,1110,0
11/29/2018 2:12:00 PM,1100,1110,1100,1110,20
11/29/2018 2:11:00 PM,1070,1100,1070,1100,20
11/29/2018 2:10:00 PM,1055,1070,1055,1070,20
11/29/2018 2:09:00 PM,1076.8,1076.8,1047.4,1055,700
11/29/2018 2:08:00 PM,1076.8,1076.8,1076.8,1076.8,0
11/29/2018 2:07:00 PM,1076.8,1076.8,1076.8,1076.8,0
11/29/2018 2:06:00 PM,1076.8,1076.8,1076.8,1076.8,0
11/29/2018 2:05:00 PM,1076.8,1076.8,1076.8,1076.8,0
11/29/2018 2:04:00 PM,1049.3,1076.8,1049.3,1076.8,20
11/29/2018 2:03:00 PM,1049.3,1049.3,1049.3,1049.3,0
11/29/2018 2:02:00 PM,1045.3,1049.3,1045.3,1049.3,20
11/29/2018 2:01:00 PM,1002.55,1045.3,1002.55,1045.3,20
11/29/2018 2:00:00 PM,1002.55,1002.55,1002.55,1002.55,0
11/29/2018 1:59:00 PM,1000,1002.55,1000,1002.55,100
11/29/2018 1:58:00 PM,1000,1000,1000,1000,20
11/29/2018 1:57:00 PM,1017.95,1017.95,1000,1000,20
11/29/2018 1:56:00 PM,1017.95,1017.95,1017.95,1017.95,0
11/29/2018 1:55:00 PM,1017.95,1017.95,1017.95,1017.95,0
11/29/2018 1:54:00 PM,1017.95,1017.95,1017.95,1017.95,0
11/29/2018 1:53:00 PM,1017.95,1017.95,1017.95,1017.95,0
11/29/2018 1:52:00 PM,1017.95,1017.95,1017.95,1017.95,0
11/29/2018 1:51:00 PM,1017.95,1017.95,1017.95,1017.95,0
11/29/2018 1:50:00 PM,1007.95,1017.95,1007.95,1017.95,20
11/29/2018 1:49:00 PM,963,1007.95,963,1007.95,20
11/29/2018 1:48:00 PM,963,963,963,963,0
11/29/2018 1:47:00 PM,963,963,963,963,0
11/29/2018 1:46:00 PM,963,963,963,963,0
11/29/2018 1:45:00 PM,955,973.45,955,963,40
11/29/2018 1:44:00 PM,940,955,940,955,40
11/29/2018 1:43:00 PM,950,950,940,940,40
11/29/2018 1:42:00 PM,937.9,950,937.9,950,80
11/29/2018 1:41:00 PM,937.9,937.9,937.9,937.9,0
11/29/2018 1:40:00 PM,937.9,937.9,937.9,937.9,0
11/29/2018 1:39:00 PM,937.9,937.9,937.9,937.9,0
11/29/2018 1:38:00 PM,962.05,962.05,933.2,937.9,180
11/29/2018 1:37:00 PM,962.05,962.05,962.05,962.05,0
11/29/2018 1:36:00 PM,962.05,962.05,962.05,962.05,0
11/29/2018 1:35:00 PM,962.05,962.05,962.05,962.05,0
11/29/2018 1:34:00 PM,975,975,962.05,962.05,20
11/29/2018 1:33:00 PM,975,975,975,975,0
11/29/2018 1:32:00 PM,975,975,975,975,0
11/29/2018 1:31:00 PM,975.1,975.1,975,975,20
11/29/2018 1:30:00 PM,975.1,975.1,975.1,975.1,0
11/29/2018 1:29:00 PM,975.1,975.1,975.1,975.1,0
11/29/2018 1:28:00 PM,975.1,975.1,975.1,975.1,0
11/29/2018 1:27:00 PM,977.65,977.65,975.1,975.1,20
11/29/2018 1:26:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:25:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:24:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:23:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:22:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:21:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:20:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:19:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:18:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:17:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:16:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:15:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:14:00 PM,977.65,977.65,977.65,977.65,0
11/29/2018 1:13:00 PM,933.85,977.65,933.85,977.65,60
11/29/2018 1:12:00 PM,947.05,947.05,933.85,933.85,40
11/29/2018 1:11:00 PM,947.05,947.05,947.05,947.05,0
11/29/2018 1:10:00 PM,926.25,950.75,926.25,947.05,100
11/29/2018 1:09:00 PM,905.85,926.25,905.85,926.25,20
11/29/2018 1:08:00 PM,905.85,905.85,905.85,905.85,0
11/29/2018 1:07:00 PM,905.85,905.85,905.85,905.85,0
11/29/2018 1:06:00 PM,894.65,905.85,894.65,905.85,40
11/29/2018 1:05:00 PM,910.95,910.95,894.65,894.65,180
11/29/2018 1:04:00 PM,910.95,910.95,910.95,910.95,0
11/29/2018 1:03:00 PM,910.95,910.95,910.95,910.95,0
11/29/2018 1:02:00 PM,910.95,910.95,910.95,910.95,0
11/29/2018 1:01:00 PM,880.65,910.95,880.65,910.95,40
11/29/2018 1:00:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:59:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:58:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:57:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:56:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:55:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:54:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:53:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:52:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:51:00 PM,880.65,880.65,880.65,880.65,0
11/29/2018 12:50:00 PM,890,890.65,880.65,880.65,260
11/29/2018 12:49:00 PM,890,890,890,890,0
11/29/2018 12:48:00 PM,892,892,890,890,80
11/29/2018 12:47:00 PM,877.1,900,877.1,892,100
11/29/2018 12:46:00 PM,877.1,877.1,877.1,877.1,0
11/29/2018 12:45:00 PM,877.1,877.1,877.1,877.1,0
11/29/2018 12:44:00 PM,877.1,877.1,877.1,877.1,0
11/29/2018 12:43:00 PM,819.6,877.1,819.6,877.1,20
11/29/2018 12:42:00 PM,819.6,819.6,819.6,819.6,0
11/29/2018 12:41:00 PM,819.6,819.6,819.6,819.6,0
11/29/2018 12:40:00 PM,819.6,819.6,819.6,819.6,0
11/29/2018 12:39:00 PM,819.6,819.6,819.6,819.6,0
11/29/2018 12:38:00 PM,819.6,819.6,819.6,819.6,0
11/29/2018 12:37:00 PM,819.6,819.6,819.6,819.6,0
11/29/2018 12:36:00 PM,822.8,822.8,819.6,819.6,40
11/29/2018 12:35:00 PM,822.8,822.8,822.8,822.8,0
11/29/2018 12:34:00 PM,822.8,822.8,822.8,822.8,0
11/29/2018 12:33:00 PM,822.8,822.8,822.8,822.8,0
11/29/2018 12:32:00 PM,822.8,822.8,822.8,822.8,0
11/29/2018 12:31:00 PM,842,842,822.8,822.8,40
11/29/2018 12:30:00 PM,840,847.1,840,842,220
11/29/2018 12:29:00 PM,840,840,840,840,0
11/29/2018 12:28:00 PM,840,840,840,840,0
11/29/2018 12:27:00 PM,840,840,840,840,0
11/29/2018 12:26:00 PM,840,840,840,840,0
11/29/2018 12:25:00 PM,814.35,840,814.35,840,20
11/29/2018 12:24:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:23:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:22:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:21:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:20:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:19:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:18:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:17:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:16:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:15:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:14:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:13:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:12:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:11:00 PM,814.35,814.35,814.35,814.35,0
11/29/2018 12:10:00 PM,828,828,814.35,814.35,40
11/29/2018 12:09:00 PM,828,828,828,828,0
11/29/2018 12:08:00 PM,828,828,828,828,0
11/29/2018 12:07:00 PM,828,828,828,828,0
11/29/2018 12:06:00 PM,828,828,828,828,0
11/29/2018 12:05:00 PM,825,828,825,828,40
11/29/2018 12:04:00 PM,818,825,818,825,220
11/29/2018 12:03:00 PM,818,818,818,818,0
11/29/2018 12:02:00 PM,818,818,818,818,0
11/29/2018 12:01:00 PM,818,818,818,818,0
11/29/2018 12:00:00 PM,818,818,818,818,0
11/29/2018 11:59:00 AM,818,818,818,818,0
11/29/2018 11:58:00 AM,818,818,818,818,0
11/29/2018 11:57:00 AM,818,818,818,818,0
11/29/2018 11:56:00 AM,825.4,825.4,818,818,40
11/29/2018 11:55:00 AM,825.4,825.4,825.4,825.4,0
11/29/2018 11:54:00 AM,825.4,825.4,825.4,825.4,0
11/29/2018 11:53:00 AM,825.4,825.4,825.4,825.4,0
11/29/2018 11:52:00 AM,825.4,825.4,825.4,825.4,0
11/29/2018 11:51:00 AM,825.4,825.4,825.4,825.4,0
11/29/2018 11:50:00 AM,821.65,825.4,821.65,825.4,20
11/29/2018 11:49:00 AM,821.65,821.65,821.65,821.65,20
11/29/2018 11:48:00 AM,821.65,821.65,821.65,821.65,0
11/29/2018 11:47:00 AM,821.65,821.65,821.65,821.65,0
11/29/2018 11:46:00 AM,821.65,821.65,821.65,821.65,0
11/29/2018 11:45:00 AM,821.65,821.65,821.65,821.65,0
11/29/2018 11:44:00 AM,821.65,821.65,821.65,821.65,0
11/29/2018 11:43:00 AM,815.25,821.65,815.25,821.65,40
11/29/2018 11:42:00 AM,815.4,815.4,815.25,815.25,20
11/29/2018 11:41:00 AM,799.5,815.4,799.5,815.4,160
11/29/2018 11:40:00 AM,828.65,828.65,799.5,799.5,700
11/29/2018 11:39:00 AM,828.65,828.65,828.65,828.65,0
11/29/2018 11:38:00 AM,828.65,828.65,828.65,828.65,0
11/29/2018 11:37:00 AM,828.65,828.65,828.65,828.65,0
11/29/2018 11:36:00 AM,828.65,828.65,828.65,828.65,0
11/29/2018 11:35:00 AM,830,839.05,828.65,828.65,60
11/29/2018 11:34:00 AM,830,830,830,830,0
11/29/2018 11:33:00 AM,830,830,830,830,0
11/29/2018 11:32:00 AM,830.1,830.1,830,830,20
11/29/2018 11:31:00 AM,819.5,840.55,819.5,830.1,140
11/29/2018 11:30:00 AM,819.75,819.75,819.4,819.5,160
11/29/2018 11:29:00 AM,822.6,822.6,818.4,819.75,60
11/29/2018 11:28:00 AM,800,827.7,800,822.6,1660
11/29/2018 11:27:00 AM,811.65,811.65,800,800,600
11/29/2018 11:26:00 AM,811.65,811.65,811.65,811.65,0
11/29/2018 11:25:00 AM,811.65,811.65,811.65,811.65,0
11/29/2018 11:24:00 AM,793.3,811.65,793.3,811.65,180
11/29/2018 11:23:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:22:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:21:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:20:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:19:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:18:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:17:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:16:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:15:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:14:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:13:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:12:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:11:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:10:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:09:00 AM,793.3,793.3,793.3,793.3,0
11/29/2018 11:08:00 AM,789.9,793.3,789.9,793.3,40
11/29/2018 11:07:00 AM,789.9,789.9,789.9,789.9,60
11/29/2018 11:06:00 AM,792.85,792.85,792.85,792.85,0
11/29/2018 11:05:00 AM,792.85,792.85,792.85,792.85,0
11/29/2018 11:04:00 AM,792.85,792.85,792.85,792.85,0
11/29/2018 11:03:00 AM,792.85,792.85,792.85,792.85,40
11/29/2018 11:02:00 AM,786,786,786,786,0
11/29/2018 11:01:00 AM,800,800,786,786,20
11/29/2018 11:00:00 AM,800,800,800,800,0
11/29/2018 10:59:00 AM,800,800,800,800,140
11/29/2018 10:58:00 AM,800,800,800,800,120
11/29/2018 10:57:00 AM,795,800,795,800,40
11/29/2018 10:56:00 AM,800,800,795,795,560
11/29/2018 10:55:00 AM,800,800,800,800,0
11/29/2018 10:54:00 AM,812.05,812.05,800,800,20
11/29/2018 10:53:00 AM,812.05,812.05,812.05,812.05,0
11/29/2018 10:52:00 AM,812.05,812.05,812.05,812.05,0
11/29/2018 10:51:00 AM,812.05,812.05,812.05,812.05,0
11/29/2018 10:50:00 AM,810,812.05,810,812.05,100
11/29/2018 10:49:00 AM,810,810,810,810,20
11/29/2018 10:48:00 AM,804.9,804.9,804.9,804.9,0
11/29/2018 10:47:00 AM,804.9,804.9,804.9,804.9,0
11/29/2018 10:46:00 AM,804.9,804.9,804.9,804.9,0
11/29/2018 10:45:00 AM,804.9,804.9,804.9,804.9,0
11/29/2018 10:44:00 AM,804.9,804.9,804.9,804.9,0
11/29/2018 10:43:00 AM,804.9,804.9,804.9,804.9,0
11/29/2018 10:42:00 AM,804.9,804.9,804.9,804.9,20
11/29/2018 10:41:00 AM,789.1,789.1,789.1,789.1,0
11/29/2018 10:40:00 AM,789.1,789.1,789.1,789.1,0
11/29/2018 10:39:00 AM,787.35,789.1,787.35,789.1,20
11/29/2018 10:38:00 AM,787.35,787.35,787.35,787.35,0
11/29/2018 10:37:00 AM,787.35,787.35,787.35,787.35,0
11/29/2018 10:36:00 AM,795,795,787.35,787.35,100
11/29/2018 10:35:00 AM,795,795,795,795,0
11/29/2018 10:34:00 AM,795,795,795,795,0
11/29/2018 10:33:00 AM,798.8,798.8,791.8,795,60
11/29/2018 10:32:00 AM,801,801,798.8,798.8,20
11/29/2018 10:31:00 AM,799,801.45,799,801,240
11/29/2018 10:30:00 AM,790,799,790,799,80
11/29/2018 10:29:00 AM,785.8,790,785.8,790,20
11/29/2018 10:28:00 AM,785.8,785.8,785.8,785.8,0
11/29/2018 10:27:00 AM,785.8,785.8,785.8,785.8,0
11/29/2018 10:26:00 AM,779.55,788,770.3,785.8,280
11/29/2018 10:25:00 AM,782.1,782.1,779.55,779.55,20
11/29/2018 10:24:00 AM,782.1,782.1,782.1,782.1,0
11/29/2018 10:23:00 AM,782.1,782.1,782.1,782.1,0
11/29/2018 10:22:00 AM,782.1,782.1,782.1,782.1,0
11/29/2018 10:21:00 AM,782.1,782.1,782.1,782.1,0
11/29/2018 10:20:00 AM,782.1,782.1,782.1,782.1,0
11/29/2018 10:19:00 AM,775.3,782.1,775.3,782.1,60
11/29/2018 10:18:00 AM,775.3,775.3,775.3,775.3,0
11/29/2018 10:17:00 AM,775.3,775.3,775.3,775.3,0
11/29/2018 10:16:00 AM,775.3,775.3,775.3,775.3,0
11/29/2018 10:15:00 AM,775.3,775.3,775.3,775.3,40
11/29/2018 10:14:00 AM,775.3,775.3,775.3,775.3,0
11/29/2018 10:13:00 AM,775.3,775.3,775.3,775.3,0
11/29/2018 10:12:00 AM,772.2,775.3,772.2,775.3,360
11/29/2018 10:11:00 AM,779.95,779.95,772.2,772.2,40
11/29/2018 10:10:00 AM,780.2,782.2,777.05,779.95,300
11/29/2018 10:09:00 AM,766.35,780.2,766.35,780.2,20
11/29/2018 10:08:00 AM,766.35,766.35,766.35,766.35,0
11/29/2018 10:07:00 AM,766.35,766.35,766.35,766.35,0
11/29/2018 10:06:00 AM,766.35,766.35,766.35,766.35,0
11/29/2018 10:05:00 AM,766.35,766.35,766.35,766.35,0
11/29/2018 10:04:00 AM,766.35,766.35,766.35,766.35,0
11/29/2018 10:03:00 AM,766.35,766.35,766.35,766.35,0
11/29/2018 10:02:00 AM,766.35,766.35,766.35,766.35,0
11/29/2018 10:01:00 AM,766.35,766.35,766.35,766.35,0
11/29/2018 10:00:00 AM,765.05,766.35,765.05,766.35,20
11/29/2018 9:59:00 AM,756.6,765.05,756.6,765.05,20
11/29/2018 9:58:00 AM,776,776,756.6,756.6,120
11/29/2018 9:57:00 AM,776,776,776,776,0
11/29/2018 9:56:00 AM,776,776,776,776,0
11/29/2018 9:55:00 AM,779.7,779.7,772.45,776,80
11/29/2018 9:54:00 AM,767.85,779.7,767.85,779.7,20
11/29/2018 9:53:00 AM,778.55,779.75,767.85,767.85,80
11/29/2018 9:52:00 AM,773.95,778.55,773.95,778.55,60
11/29/2018 9:51:00 AM,773.95,773.95,773.95,773.95,0
11/29/2018 9:50:00 AM,773.95,773.95,773.95,773.95,0
11/29/2018 9:49:00 AM,780.4,780.4,773.95,773.95,60
11/29/2018 9:48:00 AM,780.4,780.4,780.4,780.4,0
11/29/2018 9:47:00 AM,783.05,783.05,780.4,780.4,20
11/29/2018 9:46:00 AM,779.65,783.05,779.65,783.05,80
11/29/2018 9:45:00 AM,779.75,782.45,779.75,782.45,120
11/29/2018 9:44:00 AM,781.65,785.05,779.75,779.75,60
11/29/2018 9:43:00 AM,782.05,782.05,781.65,781.65,60
11/29/2018 9:42:00 AM,780.35,782.05,780.35,782.05,40
11/29/2018 9:41:00 AM,780.35,780.35,780.35,780.35,0
11/29/2018 9:40:00 AM,776.45,780.35,776.45,780.35,40
11/29/2018 9:39:00 AM,767.05,767.05,767.05,767.05,0
11/29/2018 9:38:00 AM,776,776,767.05,767.05,60
11/29/2018 9:37:00 AM,778.8,778.95,776,776,60
11/29/2018 9:36:00 AM,767.4,781.2,767.4,778.7,220
11/29/2018 9:35:00 AM,765,767.4,762.3,767.4,100
11/29/2018 9:34:00 AM,768.35,768.35,765,765,100
11/29/2018 9:33:00 AM,773.65,773.65,767.7,768.35,160
11/29/2018 9:32:00 AM,773.65,773.65,773.65,773.65,0
11/29/2018 9:31:00 AM,773.65,773.65,773.65,773.65,0
11/29/2018 9:30:00 AM,771,773.65,765,773.65,120
11/29/2018 9:29:00 AM,771,771,771,771,0
11/29/2018 9:28:00 AM,770,771,770,771,300
11/29/2018 9:27:00 AM,770,770,770,770,0
11/29/2018 9:26:00 AM,770,770,770,770,0
11/29/2018 9:25:00 AM,770,770,770,770,0
11/29/2018 9:24:00 AM,780,780,770,770,20
11/29/2018 9:23:00 AM,780,780,780,780,0
11/29/2018 9:22:00 AM,780,780,780,780,0
11/29/2018 9:21:00 AM,770.3,780,770.3,780,80
11/28/2018 3:29:00 PM,603.3,603.3,596.45,596.85,360
11/28/2018 3:28:00 PM,595.4,603.3,595.4,603.3,20
11/28/2018 3:27:00 PM,602.15,602.15,595.4,595.4,20
11/28/2018 3:26:00 PM,612.55,612.55,602.15,602.15,60
11/28/2018 3:25:00 PM,612.55,612.55,612.55,612.55,0
11/28/2018 3:24:00 PM,612.55,612.55,612.55,612.55,0
11/28/2018 3:23:00 PM,612.55,612.55,612.55,612.55,0
11/28/2018 3:22:00 PM,612.55,612.55,612.55,612.55,0
11/28/2018 3:21:00 PM,613.9,613.9,610.1,612.55,160
11/28/2018 3:20:00 PM,624.75,624.75,613.9,613.9,180
11/28/2018 3:19:00 PM,624.75,624.75,624.75,624.75,0
11/28/2018 3:18:00 PM,624.75,624.75,624.75,624.75,0
11/28/2018 3:17:00 PM,624.75,624.75,624.75,624.75,0
11/28/2018 3:16:00 PM,624.75,624.75,624.75,624.75,0
11/28/2018 3:15:00 PM,624.75,624.75,624.75,624.75,0
11/28/2018 3:14:00 PM,624.75,624.75,624.75,624.75,0
11/28/2018 3:13:00 PM,624.85,624.85,623.1,624.75,80
11/28/2018 3:12:00 PM,625.25,625.25,624.85,624.85,180
11/28/2018 3:11:00 PM,625.25,625.25,625.25,625.25,0
11/28/2018 3:10:00 PM,625.25,625.25,625.25,625.25,0
11/28/2018 3:09:00 PM,639.35,639.35,625.25,625.25,100
11/28/2018 3:08:00 PM,654.35,654.35,639.35,639.35,20
11/28/2018 3:07:00 PM,654.35,654.35,654.35,654.35,0
11/28/2018 3:06:00 PM,654.35,654.35,654.35,654.35,0
11/28/2018 3:05:00 PM,648.85,654.35,648.85,654.35,20
11/28/2018 3:04:00 PM,648.85,648.85,648.85,648.85,0
11/28/2018 3:03:00 PM,648.85,648.85,648.85,648.85,0
11/28/2018 3:02:00 PM,648.85,648.85,648.85,648.85,0
11/28/2018 3:01:00 PM,648.85,648.85,648.85,648.85,0
11/28/2018 3:00:00 PM,648.85,648.85,648.85,648.85,0
11/28/2018 2:59:00 PM,648.85,648.85,648.85,648.85,0
11/28/2018 2:58:00 PM,648.85,648.85,648.85,648.85,0
11/28/2018 2:57:00 PM,648.85,648.85,648.85,648.85,0
11/28/2018 2:56:00 PM,648.85,648.85,648.85,648.85,0
11/28/2018 2:55:00 PM,691.1,691.1,648.85,648.85,140
11/28/2018 2:54:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:53:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:52:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:51:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:50:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:49:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:48:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:47:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:46:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:45:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:44:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:43:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:42:00 PM,691.1,691.1,691.1,691.1,0
11/28/2018 2:41:00 PM,694.6,694.6,691.1,691.1,20
11/28/2018 2:40:00 PM,694.6,694.6,694.6,694.6,0
11/28/2018 2:39:00 PM,694.6,694.6,694.6,694.6,0
11/28/2018 2:38:00 PM,670.25,694.6,670.25,694.6,20
11/28/2018 2:37:00 PM,670.25,670.25,670.2,670.25,80
