Date,NIFTY18DEC10750PE O,NIFTY18DEC10750PE H,NIFTY18DEC10750PE L,NIFTY18DEC10750PE C,NIFTY18DEC10750PE V
12/3/2018 2:10:00 PM,135.75,136,135.55,136,450
12/3/2018 2:09:00 PM,138.1,138.1,135.75,135.75,600
12/3/2018 2:08:00 PM,138,138.3,137.55,138.1,525
12/3/2018 2:07:00 PM,138,138.7,138,138,450
12/3/2018 2:06:00 PM,137.45,138,137.15,138,1125
12/3/2018 2:05:00 PM,139.15,139.15,137.45,137.45,300
12/3/2018 2:04:00 PM,139,139.15,139,139.15,1350
12/3/2018 2:03:00 PM,135.9,139,135.9,139,1200
12/3/2018 2:02:00 PM,134.25,135.9,134.25,135.9,525
12/3/2018 2:01:00 PM,132.4,134.25,132.4,134.25,1275
12/3/2018 2:00:00 PM,130.7,132.4,130.7,132.4,450
12/3/2018 1:59:00 PM,130.7,130.7,130.7,130.7,0
12/3/2018 1:58:00 PM,130.7,130.7,130.7,130.7,0
12/3/2018 1:57:00 PM,131.25,131.25,129.65,130.7,1650
12/3/2018 1:56:00 PM,131.4,131.55,131,131.25,225
12/3/2018 1:55:00 PM,132.2,132.2,131.15,131.4,300
12/3/2018 1:54:00 PM,131.05,132.2,131.05,132.2,225
12/3/2018 1:53:00 PM,130.05,131.05,130,131.05,300
12/3/2018 1:52:00 PM,131,131,130.05,130.05,375
12/3/2018 1:51:00 PM,131.95,131.95,131,131,1350
12/3/2018 1:50:00 PM,130.6,131.95,130.4,131.95,450
12/3/2018 1:49:00 PM,129,130.6,129,130.6,150
12/3/2018 1:48:00 PM,129.8,129.8,129,129,150
12/3/2018 1:47:00 PM,131.75,131.75,129.8,129.8,1800
12/3/2018 1:46:00 PM,131.5,132,131.5,131.75,150
12/3/2018 1:45:00 PM,135.55,135.55,131.5,131.5,1575
12/3/2018 1:44:00 PM,134.35,135.55,134.35,135.55,75
12/3/2018 1:43:00 PM,135,135,133.55,134.35,300
12/3/2018 1:42:00 PM,133.95,135,133.95,135,150
12/3/2018 1:41:00 PM,135.4,135.4,133.95,133.95,675
12/3/2018 1:40:00 PM,138.2,138.2,134,135.4,2925
12/3/2018 1:39:00 PM,138.55,138.95,138.2,138.2,825
12/3/2018 1:38:00 PM,142.2,142.2,138.5,138.55,600
12/3/2018 1:37:00 PM,142.2,142.2,142.2,142.2,0
12/3/2018 1:36:00 PM,142.2,142.2,142.2,142.2,0
12/3/2018 1:35:00 PM,141.75,142.2,141.75,142.2,75
12/3/2018 1:34:00 PM,142.3,142.3,141.75,141.75,75
12/3/2018 1:33:00 PM,145.1,145.1,142.3,142.3,225
12/3/2018 1:32:00 PM,143,145.1,143,145.1,300
12/3/2018 1:31:00 PM,143,143,143,143,0
12/3/2018 1:30:00 PM,142,143,142,143,75
12/3/2018 1:29:00 PM,143.4,143.4,142,142,150
12/3/2018 1:28:00 PM,143.65,143.65,143,143.4,1050
12/3/2018 1:27:00 PM,140.95,143.65,140.95,143.65,900
12/3/2018 1:26:00 PM,144.1,144.1,140.95,140.95,1125
12/3/2018 1:25:00 PM,144.85,144.85,144.1,144.1,75
12/3/2018 1:24:00 PM,144.3,144.85,144.3,144.85,150
12/3/2018 1:23:00 PM,144.95,144.95,144.3,144.3,450
12/3/2018 1:22:00 PM,144.35,144.35,144.35,144.35,0
12/3/2018 1:21:00 PM,144.35,144.35,144.35,144.35,0
12/3/2018 1:20:00 PM,142,144.35,142,144.35,150
12/3/2018 1:19:00 PM,143.25,143.25,142,142,225
12/3/2018 1:18:00 PM,144,144.2,143.2,143.25,1425
12/3/2018 1:17:00 PM,146.5,146.5,144,144,225
12/3/2018 1:16:00 PM,146.8,146.8,146.5,146.5,75
12/3/2018 1:15:00 PM,147,147,146.8,146.8,225
12/3/2018 1:14:00 PM,147,147,147,147,0
12/3/2018 1:13:00 PM,149,149,146.45,147,300
12/3/2018 1:12:00 PM,149.85,149.85,149,149,225
12/3/2018 1:11:00 PM,149.85,149.85,149.85,149.85,0
12/3/2018 1:10:00 PM,149.85,149.85,149.85,149.85,0
12/3/2018 1:09:00 PM,150.6,150.6,149.85,149.85,75
12/3/2018 1:08:00 PM,150.6,150.6,150.6,150.6,0
12/3/2018 1:07:00 PM,152.5,152.5,150.6,150.6,300
12/3/2018 1:06:00 PM,154,154.05,152.5,152.5,600
12/3/2018 1:05:00 PM,154,154,154,154,0
12/3/2018 1:04:00 PM,153,154,153,154,75
12/3/2018 1:03:00 PM,152,153,151.85,153,375
12/3/2018 1:02:00 PM,153.45,153.45,152,152,1650
12/3/2018 1:01:00 PM,152.1,153.45,152.1,153.45,225
12/3/2018 1:00:00 PM,154.7,154.7,152.1,152.1,150
12/3/2018 12:59:00 PM,154.95,155.15,154.3,154.7,975
12/3/2018 12:58:00 PM,151.6,154.95,151.6,154.95,225
12/3/2018 12:57:00 PM,151.6,151.6,151.6,151.6,0
12/3/2018 12:56:00 PM,151.6,151.6,151.6,151.6,0
12/3/2018 12:55:00 PM,152,152.3,151.6,151.6,375
12/3/2018 12:54:00 PM,152,152,152,152,0
12/3/2018 12:53:00 PM,151.35,152,151.35,152,75
12/3/2018 12:52:00 PM,150.95,151.35,150.95,151.35,975
12/3/2018 12:51:00 PM,151.2,151.2,150.75,150.95,375
12/3/2018 12:50:00 PM,152,152,151.2,151.2,225
12/3/2018 12:49:00 PM,151.5,152.6,151.5,152,525
12/3/2018 12:48:00 PM,150.95,151.5,150.95,151.5,150
12/3/2018 12:47:00 PM,150.95,150.95,150.95,150.95,0
12/3/2018 12:46:00 PM,148.05,150.95,148.05,150.95,375
12/3/2018 12:45:00 PM,148.05,148.05,148.05,148.05,0
12/3/2018 12:44:00 PM,146.4,148.05,146.4,148.05,750
12/3/2018 12:43:00 PM,146.4,146.4,146.4,146.4,225
12/3/2018 12:42:00 PM,146.15,146.4,146.15,146.4,75
12/3/2018 12:41:00 PM,146,146.15,145.5,146.15,525
12/3/2018 12:40:00 PM,147.05,147.05,146,146,75
12/3/2018 12:39:00 PM,147,147.05,146.9,147.05,750
12/3/2018 12:38:00 PM,147,147,147,147,0
12/3/2018 12:37:00 PM,147.45,147.65,147,147,150
12/3/2018 12:36:00 PM,147.15,147.45,147.15,147.45,75
12/3/2018 12:35:00 PM,147.65,147.65,146.7,147.15,150
12/3/2018 12:34:00 PM,149.95,149.95,147.65,147.65,375
12/3/2018 12:33:00 PM,149.15,149.95,149.15,149.95,150
12/3/2018 12:32:00 PM,149.5,149.5,149.15,149.15,75
12/3/2018 12:31:00 PM,150.45,150.45,149.5,149.5,75
12/3/2018 12:30:00 PM,152,152,150.45,150.45,75
12/3/2018 12:29:00 PM,152.9,152.9,152,152,2100
12/3/2018 12:28:00 PM,149.9,152.9,149.9,152.9,300
12/3/2018 12:27:00 PM,149.9,149.9,149.9,149.9,0
12/3/2018 12:26:00 PM,151,151,149.85,149.9,2400
12/3/2018 12:25:00 PM,151.5,151.5,151,151,900
12/3/2018 12:24:00 PM,150.7,151.5,150.7,151.5,1275
12/3/2018 12:23:00 PM,151.9,151.9,150.7,150.7,75
12/3/2018 12:22:00 PM,152.75,153.3,151.9,151.9,225
12/3/2018 12:21:00 PM,152.65,152.75,152.65,152.75,300
12/3/2018 12:20:00 PM,153.35,153.85,152.65,152.65,675
12/3/2018 12:19:00 PM,153.35,153.35,153.35,153.35,0
12/3/2018 12:18:00 PM,155.45,155.45,153.35,153.35,300
12/3/2018 12:17:00 PM,152.5,156,152.5,155.45,2700
12/3/2018 12:16:00 PM,152.5,152.5,152.5,152.5,75
12/3/2018 12:15:00 PM,151.05,152.5,151.05,152.5,150
12/3/2018 12:14:00 PM,152,152.2,150.75,151.05,1500
12/3/2018 12:13:00 PM,149.9,152,149.9,152,1275
12/3/2018 12:12:00 PM,149.9,149.9,149.9,149.9,0
12/3/2018 12:11:00 PM,149.2,150.5,149.2,149.9,300
12/3/2018 12:10:00 PM,148.25,150,148.25,149.2,300
12/3/2018 12:09:00 PM,149.1,149.1,148.25,148.25,75
12/3/2018 12:08:00 PM,149.1,149.1,149.1,149.1,0
12/3/2018 12:07:00 PM,150.35,150.35,149.1,149.1,225
12/3/2018 12:06:00 PM,151,151,150.35,150.35,1050
12/3/2018 12:05:00 PM,150.2,151,150.2,151,225
12/3/2018 12:04:00 PM,149.7,149.7,149.7,149.7,0
12/3/2018 12:03:00 PM,149,149.7,149,149.7,600
12/3/2018 12:02:00 PM,147.05,149,147.05,149,150
12/3/2018 12:01:00 PM,147.05,147.05,147.05,147.05,0
12/3/2018 12:00:00 PM,146.5,147.05,146.5,147.05,75
12/3/2018 11:59:00 AM,146.5,146.5,146.5,146.5,0
12/3/2018 11:58:00 AM,148,148,146.5,146.5,750
12/3/2018 11:57:00 AM,148.8,148.8,148,148,375
12/3/2018 11:56:00 AM,151.25,151.25,148.8,149.4,450
12/3/2018 11:55:00 AM,150.55,151.55,150.55,151.25,1125
12/3/2018 11:54:00 AM,148.85,152.8,148.85,151.75,1950
12/3/2018 11:53:00 AM,148.05,148.85,148.05,148.85,225
12/3/2018 11:52:00 AM,148.05,148.05,146.5,148.05,525
12/3/2018 11:51:00 AM,149.65,149.65,147.25,148.05,375
12/3/2018 11:50:00 AM,150,150.25,149.25,149.65,750
12/3/2018 11:49:00 AM,147.35,150,147.35,150,825
12/3/2018 11:48:00 AM,146.55,147.35,146.55,147.35,450
12/3/2018 11:47:00 AM,143.4,147.8,143.4,146.55,675
12/3/2018 11:46:00 AM,140.35,145,140.35,143.4,1500
12/3/2018 11:45:00 AM,140.35,140.35,140.35,140.35,0
12/3/2018 11:44:00 AM,140.85,140.85,140.35,140.35,300
12/3/2018 11:43:00 AM,140,140.85,140,140.85,150
12/3/2018 11:42:00 AM,140,140,140,140,0
12/3/2018 11:41:00 AM,140,140,140,140,75
12/3/2018 11:40:00 AM,140,140,140,140,0
12/3/2018 11:39:00 AM,140,140,140,140,0
12/3/2018 11:38:00 AM,140.95,140.95,139.5,140,150
12/3/2018 11:37:00 AM,142.75,142.75,140.95,140.95,225
12/3/2018 11:36:00 AM,143.35,143.35,142.75,142.75,225
12/3/2018 11:35:00 AM,140.7,143.35,140.7,143.35,150
12/3/2018 11:34:00 AM,140,140.7,140,140.7,300
12/3/2018 11:33:00 AM,139.45,140,139.45,140,600
12/3/2018 11:32:00 AM,138.55,140,138.55,139.45,825
12/3/2018 11:31:00 AM,138.55,138.55,138.55,138.55,225
12/3/2018 11:30:00 AM,137.95,138.55,137.95,138.55,300
12/3/2018 11:29:00 AM,136.5,137.95,136.5,137.95,150
12/3/2018 11:28:00 AM,135.45,136.5,135.45,136.5,75
12/3/2018 11:27:00 AM,135.45,135.45,135.45,135.45,0
12/3/2018 11:26:00 AM,135.45,135.45,135.45,135.45,0
12/3/2018 11:25:00 AM,135.5,135.5,135.45,135.45,150
12/3/2018 11:24:00 AM,135.5,135.5,135.5,135.5,0
12/3/2018 11:23:00 AM,133.85,135.5,133.85,135.5,1050
12/3/2018 11:22:00 AM,133.85,133.85,133.85,133.85,0
12/3/2018 11:21:00 AM,133.85,133.85,133.85,133.85,0
12/3/2018 11:20:00 AM,134.7,134.7,133.85,133.85,150
12/3/2018 11:19:00 AM,134.45,134.7,134.45,134.7,75
12/3/2018 11:18:00 AM,133.7,134.45,133.7,134.45,75
12/3/2018 11:17:00 AM,134.8,134.8,133.7,133.7,150
12/3/2018 11:16:00 AM,134.8,134.8,134.8,134.8,0
12/3/2018 11:15:00 AM,134.8,134.8,134.8,134.8,75
12/3/2018 11:14:00 AM,134.8,134.8,134.8,134.8,0
12/3/2018 11:13:00 AM,136.15,136.15,134.8,134.8,75
12/3/2018 11:12:00 AM,135.35,136.55,135.35,136.15,2325
12/3/2018 11:11:00 AM,137.35,137.35,135.35,135.35,300
12/3/2018 11:10:00 AM,137.35,137.35,137.35,137.35,0
12/3/2018 11:09:00 AM,137.5,137.5,137,137.35,375
12/3/2018 11:08:00 AM,137.55,137.55,137.5,137.5,225
12/3/2018 11:07:00 AM,137.75,138,137.55,137.55,225
12/3/2018 11:06:00 AM,138.35,138.35,137.45,137.75,525
12/3/2018 11:05:00 AM,140,140,138.35,138.35,75
12/3/2018 11:04:00 AM,138.05,140,138.05,140,750
12/3/2018 11:03:00 AM,139.25,139.25,137.85,138.05,450
12/3/2018 11:02:00 AM,139.25,139.25,139.25,139.25,0
12/3/2018 11:01:00 AM,138.15,139.25,138.15,139.25,75
12/3/2018 11:00:00 AM,135.5,138.15,135.5,138.15,675
12/3/2018 10:59:00 AM,135,135.5,134.9,135.5,150
12/3/2018 10:58:00 AM,135,135,135,135,0
12/3/2018 10:57:00 AM,135,135,135,135,0
12/3/2018 10:56:00 AM,135,135,135,135,0
12/3/2018 10:55:00 AM,136,136.05,135,135,225
12/3/2018 10:54:00 AM,136,136,136,136,0
12/3/2018 10:53:00 AM,133.3,136,133.3,136,1350
12/3/2018 10:52:00 AM,135,135,133.3,133.3,225
12/3/2018 10:51:00 AM,137,137,135,135,4650
12/3/2018 10:50:00 AM,136.4,137,136.4,137,75
12/3/2018 10:49:00 AM,134,136.4,134,136.4,300
12/3/2018 10:48:00 AM,134.45,134.85,134,134,300
12/3/2018 10:47:00 AM,135,135,134.45,134.45,675
12/3/2018 10:46:00 AM,132.1,134.45,132.1,134.45,1050
12/3/2018 10:45:00 AM,130.5,132.1,130.5,132.1,300
12/3/2018 10:44:00 AM,131.05,131.05,130.5,130.5,150
12/3/2018 10:43:00 AM,130,131.05,130,131.05,75
12/3/2018 10:42:00 AM,128.6,130,128.6,130,900
12/3/2018 10:41:00 AM,129,129,128.6,128.6,75
12/3/2018 10:40:00 AM,129,129,129,129,75
12/3/2018 10:39:00 AM,128.6,129,128.6,129,75
12/3/2018 10:38:00 AM,127.8,128.6,127.8,128.6,525
12/3/2018 10:37:00 AM,126.4,128,126.4,127.8,150
12/3/2018 10:36:00 AM,126.3,127.1,126.3,126.4,375
12/3/2018 10:35:00 AM,126.1,127,126.1,126.3,150
12/3/2018 10:34:00 AM,126.1,126.1,126.1,126.1,0
12/3/2018 10:33:00 AM,126.75,126.95,126.1,126.1,150
12/3/2018 10:32:00 AM,128.5,128.5,126.75,126.75,750
12/3/2018 10:31:00 AM,128.5,128.5,128.5,128.5,0
12/3/2018 10:30:00 AM,130.45,130.45,128.5,128.5,75
12/3/2018 10:29:00 AM,130.45,130.45,130.45,130.45,0
12/3/2018 10:28:00 AM,130.45,130.45,130.45,130.45,0
12/3/2018 10:27:00 AM,130.45,130.45,130.45,130.45,0
12/3/2018 10:26:00 AM,130.45,130.45,130.45,130.45,0
12/3/2018 10:25:00 AM,130.45,130.45,130.45,130.45,0
12/3/2018 10:24:00 AM,131,131,130.45,130.45,1650
12/3/2018 10:23:00 AM,129.85,131,129.85,131,75
12/3/2018 10:22:00 AM,129.6,129.85,129.6,129.85,75
12/3/2018 10:21:00 AM,129.6,129.6,129.6,129.6,0
12/3/2018 10:20:00 AM,129.25,129.6,129.1,129.6,150
12/3/2018 10:19:00 AM,129.4,129.4,129.25,129.25,75
12/3/2018 10:18:00 AM,129.4,129.4,129.4,129.4,0
12/3/2018 10:17:00 AM,128,129.4,128,129.4,600
12/3/2018 10:16:00 AM,130.7,130.7,128,128,900
12/3/2018 10:15:00 AM,130,130.7,130,130.7,75
12/3/2018 10:14:00 AM,130,130,130,130,0
12/3/2018 10:13:00 AM,130.05,130.05,130,130,75
12/3/2018 10:12:00 AM,130.05,130.05,130.05,130.05,0
12/3/2018 10:11:00 AM,130.2,130.2,130.05,130.05,150
12/3/2018 10:10:00 AM,128.7,131,128.7,130.2,300
12/3/2018 10:09:00 AM,128.7,128.7,128.7,128.7,0
12/3/2018 10:08:00 AM,129.9,129.9,128.7,128.7,1500
12/3/2018 10:07:00 AM,130,130,129.9,129.9,75
12/3/2018 10:06:00 AM,130,130,130,130,75
12/3/2018 10:05:00 AM,130,130,129.85,130,975
12/3/2018 10:04:00 AM,131.6,131.6,130,130,150
12/3/2018 10:03:00 AM,130.95,131.8,130.95,131.6,150
12/3/2018 10:02:00 AM,129.65,130.95,129.65,130.95,600
12/3/2018 10:01:00 AM,128.05,129.65,128.05,129.65,150
12/3/2018 10:00:00 AM,128.05,128.05,128.05,128.05,0
12/3/2018 9:59:00 AM,128.3,128.3,128.05,128.05,150
12/3/2018 9:58:00 AM,130,130,128.3,128.3,75
12/3/2018 9:57:00 AM,129.55,130,129.55,130,75
12/3/2018 9:56:00 AM,129.55,129.95,129.55,129.55,3975
12/3/2018 9:55:00 AM,128.4,129.55,128.2,129.55,450
12/3/2018 9:54:00 AM,128,128.4,128,128.4,1125
12/3/2018 9:53:00 AM,128.95,128.95,128.95,128.95,0
12/3/2018 9:52:00 AM,128.25,128.95,127.85,128.95,750
12/3/2018 9:51:00 AM,127,128.25,127,128.25,1950
12/3/2018 9:50:00 AM,128.3,128.3,127,127,75
12/3/2018 9:49:00 AM,126,128.3,125.55,128.3,300
12/3/2018 9:48:00 AM,127.2,127.2,126,126,750
12/3/2018 9:47:00 AM,126.9,127.2,126.9,127.2,75
12/3/2018 9:46:00 AM,128.25,128.25,126.9,126.9,225
12/3/2018 9:45:00 AM,128.65,129.25,128.25,128.25,450
12/3/2018 9:44:00 AM,128.35,128.65,128.35,128.65,75
12/3/2018 9:43:00 AM,128.8,128.8,128.35,128.35,1050
12/3/2018 9:42:00 AM,130.5,130.5,128.8,128.8,225
12/3/2018 9:41:00 AM,130.5,130.5,130.5,130.5,0
12/3/2018 9:40:00 AM,130.5,130.5,130.5,130.5,75
12/3/2018 9:39:00 AM,129.6,130.5,129.6,130.5,75
12/3/2018 9:38:00 AM,129.6,129.6,129.6,129.6,150
12/3/2018 9:37:00 AM,127.95,129.6,127,129.6,975
12/3/2018 9:36:00 AM,128.5,128.5,127,127.95,2925
12/3/2018 9:35:00 AM,131.25,131.25,128.5,128.5,150
12/3/2018 9:34:00 AM,131.2,131.25,131.05,131.25,300
12/3/2018 9:33:00 AM,132.6,134.3,131.2,131.2,300
12/3/2018 9:32:00 AM,130.2,133,130.2,132.6,300
12/3/2018 9:31:00 AM,132.5,132.5,130.2,130.2,975
12/3/2018 9:30:00 AM,131.6,134.05,131.6,132.5,525
12/3/2018 9:29:00 AM,131.4,131.6,131.3,131.6,225
12/3/2018 9:28:00 AM,130.2,131.4,130.2,131.4,150
12/3/2018 9:27:00 AM,131.35,131.35,130.2,130.2,900
12/3/2018 9:26:00 AM,129.45,131.5,129.45,130.5,825
12/3/2018 9:25:00 AM,128.15,130.15,128.15,129.45,975
12/3/2018 9:24:00 AM,127,128.45,127,128.15,150
12/3/2018 9:23:00 AM,127.95,128.35,126.7,127,1575
12/3/2018 9:22:00 AM,129.8,129.8,128,128.35,1875
12/3/2018 9:21:00 AM,128.65,130.3,128.65,129.8,5175
12/3/2018 9:20:00 AM,126.5,128.65,126.5,128.65,375
12/3/2018 9:19:00 AM,127,127,126,126.5,2400
12/3/2018 9:18:00 AM,129.2,129.2,127,127,750
12/3/2018 9:17:00 AM,123.45,129.2,123.45,129.2,1800
12/3/2018 9:16:00 AM,121.4,123.45,120.45,123.45,1500
12/3/2018 9:15:00 AM,118.05,122.65,118.05,121.4,1725
