Date,BANKNIFTY06DEC1826700CE O,BANKNIFTY06DEC1826700CE H,BANKNIFTY06DEC1826700CE L,BANKNIFTY06DEC1826700CE C,BANKNIFTY06DEC1826700CE V
12/3/2018 1:38:00 PM,299,306.85,299,304.25,760
12/3/2018 1:37:00 PM,298.85,299,298,299,2580
12/3/2018 1:36:00 PM,301,302,298.85,298.85,400
12/3/2018 1:35:00 PM,295.6,301,295.6,301,300
12/3/2018 1:34:00 PM,299,300.25,295.6,295.6,260
12/3/2018 1:33:00 PM,300,303,298.15,299,3740
12/3/2018 1:32:00 PM,297.5,300.9,295.35,300,860
12/3/2018 1:31:00 PM,297.75,299.55,294.25,297.5,200
12/3/2018 1:30:00 PM,303.8,303.8,296.7,297.75,380
12/3/2018 1:29:00 PM,298.95,306.55,298.95,303.8,300
12/3/2018 1:28:00 PM,298.5,302.3,298.5,298.95,580
12/3/2018 1:27:00 PM,305.3,308.85,298.5,298.5,780
12/3/2018 1:26:00 PM,298.95,311.9,298.95,304,2880
12/3/2018 1:25:00 PM,292.25,298.95,292.25,298.95,200
12/3/2018 1:24:00 PM,298.15,298.15,292.25,292.25,360
12/3/2018 1:23:00 PM,294.4,300,294.4,298.15,300
12/3/2018 1:22:00 PM,288.05,294.4,288.05,294.4,260
12/3/2018 1:21:00 PM,298.05,298.05,288.05,288.05,760
12/3/2018 1:20:00 PM,299.35,299.35,295,298.05,140
12/3/2018 1:19:00 PM,302.7,303.35,297.4,299.35,340
12/3/2018 1:18:00 PM,305.65,305.65,300.65,300.75,3660
12/3/2018 1:17:00 PM,294.15,307.2,294.15,305.65,1400
12/3/2018 1:16:00 PM,297.05,297.05,294.15,294.15,2620
12/3/2018 1:15:00 PM,297.85,297.85,296,297.05,2940
12/3/2018 1:14:00 PM,296.45,298.05,296.45,297.85,280
12/3/2018 1:13:00 PM,291.5,301.75,291.5,296.45,1200
12/3/2018 1:12:00 PM,289.75,291.5,287.65,291.5,300
12/3/2018 1:11:00 PM,284.65,291.6,282.7,289.75,320
12/3/2018 1:10:00 PM,290.65,292.15,282.45,284.65,1020
12/3/2018 1:09:00 PM,291.45,294.35,290.65,290.65,480
12/3/2018 1:08:00 PM,289.95,292.15,287.4,292.15,600
12/3/2018 1:07:00 PM,287.85,292.45,287.85,289.95,2940
12/3/2018 1:06:00 PM,276.2,287.85,276.2,287.85,280
12/3/2018 1:05:00 PM,280.05,280.05,274.65,276.2,380
12/3/2018 1:04:00 PM,282.4,284.95,278.2,278.25,860
12/3/2018 1:03:00 PM,284.6,285.45,282.65,282.75,520
12/3/2018 1:02:00 PM,279.55,285.45,279.55,284.6,800
12/3/2018 1:01:00 PM,284,287.75,280.4,280.4,660
12/3/2018 1:00:00 PM,279.95,284,278,284,260
12/3/2018 12:59:00 PM,272.25,280.8,272.15,279.95,1620
12/3/2018 12:58:00 PM,283.05,283.05,272.1,272.25,1240
12/3/2018 12:57:00 PM,286.8,287.1,283.05,283.55,500
12/3/2018 12:56:00 PM,289.2,289.95,286.8,286.8,460
12/3/2018 12:55:00 PM,284.4,289.2,284.35,289.2,260
12/3/2018 12:54:00 PM,283.6,284.4,282.05,284.4,260
12/3/2018 12:53:00 PM,286.45,286.45,282.2,283.6,800
12/3/2018 12:52:00 PM,288.25,288.25,286,286.45,160
12/3/2018 12:51:00 PM,289.95,289.95,288,288.25,280
12/3/2018 12:50:00 PM,285.45,289.95,285.45,289.95,20
12/3/2018 12:49:00 PM,287.05,290.85,285,285.45,5600
12/3/2018 12:48:00 PM,288.3,289.2,286.2,287.05,420
12/3/2018 12:47:00 PM,286.1,288.3,285,288.3,460
12/3/2018 12:46:00 PM,293.95,293.95,285.85,286.1,3740
12/3/2018 12:45:00 PM,296.65,296.95,293.8,293.95,7500
12/3/2018 12:44:00 PM,299.65,301.3,296.25,296.65,380
12/3/2018 12:43:00 PM,304.15,304.15,299.65,299.65,2840
12/3/2018 12:42:00 PM,303.5,308.65,303.5,304.15,160
12/3/2018 12:41:00 PM,307.75,308.5,303.5,303.5,620
12/3/2018 12:40:00 PM,297.7,310.35,297.7,307.75,1180
12/3/2018 12:39:00 PM,300.15,300.65,297.15,297.7,220
12/3/2018 12:38:00 PM,299.75,300.15,299.75,300.15,140
12/3/2018 12:37:00 PM,299.85,299.85,297.5,299.75,180
12/3/2018 12:36:00 PM,301.9,301.9,299.1,299.85,1060
12/3/2018 12:35:00 PM,298.6,301.95,298.6,301.9,520
12/3/2018 12:34:00 PM,292.7,303.35,292.7,298.6,1860
12/3/2018 12:33:00 PM,293.3,293.3,290.8,292.7,460
12/3/2018 12:32:00 PM,288.3,294,288.3,293.3,2600
12/3/2018 12:31:00 PM,289.2,290.5,288.3,288.3,240
12/3/2018 12:30:00 PM,289,291.6,288.05,289.2,1260
12/3/2018 12:29:00 PM,287.6,292,286,289,5680
12/3/2018 12:28:00 PM,284.25,286.8,283.6,286.5,240
12/3/2018 12:27:00 PM,289.35,289.35,284.25,284.25,400
12/3/2018 12:26:00 PM,287.05,291.6,284.95,289.35,1540
12/3/2018 12:25:00 PM,283.6,287,282.7,287,160
12/3/2018 12:24:00 PM,285.5,286.75,281.95,282.45,700
12/3/2018 12:23:00 PM,286,286.95,283.65,285.5,300
12/3/2018 12:22:00 PM,282,286,281.95,286,300
12/3/2018 12:21:00 PM,280.45,286.15,280.3,282,460
12/3/2018 12:20:00 PM,278.3,282.8,275,282.5,880
12/3/2018 12:19:00 PM,276.4,278.3,276.4,278.3,360
12/3/2018 12:18:00 PM,271.2,276.55,269.95,276.05,2160
12/3/2018 12:17:00 PM,273.8,276.65,268.55,271.4,3420
12/3/2018 12:16:00 PM,282.6,282.85,275.4,275.4,760
12/3/2018 12:15:00 PM,281.15,282.6,277.65,282.6,460
12/3/2018 12:14:00 PM,276.4,286.45,276.4,286.45,80
12/3/2018 12:13:00 PM,280,280.4,274.2,276.4,840
12/3/2018 12:12:00 PM,285.75,287.65,280.25,281.9,700
12/3/2018 12:11:00 PM,290.7,290.7,284.1,285.75,880
12/3/2018 12:10:00 PM,290.05,290.85,284.8,290.7,380
12/3/2018 12:09:00 PM,295.95,295.95,289.05,290.05,480
12/3/2018 12:08:00 PM,294,295.85,294,294.55,340
12/3/2018 12:07:00 PM,284.95,294,284.95,294,940
12/3/2018 12:06:00 PM,279.65,287.95,279,284.95,360
12/3/2018 12:05:00 PM,282,282,277.55,279.65,1320
12/3/2018 12:04:00 PM,287.75,287.75,282,282,360
12/3/2018 12:03:00 PM,289.55,289.55,285.35,287.75,640
12/3/2018 12:02:00 PM,293.25,293.25,287.3,289.55,440
12/3/2018 12:01:00 PM,293.15,293.3,290,293.25,220
12/3/2018 12:00:00 PM,290.35,293.3,288,293.15,580
12/3/2018 11:59:00 AM,287.9,293.95,287.9,292.15,660
12/3/2018 11:58:00 AM,286.4,289.65,286.35,287.9,1420
12/3/2018 11:57:00 AM,287,288.55,285.6,286.4,420
12/3/2018 11:56:00 AM,284.95,286.9,282,286.9,2400
12/3/2018 11:55:00 AM,282.95,284.75,276.9,284.75,880
12/3/2018 11:54:00 AM,269.5,283.3,269.5,282.5,2720
12/3/2018 11:53:00 AM,285.55,287,269.5,269.5,1940
12/3/2018 11:52:00 AM,287.8,289.3,285.4,285.55,1820
12/3/2018 11:51:00 AM,286.35,288.75,284.7,287.8,5180
12/3/2018 11:50:00 AM,285,287.35,284.9,286.35,4420
12/3/2018 11:49:00 AM,293.6,293.6,282.7,285,5180
12/3/2018 11:48:00 AM,285.95,293.7,285.95,293.6,2200
12/3/2018 11:47:00 AM,289.1,289.85,281.65,285.95,4540
12/3/2018 11:46:00 AM,305.2,305.2,287,288,1800
12/3/2018 11:45:00 AM,306,306,303.15,305.2,160
12/3/2018 11:44:00 AM,302.85,306,302.85,306,60
12/3/2018 11:43:00 AM,306.45,306.8,301.8,302.85,300
12/3/2018 11:42:00 AM,305.2,307,305.2,306.45,80
12/3/2018 11:41:00 AM,304.45,305.2,304.45,305.2,20
12/3/2018 11:40:00 AM,304,308.95,304,304.45,160
12/3/2018 11:39:00 AM,304.6,304.6,296.65,304,400
12/3/2018 11:38:00 AM,308.55,308.55,304.6,304.6,380
12/3/2018 11:37:00 AM,311.3,313.6,308.95,311.05,140
12/3/2018 11:36:00 AM,302.6,311.3,302.6,311.3,2220
12/3/2018 11:35:00 AM,304.9,307.65,299,302.6,340
12/3/2018 11:34:00 AM,313.65,313.65,294.35,304.9,2380
12/3/2018 11:33:00 AM,314.85,314.85,310.7,313.65,160
12/3/2018 11:32:00 AM,318,318,310.05,314.85,300
12/3/2018 11:31:00 AM,322.5,324.35,318,318,180
12/3/2018 11:30:00 AM,326.55,326.95,318.8,321.55,200
12/3/2018 11:29:00 AM,327.5,328.55,319.9,328.55,560
12/3/2018 11:28:00 AM,330,330.6,329.6,329.6,40
12/3/2018 11:27:00 AM,328.6,330,328.6,330,100
12/3/2018 11:26:00 AM,326.8,328.6,326.2,328.6,160
12/3/2018 11:25:00 AM,330.5,330.5,324.9,326.8,120
12/3/2018 11:24:00 AM,327,330.5,327,330.5,40
12/3/2018 11:23:00 AM,325.9,327,325.9,327,80
12/3/2018 11:22:00 AM,331.95,331.95,325.9,325.9,180
12/3/2018 11:21:00 AM,331.35,331.95,329.4,331.95,140
12/3/2018 11:20:00 AM,332.7,336.7,331.35,331.35,180
12/3/2018 11:19:00 AM,330.1,333.2,330.1,332.7,160
12/3/2018 11:18:00 AM,333.55,333.65,327.4,330.1,400
12/3/2018 11:17:00 AM,332.3,335,331.25,333.6,520
12/3/2018 11:16:00 AM,325.95,332.3,325.95,332.3,180
12/3/2018 11:15:00 AM,327.15,327.15,324.55,325.95,120
12/3/2018 11:14:00 AM,327.1,327.4,327.05,327.15,80
12/3/2018 11:13:00 AM,325.75,328.65,325,328.65,300
12/3/2018 11:12:00 AM,327.05,328.4,325.75,325.75,360
12/3/2018 11:11:00 AM,321.75,328,321.75,327.05,80
12/3/2018 11:10:00 AM,322,322.35,321.05,321.75,120
12/3/2018 11:09:00 AM,322.6,322.6,321.65,322,460
12/3/2018 11:08:00 AM,322.85,322.85,320.7,322.6,80
12/3/2018 11:07:00 AM,325,326.95,319.8,322.85,260
12/3/2018 11:06:00 AM,313.55,321.95,313.55,321.95,520
12/3/2018 11:05:00 AM,310.15,314.55,310.15,313.55,100
12/3/2018 11:04:00 AM,316.3,316.3,308.2,310.15,400
12/3/2018 11:03:00 AM,312.15,320.1,312.15,316.3,100
12/3/2018 11:02:00 AM,310.05,312.15,308.15,312.15,100
12/3/2018 11:01:00 AM,320.1,320.1,310,310.05,120
12/3/2018 11:00:00 AM,320.1,320.1,320.1,320.1,0
12/3/2018 10:59:00 AM,321.9,321.9,320.1,320.1,120
12/3/2018 10:58:00 AM,321.05,324.75,321.05,321.9,240
12/3/2018 10:57:00 AM,320.3,321.05,319.15,321.05,80
12/3/2018 10:56:00 AM,320.3,320.3,320.3,320.3,0
12/3/2018 10:55:00 AM,318.35,320.3,316.1,320.3,240
12/3/2018 10:54:00 AM,322.7,322.7,317.1,318.35,300
12/3/2018 10:53:00 AM,319.65,322.7,319.65,322.7,80
12/3/2018 10:52:00 AM,315.65,322.7,315.65,319.65,260
12/3/2018 10:51:00 AM,310,317.2,310,315.65,860
12/3/2018 10:50:00 AM,314.05,316.7,309.05,310,1140
12/3/2018 10:49:00 AM,321.95,321.95,314.05,314.05,640
12/3/2018 10:48:00 AM,317.95,321.95,317.95,321.95,80
12/3/2018 10:47:00 AM,318,320.25,316.55,317.95,420
12/3/2018 10:46:00 AM,328.7,328.7,316.9,318,260
12/3/2018 10:45:00 AM,328.75,328.75,328.7,328.7,20
12/3/2018 10:44:00 AM,329.95,329.95,328.7,328.75,40
12/3/2018 10:43:00 AM,331.4,332,329,329.95,240
12/3/2018 10:42:00 AM,333,333,331.4,331.4,160
12/3/2018 10:41:00 AM,332.3,333.8,332.3,333,160
12/3/2018 10:40:00 AM,332.5,334.1,331.95,332.3,100
12/3/2018 10:39:00 AM,338.75,338.9,332.5,332.5,160
12/3/2018 10:38:00 AM,341.9,341.9,334.7,338.75,840
12/3/2018 10:37:00 AM,341,342.75,337.35,341.9,760
12/3/2018 10:36:00 AM,346.55,346.55,341,341,200
12/3/2018 10:35:00 AM,338.7,349.25,338.7,346.55,1180
12/3/2018 10:34:00 AM,338.5,339.1,336.7,338.7,280
12/3/2018 10:33:00 AM,342.35,344.65,338.5,338.5,880
12/3/2018 10:32:00 AM,340,342.65,339.45,342.35,800
12/3/2018 10:31:00 AM,338,340,333.45,339,560
12/3/2018 10:30:00 AM,334,335.5,334,335.15,880
12/3/2018 10:29:00 AM,331.15,334,331.15,334,240
12/3/2018 10:28:00 AM,332.45,333.4,330,331.15,780
12/3/2018 10:27:00 AM,331.05,331.05,328.7,330.3,140
12/3/2018 10:26:00 AM,327.8,331.15,327.65,331.05,500
12/3/2018 10:25:00 AM,324.25,327.8,320.4,327.8,680
12/3/2018 10:24:00 AM,321.2,324.25,316.6,324.25,380
12/3/2018 10:23:00 AM,320,321.2,320,321.2,40
12/3/2018 10:22:00 AM,321.7,321.7,318.4,320,80
12/3/2018 10:21:00 AM,326,326,321.7,321.7,140
12/3/2018 10:20:00 AM,325.35,326,325,326,80
12/3/2018 10:19:00 AM,324.75,325.35,324,325.35,80
12/3/2018 10:18:00 AM,324.75,324.75,324.75,324.75,80
12/3/2018 10:17:00 AM,330,331.75,324.75,324.75,400
12/3/2018 10:16:00 AM,317.55,330,317.55,330,640
12/3/2018 10:15:00 AM,319.65,320.65,317.55,317.55,280
12/3/2018 10:14:00 AM,319.3,321.45,319,319.65,420
12/3/2018 10:13:00 AM,318.4,321.3,316.95,319.3,420
12/3/2018 10:12:00 AM,324.5,324.5,318.25,318.4,560
12/3/2018 10:11:00 AM,325,325.65,324.3,324.5,300
12/3/2018 10:10:00 AM,325.1,327.5,323.15,325,2660
12/3/2018 10:09:00 AM,326.7,326.7,324.2,325.1,440
12/3/2018 10:08:00 AM,327.85,330,324.4,326.7,940
12/3/2018 10:07:00 AM,329.95,330,326.85,327.85,1660
12/3/2018 10:06:00 AM,328.2,329.95,326.05,329.95,160
12/3/2018 10:05:00 AM,328.75,328.75,326.05,328.2,300
12/3/2018 10:04:00 AM,324.9,329.1,324.9,328.75,1240
12/3/2018 10:03:00 AM,327.05,327.05,320.5,324.9,220
12/3/2018 10:02:00 AM,325.2,327.85,325.2,327.05,80
12/3/2018 10:01:00 AM,330.3,330.3,325.2,325.2,300
12/3/2018 10:00:00 AM,331.05,332.4,328.5,330.3,360
12/3/2018 9:59:00 AM,326.35,331.05,326.35,331.05,380
12/3/2018 9:58:00 AM,323.2,326.65,323.2,326.35,100
12/3/2018 9:57:00 AM,324.6,324.7,317.85,318.3,580
12/3/2018 9:56:00 AM,328.9,328.9,324.6,324.6,560
12/3/2018 9:55:00 AM,332.4,332.4,328.9,328.9,360
12/3/2018 9:54:00 AM,330.85,332.4,330.85,332.4,80
12/3/2018 9:53:00 AM,331.4,332.65,329,330.85,160
12/3/2018 9:52:00 AM,330,334.65,328.1,331.4,440
12/3/2018 9:51:00 AM,334.25,334.25,328.3,330.95,940
12/3/2018 9:50:00 AM,332.85,334.3,326.8,334.25,1340
12/3/2018 9:49:00 AM,330.55,332.95,321.05,332.85,2980
12/3/2018 9:48:00 AM,325.35,332.7,325.35,330.55,900
12/3/2018 9:47:00 AM,325.75,325.75,323.6,325.35,400
12/3/2018 9:46:00 AM,319.85,326,319.85,325.75,980
12/3/2018 9:45:00 AM,312.55,322.35,312.55,319.85,40
12/3/2018 9:44:00 AM,314.75,316.85,312.55,312.55,140
12/3/2018 9:43:00 AM,312.7,321.65,312.7,314.75,960
12/3/2018 9:42:00 AM,317.45,317.45,312.7,312.7,60
12/3/2018 9:41:00 AM,315.55,317.45,313.05,317.45,700
12/3/2018 9:40:00 AM,310.75,315.55,310.75,315.55,480
12/3/2018 9:39:00 AM,303.65,310.75,303.1,310.75,300
12/3/2018 9:38:00 AM,318.65,318.65,303.65,303.65,580
12/3/2018 9:37:00 AM,322.55,323.8,316.4,318.65,1120
12/3/2018 9:36:00 AM,320,323,320,322.55,1000
12/3/2018 9:35:00 AM,310.3,320,309.9,320,1080
12/3/2018 9:34:00 AM,311.3,312.05,307.65,310.3,2300
12/3/2018 9:33:00 AM,299.85,311.3,295.35,311.3,1740
12/3/2018 9:32:00 AM,307.7,309.4,299,300,1380
12/3/2018 9:31:00 AM,308.05,315.2,305.5,307.7,1320
12/3/2018 9:30:00 AM,312.25,312.4,296.2,308.05,3260
12/3/2018 9:29:00 AM,308.7,315.7,307.85,314.2,1740
12/3/2018 9:28:00 AM,311.8,311.8,308,310.95,3580
12/3/2018 9:27:00 AM,306.1,315,306.1,311.8,1020
12/3/2018 9:26:00 AM,317.05,317.05,303.3,306.1,2000
12/3/2018 9:25:00 AM,323,323,312.3,316.95,2920
12/3/2018 9:24:00 AM,327,327.5,320,320,980
12/3/2018 9:23:00 AM,326.6,331,324.4,330.75,700
12/3/2018 9:22:00 AM,328.65,330.95,317.7,326.6,1320
12/3/2018 9:21:00 AM,332.05,332.7,322.45,328.65,1680
12/3/2018 9:20:00 AM,335.3,343,333.4,334.5,1920
12/3/2018 9:19:00 AM,343.8,346.55,336.8,336.8,2680
12/3/2018 9:18:00 AM,329.25,342.25,328.4,342.25,2480
12/3/2018 9:17:00 AM,338.15,338.4,326.95,331.15,2720
12/3/2018 9:16:00 AM,340,351.9,338.15,338.8,2640
12/3/2018 9:15:00 AM,345,364.9,328.85,339.95,4280
