Date,NIFTY18DEC11100PE O,NIFTY18DEC11100PE H,NIFTY18DEC11100PE L,NIFTY18DEC11100PE C,NIFTY18DEC11100PE V
12/3/2018 2:25:00 PM,288.15,288.55,288.15,288.55,75
12/3/2018 2:24:00 PM,286.05,288.15,286.05,288.15,150
12/3/2018 2:23:00 PM,284.75,286.05,284.75,286.05,300
12/3/2018 2:22:00 PM,284.75,284.75,284.75,284.75,0
12/3/2018 2:21:00 PM,284.75,284.75,284.75,284.75,0
12/3/2018 2:20:00 PM,282.9,284.75,282.9,284.75,225
12/3/2018 2:19:00 PM,282.5,282.9,282,282.9,675
12/3/2018 2:18:00 PM,282.85,282.85,282,282.5,375
12/3/2018 2:17:00 PM,282.3,283.1,282.3,282.85,450
12/3/2018 2:16:00 PM,286.55,287.2,282.3,282.3,525
12/3/2018 2:15:00 PM,285.9,286.55,285.85,286.55,675
12/3/2018 2:14:00 PM,292,292,285.9,285.9,600
12/3/2018 2:13:00 PM,291.6,292.15,291.6,292,900
12/3/2018 2:12:00 PM,290.5,291.6,290,291.6,150
12/3/2018 2:11:00 PM,287.7,290.9,287.7,290.5,825
12/3/2018 2:10:00 PM,288.6,289.05,287.7,287.7,450
12/3/2018 2:09:00 PM,292.5,292.5,288.4,288.6,1125
12/3/2018 2:08:00 PM,291.45,293.5,291.45,292.5,975
12/3/2018 2:07:00 PM,292,293.15,290.75,291.45,900
12/3/2018 2:06:00 PM,290.85,292,289.85,292,300
12/3/2018 2:05:00 PM,293,293,290.85,290.85,1050
12/3/2018 2:04:00 PM,294,294.55,292.9,293,1725
12/3/2018 2:03:00 PM,287.6,294,287.6,294,450
12/3/2018 2:02:00 PM,286.4,287.6,286.4,287.6,600
12/3/2018 2:01:00 PM,284.9,287.4,284.9,286.85,2400
12/3/2018 2:00:00 PM,280,284.2,279.7,284.2,1725
12/3/2018 1:59:00 PM,280.05,280.15,280,280,300
12/3/2018 1:58:00 PM,278.2,280.05,278.2,280.05,975
12/3/2018 1:57:00 PM,277.5,278.2,277.5,278.2,300
12/3/2018 1:56:00 PM,279.45,279.5,277.5,277.5,450
12/3/2018 1:55:00 PM,280.5,281,279.15,279.45,1500
12/3/2018 1:54:00 PM,280,280.8,280,280.5,900
12/3/2018 1:53:00 PM,277.8,280,277.8,280,1725
12/3/2018 1:52:00 PM,278.4,278.4,277.8,277.8,4275
12/3/2018 1:51:00 PM,280.65,280.65,278,278.4,975
12/3/2018 1:50:00 PM,279.55,280.65,279.55,280.65,300
12/3/2018 1:49:00 PM,277.95,280,276.3,279.55,900
12/3/2018 1:48:00 PM,278,278,276.5,277.95,375
12/3/2018 1:47:00 PM,281.5,281.5,278,278,750
12/3/2018 1:46:00 PM,281,281.5,280.35,281.5,975
12/3/2018 1:45:00 PM,286.45,286.45,281,281,1275
12/3/2018 1:44:00 PM,284.95,287.25,284.95,285.65,750
12/3/2018 1:43:00 PM,286,286,284.75,284.95,150
12/3/2018 1:42:00 PM,284.5,287,284.5,286,1350
12/3/2018 1:41:00 PM,286.45,286.85,284.5,284.5,2100
12/3/2018 1:40:00 PM,292.35,292.35,284.1,286.45,7875
12/3/2018 1:39:00 PM,292.65,293.9,292.35,292.35,600
12/3/2018 1:38:00 PM,297,297.55,291.65,292.65,450
12/3/2018 1:37:00 PM,297,297,297,297,0
12/3/2018 1:36:00 PM,297.55,299,297,297,975
12/3/2018 1:35:00 PM,299.15,300,297.55,297.55,450
12/3/2018 1:34:00 PM,299.75,299.75,298.65,299.15,375
12/3/2018 1:33:00 PM,299.75,299.75,298.5,299.75,225
12/3/2018 1:32:00 PM,302.45,304.85,299.5,299.75,1200
12/3/2018 1:31:00 PM,300.75,302.5,300.75,302.5,300
12/3/2018 1:30:00 PM,298.55,300.75,298.55,300.75,1500
12/3/2018 1:29:00 PM,301.45,301.45,298,298.55,900
12/3/2018 1:28:00 PM,301.05,301.5,300.35,301.45,1200
12/3/2018 1:27:00 PM,299.2,301.95,297.7,301.05,3075
12/3/2018 1:26:00 PM,303.75,303.75,296.05,296.45,1050
12/3/2018 1:25:00 PM,303.75,303.75,303.75,303.75,0
12/3/2018 1:24:00 PM,303.75,303.75,303.75,303.75,225
12/3/2018 1:23:00 PM,304.2,304.2,302.2,303.75,900
12/3/2018 1:22:00 PM,306,306,304.2,305.15,300
12/3/2018 1:21:00 PM,304,306,304,306,300
12/3/2018 1:20:00 PM,300.3,304,300.3,304,600
12/3/2018 1:19:00 PM,299.05,300.85,298.7,300.3,1050
12/3/2018 1:18:00 PM,302.45,302.45,298.1,299.05,900
12/3/2018 1:17:00 PM,305,305,302.45,302.45,375
12/3/2018 1:16:00 PM,305,305,305,305,0
12/3/2018 1:15:00 PM,305,305,305,305,0
12/3/2018 1:14:00 PM,306.8,306.8,304.8,305,225
12/3/2018 1:13:00 PM,309,309,305.5,306.8,900
12/3/2018 1:12:00 PM,311.3,311.3,309,309,150
12/3/2018 1:11:00 PM,314,314,311.3,311.3,75
12/3/2018 1:10:00 PM,310,314,310,314,300
12/3/2018 1:09:00 PM,309.8,310,309.8,310,300
12/3/2018 1:08:00 PM,312,312,309.8,309.8,150
12/3/2018 1:07:00 PM,315.35,315.35,312,312,150
12/3/2018 1:06:00 PM,315.35,315.35,315.35,315.35,0
12/3/2018 1:05:00 PM,315.35,315.35,315.35,315.35,0
12/3/2018 1:04:00 PM,315.35,315.35,315.35,315.35,0
12/3/2018 1:03:00 PM,313.05,315.35,313.05,315.35,225
12/3/2018 1:02:00 PM,317.25,317.25,313.05,313.05,600
12/3/2018 1:01:00 PM,314.95,314.95,313.05,313.05,150
12/3/2018 1:00:00 PM,318.05,319,314.95,314.95,675
12/3/2018 12:59:00 PM,315.95,320,315.95,318.05,2025
12/3/2018 12:58:00 PM,311.45,315.95,311.45,315.95,375
12/3/2018 12:57:00 PM,311.45,311.45,311.45,311.45,0
12/3/2018 12:56:00 PM,311.45,311.45,311.45,311.45,0
12/3/2018 12:55:00 PM,312.1,312.1,311.45,311.45,150
12/3/2018 12:54:00 PM,312.1,312.1,312.1,312.1,0
12/3/2018 12:53:00 PM,309.9,314.2,309.9,312.1,600
12/3/2018 12:52:00 PM,309.9,309.9,309.9,309.9,0
12/3/2018 12:51:00 PM,309.9,309.9,309.9,309.9,0
12/3/2018 12:50:00 PM,310.55,311,308.9,309.9,375
12/3/2018 12:49:00 PM,312.95,312.95,310.55,310.55,150
12/3/2018 12:48:00 PM,314,314,312.95,312.95,150
12/3/2018 12:47:00 PM,313,314,313,314,150
12/3/2018 12:46:00 PM,306.25,313,306.25,313,1050
12/3/2018 12:45:00 PM,306.25,306.25,306.25,306.25,0
12/3/2018 12:44:00 PM,306.25,306.25,306.25,306.25,0
12/3/2018 12:43:00 PM,303,306.25,303,306.25,150
12/3/2018 12:42:00 PM,303.85,303.85,303,303,75
12/3/2018 12:41:00 PM,303.2,303.85,303.05,303.85,375
12/3/2018 12:40:00 PM,305.05,305.75,303,303.2,600
12/3/2018 12:39:00 PM,305.5,305.55,304.3,305.05,825
12/3/2018 12:38:00 PM,304,305.5,304,305.5,375
12/3/2018 12:37:00 PM,306,306,304,304,375
12/3/2018 12:36:00 PM,305.15,306,305.15,306,900
12/3/2018 12:35:00 PM,306.95,306.95,305,305.15,150
12/3/2018 12:34:00 PM,308.55,308.55,304.6,306.95,975
12/3/2018 12:33:00 PM,308.8,309.4,308.55,308.55,375
12/3/2018 12:32:00 PM,310.5,310.65,308.8,308.8,300
12/3/2018 12:31:00 PM,310.5,310.5,310.5,310.5,0
12/3/2018 12:30:00 PM,310.05,310.55,310.05,310.5,150
12/3/2018 12:29:00 PM,314.6,314.6,310.05,310.05,1725
12/3/2018 12:28:00 PM,314.6,314.6,314.6,314.6,0
12/3/2018 12:27:00 PM,311.65,315.25,311.65,314.6,1575
12/3/2018 12:26:00 PM,310.35,313.5,309.9,311.65,1350
12/3/2018 12:25:00 PM,311.55,311.55,310.35,310.35,75
12/3/2018 12:24:00 PM,311.55,311.55,311.55,311.55,0
12/3/2018 12:23:00 PM,313,313,311.55,311.55,75
12/3/2018 12:22:00 PM,313,314.35,313,313,300
12/3/2018 12:21:00 PM,315.8,315.8,313,313,150
12/3/2018 12:20:00 PM,315.8,315.8,315.8,315.8,0
12/3/2018 12:19:00 PM,316.8,316.8,315.8,315.8,75
12/3/2018 12:18:00 PM,318.4,318.55,316.05,316.8,375
12/3/2018 12:17:00 PM,313,319,313,318.4,750
12/3/2018 12:16:00 PM,312.8,313,312,313,675
12/3/2018 12:15:00 PM,312.35,313.15,312,312,1875
12/3/2018 12:14:00 PM,312.2,312.35,312.2,312.35,75
12/3/2018 12:13:00 PM,311,312.6,311,312.2,1125
12/3/2018 12:12:00 PM,310,311,309.3,311,975
12/3/2018 12:11:00 PM,305.95,310,305.95,310,300
12/3/2018 12:10:00 PM,306.2,306.2,305.95,305.95,75
12/3/2018 12:09:00 PM,305,306.4,305,306.2,375
12/3/2018 12:08:00 PM,306.75,306.75,304.1,305,900
12/3/2018 12:07:00 PM,309.3,309.3,306.75,306.75,375
12/3/2018 12:06:00 PM,309.9,309.9,309.3,309.3,375
12/3/2018 12:05:00 PM,309.9,309.9,309.9,309.9,0
12/3/2018 12:04:00 PM,308.2,309.9,308.2,309.9,375
12/3/2018 12:03:00 PM,308.2,308.2,308.2,308.2,0
12/3/2018 12:02:00 PM,304.75,308.2,304.75,308.2,1125
12/3/2018 12:01:00 PM,304.75,304.75,304.75,304.75,0
12/3/2018 12:00:00 PM,306.9,306.9,304.6,304.75,1275
12/3/2018 11:59:00 AM,304.8,306.15,304.8,306.15,1350
12/3/2018 11:58:00 AM,307.8,307.8,304.55,304.65,750
12/3/2018 11:57:00 AM,309.8,309.8,307.35,307.8,150
12/3/2018 11:56:00 AM,310.75,310.75,308.2,309.8,525
12/3/2018 11:55:00 AM,312,313.55,310.75,310.75,600
12/3/2018 11:54:00 AM,308.25,317,308.25,312,3375
12/3/2018 11:53:00 AM,307.7,308.25,307.4,308.25,975
12/3/2018 11:52:00 AM,306,307.7,304.5,307.7,1500
12/3/2018 11:51:00 AM,309.8,309.8,305.3,306,2100
12/3/2018 11:50:00 AM,310.2,310.2,307.35,309.8,900
12/3/2018 11:49:00 AM,306.15,310.7,306.15,310.2,1800
12/3/2018 11:48:00 AM,304.75,306.15,304.75,306.15,1875
12/3/2018 11:47:00 AM,300.45,306.15,300.45,304.75,2250
12/3/2018 11:46:00 AM,293.3,301.75,293.3,300.45,3075
12/3/2018 11:45:00 AM,295.35,295.35,293.3,293.3,525
12/3/2018 11:44:00 AM,295.35,295.35,295.35,295.35,0
12/3/2018 11:43:00 AM,291,295.5,291,295.35,450
12/3/2018 11:42:00 AM,293,293,291,291,1425
12/3/2018 11:41:00 AM,293,293,293,293,0
12/3/2018 11:40:00 AM,293.9,293.9,293,293,300
12/3/2018 11:39:00 AM,295,295,294.95,294.95,525
12/3/2018 11:38:00 AM,293.1,295,293.1,295,375
12/3/2018 11:37:00 AM,294.4,294.4,293.1,293.1,75
12/3/2018 11:36:00 AM,297.45,297.45,294.35,294.4,2175
12/3/2018 11:35:00 AM,295.8,297.45,295.8,297.45,5475
12/3/2018 11:34:00 AM,292.95,296.5,292.95,295.8,3600
12/3/2018 11:33:00 AM,291.7,292.95,290.95,292.95,1125
12/3/2018 11:32:00 AM,291,291.7,291,291.7,375
12/3/2018 11:31:00 AM,290,291,289.3,291,1425
12/3/2018 11:30:00 AM,287.3,290.1,287.3,290,750
12/3/2018 11:29:00 AM,287.5,288.6,287.3,287.3,1050
12/3/2018 11:28:00 AM,282.55,287.65,282.55,287.5,2700
12/3/2018 11:27:00 AM,283.55,283.75,282.55,282.55,900
12/3/2018 11:26:00 AM,284.1,284.35,283.4,283.55,525
12/3/2018 11:25:00 AM,283.4,285.45,283.4,284.1,825
12/3/2018 11:24:00 AM,283.65,283.65,282.3,283.4,525
12/3/2018 11:23:00 AM,285.15,285.6,283.6,283.65,1125
12/3/2018 11:22:00 AM,283.45,286.45,283.45,285.15,750
12/3/2018 11:21:00 AM,282.35,284.75,282.35,283.45,750
12/3/2018 11:20:00 AM,284,284,281,282.35,1575
12/3/2018 11:19:00 AM,283.2,284.5,282.65,284,900
12/3/2018 11:18:00 AM,281.2,283.85,281.2,283.2,900
12/3/2018 11:17:00 AM,280.45,282.05,280,281.2,675
12/3/2018 11:16:00 AM,281.85,282.3,280.4,280.45,825
12/3/2018 11:15:00 AM,284.85,284.85,281.85,281.85,825
12/3/2018 11:14:00 AM,284.85,285.5,284.6,284.85,825
12/3/2018 11:13:00 AM,286.05,286.1,284.85,284.85,300
12/3/2018 11:12:00 AM,286.2,286.35,285.9,286.05,450
12/3/2018 11:11:00 AM,288.75,288.75,286.2,286.2,1125
12/3/2018 11:10:00 AM,288.1,289.05,288.1,288.75,450
12/3/2018 11:09:00 AM,288.45,288.45,288.1,288.1,75
12/3/2018 11:08:00 AM,289.5,290,288.45,288.45,1875
12/3/2018 11:07:00 AM,289,290.05,289,289.5,375
12/3/2018 11:06:00 AM,292.15,292.15,288.7,289,675
12/3/2018 11:05:00 AM,291.65,292.15,291.35,292.15,150
12/3/2018 11:04:00 AM,288,293.15,288,291.65,1425
12/3/2018 11:03:00 AM,289.5,289.5,288,288,525
12/3/2018 11:02:00 AM,289,290.6,289,289.5,1350
12/3/2018 11:01:00 AM,289.15,293.5,289,289,3975
12/3/2018 11:00:00 AM,285,289.15,285,289.15,10500
12/3/2018 10:59:00 AM,280.65,285,280.65,285,225
12/3/2018 10:58:00 AM,283.6,283.6,280.4,280.65,450
12/3/2018 10:57:00 AM,283,283.6,282.6,283.6,300
12/3/2018 10:56:00 AM,283.4,283.4,282.3,283,150
12/3/2018 10:55:00 AM,284.35,284.35,283.4,283.4,150
12/3/2018 10:54:00 AM,281.9,284.8,281.9,284.35,2700
12/3/2018 10:53:00 AM,279.8,281.9,279.8,281.9,750
12/3/2018 10:52:00 AM,282.5,282.5,279,279.8,600
12/3/2018 10:51:00 AM,284.55,284.55,282.5,282.5,1725
12/3/2018 10:50:00 AM,285,285.05,284.55,284.55,1125
12/3/2018 10:49:00 AM,281.5,286.85,280.9,285,2325
12/3/2018 10:48:00 AM,281.2,281.5,281.05,281.5,525
12/3/2018 10:47:00 AM,281.5,282.55,281.2,281.2,1575
12/3/2018 10:46:00 AM,277.75,282.8,277.75,281.5,2925
12/3/2018 10:45:00 AM,275,278.3,275,277.75,1800
12/3/2018 10:44:00 AM,275.4,275.85,274.85,275,1275
12/3/2018 10:43:00 AM,275.4,275.4,275.4,275.4,0
12/3/2018 10:42:00 AM,274.2,275.4,274.2,275.4,225
12/3/2018 10:41:00 AM,273.5,274.2,273.5,274.2,150
12/3/2018 10:40:00 AM,272.65,273.55,272.65,273.5,150
12/3/2018 10:39:00 AM,272.95,273.25,272.65,272.65,975
12/3/2018 10:38:00 AM,271.6,272.95,271.6,272.95,300
12/3/2018 10:37:00 AM,268.7,271.6,268.7,271.6,750
12/3/2018 10:36:00 AM,269.4,270.5,268.7,268.7,1950
12/3/2018 10:35:00 AM,268.75,270.3,268.75,269.4,375
12/3/2018 10:34:00 AM,268.5,270.25,268.5,268.75,750
12/3/2018 10:33:00 AM,268.5,268.5,268.5,268.5,150
12/3/2018 10:32:00 AM,270,270,268.5,268.5,225
12/3/2018 10:31:00 AM,270.25,270.7,269,270,1050
12/3/2018 10:30:00 AM,271,271,270.25,270.25,1725
12/3/2018 10:29:00 AM,271.45,271.45,271,271,1500
12/3/2018 10:28:00 AM,272,272.45,271.45,271.45,300
12/3/2018 10:27:00 AM,273.05,273.05,272,272,150
12/3/2018 10:26:00 AM,273.05,273.05,273.05,273.05,0
12/3/2018 10:25:00 AM,273.05,273.05,273.05,273.05,0
12/3/2018 10:24:00 AM,274.6,275,273.05,273.05,600
12/3/2018 10:23:00 AM,273.5,274.6,273.5,274.6,450
12/3/2018 10:22:00 AM,272,274.3,272,274.3,150
12/3/2018 10:21:00 AM,270.6,272,270.6,272,75
12/3/2018 10:20:00 AM,270.6,270.6,270.6,270.6,0
12/3/2018 10:19:00 AM,270.9,271.35,270.45,270.6,825
12/3/2018 10:18:00 AM,271.6,271.6,269.9,270.9,225
12/3/2018 10:17:00 AM,268.45,271.6,268.45,271.6,1875
12/3/2018 10:16:00 AM,272.7,272.7,268,268.45,1200
12/3/2018 10:15:00 AM,272.7,274,272.7,272.7,1875
12/3/2018 10:14:00 AM,272.9,272.9,271.6,272.7,750
12/3/2018 10:13:00 AM,272.5,272.7,272.3,272.7,450
12/3/2018 10:12:00 AM,273.15,273.15,272.5,272.5,225
12/3/2018 10:11:00 AM,272.95,273.15,272.95,273.15,75
12/3/2018 10:10:00 AM,273.05,273.05,272.1,272.95,300
12/3/2018 10:09:00 AM,271.2,273.05,271.2,273.05,225
12/3/2018 10:08:00 AM,272,272,271.2,271.2,300
12/3/2018 10:07:00 AM,271.7,272,271.7,272,150
12/3/2018 10:06:00 AM,273,273,270,271.7,525
12/3/2018 10:05:00 AM,272.55,273.6,272.55,273,825
12/3/2018 10:04:00 AM,275,275,272.55,272.55,375
12/3/2018 10:03:00 AM,272.75,275,272.75,275,150
12/3/2018 10:02:00 AM,273,273.35,272.75,272.75,750
12/3/2018 10:01:00 AM,270.4,273,270.4,273,450
12/3/2018 10:00:00 AM,269.2,270.4,269,270.4,1575
12/3/2018 9:59:00 AM,270.3,270.5,269.2,269.2,1950
12/3/2018 9:58:00 AM,273.6,273.6,270.25,270.3,1200
12/3/2018 9:57:00 AM,273.1,273.6,272,273.6,450
12/3/2018 9:56:00 AM,272,273.7,272,273.1,2025
12/3/2018 9:55:00 AM,270.8,271.6,270.25,271.6,600
12/3/2018 9:54:00 AM,269.35,271.35,269.35,270.8,1575
12/3/2018 9:53:00 AM,268.05,270.7,268.05,269.35,1725
12/3/2018 9:52:00 AM,269.95,270.15,268.05,268.05,300
12/3/2018 9:51:00 AM,267.2,270,266.95,269.95,675
12/3/2018 9:50:00 AM,269.95,269.95,267.2,267.2,675
12/3/2018 9:49:00 AM,266.45,269.95,266.45,269.95,900
12/3/2018 9:48:00 AM,270.1,270.1,267.1,267.1,300
12/3/2018 9:47:00 AM,269.95,270.1,268,270.1,2025
12/3/2018 9:46:00 AM,272,272.4,269.95,269.95,525
12/3/2018 9:45:00 AM,271.35,273.55,271.35,272,1125
12/3/2018 9:44:00 AM,269.75,271.35,269.75,271.35,150
12/3/2018 9:43:00 AM,273.4,273.4,269.75,269.75,2550
12/3/2018 9:42:00 AM,274.2,274.2,273.4,273.4,375
12/3/2018 9:41:00 AM,273.85,274.2,272.4,274.2,225
12/3/2018 9:40:00 AM,275.5,275.5,273.85,273.85,75
12/3/2018 9:39:00 AM,275.25,277,275.25,275.5,600
12/3/2018 9:38:00 AM,271.65,275.25,271.65,275.25,975
12/3/2018 9:37:00 AM,270,271.65,269.95,271.65,4200
12/3/2018 9:36:00 AM,271.65,271.65,271.65,271.65,0
12/3/2018 9:35:00 AM,276.5,276.5,271.65,271.65,1575
12/3/2018 9:34:00 AM,276.2,277,276.2,276.5,1950
12/3/2018 9:33:00 AM,279.3,281.35,277.3,277.3,2550
12/3/2018 9:32:00 AM,278,279.3,278,279.3,675
12/3/2018 9:31:00 AM,280.85,280.85,278,278,75
12/3/2018 9:30:00 AM,278.5,281.3,278.5,280.85,525
12/3/2018 9:29:00 AM,279.2,279.2,278.5,278.5,450
12/3/2018 9:28:00 AM,275.25,279.2,275.25,279.2,75
12/3/2018 9:27:00 AM,276.9,276.9,275.15,275.25,450
12/3/2018 9:26:00 AM,274.5,277.5,274.5,276.9,1050
12/3/2018 9:25:00 AM,271,274.5,271,274.5,600
12/3/2018 9:24:00 AM,270.35,272,270.35,271,2400
12/3/2018 9:23:00 AM,270.5,271.45,268.75,270.35,3300
12/3/2018 9:22:00 AM,272.45,273.9,269,270.5,3000
12/3/2018 9:21:00 AM,272.5,274.05,272.35,272.45,825
12/3/2018 9:20:00 AM,269.05,272.95,269,272.5,2475
12/3/2018 9:19:00 AM,269.5,269.5,268,269.05,600
12/3/2018 9:18:00 AM,273.75,274.5,270.5,271.05,3225
12/3/2018 9:17:00 AM,266.2,273.75,266.2,273.75,3375
12/3/2018 9:16:00 AM,262.55,266.2,261.1,266.2,1350
12/3/2018 9:15:00 AM,232.5,265,232.5,262.55,8250
