Date,BANKNIFTY06DEC1827200PE O,BANKNIFTY06DEC1827200PE H,BANKNIFTY06DEC1827200PE L,BANKNIFTY06DEC1827200PE C,BANKNIFTY06DEC1827200PE V
12/3/2018 2:19:00 PM,372.05,373.4,372.05,373.4,20
12/3/2018 2:18:00 PM,376.95,376.95,367.95,372.05,280
12/3/2018 2:17:00 PM,375,377,374.25,376.95,180
12/3/2018 2:16:00 PM,375.75,382.55,375,375,80
12/3/2018 2:15:00 PM,392,392,375.75,375.75,220
12/3/2018 2:14:00 PM,392,392,392,392,0
12/3/2018 2:13:00 PM,388.75,392,388.75,392,20
12/3/2018 2:12:00 PM,385,391.25,385,388.75,60
12/3/2018 2:11:00 PM,377.2,385,377.2,385,60
12/3/2018 2:10:00 PM,373.75,379.4,373.75,377.2,60
12/3/2018 2:09:00 PM,385,385,373.75,373.75,60
12/3/2018 2:08:00 PM,396,396,384.45,385,60
12/3/2018 2:07:00 PM,391.2,396,391.2,396,100
12/3/2018 2:06:00 PM,386.15,391.2,386.15,391.2,20
12/3/2018 2:05:00 PM,392,392,386.15,386.15,40
12/3/2018 2:04:00 PM,392.75,392.75,392,392,40
12/3/2018 2:03:00 PM,389.2,394.6,388.65,392.75,1100
12/3/2018 2:02:00 PM,386.6,389.2,386.6,389.2,180
12/3/2018 2:01:00 PM,391,391.15,386.35,386.6,260
12/3/2018 2:00:00 PM,370,391,370,391,720
12/3/2018 1:59:00 PM,370,370,370,370,0
12/3/2018 1:58:00 PM,370,370,370,370,0
12/3/2018 1:57:00 PM,365.1,370,365.1,370,1060
12/3/2018 1:56:00 PM,369,369,365.1,365.1,40
12/3/2018 1:55:00 PM,373.5,373.5,369,369,40
12/3/2018 1:54:00 PM,373.5,373.5,373.5,373.5,0
12/3/2018 1:53:00 PM,370,373.5,370,373.5,20
12/3/2018 1:52:00 PM,370.65,370.65,370,370,40
12/3/2018 1:51:00 PM,373.65,373.65,373.65,373.65,0
12/3/2018 1:50:00 PM,370.95,373.65,370.95,373.65,100
12/3/2018 1:49:00 PM,358.45,370.95,358.45,370.95,40
12/3/2018 1:48:00 PM,360,367.55,358.45,358.45,200
12/3/2018 1:47:00 PM,360,360,360,360,0
12/3/2018 1:46:00 PM,360,360,360,360,0
12/3/2018 1:45:00 PM,375.9,375.9,360,360,1180
12/3/2018 1:44:00 PM,368.95,375.9,368.95,375.9,300
12/3/2018 1:43:00 PM,371.4,371.4,368.95,368.95,20
12/3/2018 1:42:00 PM,369.25,372.55,369.25,371.4,60
12/3/2018 1:41:00 PM,371.15,371.15,366.45,369.25,320
12/3/2018 1:40:00 PM,371,380,371,371.15,1380
12/3/2018 1:39:00 PM,385,385,371,371,180
12/3/2018 1:38:00 PM,395.55,395.55,385,385,120
12/3/2018 1:37:00 PM,395.9,395.9,395.55,395.55,40
12/3/2018 1:36:00 PM,398,398,395.9,395.9,20
12/3/2018 1:35:00 PM,397.4,398,397.4,398,20
12/3/2018 1:34:00 PM,388.15,398,388.15,397.4,60
12/3/2018 1:33:00 PM,388.15,388.15,388.15,388.15,0
12/3/2018 1:32:00 PM,390,398,388.15,388.15,180
12/3/2018 1:31:00 PM,390,390,390,390,0
12/3/2018 1:30:00 PM,395,395,390,390,400
12/3/2018 1:29:00 PM,395,395,395,395,0
12/3/2018 1:28:00 PM,377.1,395,377.1,395,480
12/3/2018 1:27:00 PM,377.1,377.1,377.1,377.1,0
12/3/2018 1:26:00 PM,401.8,401.8,377.1,377.1,140
12/3/2018 1:25:00 PM,402.35,402.35,401.8,401.8,40
12/3/2018 1:24:00 PM,396.6,402.35,396.6,402.35,240
12/3/2018 1:23:00 PM,403.8,403.8,396.6,396.6,20
12/3/2018 1:22:00 PM,411.85,411.85,403.8,403.8,20
12/3/2018 1:21:00 PM,398.8,411.85,398.8,411.85,80
12/3/2018 1:20:00 PM,394,398.8,394,398.8,40
12/3/2018 1:19:00 PM,393.6,394,393.6,394,20
12/3/2018 1:18:00 PM,390.2,393.6,389.35,393.6,320
12/3/2018 1:17:00 PM,402.05,402.05,390,390.2,160
12/3/2018 1:16:00 PM,399.35,402.05,399.35,402.05,40
12/3/2018 1:15:00 PM,399.35,399.35,399.35,399.35,0
12/3/2018 1:14:00 PM,399.35,399.35,399.35,399.35,0
12/3/2018 1:13:00 PM,405,405,399.35,399.35,260
12/3/2018 1:12:00 PM,405,405,405,405,0
12/3/2018 1:11:00 PM,410,410,405,405,20
12/3/2018 1:10:00 PM,402.7,410,402.7,410,200
12/3/2018 1:09:00 PM,402.7,402.7,402.7,402.7,0
12/3/2018 1:08:00 PM,402.7,402.7,402.7,402.7,0
12/3/2018 1:07:00 PM,412.35,412.35,402.7,402.7,120
12/3/2018 1:06:00 PM,422.8,422.8,412.35,412.35,40
12/3/2018 1:05:00 PM,420,422.8,420,422.8,20
12/3/2018 1:04:00 PM,416,420,416,420,100
12/3/2018 1:03:00 PM,420.1,420.1,416,416,20
12/3/2018 1:02:00 PM,420.1,420.1,420.1,420.1,0
12/3/2018 1:01:00 PM,432.35,432.35,414,420.1,60
12/3/2018 1:00:00 PM,432.35,432.35,432.35,432.35,0
12/3/2018 12:59:00 PM,432.35,432.35,432.35,432.35,0
12/3/2018 12:58:00 PM,415,432.35,415,432.35,100
12/3/2018 12:57:00 PM,410,415,410,415,340
12/3/2018 12:56:00 PM,415,415,410,410,220
12/3/2018 12:55:00 PM,412.25,415,412.25,415,20
12/3/2018 12:54:00 PM,416.1,416.1,412.25,412.25,100
12/3/2018 12:53:00 PM,414.45,416.1,414.45,416.1,40
12/3/2018 12:52:00 PM,414.55,414.55,411.6,414.45,100
12/3/2018 12:51:00 PM,414.55,414.55,414.55,414.55,0
12/3/2018 12:50:00 PM,414.55,414.55,414.55,414.55,0
12/3/2018 12:49:00 PM,411.35,414.55,411.35,414.55,80
12/3/2018 12:48:00 PM,410,411.35,410,411.35,160
12/3/2018 12:47:00 PM,413.05,413.05,410,410,60
12/3/2018 12:46:00 PM,404.35,413.05,404.35,413.05,740
12/3/2018 12:45:00 PM,398,400,398,400,220
12/3/2018 12:44:00 PM,394.95,398,394.95,398,220
12/3/2018 12:43:00 PM,388.45,394.95,388.45,394.95,40
12/3/2018 12:42:00 PM,384,388.45,384,388.45,60
12/3/2018 12:41:00 PM,381.55,384,381.55,384,40
12/3/2018 12:40:00 PM,397,397,380,381.55,320
12/3/2018 12:39:00 PM,397,397,397,397,0
12/3/2018 12:38:00 PM,397,397,397,397,0
12/3/2018 12:37:00 PM,395.75,397,395.75,397,20
12/3/2018 12:36:00 PM,396,396,395.75,395.75,20
12/3/2018 12:35:00 PM,395.95,396,394.35,396,780
12/3/2018 12:34:00 PM,410,410,395.95,395.95,80
12/3/2018 12:33:00 PM,410,410,410,410,0
12/3/2018 12:32:00 PM,410,410,410,410,0
12/3/2018 12:31:00 PM,410,410,410,410,0
12/3/2018 12:30:00 PM,407.1,410,407.1,410,20
12/3/2018 12:29:00 PM,415.65,415.65,407.1,407.1,40
12/3/2018 12:28:00 PM,413.85,416.25,413.85,415.65,60
12/3/2018 12:27:00 PM,414.65,414.65,413.85,413.85,20
12/3/2018 12:26:00 PM,414.65,414.65,410,414.65,80
12/3/2018 12:25:00 PM,414.65,414.65,414.65,414.65,0
12/3/2018 12:24:00 PM,415,415,414.65,414.65,20
12/3/2018 12:23:00 PM,420.55,420.55,415,415,60
12/3/2018 12:22:00 PM,420.55,420.55,420.55,420.55,0
12/3/2018 12:21:00 PM,420.55,420.55,420.55,420.55,0
12/3/2018 12:20:00 PM,425,426.1,420.55,420.55,480
12/3/2018 12:19:00 PM,440,440,424.35,425,1080
12/3/2018 12:18:00 PM,440,440,440,440,0
12/3/2018 12:17:00 PM,422.15,440,422.15,440,80
12/3/2018 12:16:00 PM,422,422.15,422,422.15,300
12/3/2018 12:15:00 PM,420.95,422,420.6,422,100
12/3/2018 12:14:00 PM,426,426,420.95,420.95,20
12/3/2018 12:13:00 PM,415,426,415,426,1080
12/3/2018 12:12:00 PM,415,415,415,415,20
12/3/2018 12:11:00 PM,415,415,415,415,20
12/3/2018 12:10:00 PM,399.5,415,399.5,415,80
12/3/2018 12:09:00 PM,399.5,399.5,399.5,399.5,40
12/3/2018 12:08:00 PM,406.1,406.1,406.1,406.1,0
12/3/2018 12:07:00 PM,415,415,406.1,406.1,100
12/3/2018 12:06:00 PM,422.4,422.4,415,415,300
12/3/2018 12:05:00 PM,419.65,422.4,419.65,422.4,20
12/3/2018 12:04:00 PM,412.25,419.65,412.25,419.65,20
12/3/2018 12:03:00 PM,408.95,412.25,408.95,412.25,20
12/3/2018 12:02:00 PM,408.95,408.95,408.95,408.95,0
12/3/2018 12:01:00 PM,408.95,408.95,408.95,408.95,0
12/3/2018 12:00:00 PM,408.95,408.95,408.95,408.95,0
12/3/2018 11:59:00 AM,408.95,408.95,408.95,408.95,20
12/3/2018 11:58:00 AM,416.65,416.65,412.4,412.4,20
12/3/2018 11:57:00 AM,416.65,416.65,416.65,416.65,0
12/3/2018 11:56:00 AM,420,420,416.65,416.65,20
12/3/2018 11:55:00 AM,417.05,420.2,417.05,420,2300
12/3/2018 11:54:00 AM,435.5,435.5,417.05,417.05,280
12/3/2018 11:53:00 AM,412.8,435.5,412.8,435.5,420
12/3/2018 11:52:00 AM,412.8,412.8,412.8,412.8,0
12/3/2018 11:51:00 AM,412.85,412.85,410.4,412.8,120
12/3/2018 11:50:00 AM,414,415.95,412.85,412.85,280
12/3/2018 11:49:00 AM,408.75,415.65,408.75,414,380
12/3/2018 11:48:00 AM,416.5,416.5,408.75,408.75,80
12/3/2018 11:47:00 AM,411.6,418.1,411.6,416.5,300
12/3/2018 11:46:00 AM,391.55,417.6,391.55,411.6,1740
12/3/2018 11:45:00 AM,391.55,391.55,391.55,391.55,0
12/3/2018 11:44:00 AM,393.4,397.7,391.55,391.55,800
12/3/2018 11:43:00 AM,391.35,394.65,391.35,393.4,60
12/3/2018 11:42:00 AM,395.1,395.1,391.35,391.35,100
12/3/2018 11:41:00 AM,396.9,396.9,395.1,395.1,100
12/3/2018 11:40:00 AM,396.9,396.9,396.9,396.9,0
12/3/2018 11:39:00 AM,394.85,402.95,394.85,396.9,580
12/3/2018 11:38:00 AM,390,394.85,390,394.85,340
12/3/2018 11:37:00 AM,391.2,391.2,391.2,391.2,0
12/3/2018 11:36:00 AM,391.75,393.4,391.2,391.2,200
12/3/2018 11:35:00 AM,398,399,391.75,391.75,260
12/3/2018 11:34:00 AM,390,402.25,386.25,398,1980
12/3/2018 11:33:00 AM,385.05,390,385.05,390,1060
12/3/2018 11:32:00 AM,375.7,389.15,375.7,385.05,260
12/3/2018 11:31:00 AM,375.25,375.7,375.25,375.7,20
12/3/2018 11:30:00 AM,372.5,375.25,372.5,375.25,40
12/3/2018 11:29:00 AM,369.65,378.6,369.65,372.5,160
12/3/2018 11:28:00 AM,369.65,369.65,369.65,369.65,0
12/3/2018 11:27:00 AM,366.25,369.65,366,369.65,40
12/3/2018 11:26:00 AM,366.7,367.15,366.25,366.25,240
12/3/2018 11:25:00 AM,366.5,366.7,366.5,366.7,100
12/3/2018 11:24:00 AM,372.9,372.9,365.4,366.5,120
12/3/2018 11:23:00 AM,372.9,372.9,372.9,372.9,0
12/3/2018 11:22:00 AM,366.2,372.9,366.2,372.9,80
12/3/2018 11:21:00 AM,364.25,366.2,364.25,366.2,40
12/3/2018 11:20:00 AM,366.2,366.2,364.25,364.25,80
12/3/2018 11:19:00 AM,368.35,368.35,366.2,366.2,20
12/3/2018 11:18:00 AM,362,368.35,362,368.35,60
12/3/2018 11:17:00 AM,362,362,362,362,0
12/3/2018 11:16:00 AM,370,370,362,362,220
12/3/2018 11:15:00 AM,370,370,370,370,0
12/3/2018 11:14:00 AM,369.5,370,369.5,370,20
12/3/2018 11:13:00 AM,368,369.5,368,369.5,20
12/3/2018 11:12:00 AM,368,368,368,368,20
12/3/2018 11:11:00 AM,379.25,379.25,368,368,100
12/3/2018 11:10:00 AM,379.25,379.25,379.25,379.25,0
12/3/2018 11:09:00 AM,379.25,379.25,379.25,379.25,0
12/3/2018 11:08:00 AM,379.25,379.25,379.25,379.25,0
12/3/2018 11:07:00 AM,379.25,379.25,379.25,379.25,0
12/3/2018 11:06:00 AM,380,380,379.25,379.25,40
12/3/2018 11:05:00 AM,380,380,380,380,0
12/3/2018 11:04:00 AM,380,380,380,380,0
12/3/2018 11:03:00 AM,388,388,380,380,160
12/3/2018 11:02:00 AM,390,391,388,388,180
12/3/2018 11:01:00 AM,383,390,383,390,40
12/3/2018 11:00:00 AM,379.95,383,379.95,383,120
12/3/2018 10:59:00 AM,376,379.95,376,379.95,20
12/3/2018 10:58:00 AM,380,380,375,376,320
12/3/2018 10:57:00 AM,380,380,380,380,0
12/3/2018 10:56:00 AM,380,380,380,380,0
12/3/2018 10:55:00 AM,380,380,380,380,0
12/3/2018 10:54:00 AM,379.95,380,379.95,380,300
12/3/2018 10:53:00 AM,372,379.95,372,379.95,20
12/3/2018 10:52:00 AM,385.55,385.55,372,372,80
12/3/2018 10:51:00 AM,386.9,389.1,381.05,385.55,200
12/3/2018 10:50:00 AM,383.2,388.4,383.2,386.9,320
12/3/2018 10:49:00 AM,377,384.9,377,384.9,200
12/3/2018 10:48:00 AM,383,383,377,377,40
12/3/2018 10:47:00 AM,379.95,383,379.95,383,140
12/3/2018 10:46:00 AM,371.55,379.95,371.55,379.95,100
12/3/2018 10:45:00 AM,368.65,371.55,368.65,371.55,20
12/3/2018 10:44:00 AM,366.85,370,366.85,368.65,40
12/3/2018 10:43:00 AM,367.7,370,366.85,366.85,140
12/3/2018 10:42:00 AM,362.1,367.7,362.1,367.7,560
12/3/2018 10:41:00 AM,362.1,362.1,362.1,362.1,0
12/3/2018 10:40:00 AM,360,362.1,360,362.1,40
12/3/2018 10:39:00 AM,355,360,355,360,40
12/3/2018 10:38:00 AM,352,355,352,355,100
12/3/2018 10:37:00 AM,350,352,350,352,40
12/3/2018 10:36:00 AM,345.8,350,345.8,350,20
12/3/2018 10:35:00 AM,355.15,355.8,345.8,345.8,80
12/3/2018 10:34:00 AM,355.15,355.15,355.15,355.15,0
12/3/2018 10:33:00 AM,352,356,352,355.15,460
12/3/2018 10:32:00 AM,354.3,354.3,352,352,60
12/3/2018 10:31:00 AM,354.3,354.3,354.3,354.3,0
12/3/2018 10:30:00 AM,366,366,354.3,354.3,280
12/3/2018 10:29:00 AM,362.2,366,360.25,366,40
12/3/2018 10:28:00 AM,369,369,360,362.2,280
12/3/2018 10:27:00 AM,371.65,371.65,368.05,369,180
12/3/2018 10:26:00 AM,371,371.65,371,371.65,340
12/3/2018 10:25:00 AM,375,375,371,371,100
12/3/2018 10:24:00 AM,381.1,381.1,375,375,20
12/3/2018 10:23:00 AM,378.55,381.1,378.55,381.1,20
12/3/2018 10:22:00 AM,378.55,378.55,378.55,378.55,0
12/3/2018 10:21:00 AM,379.1,379.1,378.55,378.55,20
12/3/2018 10:20:00 AM,372.35,379.1,372.35,379.1,40
12/3/2018 10:19:00 AM,372.35,372.35,372.35,372.35,0
12/3/2018 10:18:00 AM,372.25,372.35,372.25,372.35,20
12/3/2018 10:17:00 AM,370.85,372.25,369,372.25,100
12/3/2018 10:16:00 AM,387.05,387.05,370.85,370.85,120
12/3/2018 10:15:00 AM,380.65,387.05,380.65,387.05,320
12/3/2018 10:14:00 AM,383.1,383.45,380,380.65,160
12/3/2018 10:13:00 AM,384.1,384.2,381.7,383.1,840
12/3/2018 10:12:00 AM,378.5,385.45,378.5,384.1,360
12/3/2018 10:11:00 AM,374.45,378.5,373.35,378.5,300
12/3/2018 10:10:00 AM,377.7,377.7,374.45,374.45,20
12/3/2018 10:09:00 AM,373.6,377.7,373.6,377.7,340
12/3/2018 10:08:00 AM,370.5,373.6,370.5,373.6,80
12/3/2018 10:07:00 AM,370.5,370.5,370.5,370.5,0
12/3/2018 10:06:00 AM,370.5,370.5,370.5,370.5,0
12/3/2018 10:05:00 AM,369.4,374.55,369.4,370.5,160
12/3/2018 10:04:00 AM,367.55,370,367.55,369.4,320
12/3/2018 10:03:00 AM,367.55,367.55,367.55,367.55,0
12/3/2018 10:02:00 AM,367.55,367.55,367.55,367.55,0
12/3/2018 10:01:00 AM,363,369.4,363,367.55,1460
12/3/2018 10:00:00 AM,363,363,360,363,600
12/3/2018 9:59:00 AM,371.35,371.35,363,363,40
12/3/2018 9:58:00 AM,379,379,370.8,371.35,100
12/3/2018 9:57:00 AM,369.2,379,369.2,379,40
12/3/2018 9:56:00 AM,360.7,369.2,360.7,369.2,140
12/3/2018 9:55:00 AM,367.85,367.85,360.7,360.7,200
12/3/2018 9:54:00 AM,365.85,367.85,363.6,367.85,120
12/3/2018 9:53:00 AM,368,368,365,365.85,180
12/3/2018 9:52:00 AM,364.05,368,363.95,368,240
12/3/2018 9:51:00 AM,360.4,366.5,360.4,366.5,60
12/3/2018 9:50:00 AM,366.3,370.3,360.4,360.4,700
12/3/2018 9:49:00 AM,359.05,372.85,358.55,366.3,700
12/3/2018 9:48:00 AM,374.4,374.4,359.05,359.05,1180
12/3/2018 9:47:00 AM,371.95,374.4,369.05,374.4,160
12/3/2018 9:46:00 AM,378.9,378.9,370.75,371.95,100
12/3/2018 9:45:00 AM,381.75,381.75,378.9,378.9,140
12/3/2018 9:44:00 AM,382.2,382.2,381.75,381.75,140
12/3/2018 9:43:00 AM,390.15,390.15,382.1,382.2,360
12/3/2018 9:42:00 AM,390.15,390.15,390.15,390.15,0
12/3/2018 9:41:00 AM,390.6,390.6,387.8,390.15,60
12/3/2018 9:40:00 AM,398.4,398.4,390.6,390.6,1040
12/3/2018 9:39:00 AM,397.15,398.4,397.15,398.4,40
12/3/2018 9:38:00 AM,383.15,397.15,383.15,397.15,980
12/3/2018 9:37:00 AM,381,383.15,379,383.15,160
12/3/2018 9:36:00 AM,381.7,381.7,381,381,80
12/3/2018 9:35:00 AM,391.95,391.95,381.7,381.7,520
12/3/2018 9:34:00 AM,388.15,394.7,388,391.95,480
12/3/2018 9:33:00 AM,406.3,406.35,388.15,388.15,420
12/3/2018 9:32:00 AM,385.55,402.75,385.55,402.75,40
12/3/2018 9:31:00 AM,392.1,392.75,381.7,385.55,160
12/3/2018 9:30:00 AM,382.9,404.2,382.9,392.1,2260
12/3/2018 9:29:00 AM,386.7,386.7,378.9,379.1,180
12/3/2018 9:28:00 AM,380,389.75,380,386.7,420
12/3/2018 9:27:00 AM,388.45,388.45,380,380,720
12/3/2018 9:26:00 AM,375.85,391.2,375.85,388.45,560
12/3/2018 9:25:00 AM,375,381.9,374.15,375.85,720
12/3/2018 9:24:00 AM,367.3,375,367.3,375,280
12/3/2018 9:23:00 AM,375.55,375.55,361.45,367.3,480
12/3/2018 9:22:00 AM,363.7,377.7,361.4,375.55,800
12/3/2018 9:21:00 AM,358.7,369.7,357.95,363.7,2300
12/3/2018 9:20:00 AM,352.7,358.9,346,355.8,1020
12/3/2018 9:19:00 AM,350,353.2,343.35,352.7,3100
12/3/2018 9:18:00 AM,362,362.25,350,350,460
12/3/2018 9:17:00 AM,357.35,362,354.4,362,720
12/3/2018 9:16:00 AM,348.2,358.9,340.85,358.9,1080
12/3/2018 9:15:00 AM,294,357,294,348.2,1860
