Date,USDINR18DEC69.75PE O,USDINR18DEC69.75PE H,USDINR18DEC69.75PE L,USDINR18DEC69.75PE C,USDINR18DEC69.75PE V
12/3/2018 10:34:00 AM,0.4,0.4,0.4,0.4,0
12/3/2018 10:33:00 AM,0.395,0.4,0.395,0.4,5
12/3/2018 10:32:00 AM,0.395,0.395,0.395,0.395,0
12/3/2018 10:31:00 AM,0.395,0.395,0.395,0.395,10
12/3/2018 10:30:00 AM,0.39,0.3925,0.39,0.3925,100
12/3/2018 10:29:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 10:28:00 AM,0.395,0.395,0.39,0.39,125
12/3/2018 10:27:00 AM,0.395,0.395,0.395,0.395,0
12/3/2018 10:26:00 AM,0.395,0.395,0.395,0.395,0
12/3/2018 10:25:00 AM,0.395,0.395,0.395,0.395,0
12/3/2018 10:24:00 AM,0.395,0.395,0.395,0.395,0
12/3/2018 10:23:00 AM,0.385,0.395,0.385,0.395,10
12/3/2018 10:22:00 AM,0.385,0.385,0.385,0.385,0
12/3/2018 10:21:00 AM,0.38,0.385,0.38,0.385,10
12/3/2018 10:20:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:19:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:18:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:17:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:16:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:15:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:14:00 AM,0.3875,0.3875,0.38,0.38,10
12/3/2018 10:13:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:12:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:11:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:10:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:09:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:08:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:07:00 AM,0.3875,0.3875,0.3875,0.3875,10
12/3/2018 10:06:00 AM,0.3875,0.3875,0.3875,0.3875,38
12/3/2018 10:05:00 AM,0.39,0.39,0.3875,0.3875,41
12/3/2018 10:04:00 AM,0.38,0.39,0.38,0.39,60
12/3/2018 10:03:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:02:00 AM,0.39,0.39,0.38,0.38,140
12/3/2018 10:01:00 AM,0.385,0.39,0.385,0.39,7
12/3/2018 10:00:00 AM,0.385,0.385,0.385,0.385,478
12/3/2018 9:59:00 AM,0.3825,0.385,0.3825,0.385,230
12/3/2018 9:58:00 AM,0.385,0.385,0.38,0.3825,225
12/3/2018 9:57:00 AM,0.395,0.395,0.3825,0.385,80
12/3/2018 9:56:00 AM,0.395,0.395,0.395,0.395,0
12/3/2018 9:55:00 AM,0.3925,0.395,0.3925,0.395,17
12/3/2018 9:54:00 AM,0.3925,0.3925,0.3925,0.3925,2
12/3/2018 9:53:00 AM,0.3825,0.3925,0.3825,0.3925,722
12/3/2018 9:52:00 AM,0.3825,0.39,0.3825,0.3825,127
12/3/2018 9:51:00 AM,0.3825,0.3825,0.3825,0.3825,245
12/3/2018 9:50:00 AM,0.3825,0.3825,0.3825,0.3825,0
12/3/2018 9:49:00 AM,0.3825,0.3825,0.3825,0.3825,0
12/3/2018 9:48:00 AM,0.3825,0.3825,0.3825,0.3825,0
12/3/2018 9:47:00 AM,0.3825,0.3825,0.3825,0.3825,0
12/3/2018 9:46:00 AM,0.38,0.385,0.38,0.3825,93
12/3/2018 9:45:00 AM,0.38,0.3825,0.38,0.38,29
12/3/2018 9:44:00 AM,0.38,0.38,0.38,0.38,5
12/3/2018 9:43:00 AM,0.38,0.38,0.38,0.38,7
12/3/2018 9:42:00 AM,0.39,0.39,0.38,0.38,39
12/3/2018 9:41:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 9:40:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 9:39:00 AM,0.3875,0.39,0.3875,0.39,20
12/3/2018 9:38:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 9:37:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 9:36:00 AM,0.39,0.3925,0.3875,0.3875,90
12/3/2018 9:35:00 AM,0.385,0.395,0.385,0.39,309
12/3/2018 9:34:00 AM,0.38,0.385,0.38,0.385,200
12/3/2018 9:33:00 AM,0.375,0.3775,0.375,0.3775,4
12/3/2018 9:32:00 AM,0.365,0.375,0.365,0.375,60
12/3/2018 9:31:00 AM,0.365,0.365,0.365,0.365,23
12/3/2018 9:30:00 AM,0.37,0.37,0.36,0.365,106
12/3/2018 9:29:00 AM,0.375,0.375,0.37,0.37,75
12/3/2018 9:28:00 AM,0.37,0.375,0.365,0.375,165
12/3/2018 9:27:00 AM,0.3825,0.3825,0.37,0.37,41
12/3/2018 9:26:00 AM,0.3825,0.3825,0.3825,0.3825,0
12/3/2018 9:25:00 AM,0.3725,0.3825,0.3725,0.3825,48
12/3/2018 9:24:00 AM,0.37,0.3725,0.3675,0.3725,369
12/3/2018 9:23:00 AM,0.365,0.37,0.365,0.37,302
12/3/2018 9:22:00 AM,0.365,0.365,0.365,0.365,4
12/3/2018 9:21:00 AM,0.3675,0.3675,0.365,0.365,444
12/3/2018 9:20:00 AM,0.36,0.3675,0.36,0.3675,578
12/3/2018 9:19:00 AM,0.36,0.36,0.36,0.36,0
12/3/2018 9:18:00 AM,0.35,0.36,0.35,0.36,405
12/3/2018 9:17:00 AM,0.35,0.35,0.35,0.35,0
12/3/2018 9:16:00 AM,0.35,0.35,0.35,0.35,1
12/3/2018 9:15:00 AM,0.35,0.35,0.35,0.35,0
12/3/2018 9:14:00 AM,0.345,0.35,0.345,0.35,36
12/3/2018 9:13:00 AM,0.365,0.365,0.345,0.345,423
12/3/2018 9:12:00 AM,0.365,0.3675,0.3625,0.365,135
12/3/2018 9:11:00 AM,0.3725,0.3725,0.365,0.3675,263
12/3/2018 9:10:00 AM,0.3625,0.3725,0.3625,0.3725,93
12/3/2018 9:09:00 AM,0.3675,0.3675,0.3625,0.3625,400
12/3/2018 9:08:00 AM,0.385,0.385,0.3625,0.3675,763
12/3/2018 9:07:00 AM,0.385,0.385,0.3825,0.385,73
12/3/2018 9:06:00 AM,0.385,0.385,0.3825,0.3825,165
12/3/2018 9:05:00 AM,0.4,0.4,0.385,0.385,202
12/3/2018 9:04:00 AM,0.42,0.42,0.4,0.4,25
12/3/2018 9:03:00 AM,0.4175,0.42,0.4175,0.42,110
