Date,USDINR18DEC70.25CE O,USDINR18DEC70.25CE H,USDINR18DEC70.25CE L,USDINR18DEC70.25CE C,USDINR18DEC70.25CE V
12/3/2018 10:35:00 AM,0.5675,0.57,0.5675,0.57,101
12/3/2018 10:34:00 AM,0.5675,0.5675,0.5675,0.5675,0
12/3/2018 10:33:00 AM,0.57,0.57,0.5675,0.5675,70
12/3/2018 10:32:00 AM,0.57,0.57,0.57,0.57,0
12/3/2018 10:31:00 AM,0.5775,0.5775,0.565,0.57,46
12/3/2018 10:30:00 AM,0.5775,0.5775,0.5775,0.5775,0
12/3/2018 10:29:00 AM,0.5775,0.5775,0.5775,0.5775,0
12/3/2018 10:28:00 AM,0.5775,0.5775,0.5775,0.5775,0
12/3/2018 10:27:00 AM,0.5775,0.5775,0.5775,0.5775,0
12/3/2018 10:26:00 AM,0.5775,0.5775,0.5775,0.5775,0
12/3/2018 10:25:00 AM,0.5775,0.5775,0.5775,0.5775,0
12/3/2018 10:24:00 AM,0.5775,0.58,0.5775,0.5775,60
12/3/2018 10:23:00 AM,0.5775,0.5775,0.5775,0.5775,0
12/3/2018 10:22:00 AM,0.58,0.58,0.5775,0.5775,27
12/3/2018 10:21:00 AM,0.58,0.58,0.58,0.58,0
12/3/2018 10:20:00 AM,0.585,0.585,0.58,0.58,560
12/3/2018 10:19:00 AM,0.5875,0.5875,0.585,0.585,300
12/3/2018 10:18:00 AM,0.5875,0.5875,0.5875,0.5875,0
12/3/2018 10:17:00 AM,0.5875,0.5875,0.5875,0.5875,0
12/3/2018 10:16:00 AM,0.59,0.59,0.5875,0.5875,2
12/3/2018 10:15:00 AM,0.5875,0.59,0.5875,0.59,10
12/3/2018 10:14:00 AM,0.5875,0.5875,0.5875,0.5875,0
12/3/2018 10:13:00 AM,0.6,0.6,0.5875,0.5875,100
12/3/2018 10:12:00 AM,0.6,0.6,0.6,0.6,0
12/3/2018 10:11:00 AM,0.6,0.6,0.6,0.6,488
12/3/2018 10:10:00 AM,0.58,0.6,0.58,0.6,305
12/3/2018 10:09:00 AM,0.58,0.58,0.58,0.58,0
12/3/2018 10:08:00 AM,0.58,0.58,0.58,0.58,0
12/3/2018 10:07:00 AM,0.58,0.58,0.58,0.58,0
12/3/2018 10:06:00 AM,0.58,0.58,0.58,0.58,0
12/3/2018 10:05:00 AM,0.58,0.58,0.58,0.58,0
12/3/2018 10:04:00 AM,0.5925,0.5925,0.58,0.58,100
12/3/2018 10:03:00 AM,0.5925,0.5925,0.5925,0.5925,0
12/3/2018 10:02:00 AM,0.585,0.5925,0.585,0.5925,170
12/3/2018 10:01:00 AM,0.585,0.585,0.585,0.585,14
12/3/2018 10:00:00 AM,0.585,0.585,0.585,0.585,25
12/3/2018 9:59:00 AM,0.5825,0.5925,0.5825,0.585,70
12/3/2018 9:58:00 AM,0.585,0.585,0.5825,0.5825,5
12/3/2018 9:57:00 AM,0.5825,0.585,0.5825,0.585,30
12/3/2018 9:56:00 AM,0.58,0.5825,0.58,0.5825,200
12/3/2018 9:55:00 AM,0.58,0.58,0.58,0.58,1
12/3/2018 9:54:00 AM,0.575,0.58,0.575,0.58,7
12/3/2018 9:53:00 AM,0.5775,0.58,0.575,0.575,96
12/3/2018 9:52:00 AM,0.5725,0.58,0.5725,0.5775,52
12/3/2018 9:51:00 AM,0.5725,0.5725,0.5725,0.5725,4
12/3/2018 9:50:00 AM,0.5725,0.5725,0.5725,0.5725,0
12/3/2018 9:49:00 AM,0.5675,0.5725,0.5675,0.5725,9
12/3/2018 9:48:00 AM,0.57,0.57,0.5675,0.5675,80
12/3/2018 9:47:00 AM,0.5725,0.5725,0.57,0.57,160
12/3/2018 9:46:00 AM,0.575,0.575,0.5725,0.5725,13
12/3/2018 9:45:00 AM,0.5775,0.5775,0.575,0.575,28
12/3/2018 9:44:00 AM,0.5775,0.5775,0.5775,0.5775,0
12/3/2018 9:43:00 AM,0.5775,0.5775,0.5775,0.5775,10
12/3/2018 9:42:00 AM,0.5675,0.5775,0.5675,0.5775,80
12/3/2018 9:41:00 AM,0.565,0.5675,0.565,0.5675,12
12/3/2018 9:40:00 AM,0.5625,0.565,0.5625,0.565,3
12/3/2018 9:39:00 AM,0.565,0.565,0.5625,0.5625,28
12/3/2018 9:38:00 AM,0.57,0.57,0.565,0.565,9
12/3/2018 9:37:00 AM,0.5675,0.57,0.5675,0.57,50
12/3/2018 9:36:00 AM,0.56,0.5675,0.56,0.5675,197
12/3/2018 9:35:00 AM,0.5675,0.5675,0.555,0.56,237
12/3/2018 9:34:00 AM,0.5825,0.5825,0.5675,0.5675,300
12/3/2018 9:33:00 AM,0.5825,0.5825,0.5825,0.5825,10
12/3/2018 9:32:00 AM,0.5875,0.5875,0.5825,0.5825,59
12/3/2018 9:31:00 AM,0.5925,0.5925,0.5875,0.5875,231
12/3/2018 9:30:00 AM,0.5825,0.5925,0.5825,0.5925,135
12/3/2018 9:29:00 AM,0.5725,0.5825,0.5725,0.5825,18
12/3/2018 9:28:00 AM,0.5725,0.5725,0.5725,0.5725,0
12/3/2018 9:27:00 AM,0.5725,0.58,0.5725,0.5725,76
12/3/2018 9:26:00 AM,0.5675,0.5725,0.5675,0.5725,349
12/3/2018 9:25:00 AM,0.565,0.57,0.5625,0.5675,306
12/3/2018 9:24:00 AM,0.5675,0.5675,0.565,0.565,2
12/3/2018 9:23:00 AM,0.5675,0.57,0.565,0.5675,326
12/3/2018 9:22:00 AM,0.5675,0.5675,0.5675,0.5675,70
12/3/2018 9:21:00 AM,0.5675,0.5675,0.56,0.5675,182
12/3/2018 9:20:00 AM,0.57,0.57,0.565,0.5675,47
12/3/2018 9:19:00 AM,0.5725,0.575,0.57,0.57,122
12/3/2018 9:18:00 AM,0.595,0.595,0.57,0.5725,748
12/3/2018 9:17:00 AM,0.595,0.595,0.595,0.595,0
12/3/2018 9:16:00 AM,0.585,0.5975,0.585,0.595,34
12/3/2018 9:15:00 AM,0.585,0.585,0.585,0.585,0
12/3/2018 9:14:00 AM,0.5925,0.5925,0.585,0.585,16
12/3/2018 9:13:00 AM,0.5825,0.595,0.5825,0.5925,367
12/3/2018 9:12:00 AM,0.565,0.5825,0.565,0.5825,339
12/3/2018 9:11:00 AM,0.565,0.565,0.5625,0.565,363
12/3/2018 9:10:00 AM,0.565,0.57,0.5625,0.565,133
12/3/2018 9:09:00 AM,0.5675,0.5675,0.565,0.565,251
12/3/2018 9:08:00 AM,0.5525,0.5675,0.5525,0.5675,254
12/3/2018 9:07:00 AM,0.5425,0.5525,0.5425,0.5525,155
12/3/2018 9:06:00 AM,0.5325,0.545,0.5325,0.5425,204
12/3/2018 9:05:00 AM,0.525,0.5325,0.515,0.5325,672
12/3/2018 9:04:00 AM,0.515,0.525,0.515,0.525,755
12/3/2018 9:03:00 AM,0.5125,0.515,0.505,0.515,482
12/3/2018 9:02:00 AM,0.52,0.52,0.5125,0.5125,80
12/3/2018 9:01:00 AM,0.51,0.52,0.505,0.52,359
