Date,BANKNIFTY06DEC1826800PE O,BANKNIFTY06DEC1826800PE H,BANKNIFTY06DEC1826800PE L,BANKNIFTY06DEC1826800PE C,BANKNIFTY06DEC1826800PE V
12/3/2018 2:19:00 PM,145.6,150,144.5,149,12500
12/3/2018 2:18:00 PM,148.2,148.2,142.05,145.6,23500
12/3/2018 2:17:00 PM,149.75,150.7,146.6,147,11000
12/3/2018 2:16:00 PM,151.9,153,149.65,150.05,6560
12/3/2018 2:15:00 PM,150.8,156.8,150.05,153.05,14040
12/3/2018 2:14:00 PM,158.4,159.4,150.65,150.8,14380
12/3/2018 2:13:00 PM,158.2,159.5,157.4,158.4,8960
12/3/2018 2:12:00 PM,155.25,159,154.7,158.2,14040
12/3/2018 2:11:00 PM,151,156,151,156,16120
12/3/2018 2:10:00 PM,149.15,152.05,146.4,150.55,20520
12/3/2018 2:09:00 PM,154.75,154.95,148,148,16840
12/3/2018 2:08:00 PM,156.55,156.6,153,154.75,7040
12/3/2018 2:07:00 PM,158.4,161.85,154,156.55,21680
12/3/2018 2:06:00 PM,154.2,159.75,154.2,158.05,10380
12/3/2018 2:05:00 PM,160,160,153.55,154.2,20680
12/3/2018 2:04:00 PM,160.8,161.55,158.95,159.15,19420
12/3/2018 2:03:00 PM,157.85,162,157.85,160.75,23280
12/3/2018 2:02:00 PM,155,157.95,154.6,157.95,10880
12/3/2018 2:01:00 PM,158.45,159.2,154.4,155,20160
12/3/2018 2:00:00 PM,148.5,159,148.5,159,20680
12/3/2018 1:59:00 PM,149,150.45,148,148.5,10780
12/3/2018 1:58:00 PM,146.9,149.75,146,149.75,13420
12/3/2018 1:57:00 PM,142.05,147,141.6,146.9,10880
12/3/2018 1:56:00 PM,144.5,145.3,141.9,141.9,9420
12/3/2018 1:55:00 PM,148.15,148.15,143.85,144.35,8820
12/3/2018 1:54:00 PM,148.7,149.9,147.15,148.15,5380
12/3/2018 1:53:00 PM,148,149.3,146.95,149,11300
12/3/2018 1:52:00 PM,146.55,147.8,146,147.55,5640
12/3/2018 1:51:00 PM,148,148,145.5,146.45,9200
12/3/2018 1:50:00 PM,144.2,149,144.15,147.85,19120
12/3/2018 1:49:00 PM,138.45,145.9,137.35,144.8,24580
12/3/2018 1:48:00 PM,145.3,145.95,139,139,27660
12/3/2018 1:47:00 PM,147,147.15,143.6,145.25,27940
12/3/2018 1:46:00 PM,143,147.35,142.4,146.4,11360
12/3/2018 1:45:00 PM,150,150,142.9,143.45,12960
12/3/2018 1:44:00 PM,147.4,150.6,147.4,150,11360
12/3/2018 1:43:00 PM,146.8,148.8,143.1,147.55,18000
12/3/2018 1:42:00 PM,145.65,147.35,144.65,146.85,24520
12/3/2018 1:41:00 PM,143,145.95,141.25,145.95,49100
12/3/2018 1:40:00 PM,148.95,152.1,143.9,143.9,39160
12/3/2018 1:39:00 PM,156.3,157.9,146.85,148.7,24640
12/3/2018 1:38:00 PM,160,161.5,155.35,156.05,9860
12/3/2018 1:37:00 PM,161.9,161.9,160,160,6140
12/3/2018 1:36:00 PM,158.75,162,158.35,161.75,5440
12/3/2018 1:35:00 PM,162.7,164,158,158.75,6340
12/3/2018 1:34:00 PM,161.5,163.55,160,163.55,7140
12/3/2018 1:33:00 PM,160.1,162.15,158,161.5,7200
12/3/2018 1:32:00 PM,162.4,163.8,159,160.1,10120
12/3/2018 1:31:00 PM,161.1,164,161.1,162.4,7840
12/3/2018 1:30:00 PM,157.7,162.55,157.1,161.45,9980
12/3/2018 1:29:00 PM,161.4,162.5,156.9,157.55,9080
12/3/2018 1:28:00 PM,158.5,161.4,157.15,161.4,8520
12/3/2018 1:27:00 PM,155.1,161.15,153.5,158.15,21200
12/3/2018 1:26:00 PM,165.2,165.2,151.1,157.1,34440
12/3/2018 1:25:00 PM,167.65,168,164.4,165.2,8220
12/3/2018 1:24:00 PM,164,168,164,167.75,4040
12/3/2018 1:23:00 PM,164.25,167.9,162.05,164.15,8360
12/3/2018 1:22:00 PM,168.7,169.9,166,166.35,13360
12/3/2018 1:21:00 PM,167.3,171.55,166.1,170.2,8220
12/3/2018 1:20:00 PM,162.5,167.95,162.5,167.1,13500
12/3/2018 1:19:00 PM,161.4,163.8,160.15,163.8,12180
12/3/2018 1:18:00 PM,158.3,162,158.3,161.4,12600
12/3/2018 1:17:00 PM,165.05,165.05,157.35,157.95,14800
12/3/2018 1:16:00 PM,166,169,165.3,165.3,10820
12/3/2018 1:15:00 PM,166.8,167.55,164.8,165,4440
12/3/2018 1:14:00 PM,164.15,166.8,163.1,166.8,6800
12/3/2018 1:13:00 PM,167,167.3,159.5,164.15,20160
12/3/2018 1:12:00 PM,170.3,172,165.6,167.15,10740
12/3/2018 1:11:00 PM,173.65,176,169.2,170.15,8600
12/3/2018 1:10:00 PM,169.65,176,169.65,173.65,12260
12/3/2018 1:09:00 PM,170.75,172.55,169.05,169.7,8480
12/3/2018 1:08:00 PM,171.35,172.55,170,170.75,7160
12/3/2018 1:07:00 PM,173.05,173.05,168.25,171.05,20420
12/3/2018 1:06:00 PM,182.3,182.5,173,173,14260
12/3/2018 1:05:00 PM,179.15,184,178.55,182.3,8340
12/3/2018 1:04:00 PM,175.65,180.8,174.8,179.7,7220
12/3/2018 1:03:00 PM,175.65,177.9,175,175.95,4700
12/3/2018 1:02:00 PM,178.8,179,175.65,175.85,7140
12/3/2018 1:01:00 PM,176,179.85,172.5,179.45,13240
12/3/2018 1:00:00 PM,180,182,175.1,175.1,8900
12/3/2018 12:59:00 PM,183.25,184.1,179.15,179.95,26920
12/3/2018 12:58:00 PM,175.25,184.5,175.1,183.25,21920
12/3/2018 12:57:00 PM,171.7,175,171.25,174.35,6100
12/3/2018 12:56:00 PM,171.75,172.3,168.75,171.7,10620
12/3/2018 12:55:00 PM,173,174.55,171.35,172,6660
12/3/2018 12:54:00 PM,173.95,175.5,173,173,5820
12/3/2018 12:53:00 PM,173,176.85,172.6,173.9,11940
12/3/2018 12:52:00 PM,171.8,173,171.8,172.95,5420
12/3/2018 12:51:00 PM,169.25,173,169.25,171,8220
12/3/2018 12:50:00 PM,174,174.9,169.25,169.25,9760
12/3/2018 12:49:00 PM,172.05,175.15,171.05,173,12060
12/3/2018 12:48:00 PM,171.5,172.45,169.25,172.05,10220
12/3/2018 12:47:00 PM,172.65,173.95,171.1,171.75,20700
12/3/2018 12:46:00 PM,167.65,172.55,167,172.55,11960
12/3/2018 12:45:00 PM,163.65,168,163.4,168,11360
12/3/2018 12:44:00 PM,161,163.8,160.8,163.8,8760
12/3/2018 12:43:00 PM,158,161.7,157.9,161,8760
12/3/2018 12:42:00 PM,159.95,159.95,157.55,158,5280
12/3/2018 12:41:00 PM,157.5,160.8,156.45,160,16580
12/3/2018 12:40:00 PM,165.15,165.2,154,157.5,30240
12/3/2018 12:39:00 PM,165.05,166.2,163.8,165.15,9340
12/3/2018 12:38:00 PM,166,166.8,165,165.05,7280
12/3/2018 12:37:00 PM,166,167,165.45,166.15,8140
12/3/2018 12:36:00 PM,165,166.6,164.9,166,12520
12/3/2018 12:35:00 PM,164.7,165.55,163.55,164,13300
12/3/2018 12:34:00 PM,172.65,172.65,162.15,165,27580
12/3/2018 12:33:00 PM,171,173.8,171,172.75,9220
12/3/2018 12:32:00 PM,174.85,174.85,168.45,171,19660
12/3/2018 12:31:00 PM,175,176,173.3,174.85,3360
12/3/2018 12:30:00 PM,174.4,176.5,173.2,174.75,8120
12/3/2018 12:29:00 PM,177.1,177.75,172.2,174.4,6780
12/3/2018 12:28:00 PM,178,179,175.25,175.25,8660
12/3/2018 12:27:00 PM,176,177.95,175.15,176.95,3960
12/3/2018 12:26:00 PM,174.5,177.3,171.95,174.3,10200
12/3/2018 12:25:00 PM,178.5,178.8,174.4,174.5,5300
12/3/2018 12:24:00 PM,177.9,179.65,175,179.25,6080
12/3/2018 12:23:00 PM,175.5,177.75,175,177.1,5580
12/3/2018 12:22:00 PM,176.85,179.95,176.2,176.2,5980
12/3/2018 12:21:00 PM,178.05,179.2,173.1,178.35,15020
12/3/2018 12:20:00 PM,180.2,183.8,176.15,179.25,19860
12/3/2018 12:19:00 PM,183.25,183.35,179.75,179.75,15620
12/3/2018 12:18:00 PM,185.75,186.75,181.9,183,21740
12/3/2018 12:17:00 PM,183.35,188.95,182.95,186.1,32900
12/3/2018 12:16:00 PM,179.45,184.65,178,184,13780
12/3/2018 12:15:00 PM,178.35,181.65,178.25,179.45,10700
12/3/2018 12:14:00 PM,181.45,181.65,177.55,178.35,11580
12/3/2018 12:13:00 PM,181.15,183.7,180,181.5,17880
12/3/2018 12:12:00 PM,179,181.15,176.55,180.4,11500
12/3/2018 12:11:00 PM,175.1,179,174.8,178.85,9300
12/3/2018 12:10:00 PM,174.1,178.45,173.3,174.85,7180
12/3/2018 12:09:00 PM,168.9,175.8,168.9,174.5,10020
12/3/2018 12:08:00 PM,171.15,171.8,167.3,167.55,15020
12/3/2018 12:07:00 PM,177.6,177.8,171,171.15,10220
12/3/2018 12:06:00 PM,181.9,182.25,176,177.6,13520
12/3/2018 12:05:00 PM,180.55,183,180.55,181.75,8100
12/3/2018 12:04:00 PM,178,180.3,178,180.3,9920
12/3/2018 12:03:00 PM,175.55,179,175.55,177.65,10360
12/3/2018 12:02:00 PM,171.9,176.45,171.9,175.5,7380
12/3/2018 12:01:00 PM,171.55,173,170.7,172.25,4940
12/3/2018 12:00:00 PM,174,174.3,170.45,171.55,10940
12/3/2018 11:59:00 AM,174.4,174.4,171,173,10920
12/3/2018 11:58:00 AM,175.65,176.75,173,173.45,11560
12/3/2018 11:57:00 AM,175,176.4,174.25,175.65,11200
12/3/2018 11:56:00 AM,177.3,179.25,175.2,175.9,14380
12/3/2018 11:55:00 AM,177.1,182.6,177.1,177.55,16620
12/3/2018 11:54:00 AM,185.55,185.6,177.1,177.1,34620
12/3/2018 11:53:00 AM,175.5,187,174.1,185.95,45880
12/3/2018 11:52:00 AM,173.2,175.55,172.05,175.5,10300
12/3/2018 11:51:00 AM,174.45,175.1,172.6,173.3,11960
12/3/2018 11:50:00 AM,176.45,177,173.2,174.45,16160
12/3/2018 11:49:00 AM,172.6,177.05,172.6,175.9,18840
12/3/2018 11:48:00 AM,175.05,175.05,170.35,171.9,19400
12/3/2018 11:47:00 AM,175.85,178.8,173.35,174,48740
12/3/2018 11:46:00 AM,166.1,178,166.1,175.8,41260
12/3/2018 11:45:00 AM,164.05,167,164.05,166.1,4580
12/3/2018 11:44:00 AM,166.6,166.95,163,164.05,9660
12/3/2018 11:43:00 AM,164.9,168.35,164.6,167.7,12660
12/3/2018 11:42:00 AM,163.95,165.3,162.8,164.7,6380
12/3/2018 11:41:00 AM,165.25,166.85,162.55,163.3,7920
12/3/2018 11:40:00 AM,164.75,167.35,163.45,165.25,11120
12/3/2018 11:39:00 AM,166.65,171.05,165.6,165.85,21360
12/3/2018 11:38:00 AM,162.55,168.9,162.3,167.25,21560
12/3/2018 11:37:00 AM,157.75,161.65,157.75,161,16160
12/3/2018 11:36:00 AM,163.85,165,158,158,17400
12/3/2018 11:35:00 AM,165.05,168.4,162,163.85,20520
12/3/2018 11:34:00 AM,161.25,169,160.15,165.75,34200
12/3/2018 11:33:00 AM,159.25,161.9,158.8,161,13640
12/3/2018 11:32:00 AM,156.9,161.9,156.85,158.55,19200
12/3/2018 11:31:00 AM,155,157,154.25,156.75,10840
12/3/2018 11:30:00 AM,151.55,156.9,151.55,154.7,8980
12/3/2018 11:29:00 AM,153.15,157,150.5,151.55,14380
12/3/2018 11:28:00 AM,151.25,153.25,150.3,152.9,4060
12/3/2018 11:27:00 AM,151.7,152.7,150.5,151.25,5640
12/3/2018 11:26:00 AM,151.55,153,151.5,151.7,5040
12/3/2018 11:25:00 AM,151.8,153.65,151.55,151.55,4260
12/3/2018 11:24:00 AM,152.75,152.95,150.5,152,8660
12/3/2018 11:23:00 AM,153.25,154,151.55,152.75,12520
12/3/2018 11:22:00 AM,151.5,154.2,150.8,153.25,8920
12/3/2018 11:21:00 AM,150,152.6,149.55,151.5,7140
12/3/2018 11:20:00 AM,149,150.45,148,150,8800
12/3/2018 11:19:00 AM,150,150.95,147.5,148.75,11040
12/3/2018 11:18:00 AM,148.95,151,148.05,150.95,12900
12/3/2018 11:17:00 AM,146.8,149,145.3,149,8160
12/3/2018 11:16:00 AM,152.95,152.95,146.4,146.8,18740
12/3/2018 11:15:00 AM,152.25,153.9,152,152.7,6400
12/3/2018 11:14:00 AM,152.8,153,150.65,152,6860
12/3/2018 11:13:00 AM,153.2,153.35,151.05,152,5880
12/3/2018 11:12:00 AM,152,153.65,150.6,153.2,8820
12/3/2018 11:11:00 AM,154.65,154.65,150.5,151.55,12360
12/3/2018 11:10:00 AM,154.8,156,153.75,154.2,4420
12/3/2018 11:09:00 AM,154.85,156.45,154.25,154.65,3500
12/3/2018 11:08:00 AM,154,156.6,154,154.45,7900
12/3/2018 11:07:00 AM,150,156,150,154,12760
12/3/2018 11:06:00 AM,159.95,159.95,151.1,151.5,14720
12/3/2018 11:05:00 AM,158.25,161.75,158.25,159.1,7540
12/3/2018 11:04:00 AM,159.25,162.6,159.25,160.2,16380
12/3/2018 11:03:00 AM,159.5,159.5,155.15,159,13020
12/3/2018 11:02:00 AM,161.95,163,158.65,158.95,18220
12/3/2018 11:01:00 AM,160.35,162.8,159.6,161.95,19320
12/3/2018 11:00:00 AM,156.85,160,156.55,160,15100
12/3/2018 10:59:00 AM,155.25,157.35,154.85,157.3,19940
12/3/2018 10:58:00 AM,155.5,155.5,153.25,155.25,7560
12/3/2018 10:57:00 AM,155.5,155.85,153.25,155.5,5660
12/3/2018 10:56:00 AM,154.35,155.95,153.35,155.5,7140
12/3/2018 10:55:00 AM,156.3,156.5,154.25,154.35,5440
12/3/2018 10:54:00 AM,156.5,157,155.15,156.3,4820
12/3/2018 10:53:00 AM,155.3,156.5,154,156.5,4520
12/3/2018 10:52:00 AM,155,155,150.25,154.6,15480
12/3/2018 10:51:00 AM,158.55,158.8,155,155,10880
12/3/2018 10:50:00 AM,155.45,159.05,155.45,158.75,11000
12/3/2018 10:49:00 AM,152.05,157.8,152.05,156.5,8720
12/3/2018 10:48:00 AM,155.25,156,151.45,152.05,11320
12/3/2018 10:47:00 AM,154.15,156.65,154.15,156.65,15660
12/3/2018 10:46:00 AM,150.25,155.35,149.3,154,18280
12/3/2018 10:45:00 AM,149,151,148.65,149.8,11400
12/3/2018 10:44:00 AM,148.2,150.35,148.2,149,4040
12/3/2018 10:43:00 AM,149.35,151,148,148.2,15820
12/3/2018 10:42:00 AM,145.5,149.35,145.5,149.35,10780
12/3/2018 10:41:00 AM,145.05,145.8,144.2,145,4200
12/3/2018 10:40:00 AM,144.8,145.3,144.15,145.15,5620
12/3/2018 10:39:00 AM,142.5,145,142.5,144.8,6380
12/3/2018 10:38:00 AM,141.9,144.05,141.9,142.5,11200
12/3/2018 10:37:00 AM,138.9,142.95,138.8,141.9,12340
12/3/2018 10:36:00 AM,138.1,140,138,138.95,17880
12/3/2018 10:35:00 AM,143.35,143.5,136.15,138.3,19220
12/3/2018 10:34:00 AM,144.35,145.45,142.55,143,9260
12/3/2018 10:33:00 AM,139.9,143.25,138.75,143.15,16780
12/3/2018 10:32:00 AM,141.1,142,138.75,139,20560
12/3/2018 10:31:00 AM,141.2,144.6,140.85,142.1,16420
12/3/2018 10:30:00 AM,146.65,146.9,140.8,141.35,12640
12/3/2018 10:29:00 AM,144.5,147.65,144.3,146.65,8360
12/3/2018 10:28:00 AM,147.5,148.25,143.2,144.5,18240
12/3/2018 10:27:00 AM,149.8,150.55,147.3,148.3,8200
12/3/2018 10:26:00 AM,151,151,148.05,149.8,6640
12/3/2018 10:25:00 AM,155.15,156.5,150.5,151.45,5820
12/3/2018 10:24:00 AM,156.45,157.2,153.6,155.15,6720
12/3/2018 10:23:00 AM,154.35,156.45,154,156.45,9860
12/3/2018 10:22:00 AM,156.35,156.35,154.35,154.35,5660
12/3/2018 10:21:00 AM,153.1,156.15,152.45,155.85,11220
12/3/2018 10:20:00 AM,154.15,154.6,152.55,153.85,11140
12/3/2018 10:19:00 AM,153.8,155.6,152.65,153.25,13140
12/3/2018 10:18:00 AM,152.15,155,151.55,153.85,4680
12/3/2018 10:17:00 AM,150.55,154,149.25,152.15,16440
12/3/2018 10:16:00 AM,158.5,158.85,150,150.55,16140
12/3/2018 10:15:00 AM,158,159.65,157,158.65,6380
12/3/2018 10:14:00 AM,158.5,158.5,156.5,157.85,7880
12/3/2018 10:13:00 AM,157.8,158.5,155.75,158.5,9240
12/3/2018 10:12:00 AM,155,158.35,154.7,157.55,12820
12/3/2018 10:11:00 AM,153.3,155,153,155,3300
12/3/2018 10:10:00 AM,153.25,155,152.25,153.3,6980
12/3/2018 10:09:00 AM,153.15,155.4,153,153.8,7400
12/3/2018 10:08:00 AM,152.55,153.5,151.85,153.15,2420
12/3/2018 10:07:00 AM,152.7,153.6,151.4,151.4,3440
12/3/2018 10:06:00 AM,151.3,153,150.45,151.65,8720
12/3/2018 10:05:00 AM,149.5,153.95,149.5,152.1,9820
12/3/2018 10:04:00 AM,151.9,152.25,149,149.45,8660
12/3/2018 10:03:00 AM,152.7,154.5,151.05,151.5,12660
12/3/2018 10:02:00 AM,150.5,152.65,150.1,152.65,11600
12/3/2018 10:01:00 AM,147.2,150.95,146.15,150.5,6700
12/3/2018 10:00:00 AM,147.25,148.2,145.65,147.05,7200
12/3/2018 9:59:00 AM,150.2,150.2,145.65,147.25,13440
12/3/2018 9:58:00 AM,150.15,152.25,149.05,149.75,8480
12/3/2018 9:57:00 AM,149.5,154.55,149,151.2,16820
12/3/2018 9:56:00 AM,148.95,151.5,148.25,149.75,8280
12/3/2018 9:55:00 AM,149.05,149.05,146.5,148.95,7300
12/3/2018 9:54:00 AM,148.95,150,147.5,148.05,10900
12/3/2018 9:53:00 AM,146.75,148.25,145.55,148.25,6420
12/3/2018 9:52:00 AM,148,149.95,145.1,145.4,7760
12/3/2018 9:51:00 AM,146.15,148,144.4,148,11200
12/3/2018 9:50:00 AM,149.35,150.75,145.1,146.6,10440
12/3/2018 9:49:00 AM,146,151.4,144.4,149.35,27540
12/3/2018 9:48:00 AM,150.45,150.45,144,145,29820
12/3/2018 9:47:00 AM,150.8,152.8,150,150.45,19920
12/3/2018 9:46:00 AM,155,156.05,149,150.4,21160
12/3/2018 9:45:00 AM,156.3,158,155,155.25,7060
12/3/2018 9:44:00 AM,159.2,160.45,157.1,157.3,6360
12/3/2018 9:43:00 AM,160.8,161.15,155.1,158.9,12960
12/3/2018 9:42:00 AM,161.95,161.95,160.25,160.65,9700
12/3/2018 9:41:00 AM,161.35,165,160.75,161.75,12260
12/3/2018 9:40:00 AM,165.6,165.6,160.4,160.4,12240
12/3/2018 9:39:00 AM,165.35,168.9,163,165.6,15640
12/3/2018 9:38:00 AM,159.3,166.15,159.3,165.35,17120
12/3/2018 9:37:00 AM,154.7,159.75,152.2,159.35,19960
12/3/2018 9:36:00 AM,156.9,158.25,154.3,154.7,15420
12/3/2018 9:35:00 AM,160,162.6,155.9,156,19740
12/3/2018 9:34:00 AM,161.1,163.4,160,160.9,22080
12/3/2018 9:33:00 AM,171.5,171.5,161.95,162,27080
12/3/2018 9:32:00 AM,162,168.7,161.3,167.35,27500
12/3/2018 9:31:00 AM,162.1,163.1,155.1,161.4,23380
12/3/2018 9:30:00 AM,156.3,169.45,156.3,162.8,38020
12/3/2018 9:29:00 AM,159.8,159.95,153.7,156,14160
12/3/2018 9:28:00 AM,155.45,160.25,155.45,159.55,23940
12/3/2018 9:27:00 AM,160.8,160.9,154.7,156,26360
12/3/2018 9:26:00 AM,153.55,162.8,153.55,160.6,33880
12/3/2018 9:25:00 AM,153.1,157.35,152,153.85,40580
12/3/2018 9:24:00 AM,150.5,151.75,148.55,151.75,20920
12/3/2018 9:23:00 AM,151,151,144.65,148.75,23300
12/3/2018 9:22:00 AM,144.65,155.55,144.65,151,33460
12/3/2018 9:21:00 AM,143,149.65,143,144.5,38700
12/3/2018 9:20:00 AM,139.05,142,134.5,142,33300
12/3/2018 9:19:00 AM,134.9,139,131.8,138.85,40260
12/3/2018 9:18:00 AM,141.75,142.7,134.85,135.2,38640
12/3/2018 9:17:00 AM,139.85,142.15,138.35,141.25,43380
12/3/2018 9:16:00 AM,133.15,139.4,131.1,139.4,37920
12/3/2018 9:15:00 AM,100,140.4,95.85,132.75,72800
