Date,USDINR18DEC70.75CE O,USDINR18DEC70.75CE H,USDINR18DEC70.75CE L,USDINR18DEC70.75CE C,USDINR18DEC70.75CE V
12/3/2018 10:33:00 AM,0.37,0.37,0.37,0.37,0
12/3/2018 10:32:00 AM,0.37,0.37,0.37,0.37,0
12/3/2018 10:31:00 AM,0.375,0.375,0.37,0.37,360
12/3/2018 10:30:00 AM,0.38,0.38,0.375,0.375,256
12/3/2018 10:29:00 AM,0.375,0.38,0.375,0.38,1
12/3/2018 10:28:00 AM,0.375,0.375,0.375,0.375,0
12/3/2018 10:27:00 AM,0.38,0.38,0.375,0.375,66
12/3/2018 10:26:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:25:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:24:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 10:23:00 AM,0.3775,0.38,0.3775,0.38,328
12/3/2018 10:22:00 AM,0.3775,0.3775,0.3775,0.3775,0
12/3/2018 10:21:00 AM,0.3775,0.3775,0.3775,0.3775,0
12/3/2018 10:20:00 AM,0.3775,0.3775,0.3775,0.3775,256
12/3/2018 10:19:00 AM,0.39,0.39,0.3775,0.3775,256
12/3/2018 10:18:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 10:17:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 10:16:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 10:15:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 10:14:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 10:13:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 10:12:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 10:11:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 10:10:00 AM,0.385,0.39,0.385,0.39,50
12/3/2018 10:09:00 AM,0.385,0.385,0.385,0.385,0
12/3/2018 10:08:00 AM,0.385,0.385,0.385,0.385,0
12/3/2018 10:07:00 AM,0.385,0.385,0.385,0.385,0
12/3/2018 10:06:00 AM,0.3875,0.3875,0.385,0.385,100
12/3/2018 10:05:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:04:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:03:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:02:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:01:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 10:00:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 9:59:00 AM,0.3875,0.3875,0.3875,0.3875,0
12/3/2018 9:58:00 AM,0.385,0.3875,0.385,0.3875,224
12/3/2018 9:57:00 AM,0.38,0.385,0.38,0.385,143
12/3/2018 9:56:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 9:55:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 9:54:00 AM,0.3775,0.38,0.3775,0.38,1
12/3/2018 9:53:00 AM,0.3825,0.3825,0.3775,0.3775,61
12/3/2018 9:52:00 AM,0.375,0.3825,0.375,0.3825,127
12/3/2018 9:51:00 AM,0.375,0.375,0.375,0.375,4
12/3/2018 9:50:00 AM,0.375,0.375,0.375,0.375,50
12/3/2018 9:49:00 AM,0.3725,0.375,0.3725,0.375,138
12/3/2018 9:48:00 AM,0.3725,0.3725,0.3725,0.3725,0
12/3/2018 9:47:00 AM,0.375,0.375,0.3725,0.3725,2
12/3/2018 9:46:00 AM,0.3725,0.375,0.3725,0.375,20
12/3/2018 9:45:00 AM,0.3775,0.3775,0.3725,0.3725,3
12/3/2018 9:44:00 AM,0.3675,0.3775,0.3675,0.3775,12
12/3/2018 9:43:00 AM,0.3675,0.3675,0.3675,0.3675,0
12/3/2018 9:42:00 AM,0.3675,0.3675,0.3675,0.3675,0
12/3/2018 9:41:00 AM,0.3675,0.3675,0.3675,0.3675,0
12/3/2018 9:40:00 AM,0.3675,0.3675,0.3675,0.3675,0
12/3/2018 9:39:00 AM,0.3675,0.3675,0.3675,0.3675,0
12/3/2018 9:38:00 AM,0.3675,0.3675,0.3675,0.3675,0
12/3/2018 9:37:00 AM,0.3675,0.3675,0.3675,0.3675,0
12/3/2018 9:36:00 AM,0.3675,0.3675,0.3675,0.3675,100
12/3/2018 9:35:00 AM,0.3675,0.3675,0.3625,0.3675,79
12/3/2018 9:34:00 AM,0.39,0.39,0.3675,0.3675,87
12/3/2018 9:33:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 9:32:00 AM,0.39,0.39,0.39,0.39,0
12/3/2018 9:31:00 AM,0.38,0.3925,0.38,0.39,649
12/3/2018 9:30:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 9:29:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 9:28:00 AM,0.3775,0.3825,0.3775,0.38,279
12/3/2018 9:27:00 AM,0.3775,0.3775,0.3775,0.3775,0
12/3/2018 9:26:00 AM,0.3775,0.3775,0.3775,0.3775,0
12/3/2018 9:25:00 AM,0.37,0.3775,0.3675,0.3775,480
12/3/2018 9:24:00 AM,0.3725,0.3725,0.37,0.37,289
12/3/2018 9:23:00 AM,0.37,0.3725,0.37,0.3725,900
12/3/2018 9:22:00 AM,0.365,0.3725,0.365,0.37,425
12/3/2018 9:21:00 AM,0.365,0.365,0.365,0.365,27
12/3/2018 9:20:00 AM,0.37,0.37,0.37,0.37,0
12/3/2018 9:19:00 AM,0.38,0.38,0.37,0.37,81
12/3/2018 9:18:00 AM,0.38,0.38,0.38,0.38,0
12/3/2018 9:17:00 AM,0.3925,0.3925,0.38,0.38,51
12/3/2018 9:16:00 AM,0.3925,0.3925,0.3925,0.3925,0
12/3/2018 9:15:00 AM,0.39,0.3925,0.39,0.3925,5
12/3/2018 9:14:00 AM,0.385,0.39,0.3825,0.39,11
12/3/2018 9:13:00 AM,0.365,0.39,0.365,0.385,223
12/3/2018 9:12:00 AM,0.365,0.365,0.365,0.365,0
12/3/2018 9:11:00 AM,0.37,0.37,0.365,0.365,92
12/3/2018 9:10:00 AM,0.37,0.37,0.37,0.37,0
12/3/2018 9:09:00 AM,0.365,0.37,0.365,0.37,462
12/3/2018 9:08:00 AM,0.35,0.365,0.35,0.365,100
12/3/2018 9:07:00 AM,0.35,0.35,0.35,0.35,0
12/3/2018 9:06:00 AM,0.3375,0.35,0.3375,0.35,112
12/3/2018 9:05:00 AM,0.3325,0.34,0.3325,0.3375,153
12/3/2018 9:04:00 AM,0.3275,0.335,0.3275,0.3325,213
12/3/2018 9:03:00 AM,0.3375,0.3375,0.3225,0.3275,370
12/3/2018 9:02:00 AM,0.3375,0.3375,0.3375,0.3375,20
12/3/2018 9:01:00 AM,0.3225,0.3375,0.3225,0.3375,243
