Date,USDINR18DEC71.5CE O,USDINR18DEC71.5CE H,USDINR18DEC71.5CE L,USDINR18DEC71.5CE C,USDINR18DEC71.5CE V
12/3/2018 10:32:00 AM,0.1825,0.1825,0.1825,0.1825,0
12/3/2018 10:31:00 AM,0.1825,0.1825,0.1825,0.1825,0
12/3/2018 10:30:00 AM,0.185,0.185,0.1825,0.1825,400
12/3/2018 10:29:00 AM,0.185,0.185,0.185,0.185,0
12/3/2018 10:28:00 AM,0.185,0.185,0.185,0.185,0
12/3/2018 10:27:00 AM,0.185,0.185,0.185,0.185,48
12/3/2018 10:26:00 AM,0.1875,0.1875,0.185,0.185,100
12/3/2018 10:25:00 AM,0.1875,0.1875,0.1875,0.1875,0
12/3/2018 10:24:00 AM,0.1875,0.1875,0.1875,0.1875,0
12/3/2018 10:23:00 AM,0.1875,0.1875,0.1875,0.1875,0
12/3/2018 10:22:00 AM,0.1875,0.1875,0.1875,0.1875,2
12/3/2018 10:21:00 AM,0.1875,0.1875,0.1875,0.1875,80
12/3/2018 10:20:00 AM,0.1925,0.1925,0.1875,0.1875,330
12/3/2018 10:19:00 AM,0.195,0.195,0.19,0.1925,550
12/3/2018 10:18:00 AM,0.195,0.195,0.1925,0.195,440
12/3/2018 10:17:00 AM,0.1925,0.195,0.1925,0.195,715
12/3/2018 10:16:00 AM,0.1925,0.1925,0.1925,0.1925,100
12/3/2018 10:15:00 AM,0.195,0.195,0.1925,0.1925,190
12/3/2018 10:14:00 AM,0.1975,0.1975,0.1925,0.195,110
12/3/2018 10:13:00 AM,0.1975,0.1975,0.1975,0.1975,0
12/3/2018 10:12:00 AM,0.1975,0.1975,0.1975,0.1975,0
12/3/2018 10:11:00 AM,0.2,0.2,0.195,0.1975,156
12/3/2018 10:10:00 AM,0.1925,0.1975,0.1925,0.1975,51
12/3/2018 10:09:00 AM,0.19,0.1925,0.19,0.1925,10
12/3/2018 10:08:00 AM,0.1925,0.1925,0.19,0.19,1
12/3/2018 10:07:00 AM,0.19,0.1925,0.19,0.1925,175
12/3/2018 10:06:00 AM,0.19,0.1925,0.19,0.19,30
12/3/2018 10:05:00 AM,0.19,0.19,0.19,0.19,0
12/3/2018 10:04:00 AM,0.19,0.19,0.19,0.19,0
12/3/2018 10:03:00 AM,0.1925,0.1925,0.19,0.19,10
12/3/2018 10:02:00 AM,0.1925,0.1925,0.1925,0.1925,100
12/3/2018 10:01:00 AM,0.19,0.1925,0.19,0.1925,80
12/3/2018 10:00:00 AM,0.19,0.19,0.19,0.19,0
12/3/2018 9:59:00 AM,0.19,0.19,0.19,0.19,0
12/3/2018 9:58:00 AM,0.19,0.19,0.19,0.19,0
12/3/2018 9:57:00 AM,0.19,0.19,0.19,0.19,105
12/3/2018 9:56:00 AM,0.1875,0.19,0.1875,0.19,5
12/3/2018 9:55:00 AM,0.1875,0.1875,0.1875,0.1875,0
12/3/2018 9:54:00 AM,0.1875,0.1875,0.1875,0.1875,0
12/3/2018 9:53:00 AM,0.185,0.1875,0.185,0.1875,15
12/3/2018 9:52:00 AM,0.185,0.185,0.185,0.185,0
12/3/2018 9:51:00 AM,0.185,0.185,0.185,0.185,10
12/3/2018 9:50:00 AM,0.185,0.185,0.185,0.185,0
12/3/2018 9:49:00 AM,0.185,0.185,0.185,0.185,0
12/3/2018 9:48:00 AM,0.185,0.185,0.185,0.185,0
12/3/2018 9:47:00 AM,0.185,0.185,0.185,0.185,45
12/3/2018 9:46:00 AM,0.185,0.185,0.185,0.185,0
12/3/2018 9:45:00 AM,0.1875,0.1875,0.185,0.185,113
12/3/2018 9:44:00 AM,0.1875,0.1875,0.1875,0.1875,0
12/3/2018 9:43:00 AM,0.1875,0.1875,0.1875,0.1875,91
12/3/2018 9:42:00 AM,0.18,0.1875,0.18,0.1875,934
12/3/2018 9:41:00 AM,0.18,0.18,0.18,0.18,0
12/3/2018 9:40:00 AM,0.1825,0.1825,0.18,0.18,50
12/3/2018 9:39:00 AM,0.1825,0.1825,0.1825,0.1825,0
12/3/2018 9:38:00 AM,0.185,0.185,0.1825,0.1825,171
12/3/2018 9:37:00 AM,0.1825,0.185,0.1825,0.185,150
12/3/2018 9:36:00 AM,0.1775,0.1825,0.1775,0.1825,70
12/3/2018 9:35:00 AM,0.18,0.18,0.1775,0.1775,293
12/3/2018 9:34:00 AM,0.1825,0.1825,0.18,0.18,176
12/3/2018 9:33:00 AM,0.18,0.1825,0.18,0.1825,100
12/3/2018 9:32:00 AM,0.1925,0.1925,0.18,0.18,306
12/3/2018 9:31:00 AM,0.1925,0.1925,0.1925,0.1925,0
12/3/2018 9:30:00 AM,0.185,0.1925,0.185,0.1925,200
12/3/2018 9:29:00 AM,0.185,0.185,0.185,0.185,50
12/3/2018 9:28:00 AM,0.1825,0.185,0.1825,0.185,37
12/3/2018 9:27:00 AM,0.18,0.1825,0.18,0.1825,1
12/3/2018 9:26:00 AM,0.18,0.18,0.18,0.18,5
12/3/2018 9:25:00 AM,0.1775,0.18,0.1775,0.18,175
12/3/2018 9:24:00 AM,0.175,0.1775,0.175,0.1775,50
12/3/2018 9:23:00 AM,0.1775,0.1775,0.175,0.175,85
12/3/2018 9:22:00 AM,0.1775,0.1775,0.1775,0.1775,39
12/3/2018 9:21:00 AM,0.1775,0.1775,0.1775,0.1775,1
12/3/2018 9:20:00 AM,0.1775,0.1775,0.1775,0.1775,0
12/3/2018 9:19:00 AM,0.1825,0.1825,0.1775,0.1775,38
12/3/2018 9:18:00 AM,0.1825,0.1825,0.1825,0.1825,79
12/3/2018 9:17:00 AM,0.1825,0.1825,0.1825,0.1825,0
12/3/2018 9:16:00 AM,0.1825,0.1825,0.1825,0.1825,0
12/3/2018 9:15:00 AM,0.1875,0.1875,0.1825,0.1825,310
12/3/2018 9:14:00 AM,0.19,0.19,0.1825,0.1875,1289
12/3/2018 9:13:00 AM,0.185,0.19,0.185,0.19,302
12/3/2018 9:12:00 AM,0.1825,0.1825,0.1775,0.18,862
12/3/2018 9:11:00 AM,0.1775,0.1825,0.175,0.1825,221
12/3/2018 9:10:00 AM,0.1825,0.1825,0.1775,0.1775,273
12/3/2018 9:09:00 AM,0.18,0.1825,0.1775,0.1825,104
12/3/2018 9:08:00 AM,0.175,0.18,0.175,0.18,265
12/3/2018 9:07:00 AM,0.1725,0.175,0.17,0.175,369
12/3/2018 9:06:00 AM,0.17,0.175,0.17,0.1725,632
12/3/2018 9:05:00 AM,0.1675,0.17,0.1675,0.17,909
12/3/2018 9:04:00 AM,0.1525,0.1675,0.1525,0.1675,502
12/3/2018 9:03:00 AM,0.16,0.16,0.1525,0.1525,36
12/3/2018 9:02:00 AM,0.165,0.18,0.1525,0.18,200
12/3/2018 9:01:00 AM,0.165,0.165,0.165,0.165,40
