Date,USDINR18DEC69.5PE O,USDINR18DEC69.5PE H,USDINR18DEC69.5PE L,USDINR18DEC69.5PE C,USDINR18DEC69.5PE V
12/3/2018 10:33:00 AM,0.31,0.31,0.31,0.31,0
12/3/2018 10:32:00 AM,0.3075,0.31,0.3075,0.31,101
12/3/2018 10:31:00 AM,0.31,0.31,0.3075,0.3075,340
12/3/2018 10:30:00 AM,0.305,0.31,0.305,0.31,500
12/3/2018 10:29:00 AM,0.3025,0.305,0.3025,0.305,114
12/3/2018 10:28:00 AM,0.305,0.305,0.3025,0.3025,51
12/3/2018 10:27:00 AM,0.305,0.305,0.305,0.305,0
12/3/2018 10:26:00 AM,0.305,0.305,0.305,0.305,130
12/3/2018 10:25:00 AM,0.3075,0.3075,0.305,0.305,2
12/3/2018 10:24:00 AM,0.3075,0.3075,0.3075,0.3075,0
12/3/2018 10:23:00 AM,0.3075,0.3075,0.305,0.3075,261
12/3/2018 10:22:00 AM,0.3025,0.3075,0.3025,0.3075,35
12/3/2018 10:21:00 AM,0.3025,0.3025,0.3025,0.3025,0
12/3/2018 10:20:00 AM,0.3,0.3025,0.3,0.3025,226
12/3/2018 10:19:00 AM,0.3,0.3,0.3,0.3,8
12/3/2018 10:18:00 AM,0.3,0.3,0.3,0.3,26
12/3/2018 10:17:00 AM,0.2975,0.3,0.2975,0.3,40
12/3/2018 10:16:00 AM,0.2975,0.2975,0.2975,0.2975,2
12/3/2018 10:15:00 AM,0.2975,0.2975,0.2975,0.2975,10
12/3/2018 10:14:00 AM,0.2975,0.2975,0.2975,0.2975,16
12/3/2018 10:13:00 AM,0.2975,0.2975,0.2975,0.2975,0
12/3/2018 10:12:00 AM,0.2975,0.2975,0.2975,0.2975,19
12/3/2018 10:11:00 AM,0.2925,0.2975,0.2925,0.2975,703
12/3/2018 10:10:00 AM,0.305,0.305,0.2925,0.2925,736
12/3/2018 10:09:00 AM,0.3075,0.3075,0.305,0.305,7
12/3/2018 10:08:00 AM,0.305,0.3075,0.305,0.3075,24
12/3/2018 10:07:00 AM,0.3025,0.305,0.3025,0.305,13
12/3/2018 10:06:00 AM,0.305,0.305,0.3025,0.3025,134
12/3/2018 10:05:00 AM,0.305,0.305,0.3,0.305,564
12/3/2018 10:04:00 AM,0.3,0.305,0.3,0.305,168
12/3/2018 10:03:00 AM,0.3,0.3,0.3,0.3,1
12/3/2018 10:02:00 AM,0.2975,0.3,0.295,0.3,165
12/3/2018 10:01:00 AM,0.3,0.3025,0.3,0.3,1128
12/3/2018 10:00:00 AM,0.3,0.3,0.2975,0.3,270
12/3/2018 9:59:00 AM,0.295,0.3,0.295,0.3,440
12/3/2018 9:58:00 AM,0.3,0.3,0.295,0.295,354
12/3/2018 9:57:00 AM,0.3,0.3,0.295,0.3,1224
12/3/2018 9:56:00 AM,0.3,0.3,0.3,0.3,1809
12/3/2018 9:55:00 AM,0.3025,0.3025,0.3,0.3,762
12/3/2018 9:54:00 AM,0.3025,0.3025,0.3,0.3025,907
12/3/2018 9:53:00 AM,0.3,0.3025,0.3,0.3025,1786
12/3/2018 9:52:00 AM,0.3,0.3025,0.3,0.3,2435
12/3/2018 9:51:00 AM,0.3025,0.3025,0.3,0.3,2069
12/3/2018 9:50:00 AM,0.3,0.3,0.3,0.3,800
12/3/2018 9:49:00 AM,0.3,0.3,0.2975,0.3,551
12/3/2018 9:48:00 AM,0.2975,0.3,0.2975,0.3,1
12/3/2018 9:47:00 AM,0.2925,0.2975,0.2925,0.2975,2
12/3/2018 9:46:00 AM,0.2925,0.2975,0.2925,0.2925,175
12/3/2018 9:45:00 AM,0.295,0.2975,0.2925,0.2925,68
12/3/2018 9:44:00 AM,0.295,0.295,0.295,0.295,25
12/3/2018 9:43:00 AM,0.29,0.295,0.29,0.295,536
12/3/2018 9:42:00 AM,0.295,0.295,0.29,0.29,10
12/3/2018 9:41:00 AM,0.3025,0.3025,0.295,0.295,53
12/3/2018 9:40:00 AM,0.3025,0.3025,0.3,0.3025,115
12/3/2018 9:39:00 AM,0.3025,0.3025,0.3,0.3025,100
12/3/2018 9:38:00 AM,0.3025,0.3025,0.3,0.3025,10
12/3/2018 9:37:00 AM,0.3,0.3025,0.3,0.3025,105
12/3/2018 9:36:00 AM,0.3025,0.3025,0.3,0.3,80
12/3/2018 9:35:00 AM,0.2925,0.305,0.2925,0.3025,353
12/3/2018 9:34:00 AM,0.29,0.2925,0.29,0.2925,80
12/3/2018 9:33:00 AM,0.2925,0.2925,0.2875,0.29,401
12/3/2018 9:32:00 AM,0.28,0.2925,0.28,0.2925,157
12/3/2018 9:31:00 AM,0.275,0.28,0.275,0.28,272
12/3/2018 9:30:00 AM,0.2825,0.2825,0.275,0.275,476
12/3/2018 9:29:00 AM,0.285,0.285,0.2825,0.2825,415
12/3/2018 9:28:00 AM,0.285,0.285,0.285,0.285,23
12/3/2018 9:27:00 AM,0.285,0.285,0.285,0.285,1038
12/3/2018 9:26:00 AM,0.2875,0.2875,0.285,0.285,60
12/3/2018 9:25:00 AM,0.2925,0.295,0.2875,0.2875,276
12/3/2018 9:24:00 AM,0.285,0.29,0.2825,0.29,315
12/3/2018 9:23:00 AM,0.2775,0.285,0.2775,0.285,100
12/3/2018 9:22:00 AM,0.2825,0.2825,0.2775,0.2775,110
12/3/2018 9:21:00 AM,0.2825,0.285,0.2825,0.2825,811
12/3/2018 9:20:00 AM,0.28,0.2875,0.28,0.2825,527
12/3/2018 9:19:00 AM,0.28,0.28,0.28,0.28,605
12/3/2018 9:18:00 AM,0.27,0.28,0.27,0.28,1126
12/3/2018 9:17:00 AM,0.265,0.27,0.265,0.27,20
12/3/2018 9:16:00 AM,0.2675,0.2675,0.2625,0.265,50
12/3/2018 9:15:00 AM,0.2625,0.2675,0.2625,0.2675,104
12/3/2018 9:14:00 AM,0.2625,0.27,0.2625,0.2625,1021
12/3/2018 9:13:00 AM,0.27,0.27,0.2625,0.2625,3088
12/3/2018 9:12:00 AM,0.2775,0.28,0.2725,0.2725,709
12/3/2018 9:11:00 AM,0.2825,0.285,0.2775,0.28,156
12/3/2018 9:10:00 AM,0.2825,0.2825,0.28,0.2825,1091
12/3/2018 9:09:00 AM,0.2775,0.2825,0.2775,0.2825,2287
12/3/2018 9:08:00 AM,0.2825,0.2825,0.275,0.2775,2675
12/3/2018 9:07:00 AM,0.2925,0.2925,0.2825,0.2825,1141
12/3/2018 9:06:00 AM,0.3,0.3,0.29,0.2925,1181
12/3/2018 9:05:00 AM,0.305,0.305,0.2975,0.3,1302
12/3/2018 9:04:00 AM,0.32,0.32,0.28,0.305,1501
12/3/2018 9:03:00 AM,0.3225,0.33,0.32,0.32,743
12/3/2018 9:02:00 AM,0.305,0.3225,0.305,0.3225,415
12/3/2018 9:01:00 AM,0.33,0.33,0.3,0.305,349
12/3/2018 9:00:00 AM,0.355,0.365,0.33,0.33,85
