Date,BANKNIFTY06DEC1827200CE O,BANKNIFTY06DEC1827200CE H,BANKNIFTY06DEC1827200CE L,BANKNIFTY06DEC1827200CE C,BANKNIFTY06DEC1827200CE V
12/3/2018 3:02:00 PM,82.4,82.8,79.6,79.6,18260
12/3/2018 3:01:00 PM,85.55,85.7,80.8,82.4,27720
12/3/2018 3:00:00 PM,86.05,86.2,84.5,85.55,25860
12/3/2018 2:59:00 PM,82.45,86.8,82.45,85.95,32760
12/3/2018 2:58:00 PM,81.45,83.15,81,82.45,15700
12/3/2018 2:57:00 PM,82,82.25,80.5,81.4,9040
12/3/2018 2:56:00 PM,81.8,82.8,80.8,81.95,21660
12/3/2018 2:55:00 PM,83.4,83.6,81.5,81.5,13300
12/3/2018 2:54:00 PM,82.4,83.95,80.9,83.4,13520
12/3/2018 2:53:00 PM,82.45,82.5,80.5,82.4,15360
12/3/2018 2:52:00 PM,83.85,84.55,81.75,82.35,22920
12/3/2018 2:51:00 PM,84.75,85,83.85,83.85,10020
12/3/2018 2:50:00 PM,85,85.75,83.85,84.8,24760
12/3/2018 2:49:00 PM,83.2,84.85,82.85,84.55,11080
12/3/2018 2:48:00 PM,80.5,83.25,80.05,83.1,13980
12/3/2018 2:47:00 PM,81.7,81.8,80.3,80.75,20660
12/3/2018 2:46:00 PM,81.15,82.8,81.15,81.7,7500
12/3/2018 2:45:00 PM,81.95,83.6,81,81.4,18060
12/3/2018 2:44:00 PM,81,82.4,80.55,81.7,12440
12/3/2018 2:43:00 PM,80.6,82.2,79.55,81.2,19760
12/3/2018 2:42:00 PM,80.6,80.75,78.4,80.35,16480
12/3/2018 2:41:00 PM,81.95,81.95,80.15,80.6,16760
12/3/2018 2:40:00 PM,83,83.1,81.65,82,8080
12/3/2018 2:39:00 PM,82.35,85.05,81.9,82.55,11740
12/3/2018 2:38:00 PM,82.25,83.15,81,81.8,13800
12/3/2018 2:37:00 PM,82.55,83.6,80.4,83.45,22380
12/3/2018 2:36:00 PM,85.95,86,82.55,82.55,22520
12/3/2018 2:35:00 PM,84.75,86.55,84.75,86,16100
12/3/2018 2:34:00 PM,84.65,85.1,83.95,84.75,8400
12/3/2018 2:33:00 PM,84.35,85.3,84.2,84.65,11200
12/3/2018 2:32:00 PM,83,85,83,84.35,15700
12/3/2018 2:31:00 PM,83.45,84.25,82.45,83,25280
12/3/2018 2:30:00 PM,78.75,83,78.1,83,37880
12/3/2018 2:29:00 PM,79.85,79.95,76.5,79,38960
12/3/2018 2:28:00 PM,82.2,82.95,78.05,79.9,48220
12/3/2018 2:27:00 PM,81,82.95,80.9,82.1,32180
12/3/2018 2:26:00 PM,82.85,83.15,81.1,81.6,17900
12/3/2018 2:25:00 PM,85.25,85.45,82.65,83.15,20940
12/3/2018 2:24:00 PM,85.35,85.9,84.5,85.35,11980
12/3/2018 2:23:00 PM,86.45,86.7,85.05,85.05,13340
12/3/2018 2:22:00 PM,87.35,87.35,85.55,86.45,15660
12/3/2018 2:21:00 PM,88.6,88.65,87,87.35,7860
12/3/2018 2:20:00 PM,88.35,88.85,87.4,88.55,11980
12/3/2018 2:19:00 PM,89.4,90.25,87.6,88.1,15860
12/3/2018 2:18:00 PM,88,90.6,87.65,89.5,38500
12/3/2018 2:17:00 PM,87.8,88.7,86.95,88.4,19280
12/3/2018 2:16:00 PM,87.4,87.8,85.9,87.5,11760
12/3/2018 2:15:00 PM,87.7,87.9,84.1,86.25,15140
12/3/2018 2:14:00 PM,83.3,88,83,87.75,18800
12/3/2018 2:13:00 PM,83.45,84.1,82.7,83,11400
12/3/2018 2:12:00 PM,85.2,85.55,82.8,83.75,9580
12/3/2018 2:11:00 PM,86.4,86.8,84.7,85.6,8880
12/3/2018 2:10:00 PM,87.05,88.3,86.2,86.5,18200
12/3/2018 2:09:00 PM,85.75,88.7,85.75,88,15880
12/3/2018 2:08:00 PM,84.05,86.4,83.65,85.75,9960
12/3/2018 2:07:00 PM,84.25,86.4,82.6,84,14240
12/3/2018 2:06:00 PM,86.25,86.3,83.55,84,13100
12/3/2018 2:05:00 PM,83.25,87,83.25,86.3,27680
12/3/2018 2:04:00 PM,82.35,84.3,81.75,83.25,19520
12/3/2018 2:03:00 PM,85.1,85.1,81.75,82.35,32700
12/3/2018 2:02:00 PM,87.05,87.05,85,85.1,24140
12/3/2018 2:01:00 PM,83.8,87.05,83.8,86.55,27040
12/3/2018 2:00:00 PM,93.05,93.5,84,84,45000
12/3/2018 1:59:00 PM,92.4,93.5,91.55,93.5,13040
12/3/2018 1:58:00 PM,93.05,93.9,92,92,21900
12/3/2018 1:57:00 PM,95.75,96.25,93.05,93.05,25660
12/3/2018 1:56:00 PM,95.65,96.05,94.5,95.75,21840
12/3/2018 1:55:00 PM,92.9,95.85,92.9,95.65,20980
12/3/2018 1:54:00 PM,92.95,93.65,92.55,92.9,10600
12/3/2018 1:53:00 PM,93,93.9,92.7,93.15,7260
12/3/2018 1:52:00 PM,93.55,94,93,93,17540
12/3/2018 1:51:00 PM,92.8,94.3,92.75,93.5,12180
12/3/2018 1:50:00 PM,93.6,94.1,92.1,92.95,20400
12/3/2018 1:49:00 PM,96,96.5,92.7,93.1,38380
12/3/2018 1:48:00 PM,94,96,93.7,96,41200
12/3/2018 1:47:00 PM,93.35,94.45,93.35,94,16480
12/3/2018 1:46:00 PM,94.9,95,92.25,93.35,19960
12/3/2018 1:45:00 PM,90.35,94.85,90.35,94.65,16320
12/3/2018 1:44:00 PM,93,93,90,90,20960
12/3/2018 1:43:00 PM,92.65,94.4,91.45,92,27340
12/3/2018 1:42:00 PM,93,93.6,91.65,92.65,28500
12/3/2018 1:41:00 PM,95.6,95.95,93,93,52920
12/3/2018 1:40:00 PM,92.85,95,91.05,95,47120
12/3/2018 1:39:00 PM,88.25,93.35,88.15,93.15,42500
12/3/2018 1:38:00 PM,87,89.4,86.45,88.9,23300
12/3/2018 1:37:00 PM,86.8,87.5,86.3,87,6520
12/3/2018 1:36:00 PM,86.95,87.3,85.9,87.2,10480
12/3/2018 1:35:00 PM,85.5,87.6,85,86.95,12560
12/3/2018 1:34:00 PM,86,86.7,85.2,85.5,7860
12/3/2018 1:33:00 PM,87,88.5,85.7,86,16820
12/3/2018 1:32:00 PM,86.5,87.9,85.5,87,9580
12/3/2018 1:31:00 PM,86.8,87,85.2,86,13580
12/3/2018 1:30:00 PM,88.5,88.85,85.9,86.8,16900
12/3/2018 1:29:00 PM,87.1,90,86.55,88.5,19400
12/3/2018 1:28:00 PM,86.95,88.45,86.35,87.1,8960
12/3/2018 1:27:00 PM,89,90.65,85.15,87.1,31860
12/3/2018 1:26:00 PM,86.05,90.6,86.05,87.7,46560
12/3/2018 1:25:00 PM,84.55,86.5,84.2,86.05,5140
12/3/2018 1:24:00 PM,86.25,86.25,84.3,84.55,5400
12/3/2018 1:23:00 PM,85.9,87.9,84.25,86.85,8400
12/3/2018 1:22:00 PM,83,85.2,83,85.2,10740
12/3/2018 1:21:00 PM,84.2,84.75,82,82.5,14800
12/3/2018 1:20:00 PM,86.55,86.95,84.2,84.5,10760
12/3/2018 1:19:00 PM,87.2,88.2,85.5,86.55,11760
12/3/2018 1:18:00 PM,89,89.25,86.8,87.25,24280
12/3/2018 1:17:00 PM,86,89.65,86,89.1,24920
12/3/2018 1:16:00 PM,85.8,86.25,84.55,86.25,7760
12/3/2018 1:15:00 PM,84.45,86.65,84.45,85.7,6240
12/3/2018 1:14:00 PM,84.55,86.8,84.45,85.55,8140
12/3/2018 1:13:00 PM,83.65,87.2,83.65,85.2,15300
12/3/2018 1:12:00 PM,83,84,82,83.8,5420
12/3/2018 1:11:00 PM,82.35,84.5,81,83,9000
12/3/2018 1:10:00 PM,84.65,84.9,80.3,82.05,11260
12/3/2018 1:09:00 PM,83.9,85.4,83.6,85,15620
12/3/2018 1:08:00 PM,83.35,84.25,82.25,83.65,11280
12/3/2018 1:07:00 PM,82.05,84.4,82,83.75,19020
12/3/2018 1:06:00 PM,77.85,82.25,77.7,82.05,11820
12/3/2018 1:05:00 PM,79.4,79.45,76.5,77.85,14600
12/3/2018 1:04:00 PM,81.35,81.35,78.45,78.8,5700
12/3/2018 1:03:00 PM,81.45,81.95,80.3,81.05,5120
12/3/2018 1:02:00 PM,79.75,81.95,79.75,81.45,10640
12/3/2018 1:01:00 PM,80.8,81.6,79.75,79.75,10260
12/3/2018 1:00:00 PM,78.75,81,78,80.8,6960
12/3/2018 12:59:00 PM,76.5,80.45,76.3,79.15,14680
12/3/2018 12:58:00 PM,80.6,80.6,76,77,19520
12/3/2018 12:57:00 PM,81.9,82.7,80.35,80.55,5520
12/3/2018 12:56:00 PM,81.9,83.75,81.65,81.9,10720
12/3/2018 12:55:00 PM,81.6,82,80.45,81.9,8060
12/3/2018 12:54:00 PM,80.95,81.95,80.1,81.6,13400
12/3/2018 12:53:00 PM,80.65,81,79.1,81,10180
12/3/2018 12:52:00 PM,82.2,82.3,80.75,80.75,8920
12/3/2018 12:51:00 PM,83.25,83.25,81.95,82.2,4140
12/3/2018 12:50:00 PM,80.45,83.4,80.25,83.25,12840
12/3/2018 12:49:00 PM,80.4,82,80,80.45,12440
12/3/2018 12:48:00 PM,81.2,81.9,80.55,80.9,11880
12/3/2018 12:47:00 PM,80.1,81.7,79.75,81.7,18240
12/3/2018 12:46:00 PM,82.8,82.8,79.35,80.15,22040
12/3/2018 12:45:00 PM,84.65,84.65,82.7,82.75,10760
12/3/2018 12:44:00 PM,85.05,86.3,84.4,84.65,6580
12/3/2018 12:43:00 PM,87.4,87.65,84.75,85.05,14680
12/3/2018 12:42:00 PM,87.95,88.3,87.15,87.9,11300
12/3/2018 12:41:00 PM,89.15,89.3,87.05,87.3,10520
12/3/2018 12:40:00 PM,85,90,85,89.15,38160
12/3/2018 12:39:00 PM,85.35,85.9,84.05,85,11840
12/3/2018 12:38:00 PM,85.45,85.9,85,85.35,6920
12/3/2018 12:37:00 PM,84.75,85.5,84.75,85.45,4860
12/3/2018 12:36:00 PM,86,86.35,84.75,84.75,10580
12/3/2018 12:35:00 PM,87.1,87.15,85.65,86.65,9460
12/3/2018 12:34:00 PM,83,87.3,83,86.1,33860
12/3/2018 12:33:00 PM,82.65,83.5,82.25,83,8180
12/3/2018 12:32:00 PM,82.6,83.9,82.6,82.7,8460
12/3/2018 12:31:00 PM,82.15,83.1,81.5,82.5,13760
12/3/2018 12:30:00 PM,82,83,81.45,82.5,8500
12/3/2018 12:29:00 PM,81.85,82.6,81,81.95,10700
12/3/2018 12:28:00 PM,79.85,81.65,79.4,81.65,10740
12/3/2018 12:27:00 PM,81,81.7,79.6,79.85,14980
12/3/2018 12:26:00 PM,81.35,82.5,80.45,82.5,15120
12/3/2018 12:25:00 PM,80.1,81.5,79.6,81.35,11700
12/3/2018 12:24:00 PM,80.9,81.7,79.35,80.2,11620
12/3/2018 12:23:00 PM,81,82.2,80.25,80.85,8100
12/3/2018 12:22:00 PM,80.05,81.35,79.75,81.25,10760
12/3/2018 12:21:00 PM,79,81.45,79,80.1,24100
12/3/2018 12:20:00 PM,79.55,80.1,77.15,79.6,28200
12/3/2018 12:19:00 PM,78.5,79.6,78.15,79.55,13960
12/3/2018 12:18:00 PM,76.85,78.65,76,78.65,28460
12/3/2018 12:17:00 PM,78,78.3,75.4,76.15,48820
12/3/2018 12:16:00 PM,80.9,81.4,78,78.1,14840
12/3/2018 12:15:00 PM,80.65,81.45,79,80.9,11800
12/3/2018 12:14:00 PM,78.5,81.6,78.5,80.65,15520
12/3/2018 12:13:00 PM,79.05,79.35,77.25,78.5,22960
12/3/2018 12:12:00 PM,80.9,82.05,79.15,79.55,10820
12/3/2018 12:11:00 PM,82.5,83.1,80.4,80.4,10060
12/3/2018 12:10:00 PM,82.9,83.1,80.65,82.85,11120
12/3/2018 12:09:00 PM,84.15,84.5,81.4,82.9,8960
12/3/2018 12:08:00 PM,83.55,85.2,83.55,84.7,19100
12/3/2018 12:07:00 PM,81.1,83.75,80.85,83.75,15500
12/3/2018 12:06:00 PM,78.8,81.4,78.35,80.65,9020
12/3/2018 12:05:00 PM,79.6,79.6,78.15,78.8,17160
12/3/2018 12:04:00 PM,80.7,81.15,79,79.65,14560
12/3/2018 12:03:00 PM,82.6,82.7,80.6,80.6,8940
12/3/2018 12:02:00 PM,83.4,83.65,82.1,82.1,3620
12/3/2018 12:01:00 PM,83.45,83.95,82.25,83.6,9620
12/3/2018 12:00:00 PM,83.1,84,82.1,83.45,14140
12/3/2018 11:59:00 AM,83.45,84.45,82.65,83.95,10560
12/3/2018 11:58:00 AM,82.3,83.7,81.75,83.35,11560
12/3/2018 11:57:00 AM,82.8,83.05,81.7,82.3,11300
12/3/2018 11:56:00 AM,81.35,82.65,80.6,82.5,18740
12/3/2018 11:55:00 AM,80.9,81.25,78.35,81.15,20500
12/3/2018 11:54:00 AM,76.3,81.25,76,80.45,29000
12/3/2018 11:53:00 AM,81.95,82.75,75.55,76.85,37400
12/3/2018 11:52:00 AM,82.85,83.35,81.8,82,19700
12/3/2018 11:51:00 AM,82.05,83,81.5,82.9,12680
12/3/2018 11:50:00 AM,80.95,82.5,80.8,82.05,20820
12/3/2018 11:49:00 AM,82.95,82.95,80,81.1,28320
12/3/2018 11:48:00 AM,81.5,83.7,81.25,82.4,24340
12/3/2018 11:47:00 AM,82.35,82.35,78.9,81.9,48760
12/3/2018 11:46:00 AM,88.5,88.5,80.6,82.35,49460
12/3/2018 11:45:00 AM,88.35,89.5,88.35,88.5,9500
12/3/2018 11:44:00 AM,87.85,89.85,87.75,88.45,11320
12/3/2018 11:43:00 AM,88.75,89.05,87.2,87.6,12820
12/3/2018 11:42:00 AM,89,89.55,88.45,89.3,7180
12/3/2018 11:41:00 AM,88.4,89.5,87.95,89,6540
12/3/2018 11:40:00 AM,89,89.5,87.75,88.55,13460
12/3/2018 11:39:00 AM,87.1,88.5,84.7,88.3,19300
12/3/2018 11:38:00 AM,88.35,88.7,86,86.9,21320
12/3/2018 11:37:00 AM,89.85,90.6,89.35,89.55,19420
12/3/2018 11:36:00 AM,87.3,90.1,86.35,89.75,19920
12/3/2018 11:35:00 AM,86.5,88.25,84.4,86.9,33000
12/3/2018 11:34:00 AM,90.8,91.3,82.35,86.2,68320
12/3/2018 11:33:00 AM,91.85,91.85,90.15,91.35,15500
12/3/2018 11:32:00 AM,92.6,92.8,90.45,91.75,27620
12/3/2018 11:31:00 AM,94.5,95.15,92.4,92.6,8860
12/3/2018 11:30:00 AM,95.2,95.8,92.6,94.5,9240
12/3/2018 11:29:00 AM,95.2,95.6,93.1,95.55,25360
12/3/2018 11:28:00 AM,95.25,96.1,94.5,95.2,13620
12/3/2018 11:27:00 AM,96,96.55,94.8,95.5,6180
12/3/2018 11:26:00 AM,95.55,96,94.5,96,14560
12/3/2018 11:25:00 AM,95.5,95.8,94,95.55,10800
12/3/2018 11:24:00 AM,96,96.2,95,95.25,4920
12/3/2018 11:23:00 AM,95.1,96,94.15,96,10260
12/3/2018 11:22:00 AM,95.8,96.3,94,95.3,13820
12/3/2018 11:21:00 AM,97.55,97.55,95.45,96,15240
12/3/2018 11:20:00 AM,98.1,98.8,97,97.55,13800
12/3/2018 11:19:00 AM,97.1,98.4,96.7,98.2,16660
12/3/2018 11:18:00 AM,98.2,98.25,96.4,96.4,12020
12/3/2018 11:17:00 AM,98.5,98.95,97.05,98.05,10640
12/3/2018 11:16:00 AM,95.95,98.6,95.95,98.4,16320
12/3/2018 11:15:00 AM,96,96.8,95.55,95.95,6800
12/3/2018 11:14:00 AM,96,97,95.6,96,7840
12/3/2018 11:13:00 AM,96.1,97.05,95.7,97.05,3980
12/3/2018 11:12:00 AM,96.5,97.2,95.7,96.1,9660
12/3/2018 11:11:00 AM,95.9,97.6,95.8,97,14780
12/3/2018 11:10:00 AM,96,96.25,95,95.9,4860
12/3/2018 11:09:00 AM,95.4,96.4,95,96,7260
12/3/2018 11:08:00 AM,96.15,96.15,94.75,95.6,5640
12/3/2018 11:07:00 AM,97.1,97.1,94.3,96.15,14020
12/3/2018 11:06:00 AM,92.65,97,92.65,97,13960
12/3/2018 11:05:00 AM,94.45,94.45,92.1,93.45,7640
12/3/2018 11:04:00 AM,92.55,93,90.3,93,14480
12/3/2018 11:03:00 AM,93.1,95.05,92.35,92.55,16840
12/3/2018 11:02:00 AM,91.55,93.35,90.25,93.1,17480
12/3/2018 11:01:00 AM,92.25,92.6,90.1,91.75,35680
12/3/2018 11:00:00 AM,95.3,95.65,92.35,92.8,16520
12/3/2018 10:59:00 AM,96.55,96.7,95.3,95.3,12780
12/3/2018 10:58:00 AM,96.4,97.5,95.9,96.55,12480
12/3/2018 10:57:00 AM,96.3,97,95.65,96.4,6040
12/3/2018 10:56:00 AM,96.65,97.55,96.3,96.3,9840
12/3/2018 10:55:00 AM,95.55,97,95.1,97,6920
12/3/2018 10:54:00 AM,95.8,96.5,94.3,95.6,11820
12/3/2018 10:53:00 AM,96.35,97.8,95.35,95.5,9380
12/3/2018 10:52:00 AM,94.95,98.6,94.95,96.35,26980
12/3/2018 10:51:00 AM,93,95.55,92.65,95.5,12740
12/3/2018 10:50:00 AM,94.55,94.55,92,92.9,21260
12/3/2018 10:49:00 AM,96.35,96.95,93.3,94.15,19700
12/3/2018 10:48:00 AM,94.75,97.1,94.15,96.35,13360
12/3/2018 10:47:00 AM,94.85,95.9,94.1,94.55,15540
12/3/2018 10:46:00 AM,98.6,98.8,93.7,94.8,35240
12/3/2018 10:45:00 AM,99,99.65,98,98.55,11820
12/3/2018 10:44:00 AM,98.6,99.85,97.5,99,12160
12/3/2018 10:43:00 AM,97.7,99.4,97.1,98.75,12380
12/3/2018 10:42:00 AM,100,100,97.1,97.8,22820
12/3/2018 10:41:00 AM,99.85,100.35,99.25,100,9680
12/3/2018 10:40:00 AM,100,100,99.45,99.9,7740
12/3/2018 10:39:00 AM,101.4,101.4,99.1,100,12140
12/3/2018 10:38:00 AM,101.6,101.8,100.3,101.4,11600
12/3/2018 10:37:00 AM,102.95,102.95,101.2,101.6,21940
12/3/2018 10:36:00 AM,103.95,104.2,102.4,102.95,25160
12/3/2018 10:35:00 AM,101.75,104.85,101.35,103.65,31000
12/3/2018 10:34:00 AM,101.35,102.35,100.75,101.75,22400
12/3/2018 10:33:00 AM,103.05,103.9,101.4,101.6,22000
12/3/2018 10:32:00 AM,102.25,103.25,101.6,103.05,21420
12/3/2018 10:31:00 AM,102,102.9,100.2,101.9,24580
12/3/2018 10:30:00 AM,100.45,102,99.45,102,20100
12/3/2018 10:29:00 AM,100.15,100.7,99.3,100.45,12380
12/3/2018 10:28:00 AM,100.25,100.9,99.8,100.3,16240
12/3/2018 10:27:00 AM,100.2,100.2,99.5,100,5140
12/3/2018 10:26:00 AM,99.4,100.4,99,100,15060
12/3/2018 10:25:00 AM,97.3,99.65,96,99.4,7880
12/3/2018 10:24:00 AM,95.8,97.5,95.4,97.3,6660
12/3/2018 10:23:00 AM,97.2,97.3,95.95,96,8160
12/3/2018 10:22:00 AM,96.1,97.2,95.85,97.2,5680
12/3/2018 10:21:00 AM,98,98.75,95.9,96.1,12960
12/3/2018 10:20:00 AM,98.2,99.45,97.65,98.55,10600
12/3/2018 10:19:00 AM,99.55,99.55,97.35,98.65,11960
12/3/2018 10:18:00 AM,99.5,100.45,98.2,99.55,11860
12/3/2018 10:17:00 AM,100.05,101,98.35,99.35,22780
12/3/2018 10:16:00 AM,95.2,100.5,95.2,99.9,19580
12/3/2018 10:15:00 AM,96,96.4,95.1,95.55,7800
12/3/2018 10:14:00 AM,96.2,97.3,96,96,8460
12/3/2018 10:13:00 AM,96.3,97.6,96.1,96.55,8240
12/3/2018 10:12:00 AM,97.8,97.9,95.8,96.2,18300
12/3/2018 10:11:00 AM,98.5,98.65,97.4,97.4,5640
12/3/2018 10:10:00 AM,98.7,99,97.4,97.95,9420
12/3/2018 10:09:00 AM,99,99,97.15,98.7,8500
12/3/2018 10:08:00 AM,99.5,99.85,98.75,99,6600
12/3/2018 10:07:00 AM,99.1,99.55,98.65,99.5,3960
12/3/2018 10:06:00 AM,99,101,98.8,100,10500
12/3/2018 10:05:00 AM,100.15,100.15,97.95,99,10220
12/3/2018 10:04:00 AM,99.1,100.6,98.55,100.45,8300
12/3/2018 10:03:00 AM,98,99.55,96.95,99.1,17100
12/3/2018 10:02:00 AM,99,100,98.35,98.6,15760
12/3/2018 10:01:00 AM,100.3,100.55,98.7,98.85,16880
12/3/2018 10:00:00 AM,101.1,101.8,100.15,100.3,14640
12/3/2018 9:59:00 AM,99.55,101.55,99.5,101.05,20860
12/3/2018 9:58:00 AM,98.55,99.8,98.25,99.55,14940
12/3/2018 9:57:00 AM,98.7,98.75,95.75,97.95,23060
12/3/2018 9:56:00 AM,100.8,101.05,98.15,98.5,26840
12/3/2018 9:55:00 AM,101.9,102.25,100.35,100.55,17620
12/3/2018 9:54:00 AM,101.7,102.55,101.3,101.95,18820
12/3/2018 9:53:00 AM,101.85,102.65,101.1,101.65,25600
12/3/2018 9:52:00 AM,100.65,102.8,100,102.25,32540
12/3/2018 9:51:00 AM,101.05,102.5,100.75,100.8,24200
12/3/2018 9:50:00 AM,99.85,102.7,99.85,101.35,44060
12/3/2018 9:49:00 AM,99.9,100.9,98.55,99.7,80660
12/3/2018 9:48:00 AM,98.6,101,98.15,100.6,29760
12/3/2018 9:47:00 AM,98.9,99.35,97.55,98.3,20080
12/3/2018 9:46:00 AM,97.7,99.9,96.8,98.9,22140
12/3/2018 9:45:00 AM,97.05,97.6,96,97.3,14980
12/3/2018 9:44:00 AM,95,97.65,94.5,97,11780
12/3/2018 9:43:00 AM,94.75,97.4,94.3,95.45,14960
12/3/2018 9:42:00 AM,94.8,95.5,94.35,94.75,6080
12/3/2018 9:41:00 AM,95,95.4,93,94.8,15380
12/3/2018 9:40:00 AM,92.85,95.4,92,95.25,15560
12/3/2018 9:39:00 AM,93.15,94.1,90.25,92.85,21860
12/3/2018 9:38:00 AM,96.65,97.15,93.05,93.15,27880
12/3/2018 9:37:00 AM,99,100.4,95.9,97,35160
12/3/2018 9:36:00 AM,98.45,99.5,97.3,99.5,31680
12/3/2018 9:35:00 AM,95.7,98.9,94.55,98.1,34480
12/3/2018 9:34:00 AM,95.3,96.2,94.1,95.2,27760
12/3/2018 9:33:00 AM,89.55,95.45,89.1,95.45,27600
12/3/2018 9:32:00 AM,93.5,94,90.35,90.95,27460
12/3/2018 9:31:00 AM,92.15,96.3,91.65,93.5,30400
12/3/2018 9:30:00 AM,94.65,94.65,87.95,92.45,51140
12/3/2018 9:29:00 AM,92.6,95.95,92.55,94.95,24400
12/3/2018 9:28:00 AM,94.65,94.65,92.45,93.95,33400
12/3/2018 9:27:00 AM,91.25,94.95,90.95,94.45,25740
12/3/2018 9:26:00 AM,94.85,95.7,89.8,91.8,67660
12/3/2018 9:25:00 AM,96.9,97.35,94.15,95.6,43960
12/3/2018 9:24:00 AM,99.65,100.65,97,97,25580
12/3/2018 9:23:00 AM,99,101.8,97.35,101.1,38760
12/3/2018 9:22:00 AM,100.3,100.7,95.95,99,41640
12/3/2018 9:21:00 AM,101.15,101.15,96.45,100.65,61600
12/3/2018 9:20:00 AM,102.8,105.7,101,101,55580
12/3/2018 9:19:00 AM,105.2,107.25,102.85,102.85,64560
12/3/2018 9:18:00 AM,101.8,106,100.95,105.5,54380
12/3/2018 9:17:00 AM,104.95,105.3,99.95,102,60100
12/3/2018 9:16:00 AM,103.05,110,103.05,105.4,84400
12/3/2018 9:15:00 AM,102.5,112.6,96.15,103.05,125260
