Date,USDINR18DEC68.5PE O,USDINR18DEC68.5PE H,USDINR18DEC68.5PE L,USDINR18DEC68.5PE C,USDINR18DEC68.5PE V
12/3/2018 10:34:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:33:00 AM,0.0975,0.0975,0.0975,0.0975,19
12/3/2018 10:32:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:31:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:30:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:29:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:28:00 AM,0.0975,0.0975,0.0975,0.0975,12
12/3/2018 10:27:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:26:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:25:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:24:00 AM,0.0975,0.0975,0.0975,0.0975,98
12/3/2018 10:23:00 AM,0.0975,0.0975,0.0975,0.0975,27
12/3/2018 10:22:00 AM,0.0975,0.0975,0.0975,0.0975,1
12/3/2018 10:21:00 AM,0.0975,0.0975,0.0975,0.0975,46
12/3/2018 10:20:00 AM,0.0975,0.0975,0.0975,0.0975,25
12/3/2018 10:19:00 AM,0.0975,0.0975,0.0975,0.0975,23
12/3/2018 10:18:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:17:00 AM,0.0975,0.0975,0.0975,0.0975,6
12/3/2018 10:16:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:15:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:14:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:13:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:12:00 AM,0.0925,0.0975,0.0925,0.0975,20
12/3/2018 10:11:00 AM,0.0925,0.0925,0.0925,0.0925,24
12/3/2018 10:10:00 AM,0.0975,0.0975,0.0925,0.0925,197
12/3/2018 10:09:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:08:00 AM,0.0975,0.0975,0.0975,0.0975,35
12/3/2018 10:07:00 AM,0.0975,0.0975,0.0975,0.0975,0
12/3/2018 10:06:00 AM,0.095,0.0975,0.095,0.0975,189
12/3/2018 10:05:00 AM,0.0925,0.0975,0.0925,0.095,113
12/3/2018 10:04:00 AM,0.0925,0.0925,0.0925,0.0925,0
12/3/2018 10:03:00 AM,0.0925,0.0925,0.0925,0.0925,0
12/3/2018 10:02:00 AM,0.09,0.0925,0.09,0.0925,240
12/3/2018 10:01:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 10:00:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:59:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:58:00 AM,0.09,0.09,0.09,0.09,3
12/3/2018 9:57:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:56:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:55:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:54:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:53:00 AM,0.09,0.09,0.09,0.09,2
12/3/2018 9:52:00 AM,0.095,0.095,0.0925,0.0925,75
12/3/2018 9:51:00 AM,0.0925,0.095,0.0925,0.095,258
12/3/2018 9:50:00 AM,0.0925,0.095,0.0925,0.0925,60
12/3/2018 9:49:00 AM,0.0925,0.0925,0.0925,0.0925,0
12/3/2018 9:48:00 AM,0.09,0.0925,0.09,0.0925,60
12/3/2018 9:47:00 AM,0.09,0.09,0.09,0.09,4
12/3/2018 9:46:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:45:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:44:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:43:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:42:00 AM,0.0925,0.0925,0.09,0.09,10
12/3/2018 9:41:00 AM,0.0925,0.0925,0.0925,0.0925,20
12/3/2018 9:40:00 AM,0.09,0.0925,0.09,0.0925,30
12/3/2018 9:39:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:38:00 AM,0.09,0.09,0.09,0.09,0
12/3/2018 9:37:00 AM,0.0925,0.0925,0.09,0.09,1
12/3/2018 9:36:00 AM,0.0925,0.0925,0.0925,0.0925,120
12/3/2018 9:35:00 AM,0.09,0.0925,0.09,0.0925,109
12/3/2018 9:34:00 AM,0.0875,0.09,0.0875,0.09,101
12/3/2018 9:33:00 AM,0.085,0.0875,0.085,0.0875,62
12/3/2018 9:32:00 AM,0.085,0.085,0.085,0.085,500
12/3/2018 9:31:00 AM,0.0875,0.0875,0.085,0.085,89
12/3/2018 9:30:00 AM,0.0875,0.0875,0.0875,0.0875,0
12/3/2018 9:29:00 AM,0.085,0.0875,0.085,0.0875,10
12/3/2018 9:28:00 AM,0.085,0.085,0.085,0.085,25
12/3/2018 9:27:00 AM,0.0875,0.0875,0.085,0.085,110
12/3/2018 9:26:00 AM,0.0875,0.0875,0.0875,0.0875,184
12/3/2018 9:25:00 AM,0.0875,0.0875,0.0875,0.0875,352
12/3/2018 9:24:00 AM,0.085,0.0875,0.085,0.0875,889
12/3/2018 9:23:00 AM,0.0825,0.085,0.0825,0.085,137
12/3/2018 9:22:00 AM,0.0825,0.0825,0.0825,0.0825,0
12/3/2018 9:21:00 AM,0.0825,0.0825,0.0825,0.0825,2
12/3/2018 9:20:00 AM,0.085,0.085,0.0825,0.0825,39
12/3/2018 9:19:00 AM,0.085,0.085,0.085,0.085,36
12/3/2018 9:18:00 AM,0.08,0.085,0.08,0.085,119
12/3/2018 9:17:00 AM,0.08,0.08,0.08,0.08,305
12/3/2018 9:16:00 AM,0.08,0.08,0.08,0.08,22
12/3/2018 9:15:00 AM,0.08,0.08,0.08,0.08,28
12/3/2018 9:14:00 AM,0.08,0.08,0.08,0.08,405
12/3/2018 9:13:00 AM,0.0825,0.0825,0.08,0.08,44
12/3/2018 9:12:00 AM,0.085,0.085,0.0825,0.0825,18
12/3/2018 9:11:00 AM,0.085,0.085,0.085,0.085,144
12/3/2018 9:10:00 AM,0.085,0.085,0.085,0.085,89
12/3/2018 9:09:00 AM,0.0825,0.085,0.0825,0.085,30
12/3/2018 9:08:00 AM,0.09,0.09,0.0825,0.0825,824
12/3/2018 9:07:00 AM,0.0925,0.0925,0.09,0.09,157
12/3/2018 9:06:00 AM,0.0925,0.0925,0.0925,0.0925,124
12/3/2018 9:05:00 AM,0.095,0.095,0.09,0.0925,1428
12/3/2018 9:04:00 AM,0.095,0.1,0.095,0.095,318
12/3/2018 9:03:00 AM,0.1,0.105,0.095,0.095,143
12/3/2018 9:02:00 AM,0.105,0.105,0.095,0.1,36
12/3/2018 9:01:00 AM,0.11,0.11,0.105,0.105,15
