Date,USDINR18DEC70.5CE O,USDINR18DEC70.5CE H,USDINR18DEC70.5CE L,USDINR18DEC70.5CE C,USDINR18DEC70.5CE V
12/3/2018 10:34:00 AM,0.4625,0.4625,0.4625,0.4625,12
12/3/2018 10:33:00 AM,0.465,0.465,0.4625,0.4625,2
12/3/2018 10:32:00 AM,0.465,0.465,0.465,0.465,0
12/3/2018 10:31:00 AM,0.465,0.465,0.465,0.465,0
12/3/2018 10:30:00 AM,0.4725,0.4725,0.465,0.465,10
12/3/2018 10:29:00 AM,0.475,0.475,0.4725,0.4725,30
12/3/2018 10:28:00 AM,0.47,0.475,0.47,0.475,30
12/3/2018 10:27:00 AM,0.47,0.47,0.47,0.47,118
12/3/2018 10:26:00 AM,0.47,0.47,0.47,0.47,0
12/3/2018 10:25:00 AM,0.4725,0.4725,0.47,0.47,200
12/3/2018 10:24:00 AM,0.4675,0.4725,0.4675,0.4725,25
12/3/2018 10:23:00 AM,0.4675,0.4675,0.4675,0.4675,0
12/3/2018 10:22:00 AM,0.475,0.475,0.4675,0.4675,30
12/3/2018 10:21:00 AM,0.4725,0.475,0.4725,0.475,230
12/3/2018 10:20:00 AM,0.475,0.475,0.4725,0.4725,90
12/3/2018 10:19:00 AM,0.4825,0.4825,0.475,0.475,51
12/3/2018 10:18:00 AM,0.4825,0.4825,0.4825,0.4825,20
12/3/2018 10:17:00 AM,0.48,0.4825,0.48,0.4825,201
12/3/2018 10:16:00 AM,0.48,0.48,0.48,0.48,2
12/3/2018 10:15:00 AM,0.4825,0.4825,0.48,0.48,6
12/3/2018 10:14:00 AM,0.485,0.485,0.48,0.4825,40
12/3/2018 10:13:00 AM,0.485,0.485,0.485,0.485,0
12/3/2018 10:12:00 AM,0.49,0.49,0.485,0.485,30
12/3/2018 10:11:00 AM,0.4925,0.4925,0.49,0.49,320
12/3/2018 10:10:00 AM,0.4775,0.4925,0.4775,0.4925,133
12/3/2018 10:09:00 AM,0.4775,0.48,0.4775,0.4775,10
12/3/2018 10:08:00 AM,0.4775,0.4775,0.4775,0.4775,21
12/3/2018 10:07:00 AM,0.4775,0.4775,0.4775,0.4775,0
12/3/2018 10:06:00 AM,0.4775,0.4775,0.4775,0.4775,25
12/3/2018 10:05:00 AM,0.4775,0.4775,0.4775,0.4775,90
12/3/2018 10:04:00 AM,0.4775,0.4775,0.475,0.4775,24
12/3/2018 10:03:00 AM,0.4775,0.4775,0.4775,0.4775,0
12/3/2018 10:02:00 AM,0.4775,0.4775,0.4775,0.4775,0
12/3/2018 10:01:00 AM,0.4775,0.4775,0.4775,0.4775,10
12/3/2018 10:00:00 AM,0.4775,0.4775,0.4775,0.4775,23
12/3/2018 9:59:00 AM,0.485,0.485,0.4775,0.4775,265
12/3/2018 9:58:00 AM,0.4775,0.485,0.4775,0.485,222
12/3/2018 9:57:00 AM,0.4775,0.48,0.4775,0.4775,516
12/3/2018 9:56:00 AM,0.475,0.4775,0.4725,0.4775,156
12/3/2018 9:55:00 AM,0.475,0.475,0.47,0.475,201
12/3/2018 9:54:00 AM,0.47,0.475,0.47,0.475,1
12/3/2018 9:53:00 AM,0.4725,0.475,0.47,0.47,180
12/3/2018 9:52:00 AM,0.4675,0.475,0.4675,0.4725,92
12/3/2018 9:51:00 AM,0.4675,0.4675,0.4675,0.4675,100
12/3/2018 9:50:00 AM,0.465,0.4675,0.465,0.4675,48
12/3/2018 9:49:00 AM,0.465,0.465,0.465,0.465,53
12/3/2018 9:48:00 AM,0.46,0.465,0.46,0.465,37
12/3/2018 9:47:00 AM,0.47,0.47,0.46,0.46,10
12/3/2018 9:46:00 AM,0.47,0.47,0.465,0.47,165
12/3/2018 9:45:00 AM,0.4725,0.4725,0.47,0.47,30
12/3/2018 9:44:00 AM,0.4725,0.4725,0.4725,0.4725,0
12/3/2018 9:43:00 AM,0.4725,0.4725,0.4725,0.4725,73
12/3/2018 9:42:00 AM,0.465,0.475,0.465,0.4725,219
12/3/2018 9:41:00 AM,0.4625,0.465,0.46,0.465,243
12/3/2018 9:40:00 AM,0.4575,0.4625,0.4575,0.4625,30
12/3/2018 9:39:00 AM,0.46,0.46,0.4575,0.4575,15
12/3/2018 9:38:00 AM,0.4625,0.4625,0.46,0.46,10
12/3/2018 9:37:00 AM,0.465,0.465,0.46,0.4625,271
12/3/2018 9:36:00 AM,0.4575,0.4625,0.4575,0.4625,215
12/3/2018 9:35:00 AM,0.4575,0.4575,0.4525,0.4575,1316
12/3/2018 9:34:00 AM,0.4675,0.4675,0.4575,0.4575,319
12/3/2018 9:33:00 AM,0.4675,0.4675,0.4675,0.4675,0
12/3/2018 9:32:00 AM,0.4775,0.4775,0.465,0.4675,301
12/3/2018 9:31:00 AM,0.4825,0.485,0.4775,0.4775,531
12/3/2018 9:30:00 AM,0.475,0.49,0.475,0.4825,412
12/3/2018 9:29:00 AM,0.4725,0.475,0.4725,0.475,318
12/3/2018 9:28:00 AM,0.4675,0.4775,0.4675,0.4725,212
12/3/2018 9:27:00 AM,0.47,0.475,0.4675,0.4675,122
12/3/2018 9:26:00 AM,0.4625,0.47,0.4625,0.47,16
12/3/2018 9:25:00 AM,0.46,0.47,0.46,0.465,805
12/3/2018 9:24:00 AM,0.465,0.4675,0.46,0.46,2442
12/3/2018 9:23:00 AM,0.465,0.465,0.4625,0.465,2113
12/3/2018 9:22:00 AM,0.4625,0.4675,0.4625,0.465,496
12/3/2018 9:21:00 AM,0.46,0.4625,0.4575,0.4625,634
12/3/2018 9:20:00 AM,0.4625,0.4625,0.4575,0.46,200
12/3/2018 9:19:00 AM,0.465,0.4675,0.4625,0.4625,917
12/3/2018 9:18:00 AM,0.475,0.475,0.465,0.465,447
12/3/2018 9:17:00 AM,0.485,0.485,0.475,0.475,531
12/3/2018 9:16:00 AM,0.4825,0.49,0.48,0.485,75
12/3/2018 9:15:00 AM,0.48,0.485,0.48,0.4825,60
12/3/2018 9:14:00 AM,0.48,0.48,0.475,0.48,280
12/3/2018 9:13:00 AM,0.4725,0.49,0.4725,0.48,1262
12/3/2018 9:12:00 AM,0.4675,0.4725,0.465,0.4725,270
12/3/2018 9:11:00 AM,0.455,0.4725,0.455,0.4675,1326
12/3/2018 9:10:00 AM,0.46,0.4625,0.455,0.455,1638
12/3/2018 9:09:00 AM,0.4625,0.4625,0.46,0.46,332
12/3/2018 9:08:00 AM,0.45,0.465,0.45,0.4625,925
12/3/2018 9:07:00 AM,0.4375,0.45,0.4375,0.45,726
12/3/2018 9:06:00 AM,0.435,0.4475,0.435,0.4375,2205
12/3/2018 9:05:00 AM,0.42,0.435,0.4175,0.435,1008
12/3/2018 9:04:00 AM,0.4175,0.425,0.41,0.42,2947
12/3/2018 9:03:00 AM,0.4175,0.42,0.41,0.42,2221
12/3/2018 9:02:00 AM,0.42,0.4275,0.415,0.4175,202
12/3/2018 9:01:00 AM,0.4175,0.425,0.41,0.42,1628
12/3/2018 9:00:00 AM,0.3675,0.425,0.3675,0.4175,15
