Date,BANKNIFTY06DEC1827000CE O,BANKNIFTY06DEC1827000CE H,BANKNIFTY06DEC1827000CE L,BANKNIFTY06DEC1827000CE C,BANKNIFTY06DEC1827000CE V
12/3/2018 2:22:00 PM,155.1,155.1,152.55,154.8,12900
12/3/2018 2:21:00 PM,156.7,156.95,154.9,155.1,12100
12/3/2018 2:20:00 PM,156.75,157.5,155.5,156.7,8400
12/3/2018 2:19:00 PM,159,159.95,155.7,157.45,8760
12/3/2018 2:18:00 PM,156.6,161,156.15,159,28500
12/3/2018 2:17:00 PM,156,157,155,156.6,8660
12/3/2018 2:16:00 PM,155.1,155.6,153.55,154.65,10820
12/3/2018 2:15:00 PM,155,155.7,149.7,153.9,22460
12/3/2018 2:14:00 PM,149,155.4,148.1,155.4,17760
12/3/2018 2:13:00 PM,149.25,150,148,149,12940
12/3/2018 2:12:00 PM,152.25,152.95,148,149.25,13720
12/3/2018 2:11:00 PM,153.35,153.95,151,151.65,8280
12/3/2018 2:10:00 PM,155.5,156.9,153.35,153.85,24920
12/3/2018 2:09:00 PM,152.3,156.9,152.3,155.75,10700
12/3/2018 2:08:00 PM,149.75,153,149.75,152.7,13680
12/3/2018 2:07:00 PM,150,153,147.5,149.85,12600
12/3/2018 2:06:00 PM,152.9,153.6,147.65,150,10540
12/3/2018 2:05:00 PM,147.65,154.2,147.3,153.55,22020
12/3/2018 2:04:00 PM,147.2,149.35,146.4,147.65,9040
12/3/2018 2:03:00 PM,151,151,145.5,146.5,24340
12/3/2018 2:02:00 PM,152.95,153.5,150.5,151,22040
12/3/2018 2:01:00 PM,149.4,153.75,149.4,153.4,27920
12/3/2018 2:00:00 PM,162.85,162.85,150.05,150.05,32920
12/3/2018 1:59:00 PM,162,163.35,160.75,162.8,12840
12/3/2018 1:58:00 PM,163.1,164.35,162,162,11060
12/3/2018 1:57:00 PM,167.05,167.6,163.1,163.1,17880
12/3/2018 1:56:00 PM,166,167.5,164.8,166.25,12580
12/3/2018 1:55:00 PM,163.2,166.5,163.1,166.5,11840
12/3/2018 1:54:00 PM,162.2,163.5,161.45,163.2,8760
12/3/2018 1:53:00 PM,162,163.7,162,162.2,7780
12/3/2018 1:52:00 PM,163.8,163.8,162.3,162.3,8300
12/3/2018 1:51:00 PM,161.7,164.6,161.7,163.8,8560
12/3/2018 1:50:00 PM,163.85,164.2,160.35,162.4,13700
12/3/2018 1:49:00 PM,167.4,168,162,162.8,21520
12/3/2018 1:48:00 PM,164,167.7,163.25,167.55,24180
12/3/2018 1:47:00 PM,163.7,164.85,163.25,164,21540
12/3/2018 1:46:00 PM,165,166,162,164,13560
12/3/2018 1:45:00 PM,158.9,165.7,158.9,165.2,20700
12/3/2018 1:44:00 PM,162.35,162.35,158.45,158.5,21520
12/3/2018 1:43:00 PM,162.7,165.4,160.6,162.2,20960
12/3/2018 1:42:00 PM,163.9,164.5,161.1,162.7,21260
12/3/2018 1:41:00 PM,167.2,167.85,163.85,163.85,42420
12/3/2018 1:40:00 PM,162.55,166.4,160.2,166,43940
12/3/2018 1:39:00 PM,156,164,155.5,162.5,39900
12/3/2018 1:38:00 PM,153.7,156.75,152.7,156,11780
12/3/2018 1:37:00 PM,153.3,154.6,152,153.7,5440
12/3/2018 1:36:00 PM,153.8,153.95,151.85,153.3,4760
12/3/2018 1:35:00 PM,151,154.25,150.7,153.8,9980
12/3/2018 1:34:00 PM,152.3,153,151,151,5000
12/3/2018 1:33:00 PM,153.6,155.9,151.5,152.3,13380
12/3/2018 1:32:00 PM,150.9,154.6,150.55,153.6,16800
12/3/2018 1:31:00 PM,152.85,153.7,150.1,150.9,13640
12/3/2018 1:30:00 PM,155.6,156,151.5,152.75,10240
12/3/2018 1:29:00 PM,153.8,157.45,152.3,155.6,8840
12/3/2018 1:28:00 PM,154.05,155.65,152.85,153.5,9540
12/3/2018 1:27:00 PM,157.15,159,152.25,154.35,22760
12/3/2018 1:26:00 PM,152,159.95,152,155.95,38860
12/3/2018 1:25:00 PM,149,152.85,149,152,7260
12/3/2018 1:24:00 PM,153.3,153.3,148.4,149,14160
12/3/2018 1:23:00 PM,151.25,154.5,149.2,153.35,21720
12/3/2018 1:22:00 PM,147.55,150.95,147,150.95,9680
12/3/2018 1:21:00 PM,149.4,149.9,145.95,146.9,15440
12/3/2018 1:20:00 PM,153.4,154,149.4,149.4,10260
12/3/2018 1:19:00 PM,154.25,154.95,151.7,153.4,11400
12/3/2018 1:18:00 PM,156.3,157,153.3,154.55,30200
12/3/2018 1:17:00 PM,152.95,157.85,152.45,156.85,27380
12/3/2018 1:16:00 PM,151.75,152.35,150,152.1,4780
12/3/2018 1:15:00 PM,150.9,152.95,150.5,152.5,9800
12/3/2018 1:14:00 PM,150,153,150,150.35,9800
12/3/2018 1:13:00 PM,148.55,153.95,148.55,151.7,20180
12/3/2018 1:12:00 PM,147.2,149.55,145.65,148.95,8280
12/3/2018 1:11:00 PM,146.45,149.6,143.75,147.2,12380
12/3/2018 1:10:00 PM,150,150.25,142.9,146.45,11540
12/3/2018 1:09:00 PM,148.45,151,148.25,150,8780
12/3/2018 1:08:00 PM,147.8,149,146.55,148.45,10120
12/3/2018 1:07:00 PM,146.55,150,146.55,148.5,16660
12/3/2018 1:06:00 PM,139.8,146.7,139.75,146.45,17640
12/3/2018 1:05:00 PM,141.1,141.55,138,139.8,16720
12/3/2018 1:04:00 PM,144.75,145.5,140.15,140.75,12900
12/3/2018 1:03:00 PM,145.55,145.95,143.65,144.5,6180
12/3/2018 1:02:00 PM,143,145.95,142.55,145.95,8500
12/3/2018 1:01:00 PM,143.95,145.75,142.2,142.2,11080
12/3/2018 1:00:00 PM,141.65,144.75,140.65,143.8,9580
12/3/2018 12:59:00 PM,137.95,143.25,137.35,141.2,22660
12/3/2018 12:58:00 PM,144,144.15,137,138,28420
12/3/2018 12:57:00 PM,146.5,147.05,143.5,144.75,4020
12/3/2018 12:56:00 PM,146.7,149,145,146.5,13960
12/3/2018 12:55:00 PM,146,146.5,143.9,146.25,7160
12/3/2018 12:54:00 PM,145.2,146,143.2,146,5540
12/3/2018 12:53:00 PM,144.5,145.15,142,145.15,11140
12/3/2018 12:52:00 PM,146.75,146.8,144.45,144.5,5320
12/3/2018 12:51:00 PM,148,148,145.8,146.75,4940
12/3/2018 12:50:00 PM,144.15,148.85,144.15,148.5,11700
12/3/2018 12:49:00 PM,144,146.85,143.1,144.15,9380
12/3/2018 12:48:00 PM,144.8,146.35,144,144,7300
12/3/2018 12:47:00 PM,143.85,145.45,142.55,145,11980
12/3/2018 12:46:00 PM,148,148.25,142.75,143.85,26600
12/3/2018 12:45:00 PM,151.15,151.15,148,148,15620
12/3/2018 12:44:00 PM,152,152.6,150.55,150.7,9840
12/3/2018 12:43:00 PM,156.05,156.05,151.5,152,7880
12/3/2018 12:42:00 PM,155.45,156.7,155,156.05,9400
12/3/2018 12:41:00 PM,157.3,158.45,155,155.45,14780
12/3/2018 12:40:00 PM,150.45,158.85,150.45,157.3,26980
12/3/2018 12:39:00 PM,152.7,152.8,150.2,150.45,15140
12/3/2018 12:38:00 PM,152.5,153.1,151.4,152.7,8040
12/3/2018 12:37:00 PM,151.8,152.5,151.2,152.5,8260
12/3/2018 12:36:00 PM,154.15,154.25,151.1,151.1,16700
12/3/2018 12:35:00 PM,154.05,155,151.85,154.25,25700
12/3/2018 12:34:00 PM,149,154.95,148.65,153,32580
12/3/2018 12:33:00 PM,148,149.45,148,149,9580
12/3/2018 12:32:00 PM,148.25,149.5,148.25,148.8,16160
12/3/2018 12:31:00 PM,147.45,148.5,146.8,148.1,11060
12/3/2018 12:30:00 PM,146.75,148.4,146.65,147.65,4900
12/3/2018 12:29:00 PM,146.85,148.45,145.3,146.5,10280
12/3/2018 12:28:00 PM,144.2,146.85,143.25,146.85,5840
12/3/2018 12:27:00 PM,146.05,146.6,144,144.55,13400
12/3/2018 12:26:00 PM,146.25,148.6,144.15,147.15,15340
12/3/2018 12:25:00 PM,143,146.5,143,146.25,5780
12/3/2018 12:24:00 PM,144.9,146.25,142,143,11720
12/3/2018 12:23:00 PM,145.25,146,143.5,144.2,8540
12/3/2018 12:22:00 PM,144,145.3,143.1,145.25,10700
12/3/2018 12:21:00 PM,142,145.7,142,143.65,23000
12/3/2018 12:20:00 PM,141.5,144,138.9,141.5,30260
12/3/2018 12:19:00 PM,139.1,142,139.1,141.5,13660
12/3/2018 12:18:00 PM,137.2,139.95,136.3,139.5,24360
12/3/2018 12:17:00 PM,138.3,139.85,134.8,136.5,33420
12/3/2018 12:16:00 PM,144.15,144.95,139,139,17960
12/3/2018 12:15:00 PM,143.05,144.75,141.15,144.75,11620
12/3/2018 12:14:00 PM,141.7,145,140.45,143.7,11000
12/3/2018 12:13:00 PM,142,142.3,138.4,140.5,23540
12/3/2018 12:12:00 PM,144.7,146.65,142,142,13340
12/3/2018 12:11:00 PM,147,148.35,144.35,145.1,6760
12/3/2018 12:10:00 PM,147.9,148.65,144.7,148,7700
12/3/2018 12:09:00 PM,150.8,150.8,145.2,147.95,8260
12/3/2018 12:08:00 PM,149,151.4,149,151,16220
12/3/2018 12:07:00 PM,144.7,149.7,144.7,149,14600
12/3/2018 12:06:00 PM,141.65,145.95,140.65,144.7,11060
12/3/2018 12:05:00 PM,142.5,142.5,140,141.15,15320
12/3/2018 12:04:00 PM,144.75,144.75,142.7,142.95,12380
12/3/2018 12:03:00 PM,147.05,147.05,144.1,144.6,9120
12/3/2018 12:02:00 PM,148.5,148.65,146.25,147.05,9000
12/3/2018 12:01:00 PM,149,149.5,147.55,148.7,11460
12/3/2018 12:00:00 PM,147,149.3,146.8,149,11720
12/3/2018 11:59:00 AM,147.55,149.4,147.25,148.35,13580
12/3/2018 11:58:00 AM,146.05,148,145.1,147.5,9420
12/3/2018 11:57:00 AM,146,147,144.75,146.05,12120
12/3/2018 11:56:00 AM,145,146.4,142.95,146.4,14780
12/3/2018 11:55:00 AM,143.2,144.8,140,144.05,16120
12/3/2018 11:54:00 AM,137,143.9,136.7,142.65,35460
12/3/2018 11:53:00 AM,146.05,146.3,135.85,137.05,40060
12/3/2018 11:52:00 AM,147.2,147.9,145.5,145.9,9100
12/3/2018 11:51:00 AM,145.7,147.85,145,147.55,18600
12/3/2018 11:50:00 AM,144,146.25,144,145.6,19680
12/3/2018 11:49:00 AM,147.4,147.4,142.5,144.65,28540
12/3/2018 11:48:00 AM,144.8,148.25,144.4,147.05,18380
12/3/2018 11:47:00 AM,146.75,146.75,141.05,146,43920
12/3/2018 11:46:00 AM,156.25,156.45,144,146.75,34740
12/3/2018 11:45:00 AM,156.35,157.85,155.95,156.25,5780
12/3/2018 11:44:00 AM,154.05,158.45,154.05,157,7200
12/3/2018 11:43:00 AM,157.1,157.35,154,154.75,11040
12/3/2018 11:42:00 AM,157.95,158,156.5,157.1,11760
12/3/2018 11:41:00 AM,155.6,158,155,157.75,7100
12/3/2018 11:40:00 AM,157.8,157.85,154.8,155.85,12160
12/3/2018 11:39:00 AM,153.65,155.6,150,155.6,19120
12/3/2018 11:38:00 AM,156.3,156.8,151.55,154,13880
12/3/2018 11:37:00 AM,158.2,159.4,157.2,157.95,15480
12/3/2018 11:36:00 AM,154.15,158.55,152.65,158.15,13480
12/3/2018 11:35:00 AM,152.3,155,150.45,154,28180
12/3/2018 11:34:00 AM,160.55,161,147.7,153.2,80940
12/3/2018 11:33:00 AM,160.65,161.45,159.2,160.7,11960
12/3/2018 11:32:00 AM,162.5,163,159.45,161.25,24120
12/3/2018 11:31:00 AM,165.5,166.45,162,163.35,9720
12/3/2018 11:30:00 AM,168,168,163.05,165.6,9700
12/3/2018 11:29:00 AM,166.7,168,163.3,168,15220
12/3/2018 11:28:00 AM,168.05,169,166.3,166.7,7100
12/3/2018 11:27:00 AM,168.6,169.15,167.4,168,8160
12/3/2018 11:26:00 AM,167.95,168.45,166.8,168.45,5640
12/3/2018 11:25:00 AM,168,168.2,165.5,167.95,4900
12/3/2018 11:24:00 AM,168.25,169.9,167.05,167.45,6440
12/3/2018 11:23:00 AM,167.9,169.25,166,168.5,10460
12/3/2018 11:22:00 AM,169.2,169.8,165.55,167.3,10660
12/3/2018 11:21:00 AM,171.7,171.7,167.95,168.85,11280
12/3/2018 11:20:00 AM,172,173.25,170.7,171.8,12940
12/3/2018 11:19:00 AM,170.6,172.5,169.65,172.15,7540
12/3/2018 11:18:00 AM,171.45,172,169.25,169.95,10200
12/3/2018 11:17:00 AM,172.6,173,170.5,171.2,16700
12/3/2018 11:16:00 AM,168.65,172.4,168.35,172.4,20940
12/3/2018 11:15:00 AM,168.85,169.1,167.45,168.65,6780
12/3/2018 11:14:00 AM,168.2,169.5,167.5,168.85,5320
12/3/2018 11:13:00 AM,168.65,169.9,168,169.5,7280
12/3/2018 11:12:00 AM,168.9,169.5,166.7,167.95,10360
12/3/2018 11:11:00 AM,166.7,169.9,166.7,169.55,10140
12/3/2018 11:10:00 AM,167.05,167.65,166,166.7,5040
12/3/2018 11:09:00 AM,166.65,168,165.65,167.05,8420
12/3/2018 11:08:00 AM,167,167.65,165.6,166.75,10640
12/3/2018 11:07:00 AM,168.5,169,164.4,167,17300
12/3/2018 11:06:00 AM,162,168,162,167.8,15800
12/3/2018 11:05:00 AM,163.55,163.55,160.2,162.35,9800
12/3/2018 11:04:00 AM,161,162.3,158,162.3,13300
12/3/2018 11:03:00 AM,162.35,165.65,161.5,161.5,18020
12/3/2018 11:02:00 AM,159.75,162.35,158,161.8,16220
12/3/2018 11:01:00 AM,161.25,161.7,157.65,160,40200
12/3/2018 11:00:00 AM,165.95,165.95,161.4,161.4,12220
12/3/2018 10:59:00 AM,166.95,167.95,165.5,165.5,5600
12/3/2018 10:58:00 AM,167,168.95,166.45,166.95,9940
12/3/2018 10:57:00 AM,166.5,168.45,166.3,166.75,5100
12/3/2018 10:56:00 AM,167.5,168.65,166.45,166.5,7020
12/3/2018 10:55:00 AM,165.85,168,165,168,8340
12/3/2018 10:54:00 AM,166,166.5,164,166.1,7200
12/3/2018 10:53:00 AM,167.3,168.9,165.25,165.25,7820
12/3/2018 10:52:00 AM,165.35,169.25,165,167,19400
12/3/2018 10:51:00 AM,161.1,165.7,161.1,165,19320
12/3/2018 10:50:00 AM,164.5,164.5,160,161.55,28020
12/3/2018 10:49:00 AM,166.7,167,162.05,163.85,21080
12/3/2018 10:48:00 AM,164.8,167.7,164.15,166.35,14800
12/3/2018 10:47:00 AM,164.45,165.9,163.85,164.5,16820
12/3/2018 10:46:00 AM,169.9,170.05,162.9,164,29100
12/3/2018 10:45:00 AM,171.2,171.2,168.85,169.5,8200
12/3/2018 10:44:00 AM,169.85,171.75,168.6,171.2,9700
12/3/2018 10:43:00 AM,169.25,171.15,168,169.85,15420
12/3/2018 10:42:00 AM,172,172.6,168,168.65,21380
12/3/2018 10:41:00 AM,172.15,173.35,171.3,172,10440
12/3/2018 10:40:00 AM,172.9,173.2,171.5,172.25,9640
12/3/2018 10:39:00 AM,174.95,174.95,171.15,172.05,9040
12/3/2018 10:38:00 AM,175.5,175.75,173.05,174.95,11040
12/3/2018 10:37:00 AM,177.3,177.3,174.55,175.05,18920
12/3/2018 10:36:00 AM,179.1,179.15,177.1,177.3,19000
12/3/2018 10:35:00 AM,175.7,181,175.25,179.2,35020
12/3/2018 10:34:00 AM,175.75,176.95,175,175.95,14840
12/3/2018 10:33:00 AM,178.1,179.8,175.1,176,15340
12/3/2018 10:32:00 AM,176.6,179,175.65,179,23320
12/3/2018 10:31:00 AM,176,177.65,173.6,176.95,33220
12/3/2018 10:30:00 AM,173.25,175.95,172.5,175.95,18660
12/3/2018 10:29:00 AM,173.3,173.95,171.7,173,10560
12/3/2018 10:28:00 AM,173,174,172.05,173.45,21360
12/3/2018 10:27:00 AM,172.85,172.9,171.55,172.8,7200
12/3/2018 10:26:00 AM,170.95,173,170.95,172.9,14780
12/3/2018 10:25:00 AM,168.55,172,166.95,170.95,7860
12/3/2018 10:24:00 AM,166.25,169.05,165.5,168.55,10820
12/3/2018 10:23:00 AM,168,168,166,166.1,5220
12/3/2018 10:22:00 AM,166,168.4,165.5,168,6160
12/3/2018 10:21:00 AM,169.6,169.85,166,166.55,12740
12/3/2018 10:20:00 AM,170,171,168.7,169.2,4380
12/3/2018 10:19:00 AM,171.85,171.85,168.7,170,6740
12/3/2018 10:18:00 AM,171.3,172.95,170,171.85,5940
12/3/2018 10:17:00 AM,172.55,173.5,169.75,170.8,15060
12/3/2018 10:16:00 AM,165.5,172.9,165.5,172,20700
12/3/2018 10:15:00 AM,166.75,167.1,165.15,165.5,14960
12/3/2018 10:14:00 AM,166.6,168.15,166.6,166.75,6000
12/3/2018 10:13:00 AM,165.95,168,165.65,166.6,6660
12/3/2018 10:12:00 AM,168.5,168.5,165.05,165.95,17820
12/3/2018 10:11:00 AM,169.95,170,168.25,168.5,3900
12/3/2018 10:10:00 AM,170.35,170.6,168,169.95,9960
12/3/2018 10:09:00 AM,170.6,170.6,167.35,170,5080
12/3/2018 10:08:00 AM,170.85,171.05,169.6,170.6,4200
12/3/2018 10:07:00 AM,170,171.65,169.35,171.65,7200
12/3/2018 10:06:00 AM,170.7,173.05,169.2,171.5,13880
12/3/2018 10:05:00 AM,171.3,171.75,168.7,170.7,15120
12/3/2018 10:04:00 AM,169,172,169,171.75,9840
12/3/2018 10:03:00 AM,168,169.95,165.8,169.65,9560
12/3/2018 10:02:00 AM,169.5,171.6,168.05,168.05,9440
12/3/2018 10:01:00 AM,172,172.15,169,169.7,16680
12/3/2018 10:00:00 AM,173,174,171.35,171.85,15040
12/3/2018 9:59:00 AM,169.9,173.65,169.45,173,17440
12/3/2018 9:58:00 AM,167.8,171,167.8,169.45,11880
12/3/2018 9:57:00 AM,169,169.7,164,168.05,24960
12/3/2018 9:56:00 AM,171.9,173,168.7,169.15,23280
12/3/2018 9:55:00 AM,173.9,174.5,172.35,172.35,16180
12/3/2018 9:54:00 AM,173.8,174.7,173.25,174,15020
12/3/2018 9:53:00 AM,173.75,175.5,172.55,173.8,17160
12/3/2018 9:52:00 AM,172.95,175.7,171.5,174.75,17280
12/3/2018 9:51:00 AM,173.9,175,172.1,172.1,13180
12/3/2018 9:50:00 AM,171.4,175.75,171.25,173.9,28640
12/3/2018 9:49:00 AM,173,174.25,169.8,171.9,37820
12/3/2018 9:48:00 AM,169.75,174.1,169.25,173.6,19080
12/3/2018 9:47:00 AM,170.95,171.8,167.65,169,16980
12/3/2018 9:46:00 AM,168.7,172,167.75,170.8,28720
12/3/2018 9:45:00 AM,167.95,168.9,166.3,168.35,16060
12/3/2018 9:44:00 AM,164.95,168.4,164.95,167.95,8500
12/3/2018 9:43:00 AM,164,168.25,163.5,164.95,25440
12/3/2018 9:42:00 AM,163.5,164.95,163.1,164.4,11920
12/3/2018 9:41:00 AM,164.2,164.6,161.25,163.5,24880
12/3/2018 9:40:00 AM,160,164.25,159.95,164.25,30700
12/3/2018 9:39:00 AM,160.45,162.25,156.1,159.95,41920
12/3/2018 9:38:00 AM,166.05,166.15,160,160.45,27480
12/3/2018 9:37:00 AM,169.55,171.75,164.35,165.75,28840
12/3/2018 9:36:00 AM,168,170,167.5,170,27840
12/3/2018 9:35:00 AM,163.75,169,162.6,169,25820
12/3/2018 9:34:00 AM,163.6,164.9,161.55,163,20860
12/3/2018 9:33:00 AM,153.9,164.1,153.9,163.6,41640
12/3/2018 9:32:00 AM,160.4,161.75,155.6,157.05,38640
12/3/2018 9:31:00 AM,159.5,164.95,159.05,160.4,50720
12/3/2018 9:30:00 AM,161.9,162.2,152.15,158.75,57660
12/3/2018 9:29:00 AM,158.9,164.65,158.8,162.35,31160
12/3/2018 9:28:00 AM,162.35,162.35,158.65,159.8,33520
12/3/2018 9:27:00 AM,157,162.8,156.3,162,38160
12/3/2018 9:26:00 AM,163.2,163.55,155.05,157.95,54200
12/3/2018 9:25:00 AM,165.75,166.2,161,163.4,38580
12/3/2018 9:24:00 AM,170.5,171.6,166.4,166.4,22160
12/3/2018 9:23:00 AM,168.5,173,167.3,172.05,32360
12/3/2018 9:22:00 AM,172.3,172.3,164.7,169.05,31800
12/3/2018 9:21:00 AM,172.65,172.85,165.35,172.2,41360
12/3/2018 9:20:00 AM,175.25,179.15,172,172.5,36420
12/3/2018 9:19:00 AM,178.75,181,174.35,174.35,45260
12/3/2018 9:18:00 AM,173.2,179,172,179,49080
12/3/2018 9:17:00 AM,178.05,178.05,170.8,172.4,53320
12/3/2018 9:16:00 AM,177.85,185.85,177.15,178.1,64580
12/3/2018 9:15:00 AM,184.85,187.95,168,176,73840
