Date,NIFTY18DEC10750CE O,NIFTY18DEC10750CE H,NIFTY18DEC10750CE L,NIFTY18DEC10750CE C,NIFTY18DEC10750CE V
12/3/2018 12:11:00 PM,284.75,284.75,284.75,284.75,0
12/3/2018 12:10:00 PM,281.6,284.75,281.6,284.75,75
12/3/2018 12:09:00 PM,281.6,281.6,281.6,281.6,0
12/3/2018 12:08:00 PM,281.6,281.6,281.6,281.6,0
12/3/2018 12:07:00 PM,281.6,281.6,281.6,281.6,0
12/3/2018 12:06:00 PM,281.6,281.6,281.6,281.6,0
12/3/2018 12:05:00 PM,281.6,281.6,281.6,281.6,0
12/3/2018 12:04:00 PM,281.6,281.6,281.6,281.6,0
12/3/2018 12:03:00 PM,285.1,285.1,281.6,281.6,75
12/3/2018 12:02:00 PM,285.1,285.1,285.1,285.1,0
12/3/2018 12:01:00 PM,280,285.45,280,285.1,975
12/3/2018 12:00:00 PM,280,280,280,280,0
12/3/2018 11:59:00 AM,280,280,280,280,0
12/3/2018 11:58:00 AM,280,280,280,280,0
12/3/2018 11:57:00 AM,280,280,280,280,0
12/3/2018 11:56:00 AM,281.65,281.65,280,280,75
12/3/2018 11:55:00 AM,278.85,281.65,278.85,281.65,75
12/3/2018 11:54:00 AM,282.1,282.1,277.5,278.85,1125
12/3/2018 11:53:00 AM,280.25,282.1,280.25,282.1,225
12/3/2018 11:52:00 AM,280.25,280.25,280.25,280.25,0
12/3/2018 11:51:00 AM,280.25,280.25,280.25,280.25,0
12/3/2018 11:50:00 AM,280.5,280.5,280.25,280.25,150
12/3/2018 11:49:00 AM,284.2,284.2,280.5,280.5,225
12/3/2018 11:48:00 AM,284.3,284.35,284.2,284.2,225
12/3/2018 11:47:00 AM,286,286,276,284.3,1050
12/3/2018 11:46:00 AM,293.2,293.2,286,286,225
12/3/2018 11:45:00 AM,293.4,293.4,293.2,293.2,150
12/3/2018 11:44:00 AM,292,293.4,292,293.4,225
12/3/2018 11:43:00 AM,292.35,293.35,292,292,225
12/3/2018 11:42:00 AM,292.35,292.35,292.35,292.35,0
12/3/2018 11:41:00 AM,292.35,292.35,292.35,292.35,0
12/3/2018 11:40:00 AM,292.25,294,292.25,292.35,225
12/3/2018 11:39:00 AM,289,292.25,289,292.25,300
12/3/2018 11:38:00 AM,289,289,289,289,0
12/3/2018 11:37:00 AM,289,289,289,289,0
12/3/2018 11:36:00 AM,289,289,289,289,0
12/3/2018 11:35:00 AM,289,289,289,289,0
12/3/2018 11:34:00 AM,292.95,292.95,289,289,225
12/3/2018 11:33:00 AM,293.05,294.2,292.95,292.95,300
12/3/2018 11:32:00 AM,294,294,291.55,293.05,150
12/3/2018 11:31:00 AM,294,294,294,294,0
12/3/2018 11:30:00 AM,300,300,294,294,225
12/3/2018 11:29:00 AM,300,300,300,300,0
12/3/2018 11:28:00 AM,300,300,300,300,0
12/3/2018 11:27:00 AM,300,300,300,300,0
12/3/2018 11:26:00 AM,300,300,300,300,0
12/3/2018 11:25:00 AM,300,300,300,300,0
12/3/2018 11:24:00 AM,300,300,300,300,0
12/3/2018 11:23:00 AM,300,300,300,300,0
12/3/2018 11:22:00 AM,300,300,300,300,0
12/3/2018 11:21:00 AM,300,300,300,300,0
12/3/2018 11:20:00 AM,300,300,300,300,0
12/3/2018 11:19:00 AM,300,300,300,300,0
12/3/2018 11:18:00 AM,300,300,300,300,0
12/3/2018 11:17:00 AM,295.8,300,295.8,300,75
12/3/2018 11:16:00 AM,295.8,295.8,295.8,295.8,0
12/3/2018 11:15:00 AM,295.8,295.8,295.8,295.8,0
12/3/2018 11:14:00 AM,295.8,295.8,295.8,295.8,0
12/3/2018 11:13:00 AM,295.8,295.8,295.8,295.8,0
12/3/2018 11:12:00 AM,295.8,295.8,295.8,295.8,0
12/3/2018 11:11:00 AM,295,295.8,295,295.8,300
12/3/2018 11:10:00 AM,295,295,295,295,0
12/3/2018 11:09:00 AM,294.25,295,294.25,295,375
12/3/2018 11:08:00 AM,293.95,294.35,292.8,294.25,975
12/3/2018 11:07:00 AM,294.6,294.6,293.95,293.95,1200
12/3/2018 11:06:00 AM,293.75,294.65,293.75,294.6,1200
12/3/2018 11:05:00 AM,293.65,294.5,293.65,293.75,1200
12/3/2018 11:04:00 AM,295.65,295.65,292.95,293.65,600
12/3/2018 11:03:00 AM,294.35,295.65,294.35,295.65,75
12/3/2018 11:02:00 AM,294.35,294.35,294.35,294.35,0
12/3/2018 11:01:00 AM,296,296,294.35,294.35,75
12/3/2018 11:00:00 AM,304.35,304.35,296,296,375
12/3/2018 10:59:00 AM,304.35,304.35,304.35,304.35,0
12/3/2018 10:58:00 AM,304.35,304.35,304.35,304.35,0
12/3/2018 10:57:00 AM,304.35,304.35,304.35,304.35,0
12/3/2018 10:56:00 AM,304.35,304.35,304.35,304.35,0
12/3/2018 10:55:00 AM,304.35,304.35,304.35,304.35,0
12/3/2018 10:54:00 AM,304.35,304.35,304.35,304.35,0
12/3/2018 10:53:00 AM,304.35,304.35,304.35,304.35,0
12/3/2018 10:52:00 AM,301.6,304.65,301.6,304.35,150
12/3/2018 10:51:00 AM,298.3,301.6,298.3,301.6,75
12/3/2018 10:50:00 AM,298.3,298.3,298.3,298.3,0
12/3/2018 10:49:00 AM,298.25,300.1,298.25,298.3,225
12/3/2018 10:48:00 AM,298.25,298.25,298.25,298.25,0
12/3/2018 10:47:00 AM,306,306,298.25,298.25,75
12/3/2018 10:46:00 AM,306,306,306,306,0
12/3/2018 10:45:00 AM,307,307,306,306,75
12/3/2018 10:44:00 AM,307,307,307,307,0
12/3/2018 10:43:00 AM,307,307,307,307,0
12/3/2018 10:42:00 AM,307,307,307,307,0
12/3/2018 10:41:00 AM,312.5,312.5,307,307,525
12/3/2018 10:40:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:39:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:38:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:37:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:36:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:35:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:34:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:33:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:32:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:31:00 AM,312.5,312.5,312.5,312.5,0
12/3/2018 10:30:00 AM,312.7,312.7,312.5,312.5,75
12/3/2018 10:29:00 AM,312.7,312.7,312.7,312.7,0
12/3/2018 10:28:00 AM,311.7,312.7,311.7,312.7,75
12/3/2018 10:27:00 AM,311.3,311.7,311.3,311.7,225
12/3/2018 10:26:00 AM,309.25,311.3,309.25,311.3,75
12/3/2018 10:25:00 AM,309.25,309.25,309.25,309.25,0
12/3/2018 10:24:00 AM,309.25,309.25,309.25,309.25,0
12/3/2018 10:23:00 AM,309.25,309.25,309.25,309.25,0
12/3/2018 10:22:00 AM,311.25,311.25,309.1,309.25,150
12/3/2018 10:21:00 AM,311.25,311.25,311.25,311.25,0
12/3/2018 10:20:00 AM,311.25,311.25,311.25,311.25,0
12/3/2018 10:19:00 AM,311.25,311.25,311.25,311.25,0
12/3/2018 10:18:00 AM,311.25,311.25,311.25,311.25,0
12/3/2018 10:17:00 AM,308,311.25,308,311.25,150
12/3/2018 10:16:00 AM,308,308,308,308,0
12/3/2018 10:15:00 AM,315,315,308,308,150
12/3/2018 10:14:00 AM,315,315,315,315,0
12/3/2018 10:13:00 AM,315,315,315,315,0
12/3/2018 10:12:00 AM,315,315,315,315,0
12/3/2018 10:11:00 AM,315,315,315,315,0
12/3/2018 10:10:00 AM,315,315,315,315,0
12/3/2018 10:09:00 AM,315,315,315,315,0
12/3/2018 10:08:00 AM,315,315,315,315,0
12/3/2018 10:07:00 AM,315,315,315,315,0
12/3/2018 10:06:00 AM,315,315,315,315,0
12/3/2018 10:05:00 AM,315,315,315,315,0
12/3/2018 10:04:00 AM,315,315,315,315,0
12/3/2018 10:03:00 AM,315,315,315,315,0
12/3/2018 10:02:00 AM,315,315,315,315,0
12/3/2018 10:01:00 AM,315,315,315,315,0
12/3/2018 10:00:00 AM,315,315,315,315,0
12/3/2018 9:59:00 AM,315,315,315,315,0
12/3/2018 9:58:00 AM,315,315,315,315,0
12/3/2018 9:57:00 AM,315,315,315,315,0
12/3/2018 9:56:00 AM,315,315,315,315,0
12/3/2018 9:55:00 AM,315,315,315,315,0
12/3/2018 9:54:00 AM,315,315,315,315,150
12/3/2018 9:53:00 AM,315,315,315,315,0
12/3/2018 9:52:00 AM,315,315,315,315,0
12/3/2018 9:51:00 AM,315,315,315,315,0
12/3/2018 9:50:00 AM,315,315,315,315,0
12/3/2018 9:49:00 AM,315,315,315,315,0
12/3/2018 9:48:00 AM,309.15,315,309.15,315,300
12/3/2018 9:47:00 AM,309.15,309.15,309.15,309.15,0
12/3/2018 9:46:00 AM,307.7,309.15,307.7,309.15,75
12/3/2018 9:45:00 AM,307.7,307.7,307.7,307.7,0
12/3/2018 9:44:00 AM,307.7,307.7,307.7,307.7,0
12/3/2018 9:43:00 AM,307.7,307.7,307.7,307.7,0
12/3/2018 9:42:00 AM,307.7,307.7,307.7,307.7,0
12/3/2018 9:41:00 AM,307.3,307.7,307.3,307.7,75
12/3/2018 9:40:00 AM,307.3,307.3,307.3,307.3,0
12/3/2018 9:39:00 AM,307.3,307.3,307.3,307.3,0
12/3/2018 9:38:00 AM,312.3,312.3,307.3,307.3,150
12/3/2018 9:37:00 AM,310,312.3,310,312.3,75
12/3/2018 9:36:00 AM,310,310,310,310,0
12/3/2018 9:35:00 AM,305.55,310,305.55,310,300
12/3/2018 9:34:00 AM,305.55,305.55,305.55,305.55,0
12/3/2018 9:33:00 AM,305.55,305.55,305.55,305.55,0
12/3/2018 9:32:00 AM,307.6,307.6,305.2,305.55,150
12/3/2018 9:31:00 AM,302.6,307.6,302.6,307.6,300
12/3/2018 9:30:00 AM,300.75,302.6,300.75,302.6,150
12/3/2018 9:29:00 AM,300.75,300.75,300.75,300.75,0
12/3/2018 9:28:00 AM,307.25,307.25,300.75,300.75,150
12/3/2018 9:27:00 AM,304.6,307.25,304.6,307.25,75
12/3/2018 9:26:00 AM,309.15,309.15,304.6,304.6,75
12/3/2018 9:25:00 AM,310.85,310.85,309.15,309.15,150
12/3/2018 9:24:00 AM,313.25,313.25,310.85,310.85,225
12/3/2018 9:23:00 AM,313.25,313.25,313.25,313.25,0
12/3/2018 9:22:00 AM,313.25,313.25,313.25,313.25,0
12/3/2018 9:21:00 AM,313.25,313.25,313.25,313.25,0
12/3/2018 9:20:00 AM,315,315,313.25,313.25,75
12/3/2018 9:19:00 AM,315,315,315,315,450
12/3/2018 9:18:00 AM,313,315,313,315,225
12/3/2018 9:17:00 AM,325.05,325.05,313,313,300
12/3/2018 9:16:00 AM,325.05,325.05,325.05,325.05,0
12/3/2018 9:15:00 AM,309.45,325.05,309.45,325.05,150
