Date,USDINR18DEC69.25PE O,USDINR18DEC69.25PE H,USDINR18DEC69.25PE L,USDINR18DEC69.25PE C,USDINR18DEC69.25PE V
12/3/2018 10:38:00 AM,0.235,0.235,0.235,0.235,0
12/3/2018 10:37:00 AM,0.235,0.235,0.235,0.235,61
12/3/2018 10:36:00 AM,0.235,0.235,0.235,0.235,165
12/3/2018 10:35:00 AM,0.235,0.235,0.235,0.235,0
12/3/2018 10:34:00 AM,0.235,0.235,0.235,0.235,0
12/3/2018 10:33:00 AM,0.235,0.235,0.235,0.235,0
12/3/2018 10:32:00 AM,0.235,0.235,0.235,0.235,0
12/3/2018 10:31:00 AM,0.2325,0.2375,0.2325,0.235,200
12/3/2018 10:30:00 AM,0.2325,0.2325,0.2325,0.2325,0
12/3/2018 10:29:00 AM,0.2325,0.2325,0.2325,0.2325,0
12/3/2018 10:28:00 AM,0.2325,0.2325,0.2325,0.2325,0
12/3/2018 10:27:00 AM,0.23,0.2325,0.23,0.2325,50
12/3/2018 10:26:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:25:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:24:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:23:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:22:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:21:00 AM,0.23,0.23,0.23,0.23,4
12/3/2018 10:20:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:19:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:18:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:17:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:16:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:15:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:14:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:13:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:12:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:11:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:10:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:09:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:08:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:07:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:06:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:05:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:04:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:03:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:02:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 10:01:00 AM,0.23,0.23,0.23,0.23,53
12/3/2018 10:00:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 9:59:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 9:58:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 9:57:00 AM,0.23,0.23,0.23,0.23,20
12/3/2018 9:56:00 AM,0.23,0.23,0.23,0.23,500
12/3/2018 9:55:00 AM,0.23,0.23,0.23,0.23,149
12/3/2018 9:54:00 AM,0.23,0.23,0.23,0.23,60
12/3/2018 9:53:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 9:52:00 AM,0.2275,0.235,0.2275,0.23,29
12/3/2018 9:51:00 AM,0.225,0.225,0.225,0.225,0
12/3/2018 9:50:00 AM,0.225,0.225,0.225,0.225,27
12/3/2018 9:49:00 AM,0.225,0.225,0.225,0.225,0
12/3/2018 9:48:00 AM,0.225,0.225,0.225,0.225,0
12/3/2018 9:47:00 AM,0.225,0.225,0.225,0.225,0
12/3/2018 9:46:00 AM,0.2225,0.225,0.2225,0.225,53
12/3/2018 9:45:00 AM,0.2275,0.2275,0.2225,0.2225,29
12/3/2018 9:44:00 AM,0.2275,0.2275,0.2275,0.2275,0
12/3/2018 9:43:00 AM,0.2275,0.2275,0.2275,0.2275,0
12/3/2018 9:42:00 AM,0.2275,0.2275,0.2275,0.2275,0
12/3/2018 9:41:00 AM,0.23,0.23,0.2275,0.2275,1
12/3/2018 9:40:00 AM,0.23,0.23,0.23,0.23,0
12/3/2018 9:39:00 AM,0.225,0.23,0.225,0.23,10
12/3/2018 9:38:00 AM,0.225,0.225,0.225,0.225,0
12/3/2018 9:37:00 AM,0.23,0.23,0.225,0.225,1
12/3/2018 9:36:00 AM,0.23,0.23,0.23,0.23,5
12/3/2018 9:35:00 AM,0.225,0.23,0.225,0.23,45
12/3/2018 9:34:00 AM,0.22,0.225,0.22,0.225,50
12/3/2018 9:33:00 AM,0.22,0.22,0.22,0.22,2
12/3/2018 9:32:00 AM,0.2125,0.22,0.2125,0.22,121
12/3/2018 9:31:00 AM,0.215,0.215,0.215,0.215,0
12/3/2018 9:30:00 AM,0.215,0.215,0.215,0.215,0
12/3/2018 9:29:00 AM,0.215,0.215,0.2125,0.215,189
12/3/2018 9:28:00 AM,0.215,0.215,0.215,0.215,0
12/3/2018 9:27:00 AM,0.215,0.215,0.215,0.215,0
12/3/2018 9:26:00 AM,0.215,0.215,0.215,0.215,0
12/3/2018 9:25:00 AM,0.215,0.215,0.215,0.215,0
12/3/2018 9:24:00 AM,0.215,0.215,0.215,0.215,30
12/3/2018 9:23:00 AM,0.215,0.215,0.215,0.215,2
12/3/2018 9:22:00 AM,0.215,0.215,0.215,0.215,0
12/3/2018 9:21:00 AM,0.215,0.215,0.215,0.215,0
12/3/2018 9:20:00 AM,0.21,0.215,0.21,0.215,60
12/3/2018 9:19:00 AM,0.205,0.21,0.205,0.21,60
12/3/2018 9:18:00 AM,0.205,0.205,0.205,0.205,0
12/3/2018 9:17:00 AM,0.2,0.205,0.2,0.205,40
12/3/2018 9:16:00 AM,0.2,0.2,0.2,0.2,0
12/3/2018 9:15:00 AM,0.2,0.2,0.2,0.2,0
12/3/2018 9:14:00 AM,0.21,0.21,0.2,0.2,49
12/3/2018 9:13:00 AM,0.21,0.21,0.21,0.21,0
12/3/2018 9:12:00 AM,0.21,0.21,0.21,0.21,20
12/3/2018 9:11:00 AM,0.21,0.21,0.21,0.21,0
12/3/2018 9:10:00 AM,0.21,0.21,0.21,0.21,0
12/3/2018 9:09:00 AM,0.21,0.21,0.21,0.21,0
12/3/2018 9:08:00 AM,0.215,0.215,0.21,0.21,253
12/3/2018 9:07:00 AM,0.22,0.22,0.215,0.215,174
12/3/2018 9:06:00 AM,0.2275,0.2275,0.22,0.22,20
12/3/2018 9:05:00 AM,0.2275,0.2275,0.2275,0.2275,30
