Date,BANKNIFTY06DEC1827400PE O,BANKNIFTY06DEC1827400PE H,BANKNIFTY06DEC1827400PE L,BANKNIFTY06DEC1827400PE C,BANKNIFTY06DEC1827400PE V
12/3/2018 2:06:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 2:05:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 2:04:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 2:03:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 2:02:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 2:01:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 2:00:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 1:59:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 1:58:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 1:57:00 PM,510.35,510.35,510.35,510.35,0
12/3/2018 1:56:00 PM,517.7,517.7,510.35,510.35,20
12/3/2018 1:55:00 PM,507.15,517.7,507.15,517.7,20
12/3/2018 1:54:00 PM,507.15,507.15,507.15,507.15,0
12/3/2018 1:53:00 PM,507.15,507.15,507.15,507.15,0
12/3/2018 1:52:00 PM,507.15,507.15,507.15,507.15,0
12/3/2018 1:51:00 PM,507.15,507.15,507.15,507.15,0
12/3/2018 1:50:00 PM,507.15,507.15,507.15,507.15,0
12/3/2018 1:49:00 PM,509.75,509.75,507.15,507.15,40
12/3/2018 1:48:00 PM,519.85,519.85,509.75,509.75,20
12/3/2018 1:47:00 PM,519.85,519.85,519.85,519.85,0
12/3/2018 1:46:00 PM,519.85,519.85,519.85,519.85,0
12/3/2018 1:45:00 PM,519.85,519.85,519.85,519.85,0
12/3/2018 1:44:00 PM,519.85,519.85,519.85,519.85,0
12/3/2018 1:43:00 PM,519.85,519.85,519.85,519.85,0
12/3/2018 1:42:00 PM,519.85,519.85,519.85,519.85,0
12/3/2018 1:41:00 PM,520.2,520.2,519.85,519.85,20
12/3/2018 1:40:00 PM,539.7,539.7,520.2,520.2,180
12/3/2018 1:39:00 PM,539.7,539.7,539.7,539.7,0
12/3/2018 1:38:00 PM,545.45,545.45,539.7,539.7,40
12/3/2018 1:37:00 PM,545.45,545.45,545.45,545.45,0
12/3/2018 1:36:00 PM,545.45,545.45,545.45,545.45,0
12/3/2018 1:35:00 PM,545.45,545.45,545.45,545.45,0
12/3/2018 1:34:00 PM,545.45,545.45,545.45,545.45,0
12/3/2018 1:33:00 PM,545.45,545.45,545.45,545.45,0
12/3/2018 1:32:00 PM,555.9,555.9,545.45,545.45,20
12/3/2018 1:31:00 PM,555.9,555.9,555.9,555.9,0
12/3/2018 1:30:00 PM,555.9,555.9,555.9,555.9,0
12/3/2018 1:29:00 PM,555.9,555.9,555.9,555.9,0
12/3/2018 1:28:00 PM,555.9,555.9,555.9,555.9,0
12/3/2018 1:27:00 PM,555.9,555.9,555.9,555.9,0
12/3/2018 1:26:00 PM,555.9,555.9,555.9,555.9,0
12/3/2018 1:25:00 PM,555.9,555.9,555.9,555.9,0
12/3/2018 1:24:00 PM,575,575,555.9,555.9,20
12/3/2018 1:23:00 PM,575,575,575,575,0
12/3/2018 1:22:00 PM,575,575,575,575,0
12/3/2018 1:21:00 PM,575,575,575,575,0
12/3/2018 1:20:00 PM,575,575,575,575,0
12/3/2018 1:19:00 PM,575,575,575,575,0
12/3/2018 1:18:00 PM,575,575,575,575,0
12/3/2018 1:17:00 PM,575,575,575,575,0
12/3/2018 1:16:00 PM,575,575,575,575,0
12/3/2018 1:15:00 PM,575,575,575,575,0
12/3/2018 1:14:00 PM,575,575,575,575,0
12/3/2018 1:13:00 PM,575,575,575,575,0
12/3/2018 1:12:00 PM,575,575,575,575,0
12/3/2018 1:11:00 PM,575,575,575,575,0
12/3/2018 1:10:00 PM,575,575,575,575,0
12/3/2018 1:09:00 PM,575,575,575,575,0
12/3/2018 1:08:00 PM,575,575,575,575,0
12/3/2018 1:07:00 PM,575,575,575,575,0
12/3/2018 1:06:00 PM,575,575,575,575,0
12/3/2018 1:05:00 PM,575,575,575,575,0
12/3/2018 1:04:00 PM,575,575,575,575,20
12/3/2018 1:03:00 PM,575,575,575,575,0
12/3/2018 1:02:00 PM,575,575,575,575,0
12/3/2018 1:01:00 PM,575,575,575,575,0
12/3/2018 1:00:00 PM,575,575,575,575,0
12/3/2018 12:59:00 PM,575,575,575,575,0
12/3/2018 12:58:00 PM,575,575,575,575,0
12/3/2018 12:57:00 PM,575,575,575,575,0
12/3/2018 12:56:00 PM,575,575,575,575,0
12/3/2018 12:55:00 PM,575,575,575,575,0
12/3/2018 12:54:00 PM,575,575,575,575,0
12/3/2018 12:53:00 PM,560.65,575,560.65,575,20
12/3/2018 12:52:00 PM,565,565,560.65,560.65,20
12/3/2018 12:51:00 PM,565,565,565,565,0
12/3/2018 12:50:00 PM,565,565,565,565,0
12/3/2018 12:49:00 PM,565,565,565,565,0
12/3/2018 12:48:00 PM,565,565,565,565,0
12/3/2018 12:47:00 PM,565,565,565,565,0
12/3/2018 12:46:00 PM,544.65,565,544.65,565,20
12/3/2018 12:45:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:44:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:43:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:42:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:41:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:40:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:39:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:38:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:37:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:36:00 PM,544.65,544.65,544.65,544.65,0
12/3/2018 12:35:00 PM,597.3,597.3,544.65,544.65,20
12/3/2018 12:34:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:33:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:32:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:31:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:30:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:29:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:28:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:27:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:26:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:25:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:24:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:23:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:22:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:21:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:20:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:19:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:18:00 PM,597.3,597.3,597.3,597.3,0
12/3/2018 12:17:00 PM,580,597.3,580,597.3,80
12/3/2018 12:16:00 PM,580,580,580,580,0
12/3/2018 12:15:00 PM,580,580,580,580,0
12/3/2018 12:14:00 PM,565.3,580,565.3,580,40
12/3/2018 12:13:00 PM,565.3,565.3,565.3,565.3,0
12/3/2018 12:12:00 PM,565.3,565.3,565.3,565.3,0
12/3/2018 12:11:00 PM,565.3,565.3,565.3,565.3,0
12/3/2018 12:10:00 PM,565.3,565.3,565.3,565.3,0
12/3/2018 12:09:00 PM,565.3,565.3,565.3,565.3,0
12/3/2018 12:08:00 PM,565.3,565.3,565.3,565.3,0
12/3/2018 12:07:00 PM,565.3,565.3,565.3,565.3,0
12/3/2018 12:06:00 PM,580,580,565.3,565.3,40
12/3/2018 12:05:00 PM,570,580,570,580,40
12/3/2018 12:04:00 PM,566.25,570,566.25,570,40
12/3/2018 12:03:00 PM,559.95,566.25,559.95,566.25,20
12/3/2018 12:02:00 PM,559.95,559.95,559.95,559.95,0
12/3/2018 12:01:00 PM,559.95,559.95,559.95,559.95,0
12/3/2018 12:00:00 PM,592.8,592.8,559.95,559.95,40
12/3/2018 11:59:00 AM,592.8,592.8,592.8,592.8,0
12/3/2018 11:58:00 AM,592.8,592.8,592.8,592.8,0
12/3/2018 11:57:00 AM,592.8,592.8,592.8,592.8,0
12/3/2018 11:56:00 AM,592.8,592.8,592.8,592.8,0
12/3/2018 11:55:00 AM,592.8,592.8,592.8,592.8,0
12/3/2018 11:54:00 AM,564.4,592.8,564.4,592.8,60
12/3/2018 11:53:00 AM,565.4,565.4,564.4,564.4,40
12/3/2018 11:52:00 AM,565.4,565.4,565.4,565.4,0
12/3/2018 11:51:00 AM,565.4,565.4,565.4,565.4,0
12/3/2018 11:50:00 AM,565.4,565.4,565.4,565.4,0
12/3/2018 11:49:00 AM,565.4,565.4,565.4,565.4,0
12/3/2018 11:48:00 AM,565.4,565.4,565.4,565.4,0
12/3/2018 11:47:00 AM,581.05,581.05,565.4,565.4,20
12/3/2018 11:46:00 AM,544.3,581.05,544.3,581.05,80
12/3/2018 11:45:00 AM,544.3,544.3,544.3,544.3,0
12/3/2018 11:44:00 AM,562.8,562.8,544.3,544.3,20
12/3/2018 11:43:00 AM,562.8,562.8,562.8,562.8,0
12/3/2018 11:42:00 AM,562.8,562.8,562.8,562.8,0
12/3/2018 11:41:00 AM,562.8,562.8,562.8,562.8,0
12/3/2018 11:40:00 AM,562.8,562.8,562.8,562.8,0
12/3/2018 11:39:00 AM,547.5,562.8,547.5,562.8,40
12/3/2018 11:38:00 AM,547.5,547.5,547.5,547.5,0
12/3/2018 11:37:00 AM,547.5,547.5,547.5,547.5,0
12/3/2018 11:36:00 AM,547.5,547.5,547.5,547.5,0
12/3/2018 11:35:00 AM,547.5,547.5,547.5,547.5,0
12/3/2018 11:34:00 AM,527.3,547.5,527.3,547.5,20
12/3/2018 11:33:00 AM,527.3,527.3,527.3,527.3,0
12/3/2018 11:32:00 AM,527.3,527.3,527.3,527.3,0
12/3/2018 11:31:00 AM,527.3,527.3,527.3,527.3,0
12/3/2018 11:30:00 AM,525,527.3,525,527.3,20
12/3/2018 11:29:00 AM,525,525,525,525,0
12/3/2018 11:28:00 AM,525,525,525,525,0
12/3/2018 11:27:00 AM,525,525,525,525,0
12/3/2018 11:26:00 AM,510,525,510,525,20
12/3/2018 11:25:00 AM,510,510,510,510,0
12/3/2018 11:24:00 AM,510,510,510,510,0
12/3/2018 11:23:00 AM,510,510,510,510,0
12/3/2018 11:22:00 AM,510,510,510,510,0
12/3/2018 11:21:00 AM,510,510,510,510,0
12/3/2018 11:20:00 AM,510,510,510,510,0
12/3/2018 11:19:00 AM,510,510,510,510,0
12/3/2018 11:18:00 AM,510,510,510,510,0
12/3/2018 11:17:00 AM,510,510,510,510,0
12/3/2018 11:16:00 AM,527.6,527.6,510,510,80
12/3/2018 11:15:00 AM,517,527.6,517,527.6,20
12/3/2018 11:14:00 AM,517,517,517,517,0
12/3/2018 11:13:00 AM,517,517,517,517,0
12/3/2018 11:12:00 AM,517,517,517,517,0
12/3/2018 11:11:00 AM,521.8,521.8,517,517,40
12/3/2018 11:10:00 AM,525,525,521.8,521.8,20
12/3/2018 11:09:00 AM,525,525,525,525,0
12/3/2018 11:08:00 AM,525,525,525,525,0
12/3/2018 11:07:00 AM,525,525,525,525,0
12/3/2018 11:06:00 AM,532.55,532.55,525,525,20
12/3/2018 11:05:00 AM,532.55,532.55,532.55,532.55,0
12/3/2018 11:04:00 AM,532.55,532.55,532.55,532.55,0
12/3/2018 11:03:00 AM,536.5,536.5,532.55,532.55,40
12/3/2018 11:02:00 AM,563.95,563.95,536.5,536.5,40
12/3/2018 11:01:00 AM,515,563.95,515,563.95,320
12/3/2018 11:00:00 AM,515,515,515,515,0
12/3/2018 10:59:00 AM,515,515,515,515,0
12/3/2018 10:58:00 AM,515,515,515,515,0
12/3/2018 10:57:00 AM,515,515,515,515,0
12/3/2018 10:56:00 AM,515,515,515,515,0
12/3/2018 10:55:00 AM,515,515,515,515,0
12/3/2018 10:54:00 AM,515,515,515,515,0
12/3/2018 10:53:00 AM,515,515,515,515,0
12/3/2018 10:52:00 AM,515,515,515,515,0
12/3/2018 10:51:00 AM,515,515,515,515,0
12/3/2018 10:50:00 AM,515,515,515,515,0
12/3/2018 10:49:00 AM,515,515,515,515,0
12/3/2018 10:48:00 AM,515,515,515,515,0
12/3/2018 10:47:00 AM,515,515,515,515,0
12/3/2018 10:46:00 AM,515,515,515,515,0
12/3/2018 10:45:00 AM,515,515,515,515,0
12/3/2018 10:44:00 AM,515,515,515,515,0
12/3/2018 10:43:00 AM,515,515,515,515,0
12/3/2018 10:42:00 AM,497,515,497,515,20
12/3/2018 10:41:00 AM,497,497,497,497,0
12/3/2018 10:40:00 AM,497,497,497,497,0
12/3/2018 10:39:00 AM,497,497,497,497,0
12/3/2018 10:38:00 AM,497,497,497,497,0
12/3/2018 10:37:00 AM,497,497,497,497,0
12/3/2018 10:36:00 AM,497,497,497,497,0
12/3/2018 10:35:00 AM,497,497,497,497,0
12/3/2018 10:34:00 AM,497,497,497,497,0
12/3/2018 10:33:00 AM,497,497,497,497,0
12/3/2018 10:32:00 AM,500.45,500.45,497,497,20
12/3/2018 10:31:00 AM,508.15,508.15,500.45,500.45,40
12/3/2018 10:30:00 AM,525.1,525.1,508.15,508.15,40
12/3/2018 10:29:00 AM,525.1,525.1,525.1,525.1,0
12/3/2018 10:28:00 AM,525.1,525.1,525.1,525.1,0
12/3/2018 10:27:00 AM,525.1,525.1,525.1,525.1,0
12/3/2018 10:26:00 AM,525.1,525.1,525.1,525.1,0
12/3/2018 10:25:00 AM,525.1,525.1,525.1,525.1,0
12/3/2018 10:24:00 AM,511.65,525.1,511.65,525.1,40
12/3/2018 10:23:00 AM,511.65,511.65,511.65,511.65,0
12/3/2018 10:22:00 AM,511.65,511.65,511.65,511.65,0
12/3/2018 10:21:00 AM,511.65,511.65,511.65,511.65,0
12/3/2018 10:20:00 AM,511.65,511.65,511.65,511.65,0
12/3/2018 10:19:00 AM,511.65,511.65,511.65,511.65,0
12/3/2018 10:18:00 AM,511.65,511.65,511.65,511.65,0
12/3/2018 10:17:00 AM,511.65,511.65,511.65,511.65,0
12/3/2018 10:16:00 AM,520,527.4,511.65,511.65,140
12/3/2018 10:15:00 AM,520,520,520,520,0
12/3/2018 10:14:00 AM,520,520,520,520,0
12/3/2018 10:13:00 AM,520,520,520,520,0
12/3/2018 10:12:00 AM,520,520,520,520,0
12/3/2018 10:11:00 AM,520,520,520,520,0
12/3/2018 10:10:00 AM,520,520,520,520,0
12/3/2018 10:09:00 AM,520,520,520,520,0
12/3/2018 10:08:00 AM,520,520,520,520,0
12/3/2018 10:07:00 AM,520,520,520,520,0
12/3/2018 10:06:00 AM,520,520,520,520,0
12/3/2018 10:05:00 AM,520,520,520,520,0
12/3/2018 10:04:00 AM,524.45,524.45,520,520,220
12/3/2018 10:03:00 AM,524.45,524.45,524.45,524.45,0
12/3/2018 10:02:00 AM,520,524.45,520,524.45,20
12/3/2018 10:01:00 AM,505.65,520,505.65,520,4780
12/3/2018 10:00:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:59:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:58:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:57:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:56:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:55:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:54:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:53:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:52:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:51:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:50:00 AM,505.65,505.65,505.65,505.65,0
12/3/2018 9:49:00 AM,523.45,523.45,505.65,505.65,20
12/3/2018 9:48:00 AM,523.45,523.45,523.45,523.45,0
12/3/2018 9:47:00 AM,523.45,523.45,523.45,523.45,0
12/3/2018 9:46:00 AM,523.45,523.45,523.45,523.45,0
12/3/2018 9:45:00 AM,523.45,523.45,523.45,523.45,0
12/3/2018 9:44:00 AM,523.45,523.45,523.45,523.45,0
12/3/2018 9:43:00 AM,523.45,523.45,523.45,523.45,0
12/3/2018 9:42:00 AM,535.75,535.75,523.45,523.45,100
12/3/2018 9:41:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:40:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:39:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:38:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:37:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:36:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:35:00 AM,535.75,535.75,535.75,535.75,20
12/3/2018 9:34:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:33:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:32:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:31:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:30:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:29:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:28:00 AM,535.75,535.75,535.75,535.75,0
12/3/2018 9:27:00 AM,527.95,535.75,527.95,535.75,20
12/3/2018 9:26:00 AM,527.95,527.95,527.95,527.95,0
12/3/2018 9:25:00 AM,527.95,527.95,527.95,527.95,0
12/3/2018 9:24:00 AM,515,527.95,515,527.95,100
12/3/2018 9:23:00 AM,515,515,515,515,0
12/3/2018 9:22:00 AM,510.6,515,510.6,515,40
12/3/2018 9:21:00 AM,482.05,510.6,482.05,510.6,20
12/3/2018 9:20:00 AM,482.05,482.05,482.05,482.05,0
12/3/2018 9:19:00 AM,482.05,482.05,482.05,482.05,0
12/3/2018 9:18:00 AM,482.05,482.05,482.05,482.05,0
12/3/2018 9:17:00 AM,477.2,482.05,477.2,482.05,40
12/3/2018 9:16:00 AM,534.15,534.15,477.2,477.2,60
12/3/2018 9:15:00 AM,534.15,534.15,534.15,534.15,40
