Date,BANKNIFTY06DEC1827100PE O,BANKNIFTY06DEC1827100PE H,BANKNIFTY06DEC1827100PE L,BANKNIFTY06DEC1827100PE C,BANKNIFTY06DEC1827100PE V
12/3/2018 2:16:00 PM,316.8,316.8,310,310,720
12/3/2018 2:15:00 PM,312.65,320.05,311.3,316.8,1160
12/3/2018 2:14:00 PM,324.5,326.1,312.65,312.65,1300
12/3/2018 2:13:00 PM,322.25,325,321.8,324.5,820
12/3/2018 2:12:00 PM,319,322.25,319,322.25,1120
12/3/2018 2:11:00 PM,309.2,319.8,309.2,319,120
12/3/2018 2:10:00 PM,308.7,315,305.7,309.2,1780
12/3/2018 2:09:00 PM,316.85,316.85,305,308.7,1280
12/3/2018 2:08:00 PM,320.25,320.25,316.85,316.85,280
12/3/2018 2:07:00 PM,322.85,325,318.5,320.25,420
12/3/2018 2:06:00 PM,317.3,325,317.3,322.85,1060
12/3/2018 2:05:00 PM,323,323.75,317.2,317.3,2900
12/3/2018 2:04:00 PM,329.85,329.85,323,323,1420
12/3/2018 2:03:00 PM,320,329.85,320,329.85,2600
12/3/2018 2:02:00 PM,318.3,321.15,318.3,320,240
12/3/2018 2:01:00 PM,321.8,324,316.1,318.3,960
12/3/2018 2:00:00 PM,304,320.4,304,320.4,1500
12/3/2018 1:59:00 PM,304.95,308.6,304.95,306.55,180
12/3/2018 1:58:00 PM,303.25,305.1,302.95,304.95,180
12/3/2018 1:57:00 PM,298.35,303.8,298.35,303.25,440
12/3/2018 1:56:00 PM,300,302.2,298.35,298.35,180
12/3/2018 1:55:00 PM,309.8,309.8,300,300,140
12/3/2018 1:54:00 PM,307.5,309.8,307.5,309.8,40
12/3/2018 1:53:00 PM,306.15,307.5,303.5,307.5,440
12/3/2018 1:52:00 PM,305.25,306.7,302.4,306.15,380
12/3/2018 1:51:00 PM,306.4,306.4,304,305.25,300
12/3/2018 1:50:00 PM,301.65,306.65,300.55,305.6,480
12/3/2018 1:49:00 PM,292.6,301.65,292.1,301.65,440
12/3/2018 1:48:00 PM,301.75,304.2,292.6,292.6,3240
12/3/2018 1:47:00 PM,302.15,304.4,299.45,301.75,720
12/3/2018 1:46:00 PM,300,306.25,300,302.15,1180
12/3/2018 1:45:00 PM,312.2,312.2,300,300,1000
12/3/2018 1:44:00 PM,305.65,312.8,305.65,312,820
12/3/2018 1:43:00 PM,305.75,310.4,300,305.65,1080
12/3/2018 1:42:00 PM,300.45,308.2,300.45,308.2,640
12/3/2018 1:41:00 PM,300,301.4,297.75,300.45,940
12/3/2018 1:40:00 PM,309.35,313.05,305.5,305.5,480
12/3/2018 1:39:00 PM,318,321,309.35,309.35,240
12/3/2018 1:38:00 PM,324.55,327,318,318,500
12/3/2018 1:37:00 PM,326.6,326.75,324.55,324.55,80
12/3/2018 1:36:00 PM,323.15,326.6,323.15,326.6,20
12/3/2018 1:35:00 PM,330.5,330.5,323.15,323.15,480
12/3/2018 1:34:00 PM,329.75,330.5,328.45,330.5,60
12/3/2018 1:33:00 PM,323.3,329.75,323.1,329.75,220
12/3/2018 1:32:00 PM,331,331.75,323.3,323.3,1060
12/3/2018 1:31:00 PM,327.5,332,326.45,331,300
12/3/2018 1:30:00 PM,323.7,330.6,320.85,330,1060
12/3/2018 1:29:00 PM,328.9,330.75,321.45,322.2,1360
12/3/2018 1:28:00 PM,325.3,328.95,322.5,328.6,380
12/3/2018 1:27:00 PM,315.85,328.75,315.2,325.3,780
12/3/2018 1:26:00 PM,332,332,312.4,315.85,520
12/3/2018 1:25:00 PM,338.5,338.5,332,332,240
12/3/2018 1:24:00 PM,329.85,338.9,329.85,338.5,480
12/3/2018 1:23:00 PM,335.85,338.65,329.5,329.85,680
12/3/2018 1:22:00 PM,338.4,341.05,335,335.85,740
12/3/2018 1:21:00 PM,335.5,344.45,335.5,343.05,900
12/3/2018 1:20:00 PM,329,336.05,327.45,335.5,1420
12/3/2018 1:19:00 PM,326.9,329,326.9,329,120
12/3/2018 1:18:00 PM,322.05,326.9,321.1,326.9,880
12/3/2018 1:17:00 PM,333,333,322.05,322.05,300
12/3/2018 1:16:00 PM,331,335.15,331,333,80
12/3/2018 1:15:00 PM,333,333.3,331,331,420
12/3/2018 1:14:00 PM,331.2,333,331.2,333,20
12/3/2018 1:13:00 PM,333.65,333.65,325.25,331.2,1100
12/3/2018 1:12:00 PM,339.4,340.75,332,333.65,340
12/3/2018 1:11:00 PM,346.25,346.25,338.5,339.4,460
12/3/2018 1:10:00 PM,339.8,346.25,337.95,346.25,480
12/3/2018 1:09:00 PM,337.15,340.15,337.15,339.8,2420
12/3/2018 1:08:00 PM,336.9,340,336.35,337.15,120
12/3/2018 1:07:00 PM,340.75,340.75,335.25,336.9,920
12/3/2018 1:06:00 PM,355.5,355.5,340.75,340.75,1500
12/3/2018 1:05:00 PM,350.85,357.1,350.85,355.5,480
12/3/2018 1:04:00 PM,343.95,353,343.95,350.85,620
12/3/2018 1:03:00 PM,346.65,350,343.95,343.95,340
12/3/2018 1:02:00 PM,352.65,352.65,346.65,346.65,160
12/3/2018 1:01:00 PM,343.85,352.65,343,352.65,460
12/3/2018 1:00:00 PM,352.9,352.9,343.85,343.85,120
12/3/2018 12:59:00 PM,357.7,361.3,348.85,352.9,780
12/3/2018 12:58:00 PM,346.45,360,344.7,360,700
12/3/2018 12:57:00 PM,345,345,339.5,343.35,760
12/3/2018 12:56:00 PM,341.55,345,335.5,345,920
12/3/2018 12:55:00 PM,343,347.2,340.65,341.55,320
12/3/2018 12:54:00 PM,343,345.05,343,343,120
12/3/2018 12:53:00 PM,343.95,347.7,343.95,344.9,280
12/3/2018 12:52:00 PM,339.25,344.1,339.25,343.95,160
12/3/2018 12:51:00 PM,337.85,342.55,337.85,342.55,140
12/3/2018 12:50:00 PM,343.7,343.7,336.35,337.85,100
12/3/2018 12:49:00 PM,343.15,343.7,343,343.7,120
12/3/2018 12:48:00 PM,343.2,343.2,337.65,343.15,660
12/3/2018 12:47:00 PM,340.35,343.65,340.35,343.2,420
12/3/2018 12:46:00 PM,332.05,340.35,332.05,340.35,1020
12/3/2018 12:45:00 PM,328.3,333.95,328.3,332.05,620
12/3/2018 12:44:00 PM,326.85,328.3,324.75,328.3,2580
12/3/2018 12:43:00 PM,317.05,326.85,317.05,326.85,520
12/3/2018 12:42:00 PM,320.45,321.5,317.05,317.05,260
12/3/2018 12:41:00 PM,316.4,320.45,316.4,320.45,40
12/3/2018 12:40:00 PM,328,330,312.05,316.4,1180
12/3/2018 12:39:00 PM,327.75,331.35,326,328,380
12/3/2018 12:38:00 PM,329.05,332.35,327.5,327.75,280
12/3/2018 12:37:00 PM,327.7,331,327.7,329.05,220
12/3/2018 12:36:00 PM,324.15,329.7,324.15,327.7,640
12/3/2018 12:35:00 PM,326.9,328.7,324.1,324.15,280
12/3/2018 12:34:00 PM,339.5,339.5,324.15,326.9,2060
12/3/2018 12:33:00 PM,336.5,341.6,336.5,339.5,260
12/3/2018 12:32:00 PM,344,344,336.15,336.5,320
12/3/2018 12:31:00 PM,343.35,345.4,340.75,344,520
12/3/2018 12:30:00 PM,342.55,343.35,340.95,343.35,240
12/3/2018 12:29:00 PM,347.4,347.4,342.55,342.55,20
12/3/2018 12:28:00 PM,347.85,349.1,345.8,347.4,180
12/3/2018 12:27:00 PM,346.3,347.85,346.3,347.85,20
12/3/2018 12:26:00 PM,345.95,346.3,342,346.3,400
12/3/2018 12:25:00 PM,348.3,348.3,345.95,345.95,40
12/3/2018 12:24:00 PM,347.65,348.3,343.05,348.3,440
12/3/2018 12:23:00 PM,347.25,347.65,343.15,347.65,160
12/3/2018 12:22:00 PM,350,350,347.25,347.25,100
12/3/2018 12:21:00 PM,346.6,350,342.8,350,360
12/3/2018 12:20:00 PM,353.25,358.1,346.6,346.6,680
12/3/2018 12:19:00 PM,356.35,356.35,353.25,353.25,180
12/3/2018 12:18:00 PM,361.8,361.8,356.35,356.35,380
12/3/2018 12:17:00 PM,357.8,368.75,357.6,361.8,1260
12/3/2018 12:16:00 PM,354,357.8,354,357.8,500
12/3/2018 12:15:00 PM,352.55,354.45,349.6,354,660
12/3/2018 12:14:00 PM,353,353.4,348.1,349.45,300
12/3/2018 12:13:00 PM,351,356.75,350.75,353,1000
12/3/2018 12:12:00 PM,345,351,345,351,520
12/3/2018 12:11:00 PM,340.75,345,340.75,345,100
12/3/2018 12:10:00 PM,340.9,343.7,340.65,340.75,180
12/3/2018 12:09:00 PM,333.7,342.75,333.7,340.9,140
12/3/2018 12:08:00 PM,336.75,336.75,329.75,333.7,760
12/3/2018 12:07:00 PM,348.15,348.15,336.75,336.75,660
12/3/2018 12:06:00 PM,352.3,352.3,347.9,348.15,220
12/3/2018 12:05:00 PM,352,353,352,352.3,260
12/3/2018 12:04:00 PM,349.2,352,346.95,352,280
12/3/2018 12:03:00 PM,343.35,349.2,343.35,349.2,440
12/3/2018 12:02:00 PM,341.55,343.35,339.2,343.35,160
12/3/2018 12:01:00 PM,338.5,341.7,338.5,341.55,760
12/3/2018 12:00:00 PM,341.2,341.65,338.5,338.5,180
12/3/2018 11:59:00 AM,342.35,343.65,338.6,341.2,500
12/3/2018 11:58:00 AM,346.5,346.5,341.3,342.35,660
12/3/2018 11:57:00 AM,346.1,346.5,344,346.5,300
12/3/2018 11:56:00 AM,349.9,349.9,346.1,346.1,340
12/3/2018 11:55:00 AM,348.25,357.7,348.25,349.9,440
12/3/2018 11:54:00 AM,361.25,362,348.25,348.25,960
12/3/2018 11:53:00 AM,344.85,362.45,343.7,361.25,1720
12/3/2018 11:52:00 AM,341.25,344.85,341.25,344.85,320
12/3/2018 11:51:00 AM,342.85,344.95,341.25,341.25,600
12/3/2018 11:50:00 AM,347.8,347.8,342.5,342.85,1400
12/3/2018 11:49:00 AM,339.8,348.25,339.8,347.15,1360
12/3/2018 11:48:00 AM,344.7,344.7,337.15,340.4,1160
12/3/2018 11:47:00 AM,343.3,350,342.1,344.7,3080
12/3/2018 11:46:00 AM,328.3,347.8,328.3,343.3,3800
12/3/2018 11:45:00 AM,326.35,328.55,326.35,328.3,160
12/3/2018 11:44:00 AM,330,330,325.45,326.35,300
12/3/2018 11:43:00 AM,327.1,330,327.1,330,360
12/3/2018 11:42:00 AM,324,327.1,323.7,327.1,280
12/3/2018 11:41:00 AM,327.85,328.55,324,324,520
12/3/2018 11:40:00 AM,329.9,329.9,324.4,327.85,360
12/3/2018 11:39:00 AM,328.2,336.45,328.2,329.9,1220
12/3/2018 11:38:00 AM,324.2,328.9,322.8,328.2,1140
12/3/2018 11:37:00 AM,316.2,321.25,316.2,320.25,540
12/3/2018 11:36:00 AM,325.45,325.55,316.2,316.2,1140
12/3/2018 11:35:00 AM,328,331.05,322.6,322.9,780
12/3/2018 11:34:00 AM,319.3,336.15,318.55,327.3,3720
12/3/2018 11:33:00 AM,317.05,320.55,315.75,319.3,3080
12/3/2018 11:32:00 AM,312.9,319.75,311.5,317.6,1960
12/3/2018 11:31:00 AM,309.3,312.9,307.05,312.9,520
12/3/2018 11:30:00 AM,304.05,310.15,304.05,309.3,680
12/3/2018 11:29:00 AM,304.85,312.7,301.35,304.05,980
12/3/2018 11:28:00 AM,303.95,305.95,300.2,304.85,400
12/3/2018 11:27:00 AM,301.25,303.95,301.25,303.95,1040
12/3/2018 11:26:00 AM,302.2,303.05,301,301.25,480
12/3/2018 11:25:00 AM,303,308.65,302.2,302.2,360
12/3/2018 11:24:00 AM,303.15,304.4,300.05,303,2260
12/3/2018 11:23:00 AM,303.8,309.55,302.2,303.15,540
12/3/2018 11:22:00 AM,300.1,305.95,300.1,303.8,620
12/3/2018 11:21:00 AM,297.2,304,297.2,300.1,960
12/3/2018 11:20:00 AM,296.25,300.45,296.2,297.2,800
12/3/2018 11:19:00 AM,299.1,300.85,295,296.25,1020
12/3/2018 11:18:00 AM,299.35,301.2,297.55,299.1,660
12/3/2018 11:17:00 AM,297.6,299.35,295,299.35,660
12/3/2018 11:16:00 AM,303.6,303.6,295,297.6,1420
12/3/2018 11:15:00 AM,302.9,306.1,301.9,305.9,860
12/3/2018 11:14:00 AM,303.6,306.5,302.35,302.9,800
12/3/2018 11:13:00 AM,305.95,305.95,302.35,302.35,240
12/3/2018 11:12:00 AM,300.95,306,300.95,305.95,460
12/3/2018 11:11:00 AM,308,309.5,300.05,303.85,1460
12/3/2018 11:10:00 AM,307,309,307,308,360
12/3/2018 11:09:00 AM,308.2,310,307,307,140
12/3/2018 11:08:00 AM,306,310.5,306,308.2,320
12/3/2018 11:07:00 AM,306.1,306.1,302.25,306,760
12/3/2018 11:06:00 AM,319.65,319.65,304.7,306.1,2060
12/3/2018 11:05:00 AM,317,319.7,316.95,319.65,460
12/3/2018 11:04:00 AM,318.3,323.5,316,320.2,960
12/3/2018 11:03:00 AM,317.6,317.6,310.85,310.85,820
12/3/2018 11:02:00 AM,318.65,324.3,314.9,317.6,1200
12/3/2018 11:01:00 AM,315.65,322.1,315.65,318.65,300
12/3/2018 11:00:00 AM,312.7,315.65,312.7,315.65,20
12/3/2018 10:59:00 AM,306.85,315.1,306.85,312.7,600
12/3/2018 10:58:00 AM,311.1,311.4,306.85,306.85,2320
12/3/2018 10:57:00 AM,312.25,313.25,309.75,311.1,300
12/3/2018 10:56:00 AM,309.95,313.25,308.15,312.25,1000
12/3/2018 10:55:00 AM,312.8,314.35,309.85,309.95,1100
12/3/2018 10:54:00 AM,311.65,316.65,310.7,312.8,1220
12/3/2018 10:53:00 AM,312,312,307.75,311.65,880
12/3/2018 10:52:00 AM,316.95,316.95,303.5,312,540
12/3/2018 10:51:00 AM,316.65,319.95,311.25,316.95,1100
12/3/2018 10:50:00 AM,318.15,320,315.15,316.65,1420
12/3/2018 10:49:00 AM,306.45,318.3,306.45,318.15,1260
12/3/2018 10:48:00 AM,314,314.55,306.45,306.45,400
12/3/2018 10:47:00 AM,312.65,315,310.15,314,1320
12/3/2018 10:46:00 AM,305.45,313.95,302.3,312.65,760
12/3/2018 10:45:00 AM,301.65,306.55,301.65,304.2,340
12/3/2018 10:44:00 AM,302.65,305.3,301.65,301.65,120
12/3/2018 10:43:00 AM,304.6,307.5,301.05,302.65,900
12/3/2018 10:42:00 AM,298.55,304.5,296.4,304.5,740
12/3/2018 10:41:00 AM,295.75,298.55,294.85,298.55,380
12/3/2018 10:40:00 AM,295.3,296.3,293.15,295.75,640
12/3/2018 10:39:00 AM,289.25,296.3,289.25,295.3,580
12/3/2018 10:38:00 AM,291.2,294.1,289.25,289.25,860
12/3/2018 10:37:00 AM,289.8,294.1,286.7,291.8,2780
12/3/2018 10:36:00 AM,284.1,289.8,284.1,289.8,1240
12/3/2018 10:35:00 AM,291.55,292.2,281,284.1,2780
12/3/2018 10:34:00 AM,293.35,295.1,288.95,291.55,980
12/3/2018 10:33:00 AM,288.35,293.35,288.35,293.35,1160
12/3/2018 10:32:00 AM,290.05,291.5,286.3,288.35,3240
12/3/2018 10:31:00 AM,289.15,294.85,289.15,290.05,720
12/3/2018 10:30:00 AM,298.85,299.2,289.15,289.15,1740
12/3/2018 10:29:00 AM,297.5,300.45,294.9,298.85,440
12/3/2018 10:28:00 AM,302.3,302.3,293.45,297.5,1720
12/3/2018 10:27:00 AM,305,305,301.25,302.3,820
12/3/2018 10:26:00 AM,306.5,306.5,300.55,305,320
12/3/2018 10:25:00 AM,311.85,311.85,306.5,306.5,980
12/3/2018 10:24:00 AM,313,316,310.45,311.85,780
12/3/2018 10:23:00 AM,313.8,315.3,310.3,313,360
12/3/2018 10:22:00 AM,317.35,317.75,313.4,313.8,1300
12/3/2018 10:21:00 AM,312.2,315.65,308.3,313.4,480
12/3/2018 10:20:00 AM,308.8,312.2,307.15,312.2,440
12/3/2018 10:19:00 AM,310.7,313.2,308.8,308.8,200
12/3/2018 10:18:00 AM,310.3,310.7,309.4,310.7,160
12/3/2018 10:17:00 AM,304.05,310.3,300.75,310.3,1040
12/3/2018 10:16:00 AM,319.6,319.6,304.05,304.05,460
12/3/2018 10:15:00 AM,317.05,320,315,319.6,440
12/3/2018 10:14:00 AM,313.75,317.05,313.75,317.05,540
12/3/2018 10:13:00 AM,317,317,313.75,313.75,20
12/3/2018 10:12:00 AM,312,317,312,317,560
12/3/2018 10:11:00 AM,308.35,312,308,312,360
12/3/2018 10:10:00 AM,310,310.55,307.05,308.35,600
12/3/2018 10:09:00 AM,306.7,314.6,306.7,310,200
12/3/2018 10:08:00 AM,305.75,306.7,305.75,306.7,120
12/3/2018 10:07:00 AM,309.25,309.25,305.75,305.75,240
12/3/2018 10:06:00 AM,307.8,308.7,306.15,306.8,320
12/3/2018 10:05:00 AM,305,308,305,307.8,1500
12/3/2018 10:04:00 AM,309.75,309.75,304.1,305,260
12/3/2018 10:03:00 AM,307.4,310,307.4,309.75,1540
12/3/2018 10:02:00 AM,304.45,307.4,304.4,307.4,240
12/3/2018 10:01:00 AM,296.95,304.45,296.95,304.45,1140
12/3/2018 10:00:00 AM,301.1,301.6,295.65,296.95,960
12/3/2018 9:59:00 AM,305.05,305.05,300.55,301.1,500
12/3/2018 9:58:00 AM,308.4,308.4,305.05,305.05,1020
12/3/2018 9:57:00 AM,305.35,310,305.1,310,820
12/3/2018 9:56:00 AM,300.6,307,300.6,305.35,2540
12/3/2018 9:55:00 AM,303.45,303.45,297.4,300.6,720
12/3/2018 9:54:00 AM,302,303.45,300.75,303.45,100
12/3/2018 9:53:00 AM,301.35,302,297.7,302,1600
12/3/2018 9:52:00 AM,300,302.5,300,301.35,180
12/3/2018 9:51:00 AM,300.4,300.4,298.3,300,740
12/3/2018 9:50:00 AM,303.1,305.15,300.4,300.4,200
12/3/2018 9:49:00 AM,298.35,307.4,297.25,303.1,840
12/3/2018 9:48:00 AM,307.85,307.85,298.35,298.35,1260
12/3/2018 9:47:00 AM,304.9,309.45,304.9,307.85,420
12/3/2018 9:46:00 AM,310.55,312,304.8,304.9,180
12/3/2018 9:45:00 AM,314,314.8,310.55,310.55,560
12/3/2018 9:44:00 AM,315.85,319.85,314,314,200
12/3/2018 9:43:00 AM,320.25,320.25,312.5,315.85,700
12/3/2018 9:42:00 AM,319.8,320.25,318.4,320.25,80
12/3/2018 9:41:00 AM,320.75,325,319.8,319.8,1720
12/3/2018 9:40:00 AM,324.95,326.2,320.75,320.75,200
12/3/2018 9:39:00 AM,330.5,332.2,324.95,324.95,400
12/3/2018 9:38:00 AM,319.25,330.05,319.25,330.05,620
12/3/2018 9:37:00 AM,312.65,318.8,310.55,317.95,800
12/3/2018 9:36:00 AM,316.35,317,312.65,312.65,440
12/3/2018 9:35:00 AM,324.35,324.35,315,316.35,980
12/3/2018 9:34:00 AM,323.6,326.2,318.35,324.35,1000
12/3/2018 9:33:00 AM,335.15,336,324.3,324.3,440
12/3/2018 9:32:00 AM,325.85,334.3,325.85,333.55,200
12/3/2018 9:31:00 AM,327.9,327.9,317.65,325.85,640
12/3/2018 9:30:00 AM,317.1,336.65,317.1,327.9,3000
12/3/2018 9:29:00 AM,323.1,323.1,313.55,317.1,560
12/3/2018 9:28:00 AM,316.75,323.1,316.75,323.1,420
12/3/2018 9:27:00 AM,321.15,323.05,315.25,316.5,1000
12/3/2018 9:26:00 AM,311.35,326,311.35,323.05,2260
12/3/2018 9:25:00 AM,306.65,316.35,306.65,311.35,1700
12/3/2018 9:24:00 AM,305.45,306.65,304.9,306.65,500
12/3/2018 9:23:00 AM,308.1,308.1,294.8,302,780
12/3/2018 9:22:00 AM,297.4,313,297,308.1,2580
12/3/2018 9:21:00 AM,294.95,305.85,294.95,297.4,6220
12/3/2018 9:20:00 AM,289.55,293.35,282.5,292,6460
12/3/2018 9:19:00 AM,284.8,289.55,279,289.55,2540
12/3/2018 9:18:00 AM,295.7,298.5,284.55,284.8,1480
12/3/2018 9:17:00 AM,289.2,298.7,288.85,295.1,2760
12/3/2018 9:16:00 AM,285.35,290.75,276.45,290.75,4060
12/3/2018 9:15:00 AM,239.75,293.6,239.75,285.35,4800
