Date,USDINR18DEC69.5CE O,USDINR18DEC69.5CE H,USDINR18DEC69.5CE L,USDINR18DEC69.5CE C,USDINR18DEC69.5CE V
12/3/2018 10:37:00 AM,0.9925,0.9925,0.9925,0.9925,0
12/3/2018 10:36:00 AM,0.9925,0.9925,0.9925,0.9925,0
12/3/2018 10:35:00 AM,0.9925,0.9925,0.9925,0.9925,0
12/3/2018 10:34:00 AM,0.9925,0.9925,0.9925,0.9925,0
12/3/2018 10:33:00 AM,0.9925,0.9925,0.9925,0.9925,0
12/3/2018 10:32:00 AM,0.9925,0.9925,0.9925,0.9925,0
12/3/2018 10:31:00 AM,1.0175,1.0175,0.9925,0.9925,110
12/3/2018 10:30:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:29:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:28:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:27:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:26:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:25:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:24:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:23:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:22:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:21:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:20:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:19:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:18:00 AM,1.02,1.02,1.0175,1.0175,10
12/3/2018 10:17:00 AM,1.0125,1.02,1.0125,1.02,21
12/3/2018 10:16:00 AM,1.0125,1.0125,1.0125,1.0125,0
12/3/2018 10:15:00 AM,1.02,1.025,1.0125,1.0125,3
12/3/2018 10:14:00 AM,1.015,1.02,1.015,1.02,6
12/3/2018 10:13:00 AM,1.03,1.03,1.015,1.015,3
12/3/2018 10:12:00 AM,1.025,1.03,1.0225,1.03,13
12/3/2018 10:11:00 AM,1.015,1.025,1.015,1.025,3
12/3/2018 10:10:00 AM,1.01,1.015,1.01,1.015,3
12/3/2018 10:09:00 AM,1.01,1.01,1.01,1.01,0
12/3/2018 10:08:00 AM,1.015,1.015,1.01,1.01,10
12/3/2018 10:07:00 AM,1.015,1.015,1.015,1.015,16
12/3/2018 10:06:00 AM,1.015,1.015,1.015,1.015,0
12/3/2018 10:05:00 AM,1.0175,1.0175,1.015,1.015,80
12/3/2018 10:04:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 10:03:00 AM,1.02,1.02,1.0175,1.0175,1
12/3/2018 10:02:00 AM,1.01,1.02,1.01,1.02,84
12/3/2018 10:01:00 AM,1.0125,1.0125,1.01,1.01,20
12/3/2018 10:00:00 AM,1.015,1.015,1.0075,1.0125,6
12/3/2018 9:59:00 AM,1.0175,1.0175,1.015,1.015,24
12/3/2018 9:58:00 AM,1.0175,1.0175,1.0175,1.0175,0
12/3/2018 9:57:00 AM,1.015,1.0175,1.015,1.0175,87
12/3/2018 9:56:00 AM,1.01,1.015,1.01,1.015,200
12/3/2018 9:55:00 AM,1.0075,1.01,1.005,1.01,166
12/3/2018 9:54:00 AM,1.005,1.0075,1.005,1.0075,100
12/3/2018 9:53:00 AM,1.0075,1.0125,1.005,1.005,152
12/3/2018 9:52:00 AM,0.9975,1.0075,0.9975,1.0075,31
12/3/2018 9:51:00 AM,0.9975,0.9975,0.9975,0.9975,0
12/3/2018 9:50:00 AM,0.9975,0.9975,0.9975,0.9975,0
12/3/2018 9:49:00 AM,0.9975,0.9975,0.9975,0.9975,0
12/3/2018 9:48:00 AM,0.9975,0.9975,0.9975,0.9975,0
12/3/2018 9:47:00 AM,0.9975,0.9975,0.9975,0.9975,0
12/3/2018 9:46:00 AM,0.9975,0.9975,0.9975,0.9975,0
12/3/2018 9:45:00 AM,1.0075,1.0075,0.9975,0.9975,84
12/3/2018 9:44:00 AM,0.985,1.0075,0.985,1.0075,100
12/3/2018 9:43:00 AM,0.985,0.985,0.985,0.985,0
12/3/2018 9:42:00 AM,0.985,0.985,0.985,0.985,0
12/3/2018 9:41:00 AM,0.985,0.985,0.985,0.985,0
12/3/2018 9:40:00 AM,0.985,0.985,0.985,0.985,0
12/3/2018 9:39:00 AM,0.985,0.985,0.985,0.985,0
12/3/2018 9:38:00 AM,1,1,0.985,0.985,5
12/3/2018 9:37:00 AM,1.005,1.005,1,1,5
12/3/2018 9:36:00 AM,1.005,1.005,1.005,1.005,0
12/3/2018 9:35:00 AM,1.005,1.005,1.005,1.005,0
12/3/2018 9:34:00 AM,1.005,1.005,1.005,1.005,0
12/3/2018 9:33:00 AM,0.9975,1.005,0.9975,1.005,6
12/3/2018 9:32:00 AM,1.0275,1.0275,0.9975,0.9975,85
12/3/2018 9:31:00 AM,1.0275,1.0275,1.0275,1.0275,41
12/3/2018 9:30:00 AM,1.0125,1.0275,1.0125,1.0275,81
12/3/2018 9:29:00 AM,1.0125,1.0125,1.0125,1.0125,0
12/3/2018 9:28:00 AM,1.0025,1.0125,1.0025,1.0125,2
12/3/2018 9:27:00 AM,0.995,1.0025,0.995,1.0025,18
12/3/2018 9:26:00 AM,0.995,0.995,0.995,0.995,0
12/3/2018 9:25:00 AM,0.985,0.995,0.985,0.995,17
12/3/2018 9:24:00 AM,0.9925,0.9925,0.99,0.99,17
12/3/2018 9:23:00 AM,0.9925,0.9925,0.9925,0.9925,0
12/3/2018 9:22:00 AM,0.9925,0.9925,0.9925,0.9925,0
12/3/2018 9:21:00 AM,0.9925,0.9925,0.9925,0.9925,0
12/3/2018 9:20:00 AM,1.005,1.005,0.9925,0.9925,63
12/3/2018 9:19:00 AM,1.025,1.025,1.005,1.005,194
12/3/2018 9:18:00 AM,1.025,1.025,1.025,1.025,0
12/3/2018 9:17:00 AM,1.0375,1.0375,1.025,1.025,10
12/3/2018 9:16:00 AM,1.0375,1.0375,1.0375,1.0375,0
12/3/2018 9:15:00 AM,1.0375,1.0375,1.0375,1.0375,0
12/3/2018 9:14:00 AM,1.035,1.0375,1.035,1.0375,1
12/3/2018 9:13:00 AM,1.01,1.035,1.01,1.035,269
12/3/2018 9:12:00 AM,0.995,1.0125,0.995,1.01,134
12/3/2018 9:11:00 AM,0.9925,0.995,0.9925,0.995,1
12/3/2018 9:10:00 AM,0.995,0.995,0.9925,0.9925,3
12/3/2018 9:09:00 AM,0.9975,0.9975,0.9925,0.995,60
12/3/2018 9:08:00 AM,0.9825,0.9975,0.9825,0.9975,59
12/3/2018 9:07:00 AM,0.96,0.9825,0.96,0.9825,901
12/3/2018 9:06:00 AM,0.9575,0.975,0.9575,0.96,586
12/3/2018 9:05:00 AM,0.9325,0.9575,0.9325,0.9575,310
12/3/2018 9:04:00 AM,0.925,0.945,0.9225,0.9325,610
12/3/2018 9:03:00 AM,0.935,0.935,0.9075,0.925,836
12/3/2018 9:02:00 AM,0.925,0.935,0.9225,0.935,544
12/3/2018 9:01:00 AM,0.9,0.925,0.9,0.925,188
12/3/2018 9:00:00 AM,0.9025,0.9225,0.9,0.9,79
