Date,USDINR18DEC69.75CE O,USDINR18DEC69.75CE H,USDINR18DEC69.75CE L,USDINR18DEC69.75CE C,USDINR18DEC69.75CE V
12/3/2018 10:29:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:28:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:27:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:26:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:25:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:24:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:23:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:22:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:21:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:20:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:19:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:18:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:17:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:16:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:15:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:14:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:13:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:12:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:11:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:10:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:09:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:08:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:07:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 10:06:00 AM,0.865,0.865,0.8525,0.8525,29
12/3/2018 10:05:00 AM,0.865,0.865,0.865,0.865,0
12/3/2018 10:04:00 AM,0.865,0.865,0.865,0.865,0
12/3/2018 10:03:00 AM,0.865,0.865,0.865,0.865,0
12/3/2018 10:02:00 AM,0.86,0.865,0.86,0.865,41
12/3/2018 10:01:00 AM,0.86,0.86,0.86,0.86,0
12/3/2018 10:00:00 AM,0.86,0.86,0.86,0.86,0
12/3/2018 9:59:00 AM,0.8475,0.86,0.8475,0.86,50
12/3/2018 9:58:00 AM,0.8475,0.8475,0.8475,0.8475,0
12/3/2018 9:57:00 AM,0.8475,0.8475,0.8475,0.8475,0
12/3/2018 9:56:00 AM,0.8475,0.8475,0.8475,0.8475,0
12/3/2018 9:55:00 AM,0.8475,0.8475,0.8475,0.8475,167
12/3/2018 9:54:00 AM,0.8525,0.8525,0.8475,0.8475,50
12/3/2018 9:53:00 AM,0.8525,0.8525,0.8525,0.8525,0
12/3/2018 9:52:00 AM,0.8275,0.8525,0.8275,0.8525,121
12/3/2018 9:51:00 AM,0.8275,0.8275,0.8275,0.8275,0
12/3/2018 9:50:00 AM,0.8275,0.8275,0.8275,0.8275,0
12/3/2018 9:49:00 AM,0.8275,0.8275,0.8275,0.8275,0
12/3/2018 9:48:00 AM,0.84,0.84,0.8275,0.8275,40
12/3/2018 9:47:00 AM,0.8375,0.84,0.83,0.84,41
12/3/2018 9:46:00 AM,0.85,0.85,0.8375,0.8375,40
12/3/2018 9:45:00 AM,0.85,0.85,0.85,0.85,0
12/3/2018 9:44:00 AM,0.85,0.85,0.85,0.85,0
12/3/2018 9:43:00 AM,0.85,0.85,0.85,0.85,0
12/3/2018 9:42:00 AM,0.8225,0.85,0.8225,0.85,39
12/3/2018 9:41:00 AM,0.8225,0.8225,0.8225,0.8225,0
12/3/2018 9:40:00 AM,0.8225,0.8225,0.8225,0.8225,0
12/3/2018 9:39:00 AM,0.8225,0.8225,0.8225,0.8225,0
12/3/2018 9:38:00 AM,0.8225,0.8225,0.8225,0.8225,0
12/3/2018 9:37:00 AM,0.8225,0.8225,0.8225,0.8225,0
12/3/2018 9:36:00 AM,0.8225,0.8225,0.8225,0.8225,40
12/3/2018 9:35:00 AM,0.8325,0.8325,0.8175,0.8225,141
12/3/2018 9:34:00 AM,0.87,0.87,0.8325,0.8325,50
12/3/2018 9:33:00 AM,0.87,0.87,0.87,0.87,0
12/3/2018 9:32:00 AM,0.87,0.87,0.87,0.87,0
12/3/2018 9:31:00 AM,0.8675,0.87,0.8675,0.87,13
12/3/2018 9:30:00 AM,0.85,0.8675,0.85,0.8675,137
12/3/2018 9:29:00 AM,0.85,0.85,0.85,0.85,0
12/3/2018 9:28:00 AM,0.845,0.8525,0.845,0.85,77
12/3/2018 9:27:00 AM,0.835,0.845,0.835,0.845,158
12/3/2018 9:26:00 AM,0.835,0.835,0.835,0.835,0
12/3/2018 9:25:00 AM,0.835,0.835,0.835,0.835,0
12/3/2018 9:24:00 AM,0.8375,0.8375,0.835,0.835,173
12/3/2018 9:23:00 AM,0.83,0.8375,0.83,0.8375,195
12/3/2018 9:22:00 AM,0.83,0.83,0.83,0.83,0
12/3/2018 9:21:00 AM,0.83,0.83,0.83,0.83,0
12/3/2018 9:20:00 AM,0.84,0.84,0.83,0.83,50
12/3/2018 9:19:00 AM,0.8425,0.8425,0.84,0.84,5
12/3/2018 9:18:00 AM,0.85,0.85,0.8375,0.8425,120
12/3/2018 9:17:00 AM,0.85,0.85,0.85,0.85,0
12/3/2018 9:16:00 AM,0.85,0.85,0.85,0.85,0
12/3/2018 9:15:00 AM,0.85,0.85,0.85,0.85,0
12/3/2018 9:14:00 AM,0.85,0.85,0.85,0.85,0
12/3/2018 9:13:00 AM,0.85,0.85,0.85,0.85,0
12/3/2018 9:12:00 AM,0.8475,0.85,0.8475,0.85,130
12/3/2018 9:11:00 AM,0.8325,0.8475,0.8325,0.8475,298
12/3/2018 9:10:00 AM,0.84,0.84,0.8325,0.8325,170
12/3/2018 9:09:00 AM,0.835,0.84,0.835,0.84,38
12/3/2018 9:08:00 AM,0.82,0.84,0.82,0.835,314
12/3/2018 9:07:00 AM,0.805,0.82,0.8025,0.82,338
12/3/2018 9:06:00 AM,0.79,0.8125,0.79,0.805,172
12/3/2018 9:05:00 AM,0.7725,0.7925,0.7725,0.79,246
12/3/2018 9:04:00 AM,0.7625,0.7875,0.7625,0.7725,533
12/3/2018 9:03:00 AM,0.7675,0.7675,0.7525,0.7625,138
12/3/2018 9:02:00 AM,0.76,0.7675,0.76,0.7675,4
12/3/2018 9:01:00 AM,0.75,0.7675,0.75,0.76,76
12/3/2018 9:00:00 AM,0.75,0.75,0.75,0.75,10
