Date,BANKNIFTY06DEC1826900CE O,BANKNIFTY06DEC1826900CE H,BANKNIFTY06DEC1826900CE L,BANKNIFTY06DEC1826900CE C,BANKNIFTY06DEC1826900CE V
12/3/2018 3:02:00 PM,188.9,190.15,185.25,185.25,8460
12/3/2018 3:01:00 PM,195.5,196,187.3,189.9,6420
12/3/2018 3:00:00 PM,196.3,196.95,194.05,195.5,5500
12/3/2018 2:59:00 PM,189.2,198.55,189.2,196.35,13980
12/3/2018 2:58:00 PM,187.3,190,186.8,189.2,6980
12/3/2018 2:57:00 PM,188.4,189,186.05,187.3,3600
12/3/2018 2:56:00 PM,189.05,189.65,186.05,188.4,4720
12/3/2018 2:55:00 PM,191.95,191.95,188.45,189.05,2080
12/3/2018 2:54:00 PM,189.45,191.95,186.05,191.95,4520
12/3/2018 2:53:00 PM,189.7,189.7,186.05,189.45,6520
12/3/2018 2:52:00 PM,192,193,188.6,189.7,7620
12/3/2018 2:51:00 PM,195,195,191.2,192.05,3900
12/3/2018 2:50:00 PM,194.7,195.35,192.6,195,12680
12/3/2018 2:49:00 PM,188.95,193.95,188.6,193.95,8320
12/3/2018 2:48:00 PM,185.25,189.2,184.45,189.2,3100
12/3/2018 2:47:00 PM,188.3,188.3,184.3,185.25,3180
12/3/2018 2:46:00 PM,186.1,189.2,186.1,188.3,2240
12/3/2018 2:45:00 PM,187.85,190.8,185.75,186.1,4720
12/3/2018 2:44:00 PM,186.35,187.85,184.75,187.85,2820
12/3/2018 2:43:00 PM,184.75,187.85,183,186.35,7500
12/3/2018 2:42:00 PM,185.8,185.8,181.85,184.75,8380
12/3/2018 2:41:00 PM,187.3,187.6,184,185.8,3240
12/3/2018 2:40:00 PM,190,190,187.3,187.3,1780
12/3/2018 2:39:00 PM,188.25,193.55,188,190,2900
12/3/2018 2:38:00 PM,189.6,189.7,185.75,188.25,2660
12/3/2018 2:37:00 PM,189.95,190.2,185,190,7840
12/3/2018 2:36:00 PM,195.5,195.5,189.95,189.95,6480
12/3/2018 2:35:00 PM,193.15,196,193.15,195.95,4940
12/3/2018 2:34:00 PM,192.35,193.7,191.45,193.15,4020
12/3/2018 2:33:00 PM,193,193.7,192,192.35,7600
12/3/2018 2:32:00 PM,189.95,193.45,189.95,193,3440
12/3/2018 2:31:00 PM,190,191.9,188.15,189.8,7400
12/3/2018 2:30:00 PM,180,189.5,180,189.5,12540
12/3/2018 2:29:00 PM,183.5,183.5,177,181.05,17400
12/3/2018 2:28:00 PM,187.35,188.35,180.1,183.5,14480
12/3/2018 2:27:00 PM,186.55,188.5,185,186.7,9660
12/3/2018 2:26:00 PM,188.7,188.95,186,186,8640
12/3/2018 2:25:00 PM,193.5,193.5,188,188.5,8460
12/3/2018 2:24:00 PM,194.45,194.95,193.2,193.5,2880
12/3/2018 2:23:00 PM,196.35,196.7,193.7,194.45,5880
12/3/2018 2:22:00 PM,197.5,197.95,194.1,196.35,5400
12/3/2018 2:21:00 PM,198.75,199.6,196.6,197.5,2680
12/3/2018 2:20:00 PM,199.75,200.3,197.75,199.3,3240
12/3/2018 2:19:00 PM,201.55,203.15,197.8,200.25,3400
12/3/2018 2:18:00 PM,199,204,198.95,202.5,12860
12/3/2018 2:17:00 PM,197.95,199.85,197.35,199.55,6560
12/3/2018 2:16:00 PM,197.75,198.35,195.6,198,4400
12/3/2018 2:15:00 PM,196.65,198.85,191.6,195.4,8220
12/3/2018 2:14:00 PM,189.45,198.1,189,198.1,6860
12/3/2018 2:13:00 PM,190.05,191,188,188,5520
12/3/2018 2:12:00 PM,193.6,194.35,189.35,190.05,6040
12/3/2018 2:11:00 PM,195.95,196,192.5,193,4220
12/3/2018 2:10:00 PM,198,199.45,195.4,196.3,7680
12/3/2018 2:09:00 PM,193.65,199.2,193.65,198.1,9640
12/3/2018 2:08:00 PM,191.15,195,190,193.65,5280
12/3/2018 2:07:00 PM,191.65,194.85,187.7,191.05,8100
12/3/2018 2:06:00 PM,195.65,195.75,190,191.65,3860
12/3/2018 2:05:00 PM,189.1,196,189,195.65,11480
12/3/2018 2:04:00 PM,187.95,190.55,187,188.5,5860
12/3/2018 2:03:00 PM,192.5,192.5,185.95,188,14660
12/3/2018 2:02:00 PM,195.95,196,191.95,192.5,5000
12/3/2018 2:01:00 PM,191.25,196.05,190.15,196.05,8040
12/3/2018 2:00:00 PM,207,207,191.5,191.5,10600
12/3/2018 1:59:00 PM,205.65,207,204.2,207,3580
12/3/2018 1:58:00 PM,207.75,208.1,205.2,205.65,3500
12/3/2018 1:57:00 PM,212,212.25,207,207.75,7640
12/3/2018 1:56:00 PM,210.05,212,209.15,211,6200
12/3/2018 1:55:00 PM,206.65,211,206.15,210.65,6060
12/3/2018 1:54:00 PM,206,206.95,205.1,206.45,3380
12/3/2018 1:53:00 PM,206.65,207.4,205.25,206,1280
12/3/2018 1:52:00 PM,207.55,207.8,205.3,206.65,5980
12/3/2018 1:51:00 PM,205.9,207.95,205.05,207.3,4540
12/3/2018 1:50:00 PM,206.5,208,203.5,205.9,10660
12/3/2018 1:49:00 PM,212.95,213.35,205.05,207.55,12240
12/3/2018 1:48:00 PM,207.5,213.9,206.6,212.45,13980
12/3/2018 1:47:00 PM,208,209.5,207.45,207.5,14360
12/3/2018 1:46:00 PM,210.45,210.95,206.1,208.05,6060
12/3/2018 1:45:00 PM,201.3,210.8,201.3,210.25,11940
12/3/2018 1:44:00 PM,205.9,206.85,200.5,200.5,9760
12/3/2018 1:43:00 PM,207.3,210,204.05,205.9,7100
12/3/2018 1:42:00 PM,208,208.85,204.45,206.85,10560
12/3/2018 1:41:00 PM,211.5,211.95,207.85,208,24800
12/3/2018 1:40:00 PM,207.5,210,203.5,210,24020
12/3/2018 1:39:00 PM,199.25,208,197.7,206.85,15000
12/3/2018 1:38:00 PM,195.05,199.75,193.55,199.25,5300
12/3/2018 1:37:00 PM,194.8,196.85,192.85,195.05,7120
12/3/2018 1:36:00 PM,195.1,195.85,192.85,194.8,4280
12/3/2018 1:35:00 PM,191.7,196.55,191.05,195.1,5100
12/3/2018 1:34:00 PM,193.65,194.8,191.15,191.15,5660
12/3/2018 1:33:00 PM,194.9,197.65,192.5,193.65,3280
12/3/2018 1:32:00 PM,192.8,196.95,191.85,194.9,6860
12/3/2018 1:31:00 PM,194,194,190.7,192.8,4140
12/3/2018 1:30:00 PM,197.5,197.6,192.15,194,9320
12/3/2018 1:29:00 PM,195,200,193.3,197.5,7920
12/3/2018 1:28:00 PM,197.2,197.4,193.75,195,6960
12/3/2018 1:27:00 PM,200.25,202,193.25,196.75,11440
12/3/2018 1:26:00 PM,192.55,204.5,192.55,198.45,19760
12/3/2018 1:25:00 PM,190.7,193.7,189.15,192.55,3620
12/3/2018 1:24:00 PM,194.35,194.35,190.45,190.7,2920
12/3/2018 1:23:00 PM,192.7,195.85,190.8,194.35,5160
12/3/2018 1:22:00 PM,186.65,191.55,186.65,191.55,3640
12/3/2018 1:21:00 PM,190.1,191.8,185.75,186.45,7900
12/3/2018 1:20:00 PM,195.55,196.35,190.1,190.1,3260
12/3/2018 1:19:00 PM,196.25,197.55,192.8,195,6340
12/3/2018 1:18:00 PM,199.55,199.7,195.85,196.5,11420
12/3/2018 1:17:00 PM,193.85,201,193.85,200.6,17340
12/3/2018 1:16:00 PM,192.8,193.85,190.75,193.85,3700
12/3/2018 1:15:00 PM,191,195,191,193,5840
12/3/2018 1:14:00 PM,192.65,194.6,191.25,193.35,2380
12/3/2018 1:13:00 PM,190,196,190,192.65,12140
12/3/2018 1:12:00 PM,188.45,190.4,186.8,190,2940
12/3/2018 1:11:00 PM,186.7,190.1,183.4,188.45,5660
12/3/2018 1:10:00 PM,191.05,191.35,182.25,186.7,4640
12/3/2018 1:09:00 PM,189,191.9,188.9,190.9,3100
12/3/2018 1:08:00 PM,188.55,190.1,186.8,189.8,5900
12/3/2018 1:07:00 PM,186.5,190.8,186.5,189.5,12900
12/3/2018 1:06:00 PM,178.3,186.95,178.3,186.5,6200
12/3/2018 1:05:00 PM,180.55,181.15,177.1,178.95,10720
12/3/2018 1:04:00 PM,184.85,185.35,179.6,179.6,4540
12/3/2018 1:03:00 PM,186,186.05,183.85,184.6,2660
12/3/2018 1:02:00 PM,182,186.15,182,186,5720
12/3/2018 1:01:00 PM,183.7,186.3,181.05,181.05,8460
12/3/2018 1:00:00 PM,180,184.65,179.55,184.3,5320
12/3/2018 12:59:00 PM,176.3,182.5,176.05,180.85,8200
12/3/2018 12:58:00 PM,183.6,184,175.15,176.75,10980
12/3/2018 12:57:00 PM,186.25,187,183.9,184.6,2420
12/3/2018 12:56:00 PM,186.25,189.8,185.9,186.25,6160
12/3/2018 12:55:00 PM,186.25,186.7,183.7,186.5,2540
12/3/2018 12:54:00 PM,184.75,186.9,183,186.25,3180
12/3/2018 12:53:00 PM,185,185,182.05,184.75,4980
12/3/2018 12:52:00 PM,187.15,187.15,185,185,1520
12/3/2018 12:51:00 PM,189.55,189.55,186.45,187.15,4000
12/3/2018 12:50:00 PM,184.45,189.85,183.15,189.55,5900
12/3/2018 12:49:00 PM,183.3,187.25,182.6,184.45,5680
12/3/2018 12:48:00 PM,185.95,186.2,183.3,183.3,2720
12/3/2018 12:47:00 PM,183.95,185.95,183,185.95,5520
12/3/2018 12:46:00 PM,189.25,189.25,182.25,183.95,8640
12/3/2018 12:45:00 PM,192.8,192.8,188.6,189.25,6960
12/3/2018 12:44:00 PM,194.05,195.2,192.1,192.8,3880
12/3/2018 12:43:00 PM,198.35,199.15,193.2,194.05,7100
12/3/2018 12:42:00 PM,197.6,200,197.6,199.05,1880
12/3/2018 12:41:00 PM,200.4,201.5,197.6,197.6,3580
12/3/2018 12:40:00 PM,192.45,202.55,192.45,200.4,17440
12/3/2018 12:39:00 PM,195.3,195.3,192.35,192.45,9520
12/3/2018 12:38:00 PM,194,195.9,193.95,195.3,5080
12/3/2018 12:37:00 PM,193.15,194.35,193.15,194,2240
12/3/2018 12:36:00 PM,196.25,196.5,193.15,193.15,5660
12/3/2018 12:35:00 PM,196.3,197.5,194.6,196.5,6580
12/3/2018 12:34:00 PM,190,198,190,196.3,10520
12/3/2018 12:33:00 PM,190.2,190.45,189,190,4680
12/3/2018 12:32:00 PM,188.75,191.3,188.75,190.2,6420
12/3/2018 12:31:00 PM,188.9,189.5,187.5,188.75,4940
12/3/2018 12:30:00 PM,188,189.8,187.6,188.9,3600
12/3/2018 12:29:00 PM,187.2,190,186.5,188.8,4940
12/3/2018 12:28:00 PM,184.1,187.3,183.25,187.3,3880
12/3/2018 12:27:00 PM,187.2,187.4,184.1,184.45,4240
12/3/2018 12:26:00 PM,187,189.65,185,189.25,11580
12/3/2018 12:25:00 PM,184,187,183.4,187,2000
12/3/2018 12:24:00 PM,184.95,186.8,182,182.95,3820
12/3/2018 12:23:00 PM,186,187.2,184.05,184.95,4960
12/3/2018 12:22:00 PM,183.5,185.95,183,185.9,4280
12/3/2018 12:21:00 PM,181.25,186.8,180.65,183.75,8640
12/3/2018 12:20:00 PM,181.4,183.4,177,181.5,10200
12/3/2018 12:19:00 PM,179.2,181.75,178.3,181.4,7860
12/3/2018 12:18:00 PM,175.95,179.75,175,179.25,7520
12/3/2018 12:17:00 PM,178.45,178.8,172.8,175.75,16000
12/3/2018 12:16:00 PM,184.3,184.45,178.75,178.75,7060
12/3/2018 12:15:00 PM,183.1,184.9,180.1,184.3,6920
12/3/2018 12:14:00 PM,179.8,186,179.8,183.1,4100
12/3/2018 12:13:00 PM,182,182,177.25,179.8,11000
12/3/2018 12:12:00 PM,185.2,187.55,182,182.4,3360
12/3/2018 12:11:00 PM,188.8,188.8,184.55,185,4060
12/3/2018 12:10:00 PM,188.65,190,185.35,189.25,4860
12/3/2018 12:09:00 PM,192.75,192.75,186.15,188.65,4840
12/3/2018 12:08:00 PM,191,194.35,191,193.5,7420
12/3/2018 12:07:00 PM,185.3,191.95,184.85,191,4440
12/3/2018 12:06:00 PM,180.55,186.65,180,184.95,5420
12/3/2018 12:05:00 PM,182,182,179.5,180.55,6120
12/3/2018 12:04:00 PM,185.55,185.55,182.1,182.1,7560
12/3/2018 12:03:00 PM,187.35,187.35,185.05,185.55,2060
12/3/2018 12:02:00 PM,189.1,189.5,186.55,186.55,4680
12/3/2018 12:01:00 PM,190.65,190.65,188,189.1,2960
12/3/2018 12:00:00 PM,188,190.75,187.05,190.5,4500
12/3/2018 11:59:00 AM,189.05,190,187.8,189,3540
12/3/2018 11:58:00 AM,185.7,189.25,185.3,189.25,6280
12/3/2018 11:57:00 AM,186.05,187.65,185,185.7,7560
12/3/2018 11:56:00 AM,183.95,186.15,183,186.15,4980
12/3/2018 11:55:00 AM,182.25,184,179.05,184,8640
12/3/2018 11:54:00 AM,175.35,184.15,174.8,182.8,14780
12/3/2018 11:53:00 AM,185.8,186.85,173.75,175,23160
12/3/2018 11:52:00 AM,187.95,188,185.6,185.6,3640
12/3/2018 11:51:00 AM,186.45,188,185,187.95,7060
12/3/2018 11:50:00 AM,183.95,186.6,183.1,186.45,6360
12/3/2018 11:49:00 AM,188.2,188.2,182.4,184.75,8980
12/3/2018 11:48:00 AM,185.05,189.9,185.05,187.9,12320
12/3/2018 11:47:00 AM,186.45,186.6,180.55,185.55,17560
12/3/2018 11:46:00 AM,199.3,199.3,183.85,186.05,21680
12/3/2018 11:45:00 AM,199.35,200.8,198.05,199.3,1840
12/3/2018 11:44:00 AM,196.75,201.6,196.75,200,4880
12/3/2018 11:43:00 AM,200,200.2,196.05,196.9,8900
12/3/2018 11:42:00 AM,200.5,200.95,198.85,200.25,6060
12/3/2018 11:41:00 AM,198.45,200.5,196.45,200.5,3560
12/3/2018 11:40:00 AM,200,200.25,197,198.45,7340
12/3/2018 11:39:00 AM,197,198.75,192,198.75,7780
12/3/2018 11:38:00 AM,199.3,200,194.7,197,9100
12/3/2018 11:37:00 AM,202.55,203.5,200.75,201.7,6520
12/3/2018 11:36:00 AM,196.95,202.25,195.7,202,8160
12/3/2018 11:35:00 AM,194.95,198.1,192,196.95,11980
12/3/2018 11:34:00 AM,204,204,189.9,195,26580
12/3/2018 11:33:00 AM,204.5,205.3,202.95,204.15,6720
12/3/2018 11:32:00 AM,207.9,207.9,202.5,204.55,10380
12/3/2018 11:31:00 AM,210.45,212.25,206.95,207.9,6140
12/3/2018 11:30:00 AM,213.75,213.75,207.75,211.15,4320
12/3/2018 11:29:00 AM,213,213.95,208.35,213.85,9520
12/3/2018 11:28:00 AM,214.6,215.3,212.05,213,1800
12/3/2018 11:27:00 AM,215,215.65,213.95,214.6,3860
12/3/2018 11:26:00 AM,214.5,215,213.5,215,2000
12/3/2018 11:25:00 AM,214.65,214.65,211.8,214.5,4880
12/3/2018 11:24:00 AM,215.5,216.3,213.55,213.85,3680
12/3/2018 11:23:00 AM,213.35,216,212,215.5,7000
12/3/2018 11:22:00 AM,215.8,216.45,211.8,213.65,4300
12/3/2018 11:21:00 AM,218.5,219.05,214.45,215.8,5700
12/3/2018 11:20:00 AM,219.55,221,217.5,219.5,6220
12/3/2018 11:19:00 AM,215.95,220,215.95,219.55,4120
12/3/2018 11:18:00 AM,218.65,219.05,215.6,216,5860
12/3/2018 11:17:00 AM,220.25,220.25,217.95,218.65,4160
12/3/2018 11:16:00 AM,215,219.5,214.75,219.5,8860
12/3/2018 11:15:00 AM,215,215.8,213.4,214.2,2180
12/3/2018 11:14:00 AM,215.25,216,214,214.85,2540
12/3/2018 11:13:00 AM,214.35,216,213.5,216,1280
12/3/2018 11:12:00 AM,213.75,215.8,212.25,214.15,3680
12/3/2018 11:11:00 AM,212.95,216.45,212.25,215.4,7620
12/3/2018 11:10:00 AM,211.85,213,211,212.95,1700
12/3/2018 11:09:00 AM,210.7,213,210,211.85,4260
12/3/2018 11:08:00 AM,211.25,212.45,210.05,210.7,1780
12/3/2018 11:07:00 AM,213,214.2,208.2,211.25,4740
12/3/2018 11:06:00 AM,205.5,213,205.5,213,9140
12/3/2018 11:05:00 AM,207.35,207.95,203.95,205.3,5640
12/3/2018 11:04:00 AM,205,206.3,201.15,206.3,3760
12/3/2018 11:03:00 AM,205.8,210,205.45,205.45,3060
12/3/2018 11:02:00 AM,203,205.75,200.8,205.75,9400
12/3/2018 11:01:00 AM,204.7,205.3,200.8,202.5,6440
12/3/2018 11:00:00 AM,209.75,209.75,205.1,205.1,5320
12/3/2018 10:59:00 AM,210.5,211.5,209.4,209.75,2260
12/3/2018 10:58:00 AM,211.5,212.7,210.5,210.5,2220
12/3/2018 10:57:00 AM,211.25,212.45,210,211.1,2160
12/3/2018 10:56:00 AM,210.6,212.7,210.25,211.25,2120
12/3/2018 10:55:00 AM,209.6,211,208.5,210.6,1520
12/3/2018 10:54:00 AM,210,210.5,207.55,209.45,2240
12/3/2018 10:53:00 AM,211,213.3,209.85,209.85,3560
12/3/2018 10:52:00 AM,209,214.35,209,211.3,4680
12/3/2018 10:51:00 AM,204.15,209,204.15,209,6020
12/3/2018 10:50:00 AM,208,208,202.85,203.8,9520
12/3/2018 10:49:00 AM,210.65,211.25,206,207.3,7300
12/3/2018 10:48:00 AM,208.45,212.05,208.35,211.5,4320
12/3/2018 10:47:00 AM,208,210.25,207.35,208.45,8320
12/3/2018 10:46:00 AM,215,215.3,206.5,207.5,7480
12/3/2018 10:45:00 AM,216.8,216.8,214.1,215,1460
12/3/2018 10:44:00 AM,216.75,217.55,213.8,217.45,1860
12/3/2018 10:43:00 AM,214.45,216.75,213.5,216.75,3280
12/3/2018 10:42:00 AM,217.65,218.65,213.1,213.6,5960
12/3/2018 10:41:00 AM,219.65,219.65,217.65,217.65,1720
12/3/2018 10:40:00 AM,219,219.65,217.95,219.65,3720
12/3/2018 10:39:00 AM,221.95,221.95,218.1,219,2900
12/3/2018 10:38:00 AM,223,223.55,220.5,221.8,5820
12/3/2018 10:37:00 AM,225.6,225.65,222,223.95,5260
12/3/2018 10:36:00 AM,227.6,228,225.05,225.05,5520
12/3/2018 10:35:00 AM,223.3,229.4,223,228,12480
12/3/2018 10:34:00 AM,222.5,224.95,222,223.3,3360
12/3/2018 10:33:00 AM,225.5,227,222.5,222.5,6260
12/3/2018 10:32:00 AM,224.25,225.8,223,225.5,5380
12/3/2018 10:31:00 AM,223,224.4,220.5,223.95,12620
12/3/2018 10:30:00 AM,219.3,222.65,218.95,221.85,5280
12/3/2018 10:29:00 AM,220.35,220.35,218,219.3,3540
12/3/2018 10:28:00 AM,218.45,220.35,217.85,220.35,5480
12/3/2018 10:27:00 AM,218.2,218.6,217.05,218.1,980
12/3/2018 10:26:00 AM,216.85,218.45,216.7,218.2,3560
12/3/2018 10:25:00 AM,212.35,216.85,210.35,216.85,5720
12/3/2018 10:24:00 AM,210.3,213.3,208.4,212.35,4840
12/3/2018 10:23:00 AM,212.4,212.4,210.05,210.05,2760
12/3/2018 10:22:00 AM,210.55,212.4,209.65,211.8,2920
12/3/2018 10:21:00 AM,213.95,215,209.2,209.75,6420
12/3/2018 10:20:00 AM,215.85,215.85,212.9,213.7,2640
12/3/2018 10:19:00 AM,216,216,213,215.85,4140
12/3/2018 10:18:00 AM,215.9,218.2,213.9,216.45,4120
12/3/2018 10:17:00 AM,217.15,219.15,214.55,214.8,5140
12/3/2018 10:16:00 AM,208.7,218,208.7,218,6040
12/3/2018 10:15:00 AM,210.7,210.8,208.7,208.7,3180
12/3/2018 10:14:00 AM,210.45,212.75,210.2,210.7,3360
12/3/2018 10:13:00 AM,209.45,211.95,208.8,210.1,3440
12/3/2018 10:12:00 AM,212.85,212.85,208.7,210,6820
12/3/2018 10:11:00 AM,213.85,214.5,212.85,212.85,3020
12/3/2018 10:10:00 AM,215.35,215.4,212.5,213.85,3380
12/3/2018 10:09:00 AM,216,216,211.3,215.35,2420
12/3/2018 10:08:00 AM,215.95,216.95,214.8,216,1920
12/3/2018 10:07:00 AM,215.15,216.5,214.95,215.95,1120
12/3/2018 10:06:00 AM,216,218,214.9,217.25,3280
12/3/2018 10:05:00 AM,217.5,217.65,214.15,216.45,4940
12/3/2018 10:04:00 AM,214.55,217.5,213.95,217.5,4020
12/3/2018 10:03:00 AM,213.95,214.9,210.15,214.55,1520
12/3/2018 10:02:00 AM,215,216.4,213,213.95,3960
12/3/2018 10:01:00 AM,218.25,218.35,215,215,3200
12/3/2018 10:00:00 AM,219,220.05,217.05,218.25,5280
12/3/2018 9:59:00 AM,215.1,219.75,215,219,5140
12/3/2018 9:58:00 AM,212.75,216.4,212.75,215.1,4800
12/3/2018 9:57:00 AM,214.35,214.5,210,212.95,8860
12/3/2018 9:56:00 AM,217.5,217.95,213.6,214.25,10320
12/3/2018 9:55:00 AM,220.3,221.1,217.5,217.5,7940
12/3/2018 9:54:00 AM,220.05,221.55,219.45,220.3,3920
12/3/2018 9:53:00 AM,220.35,221.75,219.15,220.4,6220
12/3/2018 9:52:00 AM,219.2,222.2,218,220.7,4580
12/3/2018 9:51:00 AM,219.9,221.95,218.8,219.2,5720
12/3/2018 9:50:00 AM,218.2,222,217.55,219.4,6540
12/3/2018 9:49:00 AM,219.8,221,215.7,218.6,16980
12/3/2018 9:48:00 AM,215.5,220.6,215.5,220.2,11580
12/3/2018 9:47:00 AM,216.15,217.35,213.55,215.85,9000
12/3/2018 9:46:00 AM,213.5,218.35,212.05,217,10780
12/3/2018 9:45:00 AM,213,214,211,213.5,5800
12/3/2018 9:44:00 AM,207.7,212.8,207.7,212.8,3860
12/3/2018 9:43:00 AM,207.4,213.3,206.95,208.2,8840
12/3/2018 9:42:00 AM,208.95,209,206.9,207.75,3920
12/3/2018 9:41:00 AM,208.8,208.95,204.9,208.95,6880
12/3/2018 9:40:00 AM,203.5,208.8,203.25,208.8,4140
12/3/2018 9:39:00 AM,202.3,205.6,198.95,203.75,11420
12/3/2018 9:38:00 AM,209.45,209.45,201.95,204,7920
12/3/2018 9:37:00 AM,214.6,216.3,208.05,209.45,8860
12/3/2018 9:36:00 AM,211.25,215.05,210.35,214.6,14780
12/3/2018 9:35:00 AM,207,212.9,205.4,212.9,10700
12/3/2018 9:34:00 AM,206,208,203.75,205.5,6020
12/3/2018 9:33:00 AM,196.35,206,195,205.65,14320
12/3/2018 9:32:00 AM,203.1,203.9,196.6,197.65,14560
12/3/2018 9:31:00 AM,202.3,207.6,200.7,203.1,13760
12/3/2018 9:30:00 AM,205.95,205.95,192.7,202.3,22980
12/3/2018 9:29:00 AM,201.5,208.35,201.5,205.95,10860
12/3/2018 9:28:00 AM,206.25,206.4,201.95,202.7,17780
12/3/2018 9:27:00 AM,200.2,206.7,199.95,205.95,16120
12/3/2018 9:26:00 AM,207.7,207.7,197.1,199.45,17220
12/3/2018 9:25:00 AM,210.4,211.7,205,206.55,17480
12/3/2018 9:24:00 AM,215.25,216.55,212,212.05,12480
12/3/2018 9:23:00 AM,213.3,219.8,213.3,217.7,7740
12/3/2018 9:22:00 AM,217.45,217.75,208.3,215,12760
12/3/2018 9:21:00 AM,219.5,219.5,210.4,216.85,11860
12/3/2018 9:20:00 AM,220,225.5,218.7,220.45,14240
12/3/2018 9:19:00 AM,225.7,229,220.3,222.2,14540
12/3/2018 9:18:00 AM,217.5,226.55,216.05,225.7,22140
12/3/2018 9:17:00 AM,223,224.45,215,218.75,19400
12/3/2018 9:16:00 AM,223.95,232.4,222.85,223.45,15980
12/3/2018 9:15:00 AM,238.1,238.1,200.95,223.8,23640
