Date,BANKNIFTY06DEC1826600CE O,BANKNIFTY06DEC1826600CE H,BANKNIFTY06DEC1826600CE L,BANKNIFTY06DEC1826600CE C,BANKNIFTY06DEC1826600CE V
12/3/2018 2:30:00 PM,350.25,358.15,344.3,357.75,140
12/3/2018 2:29:00 PM,349.55,350.25,340,350.25,300
12/3/2018 2:28:00 PM,356.85,356.85,345.1,349.55,780
12/3/2018 2:27:00 PM,355.65,357.7,354,356.85,380
12/3/2018 2:26:00 PM,362.3,362.3,355.65,355.65,140
12/3/2018 2:25:00 PM,367.2,367.2,362.3,362.3,40
12/3/2018 2:24:00 PM,368.1,368.1,364.55,367.2,60
12/3/2018 2:23:00 PM,371.25,371.25,368.1,368.1,40
12/3/2018 2:22:00 PM,374,374,367.55,371.25,200
12/3/2018 2:21:00 PM,374.5,374.5,374,374,20
12/3/2018 2:20:00 PM,374.5,374.5,374.5,374.5,0
12/3/2018 2:19:00 PM,374.6,375.45,372.85,374.5,60
12/3/2018 2:18:00 PM,374.95,382.35,373.8,374.6,320
12/3/2018 2:17:00 PM,373.6,374.95,372,374.95,100
12/3/2018 2:16:00 PM,369.5,373.95,368.75,373.95,260
12/3/2018 2:15:00 PM,368.25,370.8,366.6,366.6,400
12/3/2018 2:14:00 PM,359.85,367.65,359.85,367.65,140
12/3/2018 2:13:00 PM,363.85,363.85,358,359.55,360
12/3/2018 2:12:00 PM,365,365,362.8,363.85,100
12/3/2018 2:11:00 PM,369.25,369.7,365,365,200
12/3/2018 2:10:00 PM,371.95,373.6,369.15,369.25,160
12/3/2018 2:09:00 PM,364.35,371.95,364.35,371.95,60
12/3/2018 2:08:00 PM,364.35,364.35,364.35,364.35,0
12/3/2018 2:07:00 PM,362.15,364.35,355.4,364.35,800
12/3/2018 2:06:00 PM,362.15,362.15,362.15,362.15,0
12/3/2018 2:05:00 PM,354.55,362.45,354.55,362.15,80
12/3/2018 2:04:00 PM,359,359,354.55,354.55,160
12/3/2018 2:03:00 PM,369.65,369.65,356.25,359,100
12/3/2018 2:02:00 PM,369.65,369.65,369.65,369.65,0
12/3/2018 2:01:00 PM,362.55,369.65,362.55,369.65,440
12/3/2018 2:00:00 PM,382.25,382.25,362.55,362.55,340
12/3/2018 1:59:00 PM,382.25,382.25,382.25,382.25,0
12/3/2018 1:58:00 PM,388.25,388.25,382.25,382.25,60
12/3/2018 1:57:00 PM,388.9,388.9,388.25,388.25,560
12/3/2018 1:56:00 PM,385.2,388.9,385.2,388.9,40
12/3/2018 1:55:00 PM,385.2,385.2,385.2,385.2,20
12/3/2018 1:54:00 PM,381.55,385.2,381.55,385.2,100
12/3/2018 1:53:00 PM,380.95,383.6,380,381.55,1020
12/3/2018 1:52:00 PM,380.95,380.95,380.95,380.95,0
12/3/2018 1:51:00 PM,380.1,380.95,380.1,380.95,20
12/3/2018 1:50:00 PM,388.4,388.4,380.1,380.1,20
12/3/2018 1:49:00 PM,391.4,393.85,382.55,388.4,580
12/3/2018 1:48:00 PM,387.95,392,387.95,391.4,200
12/3/2018 1:47:00 PM,387.8,388.9,385.4,387.95,100
12/3/2018 1:46:00 PM,380.8,387.8,380,387.8,120
12/3/2018 1:45:00 PM,378,380.8,378,380.8,160
12/3/2018 1:44:00 PM,384.5,384.5,375.5,378,420
12/3/2018 1:43:00 PM,384.1,384.5,380.25,384.5,60
12/3/2018 1:42:00 PM,388.7,388.7,381.75,384.1,100
12/3/2018 1:41:00 PM,389.35,389.7,387,388.7,400
12/3/2018 1:40:00 PM,382.5,389.35,377.2,389.35,600
12/3/2018 1:39:00 PM,372,382.5,369.05,382.5,700
12/3/2018 1:38:00 PM,364.75,372,364.75,372,60
12/3/2018 1:37:00 PM,364.75,364.75,364.75,364.75,0
12/3/2018 1:36:00 PM,360,364.75,360,364.75,20
12/3/2018 1:35:00 PM,360.7,360.7,360,360,100
12/3/2018 1:34:00 PM,361.8,363.45,360.7,360.7,40
12/3/2018 1:33:00 PM,366.55,366.55,361.8,361.8,200
12/3/2018 1:32:00 PM,359.5,366.55,359.5,366.55,280
12/3/2018 1:31:00 PM,360.25,360.25,359.5,359.5,20
12/3/2018 1:30:00 PM,368.05,368.85,360.25,360.25,180
12/3/2018 1:29:00 PM,365.1,368.05,365.1,368.05,20
12/3/2018 1:28:00 PM,362.9,366.25,362.9,365.1,40
12/3/2018 1:27:00 PM,370.05,376.25,362.35,362.9,220
12/3/2018 1:26:00 PM,354.95,377.3,354.95,374.35,240
12/3/2018 1:25:00 PM,354.95,354.95,354.95,354.95,0
12/3/2018 1:24:00 PM,358,358.65,354.95,354.95,40
12/3/2018 1:23:00 PM,352.55,358,352.55,358,100
12/3/2018 1:22:00 PM,349.25,352.55,349.25,352.55,40
12/3/2018 1:21:00 PM,360,360,349.25,349.25,140
12/3/2018 1:20:00 PM,363.8,363.8,360,360,40
12/3/2018 1:19:00 PM,366.25,370.1,363.8,363.8,560
12/3/2018 1:18:00 PM,369.35,369.35,366.25,366.25,600
12/3/2018 1:17:00 PM,360,369.35,360,369.35,60
12/3/2018 1:16:00 PM,362,362,357,360,120
12/3/2018 1:15:00 PM,362,362,362,362,0
12/3/2018 1:14:00 PM,362,362,362,362,0
12/3/2018 1:13:00 PM,356,363.05,356,362,660
12/3/2018 1:12:00 PM,351.05,356,350,356,320
12/3/2018 1:11:00 PM,353.3,353.3,346.85,351.05,100
12/3/2018 1:10:00 PM,353.3,353.3,353.3,353.3,0
12/3/2018 1:09:00 PM,352.75,353.95,352.75,353.3,40
12/3/2018 1:08:00 PM,354.85,354.85,352.75,352.75,20
12/3/2018 1:07:00 PM,349,355.75,349,354.85,600
12/3/2018 1:06:00 PM,337.25,349,336.95,349,600
12/3/2018 1:05:00 PM,338.4,340.6,336.2,337.25,340
12/3/2018 1:04:00 PM,346.25,346.25,338.4,338.4,360
12/3/2018 1:03:00 PM,347.45,347.75,346.65,347.75,60
12/3/2018 1:02:00 PM,341.6,347.45,341.3,347.45,480
12/3/2018 1:01:00 PM,343,348,341.9,341.9,620
12/3/2018 1:00:00 PM,339.5,343,338.9,343,280
12/3/2018 12:59:00 PM,335,343.35,333.7,339.5,640
12/3/2018 12:58:00 PM,345.05,345.05,334.5,335,140
12/3/2018 12:57:00 PM,349.55,349.55,345,345.55,280
12/3/2018 12:56:00 PM,349.85,354,348.6,349.55,660
12/3/2018 12:55:00 PM,347.65,349.85,345.85,349.85,260
12/3/2018 12:54:00 PM,348,349.05,344.15,347.65,1060
12/3/2018 12:53:00 PM,348.65,348.65,343.8,348,760
12/3/2018 12:52:00 PM,350.65,350.65,347.85,348.65,520
12/3/2018 12:51:00 PM,355,355,349.1,350.65,380
12/3/2018 12:50:00 PM,347.1,355,346.6,355,340
12/3/2018 12:49:00 PM,347,347.1,346.5,347.1,100
12/3/2018 12:48:00 PM,345.85,347,345.85,347,20
12/3/2018 12:47:00 PM,345.7,346.35,345.7,345.85,120
12/3/2018 12:46:00 PM,358.5,358.5,345.7,345.7,300
12/3/2018 12:45:00 PM,359.55,359.55,357,358.5,160
12/3/2018 12:44:00 PM,364.1,364.1,359.55,359.55,120
12/3/2018 12:43:00 PM,371.05,371.2,364.1,364.1,80
12/3/2018 12:42:00 PM,371.05,371.05,371.05,371.05,0
12/3/2018 12:41:00 PM,371.55,374.2,371.05,371.05,40
12/3/2018 12:40:00 PM,360.25,376,360.25,371.55,420
12/3/2018 12:39:00 PM,365.15,365.15,360.25,360.25,40
12/3/2018 12:38:00 PM,361.5,365.15,361.5,365.15,100
12/3/2018 12:37:00 PM,361.5,361.5,361.5,361.5,0
12/3/2018 12:36:00 PM,365.45,365.45,361.5,361.5,80
12/3/2018 12:35:00 PM,360.9,365.45,360.9,365.45,20
12/3/2018 12:34:00 PM,354.7,368,354.7,360.9,460
12/3/2018 12:33:00 PM,355,355,354.7,354.7,20
12/3/2018 12:32:00 PM,353.25,356,353.25,355,80
12/3/2018 12:31:00 PM,350,353.25,350,353.25,340
12/3/2018 12:30:00 PM,354,354,350,350,120
12/3/2018 12:29:00 PM,347.8,355,347.8,354,1020
12/3/2018 12:28:00 PM,345.05,347.8,345,347.8,420
12/3/2018 12:27:00 PM,353,353,345.05,345.05,20
12/3/2018 12:26:00 PM,350.05,354.45,350.05,353,220
12/3/2018 12:25:00 PM,346.7,350.05,342.55,350.05,100
12/3/2018 12:24:00 PM,349.5,349.5,346.7,346.7,40
12/3/2018 12:23:00 PM,349.5,349.5,349.5,349.5,0
12/3/2018 12:22:00 PM,345.85,349.5,345.85,349.5,120
12/3/2018 12:21:00 PM,343.7,345.85,343.65,345.85,280
12/3/2018 12:20:00 PM,337.65,343.7,337.65,343.7,220
12/3/2018 12:19:00 PM,336.5,338.1,336.5,337.65,760
12/3/2018 12:18:00 PM,329.75,336.5,329.1,336.5,1320
12/3/2018 12:17:00 PM,338.15,338.15,325,329.75,1260
12/3/2018 12:16:00 PM,342.2,344.2,338.15,338.15,340
12/3/2018 12:15:00 PM,344.05,344.05,337.25,342.2,740
12/3/2018 12:14:00 PM,340.65,344.95,338.25,344.05,580
12/3/2018 12:13:00 PM,341.35,341.75,335,340.65,2360
12/3/2018 12:12:00 PM,345,348,345,347.9,440
12/3/2018 12:11:00 PM,354,354,345,345,520
12/3/2018 12:10:00 PM,350.7,354,350.05,354,40
12/3/2018 12:09:00 PM,358.6,358.6,350.7,350.7,40
12/3/2018 12:08:00 PM,354.5,363.05,354.5,358.6,440
12/3/2018 12:07:00 PM,349.3,354.95,347.85,354.5,1060
12/3/2018 12:06:00 PM,341.5,349.3,338.2,349.3,120
12/3/2018 12:05:00 PM,346,346,341,341.5,240
12/3/2018 12:04:00 PM,348.15,348.15,346,346,780
12/3/2018 12:03:00 PM,356.95,356.95,348.15,348.15,220
12/3/2018 12:02:00 PM,356.95,356.95,356.95,356.95,0
12/3/2018 12:01:00 PM,356.95,356.95,356.95,356.95,0
12/3/2018 12:00:00 PM,357.6,357.6,355,356.95,280
12/3/2018 11:59:00 AM,354,357.6,354,357.6,420
12/3/2018 11:58:00 AM,348.4,354,348.4,354,300
12/3/2018 11:57:00 AM,348,348.4,348,348.4,20
12/3/2018 11:56:00 AM,345.1,348,345,348,440
12/3/2018 11:55:00 AM,345.85,345.85,340.6,345.1,100
12/3/2018 11:54:00 AM,332.55,345.85,332.4,345.85,880
12/3/2018 11:53:00 AM,351.6,351.6,332.55,332.55,1020
12/3/2018 11:52:00 AM,350,351.6,350,351.6,20
12/3/2018 11:51:00 AM,350,350,350,350,0
12/3/2018 11:50:00 AM,349.45,350,348.3,350,280
12/3/2018 11:49:00 AM,354.8,354.8,344.55,349.45,500
12/3/2018 11:48:00 AM,348.45,354.8,348.45,354.8,340
12/3/2018 11:47:00 AM,352.3,352.3,342.2,348.45,720
12/3/2018 11:46:00 AM,371.5,371.5,340.6,352.3,8200
12/3/2018 11:45:00 AM,371.5,371.5,371.5,371.5,0
12/3/2018 11:44:00 AM,364.6,371.5,364.6,371.5,40
12/3/2018 11:43:00 AM,367.55,369.2,362.65,364.6,1020
12/3/2018 11:42:00 AM,370.7,372.1,367.55,367.55,480
12/3/2018 11:41:00 AM,370.15,370.7,370.15,370.7,20
12/3/2018 11:40:00 AM,365.7,370.6,365.7,370.15,80
12/3/2018 11:39:00 AM,362.3,365.7,360.9,365.7,180
12/3/2018 11:38:00 AM,372.25,372.25,362.3,362.3,140
12/3/2018 11:37:00 AM,376.5,379.1,376.5,379.1,60
12/3/2018 11:36:00 AM,360,376.5,360,376.5,80
12/3/2018 11:35:00 AM,360,360,360,360,0
12/3/2018 11:34:00 AM,379.3,379.3,360,360,2640
12/3/2018 11:33:00 AM,379.3,379.3,379.3,379.3,0
12/3/2018 11:32:00 AM,387.45,387.45,379.3,379.3,180
12/3/2018 11:31:00 AM,387.45,390.1,387.45,387.45,80
12/3/2018 11:30:00 AM,392.9,392.9,387.45,387.45,160
12/3/2018 11:29:00 AM,391.2,392.9,386.65,392.9,80
12/3/2018 11:28:00 AM,391.2,391.2,391.2,391.2,0
12/3/2018 11:27:00 AM,392.05,396.3,391.2,391.2,140
12/3/2018 11:26:00 AM,392.75,392.75,392.05,392.05,40
12/3/2018 11:25:00 AM,390.05,392.75,390.05,392.75,140
12/3/2018 11:24:00 AM,390.05,390.05,390.05,390.05,0
12/3/2018 11:23:00 AM,398.05,398.05,390.05,390.05,20
12/3/2018 11:22:00 AM,398.05,398.05,398.05,398.05,0
12/3/2018 11:21:00 AM,400.45,400.45,397.65,398.05,140
12/3/2018 11:20:00 AM,395.95,400.45,395.8,400.45,500
12/3/2018 11:19:00 AM,397.95,398.85,395.95,395.95,60
12/3/2018 11:18:00 AM,397.95,397.95,397.95,397.95,0
12/3/2018 11:17:00 AM,400,400,397.95,397.95,220
12/3/2018 11:16:00 AM,393,400,393,400,140
12/3/2018 11:15:00 AM,393,393,393,393,0
12/3/2018 11:14:00 AM,393,393,393,393,0
12/3/2018 11:13:00 AM,393,393,393,393,0
12/3/2018 11:12:00 AM,390,393,390,393,60
12/3/2018 11:11:00 AM,387.5,390,387.5,390,60
12/3/2018 11:10:00 AM,388,389.9,387.5,387.5,40
12/3/2018 11:09:00 AM,384.85,388.4,384.85,388,320
12/3/2018 11:08:00 AM,385,385,384.85,384.85,120
12/3/2018 11:07:00 AM,384.3,385,384.3,385,100
12/3/2018 11:06:00 AM,376.85,384.3,376.85,384.3,300
12/3/2018 11:05:00 AM,379.4,379.4,376.55,376.85,360
12/3/2018 11:04:00 AM,383.95,383.95,371.8,371.8,40
12/3/2018 11:03:00 AM,377.55,383.95,377.55,383.95,120
12/3/2018 11:02:00 AM,374.2,377.55,374.2,377.55,60
12/3/2018 11:01:00 AM,380.55,380.55,373.95,374.2,840
12/3/2018 11:00:00 AM,387.35,387.35,380.55,380.55,60
12/3/2018 10:59:00 AM,387.35,387.35,387.35,387.35,0
12/3/2018 10:58:00 AM,384,387.35,384,387.35,260
12/3/2018 10:57:00 AM,385.55,386,384,384,80
12/3/2018 10:56:00 AM,387.35,387.35,382.45,385.55,120
12/3/2018 10:55:00 AM,380.3,387.35,380.3,387.35,220
12/3/2018 10:54:00 AM,382.9,384.1,380.3,380.3,60
12/3/2018 10:53:00 AM,380.05,385.5,380.05,382.9,80
12/3/2018 10:52:00 AM,379.2,380.05,379.2,380.05,40
12/3/2018 10:51:00 AM,371.75,379.7,371.75,379.2,620
12/3/2018 10:50:00 AM,380,380,371.75,371.75,560
12/3/2018 10:49:00 AM,387.2,387.2,380,380,180
12/3/2018 10:48:00 AM,382.65,387.2,379.55,387.2,220
12/3/2018 10:47:00 AM,380.55,385,380.55,382.65,120
12/3/2018 10:46:00 AM,392,392,380.55,380.55,100
12/3/2018 10:45:00 AM,394.45,394.45,392,392,60
12/3/2018 10:44:00 AM,393.8,394.45,393.8,394.45,120
12/3/2018 10:43:00 AM,393.6,393.8,393.25,393.8,40
12/3/2018 10:42:00 AM,397.8,397.95,393.6,393.6,140
12/3/2018 10:41:00 AM,402.75,402.75,397.8,397.8,20
12/3/2018 10:40:00 AM,399.95,402.75,399.5,402.75,80
12/3/2018 10:39:00 AM,407,407,399.95,399.95,100
12/3/2018 10:38:00 AM,407,407,407,407,0
12/3/2018 10:37:00 AM,411.15,411.15,406.9,407,80
12/3/2018 10:36:00 AM,412,412,408.85,411.15,80
12/3/2018 10:35:00 AM,406.5,414,406.5,412,160
12/3/2018 10:34:00 AM,409.05,409.05,406.5,406.5,60
12/3/2018 10:33:00 AM,410,410,409.05,409.05,20
12/3/2018 10:32:00 AM,406,410,406,410,220
12/3/2018 10:31:00 AM,403.25,406,401.3,406,280
12/3/2018 10:30:00 AM,397.25,403.25,397.25,403.25,60
12/3/2018 10:29:00 AM,398.45,398.45,397.25,397.25,20
12/3/2018 10:28:00 AM,395.25,401,395.25,398.45,100
12/3/2018 10:27:00 AM,395.25,395.25,395.25,395.25,0
12/3/2018 10:26:00 AM,384.15,396.6,384.15,395.25,80
12/3/2018 10:25:00 AM,384.15,384.15,384.15,384.15,0
12/3/2018 10:24:00 AM,384,384.15,381,384.15,140
12/3/2018 10:23:00 AM,387,387,384,384,820
12/3/2018 10:22:00 AM,387,387,387,387,0
12/3/2018 10:21:00 AM,390.45,390.45,387,387,40
12/3/2018 10:20:00 AM,390,390.45,390,390.45,80
12/3/2018 10:19:00 AM,390,390,390,390,0
12/3/2018 10:18:00 AM,397,397,390,390,20
12/3/2018 10:17:00 AM,388,397,388,397,180
12/3/2018 10:16:00 AM,384.55,388,382.3,388,100
12/3/2018 10:15:00 AM,385,385,384.55,384.55,40
12/3/2018 10:14:00 AM,382.65,385,382.65,385,40
12/3/2018 10:13:00 AM,385,385,382.65,382.65,60
12/3/2018 10:12:00 AM,389,389,385,385,80
12/3/2018 10:11:00 AM,389.6,389.6,389,389,20
12/3/2018 10:10:00 AM,394.25,394.25,389.6,389.6,280
12/3/2018 10:09:00 AM,394.25,394.25,394.25,394.25,0
12/3/2018 10:08:00 AM,393,394.25,393,394.25,220
12/3/2018 10:07:00 AM,395.3,395.3,393,393,260
12/3/2018 10:06:00 AM,393.65,395.3,393.65,395.3,60
12/3/2018 10:05:00 AM,393.65,393.65,393.65,393.65,0
12/3/2018 10:04:00 AM,390,394.7,390,393.65,80
12/3/2018 10:03:00 AM,392,392,390,390,40
12/3/2018 10:02:00 AM,392,392,392,392,80
12/3/2018 10:01:00 AM,400,400,392,392,160
12/3/2018 10:00:00 AM,400,400,396.25,400,460
12/3/2018 9:59:00 AM,390.55,400,390.55,400,100
12/3/2018 9:58:00 AM,390,390.55,390,390.55,20
12/3/2018 9:57:00 AM,393.3,394.35,390,390,40
12/3/2018 9:56:00 AM,400.95,400.95,393.3,393.3,320
12/3/2018 9:55:00 AM,397.55,400.95,397.55,400.95,120
12/3/2018 9:54:00 AM,397.55,397.55,397.55,397.55,0
12/3/2018 9:53:00 AM,398.6,401.85,397.55,397.55,340
12/3/2018 9:52:00 AM,396.6,398.6,396.6,398.6,20
12/3/2018 9:51:00 AM,396.6,396.6,396.6,396.6,0
12/3/2018 9:50:00 AM,400,400,396.6,396.6,240
12/3/2018 9:49:00 AM,400,400,391.45,400,260
12/3/2018 9:48:00 AM,391.8,400,391.8,400,320
12/3/2018 9:47:00 AM,391.8,391.8,391.8,391.8,20
12/3/2018 9:46:00 AM,386.1,392.95,386.1,391.8,240
12/3/2018 9:45:00 AM,383.2,386.35,383.2,386.1,40
12/3/2018 9:44:00 AM,385.3,385.3,383.2,383.2,20
12/3/2018 9:43:00 AM,382.1,388.65,382.1,385.3,340
12/3/2018 9:42:00 AM,381.75,382.1,381.75,382.1,20
12/3/2018 9:41:00 AM,381.75,381.75,381.75,381.75,0
12/3/2018 9:40:00 AM,374.95,381.75,374.95,381.75,120
12/3/2018 9:39:00 AM,369.8,374.95,367.9,374.95,100
12/3/2018 9:38:00 AM,390.1,390.1,370,370,160
12/3/2018 9:37:00 AM,390,390.1,390,390.1,280
12/3/2018 9:36:00 AM,387.2,390,387.2,390,60
12/3/2018 9:35:00 AM,377.25,387.2,377.15,387.2,780
12/3/2018 9:34:00 AM,376.4,379.35,374.1,377.25,280
12/3/2018 9:33:00 AM,362.75,374.2,359.65,374.2,440
12/3/2018 9:32:00 AM,371,373.9,364.9,364.9,1140
12/3/2018 9:31:00 AM,372.6,378.25,371,371,580
12/3/2018 9:30:00 AM,378.95,378.95,359.5,372.6,780
12/3/2018 9:29:00 AM,375.45,382.25,375.05,378.95,300
12/3/2018 9:28:00 AM,383.5,383.5,373.95,375.45,1600
12/3/2018 9:27:00 AM,371.1,383.5,371.1,383.5,440
12/3/2018 9:26:00 AM,385.45,385.45,369,371.1,900
12/3/2018 9:25:00 AM,390.4,390.4,381,385.45,300
12/3/2018 9:24:00 AM,394.45,395.3,390.4,390.4,220
12/3/2018 9:23:00 AM,389.8,403.35,389.8,396.85,420
12/3/2018 9:22:00 AM,398.25,399.4,384,389.8,200
12/3/2018 9:21:00 AM,403,403,391.45,398.25,720
12/3/2018 9:20:00 AM,403.25,410.35,403,403,740
12/3/2018 9:19:00 AM,412.7,419.25,406.3,406.3,1700
12/3/2018 9:18:00 AM,398.45,414.35,397.55,414.35,2100
12/3/2018 9:17:00 AM,409.15,409.15,396,400,460
12/3/2018 9:16:00 AM,406.15,417.7,406.15,409.15,480
12/3/2018 9:15:00 AM,398.15,437.1,398.15,406.15,780
