Date,BANKNIFTY22NOV1826100CE O,BANKNIFTY22NOV1826100CE H,BANKNIFTY22NOV1826100CE L,BANKNIFTY22NOV1826100CE C,BANKNIFTY22NOV1826100CE V
11/21/2018 2:57:00 PM,259,260.8,254.4,255.75,4500
11/21/2018 2:56:00 PM,252.05,259.15,252,259,7180
11/21/2018 2:55:00 PM,250.15,254.3,243.8,253,5460
11/21/2018 2:54:00 PM,254.25,254.25,241.05,250.15,17320
11/21/2018 2:53:00 PM,262.5,262.5,255,257.85,2400
11/21/2018 2:52:00 PM,267.1,270.2,263.6,263.6,3820
11/21/2018 2:51:00 PM,261.05,270.75,261,267.1,7200
11/21/2018 2:50:00 PM,257,264.4,256.1,261.05,2460
11/21/2018 2:49:00 PM,258,262.15,252,252,7160
11/21/2018 2:48:00 PM,263.1,264.9,257.05,258,6980
11/21/2018 2:47:00 PM,265.2,271.3,263.1,263.1,2880
11/21/2018 2:46:00 PM,267.55,270.35,261.55,265.9,5180
11/21/2018 2:45:00 PM,281.85,281.85,269,269,3240
11/21/2018 2:44:00 PM,274.75,282.95,274.3,282.95,5460
11/21/2018 2:43:00 PM,272.05,276.05,267,274.75,2760
11/21/2018 2:42:00 PM,274.5,275.95,268,271.35,4260
11/21/2018 2:41:00 PM,273.75,278.25,270,274.5,2920
11/21/2018 2:40:00 PM,276.5,281.45,271.25,272.05,4700
11/21/2018 2:39:00 PM,276.8,280.85,275,276.5,3020
11/21/2018 2:38:00 PM,280.45,284.35,277.05,278.55,2240
11/21/2018 2:37:00 PM,276.65,282.6,273.85,280.45,8020
11/21/2018 2:36:00 PM,287,287,276,276.65,4080
11/21/2018 2:35:00 PM,294.55,295.15,285.65,287,4160
11/21/2018 2:34:00 PM,284.4,298,282.3,294.45,9580
11/21/2018 2:33:00 PM,288.1,293.4,284.4,284.4,9360
11/21/2018 2:32:00 PM,291.2,292.5,284,288.1,8600
11/21/2018 2:31:00 PM,272,290.55,272,290.55,22140
11/21/2018 2:30:00 PM,264.45,272,264.45,272,2640
11/21/2018 2:29:00 PM,264.8,267.1,261.55,265,3980
11/21/2018 2:28:00 PM,264.95,270,263.45,265.5,4940
11/21/2018 2:27:00 PM,258.4,266.95,258.4,264.95,7500
11/21/2018 2:26:00 PM,253.95,258.45,251.05,258,1780
11/21/2018 2:25:00 PM,249.7,253.95,246.45,253.95,4100
11/21/2018 2:24:00 PM,252.5,254.2,247.55,249.7,2720
11/21/2018 2:23:00 PM,249.95,255.6,248.4,251.95,5300
11/21/2018 2:22:00 PM,256.75,257.75,246.85,248.7,10180
11/21/2018 2:21:00 PM,260,263.45,256.15,256.75,4380
11/21/2018 2:20:00 PM,270.35,270.35,260.95,261,5340
11/21/2018 2:19:00 PM,267.55,270.35,262.15,270.35,6620
11/21/2018 2:18:00 PM,263.65,275.5,263.65,267.55,10380
11/21/2018 2:17:00 PM,262.2,268.7,261.95,263.65,10120
11/21/2018 2:16:00 PM,255.55,264.15,253.85,264.15,7500
11/21/2018 2:15:00 PM,263.3,263.4,252.8,254.65,8780
11/21/2018 2:14:00 PM,260.5,266.9,258.85,261.4,9520
11/21/2018 2:13:00 PM,263.55,266.7,258.4,260.5,4900
11/21/2018 2:12:00 PM,263.15,266,258.3,264.5,7500
11/21/2018 2:11:00 PM,268.55,268.9,257.9,263.15,8880
11/21/2018 2:10:00 PM,264.6,270,262.9,268.2,14820
11/21/2018 2:09:00 PM,250.2,265.15,249.3,261.05,17920
11/21/2018 2:08:00 PM,247,251.75,244.65,250.2,2800
11/21/2018 2:07:00 PM,242.05,247,242,244.5,1560
11/21/2018 2:06:00 PM,236.85,245.3,234.75,243.8,5060
11/21/2018 2:05:00 PM,236.65,240.3,234.05,236.85,3160
11/21/2018 2:04:00 PM,232.8,236.65,226.65,236.65,5260
11/21/2018 2:03:00 PM,233.9,235.85,229.55,232.8,7320
11/21/2018 2:02:00 PM,243,245.55,233.5,234.25,4060
11/21/2018 2:01:00 PM,252.4,253.85,242,242.7,5000
11/21/2018 2:00:00 PM,250,256.4,250,254.75,3760
11/21/2018 1:59:00 PM,245.25,250,245,249.05,4840
11/21/2018 1:58:00 PM,244.5,247,238.2,245.25,7900
11/21/2018 1:57:00 PM,238.75,246.75,238.75,245.45,3800
11/21/2018 1:56:00 PM,240,241.35,235.95,238.75,5560
11/21/2018 1:55:00 PM,250.35,251.85,242,243,3900
11/21/2018 1:54:00 PM,247.9,252.6,245.9,250.3,6200
11/21/2018 1:53:00 PM,251.85,252.15,244.05,247.1,8320
11/21/2018 1:52:00 PM,249,254,248.25,251.45,13320
11/21/2018 1:51:00 PM,245.6,251.85,245,247.95,12980
11/21/2018 1:50:00 PM,242.15,245,239,244.65,5720
11/21/2018 1:49:00 PM,246.7,246.7,242,242,5220
11/21/2018 1:48:00 PM,252.4,261.6,244.2,245,26740
11/21/2018 1:47:00 PM,240,252.85,240,252.4,14480
11/21/2018 1:46:00 PM,240.75,245,235.45,240,6360
11/21/2018 1:45:00 PM,242.55,245.5,239.1,240.75,14480
11/21/2018 1:44:00 PM,220.3,243.8,220.3,242.15,9380
11/21/2018 1:43:00 PM,223.7,229,220,220,8260
11/21/2018 1:42:00 PM,219.6,225.55,214.15,223.7,4800
11/21/2018 1:41:00 PM,213.95,222.4,213.55,219.7,7620
11/21/2018 1:40:00 PM,199.7,214,199.7,214,15360
11/21/2018 1:39:00 PM,198.1,204.95,198.1,199.7,6680
11/21/2018 1:38:00 PM,185.5,199.1,185.5,198.1,6680
11/21/2018 1:37:00 PM,195,198.3,184.25,185.65,6400
11/21/2018 1:36:00 PM,199.6,200.2,188.75,195.75,14120
11/21/2018 1:35:00 PM,209.4,213.5,193.5,199.1,21840
11/21/2018 1:34:00 PM,220.1,223.65,208.15,209.4,10080
11/21/2018 1:33:00 PM,222.8,223.15,219.05,220.1,2180
11/21/2018 1:32:00 PM,223.1,225.25,221.7,222.8,4600
11/21/2018 1:31:00 PM,220.55,224.8,219.45,223.1,2940
11/21/2018 1:30:00 PM,218.9,221.55,216,220.55,11560
11/21/2018 1:29:00 PM,222.05,222.3,218.9,218.9,1820
11/21/2018 1:28:00 PM,224.3,224.3,219.65,222.05,1560
11/21/2018 1:27:00 PM,224.55,224.9,219.95,224.3,3860
11/21/2018 1:26:00 PM,227.3,228.1,224,225.5,2520
11/21/2018 1:25:00 PM,225,227.95,224.5,226.05,2040
11/21/2018 1:24:00 PM,224.3,231.5,223.3,225,9100
11/21/2018 1:23:00 PM,214.45,224,214.45,224,6340
11/21/2018 1:22:00 PM,212.95,217.65,212.95,214.45,3960
11/21/2018 1:21:00 PM,223.65,223.65,213.65,213.9,2600
11/21/2018 1:20:00 PM,219.15,223.85,216.15,223.65,4960
11/21/2018 1:19:00 PM,213.7,222.05,213.7,219.1,4480
11/21/2018 1:18:00 PM,207,214,207,213.1,3920
11/21/2018 1:17:00 PM,217.85,218.45,203.55,207,19460
11/21/2018 1:16:00 PM,223.25,225,216.8,217.85,7020
11/21/2018 1:15:00 PM,220.4,226.8,217.5,223.25,7760
11/21/2018 1:14:00 PM,223.7,226.5,219.95,220.4,13640
11/21/2018 1:13:00 PM,225.15,230.95,222.5,223.7,10700
11/21/2018 1:12:00 PM,235.95,235.95,225.7,225.7,13940
11/21/2018 1:11:00 PM,233.1,237.9,231,235.95,3040
11/21/2018 1:10:00 PM,238.35,240.25,232.45,233.1,16040
11/21/2018 1:09:00 PM,233.75,239.45,231.8,238.35,4660
11/21/2018 1:08:00 PM,241.3,241.3,231.9,233.75,6940
11/21/2018 1:07:00 PM,237.95,241.7,235,241.7,13600
11/21/2018 1:06:00 PM,239.8,242.45,235.85,237.95,12880
11/21/2018 1:05:00 PM,242.9,242.9,235.45,239.95,19300
11/21/2018 1:04:00 PM,235,244.35,234.75,242.1,13020
11/21/2018 1:03:00 PM,233.15,234.8,230,233.5,6080
11/21/2018 1:02:00 PM,226.95,234,226.75,233.95,6740
11/21/2018 1:01:00 PM,219,228,219,227.05,5680
11/21/2018 1:00:00 PM,217.45,219,213.45,219,13040
11/21/2018 12:59:00 PM,214.8,220,213.35,215.3,7420
11/21/2018 12:58:00 PM,213.75,214.95,207.1,213.85,11320
11/21/2018 12:57:00 PM,226.95,226.95,212.2,214.65,12360
11/21/2018 12:56:00 PM,232,232,224.05,226.95,5380
11/21/2018 12:55:00 PM,232.9,234.65,231.65,232,3400
11/21/2018 12:54:00 PM,232.45,234.5,231.7,232.9,2800
11/21/2018 12:53:00 PM,239,242.4,233,233,6820
11/21/2018 12:52:00 PM,236.05,241,234.1,240.25,8080
11/21/2018 12:51:00 PM,230,237.15,230,235.3,7400
11/21/2018 12:50:00 PM,223.95,232.05,222.8,232.05,12060
11/21/2018 12:49:00 PM,226.4,226.55,220.4,223.95,4700
11/21/2018 12:48:00 PM,224,229.15,220.35,226.4,6180
11/21/2018 12:47:00 PM,226.25,232,220.65,224.6,5680
11/21/2018 12:46:00 PM,232.15,234.15,228,228.25,8280
11/21/2018 12:45:00 PM,227,232.6,227,230.95,10040
11/21/2018 12:44:00 PM,220.55,227,220.3,227,9820
11/21/2018 12:43:00 PM,219.1,228.85,219.1,221.5,8860
11/21/2018 12:42:00 PM,220.15,224.5,217,219.1,12120
11/21/2018 12:41:00 PM,227.9,230.05,215.6,219.15,11900
11/21/2018 12:40:00 PM,228.35,232,224.8,227.9,10840
11/21/2018 12:39:00 PM,230.4,233.05,227.7,228,5820
11/21/2018 12:38:00 PM,235.85,237.55,230.05,230.05,8300
11/21/2018 12:37:00 PM,232.15,235,230.05,235,7580
11/21/2018 12:36:00 PM,232.7,234.65,230.55,233.1,5620
11/21/2018 12:35:00 PM,234.65,240,231.65,232.7,6320
11/21/2018 12:34:00 PM,237.65,238.45,230.7,234.65,14500
11/21/2018 12:33:00 PM,242.05,242.85,236.2,237.45,12880
11/21/2018 12:32:00 PM,245.15,247.55,242.2,242.2,10500
11/21/2018 12:31:00 PM,258.05,259.15,242.1,245,21820
11/21/2018 12:30:00 PM,247.35,260.3,245.05,258.55,24040
11/21/2018 12:29:00 PM,256,259.9,243.5,247.55,37520
11/21/2018 12:28:00 PM,231,254.35,231,253.05,36000
11/21/2018 12:27:00 PM,216,233.45,215.05,231,53080
11/21/2018 12:26:00 PM,208.4,217,208.4,217,14220
11/21/2018 12:25:00 PM,203.65,210.6,203.65,208.95,8780
11/21/2018 12:24:00 PM,201.8,204.85,199,204.05,12080
11/21/2018 12:23:00 PM,204,205.55,201.05,201.05,11560
11/21/2018 12:22:00 PM,208.5,208.65,203,204,15960
11/21/2018 12:21:00 PM,214.25,215.5,206.15,208.55,22180
11/21/2018 12:20:00 PM,204.6,218.3,204.35,215.2,66800
11/21/2018 12:19:00 PM,195.6,204.35,194.25,202.55,34440
11/21/2018 12:18:00 PM,195.3,200,193.9,196,26260
11/21/2018 12:17:00 PM,189,198.95,189,194.95,76520
11/21/2018 12:16:00 PM,172.35,192.1,172.25,188.8,90660
11/21/2018 12:15:00 PM,172.6,173.75,169.15,172.1,19380
11/21/2018 12:14:00 PM,171.55,174.5,171.5,172.8,17640
11/21/2018 12:13:00 PM,169.75,172,167.8,171.6,12640
11/21/2018 12:12:00 PM,167.55,169.75,165.45,168.5,7600
11/21/2018 12:11:00 PM,162.95,168.7,162.7,168.15,7560
11/21/2018 12:10:00 PM,158.9,162.95,158.9,162.95,4660
11/21/2018 12:09:00 PM,157.8,159.1,156.1,158.5,6140
11/21/2018 12:08:00 PM,159.95,161.7,157.35,159.5,3180
11/21/2018 12:07:00 PM,159.2,162.15,158,159.9,7640
11/21/2018 12:06:00 PM,154.9,160.25,153.2,160.25,19980
11/21/2018 12:05:00 PM,162.85,163.6,155.1,155.1,9800
11/21/2018 12:04:00 PM,162.4,166.35,161.7,161.7,4840
11/21/2018 12:03:00 PM,162.1,163.85,161.05,163.25,3380
11/21/2018 12:02:00 PM,164.65,165.65,163.2,163.4,5720
11/21/2018 12:01:00 PM,163.1,166.05,162.2,164.65,7300
11/21/2018 12:00:00 PM,160.4,165.95,159.45,163.25,12480
11/21/2018 11:59:00 AM,160.15,161.75,159.05,160,6240
11/21/2018 11:58:00 AM,162.35,162.9,160.15,160.15,3640
11/21/2018 11:57:00 AM,160.95,164.95,160.85,162.3,8560
11/21/2018 11:56:00 AM,163.15,164,159.1,161,17900
11/21/2018 11:55:00 AM,165.95,168.9,162.85,163.15,8540
11/21/2018 11:54:00 AM,167.95,168.2,162.85,165,7200
11/21/2018 11:53:00 AM,165,169.4,164.25,167.25,15780
11/21/2018 11:52:00 AM,170,170,165.15,165.75,20340
11/21/2018 11:51:00 AM,171,174.35,168.7,170,24220
11/21/2018 11:50:00 AM,169.1,172.7,165.8,170.15,30560
11/21/2018 11:49:00 AM,163.95,169.9,159.9,168.75,36820
11/21/2018 11:48:00 AM,160,163.95,158.25,163.95,17220
11/21/2018 11:47:00 AM,160,162.4,157.2,160,16100
11/21/2018 11:46:00 AM,160.4,161.7,158.05,160.5,14100
11/21/2018 11:45:00 AM,148.6,162.25,148.6,160.85,47680
11/21/2018 11:44:00 AM,151.5,152.45,147.7,147.7,5920
11/21/2018 11:43:00 AM,150,151.9,148,151.5,5220
11/21/2018 11:42:00 AM,146,149.9,146,149.9,4420
11/21/2018 11:41:00 AM,147.9,149.45,145.5,146,7300
11/21/2018 11:40:00 AM,153.35,154.65,147.25,147.9,9000
11/21/2018 11:39:00 AM,145.75,154.2,145.75,154.2,8520
11/21/2018 11:38:00 AM,148.5,151.55,146.4,146.4,12080
11/21/2018 11:37:00 AM,151.75,153.9,148.05,148.35,13960
11/21/2018 11:36:00 AM,149.75,154.65,149.7,151.05,29100
11/21/2018 11:35:00 AM,144.7,152,144.5,150.25,38220
11/21/2018 11:34:00 AM,143.55,145.05,142.8,145.05,13440
11/21/2018 11:33:00 AM,138.2,143.5,138,143.45,19060
11/21/2018 11:32:00 AM,137.95,138.45,135,138.2,7700
11/21/2018 11:31:00 AM,135.25,137.95,134.05,137.95,10640
11/21/2018 11:30:00 AM,132.8,136.05,132.6,135.25,11480
11/21/2018 11:29:00 AM,133.5,135.75,133,133,8680
11/21/2018 11:28:00 AM,136.75,137.45,133,133,13380
11/21/2018 11:27:00 AM,138.6,140.55,135.7,136.75,5400
11/21/2018 11:26:00 AM,139.2,139.2,135.9,138.6,5580
11/21/2018 11:25:00 AM,141,141.85,137.45,139.2,8960
11/21/2018 11:24:00 AM,139.75,142.5,139.5,141.05,5240
11/21/2018 11:23:00 AM,137.5,140.4,137.2,139.75,6720
11/21/2018 11:22:00 AM,137.2,140,136.2,137.5,9540
11/21/2018 11:21:00 AM,136.25,138.5,135.05,137.2,7480
11/21/2018 11:20:00 AM,136.75,138.85,135.3,135.45,8980
11/21/2018 11:19:00 AM,137.95,139,135.9,136.1,5300
11/21/2018 11:18:00 AM,137.5,141.35,137,137.95,10920
11/21/2018 11:17:00 AM,143,143.2,136.2,137.75,18680
11/21/2018 11:16:00 AM,137,144.65,136.2,143.6,21320
11/21/2018 11:15:00 AM,136.75,138,134,136.75,8360
11/21/2018 11:14:00 AM,137.25,138,136.5,137.4,3740
11/21/2018 11:13:00 AM,132,137,131.7,136.55,17200
11/21/2018 11:12:00 AM,134.5,136.25,132,133.4,15460
11/21/2018 11:11:00 AM,135.2,138,133.4,134.45,11600
11/21/2018 11:10:00 AM,132,138.3,130.65,133.9,27080
11/21/2018 11:09:00 AM,140,140.45,131.8,132,18660
11/21/2018 11:08:00 AM,135.75,137.45,133.8,137.45,10640
11/21/2018 11:07:00 AM,134.85,140,134.85,136.95,4380
11/21/2018 11:06:00 AM,135.8,138.7,134.85,134.85,11160
11/21/2018 11:05:00 AM,139,139,134.1,136.35,16920
11/21/2018 11:04:00 AM,141.7,144,138.75,138.75,9800
11/21/2018 11:03:00 AM,139.55,142.35,138.15,141.65,8860
11/21/2018 11:02:00 AM,136.3,141,136.1,139.2,12120
11/21/2018 11:01:00 AM,132.55,136.55,131.15,136,10080
11/21/2018 11:00:00 AM,134.75,134.75,129.3,132.4,17120
11/21/2018 10:59:00 AM,133.3,135,132.05,134.75,8920
11/21/2018 10:58:00 AM,138.45,138.75,132.25,134,13680
11/21/2018 10:57:00 AM,142,142,137.25,138.25,7160
11/21/2018 10:56:00 AM,142.6,142.6,139.1,141.8,15460
11/21/2018 10:55:00 AM,147.35,147.35,141.35,142.75,18360
11/21/2018 10:54:00 AM,137.25,149.6,137.25,147.25,30580
11/21/2018 10:53:00 AM,138.3,141.85,136.6,137.5,9200
11/21/2018 10:52:00 AM,138.9,138.9,136,137.35,7840
11/21/2018 10:51:00 AM,138,140.5,138,138.35,17840
11/21/2018 10:50:00 AM,136.55,138.4,135.75,138,12960
11/21/2018 10:49:00 AM,138.45,139.8,136,136.55,14980
11/21/2018 10:48:00 AM,138.15,139.8,137.3,138.8,16180
11/21/2018 10:47:00 AM,136,138.5,135.25,137,11960
11/21/2018 10:46:00 AM,134,135.95,133.8,135.95,8680
11/21/2018 10:45:00 AM,128.8,133.7,127.5,133.3,10500
11/21/2018 10:44:00 AM,132.65,133.5,127.8,129.5,14160
11/21/2018 10:43:00 AM,131.9,134.9,130.3,132.65,29060
11/21/2018 10:42:00 AM,127.3,131.9,126.05,131.9,13840
11/21/2018 10:41:00 AM,129.7,132.4,127.45,127.45,13240
11/21/2018 10:40:00 AM,131.4,132,128.55,129.6,12820
11/21/2018 10:39:00 AM,136,136,129.45,131.7,22460
11/21/2018 10:38:00 AM,139.75,139.8,135.2,137.1,16400
11/21/2018 10:37:00 AM,133.15,139.4,133,139.4,20640
11/21/2018 10:36:00 AM,132.6,136,131.25,133,9860
11/21/2018 10:35:00 AM,132,134.7,129.15,131.8,19580
11/21/2018 10:34:00 AM,133.35,136.15,130.8,134.95,22700
11/21/2018 10:33:00 AM,130.55,132.95,125.5,132.4,20200
11/21/2018 10:32:00 AM,125.95,130.5,125.7,130.4,20520
11/21/2018 10:31:00 AM,121.15,126.3,120.25,125.95,26220
11/21/2018 10:30:00 AM,126.1,127.05,118.7,121.6,37460
11/21/2018 10:29:00 AM,133,133.7,123.9,125.5,19040
11/21/2018 10:28:00 AM,131.35,134.45,130.25,133.45,19040
11/21/2018 10:27:00 AM,129.6,131.6,126.35,131.2,32480
11/21/2018 10:26:00 AM,125.9,128.95,120.1,128.95,48080
11/21/2018 10:25:00 AM,132.85,132.85,124.45,125.95,55940
11/21/2018 10:24:00 AM,139.3,140.65,132.65,132.7,26760
11/21/2018 10:23:00 AM,136.35,140,135,140,20380
11/21/2018 10:22:00 AM,134,138.2,134,136.05,23000
11/21/2018 10:21:00 AM,138.75,138.75,131,134.5,29700
11/21/2018 10:20:00 AM,139.8,141,132.25,138.8,32540
11/21/2018 10:19:00 AM,145.95,146.1,133.15,139.9,44880
11/21/2018 10:18:00 AM,151.1,152.5,143.1,145.95,28380
11/21/2018 10:17:00 AM,152.25,152.65,147.15,151.65,18460
11/21/2018 10:16:00 AM,155.9,160,152,152.75,19660
11/21/2018 10:15:00 AM,154,157,152.25,153.35,11280
11/21/2018 10:14:00 AM,151.95,155,149.5,153.6,13180
11/21/2018 10:13:00 AM,150.55,151.95,145.05,151.95,17140
11/21/2018 10:12:00 AM,148.4,150.25,145,150.25,31740
11/21/2018 10:11:00 AM,156.45,157.55,148.3,149.2,22260
11/21/2018 10:10:00 AM,153.4,156.55,151,156.25,12700
11/21/2018 10:09:00 AM,158.05,159.1,150.55,153.4,20520
11/21/2018 10:08:00 AM,157,163.45,155.5,157.95,10860
11/21/2018 10:07:00 AM,161.3,162.1,156.1,156.1,9860
11/21/2018 10:06:00 AM,166.6,167.4,161.3,161.3,5760
11/21/2018 10:05:00 AM,166.45,169.45,164.95,166.6,17140
11/21/2018 10:04:00 AM,166.85,168.55,163.05,166.45,9020
11/21/2018 10:03:00 AM,168.75,171.95,165.9,166.65,17000
11/21/2018 10:02:00 AM,164.05,171.6,164.05,170,19660
11/21/2018 10:01:00 AM,163.25,164.6,162.3,164.05,8240
11/21/2018 10:00:00 AM,160.65,164.9,160.65,163.25,8180
11/21/2018 9:59:00 AM,159,161.45,158.15,161.05,11360
11/21/2018 9:58:00 AM,155.9,160,152,159.9,14940
11/21/2018 9:57:00 AM,156.95,157.75,154.35,156.2,17820
11/21/2018 9:56:00 AM,160.8,161.55,156.35,157.1,9820
11/21/2018 9:55:00 AM,161.8,163.55,160,160.8,10660
11/21/2018 9:54:00 AM,168.2,168.2,160.6,161.25,15020
11/21/2018 9:53:00 AM,172.1,174.95,169.05,169.05,11140
11/21/2018 9:52:00 AM,166.25,173.5,166.25,173,11820
11/21/2018 9:51:00 AM,164.25,168.2,163.85,166.25,6580
11/21/2018 9:50:00 AM,166.95,167.65,163.45,164.25,9580
11/21/2018 9:49:00 AM,171,171,167,167,6400
11/21/2018 9:48:00 AM,171,171.35,166.75,171,14660
11/21/2018 9:47:00 AM,164.35,171.75,164.25,171.4,13220
11/21/2018 9:46:00 AM,158,164,157,163.3,13320
11/21/2018 9:45:00 AM,166.1,166.1,157.35,158.6,19700
11/21/2018 9:44:00 AM,162,167.2,162,166.1,16900
11/21/2018 9:43:00 AM,157.65,161.95,154.85,161.95,7140
11/21/2018 9:42:00 AM,157,159.5,154.8,157.65,14940
11/21/2018 9:41:00 AM,161,163.8,157,157,14700
11/21/2018 9:40:00 AM,153.7,158.9,150.05,158.9,21340
11/21/2018 9:39:00 AM,159.1,159.1,152.9,155.2,15160
11/21/2018 9:38:00 AM,161.3,161.95,158,158,15680
11/21/2018 9:37:00 AM,155.25,161.15,154.5,161.05,13220
11/21/2018 9:36:00 AM,153,156.45,152.1,155.5,15800
11/21/2018 9:35:00 AM,163.9,167,153.5,153.5,24840
11/21/2018 9:34:00 AM,160,163.8,159.35,163.4,11980
11/21/2018 9:33:00 AM,166.65,168.95,159.05,160,13680
11/21/2018 9:32:00 AM,166.5,170.25,164.3,166.45,12000
11/21/2018 9:31:00 AM,168.3,170,161.6,165.75,20560
11/21/2018 9:30:00 AM,177.55,177.55,166.75,168.3,18860
11/21/2018 9:29:00 AM,180.4,181.15,174.4,175.35,15360
11/21/2018 9:28:00 AM,177.8,180.9,172.1,177.5,14560
11/21/2018 9:27:00 AM,182.4,182.55,175.7,177.7,21600
11/21/2018 9:26:00 AM,192.4,192.4,183,183,19740
11/21/2018 9:25:00 AM,180.05,192.95,180.05,191.8,47780
11/21/2018 9:24:00 AM,175.65,179.5,173,179.5,25860
11/21/2018 9:23:00 AM,176.1,179.2,173.3,174.3,45460
11/21/2018 9:22:00 AM,165.85,177.15,165.85,175.75,52600
11/21/2018 9:21:00 AM,161.4,165.75,160.1,165.75,38000
11/21/2018 9:20:00 AM,163.85,165.2,157.95,163,30360
11/21/2018 9:19:00 AM,168.4,171.95,161.15,163.4,33940
11/21/2018 9:18:00 AM,156.75,170.75,156,169,44160
11/21/2018 9:17:00 AM,146.35,161.55,146.35,156.8,46280
11/21/2018 9:16:00 AM,148.1,149.05,140.75,146.4,40100
11/21/2018 9:15:00 AM,149.6,154.35,138.35,146.85,45680
11/20/2018 3:29:00 PM,157,157.95,147.7,147.7,26980
11/20/2018 3:28:00 PM,162,163.8,157.35,157.35,14640
11/20/2018 3:27:00 PM,166.2,167.15,161.85,162.9,17540
11/20/2018 3:26:00 PM,168,168,165.25,166.3,14060
11/20/2018 3:25:00 PM,165.85,168.05,165,168,11380
11/20/2018 3:24:00 PM,165.8,166.75,165.1,165.9,6820
11/20/2018 3:23:00 PM,170.1,170.1,165,165.5,9220
11/20/2018 3:22:00 PM,169.8,171.65,168.35,170.25,11720
11/20/2018 3:21:00 PM,171.4,172.15,167.1,169.8,10520
11/20/2018 3:20:00 PM,169.6,172,166.55,171.05,10760
11/20/2018 3:19:00 PM,169,170.25,166.55,169.2,7920
11/20/2018 3:18:00 PM,171.95,171.95,166.9,169.55,5100
11/20/2018 3:17:00 PM,167.3,171.75,166.9,171.05,6320
11/20/2018 3:16:00 PM,170.55,171.6,164,167.75,14300
11/20/2018 3:15:00 PM,171.5,172.65,168.9,170.95,15320
11/20/2018 3:14:00 PM,168.2,174.85,166.55,171.5,12940
11/20/2018 3:13:00 PM,174.2,175.8,168.2,168.2,15420
11/20/2018 3:12:00 PM,178,179,173.25,174.1,24840
11/20/2018 3:11:00 PM,178.95,182,176.4,177.1,9280
11/20/2018 3:10:00 PM,172.2,180,172.2,178.45,10300
11/20/2018 3:09:00 PM,176.05,176.8,171.05,173.15,9640
11/20/2018 3:08:00 PM,178.45,178.85,174.55,176.05,4900
11/20/2018 3:07:00 PM,175.95,179,174.15,178.45,8260
11/20/2018 3:06:00 PM,183.3,183.3,175,176.45,16040
11/20/2018 3:05:00 PM,175.65,183.95,173.85,182.65,36340
11/20/2018 3:04:00 PM,177.15,178,171.95,175.65,23460
11/20/2018 3:03:00 PM,166.6,177.15,166.6,177.15,24800
11/20/2018 3:02:00 PM,158.7,167.25,158.35,167.25,22300
11/20/2018 3:01:00 PM,153.65,158.8,151,158.8,17860
11/20/2018 3:00:00 PM,146.6,154.35,144.7,153.65,14060
11/20/2018 2:59:00 PM,147.8,147.8,144.2,146.6,9860
11/20/2018 2:58:00 PM,148,151.8,147.6,147.8,11520
11/20/2018 2:57:00 PM,150.65,152.6,147.2,148.1,9560
11/20/2018 2:56:00 PM,154,156.85,148.95,150.65,10320
11/20/2018 2:55:00 PM,152,158.45,152,153.65,8900
11/20/2018 2:54:00 PM,158.05,159.55,152,152,15120
11/20/2018 2:53:00 PM,157.4,160.6,156.85,158,16700
11/20/2018 2:52:00 PM,160.55,161.15,156.85,156.85,29960
11/20/2018 2:51:00 PM,161.7,164.15,156.25,159.95,14400
11/20/2018 2:50:00 PM,156.85,161.25,154.6,161.25,12140
11/20/2018 2:49:00 PM,158.2,159.95,154.35,157.35,10800
11/20/2018 2:48:00 PM,154,161.4,153.95,158.3,26340
11/20/2018 2:47:00 PM,151,156.4,149.3,154,19740
11/20/2018 2:46:00 PM,143.95,151.7,141.05,151,17740
11/20/2018 2:45:00 PM,144.35,145.6,143.5,144.55,8040
11/20/2018 2:44:00 PM,144.25,147.6,143.75,145,11340
11/20/2018 2:43:00 PM,140.7,147.3,139.65,142.55,18540
11/20/2018 2:42:00 PM,144.35,145.35,138.7,140.9,17040
11/20/2018 2:41:00 PM,142.2,145,140.25,144.35,11000
11/20/2018 2:40:00 PM,145.65,148.6,142.75,143.15,10120
11/20/2018 2:39:00 PM,146.75,147.7,143.6,146.45,28540
11/20/2018 2:38:00 PM,149.85,149.85,145.8,145.8,8960
11/20/2018 2:37:00 PM,152.25,153.25,148.4,149.85,12520
11/20/2018 2:36:00 PM,149,155.55,149,153.2,35400
11/20/2018 2:35:00 PM,150.65,152.3,148.6,149.45,23280
11/20/2018 2:34:00 PM,144.8,150.85,143.5,150.85,24640
11/20/2018 2:33:00 PM,140.35,145.05,138.65,144.8,19780
11/20/2018 2:32:00 PM,144.85,146.35,139.15,140.95,18000
11/20/2018 2:31:00 PM,142.85,145,141.8,145,15800
11/20/2018 2:30:00 PM,138.75,144.95,138.6,143.2,24900
11/20/2018 2:29:00 PM,146.8,147.15,140.45,140.75,18480
11/20/2018 2:28:00 PM,142.85,147.4,141.95,146,16760
11/20/2018 2:27:00 PM,148.55,148.55,140.8,143.25,42800
11/20/2018 2:26:00 PM,153.2,156.4,146.95,149.45,19200
11/20/2018 2:25:00 PM,157.4,157.4,152.4,152.4,14080
11/20/2018 2:24:00 PM,159.35,160.5,156.75,157.35,15500
11/20/2018 2:23:00 PM,153.9,160.85,153.6,160.15,15900
11/20/2018 2:22:00 PM,153.75,154.6,150.15,153.5,26500
11/20/2018 2:21:00 PM,154.95,156.4,152.2,154.6,20380
11/20/2018 2:20:00 PM,160.4,162.85,152,154.45,25300
