Date,BANKNIFTY22NOV1826100PE O,BANKNIFTY22NOV1826100PE H,BANKNIFTY22NOV1826100PE L,BANKNIFTY22NOV1826100PE C,BANKNIFTY22NOV1826100PE V
11/19/2018 3:09:00 PM,144.55,149.2,143.9,149.2,10220
11/19/2018 3:08:00 PM,146.55,147,143.85,145.7,8400
11/19/2018 3:07:00 PM,144.4,147.2,143.7,146.8,9520
11/19/2018 3:06:00 PM,141.8,144.65,138.85,144.55,4580
11/19/2018 3:05:00 PM,142.6,144.35,139.95,141.8,6500
11/19/2018 3:04:00 PM,138.15,143.2,137.25,142.6,4960
11/19/2018 3:03:00 PM,144,144,134.6,137.5,22800
11/19/2018 3:02:00 PM,144.85,146,142.55,144,4740
11/19/2018 3:01:00 PM,146,146.25,142.05,145.25,6080
11/19/2018 3:00:00 PM,148.05,148.05,142.15,146,6120
11/19/2018 2:59:00 PM,148.55,150.55,140.3,148.15,15420
11/19/2018 2:58:00 PM,152.7,155.05,149.45,150.45,8200
11/19/2018 2:57:00 PM,155.3,155.3,147.45,152.7,9920
11/19/2018 2:56:00 PM,155.75,158.15,153.4,154.4,10420
11/19/2018 2:55:00 PM,150,155.15,148,155.15,10280
11/19/2018 2:54:00 PM,153,156.1,149.05,149.05,14620
11/19/2018 2:53:00 PM,141,159,141,153.2,23840
11/19/2018 2:52:00 PM,139.55,142.5,137.25,141,6400
11/19/2018 2:51:00 PM,143.8,143.9,139.85,140.95,2900
11/19/2018 2:50:00 PM,142.1,145.4,142.1,143.8,4200
11/19/2018 2:49:00 PM,143.45,143.45,138.45,142.1,2560
11/19/2018 2:48:00 PM,142.55,145,140.55,143.45,5140
11/19/2018 2:47:00 PM,145.2,145.85,143.9,144,5760
11/19/2018 2:46:00 PM,140.95,148.9,140.9,146.6,9420
11/19/2018 2:45:00 PM,147.95,147.95,137.7,139.45,7700
11/19/2018 2:44:00 PM,143,147.35,141.1,146.1,14900
11/19/2018 2:43:00 PM,140.3,143.95,138.05,143.85,5720
11/19/2018 2:42:00 PM,141.8,144,135.5,140.3,13640
11/19/2018 2:41:00 PM,134.5,142,130,141,15620
11/19/2018 2:40:00 PM,138.05,138.05,132,135.05,14400
11/19/2018 2:39:00 PM,138.45,140.5,136.45,138,16040
11/19/2018 2:38:00 PM,152.5,152.5,128.25,139.95,39800
11/19/2018 2:37:00 PM,164.4,164.4,151.8,151.8,9400
11/19/2018 2:36:00 PM,168.25,168.25,155.3,163.45,17740
11/19/2018 2:35:00 PM,162.75,168.55,162.75,168.2,19340
11/19/2018 2:34:00 PM,154.9,163.15,154.1,162.75,16680
11/19/2018 2:33:00 PM,166.7,166.7,152.55,154,32300
11/19/2018 2:32:00 PM,166.5,170.55,164.4,166.7,38440
11/19/2018 2:31:00 PM,162.85,170.4,160.75,166.4,58640
11/19/2018 2:30:00 PM,154.85,173.2,153.4,161.55,71220
11/19/2018 2:29:00 PM,134.6,157.95,134.6,154.85,54620
11/19/2018 2:28:00 PM,133.15,135,132.25,134.6,5120
11/19/2018 2:27:00 PM,131.25,134.75,131,133.15,6560
11/19/2018 2:26:00 PM,126.65,131.3,126.65,131.3,6600
11/19/2018 2:25:00 PM,128.8,129.45,126.6,126.65,3440
11/19/2018 2:24:00 PM,132.15,132.15,128.35,128.8,5020
11/19/2018 2:23:00 PM,130.85,132.85,130.25,132.15,7040
11/19/2018 2:22:00 PM,131.9,133,130.2,130.85,9900
11/19/2018 2:21:00 PM,125.75,132,125.05,132,10260
11/19/2018 2:20:00 PM,126.85,126.85,122.6,125.75,12480
11/19/2018 2:19:00 PM,127.15,130,126.05,126.85,17280
11/19/2018 2:18:00 PM,128,128.95,127.15,127.15,3420
11/19/2018 2:17:00 PM,128.55,128.75,127.15,128,4380
11/19/2018 2:16:00 PM,132,132,128.9,128.9,3540
11/19/2018 2:15:00 PM,132.05,132.05,130,132,1980
11/19/2018 2:14:00 PM,131.65,132.3,129.55,132.05,3920
11/19/2018 2:13:00 PM,133.45,133.45,131.25,131.65,1680
11/19/2018 2:12:00 PM,131.5,133.45,131.15,133.45,5160
11/19/2018 2:11:00 PM,132.3,132.3,130.95,131.85,2780
11/19/2018 2:10:00 PM,134.8,134.8,131.15,132.3,6580
11/19/2018 2:09:00 PM,133,135.95,131.85,134.75,9340
11/19/2018 2:08:00 PM,128,133,128,132.45,5160
11/19/2018 2:07:00 PM,127.65,130.55,127.25,128,8660
11/19/2018 2:06:00 PM,132.8,132.8,126.5,126.7,16040
11/19/2018 2:05:00 PM,133,133.9,131.8,132.8,3940
11/19/2018 2:04:00 PM,134.4,134.4,129.3,133,5300
11/19/2018 2:03:00 PM,134.75,135.05,133.2,134.4,1540
11/19/2018 2:02:00 PM,132.5,135,132,135,3340
11/19/2018 2:01:00 PM,134.65,134.65,132.5,132.5,5440
11/19/2018 2:00:00 PM,136.15,136.15,133.3,134.65,14540
11/19/2018 1:59:00 PM,136.9,136.9,134.95,135.9,10940
11/19/2018 1:58:00 PM,132.25,136.9,132.2,136.9,5640
11/19/2018 1:57:00 PM,132.15,132.5,130.7,131.9,4680
11/19/2018 1:56:00 PM,132.2,132.95,130,132.95,4460
11/19/2018 1:55:00 PM,135,135,131.4,132.4,3140
11/19/2018 1:54:00 PM,137.6,137.6,133.7,135,7740
11/19/2018 1:53:00 PM,134.15,139.55,134.15,137.45,18860
11/19/2018 1:52:00 PM,131.2,135,130.5,134.15,8300
11/19/2018 1:51:00 PM,129.15,131.35,128.8,131.2,5280
11/19/2018 1:50:00 PM,127.1,130,124.8,129.85,4500
11/19/2018 1:49:00 PM,128.25,128.9,126.35,127.1,6620
11/19/2018 1:48:00 PM,130.65,131.3,128.6,130,3560
11/19/2018 1:47:00 PM,130.55,131.3,129.65,130.65,2840
11/19/2018 1:46:00 PM,129.1,131.05,127.95,130.65,5380
11/19/2018 1:45:00 PM,130.8,130.8,126.55,129.1,7380
11/19/2018 1:44:00 PM,133.15,133.15,129.25,130.8,3840
11/19/2018 1:43:00 PM,130.95,133.05,129.75,132.65,10560
11/19/2018 1:42:00 PM,126,131.35,125.95,131.1,9240
11/19/2018 1:41:00 PM,124.65,127,124.25,126.7,17820
11/19/2018 1:40:00 PM,126.4,126.4,120.85,124.85,20560
11/19/2018 1:39:00 PM,126.55,130,126.05,126.05,9580
11/19/2018 1:38:00 PM,129,129,125.1,126.55,10080
11/19/2018 1:37:00 PM,128.2,129.8,125.3,129,4940
11/19/2018 1:36:00 PM,125.8,128.45,123.5,127.9,9680
11/19/2018 1:35:00 PM,128.25,128.25,121.35,125.8,17220
11/19/2018 1:34:00 PM,130.45,130.45,126.6,128.25,16640
11/19/2018 1:33:00 PM,130.5,132.65,128.15,130.45,31860
11/19/2018 1:32:00 PM,134.5,134.7,130.95,130.95,6500
11/19/2018 1:31:00 PM,134.85,135.15,134,134.5,3680
11/19/2018 1:30:00 PM,134.75,135.5,131.95,134.85,3780
11/19/2018 1:29:00 PM,133.15,134.95,131.55,133.75,4700
11/19/2018 1:28:00 PM,139.25,139.25,134.05,134.7,3820
11/19/2018 1:27:00 PM,135.5,139.2,135.4,139.2,3480
11/19/2018 1:26:00 PM,133.45,136.25,132.85,136.2,1680
11/19/2018 1:25:00 PM,134.2,134.2,132.45,133.05,3540
11/19/2018 1:24:00 PM,134.75,138,134.2,134.2,6860
11/19/2018 1:23:00 PM,136.55,136.7,134.65,134.75,7020
11/19/2018 1:22:00 PM,130.75,137.35,130.15,136.9,12900
11/19/2018 1:21:00 PM,130.6,132.3,129.8,131.65,8500
11/19/2018 1:20:00 PM,130.5,131.25,124.55,130.45,30560
11/19/2018 1:19:00 PM,137.1,137.6,129,131.1,21340
11/19/2018 1:18:00 PM,131.95,137.85,130.9,137.1,18640
11/19/2018 1:17:00 PM,137.05,138.55,131,131.35,15500
11/19/2018 1:16:00 PM,147.3,147.3,133.8,136.95,28580
11/19/2018 1:15:00 PM,150.1,150.1,146.9,147.3,2240
11/19/2018 1:14:00 PM,150.2,151,149,149.85,4060
11/19/2018 1:13:00 PM,150.35,152.95,150.35,151.1,3480
11/19/2018 1:12:00 PM,150.4,151.8,149.1,150.35,1640
11/19/2018 1:11:00 PM,148,151,148,151,700
11/19/2018 1:10:00 PM,148.25,150,148.15,148.6,1320
11/19/2018 1:09:00 PM,151.5,152,147,148.25,1960
11/19/2018 1:08:00 PM,149.4,151.5,149.4,151.5,1120
11/19/2018 1:07:00 PM,149.4,150.05,149,149.4,1500
11/19/2018 1:06:00 PM,145.95,152.05,145.95,150,3600
11/19/2018 1:05:00 PM,148.2,148.2,144.1,145.95,5140
11/19/2018 1:04:00 PM,149,149.35,147.2,148.2,3440
11/19/2018 1:03:00 PM,151.8,153.7,149,149,1740
11/19/2018 1:02:00 PM,150.55,151.8,150,151.8,2480
11/19/2018 1:01:00 PM,150.45,152.35,149,151.4,2240
11/19/2018 1:00:00 PM,149.15,151.95,149.15,150.45,980
11/19/2018 12:59:00 PM,151.9,151.9,149.3,149.3,980
11/19/2018 12:58:00 PM,149.2,151.55,149.2,151.55,6780
11/19/2018 12:57:00 PM,148.9,149.2,148,149.2,4120
11/19/2018 12:56:00 PM,151.5,151.55,148.2,148.3,1480
11/19/2018 12:55:00 PM,149.6,152.65,149.3,151.5,3540
11/19/2018 12:54:00 PM,149.35,150.35,146.85,149.6,6000
11/19/2018 12:53:00 PM,152.4,153.35,148,149.35,5800
11/19/2018 12:52:00 PM,153.05,154,151.4,152.4,5500
11/19/2018 12:51:00 PM,153.65,154.25,152.25,153.05,2640
11/19/2018 12:50:00 PM,155,156,152,153.65,5980
11/19/2018 12:49:00 PM,157.05,157.05,155,155,1760
11/19/2018 12:48:00 PM,159.45,160.05,155.7,157.05,3720
11/19/2018 12:47:00 PM,159,159.55,158,159.45,1380
11/19/2018 12:46:00 PM,158.1,159.55,157.6,159,420
11/19/2018 12:45:00 PM,159.1,161,157.3,157.3,6840
11/19/2018 12:44:00 PM,156.4,159.2,156.2,159.1,5200
11/19/2018 12:43:00 PM,158,158.05,156.2,156.4,5180
11/19/2018 12:42:00 PM,160,161.85,158,158,9260
11/19/2018 12:41:00 PM,157.8,161.1,157.15,159.1,4340
11/19/2018 12:40:00 PM,154.15,157.85,154.15,157.8,4720
11/19/2018 12:39:00 PM,152.85,155.7,152.15,154.15,8020
11/19/2018 12:38:00 PM,150.8,152.45,150,152.45,2200
11/19/2018 12:37:00 PM,148.65,150.85,147.6,150.35,2780
11/19/2018 12:36:00 PM,148.2,149.6,147.5,148.65,4640
11/19/2018 12:35:00 PM,148.35,148.85,147.1,148.2,3400
11/19/2018 12:34:00 PM,148.25,149.2,146.4,148.35,2180
11/19/2018 12:33:00 PM,148.6,149.7,148.25,148.25,2220
11/19/2018 12:32:00 PM,147,149,147,148.6,3060
11/19/2018 12:31:00 PM,146.35,148.3,146.35,147,4540
11/19/2018 12:30:00 PM,146.05,146.35,144.05,146.35,1500
11/19/2018 12:29:00 PM,142.95,147.55,142.95,146.05,4880
11/19/2018 12:28:00 PM,145.45,145.45,141.15,142.95,12800
11/19/2018 12:27:00 PM,148.8,148.95,145.45,145.45,1820
11/19/2018 12:26:00 PM,145.45,150.4,145,148.8,3240
11/19/2018 12:25:00 PM,146.9,146.9,142.35,145.45,4200
11/19/2018 12:24:00 PM,142.55,147.1,142.55,146.9,4940
11/19/2018 12:23:00 PM,146.5,147.85,142.45,143,5560
11/19/2018 12:22:00 PM,147.65,148.2,145.4,146.5,2980
11/19/2018 12:21:00 PM,149.95,149.95,147.05,147.85,5800
11/19/2018 12:20:00 PM,149,150,148.15,149.95,6980
11/19/2018 12:19:00 PM,146.05,150,146,149,4840
11/19/2018 12:18:00 PM,147.55,147.75,141.9,146.7,28700
11/19/2018 12:17:00 PM,151.2,151.6,147.85,148.05,25620
11/19/2018 12:16:00 PM,152.6,152.6,148,151.1,14060
11/19/2018 12:15:00 PM,155,155,151.45,152.6,4880
11/19/2018 12:14:00 PM,157.75,157.75,154,155,3440
11/19/2018 12:13:00 PM,157.25,158.05,157,157.3,840
11/19/2018 12:12:00 PM,155.4,157.6,155.35,157.25,1740
11/19/2018 12:11:00 PM,157.45,158.95,155.35,155.4,2620
11/19/2018 12:10:00 PM,156.35,157.8,156,157.45,820
11/19/2018 12:09:00 PM,153.95,156.35,153.15,156.35,2840
11/19/2018 12:08:00 PM,156,156.1,153.4,153.5,1820
11/19/2018 12:07:00 PM,158.05,158.05,155.35,155.35,1580
11/19/2018 12:06:00 PM,156.75,158.4,156.75,158.05,1800
11/19/2018 12:05:00 PM,156,157.4,155.45,156.75,5280
11/19/2018 12:04:00 PM,151.75,156.9,151.6,155.35,4360
11/19/2018 12:03:00 PM,153.8,153.8,151.95,152.7,6080
11/19/2018 12:02:00 PM,156.9,157.45,153.5,153.8,6800
11/19/2018 12:01:00 PM,159.1,159.55,156.9,156.9,1940
11/19/2018 12:00:00 PM,158.5,159.1,156.25,159.1,3780
11/19/2018 11:59:00 AM,158,160.45,156.45,158.5,4140
11/19/2018 11:58:00 AM,160.55,162,158,158,3040
11/19/2018 11:57:00 AM,161.35,161.5,159.6,160.55,3160
11/19/2018 11:56:00 AM,160.8,162.25,160.8,161.35,740
11/19/2018 11:55:00 AM,161.85,163,160.8,160.8,1000
11/19/2018 11:54:00 AM,163.65,163.65,161.55,161.85,2020
11/19/2018 11:53:00 AM,161.2,163.65,159.75,163.65,4060
11/19/2018 11:52:00 AM,160.7,162.5,159.5,161.2,2140
11/19/2018 11:51:00 AM,159.8,161.5,159.1,160.5,1680
11/19/2018 11:50:00 AM,158.05,160.95,158.05,159.8,4980
11/19/2018 11:49:00 AM,160.6,161,157,158.05,5240
11/19/2018 11:48:00 AM,160.8,162.25,159.5,160.6,1200
11/19/2018 11:47:00 AM,163,163,160.05,160.8,1360
11/19/2018 11:46:00 AM,160,163,159.15,163,2700
11/19/2018 11:45:00 AM,163.45,163.5,161,161,2600
11/19/2018 11:44:00 AM,163.9,164.15,162.5,163.65,980
11/19/2018 11:43:00 AM,164,164.25,162.5,163.35,820
11/19/2018 11:42:00 AM,162.8,164.45,160.8,164,2720
11/19/2018 11:41:00 AM,164,164.6,162.7,162.7,2020
11/19/2018 11:40:00 AM,164.2,164.25,162.55,163.4,1900
11/19/2018 11:39:00 AM,163.75,164.3,161.5,164.2,2000
11/19/2018 11:38:00 AM,163.7,164,162.3,164,2420
11/19/2018 11:37:00 AM,164.2,164.5,163.2,163.7,780
11/19/2018 11:36:00 AM,166.75,166.75,164.9,164.9,2160
11/19/2018 11:35:00 AM,166.9,168.25,166.65,166.75,4280
11/19/2018 11:34:00 AM,166.75,168,165.6,165.6,2660
11/19/2018 11:33:00 AM,164.55,168,163.2,167.45,3340
11/19/2018 11:32:00 AM,162.55,164.55,162.05,164.55,2180
11/19/2018 11:31:00 AM,162.95,164,162,162.55,1880
11/19/2018 11:30:00 AM,161.45,164.6,161.05,162.95,1620
11/19/2018 11:29:00 AM,160.45,161.45,157.8,161.45,3740
11/19/2018 11:28:00 AM,162.3,163,160,160.7,6280
11/19/2018 11:27:00 AM,164.65,164.65,161.25,162.3,5100
11/19/2018 11:26:00 AM,168.25,168.55,164.3,165.25,7040
11/19/2018 11:25:00 AM,164.45,168.25,164,167.55,8700
11/19/2018 11:24:00 AM,165.4,166,163.4,164.45,3240
11/19/2018 11:23:00 AM,163.8,167.8,163.8,165.4,12300
11/19/2018 11:22:00 AM,161.35,164,161.05,164,6740
11/19/2018 11:21:00 AM,159.65,161.1,159.65,161.1,3060
11/19/2018 11:20:00 AM,158.95,160,158.65,159.65,2000
11/19/2018 11:19:00 AM,158.3,159.7,156.95,158.95,6360
11/19/2018 11:18:00 AM,157.9,159,157.2,158.3,2660
11/19/2018 11:17:00 AM,157.35,158.85,156.9,157.9,3220
11/19/2018 11:16:00 AM,157.95,158.4,156.3,157.35,1480
11/19/2018 11:15:00 AM,157.65,158.5,156.6,156.65,1220
11/19/2018 11:14:00 AM,159.1,159.8,157.65,157.65,3440
11/19/2018 11:13:00 AM,158.9,160,158.05,159.1,2560
11/19/2018 11:12:00 AM,156.1,159.75,156.1,159.45,3020
11/19/2018 11:11:00 AM,157,158.35,156,156.1,5100
11/19/2018 11:10:00 AM,155,156.6,153.6,154.65,2920
11/19/2018 11:09:00 AM,155.9,155.9,154.4,154.9,2360
11/19/2018 11:08:00 AM,153.5,155.9,153.3,155.9,4120
11/19/2018 11:07:00 AM,154.85,156.4,153.5,153.5,6000
11/19/2018 11:06:00 AM,149.1,155,148.3,154.25,7020
11/19/2018 11:05:00 AM,151.8,153.3,149.05,149.05,7740
11/19/2018 11:04:00 AM,154.35,155.6,150.65,151.8,7340
11/19/2018 11:03:00 AM,151.55,153.8,150.1,153.65,9440
11/19/2018 11:02:00 AM,153.4,153.8,150.8,151.5,15320
11/19/2018 11:01:00 AM,152.65,156.55,152,154.15,4840
11/19/2018 11:00:00 AM,152.95,153.6,144.95,152.2,20880
11/19/2018 10:59:00 AM,165.1,165.1,152.45,153.65,18140
11/19/2018 10:58:00 AM,164.3,167.3,164,165.1,7800
11/19/2018 10:57:00 AM,165.65,167.3,164,164.3,4860
11/19/2018 10:56:00 AM,166.15,169.15,164.15,165.45,5060
11/19/2018 10:55:00 AM,165.4,166.75,164.35,166.15,6460
11/19/2018 10:54:00 AM,164.7,167.5,163.3,165.4,2460
11/19/2018 10:53:00 AM,163.55,165.5,162.9,164.7,3600
11/19/2018 10:52:00 AM,163.85,165.25,161.4,164.25,10280
11/19/2018 10:51:00 AM,166.5,166.5,163.5,163.75,4180
11/19/2018 10:50:00 AM,167.35,168.2,166.2,166.2,2840
11/19/2018 10:49:00 AM,166,168.4,165.75,167.35,5060
11/19/2018 10:48:00 AM,169,170,165.75,166.4,3660
11/19/2018 10:47:00 AM,167.85,171.2,167.15,169,5020
11/19/2018 10:46:00 AM,170.6,170.6,167.95,167.95,2980
11/19/2018 10:45:00 AM,169.6,172.3,168.95,170.5,6480
11/19/2018 10:44:00 AM,170.75,171.5,168.55,169.3,3540
11/19/2018 10:43:00 AM,171.45,173.85,170,170.65,4020
11/19/2018 10:42:00 AM,174,174,170.4,171.45,2600
11/19/2018 10:41:00 AM,175.4,176,170,173.8,6440
11/19/2018 10:40:00 AM,172.75,176.45,172.25,175.4,9720
11/19/2018 10:39:00 AM,168,173.6,168,172.75,2460
11/19/2018 10:38:00 AM,167.5,170.1,167,169.25,6840
11/19/2018 10:37:00 AM,172.65,172.65,167.15,167.3,8600
11/19/2018 10:36:00 AM,173.5,176.7,172.9,172.9,5700
11/19/2018 10:35:00 AM,177.55,178.45,170.95,173.5,6180
11/19/2018 10:34:00 AM,173.95,176.35,173.4,176.3,2640
11/19/2018 10:33:00 AM,174.5,178,174,174,9080
11/19/2018 10:32:00 AM,172.35,174.9,170.35,174.9,5060
11/19/2018 10:31:00 AM,176,176,170.05,172.35,5100
11/19/2018 10:30:00 AM,172.2,177.8,172,175.45,13420
11/19/2018 10:29:00 AM,168.95,172.2,167.7,172.2,4280
11/19/2018 10:28:00 AM,168.2,170.65,167.65,169.95,3040
11/19/2018 10:27:00 AM,172.35,172.35,167.7,168.3,6420
11/19/2018 10:26:00 AM,170.85,172.35,168.1,172.35,5540
11/19/2018 10:25:00 AM,172.25,172.5,169.4,170.85,2020
11/19/2018 10:24:00 AM,170.7,172,170,171.95,2320
11/19/2018 10:23:00 AM,168.4,172,167.7,171.15,7780
11/19/2018 10:22:00 AM,169.75,170.3,167.75,168,3900
11/19/2018 10:21:00 AM,167.3,171.2,166.9,169.75,5740
11/19/2018 10:20:00 AM,167.3,169.05,166.65,166.65,3200
11/19/2018 10:19:00 AM,167.35,167.7,164,167.3,6820
11/19/2018 10:18:00 AM,166.25,168.65,165.7,167.1,3240
11/19/2018 10:17:00 AM,170.85,170.85,165.7,166.25,4700
11/19/2018 10:16:00 AM,170,172.85,169.3,170.8,6240
11/19/2018 10:15:00 AM,166.45,170,165.05,170,5500
11/19/2018 10:14:00 AM,165.55,167.75,165.55,166.45,3700
11/19/2018 10:13:00 AM,166.7,168.2,164.35,166.05,3960
11/19/2018 10:12:00 AM,167,171.35,166.5,166.7,3700
11/19/2018 10:11:00 AM,172.7,172.7,166.1,167,6000
11/19/2018 10:10:00 AM,173.1,174,171.5,172.7,5260
11/19/2018 10:09:00 AM,170.9,172.7,169.05,172.4,3560
11/19/2018 10:08:00 AM,170.55,171,168.6,170.75,5780
11/19/2018 10:07:00 AM,165.55,171.35,164.05,170.45,6620
11/19/2018 10:06:00 AM,164,167.75,163.75,165.75,9840
11/19/2018 10:05:00 AM,161,166.55,160.8,164,10700
11/19/2018 10:04:00 AM,165.05,165.05,161.05,161.8,6740
11/19/2018 10:03:00 AM,164.75,166.65,162.05,165.75,6280
11/19/2018 10:02:00 AM,163.75,166,161.6,164.75,7220
11/19/2018 10:01:00 AM,159.1,164.6,159.1,163.35,11100
11/19/2018 10:00:00 AM,165.55,166.55,158.95,159.1,13840
11/19/2018 9:59:00 AM,165.65,166.7,162.25,166.7,11000
11/19/2018 9:58:00 AM,168,168.85,163.85,165.45,11260
11/19/2018 9:57:00 AM,168.15,171.2,167.7,168.95,8880
11/19/2018 9:56:00 AM,169.1,171.45,167.6,169,12800
11/19/2018 9:55:00 AM,170.3,173,167,169.45,20180
11/19/2018 9:54:00 AM,172.7,176.2,168.65,170.3,10280
11/19/2018 9:53:00 AM,171.6,172.95,169.1,172,12040
11/19/2018 9:52:00 AM,175.1,175.3,171.25,171.25,10200
11/19/2018 9:51:00 AM,179.25,179.25,176,176,7140
11/19/2018 9:50:00 AM,178.65,179.55,175,177.95,8560
11/19/2018 9:49:00 AM,177,180.85,174.55,179,11900
11/19/2018 9:48:00 AM,177.9,179,175.35,177,9420
11/19/2018 9:47:00 AM,169.7,177.85,169,177.85,19760
11/19/2018 9:46:00 AM,169.65,171,165.6,170.3,16580
11/19/2018 9:45:00 AM,170.75,171.3,166.4,168.35,10000
11/19/2018 9:44:00 AM,175,177.3,169.8,170.4,18040
11/19/2018 9:43:00 AM,178.95,180.35,173.85,175.95,17120
11/19/2018 9:42:00 AM,177.05,179,172.05,178.65,19620
11/19/2018 9:41:00 AM,181,181.8,175.3,176.35,33420
11/19/2018 9:40:00 AM,178.15,181.95,174.2,181.85,27860
11/19/2018 9:39:00 AM,170.4,178.35,167.55,177.4,27640
11/19/2018 9:38:00 AM,170.1,171,167.05,170.7,18620
11/19/2018 9:37:00 AM,166.85,170,165.95,170,19020
11/19/2018 9:36:00 AM,165.05,167,160.55,166.2,17240
11/19/2018 9:35:00 AM,157.25,168,156.05,164.6,44240
11/19/2018 9:34:00 AM,153.8,157.5,153.25,157.5,20140
11/19/2018 9:33:00 AM,148.2,154.6,148.2,154.6,8540
11/19/2018 9:32:00 AM,147.65,151,145,148.2,7100
11/19/2018 9:31:00 AM,147.25,148.8,145.5,147.75,8380
11/19/2018 9:30:00 AM,147.25,150.75,145.75,148.05,21020
11/19/2018 9:29:00 AM,149.85,153.65,147.25,147.25,9180
11/19/2018 9:28:00 AM,147.95,151.6,146.9,149.85,10180
11/19/2018 9:27:00 AM,150.45,150.45,144.75,147.95,14460
11/19/2018 9:26:00 AM,150.65,151.2,145.7,149.9,15000
11/19/2018 9:25:00 AM,152.3,153.15,150.05,150.65,11660
11/19/2018 9:24:00 AM,159.5,162.15,152.05,152.05,30140
11/19/2018 9:23:00 AM,149.7,158.55,148,158.55,16560
11/19/2018 9:22:00 AM,140,149.5,140,149.5,26740
11/19/2018 9:21:00 AM,142.25,142.25,138.6,139.4,23820
11/19/2018 9:20:00 AM,148.5,151.05,141.7,141.7,13020
11/19/2018 9:19:00 AM,147.4,152.75,147.4,149.9,15300
11/19/2018 9:18:00 AM,149.4,154.7,145.75,147.55,25640
11/19/2018 9:17:00 AM,145.65,154,145.65,149,27820
11/19/2018 9:16:00 AM,145.8,150.85,144,145.05,22900
11/19/2018 9:15:00 AM,126.65,144.9,116.95,144.9,43120
