Date,BANKNIFTY22NOV1825800CE O,BANKNIFTY22NOV1825800CE H,BANKNIFTY22NOV1825800CE L,BANKNIFTY22NOV1825800CE C,BANKNIFTY22NOV1825800CE V
11/21/2018 2:40:00 PM,552.8,553,552.8,553,200
11/21/2018 2:39:00 PM,555,555,548.8,552.8,100
11/21/2018 2:38:00 PM,555,555,555,555,0
11/21/2018 2:37:00 PM,558.2,558.2,550.15,555,500
11/21/2018 2:36:00 PM,572,572,558.2,558.2,120
11/21/2018 2:35:00 PM,572,572,572,572,0
11/21/2018 2:34:00 PM,565,572,559.1,572,500
11/21/2018 2:33:00 PM,562.1,570,562.1,565,60
11/21/2018 2:32:00 PM,564,570,562.1,562.1,840
11/21/2018 2:31:00 PM,538.4,564.85,538.4,564,940
11/21/2018 2:30:00 PM,538.25,538.4,538.25,538.4,40
11/21/2018 2:29:00 PM,539.15,543.75,537.6,538.25,120
11/21/2018 2:28:00 PM,534,547.95,534,539.15,180
11/21/2018 2:27:00 PM,530,534,530,534,40
11/21/2018 2:26:00 PM,529,529,529,529,0
11/21/2018 2:25:00 PM,529,529,529,529,0
11/21/2018 2:24:00 PM,529,529,529,529,0
11/21/2018 2:23:00 PM,520,529,520,529,80
11/21/2018 2:22:00 PM,529.15,529.15,520,520,560
11/21/2018 2:21:00 PM,534.9,538.55,529.15,529.15,180
11/21/2018 2:20:00 PM,547.8,547.8,534.9,534.9,240
11/21/2018 2:19:00 PM,547.8,547.8,547.8,547.8,0
11/21/2018 2:18:00 PM,535,554.6,535,547.8,440
11/21/2018 2:17:00 PM,535,535,535,535,0
11/21/2018 2:16:00 PM,527,535,527,535,20
11/21/2018 2:15:00 PM,540,540,527,527,440
11/21/2018 2:14:00 PM,540,540,540,540,0
11/21/2018 2:13:00 PM,540,540,540,540,0
11/21/2018 2:12:00 PM,531.45,540,531.45,540,40
11/21/2018 2:11:00 PM,541.05,541.05,531.45,531.45,80
11/21/2018 2:10:00 PM,538.9,543.7,538.9,541.05,240
11/21/2018 2:09:00 PM,515,540,515,538.9,420
11/21/2018 2:08:00 PM,515,515,515,515,0
11/21/2018 2:07:00 PM,502.3,515,502.3,515,120
11/21/2018 2:06:00 PM,502.3,502.3,502.3,502.3,0
11/21/2018 2:05:00 PM,499.15,502.3,499.15,502.3,60
11/21/2018 2:04:00 PM,497.9,499.15,490.85,499.15,160
11/21/2018 2:03:00 PM,509.95,509.95,497.9,497.9,40
11/21/2018 2:02:00 PM,509.95,509.95,509.95,509.95,0
11/21/2018 2:01:00 PM,524,524,509.95,509.95,160
11/21/2018 2:00:00 PM,515,524,515,524,2640
11/21/2018 1:59:00 PM,513.1,517.05,513.1,515,720
11/21/2018 1:58:00 PM,504.35,513.1,504.35,513.1,20
11/21/2018 1:57:00 PM,504.35,504.35,504.35,504.35,0
11/21/2018 1:56:00 PM,505.5,506,504.35,504.35,160
11/21/2018 1:55:00 PM,514.65,514.65,505.5,505.5,260
11/21/2018 1:54:00 PM,517.6,520,514.65,514.65,80
11/21/2018 1:53:00 PM,517.6,517.6,517.6,517.6,0
11/21/2018 1:52:00 PM,515.5,519,515.5,517.6,60
11/21/2018 1:51:00 PM,507.85,515.5,507.85,515.5,120
11/21/2018 1:50:00 PM,512.65,512.65,504.9,507.85,60
11/21/2018 1:49:00 PM,512.75,512.75,512.65,512.65,60
11/21/2018 1:48:00 PM,518.15,527.6,512.75,512.75,680
11/21/2018 1:47:00 PM,508.3,520,508.3,518.15,280
11/21/2018 1:46:00 PM,514.35,514.35,501.2,508.3,500
11/21/2018 1:45:00 PM,501.4,514.35,501.4,514.35,60
11/21/2018 1:44:00 PM,489,501.4,487,501.4,320
11/21/2018 1:43:00 PM,478.1,489,478.1,489,120
11/21/2018 1:42:00 PM,478.1,478.1,478.1,478.1,0
11/21/2018 1:41:00 PM,467.7,481.85,467.7,478.1,40
11/21/2018 1:40:00 PM,442.7,467.7,442.7,467.7,120
11/21/2018 1:39:00 PM,442.7,442.7,442.7,442.7,0
11/21/2018 1:38:00 PM,437.95,442.7,437.95,442.7,20
11/21/2018 1:37:00 PM,439.7,446.1,436.25,437.95,220
11/21/2018 1:36:00 PM,452.15,452.65,438.3,439.7,480
11/21/2018 1:35:00 PM,466.35,467.7,446.85,452.15,520
11/21/2018 1:34:00 PM,480,480,465.8,466.35,60
11/21/2018 1:33:00 PM,480,480,480,480,0
11/21/2018 1:32:00 PM,480.95,480.95,480,480,100
11/21/2018 1:31:00 PM,478.7,480.95,476.8,480.95,80
11/21/2018 1:30:00 PM,484.25,484.25,472.6,478.7,60
11/21/2018 1:29:00 PM,484.25,484.25,484.25,484.25,0
11/21/2018 1:28:00 PM,484.25,484.25,484.25,484.25,0
11/21/2018 1:27:00 PM,484.25,484.25,484.25,484.25,0
11/21/2018 1:26:00 PM,484.25,484.25,484.25,484.25,0
11/21/2018 1:25:00 PM,487.85,487.85,484.25,484.25,40
11/21/2018 1:24:00 PM,484.3,488,484.25,487.85,1500
11/21/2018 1:23:00 PM,472.9,484.3,470.3,484.3,80
11/21/2018 1:22:00 PM,473.9,474.7,468.25,472.9,260
11/21/2018 1:21:00 PM,480.5,480.5,473.9,473.9,20
11/21/2018 1:20:00 PM,460.05,480.5,460.05,480.5,40
11/21/2018 1:19:00 PM,460.05,460.05,460.05,460.05,0
11/21/2018 1:18:00 PM,460.05,460.05,460.05,460.05,0
11/21/2018 1:17:00 PM,480.4,480.4,460.05,460.05,360
11/21/2018 1:16:00 PM,480.4,480.4,480.4,480.4,0
11/21/2018 1:15:00 PM,480.4,480.4,480.4,480.4,0
11/21/2018 1:14:00 PM,481.65,485.15,479.1,480.4,100
11/21/2018 1:13:00 PM,501.4,501.4,481.65,481.65,240
11/21/2018 1:12:00 PM,501.4,501.4,501.4,501.4,0
11/21/2018 1:11:00 PM,501.4,501.4,501.4,501.4,0
11/21/2018 1:10:00 PM,496.25,501.4,496.25,501.4,20
11/21/2018 1:09:00 PM,501.4,501.4,496.25,496.25,40
11/21/2018 1:08:00 PM,498.4,501.4,498.4,501.4,20
11/21/2018 1:07:00 PM,498.4,498.4,498.4,498.4,0
11/21/2018 1:06:00 PM,498.75,498.75,498.4,498.4,20
11/21/2018 1:05:00 PM,506.3,506.3,497.45,498.75,40
11/21/2018 1:04:00 PM,492.15,506.3,492.15,506.3,160
11/21/2018 1:03:00 PM,492.15,492.15,492.15,492.15,0
11/21/2018 1:02:00 PM,469.2,492.15,469.2,492.15,40
11/21/2018 1:01:00 PM,469.2,469.2,469.2,469.2,0
11/21/2018 1:00:00 PM,474.2,474.2,469.2,469.2,80
11/21/2018 12:59:00 PM,468.5,468.5,468.5,468.5,0
11/21/2018 12:58:00 PM,469.75,469.75,468.5,468.5,40
11/21/2018 12:57:00 PM,485.65,485.65,469.75,469.75,140
11/21/2018 12:56:00 PM,491.05,491.05,480.65,485.65,300
11/21/2018 12:55:00 PM,491.05,491.05,491.05,491.05,0
11/21/2018 12:54:00 PM,495.2,500.95,491.05,491.05,640
11/21/2018 12:53:00 PM,500.65,506,495.2,495.2,3080
11/21/2018 12:52:00 PM,497.15,500.65,497.05,500.65,260
11/21/2018 12:51:00 PM,488.4,497.15,488.4,497.15,320
11/21/2018 12:50:00 PM,481.4,488.4,480,488.4,60
11/21/2018 12:49:00 PM,485.55,485.55,481.4,481.4,60
11/21/2018 12:48:00 PM,477.5,485.55,477.5,485.55,40
11/21/2018 12:47:00 PM,485.8,485.8,477.5,477.5,140
11/21/2018 12:46:00 PM,490,490,490,490,220
11/21/2018 12:45:00 PM,483.3,490,483.3,490,20
11/21/2018 12:44:00 PM,481.2,483.45,478,483.3,120
11/21/2018 12:43:00 PM,474.65,481.2,474.65,481.2,20
11/21/2018 12:42:00 PM,474.7,481.35,469.5,474.65,1940
11/21/2018 12:41:00 PM,484.6,484.6,474.7,474.7,180
11/21/2018 12:40:00 PM,487,487,483.75,484.6,320
11/21/2018 12:39:00 PM,488.7,490,486.8,487,1840
11/21/2018 12:38:00 PM,492.9,493.25,490.05,490.05,340
11/21/2018 12:37:00 PM,492.1,497.4,492.1,492.9,380
11/21/2018 12:36:00 PM,493.25,493.25,492.1,492.1,20
11/21/2018 12:35:00 PM,497.55,497.55,493.25,493.25,700
11/21/2018 12:34:00 PM,500,500,491,497.55,1060
11/21/2018 12:33:00 PM,505.45,505.45,497,500,1220
11/21/2018 12:32:00 PM,503.5,508.2,503.5,505.45,200
11/21/2018 12:31:00 PM,523.35,523.35,503.5,503.5,1260
11/21/2018 12:30:00 PM,509.75,524.4,507.35,523.35,1540
11/21/2018 12:29:00 PM,514.65,522.7,506.7,509.75,1640
11/21/2018 12:28:00 PM,488.8,514.65,488.8,514.65,1680
11/21/2018 12:27:00 PM,467.5,489.5,467.5,488.8,620
11/21/2018 12:26:00 PM,458,473,458,467.75,1600
11/21/2018 12:25:00 PM,448.3,458,448.3,458,440
11/21/2018 12:24:00 PM,448.3,448.3,448.3,448.3,40
11/21/2018 12:23:00 PM,453.15,453.15,450,450,20
11/21/2018 12:22:00 PM,457.35,457.35,453.15,453.15,20
11/21/2018 12:21:00 PM,467.35,468.45,456.8,457.35,300
11/21/2018 12:20:00 PM,449.85,474.45,449.85,467.35,700
11/21/2018 12:19:00 PM,439,453.5,437.1,449.85,540
11/21/2018 12:18:00 PM,437.85,446.2,437.4,439,240
11/21/2018 12:17:00 PM,430.95,442.6,430.95,437.85,1320
11/21/2018 12:16:00 PM,399.3,434,399.3,430.95,3140
11/21/2018 12:15:00 PM,403.95,403.95,397.25,399.3,120
11/21/2018 12:14:00 PM,397.7,403.95,397.7,403.95,80
11/21/2018 12:13:00 PM,393.55,399,393.55,397.7,40
11/21/2018 12:12:00 PM,395.35,395.35,393.55,393.55,20
11/21/2018 12:11:00 PM,383,395.35,383,395.35,140
11/21/2018 12:10:00 PM,379.35,383,379.35,383,20
11/21/2018 12:09:00 PM,379.35,379.35,379.35,379.35,0
11/21/2018 12:08:00 PM,383.15,383.15,379.35,379.35,60
11/21/2018 12:07:00 PM,373,383.15,373,383.15,40
11/21/2018 12:06:00 PM,375.7,375.7,372.4,373,60
11/21/2018 12:05:00 PM,388.2,388.2,375.7,375.7,80
11/21/2018 12:04:00 PM,383.4,389.1,383.4,388.2,140
11/21/2018 12:03:00 PM,386,386,384.25,384.25,120
11/21/2018 12:02:00 PM,385.8,385.8,385.8,385.8,0
11/21/2018 12:01:00 PM,382,385.8,382,385.8,140
11/21/2018 12:00:00 PM,382,382,382,382,0
11/21/2018 11:59:00 AM,385.75,385.75,382,382,100
11/21/2018 11:58:00 AM,385.75,385.75,385.75,385.75,0
11/21/2018 11:57:00 AM,378.5,385.75,378.5,385.75,1020
11/21/2018 11:56:00 AM,391.15,391.15,378.5,378.5,680
11/21/2018 11:55:00 AM,388.75,397.45,387.9,391.15,180
11/21/2018 11:54:00 AM,395.35,395.35,388.75,388.75,40
11/21/2018 11:53:00 AM,395.65,395.65,395.35,395.35,60
11/21/2018 11:52:00 AM,395.65,395.65,395.65,395.65,20
11/21/2018 11:51:00 AM,398.8,399.05,396.7,399.05,2060
11/21/2018 11:50:00 AM,392.35,401.05,391,398.8,2520
11/21/2018 11:49:00 AM,378.15,393.9,378.15,392.35,740
11/21/2018 11:48:00 AM,377.95,384.65,377.95,378.15,140
11/21/2018 11:47:00 AM,378,379.45,377.75,377.95,300
11/21/2018 11:46:00 AM,375.45,376.65,375,375,60
11/21/2018 11:45:00 AM,361.75,380.9,360.5,375.45,760
11/21/2018 11:44:00 AM,361.25,364.65,361.25,361.75,80
11/21/2018 11:43:00 AM,356.85,361.55,356.85,361.25,120
11/21/2018 11:42:00 AM,359.95,359.95,356.85,356.85,20
11/21/2018 11:41:00 AM,360.2,360.2,357.5,359.95,220
11/21/2018 11:40:00 AM,365.45,368,359.05,360.2,300
11/21/2018 11:39:00 AM,357.55,364.7,354.75,364.7,260
11/21/2018 11:38:00 AM,357.4,361,355.15,357.55,540
11/21/2018 11:37:00 AM,361.65,364.3,357.4,357.4,120
11/21/2018 11:36:00 AM,360,365.95,359.55,361.65,500
11/21/2018 11:35:00 AM,351.1,363.45,351.1,361.35,560
11/21/2018 11:34:00 AM,349,351.1,349,351.1,40
11/21/2018 11:33:00 AM,340,353.55,340,349,960
11/21/2018 11:32:00 AM,341.7,341.7,340,340,20
11/21/2018 11:31:00 AM,337.55,341.7,337.55,341.7,40
11/21/2018 11:30:00 AM,336.45,337.55,336.45,337.55,20
11/21/2018 11:29:00 AM,338.4,338.4,336.45,336.45,80
11/21/2018 11:28:00 AM,345,345,338.4,338.4,80
11/21/2018 11:27:00 AM,339.65,345,339.65,345,20
11/21/2018 11:26:00 AM,347.95,347.95,339.65,339.65,60
11/21/2018 11:25:00 AM,347.95,347.95,347.95,347.95,0
11/21/2018 11:24:00 AM,347.95,347.95,347.95,347.95,140
11/21/2018 11:23:00 AM,347.95,347.95,347.95,347.95,0
11/21/2018 11:22:00 AM,343.7,347.95,343.7,347.95,40
11/21/2018 11:21:00 AM,337.1,343.7,337.1,343.7,20
11/21/2018 11:20:00 AM,338.25,340.5,337.1,337.1,180
11/21/2018 11:19:00 AM,342.2,344.6,338.25,338.25,100
11/21/2018 11:18:00 AM,342.2,342.2,342.2,342.2,0
11/21/2018 11:17:00 AM,351.65,351.65,342.2,342.2,60
11/21/2018 11:16:00 AM,339,354.6,339,351.65,460
11/21/2018 11:15:00 AM,342.95,342.95,336.6,339,100
11/21/2018 11:14:00 AM,337.3,342.95,337.3,342.95,20
11/21/2018 11:13:00 AM,335.5,337.3,333.9,337.3,40
11/21/2018 11:12:00 AM,335.75,335.75,335.5,335.5,260
11/21/2018 11:11:00 AM,341.2,341.2,334.95,335.75,220
11/21/2018 11:10:00 AM,333.4,343.3,332.3,341.2,260
11/21/2018 11:09:00 AM,341.4,341.4,333.4,333.4,320
11/21/2018 11:08:00 AM,341.4,341.4,341.4,341.4,0
11/21/2018 11:07:00 AM,336.85,341.4,336.85,341.4,40
11/21/2018 11:06:00 AM,339.9,346.05,339.05,339.05,100
11/21/2018 11:05:00 AM,344.65,344.65,338.1,339.9,220
11/21/2018 11:04:00 AM,347.55,347.55,344.65,344.65,40
11/21/2018 11:03:00 AM,346.1,347.55,346.1,347.55,40
11/21/2018 11:02:00 AM,336.65,349.1,336.65,346.1,1160
11/21/2018 11:01:00 AM,334,336.65,332.85,336.65,240
11/21/2018 11:00:00 AM,339.15,339.15,331.75,334,680
11/21/2018 10:59:00 AM,338,341.25,338,339.15,60
11/21/2018 10:58:00 AM,345.75,345.75,337.15,338,240
11/21/2018 10:57:00 AM,347,347,345.6,345.75,60
11/21/2018 10:56:00 AM,352.5,352.5,344.9,347,180
11/21/2018 10:55:00 AM,356.25,356.85,352.5,352.5,360
11/21/2018 10:54:00 AM,345.3,358.3,342.95,356.25,920
11/21/2018 10:53:00 AM,339.6,345.3,338.6,345.3,100
11/21/2018 10:52:00 AM,343.25,343.25,338.8,339.6,160
11/21/2018 10:51:00 AM,340.3,344.6,340.3,343.25,480
11/21/2018 10:50:00 AM,339.6,343.6,337.7,340.3,480
11/21/2018 10:49:00 AM,342.95,345.8,339.55,339.6,240
11/21/2018 10:48:00 AM,339.75,345.65,339.75,342.95,920
11/21/2018 10:47:00 AM,339.35,342.85,339.35,339.75,560
11/21/2018 10:46:00 AM,335.1,339.35,335.1,339.35,120
11/21/2018 10:45:00 AM,327.1,335.1,327.1,335.1,20
11/21/2018 10:44:00 AM,334.5,334.5,327.1,327.1,360
11/21/2018 10:43:00 AM,332.45,336,330.95,334.5,360
11/21/2018 10:42:00 AM,326.5,332.45,326.5,332.45,80
11/21/2018 10:41:00 AM,330.15,330.15,326.5,326.5,20
11/21/2018 10:40:00 AM,333.75,333.75,326.55,330.15,200
11/21/2018 10:39:00 AM,341.9,341.9,330,333.75,140
11/21/2018 10:38:00 AM,343.05,343.65,341.3,341.9,600
11/21/2018 10:37:00 AM,333.7,343.05,333.7,343.05,440
11/21/2018 10:36:00 AM,329.45,334.7,329.45,333.7,160
11/21/2018 10:35:00 AM,330.95,336.1,329.45,329.45,420
11/21/2018 10:34:00 AM,326.05,337.9,326.05,337.9,60
11/21/2018 10:33:00 AM,330.35,330.35,325.85,326.05,380
11/21/2018 10:32:00 AM,321.1,330.35,321.1,330.35,480
11/21/2018 10:31:00 AM,319.8,325,315.65,325,220
11/21/2018 10:30:00 AM,321.55,321.55,311.7,319.8,620
11/21/2018 10:29:00 AM,332.85,332.85,318.5,321.55,620
11/21/2018 10:28:00 AM,332.5,335.8,330.7,332.85,400
11/21/2018 10:27:00 AM,324.2,332.5,322.5,332.5,620
11/21/2018 10:26:00 AM,323.15,324.85,314.75,324.2,1540
11/21/2018 10:25:00 AM,340,340,320.1,323.15,1360
11/21/2018 10:24:00 AM,340.95,347.3,340,340,100
11/21/2018 10:23:00 AM,340,343.65,339.7,340.95,120
11/21/2018 10:22:00 AM,335.15,340.15,335.15,339.35,160
11/21/2018 10:21:00 AM,343.5,343.5,331.4,335.15,320
11/21/2018 10:20:00 AM,340.25,343.75,333.85,343.5,340
11/21/2018 10:19:00 AM,353.6,353.6,335.85,340.25,800
11/21/2018 10:18:00 AM,360.1,361.9,351.95,353.6,540
11/21/2018 10:17:00 AM,365.75,365.75,356.25,360.1,400
11/21/2018 10:16:00 AM,364.95,375.65,362.15,365.75,540
11/21/2018 10:15:00 AM,362.6,369.3,362.6,364.95,180
11/21/2018 10:14:00 AM,363.65,367.4,361.45,362.6,300
11/21/2018 10:13:00 AM,359.5,363.65,355.4,363.65,320
11/21/2018 10:12:00 AM,360.8,360.8,354.75,359.5,1120
11/21/2018 10:11:00 AM,370,371.75,359.15,360.8,280
11/21/2018 10:10:00 AM,363.55,370.4,362.2,370,660
11/21/2018 10:09:00 AM,381.4,381.4,363.2,363.55,1200
11/21/2018 10:08:00 AM,375,381.5,369.1,381.4,260
11/21/2018 10:07:00 AM,388.25,388.25,375,375,100
11/21/2018 10:06:00 AM,388.25,388.25,388.25,388.25,0
11/21/2018 10:05:00 AM,387,388.25,387,388.25,60
11/21/2018 10:04:00 AM,386.3,387.45,384,387,80
11/21/2018 10:03:00 AM,394.2,394.2,386.3,386.3,340
11/21/2018 10:02:00 AM,383.2,394.2,383.2,394.2,200
11/21/2018 10:01:00 AM,381.25,384.05,381,383.2,160
11/21/2018 10:00:00 AM,376,384.5,376,381.25,220
11/21/2018 9:59:00 AM,375.55,377.1,374.1,376,240
11/21/2018 9:58:00 AM,368.85,375.55,365,375.55,220
11/21/2018 9:57:00 AM,370,370,366.95,368.85,300
11/21/2018 9:56:00 AM,377,377,370,370,140
11/21/2018 9:55:00 AM,382.2,382.2,376,377,380
11/21/2018 9:54:00 AM,387,387,382.2,382.2,280
11/21/2018 9:53:00 AM,392.65,392.65,387,387,40
11/21/2018 9:52:00 AM,381.6,392.65,381.6,392.65,40
11/21/2018 9:51:00 AM,386.1,386.1,381.6,381.6,60
11/21/2018 9:50:00 AM,386.1,386.1,386.1,386.1,0
11/21/2018 9:49:00 AM,386.1,386.1,386.1,386.1,0
11/21/2018 9:48:00 AM,389.55,389.55,386.1,386.1,20
11/21/2018 9:47:00 AM,370.65,389.55,370.65,389.55,840
11/21/2018 9:46:00 AM,370.35,370.65,370.35,370.65,100
11/21/2018 9:45:00 AM,384.15,384.15,370.35,370.35,980
11/21/2018 9:44:00 AM,374,384.15,374,384.15,480
11/21/2018 9:43:00 AM,367.95,374,367,374,40
11/21/2018 9:42:00 AM,375,375,366.05,367.95,40
11/21/2018 9:41:00 AM,374.55,378.35,374.55,375,340
11/21/2018 9:40:00 AM,365.2,371.95,362,371.95,160
11/21/2018 9:39:00 AM,372,372,365.2,365.2,20
11/21/2018 9:38:00 AM,372.1,373,372,372,1120
11/21/2018 9:37:00 AM,362.5,374,362.5,372.1,500
11/21/2018 9:36:00 AM,365,365,362.5,362.5,440
11/21/2018 9:35:00 AM,374.45,374.45,364.5,365,1540
11/21/2018 9:34:00 AM,374.6,374.6,371,374.45,40
11/21/2018 9:33:00 AM,382.5,382.5,374.6,374.6,20
11/21/2018 9:32:00 AM,375.6,386,375.6,382.5,140
11/21/2018 9:31:00 AM,383.95,384.65,375.05,375.6,220
11/21/2018 9:30:00 AM,395.55,396.85,381.25,383.95,720
11/21/2018 9:29:00 AM,400,400.6,391.95,391.95,260
11/21/2018 9:28:00 AM,398.4,398.4,388,395,640
11/21/2018 9:27:00 AM,408.25,408.25,395,398.4,320
11/21/2018 9:26:00 AM,417.65,417.65,406.15,408.25,480
11/21/2018 9:25:00 AM,403.15,417.65,403.15,417.65,680
11/21/2018 9:24:00 AM,391.85,403.15,391.85,403.15,260
11/21/2018 9:23:00 AM,393.9,398.1,390.85,390.85,320
11/21/2018 9:22:00 AM,374.85,394.45,374.85,393.9,560
11/21/2018 9:21:00 AM,368.5,374.85,368.5,374.85,200
11/21/2018 9:20:00 AM,368.7,370.05,359.15,361.5,620
11/21/2018 9:19:00 AM,374.25,378.65,365.95,367,880
11/21/2018 9:18:00 AM,361.95,377.6,359.4,373.7,1040
11/21/2018 9:17:00 AM,344.95,366.9,344.95,361.95,780
11/21/2018 9:16:00 AM,346.2,349.55,337.3,344.95,2500
11/21/2018 9:15:00 AM,350,359.8,345.5,346.2,1780
11/20/2018 3:29:00 PM,355,355,344.05,351.1,520
11/20/2018 3:28:00 PM,360.45,360.45,355,355,280
11/20/2018 3:27:00 PM,367,367,360.45,360.45,600
11/20/2018 3:26:00 PM,369.9,370.9,366.8,367,300
11/20/2018 3:25:00 PM,366.9,369.9,366.65,369.9,240
11/20/2018 3:24:00 PM,366,369.5,365.65,366.9,420
11/20/2018 3:23:00 PM,371.6,372.55,366,366,200
11/20/2018 3:22:00 PM,367.55,374,367.55,371.6,180
11/20/2018 3:21:00 PM,375.55,375.55,367.35,367.55,480
11/20/2018 3:20:00 PM,375.75,375.75,368.55,375.55,420
11/20/2018 3:19:00 PM,371.05,373.1,369.25,372.4,80
11/20/2018 3:18:00 PM,376.4,376.4,369.8,374.15,180
11/20/2018 3:17:00 PM,370,376.4,370,376.4,40
11/20/2018 3:16:00 PM,374.8,374.8,368.3,370,100
11/20/2018 3:15:00 PM,376,378.45,374.15,374.8,200
11/20/2018 3:14:00 PM,377.5,377.5,373.15,376,80
11/20/2018 3:13:00 PM,382.75,382.75,377.5,377.5,280
11/20/2018 3:12:00 PM,387.65,388.4,381,382.75,320
11/20/2018 3:11:00 PM,387,390,384.25,384.25,60
11/20/2018 3:10:00 PM,383.25,387,383.25,387,40
11/20/2018 3:09:00 PM,385.7,385.7,381.25,383.25,500
11/20/2018 3:08:00 PM,391,391,384.95,385.7,400
11/20/2018 3:07:00 PM,388,391,388,391,400
11/20/2018 3:06:00 PM,397,397,382.7,388,820
11/20/2018 3:05:00 PM,379.05,394.45,379.05,391.35,340
11/20/2018 3:04:00 PM,382,383.7,379.05,379.05,340
11/20/2018 3:03:00 PM,370.45,382,366,382,280
11/20/2018 3:02:00 PM,354.45,370.45,354.45,370.45,640
11/20/2018 3:01:00 PM,343.9,354.45,343.9,354.45,60
11/20/2018 3:00:00 PM,340.1,343.9,339.15,343.9,80
11/20/2018 2:59:00 PM,340.1,340.1,340.1,340.1,0
11/20/2018 2:58:00 PM,340,343.9,340,340.1,60
11/20/2018 2:57:00 PM,349.95,349.95,340,340,400
11/20/2018 2:56:00 PM,350.7,350.95,349.25,349.95,80
11/20/2018 2:55:00 PM,349,350.7,349,350.7,20
11/20/2018 2:54:00 PM,353.8,353.8,349,349,220
11/20/2018 2:53:00 PM,353.8,353.8,353.8,353.8,0
11/20/2018 2:52:00 PM,361,361,353.8,353.8,40
11/20/2018 2:51:00 PM,358.25,361,350.45,361,760
11/20/2018 2:50:00 PM,353,358.25,353,358.25,60
11/20/2018 2:49:00 PM,353,353,353,353,40
11/20/2018 2:48:00 PM,351.5,356.8,351.5,353,80
11/20/2018 2:47:00 PM,340,351.5,340,351.5,120
11/20/2018 2:46:00 PM,332.05,340,332.05,340,80
11/20/2018 2:45:00 PM,332.2,332.2,332.05,332.05,20
11/20/2018 2:44:00 PM,339.45,339.45,332.2,332.2,60
11/20/2018 2:43:00 PM,329,339.45,329,339.45,200
11/20/2018 2:42:00 PM,329,329,329,329,400
11/20/2018 2:41:00 PM,329.15,329.15,325,329,80
11/20/2018 2:40:00 PM,340,340,329.15,329.15,40
11/20/2018 2:39:00 PM,340,340,340,340,0
11/20/2018 2:38:00 PM,340,340,340,340,0
11/20/2018 2:37:00 PM,341.3,341.3,340,340,20
11/20/2018 2:36:00 PM,338.1,349,338.1,341.3,280
11/20/2018 2:35:00 PM,339,340,338.1,338.1,120
11/20/2018 2:34:00 PM,326,339,326,339,420
11/20/2018 2:33:00 PM,325.7,326,325.7,326,20
11/20/2018 2:32:00 PM,328.95,328.95,325.7,325.7,40
11/20/2018 2:31:00 PM,322,330,322,328.95,80
11/20/2018 2:30:00 PM,329.85,329.85,322,322,60
11/20/2018 2:29:00 PM,335.05,335.05,328.8,329.85,40
11/20/2018 2:28:00 PM,327.55,335.8,327.55,335.05,160
11/20/2018 2:27:00 PM,335,335,323.8,327.55,260
11/20/2018 2:26:00 PM,341.55,348.95,335,335,380
11/20/2018 2:25:00 PM,349,349,341.55,341.55,200
11/20/2018 2:24:00 PM,355.05,355.05,349,349,20
11/20/2018 2:23:00 PM,344.9,355.05,344.9,355.05,180
11/20/2018 2:22:00 PM,344,344.9,339,344.9,120
11/20/2018 2:21:00 PM,340,344,340,344,100
11/20/2018 2:20:00 PM,351.4,351.45,340,340,300
11/20/2018 2:19:00 PM,351,351.4,351,351.4,20
11/20/2018 2:18:00 PM,352.6,355.85,351,351,1140
11/20/2018 2:17:00 PM,360,360,352.6,352.6,20
11/20/2018 2:16:00 PM,360,360,360,360,0
11/20/2018 2:15:00 PM,360.4,360.4,360,360,40
11/20/2018 2:14:00 PM,360,367.2,360,360.4,220
11/20/2018 2:13:00 PM,355.8,357,355,357,80
11/20/2018 2:12:00 PM,355.8,355.8,355.8,355.8,0
11/20/2018 2:11:00 PM,350,355.8,350,355.8,260
11/20/2018 2:10:00 PM,354,354,346.8,350,5240
11/20/2018 2:09:00 PM,353.95,362.15,353.95,354,140
11/20/2018 2:08:00 PM,357.05,357.05,350,353.95,140
11/20/2018 2:07:00 PM,355.1,357.05,355.1,357.05,240
11/20/2018 2:06:00 PM,355.1,355.1,355.1,355.1,0
11/20/2018 2:05:00 PM,364,364,351.05,355.1,460
11/20/2018 2:04:00 PM,371.45,374,364,364,340
11/20/2018 2:03:00 PM,388,388,380,380,660
11/20/2018 2:02:00 PM,374.1,388,374.1,388,100
11/20/2018 2:01:00 PM,377.85,377.85,374.1,374.1,20
11/20/2018 2:00:00 PM,374.65,377.85,373.2,377.85,40
11/20/2018 1:59:00 PM,378,378,370,374.65,240
11/20/2018 1:58:00 PM,382.9,382.9,378,378,60
11/20/2018 1:57:00 PM,381.2,385.95,381.2,382.9,60
11/20/2018 1:56:00 PM,384,384,384,384,0
11/20/2018 1:55:00 PM,388,388,384,384,20
11/20/2018 1:54:00 PM,388,388,388,388,0
11/20/2018 1:53:00 PM,383,388,383,388,60
11/20/2018 1:52:00 PM,383,383,383,383,0
11/20/2018 1:51:00 PM,378,386.45,378,383,300
11/20/2018 1:50:00 PM,378,378,378,378,0
11/20/2018 1:49:00 PM,381.1,381.1,378,378,20
11/20/2018 1:48:00 PM,366,381.1,366,381.1,20
11/20/2018 1:47:00 PM,367.2,367.2,360,366,740
11/20/2018 1:46:00 PM,370,370,367.2,367.2,40
11/20/2018 1:45:00 PM,372.35,373.85,370,370,60
11/20/2018 1:44:00 PM,364.1,372.35,364.1,372.35,3080
