Date,BANKNIFTY22NOV1826000PE O,BANKNIFTY22NOV1826000PE H,BANKNIFTY22NOV1826000PE L,BANKNIFTY22NOV1826000PE C,BANKNIFTY22NOV1826000PE V
11/21/2018 3:04:00 PM,17,18.45,17,18.05,102180
11/21/2018 3:03:00 PM,16.15,17,15.9,17,57480
11/21/2018 3:02:00 PM,16.1,16.5,15.8,16.15,47800
11/21/2018 3:01:00 PM,17,17.05,15.75,16.05,65760
11/21/2018 3:00:00 PM,16.3,17.5,16.2,17.1,74940
11/21/2018 2:59:00 PM,16.25,16.4,15.65,16.1,39060
11/21/2018 2:58:00 PM,16.25,16.45,15.65,16.15,50240
11/21/2018 2:57:00 PM,16.15,16.5,15.95,16.4,42580
11/21/2018 2:56:00 PM,16.9,16.95,16.05,16.05,53060
11/21/2018 2:55:00 PM,17.2,17.65,16.55,16.95,50820
11/21/2018 2:54:00 PM,16.85,17.55,16.85,17,84660
11/21/2018 2:53:00 PM,15.85,16.5,15.6,16.5,34860
11/21/2018 2:52:00 PM,15.55,15.9,15.25,15.8,39140
11/21/2018 2:51:00 PM,16.85,16.9,15.25,15.5,50720
11/21/2018 2:50:00 PM,17.35,17.6,16.55,16.9,45980
11/21/2018 2:49:00 PM,17.2,17.9,17,17.7,58260
11/21/2018 2:48:00 PM,17.05,17.5,16.65,17.2,37600
11/21/2018 2:47:00 PM,17.15,17.25,16.3,17.15,33260
11/21/2018 2:46:00 PM,17,17.45,16.25,17.15,64100
11/21/2018 2:45:00 PM,15.25,16.95,15.25,16.85,35580
11/21/2018 2:44:00 PM,16.5,16.7,15.1,15.35,44840
11/21/2018 2:43:00 PM,17.2,17.8,16.45,16.45,32120
11/21/2018 2:42:00 PM,16.8,17.75,16.7,17.55,52640
11/21/2018 2:41:00 PM,16.8,17.15,16.25,16.7,49520
11/21/2018 2:40:00 PM,16.75,17.1,16.05,16.8,56260
11/21/2018 2:39:00 PM,16.6,16.8,16,16.75,33660
11/21/2018 2:38:00 PM,16.4,16.7,16.05,16.35,44040
11/21/2018 2:37:00 PM,16.2,17,15.95,16.25,51880
11/21/2018 2:36:00 PM,15.25,16.3,15.05,16.3,55620
11/21/2018 2:35:00 PM,14.35,15.25,14.2,15.25,50940
11/21/2018 2:34:00 PM,15.3,15.45,14.15,14.5,64140
11/21/2018 2:33:00 PM,14.5,15.45,14.15,15.25,86080
11/21/2018 2:32:00 PM,14.25,14.55,14.05,14.55,96680
11/21/2018 2:31:00 PM,15.95,15.95,14.35,14.4,137880
11/21/2018 2:30:00 PM,16.6,16.7,16,16,37920
11/21/2018 2:29:00 PM,16.45,17,16.2,16.55,46060
11/21/2018 2:28:00 PM,16,16.55,15.75,16.3,45620
11/21/2018 2:27:00 PM,17.35,17.4,15.8,16,64740
11/21/2018 2:26:00 PM,18.2,18.6,17.5,17.55,35720
11/21/2018 2:25:00 PM,18.05,18.9,18.05,18.15,28380
11/21/2018 2:24:00 PM,18.15,18.65,17.9,18.05,36500
11/21/2018 2:23:00 PM,19.05,19.1,17.8,18.05,48240
11/21/2018 2:22:00 PM,17.75,19.3,17.75,19.05,57420
11/21/2018 2:21:00 PM,17.75,18.2,17.2,17.8,43940
11/21/2018 2:20:00 PM,16.35,17.75,16.2,17.75,52400
11/21/2018 2:19:00 PM,16.6,16.95,16,16.2,50700
11/21/2018 2:18:00 PM,17,17.05,15.7,16.65,75000
11/21/2018 2:17:00 PM,17.4,17.55,16.8,17.15,46360
11/21/2018 2:16:00 PM,17.8,18,17.45,17.55,64140
11/21/2018 2:15:00 PM,16.55,17.95,16.45,17.85,63040
11/21/2018 2:14:00 PM,16.45,16.8,16.05,16.55,52920
11/21/2018 2:13:00 PM,16.6,16.6,15.85,16.5,111480
11/21/2018 2:12:00 PM,17,17.6,16.3,16.3,57620
11/21/2018 2:11:00 PM,17,17.75,16.85,16.9,98560
11/21/2018 2:10:00 PM,18.4,18.4,16.9,17,109900
11/21/2018 2:09:00 PM,21.4,21.55,18.55,18.65,105340
11/21/2018 2:08:00 PM,21.95,22.2,21.05,21.15,50820
11/21/2018 2:07:00 PM,22.45,22.75,21.75,22.1,41780
11/21/2018 2:06:00 PM,24.15,24.4,22.25,22.4,33940
11/21/2018 2:05:00 PM,24.05,24.5,23.4,24.15,40400
11/21/2018 2:04:00 PM,24.75,25.8,24.1,24.1,59120
11/21/2018 2:03:00 PM,24.7,25.2,24.35,24.65,42500
11/21/2018 2:02:00 PM,23.65,24.8,23,24.65,31260
11/21/2018 2:01:00 PM,21.95,23.75,21.95,23.5,35540
11/21/2018 2:00:00 PM,21.95,22.35,20.7,21.95,65540
11/21/2018 1:59:00 PM,22.35,22.75,21.95,22.05,36520
11/21/2018 1:58:00 PM,22.75,23.4,22.05,22.05,44680
11/21/2018 1:57:00 PM,23.65,23.65,22.35,22.65,46900
11/21/2018 1:56:00 PM,23.25,23.95,23.05,23.5,39920
11/21/2018 1:55:00 PM,21.35,23.3,21.3,23.3,55060
11/21/2018 1:54:00 PM,22.5,22.7,21.25,21.5,37860
11/21/2018 1:53:00 PM,21.6,22.95,21.35,22.65,44560
11/21/2018 1:52:00 PM,22.15,22.35,21.4,21.65,46140
11/21/2018 1:51:00 PM,22.85,22.85,21.8,22.4,59140
11/21/2018 1:50:00 PM,22.6,23.4,22.2,22.6,35420
11/21/2018 1:49:00 PM,21.65,22.8,21.65,22.3,53160
11/21/2018 1:48:00 PM,20.95,22,19.65,21.8,113800
11/21/2018 1:47:00 PM,22.65,22.75,20.65,20.65,76740
11/21/2018 1:46:00 PM,23.15,23.3,21.55,22.65,73620
11/21/2018 1:45:00 PM,21.9,23.2,21.15,23.15,89300
11/21/2018 1:44:00 PM,27.95,28.25,21.95,21.95,119840
11/21/2018 1:43:00 PM,27.45,28.2,26.15,28.1,74400
11/21/2018 1:42:00 PM,27.75,29.45,27.1,27.4,40400
11/21/2018 1:41:00 PM,28.45,28.65,27.05,27.95,53700
11/21/2018 1:40:00 PM,30.8,30.95,27.8,28.2,68940
11/21/2018 1:39:00 PM,32.3,32.3,29.85,31.05,69620
11/21/2018 1:38:00 PM,35.45,35.75,31.55,31.8,89540
11/21/2018 1:37:00 PM,33,35.6,33,35.5,104100
11/21/2018 1:36:00 PM,31.9,34.1,31.25,33.15,95820
11/21/2018 1:35:00 PM,29.5,32.1,29.05,31.6,62740
11/21/2018 1:34:00 PM,28.25,29.95,27.7,29.5,49280
11/21/2018 1:33:00 PM,27.95,28.6,27.75,28.25,35520
11/21/2018 1:32:00 PM,28,28.35,27.55,28.05,29340
11/21/2018 1:31:00 PM,29,29.35,28,28.35,38580
11/21/2018 1:30:00 PM,28.65,29.9,28.65,29,47900
11/21/2018 1:29:00 PM,28.75,28.9,28.2,28.45,17440
11/21/2018 1:28:00 PM,28.45,29,28.2,28.75,20060
11/21/2018 1:27:00 PM,28.3,28.75,28,28.4,30860
11/21/2018 1:26:00 PM,27.7,28.5,27.55,28.1,26460
11/21/2018 1:25:00 PM,27.55,28.2,27.4,27.5,26440
11/21/2018 1:24:00 PM,27.65,28.35,26.5,28.1,40380
11/21/2018 1:23:00 PM,30.05,30.05,27.25,27.7,46900
11/21/2018 1:22:00 PM,30.8,31,29.5,29.9,21260
11/21/2018 1:21:00 PM,28.8,30.85,28.65,30.5,42420
11/21/2018 1:20:00 PM,28.9,29.7,28.25,28.6,24140
11/21/2018 1:19:00 PM,29.55,29.65,28.1,29.1,51820
11/21/2018 1:18:00 PM,30.25,30.35,29.45,29.65,48080
11/21/2018 1:17:00 PM,29.25,31.8,29.15,30.75,57900
11/21/2018 1:16:00 PM,28.3,29.3,27.8,29.1,53220
11/21/2018 1:15:00 PM,28.15,28.8,27.3,28.25,51780
11/21/2018 1:14:00 PM,27.75,28.4,27.35,28.25,30380
11/21/2018 1:13:00 PM,27.5,28.25,26.7,27.5,45460
11/21/2018 1:12:00 PM,26.75,27.5,26.45,27.5,30840
11/21/2018 1:11:00 PM,26.8,27.1,25.8,26.25,33760
11/21/2018 1:10:00 PM,26,27.05,25.5,26.85,73520
11/21/2018 1:09:00 PM,26.8,26.9,25.6,25.7,36180
11/21/2018 1:08:00 PM,26.2,27,26.15,26.8,45380
11/21/2018 1:07:00 PM,26.95,27.6,26.15,26.15,42640
11/21/2018 1:06:00 PM,26.85,27.55,26.5,27.3,44120
11/21/2018 1:05:00 PM,25.85,27.3,25.85,26.7,50800
11/21/2018 1:04:00 PM,27.7,27.9,25.55,25.9,67400
11/21/2018 1:03:00 PM,28.4,28.5,27.6,27.6,38780
11/21/2018 1:02:00 PM,29.45,29.7,28.05,28.45,31260
11/21/2018 1:01:00 PM,31.55,31.7,29.25,29.65,47120
11/21/2018 1:00:00 PM,30.9,32.3,30.9,31.85,38060
11/21/2018 12:59:00 PM,31.2,31.6,30.3,31.1,46900
11/21/2018 12:58:00 PM,31.15,32.8,31.15,31.3,59740
11/21/2018 12:57:00 PM,30,31.35,30,31.35,59340
11/21/2018 12:56:00 PM,27.8,30.15,27.8,29.75,36660
11/21/2018 12:55:00 PM,28.2,28.35,27.45,27.8,25040
11/21/2018 12:54:00 PM,28.15,28.45,27.6,28.15,16480
11/21/2018 12:53:00 PM,27.5,28.2,27.1,28.05,28040
11/21/2018 12:52:00 PM,28.3,29,27.2,27.25,46760
11/21/2018 12:51:00 PM,29.5,29.5,28.1,28.35,52520
11/21/2018 12:50:00 PM,30.05,30.4,29,29.4,41320
11/21/2018 12:49:00 PM,29.7,30.8,29.7,30.1,32200
11/21/2018 12:48:00 PM,29.75,30.7,29,29.3,54320
11/21/2018 12:47:00 PM,29.15,30.35,28.05,29.3,78460
11/21/2018 12:46:00 PM,28.15,28.9,27.8,28.65,57040
11/21/2018 12:45:00 PM,29,29,28,28.25,46620
11/21/2018 12:44:00 PM,29.95,30,29,29,26340
11/21/2018 12:43:00 PM,30.2,30.2,28.55,29.85,63880
11/21/2018 12:42:00 PM,30.45,30.85,29.6,30.25,59420
11/21/2018 12:41:00 PM,28.9,31.3,28.55,30.5,64660
11/21/2018 12:40:00 PM,28.9,29.35,28.4,29,59200
11/21/2018 12:39:00 PM,28.85,28.85,28.05,28.85,41180
11/21/2018 12:38:00 PM,27.9,28.65,27.65,28.6,40100
11/21/2018 12:37:00 PM,27.9,28.4,27.7,28,59040
11/21/2018 12:36:00 PM,27.85,28.6,27.5,27.9,87460
11/21/2018 12:35:00 PM,26.8,28,26.35,27.9,53460
11/21/2018 12:34:00 PM,27.45,27.95,26.8,26.95,62040
11/21/2018 12:33:00 PM,27.05,27.7,26.95,27.4,61840
11/21/2018 12:32:00 PM,26.5,27.15,26.1,26.85,66280
11/21/2018 12:31:00 PM,25.3,26.9,25,26.55,98100
11/21/2018 12:30:00 PM,26.4,27.1,24.85,25.1,100920
11/21/2018 12:29:00 PM,24.3,26.2,23.7,26.15,138620
11/21/2018 12:28:00 PM,28.4,28.4,24.15,24.25,145660
11/21/2018 12:27:00 PM,32.3,32.35,28.2,28.2,128480
11/21/2018 12:26:00 PM,33.25,33.5,32,32.1,65200
11/21/2018 12:25:00 PM,34.05,34.8,33.15,33.35,57340
11/21/2018 12:24:00 PM,34.9,35.5,34,34.3,68380
11/21/2018 12:23:00 PM,33.75,35.2,33.7,34.95,61980
11/21/2018 12:22:00 PM,33.15,33.8,32.45,33.8,56880
11/21/2018 12:21:00 PM,32.3,33.4,31.6,33.2,68240
11/21/2018 12:20:00 PM,34.8,34.8,30.4,32,133100
11/21/2018 12:19:00 PM,37.85,38.7,35.15,35.4,109140
11/21/2018 12:18:00 PM,37.1,37.85,36.3,37.65,84080
11/21/2018 12:17:00 PM,39.25,39.55,35.9,36.8,114580
11/21/2018 12:16:00 PM,49.85,50.05,38.55,39.55,169260
11/21/2018 12:15:00 PM,50.3,51,49.65,50.05,32180
11/21/2018 12:14:00 PM,49.7,50.45,49.1,50.25,42380
11/21/2018 12:13:00 PM,50.1,51.35,49.5,49.75,39380
11/21/2018 12:12:00 PM,51.1,51.9,50,50.5,39940
11/21/2018 12:11:00 PM,54,54,51,51.1,21780
11/21/2018 12:10:00 PM,55.15,55.15,53.8,53.9,20540
11/21/2018 12:09:00 PM,55.75,56.45,54.85,55,25340
11/21/2018 12:08:00 PM,55.2,55.8,54,55.35,11820
11/21/2018 12:07:00 PM,55.7,56.95,54.55,55.2,18020
11/21/2018 12:06:00 PM,57.3,57.85,55.15,55.5,41640
11/21/2018 12:05:00 PM,54,57.1,53.4,57.1,36840
11/21/2018 12:04:00 PM,54.25,54.5,52.5,54.3,27240
11/21/2018 12:03:00 PM,54.5,55,54,54.2,30320
11/21/2018 12:02:00 PM,54,54.6,53.55,54.6,13020
11/21/2018 12:01:00 PM,54.7,55.6,53.3,54,21000
11/21/2018 12:00:00 PM,55.7,56.55,53.4,54.4,30080
11/21/2018 11:59:00 AM,55.15,56.7,54.65,56.4,19020
11/21/2018 11:58:00 AM,54.45,55.8,53.95,55.8,14020
11/21/2018 11:57:00 AM,54.5,54.85,53.2,54.25,26760
11/21/2018 11:56:00 AM,53.45,55.5,53.3,54.55,48300
11/21/2018 11:55:00 AM,53.2,53.8,51.1,53.45,30800
11/21/2018 11:54:00 AM,51.6,54.1,51.2,53.7,40620
11/21/2018 11:53:00 AM,52,52.7,50.45,51.35,42620
11/21/2018 11:52:00 AM,50.55,52.25,50.55,51.8,62700
11/21/2018 11:51:00 AM,51.1,51.1,48.85,50.35,98300
11/21/2018 11:50:00 AM,52.7,54.95,50.2,51.05,85020
11/21/2018 11:49:00 AM,56.05,57.95,52.25,52.65,104500
11/21/2018 11:48:00 AM,59.8,59.9,56.45,56.7,60200
11/21/2018 11:47:00 AM,59.5,60.95,58,59.8,39740
11/21/2018 11:46:00 AM,60.7,61.15,58.4,59.8,63200
11/21/2018 11:45:00 AM,67.5,67.55,59.35,60.35,88600
11/21/2018 11:44:00 AM,66.1,68,65.8,67.65,15260
11/21/2018 11:43:00 AM,66.2,67.8,65.35,66.45,15780
11/21/2018 11:42:00 AM,67.7,68.5,66.2,66.2,11000
11/21/2018 11:41:00 AM,67.95,68.35,66.95,67.9,20120
11/21/2018 11:40:00 AM,64.75,67.95,64.75,67.95,45240
11/21/2018 11:39:00 AM,69,69,64.6,64.95,34000
11/21/2018 11:38:00 AM,67.75,69.15,66.85,69.15,31100
11/21/2018 11:37:00 AM,66.6,68.65,65.3,68.65,38420
11/21/2018 11:36:00 AM,67.35,68.45,65.35,66.7,63520
11/21/2018 11:35:00 AM,69.5,69.5,66.35,67,65780
11/21/2018 11:34:00 AM,70.75,70.9,69.4,70,26740
11/21/2018 11:33:00 AM,73.1,73.1,69.6,70.65,54340
11/21/2018 11:32:00 AM,73,75.25,72.8,73.1,20780
11/21/2018 11:31:00 AM,74.8,75.4,72.3,73.1,24460
11/21/2018 11:30:00 AM,76.45,76.45,74,74.8,20780
11/21/2018 11:29:00 AM,75.85,76.75,74.4,76.7,19320
11/21/2018 11:28:00 AM,73,76,72.65,75.95,15320
11/21/2018 11:27:00 AM,71.85,74.15,70.6,72.7,21680
11/21/2018 11:26:00 AM,72.4,73.7,71.2,71.9,16580
11/21/2018 11:25:00 AM,71.2,73,70.1,72,18880
11/21/2018 11:24:00 AM,71.55,72.15,70.25,71.45,36000
11/21/2018 11:23:00 AM,72.5,72.7,71,71.55,15980
11/21/2018 11:22:00 AM,73.55,73.65,71.1,72.55,15420
11/21/2018 11:21:00 AM,75,75.4,72.25,73.05,16840
11/21/2018 11:20:00 AM,75,75.65,73.35,75,12300
11/21/2018 11:19:00 AM,74,75.35,73.5,75,12220
11/21/2018 11:18:00 AM,74.65,75.45,72.1,74,12780
11/21/2018 11:17:00 AM,70.95,74.95,70.85,74.65,26180
11/21/2018 11:16:00 AM,75.1,75.4,69.8,70.75,37020
11/21/2018 11:15:00 AM,74.5,77.7,74.15,75.15,13700
11/21/2018 11:14:00 AM,74.7,75,73.7,73.9,10940
11/21/2018 11:13:00 AM,78.5,78.7,74.3,75,24600
11/21/2018 11:12:00 AM,76.4,78.5,75,78,23900
11/21/2018 11:11:00 AM,76.65,77,74.45,76.55,21880
11/21/2018 11:10:00 AM,77,77.5,72.75,76.7,39000
11/21/2018 11:09:00 AM,72,77.3,72,76.65,27640
11/21/2018 11:08:00 AM,74.95,75.9,73.35,73.35,20240
11/21/2018 11:07:00 AM,74.25,74.5,71.4,74.35,18820
11/21/2018 11:06:00 AM,73.35,75.35,72.5,75.35,19260
11/21/2018 11:05:00 AM,72.45,75.2,72.45,73.9,27160
11/21/2018 11:04:00 AM,70.1,72.8,68.3,72.8,30240
11/21/2018 11:03:00 AM,71.85,72.8,70,70.25,29040
11/21/2018 11:02:00 AM,75.4,75.5,71,71.7,32440
11/21/2018 11:01:00 AM,77.5,78,75.1,75.7,16980
11/21/2018 11:00:00 AM,75.3,78.6,75.3,77.5,31580
11/21/2018 10:59:00 AM,74.75,76.95,74.15,75.5,23560
11/21/2018 10:58:00 AM,74,76.6,73.65,74.5,28780
11/21/2018 10:57:00 AM,71.4,74.3,71.4,73.95,18440
11/21/2018 10:56:00 AM,71.4,72.7,71.15,71.65,25200
11/21/2018 10:55:00 AM,69.1,71.6,69,71.25,41540
11/21/2018 10:54:00 AM,76.5,76.7,68.1,68.7,60900
11/21/2018 10:53:00 AM,77,78.05,73.55,76.4,39820
11/21/2018 10:52:00 AM,75.75,77.45,75.75,77,23360
11/21/2018 10:51:00 AM,76,76.45,74.55,75.8,26980
11/21/2018 10:50:00 AM,77,77,75.3,76.15,20020
11/21/2018 10:49:00 AM,76,76.8,74.35,76.6,44120
11/21/2018 10:48:00 AM,75.45,76.55,75,75.7,28040
11/21/2018 10:47:00 AM,77.55,77.95,75.6,75.9,26200
11/21/2018 10:46:00 AM,79,79,77,77.05,25320
11/21/2018 10:45:00 AM,82.15,83.2,78.8,79,29980
11/21/2018 10:44:00 AM,80.45,82.45,78.55,81.6,46380
11/21/2018 10:43:00 AM,79.75,80.45,78.1,80.35,33300
11/21/2018 10:42:00 AM,81.9,82.7,79.6,79.75,36660
11/21/2018 10:41:00 AM,79.75,82,77.9,82,32080
11/21/2018 10:40:00 AM,78.85,80.55,78.5,79.75,22620
11/21/2018 10:39:00 AM,76.2,80,76.2,78.9,40000
11/21/2018 10:38:00 AM,76.25,77.05,75,75.7,56160
11/21/2018 10:37:00 AM,80.3,81.15,76.3,76.5,53080
11/21/2018 10:36:00 AM,81.4,81.95,78.95,80.55,27840
11/21/2018 10:35:00 AM,81.7,83,79.9,81.3,54100
11/21/2018 10:34:00 AM,80.7,82.4,78.85,78.85,52900
11/21/2018 10:33:00 AM,81,84.4,80.5,80.5,40800
11/21/2018 10:32:00 AM,82.95,83.15,80.3,81,46580
11/21/2018 10:31:00 AM,87.05,88.75,82.9,83,78480
11/21/2018 10:30:00 AM,83.05,88.45,82.9,87,82900
11/21/2018 10:29:00 AM,79.8,85.45,79.7,83.3,78160
11/21/2018 10:28:00 AM,80.9,80.95,78.45,80,37380
11/21/2018 10:27:00 AM,80.75,83.5,80,80.9,66480
11/21/2018 10:26:00 AM,82.4,85.8,81,81.05,110180
11/21/2018 10:25:00 AM,78.35,83.85,78.25,82.25,112500
11/21/2018 10:24:00 AM,73.45,78.1,73.05,78.1,55800
11/21/2018 10:23:00 AM,75.7,76.15,73,73.2,52780
11/21/2018 10:22:00 AM,77,77.25,74.55,75.9,53500
11/21/2018 10:21:00 AM,75,79.35,75,76.65,103100
11/21/2018 10:20:00 AM,71.15,75.9,70.9,74.25,114860
11/21/2018 10:19:00 AM,68.15,74.5,68.15,71.5,120120
11/21/2018 10:18:00 AM,67.05,69.9,66.35,68.45,70120
11/21/2018 10:17:00 AM,65.55,68.1,65.3,66.85,39400
11/21/2018 10:16:00 AM,64.4,66.05,62.6,65.55,34440
11/21/2018 10:15:00 AM,64.6,66.1,63.4,65.1,28060
11/21/2018 10:14:00 AM,65.5,66.75,63.95,64.95,35000
11/21/2018 10:13:00 AM,66.5,68.8,65.25,65.25,39140
11/21/2018 10:12:00 AM,67.7,68.7,66.35,66.8,56240
11/21/2018 10:11:00 AM,62.65,67.35,61.9,67.1,39420
11/21/2018 10:10:00 AM,64.2,65.4,62.65,62.65,27220
11/21/2018 10:09:00 AM,62.2,65,61.05,64,49400
11/21/2018 10:08:00 AM,62.95,63.4,58.9,62.1,64360
11/21/2018 10:07:00 AM,62,63,61.15,62.65,32500
11/21/2018 10:06:00 AM,59.1,62,59.1,62,21760
11/21/2018 10:05:00 AM,60.4,60.9,58.25,59.7,40520
11/21/2018 10:04:00 AM,60.6,62,59,60.4,41820
11/21/2018 10:03:00 AM,58.3,60.75,57.3,60.75,52180
11/21/2018 10:02:00 AM,60.3,60.45,56.35,58.05,73180
11/21/2018 10:01:00 AM,60.9,61.4,59.4,60.2,55820
11/21/2018 10:00:00 AM,62.7,62.7,59.3,60.9,52040
11/21/2018 9:59:00 AM,64.05,64.6,62.1,62.25,56280
11/21/2018 9:58:00 AM,67,68.05,63.6,63.6,44540
11/21/2018 9:57:00 AM,66.65,67.4,66.3,67.1,47020
11/21/2018 9:56:00 AM,65.05,66.4,64.5,66.3,37520
11/21/2018 9:55:00 AM,64.35,65.45,63.45,65.3,35580
11/21/2018 9:54:00 AM,61.45,65,61.4,64.95,46280
11/21/2018 9:53:00 AM,59.9,61.05,58.95,61.05,32840
11/21/2018 9:52:00 AM,63,63,59.5,59.9,39200
11/21/2018 9:51:00 AM,64.25,64.8,61.95,63,33440
11/21/2018 9:50:00 AM,62.3,64.55,62.3,64.2,33240
11/21/2018 9:49:00 AM,60.25,62.15,60,62.05,34320
11/21/2018 9:48:00 AM,59.65,63.35,59.65,60.4,42160
11/21/2018 9:47:00 AM,63.55,63.7,59.15,60.1,67820
11/21/2018 9:46:00 AM,66.9,67.25,64.1,64.1,37680
11/21/2018 9:45:00 AM,62.3,67,62.3,66.7,40320
11/21/2018 9:44:00 AM,65,65,61.95,62.3,65460
11/21/2018 9:43:00 AM,67.9,68.1,65.1,65.1,51400
11/21/2018 9:42:00 AM,66.55,67.55,65.8,67.2,41000
11/21/2018 9:41:00 AM,64.8,66.7,62.55,66.7,61140
11/21/2018 9:40:00 AM,67.65,68.15,65.05,65.05,61980
11/21/2018 9:39:00 AM,66.85,68.2,66.5,67.7,40940
11/21/2018 9:38:00 AM,65.15,67,65,67,44520
11/21/2018 9:37:00 AM,68,68.15,65.1,65.15,56140
11/21/2018 9:36:00 AM,67.65,69.25,66.7,67.9,59000
11/21/2018 9:35:00 AM,64.8,67.5,62.9,67.5,39540
11/21/2018 9:34:00 AM,66.65,67.65,64.8,65,56640
11/21/2018 9:33:00 AM,63.8,66.95,62.2,66.95,45740
11/21/2018 9:32:00 AM,64.05,64.6,62.65,64.05,31620
11/21/2018 9:31:00 AM,64.25,66.75,63.7,64.75,60560
11/21/2018 9:30:00 AM,59.55,64.7,59.55,63.8,65260
11/21/2018 9:29:00 AM,59.3,61.45,58.45,60.5,59360
11/21/2018 9:28:00 AM,60.85,62.8,59.5,60.15,70820
11/21/2018 9:27:00 AM,58.45,61.05,58.45,60.5,88200
11/21/2018 9:26:00 AM,55.35,58.3,54.85,58.3,66500
11/21/2018 9:25:00 AM,59.2,59.2,54.2,55,115440
11/21/2018 9:24:00 AM,63.1,63.85,59.15,59.15,83240
11/21/2018 9:23:00 AM,62.75,63.9,61.1,63.25,103800
11/21/2018 9:22:00 AM,68.9,69.45,61.65,63.4,123460
11/21/2018 9:21:00 AM,73.75,74.6,69.2,69.9,119260
11/21/2018 9:20:00 AM,76.35,78.8,73.65,73.7,70760
11/21/2018 9:19:00 AM,76.2,79.3,74.7,76.5,85360
11/21/2018 9:18:00 AM,77.45,79.05,73.65,76.55,105520
11/21/2018 9:17:00 AM,83.3,84,74,77.05,137200
11/21/2018 9:16:00 AM,82.9,86.65,81.25,83.35,89100
11/21/2018 9:15:00 AM,79.85,85.55,71.6,83.75,126780
11/20/2018 3:29:00 PM,98.7,100,98,99.85,55720
11/20/2018 3:28:00 PM,96.7,98.65,96.7,98.65,42880
11/20/2018 3:27:00 PM,94.15,97,93.8,96.9,41560
11/20/2018 3:26:00 PM,93,94.95,92.5,94.65,38540
11/20/2018 3:25:00 PM,94.35,94.45,92.5,92.95,21880
11/20/2018 3:24:00 PM,94.9,95.15,93.8,94.25,29420
11/20/2018 3:23:00 PM,92.2,95,92.1,94.9,35040
11/20/2018 3:22:00 PM,94.35,94.5,91.2,92.2,29760
11/20/2018 3:21:00 PM,92.9,94.95,92.55,94.35,38360
11/20/2018 3:20:00 PM,91.7,93.3,91.25,92.9,50360
11/20/2018 3:19:00 PM,91.85,92.75,90.95,91.5,30540
11/20/2018 3:18:00 PM,89.5,93,89,91.3,26200
11/20/2018 3:17:00 PM,92.95,93.4,89.6,89.85,31500
11/20/2018 3:16:00 PM,90.9,94.9,90.5,92.55,50860
11/20/2018 3:15:00 PM,89.45,91.4,89.1,90.2,44160
11/20/2018 3:14:00 PM,91.5,92.75,88.55,89.45,34280
11/20/2018 3:13:00 PM,87.45,91.05,87.15,91.05,31180
11/20/2018 3:12:00 PM,86.4,89.2,85.85,87.85,55900
11/20/2018 3:11:00 PM,86.8,88,84.4,87.25,61320
11/20/2018 3:10:00 PM,92.05,92.05,86.55,86.7,41980
11/20/2018 3:09:00 PM,89,92.3,88.5,91.6,50600
11/20/2018 3:08:00 PM,86.95,89,85.5,89,55740
11/20/2018 3:07:00 PM,87.5,89.8,86,86.95,58640
11/20/2018 3:06:00 PM,83.5,87.95,82.85,87.3,85940
11/20/2018 3:05:00 PM,89,91.4,83.05,84.3,124420
11/20/2018 3:04:00 PM,91,92.95,89,89.4,129960
11/20/2018 3:03:00 PM,99.55,99.55,91.2,91.2,110820
11/20/2018 3:02:00 PM,106,106,99.05,99.75,67980
11/20/2018 3:01:00 PM,108.95,111.15,106.4,106.4,41660
11/20/2018 3:00:00 PM,115.5,116.65,108.55,108.55,29380
11/20/2018 2:59:00 PM,115.1,117.95,115.1,115.3,23200
11/20/2018 2:58:00 PM,115,115.45,113,115,24320
11/20/2018 2:57:00 PM,114.05,115.55,111.45,115,31260
11/20/2018 2:56:00 PM,112.2,114.9,109.95,114.5,37920
11/20/2018 2:55:00 PM,113.4,114,109.05,112.2,28540
11/20/2018 2:54:00 PM,111.5,112.95,108.25,112.95,41340
11/20/2018 2:53:00 PM,111.4,111.6,108.9,111.3,33440
11/20/2018 2:52:00 PM,108.5,112.1,107.55,110.95,49480
11/20/2018 2:51:00 PM,107,112.3,106,108.25,51820
11/20/2018 2:50:00 PM,111.15,113.2,107,107,41000
11/20/2018 2:49:00 PM,110.7,113.7,109,111.35,44360
11/20/2018 2:48:00 PM,114.4,114.45,108.3,110.5,69060
11/20/2018 2:47:00 PM,117.35,118.55,112,113.75,65780
11/20/2018 2:46:00 PM,123.8,125.6,117,117.6,54300
11/20/2018 2:45:00 PM,123,123.95,121.8,123.2,18320
11/20/2018 2:44:00 PM,122.9,123.65,120.2,122.45,41100
11/20/2018 2:43:00 PM,127.4,128,120.8,122.55,54700
11/20/2018 2:42:00 PM,125.4,129,124,128,67600
11/20/2018 2:41:00 PM,127,128.9,124.65,125,43720
11/20/2018 2:40:00 PM,124.95,127,123.3,126.65,38440
11/20/2018 2:39:00 PM,124.8,127.2,124.15,124.6,51660
11/20/2018 2:38:00 PM,122.35,125,121.7,125,40540
11/20/2018 2:37:00 PM,118.8,122.7,117.9,121.85,40760
11/20/2018 2:36:00 PM,120.75,120.75,115.35,118.25,53400
11/20/2018 2:35:00 PM,117.95,121.85,117.75,120.75,43260
11/20/2018 2:34:00 PM,124.45,125.65,118.55,119.1,81860
11/20/2018 2:33:00 PM,128.25,131.2,124,124.4,92540
11/20/2018 2:32:00 PM,125.3,129.6,123.65,128.4,87320
