Date,BANKNIFTY22NOV1825900CE O,BANKNIFTY22NOV1825900CE H,BANKNIFTY22NOV1825900CE L,BANKNIFTY22NOV1825900CE C,BANKNIFTY22NOV1825900CE V
11/21/2018 2:48:00 PM,445.3,445.3,437.55,444.6,460
11/21/2018 2:47:00 PM,439.95,446.25,439.95,445.3,40
11/21/2018 2:46:00 PM,444.95,444.95,437.55,439.95,380
11/21/2018 2:45:00 PM,458.15,458.4,457.45,457.45,100
11/21/2018 2:44:00 PM,448.5,458.9,448.5,458.15,200
11/21/2018 2:43:00 PM,448.5,448.5,448.5,448.5,0
11/21/2018 2:42:00 PM,453.8,453.8,448.45,448.5,80
11/21/2018 2:41:00 PM,452.2,453.8,450.65,453.8,80
11/21/2018 2:40:00 PM,460.9,460.9,450.05,450.05,500
11/21/2018 2:39:00 PM,456.7,461.45,456.7,460.9,60
11/21/2018 2:38:00 PM,462.2,462.2,456.7,456.7,200
11/21/2018 2:37:00 PM,462.2,462.2,462.2,462.2,0
11/21/2018 2:36:00 PM,470.15,470.15,462.2,462.2,20
11/21/2018 2:35:00 PM,470.15,470.15,470.15,470.15,20
11/21/2018 2:34:00 PM,463.75,473,463.15,470.15,420
11/21/2018 2:33:00 PM,465.95,468,463.75,463.75,60
11/21/2018 2:32:00 PM,468,472.75,465.8,465.95,800
11/21/2018 2:31:00 PM,448.2,470.2,448.2,468,960
11/21/2018 2:30:00 PM,443.4,448.2,443.4,448.2,80
11/21/2018 2:29:00 PM,443.2,445.55,440.75,445.55,120
11/21/2018 2:28:00 PM,446.55,446.55,442.4,443.2,80
11/21/2018 2:27:00 PM,435.4,446.55,435.4,446.55,180
11/21/2018 2:26:00 PM,427.6,435.4,427.6,435.4,80
11/21/2018 2:25:00 PM,422.8,427.6,422.8,427.6,60
11/21/2018 2:24:00 PM,430.65,430.65,422.8,422.8,80
11/21/2018 2:23:00 PM,425.95,430.65,425.8,430.65,160
11/21/2018 2:22:00 PM,435.35,435.35,425.85,425.95,520
11/21/2018 2:21:00 PM,436.8,436.8,434.5,435.35,120
11/21/2018 2:20:00 PM,448.65,448.65,436.8,436.8,360
11/21/2018 2:19:00 PM,446.95,448.65,442.9,448.65,320
11/21/2018 2:18:00 PM,441.65,456.8,441.65,448.05,440
11/21/2018 2:17:00 PM,440,444.7,440,441.65,240
11/21/2018 2:16:00 PM,435,440,435,440,220
11/21/2018 2:15:00 PM,440.2,440.2,431.35,435,560
11/21/2018 2:14:00 PM,437.35,442,436.5,442,400
11/21/2018 2:13:00 PM,440,445.45,437.35,437.35,240
11/21/2018 2:12:00 PM,440,440,440,440,0
11/21/2018 2:11:00 PM,445.9,445.9,433.65,440,260
11/21/2018 2:10:00 PM,441.15,445.9,439.3,445.9,480
11/21/2018 2:09:00 PM,427.35,456.75,427.35,441.15,500
11/21/2018 2:08:00 PM,417.25,427.35,417.25,427.35,160
11/21/2018 2:07:00 PM,415.35,419.25,415.35,417.25,220
11/21/2018 2:06:00 PM,410,415.35,410,415.35,20
11/21/2018 2:05:00 PM,400.2,410,400.2,410,200
11/21/2018 2:04:00 PM,416.25,416.25,400.2,400.2,80
11/21/2018 2:03:00 PM,416.25,416.25,416.25,416.25,0
11/21/2018 2:02:00 PM,414.05,419.75,414.05,416.25,220
11/21/2018 2:01:00 PM,424.4,424.4,414.05,414.05,120
11/21/2018 2:00:00 PM,422,432.7,422,424.4,220
11/21/2018 1:59:00 PM,420,422,420,422,40
11/21/2018 1:58:00 PM,410.4,420,410.4,420,320
11/21/2018 1:57:00 PM,410.4,410.4,410.4,410.4,0
11/21/2018 1:56:00 PM,410.8,416.45,410.4,410.4,260
11/21/2018 1:55:00 PM,422.35,422.35,410.8,410.8,140
11/21/2018 1:54:00 PM,418.7,424.3,418.7,422.35,260
11/21/2018 1:53:00 PM,424,424,418.7,418.7,80
11/21/2018 1:52:00 PM,424,424,424,424,140
11/21/2018 1:51:00 PM,415,424,415,424,700
11/21/2018 1:50:00 PM,418.75,418.75,411.85,415,300
11/21/2018 1:49:00 PM,422.6,422.6,416.8,418.75,80
11/21/2018 1:48:00 PM,426.9,434.3,422.6,422.6,2200
11/21/2018 1:47:00 PM,414.25,426.9,414.25,426.9,1400
11/21/2018 1:46:00 PM,412.6,420,410.15,414.25,1040
11/21/2018 1:45:00 PM,414,420,412.6,412.6,420
11/21/2018 1:44:00 PM,393.45,417.25,390.75,414,640
11/21/2018 1:43:00 PM,390,393.45,390,393.45,40
11/21/2018 1:42:00 PM,387,393.25,380.35,390,180
11/21/2018 1:41:00 PM,378.1,387.1,378.1,387,160
11/21/2018 1:40:00 PM,365.8,378.1,365.8,378.1,560
11/21/2018 1:39:00 PM,354,365.8,354,365.8,140
11/21/2018 1:38:00 PM,347.45,354.2,344.4,354,620
11/21/2018 1:37:00 PM,354.7,359,342.65,342.65,640
11/21/2018 1:36:00 PM,356.15,363.65,348.15,354.7,980
11/21/2018 1:35:00 PM,382.95,382.95,355.45,356.15,760
11/21/2018 1:34:00 PM,386.05,387,382.95,382.95,80
11/21/2018 1:33:00 PM,391.85,391.85,386.05,386.05,40
11/21/2018 1:32:00 PM,387.1,391.85,387.1,391.85,60
11/21/2018 1:31:00 PM,382.6,389.95,382.6,387.1,100
11/21/2018 1:30:00 PM,385,385,382.6,382.6,40
11/21/2018 1:29:00 PM,392.3,392.3,385,385,180
11/21/2018 1:28:00 PM,389,392.3,389,392.3,20
11/21/2018 1:27:00 PM,392,392,388.4,389,160
11/21/2018 1:26:00 PM,392.3,394.45,392,392,60
11/21/2018 1:25:00 PM,398.4,398.4,392.3,392.3,200
11/21/2018 1:24:00 PM,387.85,398.6,387.85,398.4,1500
11/21/2018 1:23:00 PM,381.8,387.95,378.1,387.85,180
11/21/2018 1:22:00 PM,378,381.8,378,381.8,40
11/21/2018 1:21:00 PM,386.85,386.85,378,378,560
11/21/2018 1:20:00 PM,386,388.3,383.35,386.85,120
11/21/2018 1:19:00 PM,377.65,391.05,377.65,386,300
11/21/2018 1:18:00 PM,371.45,378.65,371.45,377.65,400
11/21/2018 1:17:00 PM,384.75,384.75,366.7,371.45,1600
11/21/2018 1:16:00 PM,390.5,391.2,383.55,384.75,1000
11/21/2018 1:15:00 PM,387.45,393.1,387.45,390.5,180
11/21/2018 1:14:00 PM,394,394,387.45,387.45,280
11/21/2018 1:13:00 PM,392.9,394.85,389.6,394,340
11/21/2018 1:12:00 PM,399.8,403.65,394.9,394.9,100
11/21/2018 1:11:00 PM,404,404,398,399.8,240
11/21/2018 1:10:00 PM,406.7,407.75,404,404,360
11/21/2018 1:09:00 PM,403.2,406.7,400.3,406.7,1180
11/21/2018 1:08:00 PM,410,410,403.2,403.2,160
11/21/2018 1:07:00 PM,403.95,410,403,410,320
11/21/2018 1:06:00 PM,407.4,407.75,403.95,403.95,260
11/21/2018 1:05:00 PM,414,414,405.2,407.4,400
11/21/2018 1:04:00 PM,403,414,403,414,820
11/21/2018 1:03:00 PM,400,403,399.35,403,500
11/21/2018 1:02:00 PM,394.85,400,394,400,400
11/21/2018 1:01:00 PM,379.7,394.85,379.7,394.85,280
11/21/2018 1:00:00 PM,378.15,383.3,378.15,379.7,120
11/21/2018 12:59:00 PM,376.4,383.9,376.4,378.15,540
11/21/2018 12:58:00 PM,379.05,379.05,373.45,376.4,520
11/21/2018 12:57:00 PM,392.05,392.05,377.8,379,400
11/21/2018 12:56:00 PM,400.6,400.6,392.05,392.05,580
11/21/2018 12:55:00 PM,404.55,404.55,400.6,400.6,20
11/21/2018 12:54:00 PM,404.55,404.55,404.55,404.55,0
11/21/2018 12:53:00 PM,410,412.2,402.4,404.55,380
11/21/2018 12:52:00 PM,405.05,411.1,403.65,410,460
11/21/2018 12:51:00 PM,398.65,405.05,398.65,405.05,180
11/21/2018 12:50:00 PM,392.15,400.4,392.15,398.65,420
11/21/2018 12:49:00 PM,394.45,394.45,386,392.15,560
11/21/2018 12:48:00 PM,392.85,396.2,387.55,392.75,980
11/21/2018 12:47:00 PM,396.75,401.2,386.9,392.85,780
11/21/2018 12:46:00 PM,397.65,400.7,396.5,396.75,80
11/21/2018 12:45:00 PM,387.6,397.65,387.6,397.65,180
11/21/2018 12:44:00 PM,391.65,391.65,386.85,387.6,40
11/21/2018 12:43:00 PM,381.9,395.5,381.9,391.65,160
11/21/2018 12:42:00 PM,383.65,391.45,381.9,381.9,720
11/21/2018 12:41:00 PM,394,396.95,381.75,383.35,740
11/21/2018 12:40:00 PM,395.2,397.05,391.55,394,680
11/21/2018 12:39:00 PM,400.45,400.45,395.2,395.2,240
11/21/2018 12:38:00 PM,402,403.6,399.7,400.45,420
11/21/2018 12:37:00 PM,397.7,403.6,397.55,402,520
11/21/2018 12:36:00 PM,401.15,403.8,397.7,397.7,180
11/21/2018 12:35:00 PM,404.4,408.3,400.95,401.15,820
11/21/2018 12:34:00 PM,407,407,399.95,404.4,1000
11/21/2018 12:33:00 PM,411.5,411.5,406.8,406.8,1380
11/21/2018 12:32:00 PM,410.6,419,410.6,411.5,380
11/21/2018 12:31:00 PM,434.15,434.15,410.6,410.6,1720
11/21/2018 12:30:00 PM,417.85,434.15,416,434.15,1560
11/21/2018 12:29:00 PM,425.35,432.7,416.05,417.85,4400
11/21/2018 12:28:00 PM,398.8,425.95,398.8,424.25,4180
11/21/2018 12:27:00 PM,378,401.1,378,400.5,4840
11/21/2018 12:26:00 PM,369.1,379.3,369.1,378,780
11/21/2018 12:25:00 PM,365.2,371,363.75,369.1,440
11/21/2018 12:24:00 PM,361.05,365.2,359.7,365.2,220
11/21/2018 12:23:00 PM,363.55,365,360.35,360.35,660
11/21/2018 12:22:00 PM,370,370,362.7,363.55,860
11/21/2018 12:21:00 PM,380,380,365.1,370,1840
11/21/2018 12:20:00 PM,364.95,381.55,363.7,380,3740
11/21/2018 12:19:00 PM,351.75,363,349.35,362.95,3140
11/21/2018 12:18:00 PM,350,356.7,349.4,350.2,7060
11/21/2018 12:17:00 PM,342.4,357.05,342.4,349.75,2620
11/21/2018 12:16:00 PM,317.1,346.85,317,340.55,8580
11/21/2018 12:15:00 PM,314.9,317.1,314.4,317.1,140
11/21/2018 12:14:00 PM,314.55,317.25,314.55,315.65,180
11/21/2018 12:13:00 PM,311.65,314.55,311.65,314.55,40
11/21/2018 12:12:00 PM,310.95,313.5,308.05,311.65,2140
11/21/2018 12:11:00 PM,301.8,310.95,301.8,310.95,560
11/21/2018 12:10:00 PM,295.8,302.15,295.8,301.8,320
11/21/2018 12:09:00 PM,297.1,297.1,295.3,295.8,60
11/21/2018 12:08:00 PM,298.85,301.5,297.1,297.1,380
11/21/2018 12:07:00 PM,295.1,299.05,295.1,298.85,220
11/21/2018 12:06:00 PM,290.95,295.1,290.35,295.1,660
11/21/2018 12:05:00 PM,301.7,301.7,291.35,291.35,1360
11/21/2018 12:04:00 PM,303.65,305.9,301.7,301.7,420
11/21/2018 12:03:00 PM,305.6,305.6,300.2,303.65,380
11/21/2018 12:02:00 PM,305.1,305.65,303,305.6,480
11/21/2018 12:01:00 PM,304.55,306.4,301.45,305.1,260
11/21/2018 12:00:00 PM,297,304.55,297,304.55,300
11/21/2018 11:59:00 AM,300.15,301.9,297,297,480
11/21/2018 11:58:00 AM,301.7,303.2,299.9,300.15,640
11/21/2018 11:57:00 AM,299.45,304,299.45,301.7,560
11/21/2018 11:56:00 AM,303.85,304.2,296.6,299.45,960
11/21/2018 11:55:00 AM,305.9,310.95,303.8,303.85,1120
11/21/2018 11:54:00 AM,313.3,313.3,303.9,305.9,3120
11/21/2018 11:53:00 AM,307.35,313.3,307,313.3,620
11/21/2018 11:52:00 AM,312.8,312.8,306.65,307.35,1840
11/21/2018 11:51:00 AM,314.1,318.75,311.15,312.8,3860
11/21/2018 11:50:00 AM,312,316.7,307.4,314.1,1260
11/21/2018 11:49:00 AM,302.95,313.3,297.05,312,2540
11/21/2018 11:48:00 AM,296.25,302.95,295.6,302.95,1740
11/21/2018 11:47:00 AM,297.05,298.9,293.45,296.25,260
11/21/2018 11:46:00 AM,296.85,299,294.25,297.05,1640
11/21/2018 11:45:00 AM,280.85,300.65,280.85,296.85,1640
11/21/2018 11:44:00 AM,284,285.2,280.85,280.85,680
11/21/2018 11:43:00 AM,280,284.25,280,284,180
11/21/2018 11:42:00 AM,276.5,280,276.5,280,680
11/21/2018 11:41:00 AM,279.35,282.25,276.5,276.5,180
11/21/2018 11:40:00 AM,286.1,286.1,279.35,279.35,900
11/21/2018 11:39:00 AM,277.5,286.1,277.5,286.1,340
11/21/2018 11:38:00 AM,278.55,284.8,276.9,277.5,520
11/21/2018 11:37:00 AM,283.35,287.7,278.55,278.55,240
11/21/2018 11:36:00 AM,285.05,288.85,281.55,283.35,1980
11/21/2018 11:35:00 AM,276.35,286.15,276.35,283.4,1640
11/21/2018 11:34:00 AM,273.4,276.4,273.4,276.35,260
11/21/2018 11:33:00 AM,266.45,275.65,266.45,274,1360
11/21/2018 11:32:00 AM,265.65,268.2,264.95,266.45,1020
11/21/2018 11:31:00 AM,261.2,265.65,260.45,265.65,1320
11/21/2018 11:30:00 AM,257.05,263.4,257.05,261.2,480
11/21/2018 11:29:00 AM,259.35,260.9,258.2,258.2,200
11/21/2018 11:28:00 AM,264.25,264.25,255.95,259.35,1300
11/21/2018 11:27:00 AM,265.4,269.5,263.35,264.25,180
11/21/2018 11:26:00 AM,267.75,267.75,264,265.4,140
11/21/2018 11:25:00 AM,270.9,270.9,265.7,267.75,160
11/21/2018 11:24:00 AM,268.6,272.05,268.6,270.9,320
11/21/2018 11:23:00 AM,266.25,270.55,265.65,268.6,360
11/21/2018 11:22:00 AM,265.05,270.4,265.05,266.25,140
11/21/2018 11:21:00 AM,260.6,265.05,260.6,265.05,20
11/21/2018 11:20:00 AM,261.45,261.45,260.6,260.6,660
11/21/2018 11:19:00 AM,264.25,266.15,261.45,261.45,280
11/21/2018 11:18:00 AM,261.25,270.25,261.25,264.25,780
11/21/2018 11:17:00 AM,275.95,275.95,261.25,261.25,320
11/21/2018 11:16:00 AM,263.65,275.95,263.3,275.95,1180
11/21/2018 11:15:00 AM,265.45,265.45,259.35,263.65,140
11/21/2018 11:14:00 AM,265,265.45,264.9,265.45,160
11/21/2018 11:13:00 AM,254,265.55,254,265,1720
11/21/2018 11:12:00 AM,260.6,260.6,254,254,2600
11/21/2018 11:11:00 AM,260.05,265.4,258.3,260.6,820
11/21/2018 11:10:00 AM,256.05,266.9,255,260.5,7840
11/21/2018 11:09:00 AM,259.4,263.15,256.05,256.05,2260
11/21/2018 11:08:00 AM,264.1,264.1,259.4,259.4,1260
11/21/2018 11:07:00 AM,261.85,264.1,261.85,264.1,40
11/21/2018 11:06:00 AM,265.35,267.35,261.85,261.85,1060
11/21/2018 11:05:00 AM,267.15,267.15,260.9,265.35,880
11/21/2018 11:04:00 AM,273,273.05,267.15,267.15,220
11/21/2018 11:03:00 AM,267.15,273,265.6,273,440
11/21/2018 11:02:00 AM,261.95,271.7,261.95,267.15,5440
11/21/2018 11:01:00 AM,259.15,261.95,258.4,261.95,320
11/21/2018 11:00:00 AM,262.2,262.2,255.3,259.15,1900
11/21/2018 10:59:00 AM,261.4,263.15,259.6,260,720
11/21/2018 10:58:00 AM,266.5,266.5,258.25,261.4,580
11/21/2018 10:57:00 AM,270.9,270.9,265.85,266.5,3000
11/21/2018 10:56:00 AM,269.8,270.9,266.45,270.9,180
11/21/2018 10:55:00 AM,278.35,278.8,269.8,269.8,1500
11/21/2018 10:54:00 AM,262.5,280.45,262.5,278.35,7160
11/21/2018 10:53:00 AM,263.25,267.55,262.5,262.5,800
11/21/2018 10:52:00 AM,266.55,266.55,263.15,263.25,80
11/21/2018 10:51:00 AM,266.05,266.55,264.9,266.55,440
11/21/2018 10:50:00 AM,263,266.05,261.1,266.05,540
11/21/2018 10:49:00 AM,263.45,265.85,262.7,263,360
11/21/2018 10:48:00 AM,262.9,267.1,262.9,263.45,740
11/21/2018 10:47:00 AM,262.95,265.55,262.9,262.9,600
11/21/2018 10:46:00 AM,259.25,262.7,259.25,262.7,1080
11/21/2018 10:45:00 AM,251.5,259.25,251.5,259.25,5840
11/21/2018 10:44:00 AM,256.2,260.15,252.1,252.1,920
11/21/2018 10:43:00 AM,255.5,260,255.05,256.2,2440
11/21/2018 10:42:00 AM,250,256.35,247.7,255.5,2720
11/21/2018 10:41:00 AM,253.45,257.3,250,250,1640
11/21/2018 10:40:00 AM,257,257,250.8,253.45,300
11/21/2018 10:39:00 AM,261.3,262,252,257,3260
11/21/2018 10:38:00 AM,265.45,268.9,261.3,261.3,1600
11/21/2018 10:37:00 AM,258.55,266.7,258.55,265.45,1640
11/21/2018 10:36:00 AM,255.55,260.9,255.55,257.05,240
11/21/2018 10:35:00 AM,259.35,260.4,253.1,253.9,2260
11/21/2018 10:34:00 AM,258.1,263,256.2,263,1600
11/21/2018 10:33:00 AM,255.45,257.35,247.45,257.35,1080
11/21/2018 10:32:00 AM,248,255.45,248,255.45,840
11/21/2018 10:31:00 AM,242.6,248.4,237.95,248,3340
11/21/2018 10:30:00 AM,246.7,249.95,237.2,242.6,1980
11/21/2018 10:29:00 AM,257.95,257.95,245.4,248,720
11/21/2018 10:28:00 AM,254.5,260,254.5,257.95,1060
11/21/2018 10:27:00 AM,251.3,255.45,249,254.5,5540
11/21/2018 10:26:00 AM,245.5,251.3,239.25,251.3,10480
11/21/2018 10:25:00 AM,258,258,245,248.7,3400
11/21/2018 10:24:00 AM,267.65,269.05,258,258,2480
11/21/2018 10:23:00 AM,262,267.65,261.15,267.65,1100
11/21/2018 10:22:00 AM,259.1,264.3,258.15,263.3,1000
11/21/2018 10:21:00 AM,265.35,265.35,255.25,259,3960
11/21/2018 10:20:00 AM,267.75,268,255.4,265.35,3200
11/21/2018 10:19:00 AM,273.65,273.65,256.85,267.75,2700
11/21/2018 10:18:00 AM,281.6,282.35,270.15,273.65,3080
11/21/2018 10:17:00 AM,285.7,285.7,275.5,281.2,1040
11/21/2018 10:16:00 AM,283,294.35,282.4,285.7,1920
11/21/2018 10:15:00 AM,286.3,290,283,283,1100
11/21/2018 10:14:00 AM,283.75,286.8,281.1,286.05,1180
11/21/2018 10:13:00 AM,279.15,283.75,273.8,283.75,1500
11/21/2018 10:12:00 AM,278.4,279.15,272.95,279.15,3000
11/21/2018 10:11:00 AM,287.05,289.95,277.25,277.25,1100
11/21/2018 10:10:00 AM,286.6,288.2,282.7,287.05,600
11/21/2018 10:09:00 AM,295.6,295.6,281.55,283.45,1620
11/21/2018 10:08:00 AM,290.05,298.65,285.1,295.6,860
11/21/2018 10:07:00 AM,297,297,290.05,290.05,200
11/21/2018 10:06:00 AM,305.5,305.5,297,297,900
11/21/2018 10:05:00 AM,302.45,306.45,301.1,305.5,860
11/21/2018 10:04:00 AM,304.3,304.9,300,302.45,1080
11/21/2018 10:03:00 AM,310,310.7,301.55,304.3,960
11/21/2018 10:02:00 AM,298.6,310.85,298.6,310,2280
11/21/2018 10:01:00 AM,296.1,300,296.1,298.6,1180
11/21/2018 10:00:00 AM,296.3,301.6,296.1,296.1,1480
11/21/2018 9:59:00 AM,293.7,296.3,291.35,296.3,740
11/21/2018 9:58:00 AM,286.15,293.4,283,293.4,880
11/21/2018 9:57:00 AM,289.7,289.7,285.55,286.15,180
11/21/2018 9:56:00 AM,295.55,296.25,287.8,289.7,640
11/21/2018 9:55:00 AM,296.05,296.05,293.2,295.55,400
11/21/2018 9:54:00 AM,303.6,303.8,296.05,296.05,1080
11/21/2018 9:53:00 AM,309.7,311.95,305,305.55,460
11/21/2018 9:52:00 AM,302.4,310.3,302.4,309.7,1360
11/21/2018 9:51:00 AM,297.8,302.4,297.8,302.4,300
11/21/2018 9:50:00 AM,303.95,303.95,297.8,297.8,260
11/21/2018 9:49:00 AM,307.2,307.3,303.95,303.95,720
11/21/2018 9:48:00 AM,307.4,307.55,300.9,307.2,780
11/21/2018 9:47:00 AM,297.55,307.4,296.8,307.4,1000
11/21/2018 9:46:00 AM,289.9,295.55,288.35,294.95,1360
11/21/2018 9:45:00 AM,299.95,299.95,289.05,289.9,900
11/21/2018 9:44:00 AM,293.1,302,293.1,301.05,600
11/21/2018 9:43:00 AM,287.55,293.9,285.9,293.1,2120
11/21/2018 9:42:00 AM,289,289.9,285.5,287.85,720
11/21/2018 9:41:00 AM,292.35,297.25,289,289,1300
11/21/2018 9:40:00 AM,285.35,290.55,280.6,290.55,600
11/21/2018 9:39:00 AM,290,290,285.35,285.35,760
11/21/2018 9:38:00 AM,293.85,293.85,290,290,1240
11/21/2018 9:37:00 AM,284.05,292.4,284.05,291.55,440
11/21/2018 9:36:00 AM,284.25,285,279.75,284.05,400
11/21/2018 9:35:00 AM,293.9,301.4,284.25,284.25,2660
11/21/2018 9:34:00 AM,291.2,293.9,289.4,293.9,520
11/21/2018 9:33:00 AM,300.35,303.25,291.2,291.2,640
11/21/2018 9:32:00 AM,300,305.8,297.3,300.35,600
11/21/2018 9:31:00 AM,301.8,303.55,291.6,300,3840
11/21/2018 9:30:00 AM,313,313,301,301.8,1300
11/21/2018 9:29:00 AM,318.1,318.65,311.2,311.2,1600
11/21/2018 9:28:00 AM,313.85,317.55,308.3,314.75,5520
11/21/2018 9:27:00 AM,322.95,322.95,312.15,313.85,4320
11/21/2018 9:26:00 AM,335.1,335.1,322.85,322.95,1000
11/21/2018 9:25:00 AM,319.5,337,319.5,335.1,3000
11/21/2018 9:24:00 AM,311,319.5,308.7,319.5,2180
11/21/2018 9:23:00 AM,313.55,318.1,309,310.5,3680
11/21/2018 9:22:00 AM,296.8,311.95,296.8,311.95,5360
11/21/2018 9:21:00 AM,290,295.7,288.55,295.7,4720
11/21/2018 9:20:00 AM,290.7,293.75,284.5,290.5,3860
11/21/2018 9:19:00 AM,297.7,302.85,289.15,290.7,2940
11/21/2018 9:18:00 AM,284.05,301.65,283,298.05,3920
11/21/2018 9:17:00 AM,268.95,290.9,268.45,285.8,5580
11/21/2018 9:16:00 AM,269.5,272.15,260.85,268.95,5360
11/21/2018 9:15:00 AM,243.65,285,243.65,269.5,1840
11/20/2018 3:29:00 PM,279.65,280.2,267.4,267.4,1380
11/20/2018 3:28:00 PM,283.55,285.9,278,279.65,900
11/20/2018 3:27:00 PM,290.6,290.8,283.25,283.25,740
11/20/2018 3:26:00 PM,291.9,293.25,291.1,291.45,380
11/20/2018 3:25:00 PM,291,292.45,289.95,291.9,440
11/20/2018 3:24:00 PM,291,291.9,288.1,291,2220
11/20/2018 3:23:00 PM,296.2,296.2,290,291,960
11/20/2018 3:22:00 PM,292.65,297.85,291.95,295.75,780
11/20/2018 3:21:00 PM,298.15,298.15,290.8,292.65,560
11/20/2018 3:20:00 PM,294.75,298.5,292.85,298.5,500
11/20/2018 3:19:00 PM,294.85,296.15,293,295.05,400
11/20/2018 3:18:00 PM,296,299.2,292.65,294.85,440
11/20/2018 3:17:00 PM,293,296,293,296,420
11/20/2018 3:16:00 PM,299.05,300,290,292.4,2020
11/20/2018 3:15:00 PM,297.95,300.35,295.25,299.05,520
11/20/2018 3:14:00 PM,294.7,303.5,294.7,297.95,600
11/20/2018 3:13:00 PM,305.05,305.05,294.7,294.7,320
11/20/2018 3:12:00 PM,307.65,309,300.85,305.05,620
11/20/2018 3:11:00 PM,304.9,314.4,304.9,307.65,520
11/20/2018 3:10:00 PM,304.35,307.2,299.3,304.9,440
11/20/2018 3:09:00 PM,309.15,309.15,298.6,304.35,980
11/20/2018 3:08:00 PM,310.6,310.6,309.15,309.15,20
11/20/2018 3:07:00 PM,306.25,310.6,304,310.6,1420
11/20/2018 3:06:00 PM,314.5,316.1,304.85,306.25,760
11/20/2018 3:05:00 PM,306.75,315.25,304.8,314.5,1100
11/20/2018 3:04:00 PM,304.9,308.25,300,306.75,880
11/20/2018 3:03:00 PM,291.95,304.9,291.95,304.9,2720
11/20/2018 3:02:00 PM,282,294.2,281.75,291.75,2260
11/20/2018 3:01:00 PM,273.3,280.65,270.95,278.9,980
11/20/2018 3:00:00 PM,264,273.3,263.9,273.3,360
11/20/2018 2:59:00 PM,267.6,267.6,261.4,263.2,1640
11/20/2018 2:58:00 PM,268.45,271,267.6,267.6,820
11/20/2018 2:57:00 PM,269.8,270.5,264.65,268.45,5780
11/20/2018 2:56:00 PM,272.85,275.2,269.8,269.8,160
11/20/2018 2:55:00 PM,272.3,272.85,272.3,272.85,80
11/20/2018 2:54:00 PM,281.65,281.95,272.3,272.3,240
11/20/2018 2:53:00 PM,279.15,281.65,278,281.65,1080
11/20/2018 2:52:00 PM,289,289,277,279.15,660
11/20/2018 2:51:00 PM,284.9,289,277,289,760
11/20/2018 2:50:00 PM,279.45,283.6,275.35,283.6,900
11/20/2018 2:49:00 PM,278.55,282.75,277,281.4,900
11/20/2018 2:48:00 PM,275.1,283.15,273.35,280.65,1400
11/20/2018 2:47:00 PM,267.85,277.6,267.85,275.1,1420
11/20/2018 2:46:00 PM,261.15,268.1,256.2,267.85,540
11/20/2018 2:45:00 PM,262.75,262.75,258.85,261.15,120
11/20/2018 2:44:00 PM,262.25,262.85,260.35,262.75,180
11/20/2018 2:43:00 PM,254.8,264.85,254.8,262.25,600
11/20/2018 2:42:00 PM,256.35,260.6,253,253,880
11/20/2018 2:41:00 PM,258,258,256.35,256.35,20
11/20/2018 2:40:00 PM,261.2,264.15,258,258,560
11/20/2018 2:39:00 PM,264.35,264.35,256.25,261.2,1920
11/20/2018 2:38:00 PM,264.5,266.05,263.9,264.35,1080
11/20/2018 2:37:00 PM,272.25,272.25,264.5,264.5,520
11/20/2018 2:36:00 PM,268.35,277.3,268.35,272.25,960
11/20/2018 2:35:00 PM,269.25,270,267.9,269.85,660
11/20/2018 2:34:00 PM,258.9,268.7,257.85,268.7,600
11/20/2018 2:33:00 PM,254.15,259.3,246.05,258.9,2480
11/20/2018 2:32:00 PM,260.5,260.5,252.5,256.45,1720
11/20/2018 2:31:00 PM,258.75,260.85,256.9,260.5,380
11/20/2018 2:30:00 PM,253.1,259.1,252.2,258.75,740
11/20/2018 2:29:00 PM,257.8,264.05,253.1,253.1,580
11/20/2018 2:28:00 PM,257.1,260,256.65,257.8,240
11/20/2018 2:27:00 PM,265.35,265.35,253.55,257.1,1120
11/20/2018 2:26:00 PM,275.3,276,261.5,265.35,1740
11/20/2018 2:25:00 PM,281.25,281.25,273.4,275.3,160
11/20/2018 2:24:00 PM,279.7,281.25,278.25,281.25,40
11/20/2018 2:23:00 PM,270.1,281.05,270.1,279.7,100
11/20/2018 2:22:00 PM,271.6,272.55,266.35,270.1,440
11/20/2018 2:21:00 PM,270.75,274.75,270.4,271.6,360
11/20/2018 2:20:00 PM,281.95,283.65,267.75,269.05,1640
11/20/2018 2:19:00 PM,282,287.5,281.95,281.95,100
11/20/2018 2:18:00 PM,280,283.25,278.2,282,520
11/20/2018 2:17:00 PM,286.7,286.7,280,280,1080
11/20/2018 2:16:00 PM,286.3,290.85,286.3,286.7,100
11/20/2018 2:15:00 PM,292,292,288,288.25,240
11/20/2018 2:14:00 PM,285.75,293.15,285.75,292,1880
11/20/2018 2:13:00 PM,286.9,288.1,285.75,285.75,500
11/20/2018 2:12:00 PM,284.7,287.3,282.5,287.25,340
11/20/2018 2:11:00 PM,281.45,284.7,281,284.7,1480
11/20/2018 2:10:00 PM,282.25,282.25,271.75,281.45,900
11/20/2018 2:09:00 PM,288.7,288.7,282.25,282.25,140
11/20/2018 2:08:00 PM,289.4,289.4,277.9,288.7,480
11/20/2018 2:07:00 PM,290,290,289.05,289.4,40
11/20/2018 2:06:00 PM,284.8,290,284.8,290,80
11/20/2018 2:05:00 PM,293.05,293.05,280.65,284.8,1000
11/20/2018 2:04:00 PM,299.1,299.15,293,293.05,3240
