Date,BANKNIFTY22NOV1825600CE O,BANKNIFTY22NOV1825600CE H,BANKNIFTY22NOV1825600CE L,BANKNIFTY22NOV1825600CE C,BANKNIFTY22NOV1825600CE V
11/22/2018 2:18:00 PM,518.9,524.95,518.9,524.95,140
11/22/2018 2:17:00 PM,514.35,519.1,514.35,518.9,40
11/22/2018 2:16:00 PM,500,514.35,500,514.35,20
11/22/2018 2:15:00 PM,525,525,500,500,20
11/22/2018 2:14:00 PM,525,525,525,525,0
11/22/2018 2:13:00 PM,525,525,525,525,0
11/22/2018 2:12:00 PM,525,525,525,525,0
11/22/2018 2:11:00 PM,525,525,525,525,0
11/22/2018 2:10:00 PM,525,525,525,525,0
11/22/2018 2:09:00 PM,525,525,525,525,0
11/22/2018 2:08:00 PM,525,525,525,525,0
11/22/2018 2:07:00 PM,525,525,525,525,0
11/22/2018 2:06:00 PM,525,525,525,525,0
11/22/2018 2:05:00 PM,525,525,525,525,0
11/22/2018 2:04:00 PM,525,525,525,525,0
11/22/2018 2:03:00 PM,525,525,525,525,0
11/22/2018 2:02:00 PM,525,525,525,525,0
11/22/2018 2:01:00 PM,548,548,525,525,40
11/22/2018 2:00:00 PM,548,548,548,548,0
11/22/2018 1:59:00 PM,548,548,548,548,0
11/22/2018 1:58:00 PM,548,548,548,548,0
11/22/2018 1:57:00 PM,548,548,548,548,0
11/22/2018 1:56:00 PM,548,548,548,548,0
11/22/2018 1:55:00 PM,548,548,548,548,0
11/22/2018 1:54:00 PM,548,548,548,548,0
11/22/2018 1:53:00 PM,548,548,548,548,0
11/22/2018 1:52:00 PM,538.25,548.2,538.25,548,200
11/22/2018 1:51:00 PM,536.05,538.25,536.05,538.25,20
11/22/2018 1:50:00 PM,536.05,536.05,536.05,536.05,20
11/22/2018 1:49:00 PM,519,519,519,519,0
11/22/2018 1:48:00 PM,519,519,519,519,0
11/22/2018 1:47:00 PM,519.4,519.4,519,519,40
11/22/2018 1:46:00 PM,549.85,549.85,519.4,519.4,20
11/22/2018 1:45:00 PM,549.85,549.85,549.85,549.85,0
11/22/2018 1:44:00 PM,549.85,549.85,549.85,549.85,0
11/22/2018 1:43:00 PM,549.85,549.85,549.85,549.85,0
11/22/2018 1:42:00 PM,549.85,549.85,549.85,549.85,0
11/22/2018 1:41:00 PM,549.85,549.85,549.85,549.85,0
11/22/2018 1:40:00 PM,549.85,549.85,549.85,549.85,0
11/22/2018 1:39:00 PM,541.4,549.85,541.4,549.85,20
11/22/2018 1:38:00 PM,541.4,541.4,541.4,541.4,0
11/22/2018 1:37:00 PM,541.4,541.4,541.4,541.4,0
11/22/2018 1:36:00 PM,541.4,541.4,541.4,541.4,0
11/22/2018 1:35:00 PM,541.4,541.4,541.4,541.4,0
11/22/2018 1:34:00 PM,541.4,541.4,541.4,541.4,0
11/22/2018 1:33:00 PM,530,541.4,530,541.4,60
11/22/2018 1:32:00 PM,530,530,530,530,0
11/22/2018 1:31:00 PM,535.25,535.25,530,530,20
11/22/2018 1:30:00 PM,543.45,543.45,535.25,535.25,20
11/22/2018 1:29:00 PM,543.45,543.45,543.45,543.45,0
11/22/2018 1:28:00 PM,543.45,543.45,543.45,543.45,0
11/22/2018 1:27:00 PM,535.95,543.45,535.95,543.45,20
11/22/2018 1:26:00 PM,565.5,565.5,535,535.95,60
11/22/2018 1:25:00 PM,565.5,565.5,565.5,565.5,0
11/22/2018 1:24:00 PM,565.5,565.5,565.5,565.5,0
11/22/2018 1:23:00 PM,542.4,565.5,542.4,565.5,20
11/22/2018 1:22:00 PM,542.4,542.4,542.4,542.4,0
11/22/2018 1:21:00 PM,542.4,542.4,542.4,542.4,0
11/22/2018 1:20:00 PM,542.4,542.4,542.4,542.4,0
11/22/2018 1:19:00 PM,550,550,541,542.4,40
11/22/2018 1:18:00 PM,584.45,584.45,550,550,40
11/22/2018 1:17:00 PM,584.45,584.45,584.45,584.45,0
11/22/2018 1:16:00 PM,584.45,584.45,584.45,584.45,0
11/22/2018 1:15:00 PM,582.65,589.2,581.2,584.45,60
11/22/2018 1:14:00 PM,587.7,587.7,582.65,582.65,40
11/22/2018 1:13:00 PM,587.7,587.7,587.7,587.7,0
11/22/2018 1:12:00 PM,587.7,587.7,587.7,587.7,0
11/22/2018 1:11:00 PM,587.7,587.7,587.7,587.7,0
11/22/2018 1:10:00 PM,587.7,587.7,587.7,587.7,0
11/22/2018 1:09:00 PM,587.7,587.7,587.7,587.7,0
11/22/2018 1:08:00 PM,587.7,587.7,587.7,587.7,0
11/22/2018 1:07:00 PM,570.85,587.7,570.85,587.7,20
11/22/2018 1:06:00 PM,570.85,570.85,570.85,570.85,0
11/22/2018 1:05:00 PM,595.25,595.25,566.6,570.85,120
11/22/2018 1:04:00 PM,595.25,595.25,595.25,595.25,0
11/22/2018 1:03:00 PM,595.25,595.25,595.25,595.25,0
11/22/2018 1:02:00 PM,595.25,595.25,595.25,595.25,0
11/22/2018 1:01:00 PM,595.25,595.25,595.25,595.25,0
11/22/2018 1:00:00 PM,629.55,629.55,595.25,595.25,60
11/22/2018 12:59:00 PM,612.2,629.55,612.2,629.55,20
11/22/2018 12:58:00 PM,612.2,612.2,612.2,612.2,0
11/22/2018 12:57:00 PM,612.2,612.2,612.2,612.2,0
11/22/2018 12:56:00 PM,612.2,612.2,612.2,612.2,0
11/22/2018 12:55:00 PM,612.2,612.2,612.2,612.2,0
11/22/2018 12:54:00 PM,612.2,612.2,612.2,612.2,0
11/22/2018 12:53:00 PM,612.2,612.2,612.2,612.2,0
11/22/2018 12:52:00 PM,612.2,612.2,612.2,612.2,0
11/22/2018 12:51:00 PM,612.2,612.2,612.2,612.2,0
11/22/2018 12:50:00 PM,612.2,612.2,612.2,612.2,0
11/22/2018 12:49:00 PM,659.45,659.45,606.6,612.2,260
11/22/2018 12:48:00 PM,659.45,659.45,659.45,659.45,0
11/22/2018 12:47:00 PM,672.9,672.9,659.45,659.45,20
11/22/2018 12:46:00 PM,672.9,672.9,672.9,672.9,0
11/22/2018 12:45:00 PM,672.9,672.9,672.9,672.9,0
11/22/2018 12:44:00 PM,672.9,672.9,672.9,672.9,0
11/22/2018 12:43:00 PM,672.9,672.9,672.9,672.9,0
11/22/2018 12:42:00 PM,672.9,672.9,672.9,672.9,0
11/22/2018 12:41:00 PM,671.9,673.45,671.9,672.9,120
11/22/2018 12:40:00 PM,681.65,681.65,671.9,671.9,60
11/22/2018 12:39:00 PM,681.55,681.65,681.55,681.65,20
11/22/2018 12:38:00 PM,681.55,681.55,681.55,681.55,0
11/22/2018 12:37:00 PM,695.75,695.75,681.55,681.55,20
11/22/2018 12:36:00 PM,695.75,695.75,695.75,695.75,0
11/22/2018 12:35:00 PM,672.1,695.75,672.1,695.75,20
11/22/2018 12:34:00 PM,672.1,672.1,672.1,672.1,0
11/22/2018 12:33:00 PM,672.1,672.1,672.1,672.1,0
11/22/2018 12:32:00 PM,672.1,672.1,672.1,672.1,0
11/22/2018 12:31:00 PM,672.1,672.1,672.1,672.1,20
11/22/2018 12:30:00 PM,670.3,672.3,668.95,670.25,80
11/22/2018 12:29:00 PM,683.3,683.3,670.3,670.3,40
11/22/2018 12:28:00 PM,683.3,683.3,683.3,683.3,0
11/22/2018 12:27:00 PM,670,683.3,670,683.3,40
11/22/2018 12:26:00 PM,670,670,670,670,0
11/22/2018 12:25:00 PM,670,670,670,670,0
11/22/2018 12:24:00 PM,670,670,670,670,0
11/22/2018 12:23:00 PM,674.2,674.2,670,670,20
11/22/2018 12:22:00 PM,675.75,676.05,674.2,674.2,120
11/22/2018 12:21:00 PM,677.45,680.25,677.45,679.4,40
11/22/2018 12:20:00 PM,642.15,677.45,642.15,677.45,60
11/22/2018 12:19:00 PM,642.15,642.15,642.15,642.15,0
11/22/2018 12:18:00 PM,642.15,642.15,642.15,642.15,0
11/22/2018 12:17:00 PM,642.15,642.15,642.15,642.15,0
11/22/2018 12:16:00 PM,642.15,642.15,642.15,642.15,0
11/22/2018 12:15:00 PM,642.15,642.15,642.15,642.15,0
11/22/2018 12:14:00 PM,642.15,642.15,642.15,642.15,0
11/22/2018 12:13:00 PM,642.15,642.15,642.15,642.15,0
11/22/2018 12:12:00 PM,642.15,642.15,642.15,642.15,0
11/22/2018 12:11:00 PM,609.6,645,609.6,642.15,60
11/22/2018 12:10:00 PM,609.6,609.6,609.6,609.6,0
11/22/2018 12:09:00 PM,609.6,609.6,609.6,609.6,0
11/22/2018 12:08:00 PM,609.6,609.6,609.6,609.6,0
11/22/2018 12:07:00 PM,609.6,609.6,609.6,609.6,0
11/22/2018 12:06:00 PM,609.6,609.6,609.6,609.6,0
11/22/2018 12:05:00 PM,620.25,620.25,609.6,609.6,60
11/22/2018 12:04:00 PM,626.8,626.8,626.8,626.8,0
11/22/2018 12:03:00 PM,626.8,626.8,626.8,626.8,0
11/22/2018 12:02:00 PM,626.8,626.8,626.8,626.8,0
11/22/2018 12:01:00 PM,626.8,626.8,626.8,626.8,0
11/22/2018 12:00:00 PM,626.8,626.8,626.8,626.8,0
11/22/2018 11:59:00 AM,626.8,626.8,626.8,626.8,0
11/22/2018 11:58:00 AM,626.8,626.8,626.8,626.8,0
11/22/2018 11:57:00 AM,626.8,626.8,626.8,626.8,0
11/22/2018 11:56:00 AM,626.8,626.8,626.8,626.8,0
11/22/2018 11:55:00 AM,625.8,626.8,625.8,626.8,20
11/22/2018 11:54:00 AM,625.8,625.8,625.8,625.8,0
11/22/2018 11:53:00 AM,625.8,625.8,625.8,625.8,0
11/22/2018 11:52:00 AM,625.8,625.8,625.8,625.8,0
11/22/2018 11:51:00 AM,615.9,625.8,615.9,625.8,20
11/22/2018 11:50:00 AM,615.9,615.9,615.9,615.9,0
11/22/2018 11:49:00 AM,615.9,615.9,615.9,615.9,0
11/22/2018 11:48:00 AM,615.9,615.9,615.9,615.9,0
11/22/2018 11:47:00 AM,615.9,615.9,615.9,615.9,0
11/22/2018 11:46:00 AM,627.05,627.05,615.9,615.9,20
11/22/2018 11:45:00 AM,645,645,627.05,627.05,20
11/22/2018 11:44:00 AM,645,645,645,645,0
11/22/2018 11:43:00 AM,645.5,645.5,645,645,200
11/22/2018 11:42:00 AM,645.5,645.5,645.5,645.5,0
11/22/2018 11:41:00 AM,645.5,645.5,645.5,645.5,0
11/22/2018 11:40:00 AM,645.5,645.5,645.5,645.5,0
11/22/2018 11:39:00 AM,645.5,645.5,645.5,645.5,0
11/22/2018 11:38:00 AM,645.5,645.5,645.5,645.5,0
11/22/2018 11:37:00 AM,625.95,645.5,625.95,645.5,780
11/22/2018 11:36:00 AM,625.95,625.95,625.95,625.95,0
11/22/2018 11:35:00 AM,625.95,625.95,625.95,625.95,0
11/22/2018 11:34:00 AM,625.95,625.95,625.95,625.95,0
11/22/2018 11:33:00 AM,625.95,625.95,625.95,625.95,0
11/22/2018 11:32:00 AM,625.95,625.95,625.95,625.95,0
11/22/2018 11:31:00 AM,625.95,625.95,625.95,625.95,0
11/22/2018 11:30:00 AM,631.9,631.9,625.95,625.95,20
11/22/2018 11:29:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:28:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:27:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:26:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:25:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:24:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:23:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:22:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:21:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:20:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:19:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:18:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:17:00 AM,631.9,631.9,631.9,631.9,0
11/22/2018 11:16:00 AM,631.15,631.9,630.3,631.9,120
11/22/2018 11:15:00 AM,629,631.15,629,631.15,80
11/22/2018 11:14:00 AM,628.9,629,628.9,629,60
11/22/2018 11:13:00 AM,622.4,628.9,622.4,628.9,20
11/22/2018 11:12:00 AM,620.15,622.4,620.15,622.4,20
11/22/2018 11:11:00 AM,620.15,620.15,620.15,620.15,0
11/22/2018 11:10:00 AM,620.15,620.15,620.15,620.15,0
11/22/2018 11:09:00 AM,620.15,620.15,620.15,620.15,0
11/22/2018 11:08:00 AM,610.7,620.15,610.7,620.15,40
11/22/2018 11:07:00 AM,610.7,610.7,610.7,610.7,0
11/22/2018 11:06:00 AM,610.7,610.7,610.7,610.7,0
11/22/2018 11:05:00 AM,610.7,610.7,610.7,610.7,0
11/22/2018 11:04:00 AM,610.7,610.7,610.7,610.7,0
11/22/2018 11:03:00 AM,600.95,610.7,600.95,610.7,20
11/22/2018 11:02:00 AM,604.75,604.75,600.95,600.95,20
11/22/2018 11:01:00 AM,613.35,613.35,604.75,604.75,140
11/22/2018 11:00:00 AM,642.3,642.3,606.6,613.35,440
11/22/2018 10:59:00 AM,642.3,642.3,642.3,642.3,0
11/22/2018 10:58:00 AM,642.3,642.3,642.3,642.3,0
11/22/2018 10:57:00 AM,642.3,642.3,642.3,642.3,0
11/22/2018 10:56:00 AM,642.3,642.3,642.3,642.3,0
11/22/2018 10:55:00 AM,642.3,642.3,642.3,642.3,0
11/22/2018 10:54:00 AM,642.3,642.3,642.3,642.3,0
11/22/2018 10:53:00 AM,637.25,642.3,637.25,642.3,20
11/22/2018 10:52:00 AM,637.25,637.25,637.25,637.25,0
11/22/2018 10:51:00 AM,640.15,640.15,632.25,637.25,60
11/22/2018 10:50:00 AM,640.15,640.15,640.15,640.15,0
11/22/2018 10:49:00 AM,640.8,642,640.15,640.15,60
11/22/2018 10:48:00 AM,640.8,640.8,640.8,640.8,0
11/22/2018 10:47:00 AM,647,647,640.8,640.8,20
11/22/2018 10:46:00 AM,650,650,647,647,20
11/22/2018 10:45:00 AM,650,650,650,650,0
11/22/2018 10:44:00 AM,650,650,650,650,0
11/22/2018 10:43:00 AM,655.85,655.85,650,650,40
11/22/2018 10:42:00 AM,666.2,666.2,653.45,655.85,40
11/22/2018 10:41:00 AM,666.2,666.2,666.2,666.2,0
11/22/2018 10:40:00 AM,666.2,666.2,666.2,666.2,0
11/22/2018 10:39:00 AM,669,669,666.2,666.2,20
11/22/2018 10:38:00 AM,669,669,669,669,0
11/22/2018 10:37:00 AM,669,669,669,669,0
11/22/2018 10:36:00 AM,669,669,669,669,0
11/22/2018 10:35:00 AM,669,669,669,669,0
11/22/2018 10:34:00 AM,669,669,669,669,0
11/22/2018 10:33:00 AM,664.85,669,664.85,669,20
11/22/2018 10:32:00 AM,667.75,667.75,664.85,664.85,20
11/22/2018 10:31:00 AM,673.05,673.05,667.75,667.75,20
11/22/2018 10:30:00 AM,673.05,673.05,673.05,673.05,0
11/22/2018 10:29:00 AM,673.05,673.05,673.05,673.05,0
11/22/2018 10:28:00 AM,675,675.5,672.55,673.05,200
11/22/2018 10:27:00 AM,680,680,675,675,20
11/22/2018 10:26:00 AM,676.05,680,676.05,680,440
11/22/2018 10:25:00 AM,676.05,676.05,676.05,676.05,0
11/22/2018 10:24:00 AM,676.05,676.05,676.05,676.05,0
11/22/2018 10:23:00 AM,676.05,676.05,676.05,676.05,0
11/22/2018 10:22:00 AM,664.35,676.05,664.35,676.05,20
11/22/2018 10:21:00 AM,664.35,664.35,664.35,664.35,0
11/22/2018 10:20:00 AM,664.35,664.35,664.35,664.35,0
11/22/2018 10:19:00 AM,664.35,664.35,664.35,664.35,0
11/22/2018 10:18:00 AM,665.4,665.4,664.35,664.35,120
11/22/2018 10:17:00 AM,663.9,665.4,663.9,665.4,40
11/22/2018 10:16:00 AM,663.5,663.9,663.5,663.9,20
11/22/2018 10:15:00 AM,663.5,663.5,663.5,663.5,0
11/22/2018 10:14:00 AM,663.5,663.5,663.5,663.5,0
11/22/2018 10:13:00 AM,671.35,671.35,663.5,663.5,20
11/22/2018 10:12:00 AM,671.35,671.35,671.35,671.35,0
11/22/2018 10:11:00 AM,671.35,671.35,671.35,671.35,0
11/22/2018 10:10:00 AM,672,672,671.35,671.35,20
11/22/2018 10:09:00 AM,672,672,672,672,40
11/22/2018 10:08:00 AM,665.7,671.9,665.7,671.9,40
11/22/2018 10:07:00 AM,666.45,666.45,661.9,665.7,200
11/22/2018 10:06:00 AM,677.8,677.8,665.55,665.55,40
11/22/2018 10:05:00 AM,677.8,677.8,677.8,677.8,0
11/22/2018 10:04:00 AM,677.8,677.8,677.8,677.8,0
11/22/2018 10:03:00 AM,677.8,677.8,677.8,677.8,0
11/22/2018 10:02:00 AM,676,681.5,672.95,677.8,120
11/22/2018 10:01:00 AM,676,676,676,676,0
11/22/2018 10:00:00 AM,682.55,682.55,676,676,20
11/22/2018 9:59:00 AM,682.55,682.55,682.55,682.55,0
11/22/2018 9:58:00 AM,678.45,682.55,677.8,682.55,60
11/22/2018 9:57:00 AM,683.35,683.35,678.45,678.45,20
11/22/2018 9:56:00 AM,681.85,683.35,676.25,683.35,40
11/22/2018 9:55:00 AM,664.1,684.75,664.1,681.85,60
11/22/2018 9:54:00 AM,664.1,664.1,664.1,664.1,0
11/22/2018 9:53:00 AM,664.1,664.1,664.1,664.1,0
11/22/2018 9:52:00 AM,653.15,664.1,653.15,664.1,20
11/22/2018 9:51:00 AM,653.15,653.15,653.15,653.15,0
11/22/2018 9:50:00 AM,653.15,653.15,653.15,653.15,0
11/22/2018 9:49:00 AM,653.15,653.15,653.15,653.15,0
11/22/2018 9:48:00 AM,653.15,653.15,653.15,653.15,0
11/22/2018 9:47:00 AM,629.4,653.15,629.4,653.15,20
11/22/2018 9:46:00 AM,629.4,629.4,629.4,629.4,0
11/22/2018 9:45:00 AM,629.4,629.4,629.4,629.4,0
11/22/2018 9:44:00 AM,629.4,629.4,629.4,629.4,0
11/22/2018 9:43:00 AM,631.8,631.8,629.4,629.4,20
11/22/2018 9:42:00 AM,628.55,634,628.55,631.8,180
11/22/2018 9:41:00 AM,637.45,637.45,628.55,628.55,60
11/22/2018 9:40:00 AM,637.45,637.45,637.45,637.45,0
11/22/2018 9:39:00 AM,647.25,647.25,637.45,637.45,20
11/22/2018 9:38:00 AM,639.35,647.25,639.35,647.25,20
11/22/2018 9:37:00 AM,645.6,645.6,639.35,639.35,60
11/22/2018 9:36:00 AM,645.6,645.6,645.6,645.6,0
11/22/2018 9:35:00 AM,645.6,645.6,645.6,645.6,0
11/22/2018 9:34:00 AM,645.6,645.6,645.6,645.6,0
11/22/2018 9:33:00 AM,645.6,645.6,645.6,645.6,0
11/22/2018 9:32:00 AM,645.6,645.6,645.6,645.6,0
11/22/2018 9:31:00 AM,630.2,645.6,630.2,645.6,20
11/22/2018 9:30:00 AM,630.2,630.2,630.2,630.2,0
11/22/2018 9:29:00 AM,634,634,630.2,630.2,20
11/22/2018 9:28:00 AM,627.95,635.7,627.95,634,80
11/22/2018 9:27:00 AM,627.95,627.95,627.95,627.95,0
11/22/2018 9:26:00 AM,627.95,627.95,627.95,627.95,0
11/22/2018 9:25:00 AM,627.95,627.95,627.95,627.95,0
11/22/2018 9:24:00 AM,633.1,633.1,627.95,627.95,20
11/22/2018 9:23:00 AM,631.25,633.1,631.25,633.1,40
11/22/2018 9:22:00 AM,631.25,631.25,631.25,631.25,0
11/22/2018 9:21:00 AM,631.25,631.25,631.25,631.25,0
11/22/2018 9:20:00 AM,644.4,644.4,627.55,631.25,60
11/22/2018 9:19:00 AM,652.6,652.6,640.65,644.4,80
11/22/2018 9:18:00 AM,652.6,652.6,652.6,652.6,0
11/22/2018 9:17:00 AM,675.4,675.4,652.6,652.6,80
11/22/2018 9:16:00 AM,683.75,685.35,675.4,675.4,80
11/22/2018 9:15:00 AM,660.85,683.75,660.85,683.75,40
11/21/2018 3:29:00 PM,693.35,693.35,693.35,693.35,0
11/21/2018 3:28:00 PM,701.8,701.8,693.35,693.35,20
11/21/2018 3:27:00 PM,698.45,702.9,698.45,701.8,280
11/21/2018 3:26:00 PM,691.25,698.45,691.25,698.45,20
11/21/2018 3:25:00 PM,691.25,691.25,691.25,691.25,0
11/21/2018 3:24:00 PM,691.25,691.25,691.25,691.25,0
11/21/2018 3:23:00 PM,696.4,696.4,690.95,691.25,80
11/21/2018 3:22:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:21:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:20:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:19:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:18:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:17:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:16:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:15:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:14:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:13:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:12:00 PM,696.4,696.4,696.4,696.4,0
11/21/2018 3:11:00 PM,697,697,696.4,696.4,280
11/21/2018 3:10:00 PM,710,710,710,710,0
11/21/2018 3:09:00 PM,698.4,710,698.4,710,120
11/21/2018 3:08:00 PM,685,698.4,685,698.4,40
11/21/2018 3:07:00 PM,685,685,685,685,0
11/21/2018 3:06:00 PM,685,685,685,685,0
11/21/2018 3:05:00 PM,693.1,693.1,685,685,40
11/21/2018 3:04:00 PM,710.15,710.15,693.1,693.1,40
11/21/2018 3:03:00 PM,710.15,710.15,710.15,710.15,0
11/21/2018 3:02:00 PM,710.15,710.15,710.15,710.15,0
11/21/2018 3:01:00 PM,710.15,710.15,710.15,710.15,0
11/21/2018 3:00:00 PM,708.3,710.15,708.3,710.15,40
11/21/2018 2:59:00 PM,708.3,708.3,708.3,708.3,0
11/21/2018 2:58:00 PM,708.3,708.3,708.3,708.3,0
11/21/2018 2:57:00 PM,708.3,708.3,708.3,708.3,0
11/21/2018 2:56:00 PM,708.3,708.3,708.3,708.3,0
11/21/2018 2:55:00 PM,708.3,708.3,708.3,708.3,0
11/21/2018 2:54:00 PM,728.75,728.75,708.3,708.3,20
11/21/2018 2:53:00 PM,728.75,728.75,728.75,728.75,0
11/21/2018 2:52:00 PM,728.75,728.75,728.75,728.75,0
11/21/2018 2:51:00 PM,728.75,728.75,728.75,728.75,0
11/21/2018 2:50:00 PM,731.35,731.35,721.35,728.75,60
11/21/2018 2:49:00 PM,731.35,731.35,731.35,731.35,0
11/21/2018 2:48:00 PM,731.35,731.35,731.35,731.35,0
11/21/2018 2:47:00 PM,731.35,731.35,731.35,731.35,0
11/21/2018 2:46:00 PM,735,735,731.35,731.35,20
11/21/2018 2:45:00 PM,735,735,735,735,0
11/21/2018 2:44:00 PM,735,735,735,735,0
11/21/2018 2:43:00 PM,735,735,735,735,0
11/21/2018 2:42:00 PM,736.25,736.25,735,735,20
11/21/2018 2:41:00 PM,736.25,736.25,736.25,736.25,0
11/21/2018 2:40:00 PM,743.85,743.85,736.25,736.25,20
11/21/2018 2:39:00 PM,759.75,759.75,743.85,743.85,40
