Date,BANKNIFTY22NOV1826400CE O,BANKNIFTY22NOV1826400CE H,BANKNIFTY22NOV1826400CE L,BANKNIFTY22NOV1826400CE C,BANKNIFTY22NOV1826400CE V
11/22/2018 1:42:00 PM,1.35,1.4,1.2,1.25,145740
11/22/2018 1:41:00 PM,1.45,1.45,1.25,1.35,156480
11/22/2018 1:40:00 PM,1.65,1.7,1.45,1.45,181420
11/22/2018 1:39:00 PM,1.6,1.7,1.55,1.65,117240
11/22/2018 1:38:00 PM,1.6,1.7,1.55,1.6,141500
11/22/2018 1:37:00 PM,1.65,1.7,1.5,1.6,124060
11/22/2018 1:36:00 PM,1.75,1.8,1.55,1.6,116060
11/22/2018 1:35:00 PM,2,2,1.75,1.8,155540
11/22/2018 1:34:00 PM,2.2,2.25,2.05,2.05,132100
11/22/2018 1:33:00 PM,2,2.15,1.95,2.15,125000
11/22/2018 1:32:00 PM,2.05,2.1,1.9,1.95,112080
11/22/2018 1:31:00 PM,2.2,2.3,1.9,2,184580
11/22/2018 1:30:00 PM,2,2.25,1.9,2.25,191020
11/22/2018 1:29:00 PM,2,2.25,1.95,2,191160
11/22/2018 1:28:00 PM,2.2,2.45,2,2,175160
11/22/2018 1:27:00 PM,2.35,2.65,2.25,2.25,132280
11/22/2018 1:26:00 PM,2.35,2.45,2.2,2.35,135300
11/22/2018 1:25:00 PM,2.9,3,2.4,2.4,109120
11/22/2018 1:24:00 PM,3.15,3.4,3,3,86260
11/22/2018 1:23:00 PM,3.05,3.15,2.8,3.1,124100
11/22/2018 1:22:00 PM,2.8,3.05,2.7,3,180960
11/22/2018 1:21:00 PM,2.95,2.95,2.6,2.75,141220
11/22/2018 1:20:00 PM,2.85,3.05,2.65,2.9,193900
11/22/2018 1:19:00 PM,2.75,2.75,2.35,2.7,270840
11/22/2018 1:18:00 PM,4.05,4.05,2.7,2.75,366180
11/22/2018 1:17:00 PM,4.5,4.55,4,4.1,117820
11/22/2018 1:16:00 PM,4.4,4.5,4.2,4.5,126120
11/22/2018 1:15:00 PM,4.75,4.8,4.3,4.35,115000
11/22/2018 1:14:00 PM,4.8,4.95,4.5,4.8,129800
11/22/2018 1:13:00 PM,5.25,5.35,4.8,4.8,148560
11/22/2018 1:12:00 PM,4.95,5.45,4.9,5.25,131880
11/22/2018 1:11:00 PM,4.9,5.15,4.75,5,150740
11/22/2018 1:10:00 PM,4.5,4.95,4.3,4.85,172540
11/22/2018 1:09:00 PM,4.75,4.75,4.2,4.55,187460
11/22/2018 1:08:00 PM,4.2,4.8,4.05,4.8,268440
11/22/2018 1:07:00 PM,4.25,4.55,4.05,4.05,279060
11/22/2018 1:06:00 PM,4.1,4.3,3.7,4.3,318980
11/22/2018 1:05:00 PM,5.75,5.75,4.15,4.2,516180
11/22/2018 1:04:00 PM,5.9,6.2,5.65,5.7,212260
11/22/2018 1:03:00 PM,6.1,6.5,5.85,5.85,159780
11/22/2018 1:02:00 PM,6.15,6.75,6.05,6.15,180560
11/22/2018 1:01:00 PM,6.3,6.6,6,6.35,255900
11/22/2018 1:00:00 PM,7.8,7.8,6.25,6.3,302820
11/22/2018 12:59:00 PM,7.4,8.05,6.8,7.75,225100
11/22/2018 12:58:00 PM,7.6,8.25,7.3,7.3,150900
11/22/2018 12:57:00 PM,7.85,8.35,7.6,7.6,113020
11/22/2018 12:56:00 PM,8.35,8.35,7.5,7.9,118240
11/22/2018 12:55:00 PM,8.8,8.9,7.8,8.35,158220
11/22/2018 12:54:00 PM,8.55,9.3,8.35,8.6,183280
11/22/2018 12:53:00 PM,9.9,10.45,8.3,8.4,182220
11/22/2018 12:52:00 PM,9.2,10.6,9.2,10.1,164200
11/22/2018 12:51:00 PM,8.75,10.15,8.35,9.2,220640
11/22/2018 12:50:00 PM,7.3,8.75,7.3,8.65,261500
11/22/2018 12:49:00 PM,12.25,12.3,7.2,7.2,386300
11/22/2018 12:48:00 PM,13.5,13.55,12.35,12.35,100940
11/22/2018 12:47:00 PM,14.05,14.5,13.55,13.55,92980
11/22/2018 12:46:00 PM,12.65,14.3,12.6,13.85,113140
11/22/2018 12:45:00 PM,13.55,13.75,12.6,12.8,122140
11/22/2018 12:44:00 PM,14.6,14.6,13.65,13.65,144760
11/22/2018 12:43:00 PM,16.05,16.25,14.35,14.75,109080
11/22/2018 12:42:00 PM,16.75,16.8,15.1,16.1,133040
11/22/2018 12:41:00 PM,17.8,17.8,16.6,16.6,108120
11/22/2018 12:40:00 PM,18.35,18.45,17.3,17.6,104040
11/22/2018 12:39:00 PM,20.1,20.1,18.45,18.45,77740
11/22/2018 12:38:00 PM,18.95,20.25,18.5,20,112060
11/22/2018 12:37:00 PM,20.45,20.45,18.3,18.55,154160
11/22/2018 12:36:00 PM,22.85,23.05,20.25,20.35,184940
11/22/2018 12:35:00 PM,21.8,23.2,20.8,22.95,237520
11/22/2018 12:34:00 PM,19.25,22.35,19.25,21.4,215380
11/22/2018 12:33:00 PM,17.55,19.15,17.45,18.95,113320
11/22/2018 12:32:00 PM,16.65,17.55,16.5,17.55,113480
11/22/2018 12:31:00 PM,17.7,17.7,16.5,16.6,101940
11/22/2018 12:30:00 PM,17.65,18.85,17.25,17.75,105940
11/22/2018 12:29:00 PM,18.5,18.9,17.5,17.75,106340
11/22/2018 12:28:00 PM,19.15,20.65,18.6,18.6,135160
11/22/2018 12:27:00 PM,20.1,21,19,19,163360
11/22/2018 12:26:00 PM,19.5,20.25,18.4,20.05,141880
11/22/2018 12:25:00 PM,18,19.75,18,19.45,120120
11/22/2018 12:24:00 PM,17.45,18.8,17.45,18,103580
11/22/2018 12:23:00 PM,19.55,19.65,17.25,17.3,145160
11/22/2018 12:22:00 PM,19.5,19.85,18.55,19.65,235240
11/22/2018 12:21:00 PM,17.85,21.65,17.85,19.8,355940
11/22/2018 12:20:00 PM,14.95,19.35,14.95,18.05,264420
11/22/2018 12:19:00 PM,13.95,15.05,13.8,15.05,112940
11/22/2018 12:18:00 PM,13,14.25,12.85,14.1,79180
11/22/2018 12:17:00 PM,12.3,13.2,12.05,13.05,57300
11/22/2018 12:16:00 PM,13,13.15,11.8,11.8,62320
11/22/2018 12:15:00 PM,14,14.15,12.85,13.15,66940
11/22/2018 12:14:00 PM,13.5,13.8,13.15,13.75,56320
11/22/2018 12:13:00 PM,12.65,13.5,12.55,13.4,57420
11/22/2018 12:12:00 PM,13.25,13.8,12.65,12.85,64020
11/22/2018 12:11:00 PM,13.85,14.2,13.15,13.15,111820
11/22/2018 12:10:00 PM,13.45,15,13.45,14.35,167120
11/22/2018 12:09:00 PM,12.8,13.65,12.3,13.5,81320
11/22/2018 12:08:00 PM,12.5,13.35,12.35,12.85,120240
11/22/2018 12:07:00 PM,11.25,12.5,11,12.5,114580
11/22/2018 12:06:00 PM,10.35,10.95,10.3,10.95,88860
11/22/2018 12:05:00 PM,11.35,11.35,9.25,10.5,244520
11/22/2018 12:04:00 PM,12.1,12.5,11.7,11.7,45360
11/22/2018 12:03:00 PM,12.45,12.75,11.8,12.15,87040
11/22/2018 12:02:00 PM,12,12.7,11.7,12.5,67940
11/22/2018 12:01:00 PM,12.35,12.6,12,12.15,65020
11/22/2018 12:00:00 PM,12.6,12.65,12.3,12.45,71040
11/22/2018 11:59:00 AM,12,12.5,11.75,12.35,57360
11/22/2018 11:58:00 AM,12.15,12.4,11.65,11.85,67000
11/22/2018 11:57:00 AM,11.95,12.15,11.35,12.15,77440
11/22/2018 11:56:00 AM,12.25,12.35,11.65,11.9,82400
11/22/2018 11:55:00 AM,13.4,13.4,12.15,12.65,67140
11/22/2018 11:54:00 AM,13.45,13.7,13.05,13.3,56740
11/22/2018 11:53:00 AM,12.65,13.4,12.6,13.4,45380
11/22/2018 11:52:00 AM,12.55,13.2,12.45,12.5,60900
11/22/2018 11:51:00 AM,13.35,13.8,12.45,12.65,69340
11/22/2018 11:50:00 AM,12.2,13.5,12.2,13.4,53080
11/22/2018 11:49:00 AM,12.3,12.75,12.1,12.25,62760
11/22/2018 11:48:00 AM,12.1,12.45,11.8,12.4,56500
11/22/2018 11:47:00 AM,11.95,12.55,11.85,12.25,114460
11/22/2018 11:46:00 AM,13.2,13.3,11.1,11.8,180940
11/22/2018 11:45:00 AM,14.15,14.3,13,13.1,92860
11/22/2018 11:44:00 AM,15.35,15.45,14.1,14.2,51240
11/22/2018 11:43:00 AM,16,16.3,15.3,15.35,34240
11/22/2018 11:42:00 AM,15.15,16.15,14.65,15.95,53400
11/22/2018 11:41:00 AM,15,15.5,14.8,15.2,38900
11/22/2018 11:40:00 AM,15.3,15.35,14.6,14.9,55480
11/22/2018 11:39:00 AM,15.45,15.6,14.65,15.35,91480
11/22/2018 11:38:00 AM,15.7,15.7,15.25,15.35,55940
11/22/2018 11:37:00 AM,16.25,16.5,15.55,15.55,58780
11/22/2018 11:36:00 AM,16.6,16.9,16.1,16.2,79000
11/22/2018 11:35:00 AM,16,17.05,15.85,16.6,83880
11/22/2018 11:34:00 AM,15.45,16.15,15.35,15.85,53300
11/22/2018 11:33:00 AM,15.45,15.95,15.3,15.5,91880
11/22/2018 11:32:00 AM,14.75,15.6,14.5,15.6,81180
11/22/2018 11:31:00 AM,14.55,15,14.25,14.9,48280
11/22/2018 11:30:00 AM,14.8,14.8,13.45,14.5,76420
11/22/2018 11:29:00 AM,14.8,15,14.3,14.9,61980
11/22/2018 11:28:00 AM,14.05,14.75,13.55,14.6,65920
11/22/2018 11:27:00 AM,13.3,14.1,13,13.8,70760
11/22/2018 11:26:00 AM,12.6,13.5,12.5,13.35,62540
11/22/2018 11:25:00 AM,12.9,13.35,12.2,12.5,95780
11/22/2018 11:24:00 AM,12.25,13.2,12.2,12.95,82640
11/22/2018 11:23:00 AM,13.35,13.35,12.2,12.25,133200
11/22/2018 11:22:00 AM,14,14.5,13.35,13.5,75180
11/22/2018 11:21:00 AM,14.5,14.95,14.1,14.7,59560
11/22/2018 11:20:00 AM,14.8,15,14.25,14.55,56480
11/22/2018 11:19:00 AM,15.25,15.45,14.55,14.75,75380
11/22/2018 11:18:00 AM,15.4,15.8,14.8,15.1,63120
11/22/2018 11:17:00 AM,15.8,16.55,15.5,15.5,70900
11/22/2018 11:16:00 AM,15.35,15.7,14.4,15.65,75960
11/22/2018 11:15:00 AM,15,15.6,14.65,15.45,64820
11/22/2018 11:14:00 AM,14.4,15.55,14.35,15,76940
11/22/2018 11:13:00 AM,14.1,14.75,14.05,14.5,59340
11/22/2018 11:12:00 AM,13.75,14.15,13.4,14.1,73620
11/22/2018 11:11:00 AM,13.15,13.7,13,13.65,75740
11/22/2018 11:10:00 AM,13,13.2,12.8,13.2,82520
11/22/2018 11:09:00 AM,13.85,13.85,13,13.05,66700
11/22/2018 11:08:00 AM,13.75,14,13.2,13.85,61220
11/22/2018 11:07:00 AM,13.8,14.15,13.55,13.8,80300
11/22/2018 11:06:00 AM,13.75,14.15,13.65,13.85,99380
11/22/2018 11:05:00 AM,13.2,13.95,13.1,13.95,105020
11/22/2018 11:04:00 AM,12.25,13.35,12.25,13.25,119760
11/22/2018 11:03:00 AM,12.6,13.1,12.1,12.45,155540
11/22/2018 11:02:00 AM,13.25,13.25,11.65,12.6,174820
11/22/2018 11:01:00 AM,12.8,13.2,12,13.15,251560
11/22/2018 11:00:00 AM,16.6,16.6,12.6,12.85,251960
11/22/2018 10:59:00 AM,18.75,18.8,16.65,16.8,71060
11/22/2018 10:58:00 AM,18.35,19,18,18.65,63040
11/22/2018 10:57:00 AM,18.8,19.05,18.3,18.45,41260
11/22/2018 10:56:00 AM,18.3,19.4,18.2,19,48140
11/22/2018 10:55:00 AM,18.8,19.35,18.2,18.25,70260
11/22/2018 10:54:00 AM,18.7,19.2,18.3,19,61020
11/22/2018 10:53:00 AM,16.9,18.75,16.7,18.7,90660
11/22/2018 10:52:00 AM,18.5,18.55,16.7,16.7,69640
11/22/2018 10:51:00 AM,17.6,18.45,16.9,18.45,135340
11/22/2018 10:50:00 AM,17.7,18,16.15,17.6,200700
11/22/2018 10:49:00 AM,18.75,18.85,17.1,17.6,121500
11/22/2018 10:48:00 AM,19.35,19.35,18.25,18.9,84000
11/22/2018 10:47:00 AM,19.7,19.7,17.95,19.3,161780
11/22/2018 10:46:00 AM,20.15,20.65,19.5,19.75,83460
11/22/2018 10:45:00 AM,20.5,21.45,19.5,20.3,107140
11/22/2018 10:44:00 AM,21.1,21.8,20.75,20.8,68480
11/22/2018 10:43:00 AM,20.45,22,20.45,21.2,101280
11/22/2018 10:42:00 AM,21.7,22,19.9,20.15,176320
11/22/2018 10:41:00 AM,22.55,22.55,21.3,21.75,92440
11/22/2018 10:40:00 AM,22.8,23.15,22,22.7,64760
11/22/2018 10:39:00 AM,23.15,23.35,21.95,22.8,97240
11/22/2018 10:38:00 AM,23.35,23.9,23,23.15,82720
11/22/2018 10:37:00 AM,23.9,24.4,23.55,23.55,48060
11/22/2018 10:36:00 AM,24,24.25,23.6,23.9,70700
11/22/2018 10:35:00 AM,23.5,24.4,23.15,24,67740
11/22/2018 10:34:00 AM,23.4,24.3,23.1,23.45,96340
11/22/2018 10:33:00 AM,22.5,23.55,22.25,23.35,43920
11/22/2018 10:32:00 AM,21.9,22.7,20.8,22.5,105180
11/22/2018 10:31:00 AM,23.65,23.65,21.4,21.95,91360
11/22/2018 10:30:00 AM,22.85,23.55,22.85,23.5,76480
11/22/2018 10:29:00 AM,23.1,23.9,22.5,22.5,74260
11/22/2018 10:28:00 AM,24.25,24.75,23.05,23.05,67600
11/22/2018 10:27:00 AM,23.25,24.6,23.25,24,85660
11/22/2018 10:26:00 AM,24.15,24.7,22.75,23.45,88880
11/22/2018 10:25:00 AM,23.9,24.35,23.25,24,78680
11/22/2018 10:24:00 AM,23.5,25,23.4,23.9,105120
11/22/2018 10:23:00 AM,23.5,23.9,23,23.45,66940
11/22/2018 10:22:00 AM,23.65,24.35,23.3,23.5,75980
11/22/2018 10:21:00 AM,22.85,23.75,22.15,23.75,64020
11/22/2018 10:20:00 AM,20.95,22.9,20.85,22.85,60280
11/22/2018 10:19:00 AM,21.45,21.55,20.5,21.25,63960
11/22/2018 10:18:00 AM,21.9,21.9,20.8,21.5,49760
11/22/2018 10:17:00 AM,21.85,22.3,21.5,21.5,55660
11/22/2018 10:16:00 AM,20.45,22,20.15,21.85,76940
11/22/2018 10:15:00 AM,20.6,20.7,19.75,20.2,84760
11/22/2018 10:14:00 AM,21.05,21.8,20.4,20.8,65700
11/22/2018 10:13:00 AM,20.25,21.5,20.15,21.35,78580
11/22/2018 10:12:00 AM,22.3,22.35,19.5,20.15,141460
11/22/2018 10:11:00 AM,23.2,23.6,22.2,22.2,67100
11/22/2018 10:10:00 AM,24.25,24.4,23,23.25,55140
11/22/2018 10:09:00 AM,23.45,24.15,23.1,24.15,48480
11/22/2018 10:08:00 AM,22.35,23.85,21.8,23.45,58380
11/22/2018 10:07:00 AM,22.2,22.45,21.2,22.15,91840
11/22/2018 10:06:00 AM,22.7,22.7,20.6,21.8,116580
11/22/2018 10:05:00 AM,23.9,23.9,22.45,22.7,85060
11/22/2018 10:04:00 AM,25.7,25.95,23.75,24,90720
11/22/2018 10:03:00 AM,25.7,26.15,25.15,25.65,46120
11/22/2018 10:02:00 AM,24.75,26.5,24,25.55,105660
11/22/2018 10:01:00 AM,24.8,25.55,24.55,24.55,67220
11/22/2018 10:00:00 AM,25.25,25.55,24.1,24.75,95180
11/22/2018 9:59:00 AM,26.15,26.6,25.55,25.6,78040
11/22/2018 9:58:00 AM,25.7,26.7,24.7,25.6,134620
11/22/2018 9:57:00 AM,25.6,27.55,25.6,25.85,107600
11/22/2018 9:56:00 AM,25.7,27.4,25.1,25.55,117120
11/22/2018 9:55:00 AM,27.15,28.25,25.5,25.5,198600
11/22/2018 9:54:00 AM,24.65,26.65,24.5,26.55,138700
11/22/2018 9:53:00 AM,23.05,25,22.5,24.8,148840
11/22/2018 9:52:00 AM,23.85,24.95,22.6,22.85,164900
11/22/2018 9:51:00 AM,21.55,24.75,21.2,23.8,225780
11/22/2018 9:50:00 AM,20.4,21.55,19.55,21.55,105960
11/22/2018 9:49:00 AM,21,21.4,20.45,20.7,93020
11/22/2018 9:48:00 AM,21.3,22.1,19.95,20.65,167220
11/22/2018 9:47:00 AM,20.65,21.75,20.2,20.9,142940
11/22/2018 9:46:00 AM,18.85,20.9,18.35,20.9,174620
11/22/2018 9:45:00 AM,17.55,18.75,16.9,18.45,118020
11/22/2018 9:44:00 AM,17.35,17.6,16,17.35,124100
11/22/2018 9:43:00 AM,18.1,18.55,17,17.75,140680
11/22/2018 9:42:00 AM,18,18.65,17.4,18.3,144660
11/22/2018 9:41:00 AM,18.95,18.95,17.2,18,175860
11/22/2018 9:40:00 AM,18.9,19.15,18.25,19.1,140900
11/22/2018 9:39:00 AM,21.7,21.75,19.05,19.05,121560
11/22/2018 9:38:00 AM,20.35,21.8,20.2,21.65,110020
11/22/2018 9:37:00 AM,20.15,20.85,19.6,20.3,141800
11/22/2018 9:36:00 AM,20.35,20.85,19.25,20.4,172580
11/22/2018 9:35:00 AM,21.75,21.75,20.15,20.25,127940
11/22/2018 9:34:00 AM,21.3,22.15,20.9,21.55,131440
11/22/2018 9:33:00 AM,21.1,21.55,20.45,21.45,93420
11/22/2018 9:32:00 AM,21.75,21.75,20.3,20.7,131020
11/22/2018 9:31:00 AM,21.6,22.55,20.75,22,172560
11/22/2018 9:30:00 AM,19.8,21.55,18.8,21.55,145520
11/22/2018 9:29:00 AM,21.2,21.2,19.35,19.75,130000
11/22/2018 9:28:00 AM,22.5,22.5,20.55,20.95,122080
11/22/2018 9:27:00 AM,20.8,22.6,20.65,22.6,112820
11/22/2018 9:26:00 AM,18.55,21.3,18.55,20.8,158640
11/22/2018 9:25:00 AM,18,19.3,17.7,18.85,191360
11/22/2018 9:24:00 AM,20.95,21,18.1,18.3,186360
11/22/2018 9:23:00 AM,20.25,21.6,20.15,21.25,172320
11/22/2018 9:22:00 AM,21.1,21.15,18.95,20.35,202420
11/22/2018 9:21:00 AM,22.95,23.25,20.1,21.35,177360
11/22/2018 9:20:00 AM,23.5,24.1,20.7,22.75,251620
11/22/2018 9:19:00 AM,24.05,27.4,23.4,23.75,206840
11/22/2018 9:18:00 AM,27.65,28.4,23.85,23.85,227620
11/22/2018 9:17:00 AM,30.9,30.9,26,26,267420
11/22/2018 9:16:00 AM,35.85,39.3,30.85,30.85,326320
11/22/2018 9:15:00 AM,39.15,39.15,38.3,38.3,180
11/21/2018 3:29:00 PM,60.3,62.45,60.1,60.9,78400
11/21/2018 3:28:00 PM,62.9,62.95,59.6,60.55,83500
11/21/2018 3:27:00 PM,63.4,64.2,62.55,62.6,72360
11/21/2018 3:26:00 PM,62.5,63.5,62.1,63.5,74220
11/21/2018 3:25:00 PM,60.4,62.8,60.4,62.7,81740
11/21/2018 3:24:00 PM,59.35,60.6,59.3,60.5,55660
11/21/2018 3:23:00 PM,58.45,59.75,58.3,59.4,61160
11/21/2018 3:22:00 PM,58.4,59.5,57.55,58.9,55320
11/21/2018 3:21:00 PM,59.5,59.85,58,58.4,63100
11/21/2018 3:20:00 PM,54.9,60,54.9,59.65,116980
11/21/2018 3:19:00 PM,56.5,57.25,54.5,54.75,64440
11/21/2018 3:18:00 PM,57,58.9,56.1,56.5,49460
11/21/2018 3:17:00 PM,58.05,58.8,55,55.6,61040
11/21/2018 3:16:00 PM,58.6,61,57.8,58,59560
11/21/2018 3:15:00 PM,58.75,61.8,57.4,58.05,71160
11/21/2018 3:14:00 PM,55.5,59.75,55.4,59.45,44420
11/21/2018 3:13:00 PM,54.95,57.3,54.8,55.95,48560
11/21/2018 3:12:00 PM,55.65,57.55,54.5,54.6,48680
11/21/2018 3:11:00 PM,57.5,58.65,55.5,55.6,45300
11/21/2018 3:10:00 PM,58.05,61.8,56.8,58.05,94940
11/21/2018 3:09:00 PM,59.1,60.5,58.65,58.8,61140
11/21/2018 3:08:00 PM,55.25,59.35,54,58.6,41320
11/21/2018 3:07:00 PM,56.45,58.75,55.35,55.35,63680
11/21/2018 3:06:00 PM,51.35,56.95,51.15,56.65,89200
