Date,BANKNIFTY22NOV1825700CE O,BANKNIFTY22NOV1825700CE H,BANKNIFTY22NOV1825700CE L,BANKNIFTY22NOV1825700CE C,BANKNIFTY22NOV1825700CE V
11/22/2018 2:39:00 PM,388.2,388.2,388.2,388.2,0
11/22/2018 2:38:00 PM,379.3,388.2,379.3,388.2,80
11/22/2018 2:37:00 PM,391.05,391.05,378.75,379.3,80
11/22/2018 2:36:00 PM,407.1,407.1,391.05,391.05,260
11/22/2018 2:35:00 PM,402.6,407.1,402.6,407.1,20
11/22/2018 2:34:00 PM,402.6,402.6,402.6,402.6,20
11/22/2018 2:33:00 PM,420,420,420,420,0
11/22/2018 2:32:00 PM,420,420,420,420,0
11/22/2018 2:31:00 PM,420,420,420,420,40
11/22/2018 2:30:00 PM,430,430,415,420,3160
11/22/2018 2:29:00 PM,428,430,426.1,430,80
11/22/2018 2:28:00 PM,432,434,420.1,428,340
11/22/2018 2:27:00 PM,427.5,432,425.2,432,120
11/22/2018 2:26:00 PM,420,428,420,427.5,500
11/22/2018 2:25:00 PM,430,430,420,420,600
11/22/2018 2:24:00 PM,430,430,430,430,20
11/22/2018 2:23:00 PM,444.1,444.1,444.1,444.1,0
11/22/2018 2:22:00 PM,444.1,444.1,444.1,444.1,0
11/22/2018 2:21:00 PM,451.1,451.1,444.1,444.1,320
11/22/2018 2:20:00 PM,428.2,451.1,428.2,451.1,120
11/22/2018 2:19:00 PM,412.1,428.2,412.1,428.2,100
11/22/2018 2:18:00 PM,412.05,416,412.05,412.1,100
11/22/2018 2:17:00 PM,403.9,412.05,403.9,412.05,60
11/22/2018 2:16:00 PM,394.9,403.9,394.9,403.9,140
11/22/2018 2:15:00 PM,414.65,414.65,394.9,394.9,240
11/22/2018 2:14:00 PM,429.15,429.15,414.5,414.65,40
11/22/2018 2:13:00 PM,429.15,429.15,429.15,429.15,260
11/22/2018 2:12:00 PM,424.35,429.15,424.35,429.15,20
11/22/2018 2:11:00 PM,441.25,441.25,421.15,424.35,120
11/22/2018 2:10:00 PM,441.25,441.25,441.25,441.25,0
11/22/2018 2:09:00 PM,442.95,442.95,435.4,441.25,380
11/22/2018 2:08:00 PM,419,442.95,419,442.95,20
11/22/2018 2:07:00 PM,419,419,419,419,0
11/22/2018 2:06:00 PM,419,419,419,419,0
11/22/2018 2:05:00 PM,417.6,420.3,417.6,419,140
11/22/2018 2:04:00 PM,419.1,419.35,417.6,417.6,40
11/22/2018 2:03:00 PM,415.2,425.2,415.2,419.1,100
11/22/2018 2:02:00 PM,415.2,415.2,415.2,415.2,0
11/22/2018 2:01:00 PM,419.2,419.2,415.2,415.2,200
11/22/2018 2:00:00 PM,415.2,419.2,415.2,419.2,60
11/22/2018 1:59:00 PM,440.5,440.5,415.2,415.2,200
11/22/2018 1:58:00 PM,440.5,440.5,440.5,440.5,0
11/22/2018 1:57:00 PM,440.5,440.5,440.5,440.5,0
11/22/2018 1:56:00 PM,435,442.2,435,440.5,120
11/22/2018 1:55:00 PM,426.75,435,426.75,435,60
11/22/2018 1:54:00 PM,433.35,433.35,426.75,426.75,60
11/22/2018 1:53:00 PM,440,440,433.35,433.35,20
11/22/2018 1:52:00 PM,448.2,448.7,440,440,240
11/22/2018 1:51:00 PM,423.15,445.1,423.15,445.1,480
11/22/2018 1:50:00 PM,430.4,430.4,422.2,423.15,160
11/22/2018 1:49:00 PM,428.95,431,425.25,430.4,180
11/22/2018 1:48:00 PM,422.45,428.95,422.45,428.95,280
11/22/2018 1:47:00 PM,422.45,422.45,422.45,422.45,0
11/22/2018 1:46:00 PM,405.6,422.45,405.6,422.45,20
11/22/2018 1:45:00 PM,391,405.6,391,405.6,80
11/22/2018 1:44:00 PM,404.55,404.55,391,391,20
11/22/2018 1:43:00 PM,426.3,426.3,404.55,404.55,20
11/22/2018 1:42:00 PM,437.55,437.55,426.3,426.3,20
11/22/2018 1:41:00 PM,437.55,437.55,437.55,437.55,0
11/22/2018 1:40:00 PM,437.55,437.55,437.55,437.55,0
11/22/2018 1:39:00 PM,437.55,437.55,437.55,437.55,0
11/22/2018 1:38:00 PM,436.4,437.55,436.4,437.55,20
11/22/2018 1:37:00 PM,436.3,438.75,436.3,436.4,60
11/22/2018 1:36:00 PM,434.05,436.4,434.05,436.4,20
11/22/2018 1:35:00 PM,451.45,451.45,434.05,434.05,120
11/22/2018 1:34:00 PM,451.45,451.45,451.45,451.45,0
11/22/2018 1:33:00 PM,427.75,451.45,427.75,451.45,40
11/22/2018 1:32:00 PM,426,427.75,426,427.75,20
11/22/2018 1:31:00 PM,426,429.45,426,426,60
11/22/2018 1:30:00 PM,426,426,426,426,0
11/22/2018 1:29:00 PM,441.95,441.95,426,426,40
11/22/2018 1:28:00 PM,441.95,441.95,441.95,441.95,0
11/22/2018 1:27:00 PM,441.95,441.95,441.95,441.95,0
11/22/2018 1:26:00 PM,441.95,441.95,441.95,441.95,0
11/22/2018 1:25:00 PM,441.95,441.95,441.95,441.95,0
11/22/2018 1:24:00 PM,441.95,441.95,441.95,441.95,0
11/22/2018 1:23:00 PM,441.95,441.95,441.95,441.95,0
11/22/2018 1:22:00 PM,441.95,441.95,441.95,441.95,0
11/22/2018 1:21:00 PM,441.95,441.95,441.95,441.95,0
11/22/2018 1:20:00 PM,441.95,441.95,441.95,441.95,0
11/22/2018 1:19:00 PM,440,441.95,434,441.95,120
11/22/2018 1:18:00 PM,474,474,440,440,300
11/22/2018 1:17:00 PM,484.35,484.35,474,474,1000
11/22/2018 1:16:00 PM,484.35,484.35,484.35,484.35,0
11/22/2018 1:15:00 PM,484.35,484.35,484.35,484.35,0
11/22/2018 1:14:00 PM,493.1,493.1,483.15,484.35,100
11/22/2018 1:13:00 PM,493.1,493.1,493.1,493.1,0
11/22/2018 1:12:00 PM,489,493.1,489,493.1,220
11/22/2018 1:11:00 PM,485.35,489,485.35,489,40
11/22/2018 1:10:00 PM,473.9,485.45,473.9,485.35,100
11/22/2018 1:09:00 PM,475.1,475.1,473.9,473.9,20
11/22/2018 1:08:00 PM,474,475.1,474,475.1,20
11/22/2018 1:07:00 PM,465.05,474,465.05,474,20
11/22/2018 1:06:00 PM,464.95,466.6,464.95,465.05,280
11/22/2018 1:05:00 PM,499,499,458.8,458.8,1280
11/22/2018 1:04:00 PM,503.35,503.35,495.15,499,60
11/22/2018 1:03:00 PM,503.35,503.35,503.35,503.35,0
11/22/2018 1:02:00 PM,506.9,506.9,503.35,503.35,20
11/22/2018 1:01:00 PM,502.05,506.9,502.05,506.9,20
11/22/2018 1:00:00 PM,530.05,530.05,493,502.05,320
11/22/2018 12:59:00 PM,525,530.05,525,530.05,20
11/22/2018 12:58:00 PM,528.95,528.95,525,525,20
11/22/2018 12:57:00 PM,528.95,528.95,528.95,528.95,0
11/22/2018 12:56:00 PM,528.95,528.95,528.95,528.95,0
11/22/2018 12:55:00 PM,528.95,528.95,528.95,528.95,0
11/22/2018 12:54:00 PM,529.75,530.1,528.95,528.95,40
11/22/2018 12:53:00 PM,530.8,530.8,529.75,529.75,20
11/22/2018 12:52:00 PM,520.35,530.8,520.35,530.8,20
11/22/2018 12:51:00 PM,519.1,520.35,519.1,520.35,40
11/22/2018 12:50:00 PM,504.75,519.1,504.75,519.1,20
11/22/2018 12:49:00 PM,550.2,550.2,504.75,504.75,420
11/22/2018 12:48:00 PM,554.2,554.2,550.2,550.2,20
11/22/2018 12:47:00 PM,554.2,554.2,554.2,554.2,0
11/22/2018 12:46:00 PM,550,554.35,550,554.2,80
11/22/2018 12:45:00 PM,562,562,550,550,20
11/22/2018 12:44:00 PM,562,562,562,562,0
11/22/2018 12:43:00 PM,566,566,562,562,60
11/22/2018 12:42:00 PM,565.05,566,565.05,566,60
11/22/2018 12:41:00 PM,569,569,565.05,565.05,120
11/22/2018 12:40:00 PM,591.65,591.65,568.05,569,140
11/22/2018 12:39:00 PM,591.65,591.65,591.65,591.65,0
11/22/2018 12:38:00 PM,591.65,591.65,591.65,591.65,0
11/22/2018 12:37:00 PM,591.65,591.65,591.65,591.65,0
11/22/2018 12:36:00 PM,591,597.35,591,591.65,40
11/22/2018 12:35:00 PM,591,591,591,591,0
11/22/2018 12:34:00 PM,569.35,591,569.35,591,20
11/22/2018 12:33:00 PM,569.35,569.35,569.35,569.35,0
11/22/2018 12:32:00 PM,569.35,569.35,569.35,569.35,0
11/22/2018 12:31:00 PM,569.35,569.35,569.35,569.35,0
11/22/2018 12:30:00 PM,569.35,569.35,569.35,569.35,0
11/22/2018 12:29:00 PM,575.55,576.05,569.35,569.35,300
11/22/2018 12:28:00 PM,582.7,582.7,575.55,575.55,60
11/22/2018 12:27:00 PM,575.5,582.7,575.5,582.7,20
11/22/2018 12:26:00 PM,570.7,575.5,570.7,575.5,20
11/22/2018 12:25:00 PM,575.45,575.45,567.9,570.7,100
11/22/2018 12:24:00 PM,575.45,575.45,575.45,575.45,0
11/22/2018 12:23:00 PM,575.45,575.45,575.45,575.45,0
11/22/2018 12:22:00 PM,580.55,580.55,575.45,575.45,20
11/22/2018 12:21:00 PM,570,585,570,580.55,40
11/22/2018 12:20:00 PM,553.4,570.65,553.4,570,140
11/22/2018 12:19:00 PM,547.25,553.4,545.65,553.4,1280
11/22/2018 12:18:00 PM,538.05,542,538.05,542,400
11/22/2018 12:17:00 PM,538,538.05,538,538.05,20
11/22/2018 12:16:00 PM,544,544,538,538,220
11/22/2018 12:15:00 PM,540,544,540,544,180
11/22/2018 12:14:00 PM,540,540,540,540,0
11/22/2018 12:13:00 PM,545,545,538,540,260
11/22/2018 12:12:00 PM,545,545,545,545,0
11/22/2018 12:11:00 PM,552,552,544.05,545,280
11/22/2018 12:10:00 PM,512.75,552.8,512.75,552,580
11/22/2018 12:09:00 PM,512.75,512.75,512.75,512.75,0
11/22/2018 12:08:00 PM,512.75,512.75,512.75,512.75,0
11/22/2018 12:07:00 PM,512.75,512.75,512.75,512.75,0
11/22/2018 12:06:00 PM,512.75,512.75,512.75,512.75,0
11/22/2018 12:05:00 PM,517.6,517.6,507.1,512.75,960
11/22/2018 12:04:00 PM,523.25,524.2,521.5,521.5,340
11/22/2018 12:03:00 PM,526.75,526.75,523.65,523.65,60
11/22/2018 12:02:00 PM,518,518,518,518,0
11/22/2018 12:01:00 PM,518,518,518,518,0
11/22/2018 12:00:00 PM,518,518,518,518,0
11/22/2018 11:59:00 AM,518,518,518,518,0
11/22/2018 11:58:00 AM,518,518,518,518,0
11/22/2018 11:57:00 AM,518,518,518,518,0
11/22/2018 11:56:00 AM,527.15,527.15,518,518,40
11/22/2018 11:55:00 AM,530.15,530.15,526.9,527.15,160
11/22/2018 11:54:00 AM,525.25,530.15,525.25,530.15,40
11/22/2018 11:53:00 AM,525.15,525.25,525.15,525.25,40
11/22/2018 11:52:00 AM,516.6,525.15,516.6,525.15,320
11/22/2018 11:51:00 AM,516.6,516.6,516.6,516.6,0
11/22/2018 11:50:00 AM,516.6,516.6,516.6,516.6,0
11/22/2018 11:49:00 AM,516.6,516.6,516.6,516.6,0
11/22/2018 11:48:00 AM,516.6,516.6,516.6,516.6,0
11/22/2018 11:47:00 AM,513.95,516.6,513.95,516.6,20
11/22/2018 11:46:00 AM,528.85,528.85,513.95,513.95,40
11/22/2018 11:45:00 AM,542.5,542.5,528.85,528.85,40
11/22/2018 11:44:00 AM,541.45,542.5,541.45,542.5,1040
11/22/2018 11:43:00 AM,541.45,541.45,541.45,541.45,0
11/22/2018 11:42:00 AM,541.45,541.45,541.45,541.45,0
11/22/2018 11:41:00 AM,541.45,541.45,541.45,541.45,0
11/22/2018 11:40:00 AM,541.45,541.45,541.45,541.45,0
11/22/2018 11:39:00 AM,541.45,541.45,541.45,541.45,0
11/22/2018 11:38:00 AM,541.45,541.45,541.45,541.45,0
11/22/2018 11:37:00 AM,524.4,541.45,524.4,541.45,20
11/22/2018 11:36:00 AM,524.4,524.4,524.4,524.4,0
11/22/2018 11:35:00 AM,524.4,524.4,524.4,524.4,0
11/22/2018 11:34:00 AM,524.4,524.4,524.4,524.4,0
11/22/2018 11:33:00 AM,524.4,524.4,524.4,524.4,0
11/22/2018 11:32:00 AM,524.4,524.4,524.4,524.4,0
11/22/2018 11:31:00 AM,524.4,524.4,524.4,524.4,0
11/22/2018 11:30:00 AM,531.65,531.65,524.4,524.4,440
11/22/2018 11:29:00 AM,528.9,532.2,528.9,530.9,100
11/22/2018 11:28:00 AM,519,528.9,519,528.9,1080
11/22/2018 11:27:00 AM,515.35,519,515.35,519,100
11/22/2018 11:26:00 AM,515.35,515.35,515.35,515.35,0
11/22/2018 11:25:00 AM,515.35,515.35,515.35,515.35,0
11/22/2018 11:24:00 AM,515.35,515.35,515.35,515.35,0
11/22/2018 11:23:00 AM,538.3,538.3,515,515.35,60
11/22/2018 11:22:00 AM,538.3,538.3,538.3,538.3,0
11/22/2018 11:21:00 AM,538.3,538.3,538.3,538.3,0
11/22/2018 11:20:00 AM,538.3,538.3,538.3,538.3,0
11/22/2018 11:19:00 AM,538.3,538.3,538.3,538.3,0
11/22/2018 11:18:00 AM,538.3,538.3,538.3,538.3,0
11/22/2018 11:17:00 AM,525.6,538.3,525.6,538.3,100
11/22/2018 11:16:00 AM,525.6,525.6,525.6,525.6,0
11/22/2018 11:15:00 AM,525.6,525.6,525.6,525.6,0
11/22/2018 11:14:00 AM,525.6,525.6,525.6,525.6,0
11/22/2018 11:13:00 AM,515.4,525.6,515.4,525.6,20
11/22/2018 11:12:00 AM,515.4,515.4,515.4,515.4,0
11/22/2018 11:11:00 AM,513.4,515.4,513.4,515.4,20
11/22/2018 11:10:00 AM,513.85,513.85,513.4,513.4,20
11/22/2018 11:09:00 AM,519.3,519.3,513.85,513.85,80
11/22/2018 11:08:00 AM,519.6,519.65,516.8,519.3,120
11/22/2018 11:07:00 AM,511.95,519.6,511.95,519.6,20
11/22/2018 11:06:00 AM,511.95,511.95,511.95,511.95,0
11/22/2018 11:05:00 AM,510.55,511.95,510.55,511.95,140
11/22/2018 11:04:00 AM,507.85,510.55,507.85,510.55,20
11/22/2018 11:03:00 AM,499.75,507.85,499.75,507.85,160
11/22/2018 11:02:00 AM,507.1,507.1,499.75,499.75,20
11/22/2018 11:01:00 AM,511.5,511.5,503.25,507.1,220
11/22/2018 11:00:00 AM,540,540,504.4,511.5,500
11/22/2018 10:59:00 AM,540,540,540,540,0
11/22/2018 10:58:00 AM,540,540,540,540,0
11/22/2018 10:57:00 AM,540,540,540,540,0
11/22/2018 10:56:00 AM,540,540,540,540,0
11/22/2018 10:55:00 AM,540,540,540,540,0
11/22/2018 10:54:00 AM,534.1,542.75,534.1,540,320
11/22/2018 10:53:00 AM,537.05,537.05,534.1,534.1,140
11/22/2018 10:52:00 AM,537.05,537.05,537.05,537.05,0
11/22/2018 10:51:00 AM,528.05,537.05,528.05,537.05,60
11/22/2018 10:50:00 AM,540,540,528.05,528.05,200
11/22/2018 10:49:00 AM,541,541,539,540,40
11/22/2018 10:48:00 AM,540.9,541,540.9,541,40
11/22/2018 10:47:00 AM,550.2,550.2,540.9,540.9,40
11/22/2018 10:46:00 AM,552.95,552.95,550.2,550.2,120
11/22/2018 10:45:00 AM,552.95,552.95,552.95,552.95,0
11/22/2018 10:44:00 AM,552.7,552.95,552.7,552.95,20
11/22/2018 10:43:00 AM,552.85,552.85,550.2,552.7,60
11/22/2018 10:42:00 AM,565.75,565.75,552.85,552.85,20
11/22/2018 10:41:00 AM,565.75,565.75,565.75,565.75,0
11/22/2018 10:40:00 AM,565.75,565.75,565.75,565.75,0
11/22/2018 10:39:00 AM,567.75,567.75,563.9,565.75,60
11/22/2018 10:38:00 AM,574.75,574.75,567.75,567.75,20
11/22/2018 10:37:00 AM,574.75,574.75,574.75,574.75,0
11/22/2018 10:36:00 AM,574.75,574.75,574.75,574.75,0
11/22/2018 10:35:00 AM,568.4,574.75,568.4,574.75,140
11/22/2018 10:34:00 AM,568.4,568.4,568.4,568.4,0
11/22/2018 10:33:00 AM,564.85,569,564.85,568.4,160
11/22/2018 10:32:00 AM,564.1,564.85,564.1,564.85,60
11/22/2018 10:31:00 AM,576.05,576.05,564.1,564.1,20
11/22/2018 10:30:00 AM,576.05,576.05,576.05,576.05,0
11/22/2018 10:29:00 AM,576.05,576.05,576.05,576.05,0
11/22/2018 10:28:00 AM,576.05,576.05,576.05,576.05,0
11/22/2018 10:27:00 AM,576.05,576.05,576.05,576.05,0
11/22/2018 10:26:00 AM,563.75,576.05,563.75,576.05,80
11/22/2018 10:25:00 AM,563.75,563.75,563.75,563.75,0
11/22/2018 10:24:00 AM,563.75,563.75,563.75,563.75,0
11/22/2018 10:23:00 AM,563.75,563.75,563.75,563.75,0
11/22/2018 10:22:00 AM,563.75,563.75,563.75,563.75,0
11/22/2018 10:21:00 AM,563.75,563.75,563.75,563.75,0
11/22/2018 10:20:00 AM,563.25,563.75,563.25,563.75,20
11/22/2018 10:19:00 AM,563.25,563.25,563.25,563.25,0
11/22/2018 10:18:00 AM,563.25,563.25,563.25,563.25,0
11/22/2018 10:17:00 AM,563.25,563.25,563.25,563.25,0
11/22/2018 10:16:00 AM,562.15,563.25,562.15,563.25,20
11/22/2018 10:15:00 AM,562.15,562.15,562.15,562.15,0
11/22/2018 10:14:00 AM,562,562.15,562,562.15,20
11/22/2018 10:13:00 AM,558.3,562,558.3,562,20
11/22/2018 10:12:00 AM,566.15,566.15,558.3,558.3,20
11/22/2018 10:11:00 AM,570.1,570.1,566.15,566.15,20
11/22/2018 10:10:00 AM,570.1,570.1,570.1,570.1,0
11/22/2018 10:09:00 AM,567.75,570.1,567.75,570.1,20
11/22/2018 10:08:00 AM,567.75,567.75,567.75,567.75,0
11/22/2018 10:07:00 AM,559.95,567.75,559.95,567.75,20
11/22/2018 10:06:00 AM,577.9,577.9,559.95,559.95,60
11/22/2018 10:05:00 AM,577.9,577.9,577.9,577.9,0
11/22/2018 10:04:00 AM,579.1,579.1,577.9,577.9,180
11/22/2018 10:03:00 AM,579.1,579.1,579.1,579.1,0
11/22/2018 10:02:00 AM,579.1,579.1,579.1,579.1,0
11/22/2018 10:01:00 AM,579.1,579.1,579.1,579.1,0
11/22/2018 10:00:00 AM,579.1,579.1,579.1,579.1,0
11/22/2018 9:59:00 AM,579.1,579.1,579.1,579.1,0
11/22/2018 9:58:00 AM,579.1,579.1,579.1,579.1,0
11/22/2018 9:57:00 AM,579.1,579.1,579.1,579.1,0
11/22/2018 9:56:00 AM,579.1,579.1,579.1,579.1,0
11/22/2018 9:55:00 AM,574.65,585.55,574.65,579.1,80
11/22/2018 9:54:00 AM,572.85,576.45,572.85,574.65,200
11/22/2018 9:53:00 AM,572.85,572.85,572.85,572.85,0
11/22/2018 9:52:00 AM,569.4,572.85,565.55,572.85,800
11/22/2018 9:51:00 AM,550.8,570.45,550.8,569.4,80
11/22/2018 9:50:00 AM,550.8,550.8,550.8,550.8,0
11/22/2018 9:49:00 AM,551.8,555.4,550.8,550.8,60
11/22/2018 9:48:00 AM,548.9,554.05,548.9,551.8,100
11/22/2018 9:47:00 AM,540.95,552.4,540.95,548.9,160
11/22/2018 9:46:00 AM,529.35,540.95,529.35,540.95,20
11/22/2018 9:45:00 AM,527.45,529.35,527.45,529.35,40
11/22/2018 9:44:00 AM,527.75,527.75,527.45,527.45,20
11/22/2018 9:43:00 AM,529.15,529.15,527.75,527.75,20
11/22/2018 9:42:00 AM,528.2,529.15,528.2,529.15,40
11/22/2018 9:41:00 AM,540,540,528.2,528.2,20
11/22/2018 9:40:00 AM,540,540,540,540,0
11/22/2018 9:39:00 AM,548.05,548.05,540,540,240
11/22/2018 9:38:00 AM,542,549.9,542,548.05,200
11/22/2018 9:37:00 AM,538.65,546.1,537.55,542,340
11/22/2018 9:36:00 AM,540.2,540.2,538.65,538.65,40
11/22/2018 9:35:00 AM,546,547.05,540.2,540.2,240
11/22/2018 9:34:00 AM,547.25,547.25,546.2,546.2,20
11/22/2018 9:33:00 AM,547.25,547.25,547.25,547.25,0
11/22/2018 9:32:00 AM,547.85,548.75,547.25,547.25,60
11/22/2018 9:31:00 AM,533.9,547.85,533.9,547.85,20
11/22/2018 9:30:00 AM,533.9,533.9,533.9,533.9,0
11/22/2018 9:29:00 AM,533.9,533.9,533.9,533.9,0
11/22/2018 9:28:00 AM,541.8,541.8,533.9,533.9,60
11/22/2018 9:27:00 AM,533.3,541.85,533.15,541.8,160
11/22/2018 9:26:00 AM,523.2,536.25,523.2,532.65,120
11/22/2018 9:25:00 AM,525,525,519,523.2,140
11/22/2018 9:24:00 AM,538.95,538.95,525,525,40
11/22/2018 9:23:00 AM,550,550,534.4,538.95,100
11/22/2018 9:22:00 AM,550,550,550,550,0
11/22/2018 9:21:00 AM,550,550,550,550,0
11/22/2018 9:20:00 AM,550,550,550,550,0
11/22/2018 9:19:00 AM,550,550,550,550,0
11/22/2018 9:18:00 AM,556.8,557.8,550,550,80
11/22/2018 9:17:00 AM,584.65,584.65,556.8,556.8,120
11/22/2018 9:16:00 AM,584.65,584.65,584.65,584.65,0
11/22/2018 9:15:00 AM,567.85,585.2,567.85,584.65,100
11/21/2018 3:29:00 PM,593.9,597.65,593.9,597.65,100
11/21/2018 3:28:00 PM,602.15,602.15,593.9,593.9,180
11/21/2018 3:27:00 PM,603.05,605.95,602.15,602.15,180
11/21/2018 3:26:00 PM,601.45,603.55,601.35,603.05,240
11/21/2018 3:25:00 PM,593.9,601.45,593.9,601.45,60
11/21/2018 3:24:00 PM,593.9,593.9,593.9,593.9,0
11/21/2018 3:23:00 PM,588.85,596,588.85,593.9,520
11/21/2018 3:22:00 PM,588.85,588.85,588.85,588.85,0
11/21/2018 3:21:00 PM,589.05,589.05,588.85,588.85,20
11/21/2018 3:20:00 PM,578.4,589.05,578.4,589.05,160
11/21/2018 3:19:00 PM,593.55,593.55,578.4,578.4,60
11/21/2018 3:18:00 PM,591.05,593.55,591.05,593.55,20
11/21/2018 3:17:00 PM,599.55,599.55,591.05,591.05,60
11/21/2018 3:16:00 PM,601.25,601.25,596.95,599.55,100
11/21/2018 3:15:00 PM,600.55,602.1,600.55,601.25,280
11/21/2018 3:14:00 PM,596.1,600.55,596.1,600.55,160
11/21/2018 3:13:00 PM,593.45,596.1,593.45,596.1,60
11/21/2018 3:12:00 PM,611,611,593.45,593.45,40
11/21/2018 3:11:00 PM,611,611,611,611,0
11/21/2018 3:10:00 PM,607.4,611,605.85,611,140
11/21/2018 3:09:00 PM,603.05,607.4,603.05,607.4,80
11/21/2018 3:08:00 PM,600.25,603.05,595.45,603.05,60
11/21/2018 3:07:00 PM,585.8,602.6,585.8,600.25,40
11/21/2018 3:06:00 PM,585.8,585.8,585.8,585.8,0
11/21/2018 3:05:00 PM,599.3,599.3,585.8,585.8,160
11/21/2018 3:04:00 PM,612.05,612.05,595.85,599.3,660
11/21/2018 3:03:00 PM,623.25,623.25,612.05,612.05,120
11/21/2018 3:02:00 PM,628.05,628.05,623.25,623.25,20
11/21/2018 3:01:00 PM,618.2,628.05,618.2,628.05,80
11/21/2018 3:00:00 PM,627.55,627.55,617.35,618.2,160
11/21/2018 2:59:00 PM,631.75,631.75,627.55,627.55,20
11/21/2018 2:58:00 PM,609.15,631.75,609.15,631.75,20
11/21/2018 2:57:00 PM,609.15,609.15,609.15,609.15,0
11/21/2018 2:56:00 PM,609.15,609.15,609.15,609.15,0
11/21/2018 2:55:00 PM,609.15,609.15,609.15,609.15,0
11/21/2018 2:54:00 PM,627.2,627.2,605.85,609.15,440
11/21/2018 2:53:00 PM,627.2,627.2,627.2,627.2,0
11/21/2018 2:52:00 PM,627.2,627.2,627.2,627.2,0
11/21/2018 2:51:00 PM,627.2,627.2,627.2,627.2,0
11/21/2018 2:50:00 PM,627.2,627.2,627.2,627.2,0
11/21/2018 2:49:00 PM,630.8,630.8,627.2,627.2,60
11/21/2018 2:48:00 PM,630.8,630.8,630.8,630.8,0
11/21/2018 2:47:00 PM,630.8,630.8,630.8,630.8,0
11/21/2018 2:46:00 PM,635.45,635.45,630.8,630.8,280
11/21/2018 2:45:00 PM,635.45,635.45,635.45,635.45,0
11/21/2018 2:44:00 PM,635.45,635.45,635.45,635.45,0
11/21/2018 2:43:00 PM,635.45,635.45,635.45,635.45,0
11/21/2018 2:42:00 PM,639.15,639.15,635.45,635.45,40
