Date,BANKNIFTY22NOV1825500PE O,BANKNIFTY22NOV1825500PE H,BANKNIFTY22NOV1825500PE L,BANKNIFTY22NOV1825500PE C,BANKNIFTY22NOV1825500PE V
11/22/2018 1:27:00 PM,0.2,0.2,0.2,0.2,60
11/22/2018 1:26:00 PM,0.2,0.2,0.2,0.2,20
11/22/2018 1:25:00 PM,0.1,0.2,0.1,0.2,140
11/22/2018 1:24:00 PM,0.1,0.1,0.1,0.1,40
11/22/2018 1:23:00 PM,0.15,0.15,0.1,0.1,260
11/22/2018 1:22:00 PM,0.1,0.15,0.1,0.15,1320
11/22/2018 1:21:00 PM,0.15,0.15,0.1,0.1,2000
11/22/2018 1:20:00 PM,0.15,0.15,0.15,0.15,1960
11/22/2018 1:19:00 PM,0.15,0.2,0.15,0.15,520
11/22/2018 1:18:00 PM,0.15,0.15,0.1,0.15,4740
11/22/2018 1:17:00 PM,0.1,0.15,0.1,0.15,2040
11/22/2018 1:16:00 PM,0.1,0.1,0.1,0.1,600
11/22/2018 1:15:00 PM,0.1,0.15,0.1,0.1,540
11/22/2018 1:14:00 PM,0.15,0.15,0.1,0.1,340
11/22/2018 1:13:00 PM,0.1,0.15,0.1,0.15,40
11/22/2018 1:12:00 PM,0.15,0.15,0.1,0.1,15280
11/22/2018 1:11:00 PM,0.15,0.2,0.15,0.15,820
11/22/2018 1:10:00 PM,0.2,0.2,0.15,0.15,80
11/22/2018 1:09:00 PM,0.2,0.2,0.2,0.2,40
11/22/2018 1:08:00 PM,0.2,0.2,0.2,0.2,80
11/22/2018 1:07:00 PM,0.15,0.2,0.15,0.2,1900
11/22/2018 1:06:00 PM,0.15,0.15,0.15,0.15,180
11/22/2018 1:05:00 PM,0.2,0.2,0.15,0.15,3780
11/22/2018 1:04:00 PM,0.15,0.2,0.15,0.2,1460
11/22/2018 1:03:00 PM,0.15,0.15,0.15,0.15,200
11/22/2018 1:02:00 PM,0.25,0.25,0.15,0.15,10380
11/22/2018 1:01:00 PM,0.2,0.25,0.15,0.25,4000
11/22/2018 1:00:00 PM,0.2,0.2,0.1,0.2,13520
11/22/2018 12:59:00 PM,0.2,0.2,0.15,0.2,960
11/22/2018 12:58:00 PM,0.15,0.2,0.15,0.2,220
11/22/2018 12:57:00 PM,0.15,0.15,0.15,0.15,15100
11/22/2018 12:56:00 PM,0.15,0.15,0.15,0.15,0
11/22/2018 12:55:00 PM,0.15,0.2,0.15,0.15,320
11/22/2018 12:54:00 PM,0.2,0.2,0.15,0.15,20
11/22/2018 12:53:00 PM,0.2,0.2,0.15,0.2,4580
11/22/2018 12:52:00 PM,0.15,0.2,0.15,0.2,220
11/22/2018 12:51:00 PM,0.15,0.2,0.15,0.15,100
11/22/2018 12:50:00 PM,0.2,0.2,0.15,0.15,720
11/22/2018 12:49:00 PM,0.2,0.2,0.15,0.15,1740
11/22/2018 12:48:00 PM,0.15,0.2,0.15,0.15,100
11/22/2018 12:47:00 PM,0.2,0.2,0.15,0.15,40
11/22/2018 12:46:00 PM,0.15,0.2,0.15,0.2,60
11/22/2018 12:45:00 PM,0.2,0.2,0.15,0.15,320
11/22/2018 12:44:00 PM,0.15,0.2,0.15,0.2,800
11/22/2018 12:43:00 PM,0.15,0.15,0.15,0.15,240
11/22/2018 12:42:00 PM,0.15,0.15,0.15,0.15,0
11/22/2018 12:41:00 PM,0.2,0.2,0.15,0.15,2020
11/22/2018 12:40:00 PM,0.15,0.2,0.15,0.2,20
11/22/2018 12:39:00 PM,0.15,0.15,0.15,0.15,0
11/22/2018 12:38:00 PM,0.15,0.15,0.15,0.15,2700
11/22/2018 12:37:00 PM,0.2,0.2,0.15,0.15,40
11/22/2018 12:36:00 PM,0.15,0.2,0.15,0.2,20
11/22/2018 12:35:00 PM,0.15,0.15,0.15,0.15,1080
11/22/2018 12:34:00 PM,0.15,0.2,0.15,0.15,1220
11/22/2018 12:33:00 PM,0.2,0.2,0.15,0.15,60
11/22/2018 12:32:00 PM,0.2,0.2,0.2,0.2,20
11/22/2018 12:31:00 PM,0.15,0.2,0.15,0.2,1840
11/22/2018 12:30:00 PM,0.15,0.15,0.15,0.15,160
11/22/2018 12:29:00 PM,0.15,0.2,0.15,0.15,5380
11/22/2018 12:28:00 PM,0.15,0.15,0.15,0.15,400
11/22/2018 12:27:00 PM,0.2,0.2,0.15,0.15,3620
11/22/2018 12:26:00 PM,0.2,0.2,0.15,0.2,6360
11/22/2018 12:25:00 PM,0.2,0.2,0.2,0.2,540
11/22/2018 12:24:00 PM,0.2,0.2,0.2,0.2,480
11/22/2018 12:23:00 PM,0.2,0.2,0.15,0.2,480
11/22/2018 12:22:00 PM,0.2,0.2,0.15,0.2,6440
11/22/2018 12:21:00 PM,0.25,0.25,0.15,0.25,6420
11/22/2018 12:20:00 PM,0.2,0.25,0.2,0.25,8400
11/22/2018 12:19:00 PM,0.2,0.2,0.2,0.2,1320
11/22/2018 12:18:00 PM,0.2,0.2,0.2,0.2,100
11/22/2018 12:17:00 PM,0.25,0.25,0.2,0.2,40
11/22/2018 12:16:00 PM,0.25,0.25,0.25,0.25,60
11/22/2018 12:15:00 PM,0.25,0.25,0.25,0.25,900
11/22/2018 12:14:00 PM,0.25,0.25,0.25,0.25,40
11/22/2018 12:13:00 PM,0.25,0.25,0.2,0.25,340
11/22/2018 12:12:00 PM,0.2,0.25,0.2,0.25,1420
11/22/2018 12:11:00 PM,0.25,0.25,0.2,0.2,740
11/22/2018 12:10:00 PM,0.25,0.25,0.2,0.25,18760
11/22/2018 12:09:00 PM,0.3,0.3,0.25,0.25,1060
11/22/2018 12:08:00 PM,0.3,0.3,0.3,0.3,0
11/22/2018 12:07:00 PM,0.3,0.3,0.3,0.3,0
11/22/2018 12:06:00 PM,0.3,0.3,0.3,0.3,200
11/22/2018 12:05:00 PM,0.3,0.3,0.25,0.3,3640
11/22/2018 12:04:00 PM,0.3,0.3,0.3,0.3,8160
11/22/2018 12:03:00 PM,0.3,0.3,0.3,0.3,2420
11/22/2018 12:02:00 PM,0.3,0.3,0.3,0.3,40
11/22/2018 12:01:00 PM,0.25,0.3,0.25,0.3,200
11/22/2018 12:00:00 PM,0.3,0.3,0.25,0.25,180
11/22/2018 11:59:00 AM,0.25,0.25,0.25,0.25,0
11/22/2018 11:58:00 AM,0.3,0.3,0.25,0.25,100
11/22/2018 11:57:00 AM,0.3,0.3,0.3,0.3,40
11/22/2018 11:56:00 AM,0.3,0.3,0.25,0.25,520
11/22/2018 11:55:00 AM,0.3,0.3,0.3,0.3,5000
11/22/2018 11:54:00 AM,0.3,0.3,0.3,0.3,0
11/22/2018 11:53:00 AM,0.3,0.3,0.3,0.3,0
11/22/2018 11:52:00 AM,0.3,0.3,0.3,0.3,40
11/22/2018 11:51:00 AM,0.3,0.3,0.3,0.3,20
11/22/2018 11:50:00 AM,0.3,0.3,0.3,0.3,20
11/22/2018 11:49:00 AM,0.25,0.3,0.25,0.3,220
11/22/2018 11:48:00 AM,0.25,0.25,0.25,0.25,840
11/22/2018 11:47:00 AM,0.3,0.3,0.25,0.25,2220
11/22/2018 11:46:00 AM,0.25,0.3,0.25,0.3,380
11/22/2018 11:45:00 AM,0.2,0.25,0.2,0.25,15960
11/22/2018 11:44:00 AM,0.25,0.25,0.2,0.2,120
11/22/2018 11:43:00 AM,0.25,0.25,0.25,0.25,40
11/22/2018 11:42:00 AM,0.25,0.25,0.2,0.25,4900
11/22/2018 11:41:00 AM,0.25,0.25,0.25,0.25,3400
11/22/2018 11:40:00 AM,0.2,0.25,0.2,0.25,1540
11/22/2018 11:39:00 AM,0.2,0.2,0.2,0.2,20
11/22/2018 11:38:00 AM,0.25,0.25,0.2,0.2,220
11/22/2018 11:37:00 AM,0.25,0.25,0.25,0.25,940
11/22/2018 11:36:00 AM,0.25,0.3,0.2,0.2,6760
11/22/2018 11:35:00 AM,0.25,0.3,0.25,0.25,160
11/22/2018 11:34:00 AM,0.25,0.3,0.25,0.25,300
11/22/2018 11:33:00 AM,0.25,0.3,0.25,0.25,640
11/22/2018 11:32:00 AM,0.25,0.3,0.25,0.25,5000
11/22/2018 11:31:00 AM,0.25,0.3,0.25,0.25,1780
11/22/2018 11:30:00 AM,0.25,0.3,0.2,0.25,260
11/22/2018 11:29:00 AM,0.2,0.3,0.2,0.25,280
11/22/2018 11:28:00 AM,0.2,0.2,0.2,0.2,0
11/22/2018 11:27:00 AM,0.25,0.3,0.2,0.2,1480
11/22/2018 11:26:00 AM,0.25,0.3,0.25,0.25,2240
11/22/2018 11:25:00 AM,0.25,0.25,0.25,0.25,280
11/22/2018 11:24:00 AM,0.25,0.25,0.25,0.25,0
11/22/2018 11:23:00 AM,0.3,0.3,0.25,0.25,520
11/22/2018 11:22:00 AM,0.25,0.3,0.25,0.3,200
11/22/2018 11:21:00 AM,0.3,0.3,0.25,0.25,220
11/22/2018 11:20:00 AM,0.3,0.3,0.25,0.3,120
11/22/2018 11:19:00 AM,0.3,0.3,0.25,0.3,2760
11/22/2018 11:18:00 AM,0.25,0.3,0.2,0.3,920
11/22/2018 11:17:00 AM,0.3,0.3,0.25,0.25,15700
11/22/2018 11:16:00 AM,0.25,0.3,0.25,0.3,40
11/22/2018 11:15:00 AM,0.3,0.3,0.25,0.25,160
11/22/2018 11:14:00 AM,0.25,0.3,0.25,0.3,20
11/22/2018 11:13:00 AM,0.25,0.25,0.25,0.25,0
11/22/2018 11:12:00 AM,0.25,0.3,0.25,0.25,640
11/22/2018 11:11:00 AM,0.25,0.25,0.25,0.25,2260
11/22/2018 11:10:00 AM,0.25,0.25,0.25,0.25,2340
11/22/2018 11:09:00 AM,0.25,0.25,0.25,0.25,2440
11/22/2018 11:08:00 AM,0.25,0.3,0.25,0.25,6360
11/22/2018 11:07:00 AM,0.25,0.3,0.25,0.25,1040
11/22/2018 11:06:00 AM,0.25,0.3,0.25,0.25,940
11/22/2018 11:05:00 AM,0.3,0.3,0.25,0.25,640
11/22/2018 11:04:00 AM,0.25,0.3,0.25,0.3,1600
11/22/2018 11:03:00 AM,0.25,0.3,0.25,0.25,2680
11/22/2018 11:02:00 AM,0.25,0.3,0.25,0.25,2720
11/22/2018 11:01:00 AM,0.3,0.3,0.25,0.25,1620
11/22/2018 11:00:00 AM,0.25,0.3,0.25,0.3,1840
11/22/2018 10:59:00 AM,0.25,0.25,0.25,0.25,100
11/22/2018 10:58:00 AM,0.3,0.3,0.25,0.25,140
11/22/2018 10:57:00 AM,0.25,0.3,0.25,0.3,2500
11/22/2018 10:56:00 AM,0.3,0.3,0.25,0.25,8540
11/22/2018 10:55:00 AM,0.3,0.3,0.3,0.3,820
11/22/2018 10:54:00 AM,0.3,0.3,0.3,0.3,0
11/22/2018 10:53:00 AM,0.25,0.3,0.25,0.3,5360
11/22/2018 10:52:00 AM,0.25,0.3,0.25,0.25,660
11/22/2018 10:51:00 AM,0.3,0.3,0.25,0.25,2120
11/22/2018 10:50:00 AM,0.3,0.3,0.25,0.3,2340
11/22/2018 10:49:00 AM,0.3,0.3,0.25,0.3,18440
11/22/2018 10:48:00 AM,0.25,0.3,0.25,0.3,160
11/22/2018 10:47:00 AM,0.25,0.25,0.25,0.25,360
11/22/2018 10:46:00 AM,0.3,0.3,0.25,0.25,180
11/22/2018 10:45:00 AM,0.3,0.3,0.3,0.3,0
11/22/2018 10:44:00 AM,0.3,0.3,0.25,0.3,2880
11/22/2018 10:43:00 AM,0.25,0.3,0.25,0.3,2520
11/22/2018 10:42:00 AM,0.3,0.3,0.25,0.25,3240
11/22/2018 10:41:00 AM,0.25,0.3,0.25,0.3,220
11/22/2018 10:40:00 AM,0.25,0.25,0.25,0.25,0
11/22/2018 10:39:00 AM,0.25,0.25,0.25,0.25,20
11/22/2018 10:38:00 AM,0.25,0.25,0.25,0.25,220
11/22/2018 10:37:00 AM,0.25,0.25,0.25,0.25,6040
11/22/2018 10:36:00 AM,0.25,0.25,0.25,0.25,40
11/22/2018 10:35:00 AM,0.3,0.3,0.25,0.25,40
11/22/2018 10:34:00 AM,0.25,0.3,0.25,0.3,240
11/22/2018 10:33:00 AM,0.3,0.3,0.25,0.25,4460
11/22/2018 10:32:00 AM,0.3,0.3,0.25,0.25,13320
11/22/2018 10:31:00 AM,0.25,0.3,0.25,0.3,2320
11/22/2018 10:30:00 AM,0.25,0.25,0.25,0.25,220
11/22/2018 10:29:00 AM,0.25,0.25,0.25,0.25,660
11/22/2018 10:28:00 AM,0.25,0.25,0.25,0.25,20
11/22/2018 10:27:00 AM,0.25,0.25,0.25,0.25,40
11/22/2018 10:26:00 AM,0.25,0.25,0.25,0.25,1900
11/22/2018 10:25:00 AM,0.25,0.25,0.25,0.25,240
11/22/2018 10:24:00 AM,0.25,0.25,0.25,0.25,40
11/22/2018 10:23:00 AM,0.3,0.3,0.25,0.25,900
11/22/2018 10:22:00 AM,0.3,0.3,0.25,0.3,1660
11/22/2018 10:21:00 AM,0.25,0.3,0.25,0.3,120
11/22/2018 10:20:00 AM,0.3,0.3,0.25,0.25,10360
11/22/2018 10:19:00 AM,0.25,0.3,0.25,0.3,520
11/22/2018 10:18:00 AM,0.25,0.3,0.25,0.25,540
11/22/2018 10:17:00 AM,0.3,0.3,0.25,0.25,2260
11/22/2018 10:16:00 AM,0.25,0.3,0.25,0.3,14820
11/22/2018 10:15:00 AM,0.3,0.3,0.25,0.3,8860
11/22/2018 10:14:00 AM,0.25,0.3,0.25,0.3,1500
11/22/2018 10:13:00 AM,0.3,0.3,0.25,0.25,620
11/22/2018 10:12:00 AM,0.3,0.3,0.3,0.3,2320
11/22/2018 10:11:00 AM,0.25,0.25,0.25,0.25,180
11/22/2018 10:10:00 AM,0.25,0.3,0.25,0.25,1240
11/22/2018 10:09:00 AM,0.3,0.3,0.25,0.25,520
11/22/2018 10:08:00 AM,0.25,0.3,0.25,0.3,160
11/22/2018 10:07:00 AM,0.25,0.25,0.25,0.25,0
11/22/2018 10:06:00 AM,0.3,0.3,0.25,0.25,3020
11/22/2018 10:05:00 AM,0.25,0.3,0.25,0.3,2980
11/22/2018 10:04:00 AM,0.3,0.3,0.25,0.25,3580
11/22/2018 10:03:00 AM,0.25,0.3,0.25,0.3,140
11/22/2018 10:02:00 AM,0.25,0.3,0.25,0.25,140
11/22/2018 10:01:00 AM,0.25,0.3,0.25,0.25,14340
11/22/2018 10:00:00 AM,0.25,0.25,0.25,0.25,600
11/22/2018 9:59:00 AM,0.3,0.3,0.25,0.25,1420
11/22/2018 9:58:00 AM,0.3,0.3,0.3,0.3,540
11/22/2018 9:57:00 AM,0.25,0.3,0.25,0.3,1660
11/22/2018 9:56:00 AM,0.3,0.3,0.25,0.3,4580
11/22/2018 9:55:00 AM,0.3,0.3,0.25,0.3,8020
11/22/2018 9:54:00 AM,0.3,0.35,0.25,0.3,18840
11/22/2018 9:53:00 AM,0.3,0.35,0.3,0.3,3640
11/22/2018 9:52:00 AM,0.3,0.35,0.3,0.3,9320
11/22/2018 9:51:00 AM,0.3,0.3,0.3,0.3,2660
11/22/2018 9:50:00 AM,0.3,0.35,0.3,0.3,7560
11/22/2018 9:49:00 AM,0.35,0.35,0.3,0.3,15280
11/22/2018 9:48:00 AM,0.35,0.35,0.3,0.35,10460
11/22/2018 9:47:00 AM,0.3,0.35,0.3,0.35,9200
11/22/2018 9:46:00 AM,0.35,0.35,0.3,0.3,7940
11/22/2018 9:45:00 AM,0.35,0.35,0.35,0.35,2480
11/22/2018 9:44:00 AM,0.35,0.35,0.35,0.35,11760
11/22/2018 9:43:00 AM,0.4,0.4,0.3,0.35,5840
11/22/2018 9:42:00 AM,0.35,0.4,0.35,0.4,5180
11/22/2018 9:41:00 AM,0.4,0.4,0.35,0.35,1600
11/22/2018 9:40:00 AM,0.4,0.4,0.35,0.4,3480
11/22/2018 9:39:00 AM,0.35,0.4,0.3,0.4,3620
11/22/2018 9:38:00 AM,0.35,0.4,0.35,0.35,8840
11/22/2018 9:37:00 AM,0.3,0.4,0.3,0.4,3940
11/22/2018 9:36:00 AM,0.35,0.35,0.3,0.3,2080
11/22/2018 9:35:00 AM,0.35,0.35,0.3,0.3,6800
11/22/2018 9:34:00 AM,0.35,0.4,0.3,0.35,13800
11/22/2018 9:33:00 AM,0.4,0.4,0.35,0.35,840
11/22/2018 9:32:00 AM,0.35,0.4,0.3,0.4,10620
11/22/2018 9:31:00 AM,0.4,0.4,0.35,0.35,8160
11/22/2018 9:30:00 AM,0.35,0.4,0.35,0.4,19800
11/22/2018 9:29:00 AM,0.35,0.35,0.3,0.35,13420
11/22/2018 9:28:00 AM,0.4,0.4,0.35,0.35,12980
11/22/2018 9:27:00 AM,0.35,0.4,0.35,0.35,24300
11/22/2018 9:26:00 AM,0.4,0.4,0.35,0.35,17140
11/22/2018 9:25:00 AM,0.4,0.4,0.4,0.4,11880
11/22/2018 9:24:00 AM,0.4,0.4,0.4,0.4,10280
11/22/2018 9:23:00 AM,0.4,0.4,0.35,0.4,18900
11/22/2018 9:22:00 AM,0.35,0.4,0.35,0.4,16300
11/22/2018 9:21:00 AM,0.35,0.4,0.35,0.35,15700
11/22/2018 9:20:00 AM,0.4,0.4,0.35,0.35,26460
11/22/2018 9:19:00 AM,0.4,0.4,0.35,0.4,14520
11/22/2018 9:18:00 AM,0.35,0.4,0.35,0.4,25320
11/22/2018 9:17:00 AM,0.35,0.4,0.3,0.4,22080
11/22/2018 9:16:00 AM,0.35,0.4,0.3,0.3,18920
11/22/2018 9:15:00 AM,0.5,0.6,0.25,0.35,106360
11/21/2018 3:29:00 PM,3.05,3.35,3,3,37360
11/21/2018 3:28:00 PM,3.1,3.35,3.05,3.1,35720
11/21/2018 3:27:00 PM,3.2,3.2,3.1,3.1,20000
11/21/2018 3:26:00 PM,3.15,3.25,3.15,3.2,15780
11/21/2018 3:25:00 PM,3.2,3.2,3.1,3.15,16560
11/21/2018 3:24:00 PM,3.25,3.3,3.2,3.2,9540
11/21/2018 3:23:00 PM,3.4,3.4,3.2,3.25,19980
11/21/2018 3:22:00 PM,3.45,3.45,3.3,3.4,16780
11/21/2018 3:21:00 PM,3.45,3.55,3.4,3.45,9360
11/21/2018 3:20:00 PM,3.55,3.6,3.4,3.45,11540
11/21/2018 3:19:00 PM,3.3,3.6,3.3,3.6,30800
11/21/2018 3:18:00 PM,3.35,3.35,3.2,3.3,21500
11/21/2018 3:17:00 PM,3.3,3.4,3.3,3.35,12460
11/21/2018 3:16:00 PM,3.25,3.4,3.2,3.25,16520
11/21/2018 3:15:00 PM,3.25,3.25,3.05,3.25,24340
11/21/2018 3:14:00 PM,3.4,3.4,3.2,3.25,16740
11/21/2018 3:13:00 PM,3.4,3.45,3.3,3.4,6820
11/21/2018 3:12:00 PM,3.4,3.45,3.35,3.4,9460
11/21/2018 3:11:00 PM,3.25,3.45,3.25,3.4,14640
11/21/2018 3:10:00 PM,3.15,3.3,3.15,3.25,16640
11/21/2018 3:09:00 PM,3.2,3.25,3.15,3.15,19260
11/21/2018 3:08:00 PM,3.25,3.35,3.2,3.2,12340
11/21/2018 3:07:00 PM,3.35,3.45,3.25,3.25,16500
11/21/2018 3:06:00 PM,3.5,3.6,3.35,3.35,5960
