Date,BANKNIFTY22NOV1825800PE O,BANKNIFTY22NOV1825800PE H,BANKNIFTY22NOV1825800PE L,BANKNIFTY22NOV1825800PE C,BANKNIFTY22NOV1825800PE V
11/22/2018 2:58:00 PM,0.2,0.25,0.15,0.2,90840
11/22/2018 2:57:00 PM,0.15,0.25,0.15,0.2,101180
11/22/2018 2:56:00 PM,0.25,0.25,0.15,0.2,115540
11/22/2018 2:55:00 PM,0.25,0.3,0.2,0.25,93580
11/22/2018 2:54:00 PM,0.15,0.3,0.15,0.25,52220
11/22/2018 2:53:00 PM,0.25,0.25,0.15,0.15,78720
11/22/2018 2:52:00 PM,0.35,0.45,0.2,0.25,119520
11/22/2018 2:51:00 PM,0.35,0.4,0.25,0.4,90500
11/22/2018 2:50:00 PM,0.25,0.5,0.2,0.35,87020
11/22/2018 2:49:00 PM,0.2,0.3,0.2,0.2,36020
11/22/2018 2:48:00 PM,0.2,0.25,0.15,0.2,29220
11/22/2018 2:47:00 PM,0.2,0.2,0.15,0.2,45940
11/22/2018 2:46:00 PM,0.2,0.2,0.15,0.2,67980
11/22/2018 2:45:00 PM,0.25,0.25,0.15,0.2,112440
11/22/2018 2:44:00 PM,0.35,0.35,0.25,0.25,95960
11/22/2018 2:43:00 PM,0.35,0.45,0.3,0.35,41920
11/22/2018 2:42:00 PM,0.3,0.4,0.25,0.4,97480
11/22/2018 2:41:00 PM,0.4,0.4,0.25,0.3,52520
11/22/2018 2:40:00 PM,0.25,0.55,0.25,0.45,93840
11/22/2018 2:39:00 PM,0.25,0.35,0.25,0.3,60640
11/22/2018 2:38:00 PM,0.35,0.35,0.25,0.25,42500
11/22/2018 2:37:00 PM,0.35,0.45,0.3,0.35,67420
11/22/2018 2:36:00 PM,0.25,0.35,0.25,0.35,52020
11/22/2018 2:35:00 PM,0.25,0.3,0.25,0.25,35880
11/22/2018 2:34:00 PM,0.25,0.3,0.25,0.3,70540
11/22/2018 2:33:00 PM,0.3,0.3,0.25,0.25,58260
11/22/2018 2:32:00 PM,0.3,0.45,0.25,0.3,92500
11/22/2018 2:31:00 PM,0.25,0.3,0.25,0.3,82540
11/22/2018 2:30:00 PM,0.25,0.35,0.25,0.25,76600
11/22/2018 2:29:00 PM,0.25,0.3,0.25,0.25,39140
11/22/2018 2:28:00 PM,0.25,0.3,0.25,0.25,37000
11/22/2018 2:27:00 PM,0.3,0.3,0.25,0.25,60680
11/22/2018 2:26:00 PM,0.25,0.3,0.25,0.25,45520
11/22/2018 2:25:00 PM,0.35,0.4,0.25,0.25,101380
11/22/2018 2:24:00 PM,0.25,0.35,0.25,0.35,28840
11/22/2018 2:23:00 PM,0.25,0.3,0.25,0.25,39760
11/22/2018 2:22:00 PM,0.25,0.3,0.2,0.25,67320
11/22/2018 2:21:00 PM,0.25,0.25,0.2,0.25,20900
11/22/2018 2:20:00 PM,0.2,0.25,0.2,0.2,27800
11/22/2018 2:19:00 PM,0.25,0.3,0.2,0.25,72660
11/22/2018 2:18:00 PM,0.25,0.3,0.25,0.25,34820
11/22/2018 2:17:00 PM,0.3,0.35,0.25,0.25,65120
11/22/2018 2:16:00 PM,0.45,0.45,0.25,0.3,123760
11/22/2018 2:15:00 PM,0.3,0.55,0.25,0.45,56880
11/22/2018 2:14:00 PM,0.25,0.3,0.25,0.3,34040
11/22/2018 2:13:00 PM,0.25,0.3,0.2,0.2,131580
11/22/2018 2:12:00 PM,0.3,0.35,0.25,0.25,62100
11/22/2018 2:11:00 PM,0.3,0.4,0.25,0.3,122540
11/22/2018 2:10:00 PM,0.2,0.3,0.2,0.3,155580
11/22/2018 2:09:00 PM,0.2,0.25,0.2,0.25,33900
11/22/2018 2:08:00 PM,0.25,0.3,0.2,0.2,136180
11/22/2018 2:07:00 PM,0.25,0.3,0.25,0.25,69720
11/22/2018 2:06:00 PM,0.25,0.3,0.25,0.3,53980
11/22/2018 2:05:00 PM,0.25,0.35,0.25,0.25,57060
11/22/2018 2:04:00 PM,0.3,0.3,0.25,0.25,92620
11/22/2018 2:03:00 PM,0.3,0.35,0.25,0.3,123340
11/22/2018 2:02:00 PM,0.35,0.35,0.3,0.3,98360
11/22/2018 2:01:00 PM,0.4,0.4,0.35,0.4,25480
11/22/2018 2:00:00 PM,0.4,0.4,0.35,0.4,25820
11/22/2018 1:59:00 PM,0.35,0.4,0.3,0.35,48340
11/22/2018 1:58:00 PM,0.3,0.35,0.3,0.35,37700
11/22/2018 1:57:00 PM,0.35,0.35,0.3,0.3,14740
11/22/2018 1:56:00 PM,0.4,0.4,0.3,0.3,59760
11/22/2018 1:55:00 PM,0.4,0.4,0.35,0.4,6800
11/22/2018 1:54:00 PM,0.35,0.4,0.35,0.4,15920
11/22/2018 1:53:00 PM,0.4,0.4,0.35,0.35,25660
11/22/2018 1:52:00 PM,0.45,0.45,0.35,0.4,88500
11/22/2018 1:51:00 PM,0.45,0.45,0.4,0.4,102240
11/22/2018 1:50:00 PM,0.45,0.55,0.45,0.45,57820
11/22/2018 1:49:00 PM,0.5,0.6,0.45,0.5,71340
11/22/2018 1:48:00 PM,0.6,0.65,0.5,0.5,57860
11/22/2018 1:47:00 PM,0.55,0.7,0.5,0.65,86220
11/22/2018 1:46:00 PM,0.7,0.7,0.45,0.5,118780
11/22/2018 1:45:00 PM,0.7,1.05,0.65,0.65,89420
11/22/2018 1:44:00 PM,0.7,0.95,0.65,0.7,98220
11/22/2018 1:43:00 PM,0.6,0.8,0.6,0.75,51860
11/22/2018 1:42:00 PM,0.45,0.6,0.45,0.6,101560
11/22/2018 1:41:00 PM,0.5,0.55,0.45,0.45,60300
11/22/2018 1:40:00 PM,0.4,0.5,0.4,0.5,47260
11/22/2018 1:39:00 PM,0.45,0.5,0.4,0.4,87940
11/22/2018 1:38:00 PM,0.5,0.55,0.45,0.45,93660
11/22/2018 1:37:00 PM,0.45,0.5,0.45,0.5,68280
11/22/2018 1:36:00 PM,0.5,0.5,0.45,0.45,62320
11/22/2018 1:35:00 PM,0.45,0.65,0.45,0.5,96740
11/22/2018 1:34:00 PM,0.45,0.5,0.4,0.45,150780
11/22/2018 1:33:00 PM,0.55,0.55,0.45,0.45,115660
11/22/2018 1:32:00 PM,0.55,0.6,0.5,0.55,88520
11/22/2018 1:31:00 PM,0.55,0.85,0.5,0.5,98180
11/22/2018 1:30:00 PM,0.55,0.65,0.5,0.5,89940
11/22/2018 1:29:00 PM,0.5,0.55,0.45,0.5,75500
11/22/2018 1:28:00 PM,0.45,0.5,0.45,0.5,54780
11/22/2018 1:27:00 PM,0.5,0.5,0.45,0.45,19760
11/22/2018 1:26:00 PM,0.6,0.6,0.5,0.5,48820
11/22/2018 1:25:00 PM,0.45,0.55,0.45,0.55,63680
11/22/2018 1:24:00 PM,0.4,0.45,0.4,0.45,67940
11/22/2018 1:23:00 PM,0.5,0.5,0.4,0.4,71660
11/22/2018 1:22:00 PM,0.5,0.55,0.45,0.45,51880
11/22/2018 1:21:00 PM,0.55,0.6,0.5,0.5,37340
11/22/2018 1:20:00 PM,0.6,0.6,0.5,0.55,27140
11/22/2018 1:19:00 PM,0.8,0.8,0.6,0.6,55580
11/22/2018 1:18:00 PM,0.45,0.75,0.45,0.75,55420
11/22/2018 1:17:00 PM,0.4,0.5,0.4,0.45,30100
11/22/2018 1:16:00 PM,0.4,0.5,0.4,0.4,43580
11/22/2018 1:15:00 PM,0.4,0.45,0.4,0.4,13620
11/22/2018 1:14:00 PM,0.45,0.5,0.4,0.4,33320
11/22/2018 1:13:00 PM,0.45,0.5,0.4,0.45,37620
11/22/2018 1:12:00 PM,0.5,0.5,0.4,0.45,124060
11/22/2018 1:11:00 PM,0.65,0.65,0.5,0.5,128940
11/22/2018 1:10:00 PM,0.65,0.7,0.65,0.65,74380
11/22/2018 1:09:00 PM,0.7,0.75,0.65,0.65,28960
11/22/2018 1:08:00 PM,0.7,0.8,0.65,0.7,31260
11/22/2018 1:07:00 PM,0.7,0.8,0.65,0.7,27300
11/22/2018 1:06:00 PM,0.9,0.9,0.65,0.7,36620
11/22/2018 1:05:00 PM,0.65,1,0.65,0.9,80840
11/22/2018 1:04:00 PM,0.65,0.7,0.6,0.65,38700
11/22/2018 1:03:00 PM,0.6,0.65,0.55,0.65,26520
11/22/2018 1:02:00 PM,0.6,0.65,0.55,0.6,26920
11/22/2018 1:01:00 PM,0.55,0.65,0.55,0.65,42600
11/22/2018 1:00:00 PM,0.45,0.7,0.45,0.65,52820
11/22/2018 12:59:00 PM,0.5,0.6,0.45,0.45,50580
11/22/2018 12:58:00 PM,0.55,0.55,0.45,0.5,55260
11/22/2018 12:57:00 PM,0.5,0.55,0.45,0.5,56440
11/22/2018 12:56:00 PM,0.5,0.6,0.5,0.5,33060
11/22/2018 12:55:00 PM,0.5,0.55,0.45,0.5,23360
11/22/2018 12:54:00 PM,0.45,0.55,0.45,0.5,22940
11/22/2018 12:53:00 PM,0.4,0.55,0.4,0.45,33120
11/22/2018 12:52:00 PM,0.55,0.55,0.4,0.4,36220
11/22/2018 12:51:00 PM,0.5,0.55,0.45,0.5,26540
11/22/2018 12:50:00 PM,0.55,0.55,0.45,0.5,35100
11/22/2018 12:49:00 PM,0.4,0.55,0.35,0.55,45340
11/22/2018 12:48:00 PM,0.35,0.4,0.35,0.4,27700
11/22/2018 12:47:00 PM,0.35,0.35,0.3,0.35,52960
11/22/2018 12:46:00 PM,0.35,0.4,0.35,0.35,60600
11/22/2018 12:45:00 PM,0.35,0.35,0.3,0.35,43840
11/22/2018 12:44:00 PM,0.35,0.35,0.3,0.35,20760
11/22/2018 12:43:00 PM,0.35,0.35,0.3,0.35,18600
11/22/2018 12:42:00 PM,0.3,0.35,0.3,0.35,12300
11/22/2018 12:41:00 PM,0.35,0.35,0.3,0.3,11700
11/22/2018 12:40:00 PM,0.3,0.35,0.3,0.3,27540
11/22/2018 12:39:00 PM,0.3,0.35,0.3,0.3,18160
11/22/2018 12:38:00 PM,0.35,0.35,0.3,0.3,8540
11/22/2018 12:37:00 PM,0.35,0.4,0.3,0.35,67120
11/22/2018 12:36:00 PM,0.35,0.4,0.35,0.35,35640
11/22/2018 12:35:00 PM,0.35,0.4,0.35,0.35,25080
11/22/2018 12:34:00 PM,0.4,0.4,0.35,0.35,16640
11/22/2018 12:33:00 PM,0.4,0.45,0.35,0.4,119140
11/22/2018 12:32:00 PM,0.4,0.45,0.4,0.4,11680
11/22/2018 12:31:00 PM,0.4,0.45,0.4,0.4,17160
11/22/2018 12:30:00 PM,0.45,0.45,0.4,0.45,47340
11/22/2018 12:29:00 PM,0.45,0.45,0.4,0.45,50280
11/22/2018 12:28:00 PM,0.45,0.45,0.4,0.4,18440
11/22/2018 12:27:00 PM,0.45,0.45,0.4,0.4,96720
11/22/2018 12:26:00 PM,0.45,0.5,0.45,0.45,27440
11/22/2018 12:25:00 PM,0.5,0.5,0.45,0.5,32340
11/22/2018 12:24:00 PM,0.45,0.5,0.45,0.5,35700
11/22/2018 12:23:00 PM,0.45,0.5,0.45,0.45,9980
11/22/2018 12:22:00 PM,0.5,0.5,0.45,0.45,4820
11/22/2018 12:21:00 PM,0.5,0.55,0.45,0.5,38260
11/22/2018 12:20:00 PM,0.6,0.6,0.5,0.5,91660
11/22/2018 12:19:00 PM,0.65,0.65,0.55,0.6,69700
11/22/2018 12:18:00 PM,0.65,0.65,0.6,0.6,6760
11/22/2018 12:17:00 PM,0.65,0.7,0.6,0.65,42660
11/22/2018 12:16:00 PM,0.6,0.65,0.6,0.65,40480
11/22/2018 12:15:00 PM,0.65,0.65,0.6,0.6,25760
11/22/2018 12:14:00 PM,0.65,0.65,0.6,0.65,64620
11/22/2018 12:13:00 PM,0.6,0.7,0.6,0.65,24020
11/22/2018 12:12:00 PM,0.55,0.7,0.55,0.6,76060
11/22/2018 12:11:00 PM,0.5,0.6,0.5,0.55,58040
11/22/2018 12:10:00 PM,0.6,0.65,0.5,0.5,103360
11/22/2018 12:09:00 PM,0.65,0.7,0.6,0.6,53520
11/22/2018 12:08:00 PM,0.75,0.75,0.65,0.65,92900
11/22/2018 12:07:00 PM,0.75,0.8,0.75,0.75,35920
11/22/2018 12:06:00 PM,0.8,0.85,0.75,0.8,11600
11/22/2018 12:05:00 PM,0.8,0.85,0.75,0.8,47960
11/22/2018 12:04:00 PM,0.8,0.8,0.75,0.8,13840
11/22/2018 12:03:00 PM,0.75,0.8,0.75,0.8,4240
11/22/2018 12:02:00 PM,0.8,0.8,0.75,0.75,5380
11/22/2018 12:01:00 PM,0.8,0.8,0.75,0.8,6480
11/22/2018 12:00:00 PM,0.75,0.8,0.75,0.8,6120
11/22/2018 11:59:00 AM,0.8,0.85,0.75,0.75,38420
11/22/2018 11:58:00 AM,0.8,0.85,0.8,0.8,16440
11/22/2018 11:57:00 AM,0.85,0.9,0.8,0.8,11680
11/22/2018 11:56:00 AM,0.75,0.9,0.75,0.85,38020
11/22/2018 11:55:00 AM,0.75,0.8,0.7,0.8,69940
11/22/2018 11:54:00 AM,0.7,0.8,0.7,0.8,74980
11/22/2018 11:53:00 AM,0.75,0.8,0.7,0.7,28340
11/22/2018 11:52:00 AM,0.75,0.75,0.7,0.75,29360
11/22/2018 11:51:00 AM,0.75,0.8,0.7,0.75,46740
11/22/2018 11:50:00 AM,0.85,0.85,0.75,0.75,56320
11/22/2018 11:49:00 AM,0.8,0.85,0.8,0.85,23460
11/22/2018 11:48:00 AM,0.95,0.95,0.7,0.8,103000
11/22/2018 11:47:00 AM,0.85,0.95,0.85,0.9,47920
11/22/2018 11:46:00 AM,0.8,0.9,0.8,0.85,36720
11/22/2018 11:45:00 AM,0.6,0.8,0.6,0.8,33360
11/22/2018 11:44:00 AM,0.6,0.65,0.6,0.6,29720
11/22/2018 11:43:00 AM,0.55,0.6,0.55,0.6,51180
11/22/2018 11:42:00 AM,0.55,0.6,0.55,0.55,56640
11/22/2018 11:41:00 AM,0.6,0.6,0.55,0.55,26600
11/22/2018 11:40:00 AM,0.55,0.65,0.55,0.6,53360
11/22/2018 11:39:00 AM,0.5,0.6,0.5,0.55,61140
11/22/2018 11:38:00 AM,0.55,0.6,0.5,0.5,41500
11/22/2018 11:37:00 AM,0.55,0.55,0.5,0.55,7380
11/22/2018 11:36:00 AM,0.5,0.55,0.5,0.55,20400
11/22/2018 11:35:00 AM,0.55,0.55,0.5,0.5,4520
11/22/2018 11:34:00 AM,0.55,0.55,0.5,0.55,20280
11/22/2018 11:33:00 AM,0.6,0.65,0.55,0.55,100180
11/22/2018 11:32:00 AM,0.65,0.7,0.6,0.6,73640
11/22/2018 11:31:00 AM,0.65,0.7,0.65,0.65,23460
11/22/2018 11:30:00 AM,0.7,0.7,0.65,0.65,13900
11/22/2018 11:29:00 AM,0.65,0.7,0.65,0.7,20800
11/22/2018 11:28:00 AM,0.65,0.7,0.65,0.65,5520
11/22/2018 11:27:00 AM,0.75,0.75,0.65,0.65,59320
11/22/2018 11:26:00 AM,0.75,0.75,0.7,0.75,9780
11/22/2018 11:25:00 AM,0.75,0.75,0.7,0.75,8720
11/22/2018 11:24:00 AM,0.75,0.75,0.7,0.75,5900
11/22/2018 11:23:00 AM,0.7,0.75,0.7,0.75,21320
11/22/2018 11:22:00 AM,0.65,0.75,0.65,0.7,15560
11/22/2018 11:21:00 AM,0.65,0.7,0.65,0.65,8120
11/22/2018 11:20:00 AM,0.65,0.7,0.65,0.65,9960
11/22/2018 11:19:00 AM,0.75,0.75,0.65,0.65,110940
11/22/2018 11:18:00 AM,0.75,0.8,0.75,0.75,23500
11/22/2018 11:17:00 AM,0.75,0.75,0.75,0.75,14240
11/22/2018 11:16:00 AM,0.75,0.8,0.75,0.75,11260
11/22/2018 11:15:00 AM,0.75,0.8,0.75,0.75,9120
11/22/2018 11:14:00 AM,0.8,0.8,0.75,0.75,5740
11/22/2018 11:13:00 AM,0.8,0.8,0.75,0.8,9340
11/22/2018 11:12:00 AM,0.75,0.85,0.75,0.75,18340
11/22/2018 11:11:00 AM,0.9,0.9,0.75,0.75,42340
11/22/2018 11:10:00 AM,0.8,0.9,0.8,0.85,41820
11/22/2018 11:09:00 AM,0.75,0.85,0.75,0.8,20260
11/22/2018 11:08:00 AM,0.75,0.8,0.75,0.75,14960
11/22/2018 11:07:00 AM,0.8,0.8,0.75,0.75,25120
11/22/2018 11:06:00 AM,0.8,0.8,0.75,0.8,40500
11/22/2018 11:05:00 AM,0.75,0.8,0.75,0.75,5700
11/22/2018 11:04:00 AM,0.85,0.9,0.75,0.75,29580
11/22/2018 11:03:00 AM,0.9,0.9,0.85,0.85,19600
11/22/2018 11:02:00 AM,0.8,1,0.8,0.9,35320
11/22/2018 11:01:00 AM,0.8,0.95,0.8,0.8,45600
11/22/2018 11:00:00 AM,0.7,0.85,0.7,0.85,79420
11/22/2018 10:59:00 AM,0.75,0.75,0.7,0.7,18560
11/22/2018 10:58:00 AM,0.75,0.75,0.7,0.75,14120
11/22/2018 10:57:00 AM,0.7,0.75,0.7,0.75,12380
11/22/2018 10:56:00 AM,0.75,0.8,0.7,0.7,43280
11/22/2018 10:55:00 AM,0.8,0.85,0.75,0.75,86980
11/22/2018 10:54:00 AM,0.85,0.9,0.8,0.8,69320
11/22/2018 10:53:00 AM,0.9,0.95,0.85,0.85,42240
11/22/2018 10:52:00 AM,0.9,0.9,0.85,0.9,28500
11/22/2018 10:51:00 AM,0.9,0.95,0.85,0.85,40240
11/22/2018 10:50:00 AM,0.9,0.95,0.85,0.9,45420
11/22/2018 10:49:00 AM,0.8,0.95,0.8,0.9,45340
11/22/2018 10:48:00 AM,0.8,0.9,0.8,0.8,32440
11/22/2018 10:47:00 AM,0.75,0.9,0.75,0.8,47340
11/22/2018 10:46:00 AM,0.8,0.85,0.75,0.75,41500
11/22/2018 10:45:00 AM,0.85,0.9,0.75,0.8,75160
11/22/2018 10:44:00 AM,0.8,0.8,0.75,0.8,64940
11/22/2018 10:43:00 AM,0.8,0.8,0.75,0.8,21640
11/22/2018 10:42:00 AM,0.7,0.8,0.7,0.8,32460
11/22/2018 10:41:00 AM,0.75,0.8,0.7,0.7,43700
11/22/2018 10:40:00 AM,0.75,0.75,0.7,0.75,28620
11/22/2018 10:39:00 AM,0.75,0.75,0.7,0.75,3540
11/22/2018 10:38:00 AM,0.75,0.75,0.7,0.75,1100
11/22/2018 10:37:00 AM,0.7,0.75,0.7,0.75,1720
11/22/2018 10:36:00 AM,0.75,0.75,0.7,0.7,6680
11/22/2018 10:35:00 AM,0.7,0.75,0.7,0.75,1540
11/22/2018 10:34:00 AM,0.7,0.75,0.7,0.7,3560
11/22/2018 10:33:00 AM,0.75,0.75,0.7,0.7,8880
11/22/2018 10:32:00 AM,0.75,0.75,0.7,0.75,8240
11/22/2018 10:31:00 AM,0.7,0.75,0.65,0.7,15760
11/22/2018 10:30:00 AM,0.7,0.75,0.7,0.7,9040
11/22/2018 10:29:00 AM,0.7,0.75,0.65,0.7,24360
11/22/2018 10:28:00 AM,0.65,0.7,0.65,0.7,15020
11/22/2018 10:27:00 AM,0.6,0.7,0.6,0.65,19920
11/22/2018 10:26:00 AM,0.6,0.65,0.6,0.65,9360
11/22/2018 10:25:00 AM,0.65,0.65,0.6,0.6,24000
11/22/2018 10:24:00 AM,0.65,0.65,0.6,0.65,31680
11/22/2018 10:23:00 AM,0.65,0.7,0.65,0.65,17120
11/22/2018 10:22:00 AM,0.7,0.7,0.65,0.65,42840
11/22/2018 10:21:00 AM,0.75,0.75,0.7,0.7,32460
11/22/2018 10:20:00 AM,0.8,0.85,0.75,0.75,46400
11/22/2018 10:19:00 AM,0.75,0.8,0.7,0.8,26520
11/22/2018 10:18:00 AM,0.75,0.8,0.7,0.75,11680
11/22/2018 10:17:00 AM,0.75,0.8,0.7,0.75,20160
11/22/2018 10:16:00 AM,0.8,0.85,0.75,0.75,20320
11/22/2018 10:15:00 AM,0.75,0.85,0.75,0.75,19700
11/22/2018 10:14:00 AM,0.8,0.8,0.75,0.75,41840
11/22/2018 10:13:00 AM,0.75,0.8,0.75,0.8,8880
11/22/2018 10:12:00 AM,0.7,0.8,0.7,0.75,9020
11/22/2018 10:11:00 AM,0.7,0.8,0.7,0.75,9940
11/22/2018 10:10:00 AM,0.65,0.75,0.65,0.7,27380
11/22/2018 10:09:00 AM,0.7,0.7,0.65,0.65,39080
11/22/2018 10:08:00 AM,0.7,0.75,0.7,0.7,26180
11/22/2018 10:07:00 AM,0.75,0.8,0.7,0.7,8900
11/22/2018 10:06:00 AM,0.75,0.85,0.75,0.75,32640
11/22/2018 10:05:00 AM,0.8,0.8,0.7,0.75,18180
11/22/2018 10:04:00 AM,0.7,0.8,0.7,0.8,30280
11/22/2018 10:03:00 AM,0.7,0.75,0.7,0.7,19560
11/22/2018 10:02:00 AM,0.75,0.75,0.7,0.7,6780
11/22/2018 10:01:00 AM,0.7,0.75,0.7,0.75,14880
11/22/2018 10:00:00 AM,0.7,0.7,0.65,0.7,14320
11/22/2018 9:59:00 AM,0.75,0.75,0.65,0.7,17060
11/22/2018 9:58:00 AM,0.7,0.75,0.7,0.75,17680
11/22/2018 9:57:00 AM,0.65,0.7,0.65,0.7,21700
11/22/2018 9:56:00 AM,0.7,0.75,0.65,0.65,20760
11/22/2018 9:55:00 AM,0.7,0.75,0.65,0.7,28960
11/22/2018 9:54:00 AM,0.7,0.75,0.7,0.7,21900
11/22/2018 9:53:00 AM,0.7,0.75,0.7,0.7,7140
11/22/2018 9:52:00 AM,0.75,0.8,0.7,0.7,25200
11/22/2018 9:51:00 AM,0.8,0.85,0.75,0.75,24640
11/22/2018 9:50:00 AM,0.85,0.95,0.8,0.8,17420
11/22/2018 9:49:00 AM,0.8,0.9,0.8,0.85,13900
11/22/2018 9:48:00 AM,0.8,0.85,0.8,0.8,12880
11/22/2018 9:47:00 AM,0.8,0.85,0.7,0.8,30820
11/22/2018 9:46:00 AM,0.9,0.95,0.8,0.8,30880
11/22/2018 9:45:00 AM,1.05,1.1,0.9,0.9,26500
11/22/2018 9:44:00 AM,1.05,1.1,1,1.05,32380
11/22/2018 9:43:00 AM,1.05,1.1,1.05,1.05,32700
11/22/2018 9:42:00 AM,1.1,1.1,1,1.05,17040
11/22/2018 9:41:00 AM,1.05,1.1,1.05,1.1,8640
11/22/2018 9:40:00 AM,1.05,1.15,1,1,40840
11/22/2018 9:39:00 AM,0.95,1.05,0.95,1.05,18540
11/22/2018 9:38:00 AM,1,1.05,0.95,0.95,12000
11/22/2018 9:37:00 AM,0.95,1.05,0.95,1,25760
11/22/2018 9:36:00 AM,1.05,1.05,0.95,0.95,21400
11/22/2018 9:35:00 AM,1,1.05,1,1.05,21240
11/22/2018 9:34:00 AM,1,1,0.9,1,26780
11/22/2018 9:33:00 AM,1.1,1.15,1,1.05,22420
11/22/2018 9:32:00 AM,1,1.15,1,1.15,39380
11/22/2018 9:31:00 AM,1.05,1.1,1,1.05,42300
11/22/2018 9:30:00 AM,1.1,1.15,1,1,27160
11/22/2018 9:29:00 AM,1.1,1.15,1.05,1.05,11480
11/22/2018 9:28:00 AM,1.05,1.1,1,1.05,32100
11/22/2018 9:27:00 AM,1.15,1.2,1,1.05,24900
11/22/2018 9:26:00 AM,1.2,1.3,1.15,1.25,28760
11/22/2018 9:25:00 AM,1.35,1.4,1.2,1.25,51160
11/22/2018 9:24:00 AM,1.15,1.35,1.15,1.3,63280
11/22/2018 9:23:00 AM,1.15,1.2,1.1,1.15,38400
11/22/2018 9:22:00 AM,1.25,1.3,1.15,1.2,35160
11/22/2018 9:21:00 AM,1.25,1.45,1.2,1.25,52080
11/22/2018 9:20:00 AM,1.25,1.3,1.15,1.3,57480
11/22/2018 9:19:00 AM,1,1.35,1,1.2,86900
11/22/2018 9:18:00 AM,1,1.05,0.9,1.05,68880
11/22/2018 9:17:00 AM,0.8,1,0.8,1,48660
11/22/2018 9:16:00 AM,0.8,0.85,0.7,0.8,104680
11/22/2018 9:15:00 AM,4.55,4.55,0.8,0.85,132740
11/21/2018 3:29:00 PM,7.95,8.6,7.9,8.1,25460
11/21/2018 3:28:00 PM,8.1,8.2,7.7,7.9,29400
11/21/2018 3:27:00 PM,8.1,8.25,7.95,8.15,24840
11/21/2018 3:26:00 PM,8.3,8.4,8.05,8.1,29620
11/21/2018 3:25:00 PM,8.45,8.5,8,8.25,42020
11/21/2018 3:24:00 PM,8.85,8.9,8.4,8.6,18000
11/21/2018 3:23:00 PM,9.15,9.25,8.7,8.8,37040
11/21/2018 3:22:00 PM,9.35,9.45,9.1,9.15,23640
11/21/2018 3:21:00 PM,9.5,10.15,9.35,9.35,35480
11/21/2018 3:20:00 PM,9.5,9.55,9.05,9.4,50680
11/21/2018 3:19:00 PM,9,9.45,8.9,9.45,30460
11/21/2018 3:18:00 PM,8.75,9.05,8.7,8.95,38600
11/21/2018 3:17:00 PM,8.25,8.85,8.1,8.85,38180
11/21/2018 3:16:00 PM,8,8.25,7.85,8.25,25640
11/21/2018 3:15:00 PM,7.9,8.05,7.7,7.95,23640
11/21/2018 3:14:00 PM,7.95,7.95,7.75,7.9,23480
11/21/2018 3:13:00 PM,8.1,8.1,7.85,7.95,24620
11/21/2018 3:12:00 PM,8.05,8.2,7.9,8.1,19920
11/21/2018 3:11:00 PM,8,8.1,7.8,8,27080
11/21/2018 3:10:00 PM,7.6,8,7.6,7.95,29720
11/21/2018 3:09:00 PM,7.85,7.85,7.5,7.6,39240
