Date,BANKNIFTY22NOV1826000CE O,BANKNIFTY22NOV1826000CE H,BANKNIFTY22NOV1826000CE L,BANKNIFTY22NOV1826000CE C,BANKNIFTY22NOV1826000CE V
11/22/2018 2:00:00 PM,125.15,132.65,123.05,132.65,7520
11/22/2018 1:59:00 PM,132.8,132.9,124,126.8,9100
11/22/2018 1:58:00 PM,138.8,142.8,131.6,133.15,9380
11/22/2018 1:57:00 PM,148.05,148.05,138.45,138.45,13180
11/22/2018 1:56:00 PM,143.85,152.95,143.85,148.05,6160
11/22/2018 1:55:00 PM,139.7,143.9,137,143.9,7260
11/22/2018 1:54:00 PM,142.35,143.6,135.4,139.7,8740
11/22/2018 1:53:00 PM,148.75,149.6,138.55,140,16380
11/22/2018 1:52:00 PM,157.25,158.25,148.15,148.75,20900
11/22/2018 1:51:00 PM,133.05,153.85,133.05,153.15,21520
11/22/2018 1:50:00 PM,138.85,138.85,130.1,133.05,14240
11/22/2018 1:49:00 PM,137.15,140,133.2,136.95,12840
11/22/2018 1:48:00 PM,130,138.4,129.15,137.15,17720
11/22/2018 1:47:00 PM,127.95,131.9,124.8,129.7,13260
11/22/2018 1:46:00 PM,121.5,132,120,129.85,20760
11/22/2018 1:45:00 PM,116.35,123,114.55,122.7,28360
11/22/2018 1:44:00 PM,110.4,116.65,106.3,115.7,50000
11/22/2018 1:43:00 PM,124,124.35,107.65,110.8,57540
11/22/2018 1:42:00 PM,135,136.6,122,124.65,36300
11/22/2018 1:41:00 PM,137.1,137.1,129.7,135.65,23460
11/22/2018 1:40:00 PM,147.35,148,136.95,139.3,22180
11/22/2018 1:39:00 PM,145.25,152.7,143.9,147.35,11320
11/22/2018 1:38:00 PM,146.45,150.95,142.4,145,12060
11/22/2018 1:37:00 PM,144.9,150,142.75,147.2,10540
11/22/2018 1:36:00 PM,145,146,140.05,144.9,11920
11/22/2018 1:35:00 PM,151.6,152,141.55,145.05,14860
11/22/2018 1:34:00 PM,152.45,156.3,150.25,151.6,18280
11/22/2018 1:33:00 PM,144,154,144,153.95,18760
11/22/2018 1:32:00 PM,143,145.15,140.1,143.9,14720
11/22/2018 1:31:00 PM,143.65,146.75,133.65,142.85,17140
11/22/2018 1:30:00 PM,145.45,146,137.15,143.85,13980
11/22/2018 1:29:00 PM,142.05,147.35,140.3,145.9,17380
11/22/2018 1:28:00 PM,152.55,157.75,142.6,142.6,16440
11/22/2018 1:27:00 PM,151.7,160.8,151.15,152.55,17040
11/22/2018 1:26:00 PM,150.35,154.75,148.3,151.7,9280
11/22/2018 1:25:00 PM,163.25,164.6,149.55,151.8,12720
11/22/2018 1:24:00 PM,168,171.45,164,164,5020
11/22/2018 1:23:00 PM,163.35,169.9,159.65,165.4,9560
11/22/2018 1:22:00 PM,159.85,166.9,159.85,165.1,10420
11/22/2018 1:21:00 PM,159,160.05,151,158.25,3880
11/22/2018 1:20:00 PM,159,161.75,153.95,160.35,7720
11/22/2018 1:19:00 PM,150.4,158.45,145.05,158.15,28060
11/22/2018 1:18:00 PM,182.15,182.15,151.4,151.4,29780
11/22/2018 1:17:00 PM,186.4,186.4,177,182.15,6180
11/22/2018 1:16:00 PM,182.55,187.25,181.15,186.4,3460
11/22/2018 1:15:00 PM,191.5,191.5,175.5,182.55,5400
11/22/2018 1:14:00 PM,192.05,193.25,185.1,191.15,4620
11/22/2018 1:13:00 PM,197.95,198.7,190.55,194.15,6880
11/22/2018 1:12:00 PM,192.95,200,192.85,198.25,5300
11/22/2018 1:11:00 PM,193,196.5,187.75,192.45,2380
11/22/2018 1:10:00 PM,187.35,192.9,178.75,192.9,6640
11/22/2018 1:09:00 PM,188.2,188.2,175.6,186.25,8900
11/22/2018 1:08:00 PM,181.5,188.45,178.7,187.7,5860
11/22/2018 1:07:00 PM,183.45,188.35,176.8,180.35,6600
11/22/2018 1:06:00 PM,175.75,183.4,171.05,183.4,26180
11/22/2018 1:05:00 PM,203.15,203.15,164.65,169.55,36160
11/22/2018 1:04:00 PM,207.05,208.8,201.35,205,8320
11/22/2018 1:03:00 PM,213,218.75,207.55,207.55,2680
11/22/2018 1:02:00 PM,209.5,222.6,208.95,212.15,4600
11/22/2018 1:01:00 PM,208.9,218.45,207.65,214.95,9020
11/22/2018 1:00:00 PM,234.6,234.85,200.5,206.9,21100
11/22/2018 12:59:00 PM,225,236.3,217.8,234.7,4260
11/22/2018 12:58:00 PM,229.3,231.35,223.55,225,3620
11/22/2018 12:57:00 PM,228.25,232.1,225,225,4040
11/22/2018 12:56:00 PM,229.7,230.95,224.7,228.25,5120
11/22/2018 12:55:00 PM,234.25,234.25,223.4,229.7,4640
11/22/2018 12:54:00 PM,226.55,237.9,226.55,234.25,3420
11/22/2018 12:53:00 PM,237.7,241.55,225.65,226.55,3140
11/22/2018 12:52:00 PM,230.65,241.25,230.65,237.7,2300
11/22/2018 12:51:00 PM,229.6,234.7,223.95,230.65,2460
11/22/2018 12:50:00 PM,216.45,229.6,216.3,229.6,8900
11/22/2018 12:49:00 PM,254.9,255.25,212.85,216.6,20780
11/22/2018 12:48:00 PM,258.65,258.65,251,256.5,2120
11/22/2018 12:47:00 PM,261.25,265.15,260.2,261.1,2840
11/22/2018 12:46:00 PM,253.05,262.3,253.05,261.25,6320
11/22/2018 12:45:00 PM,258.2,262,253.4,253.55,4400
11/22/2018 12:44:00 PM,261,263.75,259.2,259.2,12280
11/22/2018 12:43:00 PM,265,267.9,260.5,261,8940
11/22/2018 12:42:00 PM,270,270.75,262.25,265,2960
11/22/2018 12:41:00 PM,274,275,269.7,270,7820
11/22/2018 12:40:00 PM,282.1,282.1,271.75,273,14620
11/22/2018 12:39:00 PM,288.45,288.45,281.45,282.1,1960
11/22/2018 12:38:00 PM,283.7,288.45,280,288.45,2040
11/22/2018 12:37:00 PM,288.55,291.1,280,280,3060
11/22/2018 12:36:00 PM,301,301,288.55,288.55,3640
11/22/2018 12:35:00 PM,293.65,300,292.25,300,5700
11/22/2018 12:34:00 PM,282.8,297.75,282.8,293.65,2440
11/22/2018 12:33:00 PM,272,283.45,272,281.6,3340
11/22/2018 12:32:00 PM,269,272,267.9,272,5060
11/22/2018 12:31:00 PM,274.25,274.25,267.9,269,6600
11/22/2018 12:30:00 PM,274,278.5,272.85,274.35,11160
11/22/2018 12:29:00 PM,280.2,281.9,273.65,274,13200
11/22/2018 12:28:00 PM,282.95,285.95,280.7,281.05,4040
11/22/2018 12:27:00 PM,284.65,288.7,281.75,283,4580
11/22/2018 12:26:00 PM,281.1,285.95,278.45,284.65,1700
11/22/2018 12:25:00 PM,275.4,281.1,275.35,281.1,2940
11/22/2018 12:24:00 PM,272.15,277.75,272.15,275.4,3600
11/22/2018 12:23:00 PM,278.4,278.4,271.45,271.75,1940
11/22/2018 12:22:00 PM,278.55,280,275.6,278.4,4840
11/22/2018 12:21:00 PM,273.25,288.75,272,285,9740
11/22/2018 12:20:00 PM,256.2,276.2,256.2,271.85,9820
11/22/2018 12:19:00 PM,250.85,257.65,250.85,256.2,1300
11/22/2018 12:18:00 PM,246.5,253,246.5,253,1120
11/22/2018 12:17:00 PM,243.3,246.6,241.95,246.35,1580
11/22/2018 12:16:00 PM,248,248,238.45,238.45,1640
11/22/2018 12:15:00 PM,251.4,251.7,247.15,248,860
11/22/2018 12:14:00 PM,246.5,250.85,246.5,250,1100
11/22/2018 12:13:00 PM,242.45,246.5,240.8,246.5,600
11/22/2018 12:12:00 PM,247.8,250.25,241.5,242.45,2420
11/22/2018 12:11:00 PM,255,255,247.8,247.8,2840
11/22/2018 12:10:00 PM,247.15,261,247.15,256.5,4680
11/22/2018 12:09:00 PM,245,248.5,241.05,247.15,700
11/22/2018 12:08:00 PM,241,248,238.9,245,1920
11/22/2018 12:07:00 PM,230,238,228.75,238,2220
11/22/2018 12:06:00 PM,222.4,227.9,221.75,227.9,7820
11/22/2018 12:05:00 PM,228.95,228.95,214.45,221.45,20220
11/22/2018 12:04:00 PM,231.1,232,228.95,228.95,1900
11/22/2018 12:03:00 PM,233.55,233.55,227.85,231.1,560
11/22/2018 12:02:00 PM,229.45,235.55,227.4,235.55,700
11/22/2018 12:01:00 PM,232.3,232.55,229.45,230.3,1680
11/22/2018 12:00:00 PM,230.6,234.15,230.6,232.3,6780
11/22/2018 11:59:00 AM,226.65,230.65,225,230.65,760
11/22/2018 11:58:00 AM,228.45,230.3,225,226.65,4620
11/22/2018 11:57:00 AM,225,229.3,223.85,229.3,4000
11/22/2018 11:56:00 AM,230,230.05,225,225,1080
11/22/2018 11:55:00 AM,238.85,238.85,226.85,230,4080
11/22/2018 11:54:00 AM,236.25,240,235.85,238.85,1120
11/22/2018 11:53:00 AM,231.1,237.1,231.1,236.55,3360
11/22/2018 11:52:00 AM,232.35,234.45,230.3,231.1,2300
11/22/2018 11:51:00 AM,232.55,236.8,230.5,232.35,3380
11/22/2018 11:50:00 AM,226,232.05,226,231.9,1980
11/22/2018 11:49:00 AM,227,227.45,225,226,1320
11/22/2018 11:48:00 AM,225.75,227.4,223.85,227,740
11/22/2018 11:47:00 AM,222.55,227.95,222,225.75,2820
11/22/2018 11:46:00 AM,234.35,234.35,218.85,221.2,3320
11/22/2018 11:45:00 AM,238.3,238.3,232.75,234.35,4740
11/22/2018 11:44:00 AM,247.95,249,239.9,239.9,1280
11/22/2018 11:43:00 AM,251.1,253,247.95,247.95,1320
11/22/2018 11:42:00 AM,246.75,252.2,244.75,251.1,940
11/22/2018 11:41:00 AM,244.8,247.1,244.05,246.75,1120
11/22/2018 11:40:00 AM,246.9,246.9,243.4,245,540
11/22/2018 11:39:00 AM,246.8,248.25,243,246.9,1100
11/22/2018 11:38:00 AM,247.85,248,246.8,246.8,1380
11/22/2018 11:37:00 AM,249.55,250.25,247.85,247.85,200
11/22/2018 11:36:00 AM,250.85,254.65,249.55,249.55,1760
11/22/2018 11:35:00 AM,244.55,253.8,244.55,250.85,2340
11/22/2018 11:34:00 AM,241.85,246.6,241.85,244.55,680
11/22/2018 11:33:00 AM,245.4,248.75,241.85,241.85,3580
11/22/2018 11:32:00 AM,243.25,247,240.65,247,560
11/22/2018 11:31:00 AM,239,243.5,238.6,243.25,2020
11/22/2018 11:30:00 AM,240.05,240.05,232.65,237.2,640
11/22/2018 11:29:00 AM,239.45,240.15,237.45,240,1460
11/22/2018 11:28:00 AM,232.75,240,231.85,239.45,4340
11/22/2018 11:27:00 AM,226.45,233.25,224.1,232.75,4680
11/22/2018 11:26:00 AM,221.2,229.8,221.2,226.45,3900
11/22/2018 11:25:00 AM,225.9,227.8,221.2,221.2,5160
11/22/2018 11:24:00 AM,220.2,228.3,219.55,225.9,5640
11/22/2018 11:23:00 AM,228.3,228.3,220,220.2,4500
11/22/2018 11:22:00 AM,231.3,234.2,226.65,226.65,1980
11/22/2018 11:21:00 AM,233.75,236.85,232,235,3580
11/22/2018 11:20:00 AM,237.65,237.9,233.95,236.15,1300
11/22/2018 11:19:00 AM,238.95,241.1,234.7,237.65,2280
11/22/2018 11:18:00 AM,241,243,238,238.95,3260
11/22/2018 11:17:00 AM,240.55,245.35,240.15,241,1940
11/22/2018 11:16:00 AM,239.65,240.55,235,240.55,840
11/22/2018 11:15:00 AM,238,241.95,237.95,239.65,2980
11/22/2018 11:14:00 AM,235.9,240.85,235.4,238,1220
11/22/2018 11:13:00 AM,234.05,237.7,232.6,235.9,2440
11/22/2018 11:12:00 AM,232.1,232.65,228,231.5,3800
11/22/2018 11:11:00 AM,223.6,232.1,222.15,232.1,3040
11/22/2018 11:10:00 AM,223.8,224.3,220,223.2,4340
11/22/2018 11:09:00 AM,229,229.55,223.8,223.8,1960
11/22/2018 11:08:00 AM,230,230.25,226.3,229,1160
11/22/2018 11:07:00 AM,229,233,229,230,5860
11/22/2018 11:06:00 AM,227.15,233.25,227.15,229,3800
11/22/2018 11:05:00 AM,223,227.55,222.75,227.15,2340
11/22/2018 11:04:00 AM,216.55,224,215.85,222,3340
11/22/2018 11:03:00 AM,214.7,219.8,214.7,216.2,3180
11/22/2018 11:02:00 AM,218.75,218.75,207.35,214.7,6180
11/22/2018 11:01:00 AM,219.65,219.65,212.95,218.6,8760
11/22/2018 11:00:00 AM,240.75,240.75,215.05,219.1,13480
11/22/2018 10:59:00 AM,252.45,252.45,241.5,241.5,1660
11/22/2018 10:58:00 AM,249.85,253.25,249.5,252.45,3020
11/22/2018 10:57:00 AM,252.55,253.3,249,249.85,620
11/22/2018 10:56:00 AM,248.7,252.65,248,252.55,900
11/22/2018 10:55:00 AM,253.9,254.85,248.7,248.7,1920
11/22/2018 10:54:00 AM,250.15,254.35,249.3,253.9,1520
11/22/2018 10:53:00 AM,240.55,250.55,240.55,250.15,2260
11/22/2018 10:52:00 AM,246,246.3,240.55,240.55,1780
11/22/2018 10:51:00 AM,242.4,246.6,239.35,246,2040
11/22/2018 10:50:00 AM,244.2,246.9,235.5,242.4,5080
11/22/2018 10:49:00 AM,252.1,252.1,243.5,244.2,3260
11/22/2018 10:48:00 AM,252,253.45,247.35,250.85,1900
11/22/2018 10:47:00 AM,253.55,254.45,245,252,3780
11/22/2018 10:46:00 AM,256.15,259.5,253.5,253.5,3040
11/22/2018 10:45:00 AM,259.3,262.55,252.5,256.15,6180
11/22/2018 10:44:00 AM,262.65,263.8,259.3,259.3,2240
11/22/2018 10:43:00 AM,256.6,265.4,256.6,262.65,2900
11/22/2018 10:42:00 AM,266,266,254.45,255.2,10180
11/22/2018 10:41:00 AM,268,269.65,265.5,266,2560
11/22/2018 10:40:00 AM,273.4,273.4,268,268,3500
11/22/2018 10:39:00 AM,274.5,275.15,269.15,273.05,6460
11/22/2018 10:38:00 AM,277.55,277.55,273.2,274.5,1040
11/22/2018 10:37:00 AM,278.85,280.45,277,277.55,1140
11/22/2018 10:36:00 AM,278.5,279.75,276,279.5,1280
11/22/2018 10:35:00 AM,278.3,281.55,276.4,278.5,2160
11/22/2018 10:34:00 AM,276.55,279.95,276.45,278.3,1840
11/22/2018 10:33:00 AM,274.1,276.55,273,276.55,1820
11/22/2018 10:32:00 AM,270.8,274.1,265.1,274.1,3600
11/22/2018 10:31:00 AM,276.45,276.45,267.85,268.4,2280
11/22/2018 10:30:00 AM,272.1,276.65,272.1,276.45,2040
11/22/2018 10:29:00 AM,275.35,281.5,272.5,273.7,1780
11/22/2018 10:28:00 AM,281,281.75,274.5,275.35,3320
11/22/2018 10:27:00 AM,278.3,283.55,276.25,281,5040
11/22/2018 10:26:00 AM,283.25,284,274.55,278.3,5500
11/22/2018 10:25:00 AM,283.5,283.95,278.4,281,4440
11/22/2018 10:24:00 AM,279.85,285.9,278.4,283.5,5340
11/22/2018 10:23:00 AM,279.7,282.35,278,279.85,2440
11/22/2018 10:22:00 AM,279.25,282.7,278.65,279.7,6380
11/22/2018 10:21:00 AM,277.65,279.3,274.7,279.3,3340
11/22/2018 10:20:00 AM,270.15,277.75,268.95,277.75,4740
11/22/2018 10:19:00 AM,273.8,273.8,267.65,270.15,4600
11/22/2018 10:18:00 AM,273.05,273.05,267.85,271.3,5900
11/22/2018 10:17:00 AM,271.9,274.9,271.9,273,2160
11/22/2018 10:16:00 AM,265,273.3,262.95,271.9,9900
11/22/2018 10:15:00 AM,265.45,266.7,261.15,266.05,8560
11/22/2018 10:14:00 AM,266.45,272,264.8,265.75,2760
11/22/2018 10:13:00 AM,265.3,269.95,264.6,266.85,4860
11/22/2018 10:12:00 AM,274.5,274.5,262.45,264.65,9240
11/22/2018 10:11:00 AM,277.7,278.55,273,274.5,3140
11/22/2018 10:10:00 AM,280.65,282,276.7,277.7,3080
11/22/2018 10:09:00 AM,278.8,280.65,276,280.65,3340
11/22/2018 10:08:00 AM,273.4,280.6,272.95,278.8,2320
11/22/2018 10:07:00 AM,272.9,273.6,267.85,273.4,4560
11/22/2018 10:06:00 AM,275.05,275.05,267,271.65,2960
11/22/2018 10:05:00 AM,278.75,278.95,273.8,275.05,2920
11/22/2018 10:04:00 AM,284.9,285.55,278.55,278.55,5500
11/22/2018 10:03:00 AM,286.35,289,284.4,284.9,2840
11/22/2018 10:02:00 AM,282.85,289.9,279.65,286.35,11700
11/22/2018 10:01:00 AM,280.75,285.05,280.75,281.9,7460
11/22/2018 10:00:00 AM,287,287,279.55,280.75,3120
11/22/2018 9:59:00 AM,288.4,289.95,285.35,287,4720
11/22/2018 9:58:00 AM,289.8,290.05,281.05,285.75,7020
11/22/2018 9:57:00 AM,285,294,285,289.8,2820
11/22/2018 9:56:00 AM,284.45,292,283.4,283.4,4140
11/22/2018 9:55:00 AM,290.05,294,287,287,4820
11/22/2018 9:54:00 AM,282.7,290,282.5,290,9220
11/22/2018 9:53:00 AM,272.6,282.7,270.55,282.7,4000
11/22/2018 9:52:00 AM,276.4,281.05,272.25,272.25,6800
11/22/2018 9:51:00 AM,266,279,264.25,276.1,11700
11/22/2018 9:50:00 AM,258.9,266,253.8,266,4180
11/22/2018 9:49:00 AM,261.8,264.35,258.55,258.9,5220
11/22/2018 9:48:00 AM,261.15,267.95,257.3,257.9,6700
11/22/2018 9:47:00 AM,262.05,265.6,258.2,261.15,5600
11/22/2018 9:46:00 AM,253.55,262.2,248.65,261.35,7380
11/22/2018 9:45:00 AM,244.35,253.85,241.3,253.5,7340
11/22/2018 9:44:00 AM,244.95,244.95,238.2,244.35,9420
11/22/2018 9:43:00 AM,247.05,251,241,244.95,6180
11/22/2018 9:42:00 AM,245.05,251.35,243.8,248.2,3360
11/22/2018 9:41:00 AM,250,250,240.4,246.5,4520
11/22/2018 9:40:00 AM,250,250.75,246,250,4740
11/22/2018 9:39:00 AM,262.25,262.55,250,250,4260
11/22/2018 9:38:00 AM,254.75,262.25,254.75,262.25,6620
11/22/2018 9:37:00 AM,252.95,257.95,251.25,254.75,23380
11/22/2018 9:36:00 AM,254.15,256.3,247.15,252.35,6300
11/22/2018 9:35:00 AM,261,261,251.8,254.15,7320
11/22/2018 9:34:00 AM,259.35,263.85,257.35,261,9260
11/22/2018 9:33:00 AM,255,261.5,253.1,259.9,9420
11/22/2018 9:32:00 AM,259.9,259.9,252.45,254.2,7640
11/22/2018 9:31:00 AM,255.55,263.15,252.55,261.05,13720
11/22/2018 9:30:00 AM,244.65,257.25,240,257.25,8980
11/22/2018 9:29:00 AM,250,251.1,242.55,243.25,14440
11/22/2018 9:28:00 AM,256.05,256.15,247.3,247.3,7480
11/22/2018 9:27:00 AM,248.1,257.9,248,257.25,10740
11/22/2018 9:26:00 AM,237.1,250.6,237.1,250,7680
11/22/2018 9:25:00 AM,231.05,241.15,231,237.1,7540
11/22/2018 9:24:00 AM,253,253.3,233.1,233.3,14840
11/22/2018 9:23:00 AM,246,255.6,246,253.45,9160
11/22/2018 9:22:00 AM,252.2,252.2,241,246.15,3800
11/22/2018 9:21:00 AM,253,256.9,243,250.35,6480
11/22/2018 9:20:00 AM,253.65,257.8,243.35,254.15,21600
11/22/2018 9:19:00 AM,252.95,267.05,252.9,253.5,8900
11/22/2018 9:18:00 AM,269.7,271.3,255.9,256.15,12180
11/22/2018 9:17:00 AM,284.3,285.15,263.5,264.35,13980
11/22/2018 9:16:00 AM,294.8,304,285.15,285.15,15220
11/22/2018 9:15:00 AM,280.55,301.65,275.5,296,13060
11/21/2018 3:29:00 PM,318.95,321.25,318,320.1,8400
11/21/2018 3:28:00 PM,325.5,325.9,316.7,318.95,4420
11/21/2018 3:27:00 PM,325.5,329.9,325,325,8120
11/21/2018 3:26:00 PM,325.3,326,323.55,325.5,4320
11/21/2018 3:25:00 PM,321.1,325.45,321.1,325.2,5920
11/21/2018 3:24:00 PM,319.2,322.6,318.2,321.1,2980
11/21/2018 3:23:00 PM,318.15,320.65,316,318.8,8580
11/21/2018 3:22:00 PM,314.25,320,314.25,319.15,5800
11/21/2018 3:21:00 PM,315.7,317.1,312.55,315.35,8840
11/21/2018 3:20:00 PM,303.75,316,303.75,315.3,12500
11/21/2018 3:19:00 PM,312,312.05,302.45,302.45,6040
11/21/2018 3:18:00 PM,315.95,318.55,312.6,313.1,4700
11/21/2018 3:17:00 PM,318.4,320,311.05,315.1,8120
11/21/2018 3:16:00 PM,320,323.9,318.4,318.4,5840
11/21/2018 3:15:00 PM,325,331.1,318.8,320,7780
11/21/2018 3:14:00 PM,318.2,327.75,317,325.8,7940
11/21/2018 3:13:00 PM,316,320.6,316,318.2,3760
11/21/2018 3:12:00 PM,317.35,321.95,316,316.5,2120
11/21/2018 3:11:00 PM,321.6,324.75,315.55,316.15,3560
11/21/2018 3:10:00 PM,325.2,333,321.75,321.75,3240
11/21/2018 3:09:00 PM,328.75,333,326.85,326.85,3320
11/21/2018 3:08:00 PM,322,330,316.45,327.85,2800
11/21/2018 3:07:00 PM,323,328.5,320.7,325,6000
11/21/2018 3:06:00 PM,309,323.5,308.4,323.5,6380
11/21/2018 3:05:00 PM,321.35,321.4,308.8,309,5780
11/21/2018 3:04:00 PM,332.9,332.9,314.15,321.35,6400
11/21/2018 3:03:00 PM,334.6,337.55,331,332.9,2220
11/21/2018 3:02:00 PM,342.4,343.05,333.5,335.5,1100
11/21/2018 3:01:00 PM,341.4,348.25,339.95,342.4,1020
11/21/2018 3:00:00 PM,345,345.45,330,339.05,6220
11/21/2018 2:59:00 PM,350,350.75,346.7,346.95,760
11/21/2018 2:58:00 PM,345.7,354.35,345.55,350,4260
11/21/2018 2:57:00 PM,345.8,348,341.65,345,840
11/21/2018 2:56:00 PM,340,346.5,340,345.8,1240
11/21/2018 2:55:00 PM,337.55,341.3,330.6,340,3260
11/21/2018 2:54:00 PM,342.25,342.25,328.35,337.05,10140
