Date,BANKNIFTY22NOV1826200PE O,BANKNIFTY22NOV1826200PE H,BANKNIFTY22NOV1826200PE L,BANKNIFTY22NOV1826200PE C,BANKNIFTY22NOV1826200PE V
11/21/2018 2:58:00 PM,43.6,43.95,41.6,43.6,46900
11/21/2018 2:57:00 PM,42.9,44,42.4,43.7,44520
11/21/2018 2:56:00 PM,45.6,45.9,42.9,42.9,45520
11/21/2018 2:55:00 PM,45.6,48,44.9,45.5,56800
11/21/2018 2:54:00 PM,45.65,47.8,45.35,45.65,75420
11/21/2018 2:53:00 PM,42.35,44.65,41.95,44.65,35360
11/21/2018 2:52:00 PM,40.9,42.3,40.2,42.15,30040
11/21/2018 2:51:00 PM,44.45,44.45,40.3,40.9,43900
11/21/2018 2:50:00 PM,46.2,46.2,43,44.45,45120
11/21/2018 2:49:00 PM,45,47.2,44.3,47.2,61800
11/21/2018 2:48:00 PM,44.1,45.6,43.5,44.95,48460
11/21/2018 2:47:00 PM,44.1,44.4,42.35,44,27040
11/21/2018 2:46:00 PM,43.3,44.85,41.9,44.1,47480
11/21/2018 2:45:00 PM,39.2,42.95,39,42.95,43280
11/21/2018 2:44:00 PM,42,42.2,38.75,38.75,48760
11/21/2018 2:43:00 PM,43.65,45,41.6,41.85,38260
11/21/2018 2:42:00 PM,42.95,44.6,42.85,44.2,30060
11/21/2018 2:41:00 PM,43.15,44.15,41.85,42.6,30400
11/21/2018 2:40:00 PM,42.8,43.85,41.3,43.55,35200
11/21/2018 2:39:00 PM,42.5,43.15,41,42.8,31340
11/21/2018 2:38:00 PM,41.45,42.85,40.7,42,43860
11/21/2018 2:37:00 PM,41.65,43.1,40.9,41.4,52520
11/21/2018 2:36:00 PM,38.75,41.45,38.35,41.45,56640
11/21/2018 2:35:00 PM,36.6,38.7,36.45,38.7,57080
11/21/2018 2:34:00 PM,39.35,39.65,36.35,36.9,60500
11/21/2018 2:33:00 PM,37.7,39.3,36.55,39.1,64460
11/21/2018 2:32:00 PM,36.6,38,36.6,37.3,73460
11/21/2018 2:31:00 PM,42.55,42.55,36.7,36.8,125100
11/21/2018 2:30:00 PM,45.1,45.3,42.8,42.8,30760
11/21/2018 2:29:00 PM,43.95,45.65,43.55,44.1,36060
11/21/2018 2:28:00 PM,43.6,44.55,42.5,44.3,47760
11/21/2018 2:27:00 PM,47.35,47.35,42.8,43.6,50060
11/21/2018 2:26:00 PM,48.95,49.8,47.3,47.4,26800
11/21/2018 2:25:00 PM,49.05,51,48.95,49.25,37980
11/21/2018 2:24:00 PM,48.95,50.5,48.1,49,32480
11/21/2018 2:23:00 PM,50.35,50.45,47.8,48.95,33360
11/21/2018 2:22:00 PM,47.3,50.8,47.15,50.55,63540
11/21/2018 2:21:00 PM,46.4,47.9,45.2,47.15,32300
11/21/2018 2:20:00 PM,43.2,46.35,42.7,46.35,31280
11/21/2018 2:19:00 PM,43.45,44.5,42.4,42.75,32820
11/21/2018 2:18:00 PM,45.3,45.6,41.25,43.4,61000
11/21/2018 2:17:00 PM,46.95,47,44.85,45.9,53680
11/21/2018 2:16:00 PM,48.35,48.8,47,47.15,50480
11/21/2018 2:15:00 PM,45.25,48.8,45.05,48.35,52880
11/21/2018 2:14:00 PM,45.65,46,44.3,45.45,35800
11/21/2018 2:13:00 PM,44.55,45.95,43.05,45.65,58020
11/21/2018 2:12:00 PM,45.05,46.95,44,45,49580
11/21/2018 2:11:00 PM,44.05,46.75,43.85,45.2,68280
11/21/2018 2:10:00 PM,46.25,46.55,43.5,43.5,76420
11/21/2018 2:09:00 PM,54.8,55.05,46.25,47.05,120340
11/21/2018 2:08:00 PM,55.35,56.2,53.55,54.65,43280
11/21/2018 2:07:00 PM,56.8,57.6,55.15,56.35,25500
11/21/2018 2:06:00 PM,60.85,61.35,56.2,56.8,29760
11/21/2018 2:05:00 PM,60.55,61.5,58.8,60.9,26060
11/21/2018 2:04:00 PM,61.75,64.35,60.55,60.55,46740
11/21/2018 2:03:00 PM,61.6,62.8,60.85,61.8,38660
11/21/2018 2:02:00 PM,58.3,62,57.2,61.75,34240
11/21/2018 2:01:00 PM,54.65,58.95,54.1,58.55,32280
11/21/2018 2:00:00 PM,55.15,55.65,51.75,54.65,50080
11/21/2018 1:59:00 PM,56,56.9,55,55,34860
11/21/2018 1:58:00 PM,57.55,58.95,55.8,55.8,32380
11/21/2018 1:57:00 PM,59.55,59.55,56.7,57.75,35560
11/21/2018 1:56:00 PM,59,60.8,58.2,59.2,49680
11/21/2018 1:55:00 PM,54.15,58.4,54,58.4,45100
11/21/2018 1:54:00 PM,56.2,57.35,54.05,54.65,34300
11/21/2018 1:53:00 PM,54.45,57.9,54.4,57.4,29400
11/21/2018 1:52:00 PM,56.35,56.65,54.5,54.9,38980
11/21/2018 1:51:00 PM,57.2,57.6,55.1,56.9,33740
11/21/2018 1:50:00 PM,57.5,58.85,56,57.95,40900
11/21/2018 1:49:00 PM,54.8,57.45,54.8,56.8,32720
11/21/2018 1:48:00 PM,53.7,56,49.25,55.05,101060
11/21/2018 1:47:00 PM,57.9,58.05,53.05,53.25,82000
11/21/2018 1:46:00 PM,58.6,59.05,55,57.65,53180
11/21/2018 1:45:00 PM,55.9,58.6,54.25,58.6,89360
11/21/2018 1:44:00 PM,70.5,71.35,55.2,55.2,109160
11/21/2018 1:43:00 PM,69.35,70.9,66.3,70.9,47200
11/21/2018 1:42:00 PM,71.55,74.45,68.85,69.6,29800
11/21/2018 1:41:00 PM,72.85,73.9,68.85,71.65,71980
11/21/2018 1:40:00 PM,79.5,79.55,72.25,72.25,55260
11/21/2018 1:39:00 PM,82.35,82.35,77.15,79.75,48700
11/21/2018 1:38:00 PM,89.6,90,81.1,81.55,67680
11/21/2018 1:37:00 PM,84.45,89.9,84.45,89.55,90440
11/21/2018 1:36:00 PM,81.65,87.2,80.9,84.45,93340
11/21/2018 1:35:00 PM,76.45,82.5,75.2,81.2,64320
11/21/2018 1:34:00 PM,72.8,77.65,71.8,76.45,32800
11/21/2018 1:33:00 PM,72.05,73,71.5,72.8,11220
11/21/2018 1:32:00 PM,71.55,72.45,71.05,72.05,13740
11/21/2018 1:31:00 PM,74.25,74.85,71.3,72,34400
11/21/2018 1:30:00 PM,72.6,75.85,72.6,74.25,44000
11/21/2018 1:29:00 PM,72.2,74,72,72.4,22700
11/21/2018 1:28:00 PM,71.5,73.8,71.35,72.25,16440
11/21/2018 1:27:00 PM,70.25,72.65,70.1,71.5,21240
11/21/2018 1:26:00 PM,68.7,70.3,68.3,69.95,11940
11/21/2018 1:25:00 PM,68.8,69.5,68.05,68.4,13640
11/21/2018 1:24:00 PM,70,70.2,67.05,69.4,39380
11/21/2018 1:23:00 PM,75.6,75.6,68.55,69.9,33880
11/21/2018 1:22:00 PM,76.45,76.75,73.6,75.5,17340
11/21/2018 1:21:00 PM,71.85,76.8,71.6,76.5,26740
11/21/2018 1:20:00 PM,72.85,74.2,71.3,71.95,9760
11/21/2018 1:19:00 PM,75.05,75.05,71,72.85,31840
11/21/2018 1:18:00 PM,76.75,76.95,75,75,31140
11/21/2018 1:17:00 PM,74.15,80.3,73.55,77.65,55140
11/21/2018 1:16:00 PM,72,74.2,70.6,73.55,29080
11/21/2018 1:15:00 PM,71.45,73.1,69.4,72,43800
11/21/2018 1:14:00 PM,69.95,71.85,69.4,71.85,23360
11/21/2018 1:13:00 PM,69.75,71.4,67.7,70.15,35280
11/21/2018 1:12:00 PM,67.1,69.3,66.9,69,19420
11/21/2018 1:11:00 PM,67.9,68.5,65.35,66.15,18760
11/21/2018 1:10:00 PM,64.5,68.55,63.7,67.95,42680
11/21/2018 1:09:00 PM,67.4,67.55,64,64.55,19420
11/21/2018 1:08:00 PM,64.25,67.65,63.85,67.4,17540
11/21/2018 1:07:00 PM,66.1,67.7,64.15,64.15,28740
11/21/2018 1:06:00 PM,65,67,64.6,66.5,21840
11/21/2018 1:05:00 PM,63.95,66.5,63.95,65.1,31000
11/21/2018 1:04:00 PM,69.15,69.15,63,63.5,58020
11/21/2018 1:03:00 PM,70.25,70.85,68.4,68.6,26200
11/21/2018 1:02:00 PM,72.7,73.05,69.9,70.15,29520
11/21/2018 1:01:00 PM,77.45,77.55,72.4,73,38080
11/21/2018 1:00:00 PM,76.6,78.95,76.6,77.9,32040
11/21/2018 12:59:00 PM,77.4,78.05,75.3,77.2,24500
11/21/2018 12:58:00 PM,77.55,80.2,77,77,59440
11/21/2018 12:57:00 PM,73,77.6,72.95,77.15,44820
11/21/2018 12:56:00 PM,69,74,69,72.55,33720
11/21/2018 12:55:00 PM,68.95,69.55,68.5,69.05,12420
11/21/2018 12:54:00 PM,69.2,69.85,68,69.6,17700
11/21/2018 12:53:00 PM,66.5,69.2,66.35,69.2,24360
11/21/2018 12:52:00 PM,68.8,69.85,66.35,66.6,26080
11/21/2018 12:51:00 PM,71.15,71.2,67.85,68.7,34220
11/21/2018 12:50:00 PM,73.45,73.75,70.15,71.05,26900
11/21/2018 12:49:00 PM,72,74.1,72,73.45,19840
11/21/2018 12:48:00 PM,72.75,74.3,71,71.3,39420
11/21/2018 12:47:00 PM,71.8,74.8,69.5,71.9,51480
11/21/2018 12:46:00 PM,69.85,71.45,69.15,70.8,24420
11/21/2018 12:45:00 PM,71.6,71.85,69.9,70.15,26980
11/21/2018 12:44:00 PM,74.4,74.4,72.05,72.15,32440
11/21/2018 12:43:00 PM,74.4,74.7,71.05,74.1,36320
11/21/2018 12:42:00 PM,75.55,76.45,73,75.4,34680
11/21/2018 12:41:00 PM,71.8,76.95,71.3,75.3,51120
11/21/2018 12:40:00 PM,71.95,72.8,70.9,72,40520
11/21/2018 12:39:00 PM,71,71.7,69.15,71.55,38360
11/21/2018 12:38:00 PM,69.05,70.6,68.5,70.6,40060
11/21/2018 12:37:00 PM,69.3,70,68.35,69.05,52680
11/21/2018 12:36:00 PM,69,70.35,68.7,69,63820
11/21/2018 12:35:00 PM,67.35,69.55,66.5,69.15,33780
11/21/2018 12:34:00 PM,67.8,69.1,66.95,67.3,52980
11/21/2018 12:33:00 PM,65.7,67.95,65.7,67.35,43660
11/21/2018 12:32:00 PM,63.85,66,63.45,65.9,58880
11/21/2018 12:31:00 PM,60.95,65.3,60.55,64,92080
11/21/2018 12:30:00 PM,64.4,65.7,60.2,60.45,87420
11/21/2018 12:29:00 PM,61.05,64.4,59.15,64.4,157660
11/21/2018 12:28:00 PM,70.85,70.85,61.15,61.65,123580
11/21/2018 12:27:00 PM,80.6,80.95,70.9,70.9,101240
11/21/2018 12:26:00 PM,84.3,84.3,80.25,80.5,39460
11/21/2018 12:25:00 PM,87.1,87.85,83.95,84.3,42480
11/21/2018 12:24:00 PM,89.25,89.95,86.3,87.4,31080
11/21/2018 12:23:00 PM,86.45,89.3,86,88.85,62040
11/21/2018 12:22:00 PM,84.9,86.9,84.1,86.45,43720
11/21/2018 12:21:00 PM,82.15,85.9,81.5,84.5,47920
11/21/2018 12:20:00 PM,86.7,86.85,77.3,81.75,95780
11/21/2018 12:19:00 PM,94.1,95.5,88,88.15,78440
11/21/2018 12:18:00 PM,94.7,95.5,91.95,94.7,54020
11/21/2018 12:17:00 PM,99.35,99.95,90.95,94.1,76280
11/21/2018 12:16:00 PM,120.35,120.35,98.15,99.95,89980
11/21/2018 12:15:00 PM,121.05,122.5,119.8,120.55,13060
11/21/2018 12:14:00 PM,120,121.45,118.55,120.35,17140
11/21/2018 12:13:00 PM,120.35,122.35,119.3,120,13020
11/21/2018 12:12:00 PM,123,124,120.5,120.75,18800
11/21/2018 12:11:00 PM,128,128,121.85,122.5,11340
11/21/2018 12:10:00 PM,130.05,130.95,127.9,128,8240
11/21/2018 12:09:00 PM,131.3,133.25,130.05,130.05,7900
11/21/2018 12:08:00 PM,130.15,131.5,128,130,5160
11/21/2018 12:07:00 PM,131.6,133.8,128.95,131,6260
11/21/2018 12:06:00 PM,134.55,136,130.5,131.6,16360
11/21/2018 12:05:00 PM,129.55,134.8,127.65,134.8,17500
11/21/2018 12:04:00 PM,129.1,129.1,125.8,128.75,5560
11/21/2018 12:03:00 PM,128,130.45,128,128.7,5640
11/21/2018 12:02:00 PM,127,128.9,126.8,128,11080
11/21/2018 12:01:00 PM,129.25,130.05,126.4,127.95,11880
11/21/2018 12:00:00 PM,131.95,132.05,126.75,128.8,14860
11/21/2018 11:59:00 AM,131,133,129.65,132.45,10620
11/21/2018 11:58:00 AM,128.95,130.25,127.35,130,8340
11/21/2018 11:57:00 AM,129,129.6,126.15,129,6560
11/21/2018 11:56:00 AM,127.95,130.25,126.75,129,20080
11/21/2018 11:55:00 AM,126.25,128,122.25,127,11440
11/21/2018 11:54:00 AM,123.85,128,123.85,127.7,12740
11/21/2018 11:53:00 AM,125.05,126.35,121.8,122.9,8280
11/21/2018 11:52:00 AM,122.25,125.6,121.55,124.45,20340
11/21/2018 11:51:00 AM,121.5,122.5,118,122.05,37720
11/21/2018 11:50:00 AM,124.25,128.3,119.85,121.55,31840
11/21/2018 11:49:00 AM,132.2,135,123.05,124.65,29800
11/21/2018 11:48:00 AM,138.6,138.75,131.75,131.75,13900
11/21/2018 11:47:00 AM,136.8,139.35,134.3,138.6,11320
11/21/2018 11:46:00 AM,137.6,139.2,135.2,137.55,17460
11/21/2018 11:45:00 AM,150.6,150.6,136.3,136.9,30660
11/21/2018 11:44:00 AM,149.2,151.4,147.4,150.6,3860
11/21/2018 11:43:00 AM,149.4,151,148.15,148.15,2580
11/21/2018 11:42:00 AM,152,152.9,149.4,149.4,4260
11/21/2018 11:41:00 AM,151,152.3,149.85,152,6360
11/21/2018 11:40:00 AM,145.5,151,144.65,151,7780
11/21/2018 11:39:00 AM,151.95,152.4,144.75,145.7,11060
11/21/2018 11:38:00 AM,151.4,152.5,148,152.2,7460
11/21/2018 11:37:00 AM,149.85,152.15,146.65,152.15,12960
11/21/2018 11:36:00 AM,149.25,150.9,146.5,149.85,18500
11/21/2018 11:35:00 AM,153.85,153.85,147.55,149.15,17700
11/21/2018 11:34:00 AM,156.1,156.1,153,153.65,4280
11/21/2018 11:33:00 AM,159,159,153.2,156.1,17340
11/21/2018 11:32:00 AM,159.5,163.9,159,159,3700
11/21/2018 11:31:00 AM,163.75,165,158.45,159.5,5440
11/21/2018 11:30:00 AM,166.9,168.15,162.15,164.5,9120
11/21/2018 11:29:00 AM,165.7,167.5,163.3,167.45,5240
11/21/2018 11:28:00 AM,160.15,166.7,160.15,166,6800
11/21/2018 11:27:00 AM,159,162.8,156.15,160.15,4020
11/21/2018 11:26:00 AM,158.85,162,158.85,159.45,4560
11/21/2018 11:25:00 AM,156.05,160.55,155.5,159,5900
11/21/2018 11:24:00 AM,157.75,158.2,156.05,156.7,3880
11/21/2018 11:23:00 AM,159.9,160,156.45,158.4,2880
11/21/2018 11:22:00 AM,159.95,161.55,156.85,159.9,4180
11/21/2018 11:21:00 AM,164.65,164.65,158.7,159.95,4140
11/21/2018 11:20:00 AM,163.1,164.65,161,164.65,7740
11/21/2018 11:19:00 AM,161.5,164.2,160.45,163,5120
11/21/2018 11:18:00 AM,162.05,163.6,158.15,161.5,4800
11/21/2018 11:17:00 AM,155.3,163.75,155.05,163.2,7260
11/21/2018 11:16:00 AM,165.05,165.05,153.75,155,16800
11/21/2018 11:15:00 AM,162.5,167.95,162.25,165.05,3040
11/21/2018 11:14:00 AM,161,163.1,161,162.5,4140
11/21/2018 11:13:00 AM,168.6,169.5,161.9,163.4,5520
11/21/2018 11:12:00 AM,165.45,169,165,168,12940
11/21/2018 11:11:00 AM,164.8,166.75,161.75,165.45,9600
11/21/2018 11:10:00 AM,166.6,168,159.75,164.8,22540
11/21/2018 11:09:00 AM,157.9,167,157.5,165.7,11200
11/21/2018 11:08:00 AM,162.8,165.4,158.9,161.5,8920
11/21/2018 11:07:00 AM,163.1,163.25,157,162,5320
11/21/2018 11:06:00 AM,161,163.3,158.45,163.3,8020
11/21/2018 11:05:00 AM,158.35,163.45,158.35,160.75,8060
11/21/2018 11:04:00 AM,154.45,158,150.75,158,8600
11/21/2018 11:03:00 AM,157,158,154.2,154.3,3000
11/21/2018 11:02:00 AM,163.55,163.55,154.5,157,10360
11/21/2018 11:01:00 AM,166,167,162.7,163.55,7240
11/21/2018 11:00:00 AM,162,168,162,166,14460
11/21/2018 10:59:00 AM,161.75,164.25,160.4,162,12140
11/21/2018 10:58:00 AM,159.1,164.85,158.9,161.75,12960
11/21/2018 10:57:00 AM,155.75,161.25,155.3,160.45,9060
11/21/2018 10:56:00 AM,156,158.85,156,156,9860
11/21/2018 10:55:00 AM,152.6,157.2,151.9,156.1,13480
11/21/2018 10:54:00 AM,164.8,165,150.95,151.2,17660
11/21/2018 10:53:00 AM,165,166.15,160.5,164.8,10420
11/21/2018 10:52:00 AM,162.75,165.55,162.75,165,6180
11/21/2018 10:51:00 AM,164.65,164.65,161.45,162.75,7040
11/21/2018 10:50:00 AM,164.9,165.1,162.3,164.65,9720
11/21/2018 10:49:00 AM,163.7,165,161.05,164.25,8660
11/21/2018 10:48:00 AM,162.95,164,161.25,163.7,6100
11/21/2018 10:47:00 AM,165.65,165.85,162.9,163.05,8620
11/21/2018 10:46:00 AM,167.3,167.3,165,165,6980
11/21/2018 10:45:00 AM,171.45,174,167.35,167.55,4760
11/21/2018 10:44:00 AM,168,174.1,167.55,171.45,6200
11/21/2018 10:43:00 AM,169.45,170.65,166.3,168,5360
11/21/2018 10:42:00 AM,173.2,175,169.3,169.45,16360
11/21/2018 10:41:00 AM,169.7,173.65,166,173.4,15820
11/21/2018 10:40:00 AM,168.75,172.25,168,169.7,7680
11/21/2018 10:39:00 AM,164,171.5,164,168.75,18540
11/21/2018 10:38:00 AM,163.05,166,161.25,163.55,14080
11/21/2018 10:37:00 AM,170.7,170.7,163.1,163.5,8900
11/21/2018 10:36:00 AM,172,173,168.15,170.7,4400
11/21/2018 10:35:00 AM,170.65,175,169,173.2,9220
11/21/2018 10:34:00 AM,170.5,174.1,168.05,169.5,12760
11/21/2018 10:33:00 AM,171,177.9,170.95,170.95,6260
11/21/2018 10:32:00 AM,175.5,176.6,171,171,8920
11/21/2018 10:31:00 AM,182.8,185.4,175.1,175.45,16900
11/21/2018 10:30:00 AM,176.3,184.95,175.3,182.8,23580
11/21/2018 10:29:00 AM,170.35,179.8,170.35,176.45,9160
11/21/2018 10:28:00 AM,171.25,173,168.5,171,11780
11/21/2018 10:27:00 AM,172.85,175.7,170.75,171.05,14320
11/21/2018 10:26:00 AM,176.3,182.1,171.9,173.95,33940
11/21/2018 10:25:00 AM,169.7,178,169.2,176,50520
11/21/2018 10:24:00 AM,160.4,169.3,159.2,169,12440
11/21/2018 10:23:00 AM,165.35,165.55,159.5,160.9,10120
11/21/2018 10:22:00 AM,168.15,168.15,162.75,164.55,13300
11/21/2018 10:21:00 AM,164.9,171.4,164.4,167.9,29680
11/21/2018 10:20:00 AM,160.2,167.15,159.75,163.65,34760
11/21/2018 10:19:00 AM,154.45,165,154.45,159.3,46900
11/21/2018 10:18:00 AM,151.55,156.6,150.1,154.45,27040
11/21/2018 10:17:00 AM,148.1,153.6,147.6,151,11200
11/21/2018 10:16:00 AM,146.5,149.7,141.9,148.1,14100
11/21/2018 10:15:00 AM,146.2,148.3,144,147.9,9240
11/21/2018 10:14:00 AM,147.95,150,145.5,147,11040
11/21/2018 10:13:00 AM,150.25,155,147.45,148.65,20220
11/21/2018 10:12:00 AM,152.35,154.65,150.7,150.7,19680
11/21/2018 10:11:00 AM,143.05,151.45,142.3,151.05,15880
11/21/2018 10:10:00 AM,146.25,148.6,143.05,143.05,13460
11/21/2018 10:09:00 AM,141.8,148,140.3,146.25,11900
11/21/2018 10:08:00 AM,142.75,144.25,135.45,141.8,16880
11/21/2018 10:07:00 AM,140,142.95,138.8,142.95,14660
11/21/2018 10:06:00 AM,135.55,140,135.05,140,6500
11/21/2018 10:05:00 AM,137.5,138.25,133.3,136.25,13120
11/21/2018 10:04:00 AM,137.25,139.9,135,137.5,18000
11/21/2018 10:03:00 AM,133,136.35,130.9,136.15,16540
11/21/2018 10:02:00 AM,137.9,138.25,130.3,133,26680
11/21/2018 10:01:00 AM,139.8,140.2,136.9,137.65,11200
11/21/2018 10:00:00 AM,141.5,141.5,137,139.65,15680
11/21/2018 9:59:00 AM,144.6,145.7,141,141.1,13240
11/21/2018 9:58:00 AM,149.1,151.8,143.2,144.25,14620
11/21/2018 9:57:00 AM,148,150.25,148,149.85,15500
11/21/2018 9:56:00 AM,145.9,148.95,144.4,148.7,12400
11/21/2018 9:55:00 AM,144.6,145.85,142.7,145.85,12800
11/21/2018 9:54:00 AM,138.55,145,138.45,144.55,17360
11/21/2018 9:53:00 AM,136.15,138.55,134.35,138.55,16460
11/21/2018 9:52:00 AM,142.5,142.5,135.5,135.5,15060
11/21/2018 9:51:00 AM,144.6,145,140.15,142.5,11460
11/21/2018 9:50:00 AM,140.25,145.5,140.25,144.2,11380
11/21/2018 9:49:00 AM,137.75,140.65,137,140.15,7720
11/21/2018 9:48:00 AM,136.25,142.35,136.25,138.05,16060
11/21/2018 9:47:00 AM,144.7,145.3,136,137,19880
11/21/2018 9:46:00 AM,150.05,151.8,145.05,145.95,13720
11/21/2018 9:45:00 AM,141.6,150.65,141.6,150.25,11980
11/21/2018 9:44:00 AM,146.95,146.95,141.45,141.6,14260
11/21/2018 9:43:00 AM,151.2,152.35,147,147,7440
11/21/2018 9:42:00 AM,150.2,151.8,149,151.45,10900
11/21/2018 9:41:00 AM,146.35,150.45,142.3,150.45,13880
11/21/2018 9:40:00 AM,152,153.55,147.15,147.15,14280
11/21/2018 9:39:00 AM,149.15,152.8,149.15,151.25,8780
11/21/2018 9:38:00 AM,147.6,150.25,147,150.25,14500
11/21/2018 9:37:00 AM,152.65,153.8,147,148.05,19800
11/21/2018 9:36:00 AM,152.8,155.3,151.05,152.65,27320
11/21/2018 9:35:00 AM,146,152.1,142.9,152.1,13760
11/21/2018 9:34:00 AM,149.4,150.95,146.3,146.3,21440
11/21/2018 9:33:00 AM,144.45,150.5,142.25,150.5,19240
11/21/2018 9:32:00 AM,143.55,146.05,142.1,144.6,16780
11/21/2018 9:31:00 AM,144.2,149.85,143.15,145.8,30060
11/21/2018 9:30:00 AM,136.1,144.2,136.1,143.55,26980
11/21/2018 9:29:00 AM,134.55,138.95,133.25,137.45,23580
11/21/2018 9:28:00 AM,137.6,140.95,135.35,137,34460
11/21/2018 9:27:00 AM,133.4,138,133.1,137,39980
11/21/2018 9:26:00 AM,126.4,132.95,125.75,132.95,42100
11/21/2018 9:25:00 AM,133.25,133.5,125,126.55,51760
11/21/2018 9:24:00 AM,140.35,142.05,133.75,133.75,25700
11/21/2018 9:23:00 AM,139.8,141.9,137,140.9,24040
11/21/2018 9:22:00 AM,152.5,152.8,138.75,140.25,36980
11/21/2018 9:21:00 AM,160.05,161.15,152.8,152.8,27300
11/21/2018 9:20:00 AM,161.95,166.6,159.2,159.5,20640
11/21/2018 9:19:00 AM,162.15,166.1,159.1,162.35,25120
11/21/2018 9:18:00 AM,165.25,167.9,157.3,162.15,22040
11/21/2018 9:17:00 AM,176.75,177.75,160.15,164.75,31560
11/21/2018 9:16:00 AM,174.4,181.85,173.4,177.05,21780
11/21/2018 9:15:00 AM,166.45,178.4,157.05,176.45,25820
11/20/2018 3:29:00 PM,191.9,196.9,190.95,191,14500
11/20/2018 3:28:00 PM,188.95,192,188,192,11040
11/20/2018 3:27:00 PM,182.85,188.45,182.35,188.45,19660
11/20/2018 3:26:00 PM,183,183.5,181.8,183,18540
11/20/2018 3:25:00 PM,183.6,184.4,182.2,182.3,10560
11/20/2018 3:24:00 PM,184.8,184.9,183,183.15,15900
11/20/2018 3:23:00 PM,181.95,184.9,181.5,184.75,14380
11/20/2018 3:22:00 PM,184.1,185,180.35,182,15780
11/20/2018 3:21:00 PM,180.45,185,180.35,183.95,16320
11/20/2018 3:20:00 PM,180.65,182.95,179.75,180.45,11960
11/20/2018 3:19:00 PM,180.25,182.15,178.65,181.05,15640
11/20/2018 3:18:00 PM,176.5,182.35,176.3,180.05,11980
11/20/2018 3:17:00 PM,182.1,182.1,177,177.15,11620
11/20/2018 3:16:00 PM,176.65,184.65,176.55,182,12780
11/20/2018 3:15:00 PM,175.5,179.7,175.5,176.75,11500
11/20/2018 3:14:00 PM,179.5,181.5,174,176.55,8260
11/20/2018 3:13:00 PM,174.3,178.95,172.75,178.95,12980
11/20/2018 3:12:00 PM,170,175.85,170,174.3,13380
11/20/2018 3:11:00 PM,170.5,172.95,167.2,172.85,8220
11/20/2018 3:10:00 PM,179.45,179.6,170.8,171.4,10060
11/20/2018 3:09:00 PM,173.55,179.5,173.55,179.5,22000
11/20/2018 3:08:00 PM,170,173.7,169.05,173.55,9600
11/20/2018 3:07:00 PM,172,174.95,168.65,171,18840
11/20/2018 3:06:00 PM,165.65,172.65,164.05,171.6,17620
11/20/2018 3:05:00 PM,174.2,176,164.05,165.35,44360
11/20/2018 3:04:00 PM,175,179.35,173.25,173.85,39980
11/20/2018 3:03:00 PM,187.85,187.85,175.65,175.65,32620
11/20/2018 3:02:00 PM,197.75,197.75,188,188.25,16100
11/20/2018 3:01:00 PM,202.6,205.25,197.1,197.4,11820
11/20/2018 3:00:00 PM,211.55,214.3,201.55,202.6,14580
11/20/2018 2:59:00 PM,210.55,214.95,210.55,212.15,7880
11/20/2018 2:58:00 PM,210.6,211.45,207.15,210.65,6140
11/20/2018 2:57:00 PM,209.75,211.35,205.7,210.1,11140
11/20/2018 2:56:00 PM,206.2,210,201.45,210,9880
11/20/2018 2:55:00 PM,207.7,207.85,201.2,206.2,9280
11/20/2018 2:54:00 PM,203.5,207.3,200.15,207.3,14460
11/20/2018 2:53:00 PM,204,204.5,200.85,204.5,5120
11/20/2018 2:52:00 PM,200.25,205.45,199.55,204,8860
11/20/2018 2:51:00 PM,198.05,205,195.7,200.25,11420
11/20/2018 2:50:00 PM,203.75,205.95,198.35,199.5,13440
11/20/2018 2:49:00 PM,202.9,207.5,201.45,204.4,12020
11/20/2018 2:48:00 PM,208.25,208.85,200,203.8,22280
11/20/2018 2:47:00 PM,213,214.95,205.3,207.8,17620
11/20/2018 2:46:00 PM,221.75,225.15,213,213,16060
11/20/2018 2:45:00 PM,220.15,223,220.15,221.75,3960
11/20/2018 2:44:00 PM,221.65,222.65,217.65,220.35,9340
11/20/2018 2:43:00 PM,227.2,229.45,217.2,220.75,8780
11/20/2018 2:42:00 PM,224.65,230.7,222.6,227.3,14660
11/20/2018 2:41:00 PM,226.9,229.65,223.55,224.65,10080
11/20/2018 2:40:00 PM,223.05,226.2,220.45,226.2,7780
11/20/2018 2:39:00 PM,224.35,227,222.4,222.4,13280
11/20/2018 2:38:00 PM,219.9,223.6,219,223.6,6740
11/20/2018 2:37:00 PM,215.15,221,213.25,219.9,8340
11/20/2018 2:36:00 PM,218.5,218.5,210,213.45,23560
11/20/2018 2:35:00 PM,214.5,219.2,213.35,218.5,21280
11/20/2018 2:34:00 PM,223.55,225,213.8,214.65,19540
11/20/2018 2:33:00 PM,229.1,231,223.1,223.2,23940
11/20/2018 2:32:00 PM,224.35,229.75,222.35,228.6,19860
11/20/2018 2:31:00 PM,224.45,226.4,222.05,223.25,16160
11/20/2018 2:30:00 PM,229.7,231,222.85,226.25,22980
11/20/2018 2:29:00 PM,220.25,228.35,219.35,227.85,9040
11/20/2018 2:28:00 PM,227.7,227.8,217.35,219.95,20980
11/20/2018 2:27:00 PM,223.55,229.45,223.5,227.7,36480
11/20/2018 2:26:00 PM,219.5,225.85,214.85,223.15,18520
11/20/2018 2:25:00 PM,213.85,219.5,213.85,219.5,5100
11/20/2018 2:24:00 PM,210.35,215.5,210.15,212.8,8840
